Feature,Normalized.Dispersion
ENSMUSG00000003135,-0.01917458674201397
ENSMUSG00000048234,-0.04253603741845828
ENSMUSG00000050967,3.416617492248473
ENSMUSG00000057173,1.1942473616130695
ENSMUSG00000091937,0.7558455729040179
ENSMUSG00000026074,0.24175310465688873
ENSMUSG00000026073,2.710452894817952
ENSMUSG00000026072,2.96314725361457
ENSMUSG00000070942,1.0084082033523836
ENSMUSG00000026069,1.0111376258714038
ENSMUSG00000026070,0.7204948519085039
ENSMUSG00000026068,0.9415968936502814
ENSMUSG00000026062,-2.4770646868349604
ENSMUSG00000041945,-2.39446784448255
ENSMUSG00000079588,0.30217356952204216
ENSMUSG00000045515,-1.579986584049692
ENSMUSG00000041907,2.4517336211505736
ENSMUSG00000070939,-0.051970472738645086
ENSMUSG00000010290,-1.5790437265888633
ENSMUSG00000008136,1.8302222948502176
ENSMUSG00000066877,-1.5189848362275489
ENSMUSG00000026051,0.855589974148079
ENSMUSG00000057363,-1.613591549872735
ENSMUSG00000041763,0.8919533599955988
ENSMUSG00000047343,-0.7436901830242575
ENSMUSG00000091844,1.8411840471091863
ENSMUSG00000026049,-0.3666716015018
ENSMUSG00000026047,-0.39744758169954636
ENSMUSG00000041684,1.1936701055473975
ENSMUSG00000026048,-1.1396216114919009
ENSMUSG00000046828,1.3454149580116093
ENSMUSG00000056870,2.1644983626906105
ENSMUSG00000026043,-0.22823003242495854
ENSMUSG00000026042,0.24251596592867328
ENSMUSG00000025995,-3.0694322467060884
ENSMUSG00000025993,0.45218119589209044
ENSMUSG00000101337,0.1365625699309162
ENSMUSG00000025986,-2.537569646031287
ENSMUSG00000026109,-1.8360765566269033
ENSMUSG00000045954,1.5905089804902255
ENSMUSG00000026107,-0.5212374741340642
ENSMUSG00000018417,-1.7191076238467633
ENSMUSG00000062939,0.07128211820668003
ENSMUSG00000026104,-1.8735389678691108
ENSMUSG00000026103,0.06420881097371342
ENSMUSG00000043015,1.501723767020897
ENSMUSG00000041439,-0.845178545641207
ENSMUSG00000026102,-0.1961047407279941
ENSMUSG00000041426,-1.3809337934764376
ENSMUSG00000043629,-0.9344390514959056
ENSMUSG00000026100,1.5932869143691246
ENSMUSG00000060715,7.9561527464534745
ENSMUSG00000026098,2.8594028271487866
ENSMUSG00000026097,1.5494143135043525
ENSMUSG00000026096,1.3579994895790248
ENSMUSG00000026095,-0.3725354802438261
ENSMUSG00000026094,0.31986386724908833
ENSMUSG00000042807,0.3697969125206762
ENSMUSG00000025983,2.9279231463011426
ENSMUSG00000109809,2.2557110033949934
ENSMUSG00000073678,-0.7057673545760174
ENSMUSG00000052331,-0.5424683589826478
ENSMUSG00000025982,0.7769571673249533
ENSMUSG00000025981,-2.364327349448527
ENSMUSG00000025980,-1.039850051980756
ENSMUSG00000073676,-0.6582785661573926
ENSMUSG00000025979,56.91295669478976
ENSMUSG00000025978,-1.5914221052255655
ENSMUSG00000046994,-2.099627790624203
ENSMUSG00000025977,1.156050368506209
ENSMUSG00000038349,-0.3042899767689024
ENSMUSG00000045336,0.7255368961339413
ENSMUSG00000038331,0.4755160934838794
ENSMUSG00000038323,1.6607174127146436
ENSMUSG00000048495,2.8515863299508766
ENSMUSG00000025971,0.7557491751506243
ENSMUSG00000038305,-3.0238896261561266
ENSMUSG00000054770,-0.27890056758200277
ENSMUSG00000026039,0.7657928020290828
ENSMUSG00000063558,2.4738789071140177
ENSMUSG00000064294,-0.5870930851735585
ENSMUSG00000038242,0.46100928233702454
ENSMUSG00000079554,2.043288985349
ENSMUSG00000026034,-0.979436715405386
ENSMUSG00000026035,2.504210881577553
ENSMUSG00000026036,-0.43755696689756163
ENSMUSG00000026037,-0.9089109797491625
ENSMUSG00000038174,0.9123683186073087
ENSMUSG00000026032,0.8831910257614888
ENSMUSG00000047528,-0.17018679034196058
ENSMUSG00000026031,1.7997955748474423
ENSMUSG00000026029,-1.1765609045272356
ENSMUSG00000026028,-0.46186161581812246
ENSMUSG00000026027,1.916927631078898
ENSMUSG00000072295,0.2620263225347018
ENSMUSG00000038079,1.4584903092632395
ENSMUSG00000079550,-0.2537971161800486
ENSMUSG00000026024,0.5786655655483154
ENSMUSG00000026023,-1.3453109953994293
ENSMUSG00000041075,0.15080714823529054
ENSMUSG00000047361,1.9247326294819884
ENSMUSG00000026021,-0.6855447039215736
ENSMUSG00000026020,0.25442985345785724
ENSMUSG00000067336,-2.049663848242475
ENSMUSG00000041040,0.8058247540205983
ENSMUSG00000026018,-0.9292241213804482
ENSMUSG00000026019,-0.18947775151121862
ENSMUSG00000026017,1.730903586325435
ENSMUSG00000073664,0.9518117650225604
ENSMUSG00000049439,-0.6526360568179703
ENSMUSG00000026782,-0.9491364587120664
ENSMUSG00000026014,1.325861236844158
ENSMUSG00000026012,1.1622248826414665
ENSMUSG00000026011,-0.21798600996236447
ENSMUSG00000026009,0.6836937541955121
ENSMUSG00000052062,-0.5115731616005393
ENSMUSG00000025969,-0.8000036653563786
ENSMUSG00000040865,-0.7851893653352852
ENSMUSG00000025968,-1.5141005800747358
ENSMUSG00000025967,-1.2843924037122223
ENSMUSG00000046856,0.9347286877373903
ENSMUSG00000027520,1.477985011402162
ENSMUSG00000025964,-0.9257570342541602
ENSMUSG00000115378,0.6973878887728507
ENSMUSG00000069085,0.1293994628813512
ENSMUSG00000025963,4.8258477903527535
ENSMUSG00000025962,1.0591697141640726
ENSMUSG00000025961,1.4115508085616533
ENSMUSG00000025959,1.002361010801409
ENSMUSG00000025958,-1.188775048170675
ENSMUSG00000025956,-1.0662525105299956
ENSMUSG00000070871,0.2476005391666247
ENSMUSG00000051344,0.04215134462349018
ENSMUSG00000025955,0.09528727880228104
ENSMUSG00000067299,2.9504332311273296
ENSMUSG00000025952,7.967552660055822
ENSMUSG00000073658,0.9634771387935336
ENSMUSG00000044429,2.402919004288203
ENSMUSG00000044816,0.28879967854827154
ENSMUSG00000025950,0.23083097959677482
ENSMUSG00000025949,-0.9759689636046378
ENSMUSG00000025946,-0.4133078875053252
ENSMUSG00000015222,-1.1981136726477108
ENSMUSG00000055567,1.7356959062339452
ENSMUSG00000026005,0.8768252779210484
ENSMUSG00000026004,0.6224683386238765
ENSMUSG00000026003,-1.0307887237331947
ENSMUSG00000061816,17.23066126610346
ENSMUSG00000026000,0.5841904542081645
ENSMUSG00000025991,0.213744490330979
ENSMUSG00000062209,-0.2857211838562775
ENSMUSG00000025997,0.5290267545293522
ENSMUSG00000053153,2.488584287667158
ENSMUSG00000045648,0.9248109247817903
ENSMUSG00000026196,-1.8715095239865496
ENSMUSG00000050296,1.8770004239139184
ENSMUSG00000026192,-0.8184064447828524
ENSMUSG00000026193,-1.0617373946275404
ENSMUSG00000039395,2.3051760425033674
ENSMUSG00000026189,-0.1598463087473696
ENSMUSG00000026188,-0.4337022720550793
ENSMUSG00000026187,-0.2159257228630417
ENSMUSG00000039372,-0.6533450746828144
ENSMUSG00000039354,0.1625885892878655
ENSMUSG00000039342,1.8659179912435995
ENSMUSG00000039323,9.392950930845235
ENSMUSG00000026185,1.793504325626278
ENSMUSG00000026182,NaN
ENSMUSG00000055322,-1.4132988051507325
ENSMUSG00000061815,-1.3579760427983385
ENSMUSG00000026180,1.7614576880437047
ENSMUSG00000048480,0.9046018464532584
ENSMUSG00000006304,-1.3406174948647012
ENSMUSG00000064272,2.192013140462426
ENSMUSG00000006299,7.381784044727607
ENSMUSG00000026179,1.3972863163455307
ENSMUSG00000006301,-0.16737142038002764
ENSMUSG00000073650,-2.415195346769983
ENSMUSG00000026177,-0.17017875974322821
ENSMUSG00000026176,-1.1998822083003813
ENSMUSG00000026175,2.8543606440523406
ENSMUSG00000033364,-0.24873355806422578
ENSMUSG00000026174,1.6076811651898577
ENSMUSG00000026173,-1.2413981287310345
ENSMUSG00000026135,-0.6337858735938139
ENSMUSG00000026172,-1.244084182291444
ENSMUSG00000026171,-0.6689764914712548
ENSMUSG00000033276,-0.3749130159840589
ENSMUSG00000033257,-0.2986352673698621
ENSMUSG00000026170,-2.103577415469988
ENSMUSG00000006542,-1.7892275522393937
ENSMUSG00000033227,-0.04975746842653625
ENSMUSG00000026167,2.990909553245252
ENSMUSG00000090071,0.2902247489965442
ENSMUSG00000006546,3.5552425554732983
ENSMUSG00000047021,0.6434616677688926
ENSMUSG00000006538,-0.7474705923812738
ENSMUSG00000026162,-1.0324873962649403
ENSMUSG00000026205,0.1881407241938957
ENSMUSG00000033159,2.609111799276399
ENSMUSG00000049339,-0.9090269414889792
ENSMUSG00000026197,-1.7332687789599224
ENSMUSG00000026198,-1.0659284520650827
ENSMUSG00000033124,-1.9984768044623638
ENSMUSG00000026199,-1.554285853368856
ENSMUSG00000026200,3.639932317659051
ENSMUSG00000026201,-0.7362208468479462
ENSMUSG00000026202,-0.12423096754986186
ENSMUSG00000096094,-0.5307051686009236
ENSMUSG00000026203,0.6110869622613695
ENSMUSG00000026204,-0.670772993086668
ENSMUSG00000033061,-0.7783908888542144
ENSMUSG00000026209,1.606333037188594
ENSMUSG00000026208,18.912571620648
ENSMUSG00000026207,-0.6882529533753737
ENSMUSG00000033021,-1.747914011731396
ENSMUSG00000033007,-2.1290651878982194
ENSMUSG00000032997,-0.9529471827983099
ENSMUSG00000026211,-1.9457085017037372
ENSMUSG00000051703,-1.5431453071982937
ENSMUSG00000032968,-0.8401459963591035
ENSMUSG00000026213,1.5452150085825225
ENSMUSG00000006576,-1.2196633373915855
ENSMUSG00000026235,2.240818136768946
ENSMUSG00000004872,-0.01792024617118124
ENSMUSG00000032908,1.7514570290100542
ENSMUSG00000026245,-1.7289391296237306
ENSMUSG00000090486,-0.1381214130250331
ENSMUSG00000012187,1.0417804629042398
ENSMUSG00000032883,0.3665035782437735
ENSMUSG00000079470,-0.07930411868722527
ENSMUSG00000050711,1.9752191268865311
ENSMUSG00000054702,3.131386571077814
ENSMUSG00000073643,0.9575122405999968
ENSMUSG00000026249,1.2778659597248692
ENSMUSG00000043230,5.641705541868545
ENSMUSG00000004364,0.27509113452009853
ENSMUSG00000110100,0.16954245953717093
ENSMUSG00000038608,-0.8590085116592854
ENSMUSG00000054976,1.0624438934943747
ENSMUSG00000055980,1.2078742178993813
ENSMUSG00000022591,3.3729003942304456
ENSMUSG00000026142,-1.029461094968553
ENSMUSG00000067158,0.07398258191621825
ENSMUSG00000079465,0.8962624706769499
ENSMUSG00000026150,0.5013749395643792
ENSMUSG00000026149,4.282318455979722
ENSMUSG00000026159,-1.1091273086897786
ENSMUSG00000113880,-1.532291492052681
ENSMUSG00000113973,1.3860796085045832
ENSMUSG00000113925,0.5412142189192906
ENSMUSG00000114011,1.3435903424128535
ENSMUSG00000113097,0.09586953166180036
ENSMUSG00000038496,1.8483873588327315
ENSMUSG00000100190,-0.21611886037851216
ENSMUSG00000113267,1.8897093548765878
ENSMUSG00000104423,0.758907495002668
ENSMUSG00000101315,0.8800905102553385
ENSMUSG00000026166,-0.17314201942122984
ENSMUSG00000053161,-0.0851989594308223
ENSMUSG00000026163,-1.3403555739600945
ENSMUSG00000045658,-1.497598158936856
ENSMUSG00000036766,-0.3399873502587976
ENSMUSG00000026219,-1.1829720466000013
ENSMUSG00000073633,-2.2314478158713333
ENSMUSG00000026220,-0.24472377754204472
ENSMUSG00000052477,10.173712736944749
ENSMUSG00000089844,-3.1120359447219963
ENSMUSG00000070031,7.701169642233025
ENSMUSG00000026222,-1.0805946326746503
ENSMUSG00000052760,-0.7138679911011642
ENSMUSG00000036707,-0.8235551136431201
ENSMUSG00000026223,-1.2562655550902262
ENSMUSG00000026224,0.32687638343318254
ENSMUSG00000049608,0.608877374946775
ENSMUSG00000026226,1.113842993146222
ENSMUSG00000026227,-1.8710084370151299
ENSMUSG00000026229,0.6244377519063717
ENSMUSG00000026228,3.5809721117784954
ENSMUSG00000062590,-2.4350515593011033
ENSMUSG00000079445,1.6119081224243705
ENSMUSG00000026234,-1.0448023678854208
ENSMUSG00000026237,0.6359189311107378
ENSMUSG00000036574,0.7543717907336107
ENSMUSG00000026239,-0.909800031671159
ENSMUSG00000026240,-0.25865639927387535
ENSMUSG00000026241,0.5411507461883936
ENSMUSG00000053333,-1.0547889414306943
ENSMUSG00000026246,1.9857846259230216
ENSMUSG00000079440,0.5708773827160908
ENSMUSG00000036500,1.8507110634795598
ENSMUSG00000026247,-0.46837073637513993
ENSMUSG00000036480,1.7556107745649812
ENSMUSG00000026251,-1.1639051871095352
ENSMUSG00000026253,3.500988016437725
ENSMUSG00000026254,6.416536357320474
ENSMUSG00000026255,-0.8862911037935344
ENSMUSG00000048000,-0.9685974088145362
ENSMUSG00000079436,0.3955229567058983
ENSMUSG00000026258,2.001796534479113
ENSMUSG00000026259,-0.6058902996327754
ENSMUSG00000079434,-1.8382407284747322
ENSMUSG00000026288,-0.1099595638494751
ENSMUSG00000026289,11.19384755031335
ENSMUSG00000056055,4.231708577355653
ENSMUSG00000070738,0.6402894108317789
ENSMUSG00000005501,-0.6780739705846923
ENSMUSG00000090165,-0.2821008131020721
ENSMUSG00000089675,1.0217331734289008
ENSMUSG00000090124,10.61508211567794
ENSMUSG00000090145,-1.1205682203959724
ENSMUSG00000089943,3.6496239230714043
ENSMUSG00000090171,0.4390086021566799
ENSMUSG00000081984,2.630232468771617
ENSMUSG00000089960,6.304732088470526
ENSMUSG00000079429,4.902161232182403
ENSMUSG00000044783,1.848049768310111
ENSMUSG00000036251,-0.49844767166022874
ENSMUSG00000026295,5.337190681953997
ENSMUSG00000062310,1.3248679249830033
ENSMUSG00000049866,42.06544696579408
ENSMUSG00000036206,-0.8324432805843809
ENSMUSG00000055013,0.6342993874301234
ENSMUSG00000034486,NaN
ENSMUSG00000067081,-1.091150731924214
ENSMUSG00000026301,2.731741145717629
ENSMUSG00000044337,-0.6408170289873559
ENSMUSG00000034432,0.17012534979112154
ENSMUSG00000048126,0.20249309119093656
ENSMUSG00000026303,1.1871543556534006
ENSMUSG00000090550,0.10215342569171731
ENSMUSG00000026304,-0.39474051021652207
ENSMUSG00000026305,0.7555604354370836
ENSMUSG00000070732,0.05277204935624397
ENSMUSG00000034353,-0.5737920891705331
ENSMUSG00000026307,-0.30352079372953494
ENSMUSG00000049515,1.4855356668089847
ENSMUSG00000026308,-1.174812942517259
ENSMUSG00000047443,-0.5893355330805076
ENSMUSG00000026309,0.33221148493605485
ENSMUSG00000067071,-0.3609193877740718
ENSMUSG00000055866,2.401284195197256
ENSMUSG00000034292,-1.5194838922647254
ENSMUSG00000026311,-0.7352779269894116
ENSMUSG00000026313,-0.715613059198944
ENSMUSG00000026260,3.05188069573846
ENSMUSG00000067064,-0.36853923238277364
ENSMUSG00000042849,1.1849122634060862
ENSMUSG00000058904,3.454264140129776
ENSMUSG00000046300,0.43111808223506415
ENSMUSG00000062497,0.2072983855709035
ENSMUSG00000063583,0.1606988969810983
ENSMUSG00000061616,-1.1200061733748228
ENSMUSG00000073616,-0.8322649638287408
ENSMUSG00000044055,-0.9929022349336826
ENSMUSG00000034220,0.8693240088264759
ENSMUSG00000034212,1.875452208420325
ENSMUSG00000047067,2.3418937388347643
ENSMUSG00000026269,-0.8102869164259584
ENSMUSG00000026270,-0.6682210876613316
ENSMUSG00000026271,0.7932561973703496
ENSMUSG00000045091,0.19221431100326034
ENSMUSG00000014602,-2.861432325261081
ENSMUSG00000026272,-2.262071861947463
ENSMUSG00000034159,-2.1412762997052828
ENSMUSG00000084989,-0.4591873416335352
ENSMUSG00000047793,-1.4830050991683623
ENSMUSG00000026273,0.6059091912745367
ENSMUSG00000026274,0.42405204081658776
ENSMUSG00000026275,1.018438978004383
ENSMUSG00000034107,-2.4216972766221576
ENSMUSG00000034088,-1.231051879744487
ENSMUSG00000116048,-0.47893095749840614
ENSMUSG00000034066,2.1939363561643113
ENSMUSG00000026277,-0.37200890327340513
ENSMUSG00000026278,-1.2688172907627489
ENSMUSG00000026279,-1.1272841741739499
ENSMUSG00000026280,0.7323050086841721
ENSMUSG00000026281,-0.7439269249616032
ENSMUSG00000026283,0.23515670187803014
ENSMUSG00000073609,3.5103651980138872
ENSMUSG00000094651,-0.5597963530319277
ENSMUSG00000073608,-0.6659358633402174
ENSMUSG00000034000,NaN
ENSMUSG00000026285,1.4962414509664446
ENSMUSG00000051185,-1.9735154860851827
ENSMUSG00000040710,-0.46804050367061983
ENSMUSG00000040693,0.7348407316319749
ENSMUSG00000026331,1.2446826958172035
ENSMUSG00000044768,-0.9889227286222658
ENSMUSG00000040648,1.2290898036226077
ENSMUSG00000026333,-1.555290537507542
ENSMUSG00000026335,-1.426550313327933
ENSMUSG00000026336,0.6998102441008686
ENSMUSG00000067028,0.2624055877700345
ENSMUSG00000050840,1.9639875912358946
ENSMUSG00000047496,-3.101974250365913
ENSMUSG00000056536,-0.758456316131335
ENSMUSG00000026319,0.09871162839026844
ENSMUSG00000026321,-2.1944195452381194
ENSMUSG00000038866,-1.0275280106008822
ENSMUSG00000044340,-0.5316646310866782
ENSMUSG00000057329,0.09077744554209022
ENSMUSG00000009905,-0.20289926041353404
ENSMUSG00000009907,3.912204385276407
ENSMUSG00000067006,33.24796520068028
ENSMUSG00000059956,-1.8532718106283326
ENSMUSG00000048775,3.3535871976170903
ENSMUSG00000044594,-0.19676644079022373
ENSMUSG00000073602,0.7053257205165793
ENSMUSG00000073601,0.9460452196133425
ENSMUSG00000026327,-0.5227452840068053
ENSMUSG00000067001,1.1010465143515926
ENSMUSG00000062345,2.365694763077165
ENSMUSG00000026315,-0.08940694024319833
ENSMUSG00000026312,2.1241006758233723
ENSMUSG00000047216,-1.1743526561712065
ENSMUSG00000038702,94.53682408955979
ENSMUSG00000070695,0.6868830024583614
ENSMUSG00000094429,2.761359872621626
ENSMUSG00000101303,-1.2302741567697217
ENSMUSG00000026374,-2.2408384512762662
ENSMUSG00000026377,0.9554138512342109
ENSMUSG00000064302,-0.22016755548943415
ENSMUSG00000026380,0.4903854529268245
ENSMUSG00000048402,-1.0462463119343755
ENSMUSG00000037035,0.36729386679120135
ENSMUSG00000004451,-1.0961151951366552
ENSMUSG00000098923,-0.07530031609024081
ENSMUSG00000026383,0.8463232542782231
ENSMUSG00000026384,1.3213834662018418
ENSMUSG00000036975,0.0162099163096248
ENSMUSG00000036962,0.8300489025226304
ENSMUSG00000026387,-0.036405463996302956
ENSMUSG00000050777,-1.2080034324774431
ENSMUSG00000026385,-0.4846355714750011
ENSMUSG00000026388,4.203839972318834
ENSMUSG00000026389,1.8374316820354915
ENSMUSG00000036907,NaN
ENSMUSG00000026390,-1.9109025845240921
ENSMUSG00000058665,-0.7692499633409848
ENSMUSG00000003721,1.5072313037580465
ENSMUSG00000026339,-1.3420116240684632
ENSMUSG00000050534,-0.1779476998747666
ENSMUSG00000001674,1.7878615078360727
ENSMUSG00000036815,0.6261608732113709
ENSMUSG00000026341,-1.450343408042228
ENSMUSG00000026342,0.9646252881397981
ENSMUSG00000026343,0.46227424964034797
ENSMUSG00000026344,-0.08539211934451271
ENSMUSG00000049690,-0.9779501892494208
ENSMUSG00000036155,1.170142959645223
ENSMUSG00000026347,0.5840891928753452
ENSMUSG00000026348,0.9736088832737138
ENSMUSG00000026349,1.5099299997915991
ENSMUSG00000051590,-0.7470246000593888
ENSMUSG00000036104,1.5832215784424084
ENSMUSG00000036086,-2.124479419987392
ENSMUSG00000056211,-0.7203427002213472
ENSMUSG00000026353,-0.8659325602109713
ENSMUSG00000026354,0.5376633692924329
ENSMUSG00000026355,-0.5712665140169632
ENSMUSG00000026356,-1.0304107429624296
ENSMUSG00000045382,2.683069482685808
ENSMUSG00000042581,0.4078593135996711
ENSMUSG00000026401,-0.8230639753026123
ENSMUSG00000026399,2.8864585170365307
ENSMUSG00000042554,0.6813235185002143
ENSMUSG00000026405,0.7026253314546375
ENSMUSG00000026409,-0.390450729683209
ENSMUSG00000046404,0.2835340482302697
ENSMUSG00000042510,-1.2227810974064242
ENSMUSG00000026415,-1.6911119006928907
ENSMUSG00000026417,0.5778023877487476
ENSMUSG00000042474,3.406936190498483
ENSMUSG00000026420,-0.8710950081840936
ENSMUSG00000026416,0.22855215184611027
ENSMUSG00000016524,NaN
ENSMUSG00000016529,-1.6196471229926803
ENSMUSG00000016528,-1.1307879228496514
ENSMUSG00000016526,-0.8512490557325033
ENSMUSG00000026427,-0.2437381075448024
ENSMUSG00000026430,-1.340908139934189
ENSMUSG00000042349,1.9589421181406736
ENSMUSG00000026425,-0.6466769576932998
ENSMUSG00000055184,1.7093297657205189
ENSMUSG00000026432,3.7324946755737796
ENSMUSG00000004552,-0.4470393310831292
ENSMUSG00000052688,-0.6822542054670098
ENSMUSG00000042268,-0.5552600011330081
ENSMUSG00000042251,0.5315547667898218
ENSMUSG00000013275,0.9071509086018382
ENSMUSG00000026433,-1.0687072136702418
ENSMUSG00000026434,0.9387188986465499
ENSMUSG00000026435,-0.296350969002617
ENSMUSG00000026436,0.3390662351907771
ENSMUSG00000059149,-1.0733010422551064
ENSMUSG00000026437,-0.35900804772332784
ENSMUSG00000118219,0.5307182281730104
ENSMUSG00000066936,3.2034661872324786
ENSMUSG00000042115,0.1627841902103808
ENSMUSG00000009772,0.07156825319768374
ENSMUSG00000042066,-0.7620019846346475
ENSMUSG00000042046,-0.9176254893311179
ENSMUSG00000026439,1.252903308946323
ENSMUSG00000048174,-0.595384462260571
ENSMUSG00000053024,-0.0866618697401307
ENSMUSG00000026442,-0.5898776627020325
ENSMUSG00000026443,1.0492056351969414
ENSMUSG00000054387,-0.34952260876885716
ENSMUSG00000026447,-1.2677669647030303
ENSMUSG00000046062,-0.3180008794885602
ENSMUSG00000041757,-1.7885734510421911
ENSMUSG00000070645,-0.17406222087377615
ENSMUSG00000070644,1.9675979904335805
