Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000052566,Hook2,0.2605678299042563,0.7714267261604328,0.5475818951614269,0.14097363440602523,-0.7714267261604328,0.5475818951614269
ENSMUSG00000052819,Best2,0.003058307862726013,-3.507233914822761,0.1499155275989713,0.028194726881205043,3.507233914822761,0.1499155275989713
ENSMUSG00000052456,Asna1,0.6709927450820873,-0.13449203038076102,0.7852393144232679,0.7330628989113311,0.13449203038076102,0.7852393144232679
ENSMUSG00000041203,Trir,1.204973297914049,0.13369739804362255,1,1.0995943483669968,-0.13369739804362255,1
ENSMUSG00000031691,Tnpo2,0.13517720753248977,0.11725695008503356,1,0.11277890752482017,-0.11725695008503356,1
ENSMUSG00000008167,Fbxw9,0.13823551539521578,-0.48804034958944964,0.5765991242581017,0.18326572472783279,0.48804034958944964,0.5765991242581017
ENSMUSG00000095845,Gm5741,0.009786585160723242,-1.419771073572421,0.6934001817296936,0.014097363440602521,1.419771073572421,0.6934001817296936
ENSMUSG00000060038,Dhps,0.24221798272790024,0.42532156417910505,0.8229223339682459,0.16916836128723026,-0.42532156417910505,0.8229223339682459
ENSMUSG00000005150,Wdr83,0.07706935814069553,-0.10351172877175108,0.968641986814859,0.07048681720301261,0.10351172877175108,0.968641986814859
ENSMUSG00000059355,Wdr83os,0.45568787154617596,0.28091040326900885,0.9710806929833508,0.36653144945566557,-0.28091040326900885,0.9710806929833508
ENSMUSG00000005142,Man2b1,0.5694569240395836,0.49897123470394766,0.7506595648177129,0.3947261763368706,-0.49897123470394766,0.7506595648177129
ENSMUSG00000074194,Zfp791,0.009786585160723242,-2.419771073572421,0.16431019309623454,0.042292090321807564,2.419771073572421,0.16431019309623454
ENSMUSG00000051952,Olfr371,0.008563262015632837,-3.407698241271846,0.007990404852497293,0.08458418064361513,3.407698241271846,0.007990404852497293
ENSMUSG00000031696,Vps35,0.9346188828490696,-0.07860834296663777,0.8342195687775622,0.9868154408421765,0.07860834296663777,0.8342195687775622
ENSMUSG00000031697,Orc6,0.11866234507376931,-1.29222102385191,0.1026093888354644,0.28194726881205046,1.29222102385191,0.1026093888354644
ENSMUSG00000031698,Mylk3,0.0018349847176356078,-3.507233914822761,0.3126921849069942,0.014097363440602521,3.507233914822761,0.3126921849069942
ENSMUSG00000031700,Gpt2,0.031194740199805334,-1.614149118739272,0.17033632642070973,0.08458418064361513,1.614149118739272,0.17033632642070973
ENSMUSG00000031701,Dnaja2,0.6667111140742709,0.49673863025050724,0.741330753955275,0.4652129935398832,-0.49673863025050724,0.741330753955275
ENSMUSG00000036902,Neto2,0.01896150874890128,-3.2076736329638527,0.000562826782954101,0.16916836128723026,3.2076736329638527,0.000562826782954101
ENSMUSG00000031703,Itfg1,0.32234564873132177,1.2152321096483312,0.2665553950101959,0.1268762709654227,-1.2152321096483312,0.2665553950101959
ENSMUSG00000036879,Phkb,0.10459412890522965,-0.6659316608418191,0.44562360366460085,0.15507099784662776,0.6659316608418191,0.44562360366460085
ENSMUSG00000047866,Lonp2,0.3492587579233107,0.06767492123447272,1,0.324239359133858,-0.06767492123447272,1
ENSMUSG00000036840,Siah1a,0.12477896079922134,0.5872836839615294,0.7192791480169498,0.07048681720301261,-0.5872836839615294,0.7192791480169498
ENSMUSG00000031652,N4bp1,0.8630544788612808,-0.36563763643894254,0.515293311193061,1.1136917118075993,0.36563763643894254,0.515293311193061
ENSMUSG00000031654,Cbln1,0.004281631007816419,-3.8291620097101227,0.0251245049563721,0.056389453762410086,3.8291620097101227,0.0251245049563721
ENSMUSG00000069971,4933402J07Rik,0.005504954152906824,-3.992660741993002,0.0030542757459978086,0.08458418064361513,3.992660741993002,0.0030542757459978086
ENSMUSG00000045333,Zfp423,0.07278772713287911,0.07772858589839604,0.7218080427809397,0.056389453762410086,-0.07772858589839604,0.7218080427809397
ENSMUSG00000036810,Cnep1r1,0.4391730090874555,-0.22683932001241236,0.7229300826198362,0.5075050838616908,0.22683932001241236,0.7229300826198362
ENSMUSG00000031657,Heatr3,0.135788869105035,-0.5136889369600599,0.5471132594023056,0.18326572472783279,0.5136889369600599,0.5471132594023056
ENSMUSG00000036779,Tent4b,0.18227514861847038,-0.28323224062465524,0.7621282695710507,0.21146045160903784,0.28323224062465524,0.7621282695710507
ENSMUSG00000031659,Adcy7,0.187168441198832,0.0544212124063268,1,0.16916836128723026,-0.0544212124063268,1
ENSMUSG00000031660,Brd7,0.17493520974792795,1.072710511131771,0.4102824258221505,0.07048681720301261,-1.072710511131771,0.4102824258221505
ENSMUSG00000031661,Nkd1,0.031194740199805334,0.1932058033183317,1,0.014097363440602521,-0.1932058033183317,1
ENSMUSG00000031662,Snx20,0.2758593692178864,-0.07937237518633311,0.8865268229827048,0.28194726881205046,0.07937237518633311,0.8865268229827048
ENSMUSG00000055994,Nod2,0.10826409834050087,-0.838855405913967,0.32451391401672536,0.18326572472783279,0.838855405913967,0.32451391401672536
ENSMUSG00000036712,Cyld,0.20184831893991687,-0.7804026977902674,0.2440371516561951,0.3383367225744605,0.7804026977902674,0.2440371516561951
ENSMUSG00000031665,Sall1,0.0024466462901808106,-4.770268320656555,0.003930309071232995,0.07048681720301261,4.770268320656555,0.003930309071232995
ENSMUSG00000043668,Tox3,0.010398246733268444,-3.3373089133804483,0.008816095369707138,0.09868154408421766,3.3373089133804483,0.008816095369707138
ENSMUSG00000110332,Gm19935,0.0018349847176356078,-5.092196415543917,0.0032282072038269088,0.07048681720301261,5.092196415543917,0.0032282072038269088
ENSMUSG00000056608,Chd9,0.07401105027796952,0.10157532785276402,1,0.056389453762410086,-0.10157532785276402,1
ENSMUSG00000031666,Rbl2,0.2110232425280949,0.6054662179266019,0.6917481147965647,0.1268762709654227,-0.6054662179266019,0.6917481147965647
ENSMUSG00000031667,Aktip,0.190226749061558,0.31873668540219047,0.9182195934630412,0.14097363440602523,-0.31873668540219047,0.9182195934630412
ENSMUSG00000033282,Rpgrip1l,0.026301447619443714,-0.04780229618546361,1,0.014097363440602521,0.04780229618546361,1
ENSMUSG00000055932,Fto,0.45752285626381156,0.8716629921936785,0.42973336693247083,0.23965517849024287,-0.8716629921936785,0.42973336693247083
ENSMUSG00000031734,Irx3,0.015291539313630064,-0.8067941966816683,0.7705885788040956,0.014097363440602521,0.8067941966816683,0.7705885788040956
ENSMUSG00000031737,Irx5,0.10887575991304606,0.9765818624414955,0.5430760391345258,0.042292090321807564,-0.9765818624414955,0.5430760391345258
ENSMUSG00000031738,Irx6,0.003058307862726013,-2.922271414101605,0.4061594125592627,0.014097363440602521,2.922271414101605,0.4061594125592627
ENSMUSG00000031740,Mmp2,0.8899675880532698,1.1425797302483636,0.24951289779792218,0.3947261763368706,-1.1425797302483636,0.24951289779792218
ENSMUSG00000033192,Lpcat2,1.2178181909374983,-0.03908507908435427,0.8673782457692892,1.2546653462136244,0.03908507908435427,0.8673782457692892
ENSMUSG00000078144,Capns2,0.238548013292629,0.40335116434349993,0.8606082211719956,0.16916836128723026,-0.40335116434349993,0.8606082211719956
ENSMUSG00000055368,Slc6a2,0.023854801329262904,-1.50723391482276,0.2834861271926029,0.056389453762410086,1.50723391482276,0.2834861271926029
ENSMUSG00000071047,Ces1a,0.003058307862726013,-2.922271414101605,0.3977146132096553,0.014097363440602521,2.922271414101605,0.3977146132096553
ENSMUSG00000078964,Ces1b,0.005504954152906824,-3.992660741993002,0.00581224780905062,0.08458418064361513,3.992660741993002,0.00581224780905062
ENSMUSG00000056973,Ces1d,0.017126524031265675,0.35074708030481094,0.8292355256133844,0,-0.35074708030481094,0.8292355256133844
ENSMUSG00000061959,Ces1e,0.005504954152906824,-4.992660741993002,0.000005040273235175628,0.18326572472783279,4.992660741993002,0.000005040273235175628
ENSMUSG00000031725,Ces1f,0.015903200886175268,-3.5597013347168955,0.00031464826371124024,0.18326572472783279,3.5597013347168955,0.00031464826371124024
ENSMUSG00000057074,Ces1g,0.0018349847176356078,-4.507233914822761,0.030727995585682354,0.042292090321807564,4.507233914822761,0.030727995585682354
ENSMUSG00000058019,Ces5a,0.004281631007816419,-2.507233914822761,0.4819427368860555,0.014097363440602521,2.507233914822761,0.4819427368860555
ENSMUSG00000031748,Gnao1,0.012844893023449254,-1.6327647969066197,0.44883315658495143,0.028194726881205043,1.6327647969066197,0.44883315658495143
ENSMUSG00000031751,Amfr,0.8165681993478455,1.232614187876567,0.19334711694071188,0.3383367225744605,-1.232614187876567,0.19334711694071188
ENSMUSG00000031754,Nudt21,0.24649961373571666,0.6915459492917373,0.6083645723659628,0.14097363440602523,-0.6915459492917373,0.6083645723659628
ENSMUSG00000033009,Ogfod1,0.09052591273668999,-0.457990395802911,0.7218515208968194,0.11277890752482017,0.457990395802911,0.7218515208968194
ENSMUSG00000031755,Bbs2,0.03608803278016695,-1.922271414101604,0.04179929969268775,0.1268762709654227,1.922271414101604,0.04179929969268775
ENSMUSG00000031757,Mt4,0.06116615725452026,-0.8490224320709658,0.42983479515867146,0.09868154408421766,0.8490224320709658,0.42983479515867146
ENSMUSG00000031760,Mt3,0.026301447619443714,-1.8551572182430673,0.15704660326641853,0.08458418064361513,1.8551572182430673,0.15704660326641853
ENSMUSG00000031762,Mt2,15.230373156375546,1.3687616908533071,0.1119807868723825,5.963184735374867,-1.3687616908533071,0.1119807868723825
ENSMUSG00000031765,Mt1,14.8089383328919,1.3697001937042188,0.11075418394303668,5.7940163740876365,-1.3697001937042188,0.11075418394303668
ENSMUSG00000032939,Nup93,0.1890034259164676,0.7688904904514771,0.60063037608325,0.09868154408421766,-0.7688904904514771,0.60063037608325
ENSMUSG00000031766,Slc12a3,0.006116615725452026,-3.8551572182430673,0.007827850592263786,0.08458418064361513,3.8551572182430673,0.007827850592263786
ENSMUSG00000031770,Herpud1,0.3767835286878448,0.36957534154789706,0.8700567760611808,0.28194726881205046,-0.36957534154789706,0.870056776061082
ENSMUSG00000074151,Nlrc5,0.5670102777494028,0.18082207886249935,1,0.49340772042108827,-0.18082207886249935,1
ENSMUSG00000034361,Cpne2,0.5517187384357728,-0.11491649204400012,0.8127842707061146,0.592089264505306,0.11491649204400012,0.8127842707061146
ENSMUSG00000031774,Fam192a,0.16943025559502112,-0.7806102648780133,0.2981519612589282,0.28194726881205046,0.7806102648780133,0.2981519612589282
ENSMUSG00000050079,Rspry1,0.17004191716756634,-1.8093773576956709,0.0011882302731753256,0.592089264505306,1.8093773576956709,0.0011882302731753256
ENSMUSG00000031776,Arl2bp,0.0464862795134354,-1.2404473741278585,0.2155708826945227,0.09868154408421766,1.2404473741278585,0.2155708826945227
ENSMUSG00000031775,Pllp,0.031806401772350536,-1.101241555146924,0.4147932965701705,0.056389453762410086,1.101241555146924,0.4147932965701705
ENSMUSG00000031779,Ccl22,0.026301447619443714,-1.3697303910728253,0.3378428969728747,0.056389453762410086,1.3697303910728253,0.3378428969728747
ENSMUSG00000031780,Ccl17,0.008563262015632837,-3.6003433192142418,0.010895689380240306,0.09868154408421766,3.6003433192142418,0.010895689380240306
ENSMUSG00000031781,Ciapin1,0.1627019782970239,-0.694465496578792,0.4386442029858857,0.2537525419308454,0.694465496578792,0.4386442029858857
ENSMUSG00000031782,Coq9,0.21775151982609212,0.6506182543189771,0.6521282782156024,0.1268762709654227,-0.6506182543189771,0.6521282782156024
ENSMUSG00000031783,Polr2c,0.10704077519541046,1.9521977038145364,0.14561981931487405,0.014097363440602521,-1.9521977038145364,0.14561981931487405
ENSMUSG00000040631,Dok4,0.14985708527357464,0.1133524956291172,1,0.1268762709654227,-0.1133524956291172,1
ENSMUSG00000063605,Ccdc102a,0.018349847176356078,-1.553037604435886,0.36094287428029703,0.042292090321807564,1.553037604435886,0.36094287428029703
ENSMUSG00000061577,Adgrg5,0.014679877741084863,-3.0333027264903483,0.008737396252076857,0.11277890752482017,3.0333027264903483,0.008737396252076857
ENSMUSG00000031785,Adgrg1,0.13028391495212815,-0.4662066465627053,0.5986011493468226,0.16916836128723026,0.4662066465627053,0.5986011493468226
ENSMUSG00000060470,Adgrg3,0.036699694352712156,-1.746421578702186,0.05996672614416315,0.11277890752482017,1.746421578702186,0.05996672614416315
ENSMUSG00000031786,Drc7,0.0006116615725452027,-3.507233914822761,1,0,3.507233914822761,1
ENSMUSG00000031787,Katnb1,0.12844893023449255,-0.24556634475287265,0.8167592565096904,0.14097363440602523,0.24556634475287265,0.8167592565096904
ENSMUSG00000031788,Kifc3,0.21652819668100173,0.15708637751167975,1,0.18326572472783279,-0.15708637751167975,1
ENSMUSG00000031789,Cngb1,0.009174923588178039,-3.5072339148227605,0.007319364379856986,0.09868154408421766,3.5072339148227605,0.007319364379856986
ENSMUSG00000046556,Zfp319,0.1149923756384981,-0.2669195854890498,0.8510000068797929,0.1268762709654227,0.2669195854890498,0.8510000068797929
ENSMUSG00000031792,Usb1,0.43183307021691303,-0.32706972887561025,0.602044488428499,0.5356998107428959,0.32706972887561025,0.602044488428499
ENSMUSG00000031790,Mmp15,0.07401105027796952,1.4235034227401258,0.3551879874956836,0.014097363440602521,-1.4235034227401258,0.3551879874956836
ENSMUSG00000031796,Cfap20,0.07278772713287911,0.8146941800646017,0.6497535183408211,0.028194726881205043,-0.8146941800646017,0.6497535183408211
ENSMUSG00000046707,Csnk2a2,0.40369663787983373,0.4018409280476338,0.8564710393160802,0.296044632252653,-0.4018409280476338,0.8564710393160802
ENSMUSG00000036598,Ccdc113,0.005504954152906824,-3.1853058199353983,0.08682239316367336,0.042292090321807564,3.1853058199353983,0.08682239316367336
ENSMUSG00000031669,Gins3,0.038534679070347765,-1.6771589162650726,0.10248172191818358,0.11277890752482017,1.6771589162650726,0.10248172191818358
ENSMUSG00000036564,Ndrg4,0.07645769656815032,0.8850835079559998,0.5632859374938927,0.028194726881205043,-0.8850835079559998,0.5632859374938927
ENSMUSG00000036550,Cnot1,0.3101124172804177,0.02201915331210813,0.9657427704018502,0.296044632252653,-0.02201915331210813,0.9657427704018502
ENSMUSG00000036534,Slc38a7,0.1651486245872047,-0.12552459160998097,0.9035263692956471,0.16916836128723026,0.12552459160998097,0.9035263692956471
ENSMUSG00000031672,Got2,0.43611470122472945,0.6506182543189769,0.6305241632873019,0.2678499053714479,-0.6506182543189769,0.6305241632873019
ENSMUSG00000036510,Cdh8,0.0024466462901808106,-4.185305819935399,0.045842652674648765,0.042292090321807564,4.185305819935399,0.045842652674648765
ENSMUSG00000031673,Cdh11,0.029359755482169726,-1.4774865714287087,0.2472547284023654,0.07048681720301261,1.4774865714287087,0.2472547284023654
ENSMUSG00000031871,Cdh5,0.19145007220664842,1.4654587391815044,0.2100641343614368,0.056389453762410086,-1.4654587391815044,0.2100641343614368
ENSMUSG00000031872,Bean1,0.005504954152906824,-1.1853058199353983,1,0,1.1853058199353983,1
ENSMUSG00000035824,Tk2,0.12355563765413093,-0.4268604983587405,0.648493298183177,0.15507099784662776,0.4268604983587405,0.648493298183177
ENSMUSG00000054400,Cklf,0.4183765156209186,-0.47959115975363176,0.4272357763236042,0.5779919010647034,0.47959115975363176,0.4272357763236042
ENSMUSG00000074127,Cmtm2a,0.005504954152906824,-3.992660741993002,0.005553993107771342,0.08458418064361513,3.992660741993002,0.005553993107771342
ENSMUSG00000110430,Cmtm1,0.0012233231450904053,-4.922271414101605,0.01621915510348994,0.042292090321807564,4.922271414101605,0.01621915510348994
ENSMUSG00000035785,Cmtm2b,0.0024466462901808106,-4.992660741993003,0.0014676702857217964,0.08458418064361513,4.992660741993003,0.0014676702857217964
ENSMUSG00000031875,Cmtm3,0.43489137807963907,0.2136120139801687,1,0.36653144945566557,-0.2136120139801687,1
ENSMUSG00000096188,Cmtm4,0.06238948039961067,0.5943041116393015,0.73163022050682,0.028194726881205043,-0.5943041116393015,0.73163022050682
ENSMUSG00000035770,Dync1li2,0.3975800221543817,0.3798481997055778,0.8521132002565257,0.296044632252653,-0.3798481997055778,0.8521132002565257
ENSMUSG00000052616,Terb1,0,-5.507233914822761,0.12022550340760078,0.014097363440602521,5.507233914822761,0.12022550340760078
ENSMUSG00000031878,Nae1,0.14618711583830343,-0.40769824127184595,0.6362287128443079,0.18326572472783279,0.40769824127184595,0.6362287128443079
ENSMUSG00000031883,Car7,0.004893292580361621,-3.3373089133804488,0.08599371424797166,0.042292090321807564,3.3373089133804488,0.08599371424797166
ENSMUSG00000048371,Pdp2,0.022631478184172497,-0.2593064013791757,1,0.014097363440602521,0.2593064013791757,1
ENSMUSG00000031881,Cdh16,0.006116615725452026,-3.8551572182430673,0.004900558821401599,0.08458418064361513,3.8551572182430673,0.004900558821401599
ENSMUSG00000031880,Rrad,0.10337080576013924,-0.2677679801273709,0.8471778871572128,0.11277890752482017,0.2677679801273709,0.8471778871572128
ENSMUSG00000031879,Ciao2b,0.190226749061558,0.4562402091521256,0.8194932803229765,0.1268762709654227,-0.4562402091521256,0.8194932803229765
ENSMUSG00000055730,Ces2a,0.009174923588178039,-3.5072339148227605,0.005135392988210745,0.09868154408421766,3.5072339148227605,0.005135392988210745
ENSMUSG00000050097,Ces2b,0.005504954152906824,-4.185305819935397,0.002066151893780905,0.09868154408421766,4.185305819935397,0.002066151893780905
ENSMUSG00000061825,Ces2c,0.011009908305813648,-3.9597461195202674,0.00014056018503467334,0.16916836128723026,3.9597461195202674,0.00014056018503467334
ENSMUSG00000031886,Ces2e,0.009174923588178039,-4.414124510431279,0.00010578749344863125,0.1973630881684353,4.414124510431279,0.00010578749344863125
ENSMUSG00000062826,Ces2f,0.01651486245872047,-3.400318710906248,0.0015803445402314607,0.16916836128723026,3.400318710906248,0.0015803445402314607
ENSMUSG00000091813,Ces2h,0.006728277297997229,-3.7296263361592086,0.02450075341760127,0.08458418064361513,3.7296263361592086,0.02450075341760127
ENSMUSG00000069922,Ces3a,0.0024466462901808106,-4.507233914822761,0.013564289255421325,0.056389453762410086,4.507233914822761,0.013564289255421325
ENSMUSG00000062181,Ces3b,0.007339938870542431,-3.3917566974028244,0.03180405195067152,0.07048681720301261,3.3917566974028244,0.03180405195067152
ENSMUSG00000060560,Ces4a,0.17432354817538273,1.6526374219556286,0.3224103138161621,0.042292090321807564,-1.6526374219556286,0.3224103138161621
ENSMUSG00000031885,Cbfb,0.3969683605818365,0.5891344796494709,0.678982695146434,0.2537525419308454,-0.5891344796494709,0.678982695146434
ENSMUSG00000031889,D230025D16Rik,0.1639253014421143,-0.8952031709034336,0.19787141630604155,0.296044632252653,0.8952031709034336,0.19787141630604155
ENSMUSG00000069920,B3gnt9,0.12661394551685695,0.023280801876019552,1,0.11277890752482017,-0.023280801876019552,1
ENSMUSG00000031887,Tradd,0.3529287273585819,-0.19028922744965393,0.7655666947123795,0.3947261763368706,0.19028922744965393,0.7655666947123795
ENSMUSG00000033313,Fbxl8,0.0709527424152435,-1.2218316959605122,0.1758204193452856,0.15507099784662776,1.2218316959605122,0.1758204193452856
ENSMUSG00000033249,Hsf4,0.02568978604689851,-1.665931660841819,0.19337066410934614,0.07048681720301261,1.665931660841819,0.19337066410934614
ENSMUSG00000014776,Nol3,0.12172065293649532,1.1366222749519639,0.4160503130035988,0.042292090321807564,-1.1366222749519639,0.4160503130035988
ENSMUSG00000014837,4931428F04Rik,0.026913109191988915,-0.6003433192142422,0.8804984631866154,0.028194726881205043,0.6003433192142422,0.8804984631866154
ENSMUSG00000043251,Exoc3l,0.018349847176356078,-1.553037604435886,0.37057109679430833,0.042292090321807564,1.553037604435886,0.37057109679430833
ENSMUSG00000014859,E2f4,0.5052324589223374,0.14011548499006066,0.9749643279510659,0.4511156300992807,-0.14011548499006066,0.9749643279510659
ENSMUSG00000014791,Elmo3,0.07645769656815032,-1.3373089133804479,0.09599953360632975,0.18326572472783279,1.3373089133804479,0.09599953360632975
ENSMUSG00000041679,Lrrc29,0.03425304806253135,0.32565609934198125,0.9047442723558389,0.014097363440602521,-0.32565609934198125,0.9047442723558389
ENSMUSG00000014856,Tmem208,0.2740243845002508,-0.5040172021392175,0.47355083160719474,0.3806288128962681,0.5040172021392175,0.47355083160719474
ENSMUSG00000014778,Fhod1,0.16209031672447868,-0.5394143205719102,0.502833331421434,0.22555781504964034,0.5394143205719102,0.502833331421434
ENSMUSG00000014786,Slc9a5,0.04403963322325459,-0.6393374508301051,0.7903140308671411,0.056389453762410086,0.6393374508301051,0.7903140308671411
ENSMUSG00000014782,Plekhg4,0.015903200886175268,-1.7523464126592918,0.29579109830535527,0.042292090321807564,1.7523464126592918,0.29579109830535527
ENSMUSG00000051648,Kctd19,0.007951600443087634,-4.400318710906248,0.0000843261057340355,0.16916836128723026,4.400318710906248,0.0000843261057340355
ENSMUSG00000054320,Lrrc36,0.012233231450904053,-3.6998789927651563,0.000763966092951549,0.15507099784662776,3.6998789927651563,0.000763966092951549
ENSMUSG00000014846,Tppp3,1.9634336478701004,1.4691476929315137,0.08900866727589438,0.7048681720301261,-1.4691476929315137,0.08900866727589438
ENSMUSG00000039199,Zdhhc1,0.10704077519541046,-0.21772729762777532,0.9142230886409609,0.11277890752482017,0.21772729762777532,0.9142230886409609
ENSMUSG00000031891,Hsd11b2,0.006116615725452026,-4.217727297627775,0.0009092005282648564,0.11277890752482017,4.217727297627775,0.0009092005282648564
ENSMUSG00000013160,Atp6v0d1,1.4202781714499604,0.10468391565509927,1,1.325152163416637,-0.10468391565509927,1
ENSMUSG00000005705,Agrp,0.007339938870542431,-3.614149118739272,0.019855949599793993,0.08458418064361513,3.614149118739272,0.019855949599793993
ENSMUSG00000038604,Ripor1,0.2097999193830045,0.5971027449919752,0.6900280533386786,0.1268762709654227,-0.5971027449919752,0.6900280533386786
ENSMUSG00000005698,Ctcf,0.26546112248461795,0.3507470803048114,0.878360914982233,0.1973630881684353,-0.3507470803048114,0.878360914982233
ENSMUSG00000050357,Carmil2,0.010398246733268444,-3.6592370082678105,0.0026843533546543536,0.1268762709654227,3.6592370082678105,0.0026843533546543536
ENSMUSG00000038000,Acd,0.17248856345774713,-0.16993059404848232,0.8551987257516815,0.18326572472783279,0.16993059404848232,0.8551987257516815
ENSMUSG00000005699,Pard6a,0.04465129479579979,-1.8827430499149669,0.04877997182657515,0.15507099784662776,1.8827430499149669,0.04877997182657515
ENSMUSG00000013155,Enkd1,0.05566120310161344,-0.3056000536531096,0.9473022988620629,0.056389453762410086,0.3056000536531096,0.9473022988620629
ENSMUSG00000013158,4933405L10Rik,0.004281631007816419,-2.507233914822761,0.45431171800036024,0.014097363440602521,2.507233914822761,0.45431171800036024
ENSMUSG00000013150,Gfod2,0.07462271185051472,0.1133524956291172,1,0.056389453762410086,-0.1133524956291172,1
ENSMUSG00000037415,Ranbp10,0.17982850232828956,-0.4725877720158691,0.5446391854717519,0.23965517849024287,0.4725877720158691,0.5446391854717519
ENSMUSG00000031893,Tsnaxip1,0.005504954152906824,-5.092196415543917,0.0000026576210327974652,0.1973630881684353,5.092196415543917,0.0000026576210327974652
ENSMUSG00000036672,Cenpt,0.11132240620322688,-0.3134621714260799,0.7731053109509971,0.1268762709654227,0.3134621714260799,0.7731053109509971
ENSMUSG00000036442,Thap11,0.059331172536884656,-1.3519556893448494,0.11559689972052264,0.14097363440602523,1.3519556893448494,0.11559689972052264
ENSMUSG00000008450,Nutf2,0.033641386489986144,-1.6998789927651559,0.11414101031074073,0.09868154408421766,1.6998789927651559,0.11414101031074073
ENSMUSG00000036270,Edc4,0.25200456788862347,-0.2766675620406125,0.7101190079293003,0.296044632252653,0.2766675620406125,0.7101190079293003
ENSMUSG00000044287,Nrn1l,0.006728277297997229,-2.922271414101605,0.10077076192724903,0.042292090321807564,2.922271414101605,0.10077076192724903
ENSMUSG00000048310,Pskh1,0.12294397608158572,1.566015067207878,0.24547536388823063,0.028194726881205043,-1.566015067207878,0.24547536388823063
ENSMUSG00000031896,Ctrl,0.012233231450904053,-3.284841493486312,0.006944521871939461,0.11277890752482017,3.284841493486312,0.006944521871939461
ENSMUSG00000031897,Psmb10,0.6293997581490135,0.29174134161887055,0.9432884507944629,0.5075050838616908,-0.29174134161887055,0.9432884507944629
ENSMUSG00000035237,Lcat,0.03058307862726013,-2.5352482909923566,0.00484306836262368,0.16916836128723026,2.5352482909923566,0.00484306836262368
ENSMUSG00000017765,Slc12a4,0.17615853289301836,0.860336845620314,0.519613112907568,0.08458418064361513,-0.860336845620314,0.519613112907568
ENSMUSG00000031898,Dpep3,0.017738185603810876,-1.1853058199353983,0.5709416859127315,0.028194726881205043,1.1853058199353983,0.5709416859127315
ENSMUSG00000053687,Dpep2,0.7817034897127689,0.0062117120012722404,0.9224076920439965,0.7753549892331387,-0.0062117120012722404,0.9224076920439965
ENSMUSG00000115067,Dpep2,0.3211223255862314,0.3617600730272297,0.8737896651771545,0.23965517849024287,-0.3617600730272297,0.8737896651771545
ENSMUSG00000031901,Dus2,0.03975800221543817,-1.462839795464307,0.15281965816549475,0.09868154408421766,1.462839795464307,0.15281965816549475
ENSMUSG00000115768,Dpep2nb,0.007951600443087634,-3.2848414934863124,0.023016185135273735,0.07048681720301261,3.2848414934863124,0.023016185135273735
ENSMUSG00000045538,Ddx28,0.10398246733268444,-0.2593064013791748,0.8356115622634603,0.11277890752482017,0.2593064013791748,0.8356115622634603
ENSMUSG00000031902,Nfatc3,0.21591653510845651,-0.36155645962712524,0.6581696243687982,0.2678499053714479,0.36155645962712524,0.6581696243687982
ENSMUSG00000084128,Esrp2,0.11438071406595289,2.0473549368548767,0.1309883263895425,0.014097363440602521,-2.0473549368548767,0.1309883263895425
ENSMUSG00000031903,Pla2g15,0.12110899136395012,0.8074626108335261,0.559084179266352,0.056389453762410086,-0.8074626108335261,0.559084179266352
ENSMUSG00000031904,Slc7a6,0.10520579047777485,0.3424318120928076,0.9121504785632504,0.07048681720301261,-0.3424318120928076,0.9121504785632504
ENSMUSG00000033106,Slc7a6os,0.24649961373571666,-0.37258438812797845,0.6292157625277355,0.3101419956932555,0.37258438812797845,0.6292157625277355
ENSMUSG00000060098,Prmt7,0.17982850232828956,0.8899823073688391,0.4777060308447676,0.08458418064361513,-0.8899823073688391,0.4777060308447676
ENSMUSG00000031906,Smpd3,0.015903200886175268,0.2476535873407082,0.8270296936186867,0,-0.2476535873407082,0.8270296936186867
ENSMUSG00000031907,Zfp90,0.08991425116414478,-1.204671144802329,0.1544503004009717,0.1973630881684353,1.204671144802329,0.1544503004009717
ENSMUSG00000061048,Cdh3,0.11988566821885971,0.5298554039124594,0.8793131060609942,0.07048681720301261,-0.5298554039124594,0.8793131060609942
ENSMUSG00000000303,Cdh1,0.22142148926136335,0.29615210503189804,1,0.16916836128723026,-0.29615210503189804,1
ENSMUSG00000041949,Tango6,0.07951600443087634,-0.6437359147276225,0.5301557807933217,0.11277890752482017,0.6437359147276225,0.5301557807933217
ENSMUSG00000031910,Has3,0.03731135592525736,0.446962395564114,0.9227470402961445,0.014097363440602521,-0.446962395564114,0.9227470402961445
ENSMUSG00000046691,Chtf8,0.3039958015549657,0.365305175994981,0.864982170969722,0.22555781504964034,-0.365305175994981,0.864982170969722
ENSMUSG00000041438,Utp4,0.11866234507376931,-0.22183169596051178,0.7723592185514259,0.1268762709654227,0.22183169596051178,0.7723592185514259
ENSMUSG00000041308,Sntb2,0.31317072514314376,-0.7138722648446563,0.24599786815618568,0.5075050838616908,0.7138722648446563,0.24599786815618568
ENSMUSG00000078931,Pdf,0.08991425116414478,-0.6197086440811725,0.5582028790941476,0.1268762709654227,0.6197086440811725,0.5582028790941476
ENSMUSG00000031916,Cog8,0.15413871628139106,-0.3315952621860543,0.734549837964467,0.18326572472783279,0.3315952621860543,0.734549837964467
