"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Tmem28",2.51444085583327e-07,2.99081307915361,0.052,0.006,0.0043268498247179
"Clec1b",0.00427261946085764,2.94641895979516,0.016,0.002,1
"Mab21l1",0.000534681874101505,2.79441586635011,0.026,0.004,1
"Retnla",4.10695149656552e-31,2.67170274891373,0.427,0.112,7.06724213528995e-27
"Olfr1098",0.0147185110154485,2.53138146051631,0.016,0.003,1
"Ighg2c",0.0147185110154485,2.53138146051631,0.016,0.003,1
"Bmp15",0.0466204433419167,2.53138146051631,0.01,0.002,1
"1700010I14Rik",0.299613243170568,2.26834705468252,0.01,0.005,1
"1700029H14Rik",0.0355882881141145,2.20945336562895,0.016,0.004,1
"Cd209f",2.40512911583844e-37,2.18300426530655,0.677,0.27,4.13874618253478e-33
"Gm9758",0.110919781523707,2.11634396123747,0.01,0.003,1
"Stk32b",0.110919781523707,2.11634396123747,0.01,0.003,1
"Gfi1b",0.023859287953276,2.04595463334607,0.021,0.005,1
"Vwc2",0.00056041766602376,2.02888111998713,0.052,0.014,1
"Pla2g3",0.00386454954337587,1.94641895979516,0.042,0.013,1
"D130040H23Rik",0.015431516989849,1.94641895979516,0.026,0.007,1
"Lhcgr",0.015431516989849,1.94641895979516,0.026,0.007,1
"Cd79a",0.0688832740218039,1.94641895979516,0.016,0.005,1
"Prtg",0.0688832740218039,1.94641895979516,0.016,0.005,1
"Fignl2",0.0407256690479857,1.87930476393662,0.026,0.009,1
"Enpep",0.000151060461180138,1.83094174237522,0.073,0.023,1
"Ano3",0.0262041515614261,1.79441586635011,0.026,0.008,1
"Crispld1",0.198573946140402,1.79441586635011,0.01,0.004,1
"Olfr418",0.198573946140402,1.79441586635011,0.01,0.004,1
"A930002H24Rik",0.000928698868036922,1.73783233798374,0.062,0.021,1
"D430019H16Rik",0.114854583986213,1.72402653845871,0.016,0.005,1
"Apol9a",0.114854583986213,1.72402653845871,0.016,0.005,1
"Cyp2ab1",0.409954628232494,1.72402653845871,0.01,0.005,1
"Htra4",0.0683063974449212,1.68338455396136,0.021,0.007,1
"Ptx3",4.23484766547953e-42,1.67925371351316,0.885,0.532,7.28732586275718e-38
"Cxcl13",0.000264985943441836,1.67340046538874,0.135,0.064,1
"Lmx1a",0.0252137055316095,1.63829666443282,0.031,0.011,1
"Rtl3",0.0155069391276306,1.62449086490779,0.036,0.013,1
"Npr1",7.84384432044176e-07,1.62157926948789,0.219,0.101,0.0134976873066162
"Apln",0.000145940333963259,1.61384362070828,0.083,0.028,1
"Cdiptos",0.00860831018855108,1.59849565637485,0.047,0.017,1
"Cfap69",0.0168038394729823,1.53138146051631,0.047,0.019,1
"Plekhs1",0.101786470176472,1.53138146051631,0.021,0.008,1
"Eda",0.101786470176472,1.53138146051631,0.021,0.008,1
"Prkg2",0.0320530613833271,1.53138146051631,0.036,0.014,1
"Cyp46a1",0.0612013955729905,1.53138146051631,0.026,0.01,1
"Itga10",0.17243199540618,1.53138146051631,0.016,0.006,1
"Klk1b4",0.17243199540618,1.53138146051631,0.016,0.006,1
"Serpini2",0.301530446343544,1.53138146051631,0.01,0.005,1
"Cyp2u1",0.301530446343544,1.53138146051631,0.01,0.005,1
"Gbp2b",0.301530446343544,1.53138146051631,0.01,0.005,1
"1700008O03Rik",0.301530446343544,1.53138146051631,0.01,0.005,1
"Otud7a",0.301530446343544,1.53138146051631,0.01,0.005,1
"Abca13",0.301530446343544,1.53138146051631,0.01,0.005,1
"Tmem151b",0.301530446343544,1.53138146051631,0.01,0.005,1
"Fxyd2",0.00089436830473684,1.5109173579566,0.125,0.06,1
"Hapln4",0.00212474101545965,1.47693367649394,0.062,0.023,1
"Tdrkh",0.0323901446498905,1.44391861926597,0.036,0.014,1
"Prdm8",0.0323901446498905,1.44391861926597,0.036,0.014,1
"Scara3",5.2352881038085e-09,1.44237645445757,0.339,0.173,9.00888376903367e-05
"Steap2",5.12484654058503e-07,1.43945897107527,0.255,0.125,0.00881883592703871
"Ccl24",3.9426428698347e-06,1.43377066388989,0.182,0.079,0.0678449985041155
"Cd248",7.91529698270785e-21,1.42602846037008,0.693,0.451,1.36206430478437e-16
"Ptgis",9.26909494119597e-09,1.42057467463038,0.344,0.175,0.0001595025857481
"Catip",0.0862810658678737,1.41590424309638,0.026,0.011,1
"Naa20",0.0862810658678737,1.41590424309638,0.026,0.011,1
"Pilrb2",2.02972646709502e-05,1.4110872267986,0.115,0.041,0.349275330457711
"Fcna",9.99570920507217e-06,1.40132091995194,0.182,0.082,0.172006164000882
"Timd4",0.142749113567708,1.39387793676638,0.021,0.009,1
"Adgrd1",1.26289969744637e-11,1.37973375444611,0.505,0.302,2.17319779936571e-07
"4930562C15Rik",0.173078470500003,1.361456459074,0.016,0.006,1
"Tmem163",0.239773558400579,1.361456459074,0.016,0.007,1
"Tcrg-V6",0.239773558400579,1.361456459074,0.016,0.007,1
"Cyp4f37",0.239773558400579,1.361456459074,0.016,0.007,1
"Cd5l",0.0108422192794453,1.34695688937888,0.052,0.021,1
"Ak8",0.0718425607567418,1.33873638257392,0.031,0.014,1
"Zfp341",0.0718425607567418,1.33873638257392,0.031,0.014,1
"Clec2i",0.0718425607567418,1.33873638257392,0.031,0.014,1
"Zc3h11a",0.116649911912585,1.30898903917986,0.026,0.012,1
"Adra1d",0.220058528188311,1.30898903917986,0.031,0.018,1
"Olfr1086",0.302297599322505,1.30898903917986,0.01,0.005,1
"Esrrg",0.412579578209662,1.30898903917986,0.01,0.005,1
"Tas2r134",0.412579578209662,1.30898903917986,0.01,0.005,1
"Ccdc144b",0.412579578209662,1.30898903917986,0.01,0.005,1
"Svop",0.412579578209662,1.30898903917986,0.01,0.005,1
"Olfr564",0.412579578209662,1.30898903917986,0.01,0.005,1
"4930505A04Rik",0.412579578209662,1.30898903917986,0.01,0.005,1
"Ccdc42",0.412579578209662,1.30898903917986,0.01,0.005,1
"Pde6g",0.412579578209662,1.30898903917986,0.01,0.005,1
"Gm4756",0.412579578209662,1.30898903917986,0.01,0.005,1
"Tmem63c",0.412579578209662,1.30898903917986,0.01,0.005,1
"Htr1f",0.412579578209662,1.30898903917986,0.01,0.005,1
"Arxes2",0.412579578209662,1.30898903917986,0.01,0.005,1
"Ranbp17",0.0194494236539954,1.29037336101252,0.052,0.023,1
"Bank1",0.0593115186317107,1.28345394707273,0.036,0.016,1
"Coq10b",0.190699054145209,1.26834705468252,0.021,0.01,1
"Plch1",0.190699054145209,1.26834705468252,0.021,0.01,1
"Vmn1r90",0.190699054145209,1.26834705468252,0.021,0.01,1
"Islr2",0.190699054145209,1.26834705468252,0.021,0.01,1
"Ly6k",0.190699054145209,1.26834705468252,0.021,0.01,1
"Mdga1",0.190699054145209,1.26834705468252,0.021,0.01,1
"Efhb",0.190699054145209,1.26834705468252,0.021,0.01,1
"Olfr1445",0.190699054145209,1.26834705468252,0.021,0.01,1
"Map3k15",0.0252749690225877,1.2583629661099,0.052,0.023,1
"C6",0.00872758306834542,1.25454125515749,0.094,0.048,1
"Ssc5d",0.0949162077780961,1.25127354132358,0.031,0.014,1
"Clec3b",2.64932460716509e-14,1.24952030393219,0.635,0.396,4.5589577840097e-10
"Oas1g",0.00889199958741746,1.24597924165406,0.073,0.033,1
"Mex3a",0.0953842017503801,1.23592557699014,0.042,0.022,1
"Adamts15",3.80670925282435e-10,1.23277263621407,0.521,0.343,6.55058528226014e-06
"Cd209g",6.70957373271105e-06,1.21943745420157,0.25,0.132,0.115458344792492
"Uap1",5.11421314035314e-14,1.21754704767529,0.609,0.404,8.80053797191968e-10
"Sytl2",0.00931794397020537,1.20945336562895,0.094,0.048,1
"Gm9903",0.152242296911145,1.20945336562895,0.026,0.013,1
"Zfp951",0.152242296911145,1.20945336562895,0.026,0.013,1
"Scaper",0.185186626323567,1.20945336562895,0.031,0.017,1
"Tcfl5",0.314718370199789,1.20945336562895,0.016,0.008,1
"Sult1b1",0.314718370199789,1.20945336562895,0.016,0.008,1
"Peg10",0.314718370199789,1.20945336562895,0.016,0.008,1
"Tmem91",0.314718370199789,1.20945336562895,0.016,0.008,1
"Gng7",0.314718370199789,1.20945336562895,0.016,0.008,1
"Il21r",0.000145232311714468,1.19953789676387,0.203,0.111,1
"Hba-a2",1.08404241250583e-12,1.18920118690271,0.755,0.591,1.86542018344004e-08
"Car8",0.0330185676255688,1.18742705929895,0.057,0.028,1
"Ccl6",1.05258908362172e-42,1.17555129721156,1,0.86,1.81129529509626e-38
"Ifi27l2a",8.33266111195009e-35,1.17439711084983,0.974,0.747,1.43388432414437e-30
"Nlrp1a",0.0328304372999901,1.1688113811316,0.062,0.032,1
"Crocc2",0.121988793032492,1.1688113811316,0.031,0.015,1
"Prr29",0.121988793032492,1.1688113811316,0.031,0.015,1
"Tbxas1",1.01107158774515e-06,1.16126983211898,0.323,0.184,0.0173985198819186
"Pi16",4.01169368576048e-10,1.15912882773426,0.521,0.347,6.90332249445664e-06
"1700066M21Rik",0.244880340313156,1.15286983726258,0.021,0.011,1
"Rab42",0.244880340313156,1.15286983726258,0.021,0.011,1
"Bnc1",0.244880340313156,1.15286983726258,0.021,0.011,1
"Trim61",0.244880340313156,1.15286983726258,0.021,0.011,1
"Dnaic2",0.244880340313156,1.15286983726258,0.021,0.011,1
"Car15",0.244880340313156,1.15286983726258,0.021,0.011,1
"Zfp449",0.244880340313156,1.15286983726258,0.021,0.011,1
"Osr1",3.57041709845944e-05,1.13987249673371,0.292,0.176,0.6143973743029
"Hsf4",0.0401872602122871,1.12928301694497,0.062,0.032,1
"Sdk1",0.0294695554300542,1.12699120543698,0.12,0.076,1
"Loxl1",6.20551301318229e-23,1.11879722680767,0.859,0.632,1.06784467930841e-18
"Sned1",4.12930196309543e-05,1.11634396123747,0.37,0.262,0.710570281809461
"Pnp2",0.0145183888878604,1.11634396123747,0.073,0.035,1
"Gfpt2",6.38102529200536e-07,1.11634396123747,0.281,0.141,0.0109804683224828
"Alox15",0.063080640457472,1.11634396123747,0.042,0.02,1
"Stx1b",0.192826388130353,1.11634396123747,0.026,0.014,1
"Ccl25",0.192826388130353,1.11634396123747,0.026,0.014,1
"Cdk15",0.526250971734922,1.11634396123747,0.01,0.006,1
"Gal3st2c",0.526250971734922,1.11634396123747,0.01,0.006,1
"Olfr1116",0.526250971734922,1.11634396123747,0.01,0.006,1
"Gm13762",0.526250971734922,1.11634396123747,0.01,0.006,1
"Atp6v1fnb",0.526250971734922,1.11634396123747,0.01,0.006,1
"Casc1",0.526250971734922,1.11634396123747,0.01,0.006,1
"Cngb1",0.526250971734922,1.11634396123747,0.01,0.006,1
"Olfr902",0.526250971734922,1.11634396123747,0.01,0.006,1
"T2",0.526250971734922,1.11634396123747,0.01,0.006,1
"H2-M5",0.526250971734922,1.11634396123747,0.01,0.006,1
"Phex",0.526250971734922,1.11634396123747,0.01,0.006,1
"Ednrb",3.87846241270995e-11,1.11221371209274,0.531,0.338,6.67405811979129e-07
"Ccl9",7.73026169492508e-27,1.10548544576277,0.932,0.684,1.33022343246271e-22
"Chrd",0.0113523033376657,1.09842205324021,0.115,0.065,1
"1700019D03Rik",0.12263246895545,1.09080886913033,0.031,0.015,1
"Hbb-bt",0.655048615413745,1.09000981342401,0.151,0.145,1
"Steap1",0.00413253743735973,1.08659661784342,0.089,0.041,1
"Plac8",6.02696616594916e-34,1.07846131150932,0.99,0.769,1.03712033783653e-29
"Zfp786",0.12215421429446,1.07194984187902,0.036,0.019,1
"Nr1i3",0.395093044124684,1.07194984187902,0.016,0.009,1
"Rbm8a2",0.395093044124684,1.07194984187902,0.016,0.009,1
"Vmn2r56",0.395093044124684,1.07194984187902,0.016,0.009,1
"Mkrn3",0.395093044124684,1.07194984187902,0.016,0.009,1
"Ccdc89",0.395093044124684,1.07194984187902,0.016,0.009,1
"Pkd1l2",0.395093044124684,1.07194984187902,0.016,0.009,1
"AI429214",0.075769121359283,1.07194984187901,0.052,0.028,1
"Sfrp4",0.00790468069013242,1.05889368905357,0.135,0.079,1
"Galnt12",0.0255513845171332,1.0574502721839,0.078,0.041,1
"Sergef",0.0865467514175132,1.05075561960989,0.135,0.099,1
"Mfap5",0.00513277880688696,1.04922976537893,0.208,0.136,1
"Zfp54",0.304375458776928,1.04595463334607,0.021,0.012,1
"Lrrc30",0.304375458776928,1.04595463334607,0.021,0.012,1
"Cyp26c1",0.304375458776928,1.04595463334607,0.021,0.012,1
"Mlc1",0.882871573066125,1.04595463334607,0.01,0.012,1
"Sfrp2",0.000744099651115778,1.03878297794382,0.161,0.086,1
"Dusp23",0.131860166699398,1.0354239658539,0.12,0.089,1
"Dnm1",1.24829578664114e-07,1.03018731748775,0.495,0.352,0.00214806738965207
"Eif5a2",0.238035620350118,1.02888111998713,0.026,0.014,1
"Ttc12",0.238035620350118,1.02888111998713,0.026,0.014,1
"Ifi205",5.22446010336102e-13,1.02672058788602,0.667,0.455,8.99025094586364e-09
"Hbb-bs",3.3407741377065e-15,1.01937443582907,0.859,0.657,5.74880413616534e-11
"Fbxo47",0.187982059468764,1.01680828768655,0.031,0.017,1
"Prg4",4.86214692074267e-08,1.01328426493611,0.464,0.291,0.000836678242121398
"Kbtbd3",0.149463852778485,1.0078195044593,0.036,0.02,1
"Il3ra",3.4783912110644e-05,1.00483564602048,0.365,0.246,0.598561559599961
"Adamtsl1",1.44641613741978e-05,1.00445108116657,0.323,0.194,0.248899288927195
"1700017B05Rik",0.0984950743927343,1.00086674381753,0.042,0.022,1
"Fbxl15",0.0984950743927343,1.00086674381753,0.042,0.022,1
"Insyn1",0.149327080973557,1.00086674381753,0.036,0.02,1
"Tlr7",0.210974533422256,1.00086674381753,0.036,0.022,1
"Fbxo17",0.0284370857535497,0.999367839744115,0.135,0.088,1
"Ifi203",0.059096169589635,0.996604716963373,0.13,0.09,1
"Vegfd",0.000340458394671858,0.990008228342839,0.328,0.231,1
"Nova1",0.0244045005127635,0.986385367112801,0.182,0.13,1
"Sh2d6",0.0271912915667721,0.966596841732786,0.104,0.061,1
"Heg1",0.000205276328751632,0.958568042461272,0.396,0.302,1
"Zfp383",0.11505753964863,0.946418959795157,0.047,0.026,1
"Ifnz",0.368189251346696,0.946418959795157,0.021,0.013,1
"Lrrd1",0.368189251346696,0.946418959795157,0.021,0.013,1
"Cadps2",0.368189251346696,0.946418959795157,0.021,0.013,1
"Scn3b",0.368189251346696,0.946418959795157,0.021,0.013,1
"Gm9732",0.368189251346696,0.946418959795157,0.021,0.013,1
"Nav1",0.0901404282019936,0.946418959795156,0.109,0.076,1
"Lima1",4.32880464711875e-08,0.946418959795156,0.63,0.532,0.000744900703676195
"Pyroxd2",0.0145592242962305,0.946418959795156,0.089,0.046,1
"Syn3",0.226605198989465,0.946418959795156,0.031,0.018,1
"Negr1",0.287402151536443,0.946418959795156,0.026,0.015,1
"Sox5",0.287402151536443,0.946418959795156,0.026,0.015,1
"Cacng7",0.287402151536443,0.946418959795156,0.026,0.015,1
"Efr3b",0.287402151536443,0.946418959795156,0.026,0.015,1
"Zfp41",0.287402151536443,0.946418959795156,0.026,0.015,1
"Chic1",0.449616679259293,0.946418959795156,0.026,0.018,1
"Wnt2",0.47889109461769,0.946418959795156,0.016,0.01,1
"Clstn2",0.47889109461769,0.946418959795156,0.016,0.01,1
"Sult3a2",0.47889109461769,0.946418959795156,0.016,0.01,1
"1700093K21Rik",0.47889109461769,0.946418959795156,0.016,0.01,1
"Tmem262",0.47889109461769,0.946418959795156,0.016,0.01,1
"Cerkl",0.63873072133903,0.946418959795156,0.01,0.007,1
"Olfr992",0.63873072133903,0.946418959795156,0.01,0.007,1
"Olfr1215",0.63873072133903,0.946418959795156,0.01,0.007,1
"Rims3",0.63873072133903,0.946418959795156,0.01,0.007,1
"Cryba4",0.63873072133903,0.946418959795156,0.01,0.007,1
"Klrd1",0.63873072133903,0.946418959795156,0.01,0.007,1
"Megf11",0.63873072133903,0.946418959795156,0.01,0.007,1
"Defb47",0.63873072133903,0.946418959795156,0.01,0.007,1
"Col5a3",6.02757656291814e-06,0.939432529479049,0.474,0.353,0.103722537494695
"Tmem100",0.0149971563837295,0.931919390100041,0.13,0.078,1
"Apba1",0.132083822726006,0.91840458362556,0.115,0.085,1
"Lyz1",0.149539291604442,0.911229531332856,0.161,0.13,1
"Gab3",0.08820590117306,0.909893083770042,0.057,0.032,1
"Me2",0.00196905395760533,0.90794481198052,0.255,0.172,1
"Slc4a4",0.0359776210929399,0.906890595608518,0.125,0.08,1
"Tha1",0.004311564498064,0.899113245016799,0.135,0.074,1
"Slc4a3",0.0122983241698424,0.897175440775307,0.172,0.112,1
"Lrmp",0.0246150911992209,0.896145753313932,0.172,0.119,1
"Snca",0.144391681049835,0.89395153990102,0.042,0.023,1
"Phf11a",0.285746234904542,0.89395153990102,0.036,0.023,1
"Ms4a8a",0.00123018938737996,0.89395153990102,0.266,0.178,1
"Tmem53",0.117269540350108,0.887525270741587,0.068,0.042,1
"Ctss",7.47973111097853e-26,0.886813004599799,1,0.84,1.28711212957718e-21
"Anxa3",6.95643379815743e-09,0.885923166145086,0.609,0.436,0.000119706312798693
"Ly86",0.00112028342419852,0.885489961152824,0.286,0.19,1
"Shc2",0.047270352077605,0.885018415131012,0.156,0.111,1
"Myo1g",0.0875790382138295,0.884491210651954,0.13,0.094,1
"Zfp157",0.0469917530626107,0.883683204447193,0.073,0.041,1
"Hhipl1",0.0161566907994037,0.88228862237544,0.099,0.054,1
"Spata2l",0.200250870669025,0.87930476393662,0.057,0.038,1
"Gdf3",0.268657324793521,0.879304763936619,0.031,0.019,1
"Zfp873",0.268657324793521,0.879304763936619,0.031,0.019,1
"Atp6v0d2",0.450931587257692,0.879304763936619,0.026,0.018,1
"Mcub",0.0158184904987897,0.876878026542079,0.193,0.132,1
"Pygo1",0.369626551729898,0.874269174039321,0.047,0.034,1
"Ccdc30",0.340389124671465,0.868416447793883,0.026,0.016,1
"Msantd1",0.340389124671465,0.868416447793883,0.026,0.016,1
"Loxl3",0.0128054111142728,0.865118857693308,0.172,0.112,1
"Kctd21",0.0653808453099469,0.861530062208643,0.052,0.027,1
"Wdr5b",0.240554233754531,0.861530062208643,0.047,0.031,1
"Cmah",0.016013606799904,0.858956118544816,0.172,0.114,1
"Sytl4",0.435314408897606,0.853309555403674,0.021,0.014,1
"Olfr1033",0.811520923886401,0.853309555403674,0.016,0.014,1
"Fgd2",0.000402756065626829,0.853309555403674,0.312,0.21,1
"Lrrc17",0.0583154904040793,0.846883286244242,0.109,0.071,1
"Fam78a",0.128587386861382,0.846883286244241,0.062,0.039,1
"Dpp4",0.147687720947569,0.842467995756247,0.177,0.145,1
"Ube2l6",0.000105475041359482,0.832189208982031,0.448,0.35,1
"Trim5",0.249906923566723,0.83094174237522,0.036,0.023,1
"Erfe",0.564361114426994,0.83094174237522,0.016,0.011,1
"Adcy10",0.564361114426994,0.83094174237522,0.016,0.011,1
"Gm12353",0.564361114426994,0.83094174237522,0.016,0.011,1
"Mroh7",0.564361114426994,0.83094174237522,0.016,0.011,1
"Skint6",0.564361114426994,0.83094174237522,0.016,0.011,1
"Nsun7",0.564361114426994,0.83094174237522,0.016,0.011,1
"Pvrig",0.564361114426994,0.83094174237522,0.016,0.011,1
"Hif3a",0.564361114426994,0.83094174237522,0.016,0.011,1
"Agap2",0.564361114426994,0.83094174237522,0.016,0.011,1
"Adm2",0.564361114426994,0.83094174237522,0.016,0.011,1
"Gtsf1",0.564361114426994,0.83094174237522,0.016,0.011,1
"Stpg4",0.564361114426994,0.83094174237522,0.016,0.011,1
"Syngap1",0.124916478581515,0.827366288151393,0.115,0.083,1
"Plat",0.00198180375311543,0.826388256088386,0.26,0.173,1
"Chid1",0.062569533568759,0.824577836860358,0.26,0.218,1
"Lrfn3",0.0918936125545524,0.823562212009623,0.068,0.041,1
"Phka2",0.0600307371210248,0.823562212009622,0.12,0.08,1
"Gpc3",0.106553258902408,0.822844274676623,0.141,0.105,1
"Ankrd39",0.479051586019956,0.822844274676623,0.125,0.114,1
"Grn",7.30275742074564e-23,0.822833163903203,0.99,0.898,1.25665849696191e-18
"Rassf4",0.000161278913151843,0.821663928787209,0.422,0.32,1
"Coro2b",0.372948709195079,0.820888077711297,0.042,0.03,1
"Creb3",7.75611664281148e-05,0.819506847312936,0.526,0.438,1
"Amd2",0.313825415180875,0.815174426516903,0.031,0.02,1
"Trim65",0.22881553447674,0.808915436045221,0.104,0.081,1
"Bst2",4.20577311757424e-11,0.8083621493497,0.75,0.609,7.23729438072175e-07
"C3ar1",3.51746693013125e-08,0.804690850183496,0.62,0.468,0.000605285709336985
"Cfp",7.01048254870798e-19,0.800103883531992,0.953,0.772,1.20636383698167e-14
"Snx4",0.00646565616362736,0.800029472813633,0.312,0.239,1
"Phf11d",0.0188104244079318,0.794415866350106,0.172,0.114,1
"Mgarp",0.231859589050191,0.794415866350106,0.042,0.026,1
"Lhx6",0.370445831604716,0.794415866350106,0.036,0.025,1
"Zfp958",0.396419756006918,0.794415866350106,0.026,0.017,1
"Prps1",0.414426484489307,0.794415866350106,0.036,0.026,1
"Sycp2",0.747515858328232,0.794415866350106,0.01,0.008,1
"Olfr70",0.747515858328232,0.794415866350106,0.01,0.008,1
"Whrn",0.747515858328232,0.794415866350106,0.01,0.008,1
"Magi2",0.747515858328232,0.794415866350106,0.01,0.008,1
"Adam1b",0.747515858328232,0.794415866350106,0.01,0.008,1
"Asb15",0.747515858328232,0.794415866350106,0.01,0.008,1
"Il5ra",0.747515858328232,0.794415866350106,0.01,0.008,1
"Sbk3",0.747515858328232,0.794415866350106,0.01,0.008,1
"Cx3cr1",0.747515858328232,0.794415866350106,0.01,0.008,1
"Kcnip1",0.747515858328232,0.794415866350106,0.01,0.008,1
"Cntd1",0.747515858328232,0.794415866350106,0.01,0.008,1
"Nptx1",0.747515858328232,0.794415866350106,0.01,0.008,1
"Krtap13-1",0.747515858328232,0.794415866350106,0.01,0.008,1
"Ribc1",0.747515858328232,0.794415866350106,0.01,0.008,1
"Cd300c2",0.000163428863783873,0.793520060645516,0.427,0.317,1
"Unc93b1",2.30459586331052e-14,0.791289765363386,0.818,0.652,3.96574856158474e-10
"Pycr1",0.0828413554977094,0.789449613456756,0.109,0.074,1
"Mt2",1.13633225727508e-47,0.78635399729896,1,0.998,1.95540054831896e-43
"Slc39a14",2.68665081299787e-05,0.784667889798544,0.49,0.362,0.462318871900674
"Ccdc125",0.121636918517564,0.784147530896279,0.109,0.077,1
"Aoah",0.0445720247776782,0.782189564016846,0.167,0.118,1
"Sdc3",0.000270273830629383,0.780521424691725,0.458,0.375,1
"Cfb",1.12250267339255e-11,0.779728423022567,0.786,0.633,1.93160260037391e-07
"Stab1",2.74637503418555e-08,0.778644346351042,0.714,0.616,0.000472596215882649
"Fcgr1",2.18804841374545e-07,0.777515335415603,0.63,0.503,0.00376519371037317
"Sinhcaf",0.409310131078503,0.776493958352844,0.031,0.022,1
"Crocc",0.50954885582011,0.774652611528676,0.094,0.083,1
"Gpx7",0.147080241519197,0.773087356909594,0.156,0.124,1
"Akr1c14",0.504779085807481,0.765846714153335,0.021,0.014,1
"A630023A22Rik",0.504779085807481,0.765846714153335,0.021,0.014,1
"Pcdh20",0.504779085807481,0.765846714153335,0.021,0.014,1
"Cdh9",0.504779085807481,0.765846714153335,0.021,0.014,1
"Noxred1",0.891335533000534,0.765846714153335,0.016,0.014,1
"P2ry6",0.245185988364827,0.765846714153335,0.141,0.116,1
"Apobec1",0.0014264499339607,0.764668522956054,0.271,0.177,1
"Pdia3",1.37679691430784e-25,0.76348661423784,0.99,0.947,2.36919213014092e-21
"Medag",0.0146189769651423,0.761994388657728,0.245,0.181,1
"Galnt16",0.103830347131379,0.76086330663908,0.078,0.05,1
"Arsi",0.0589686155756744,0.75979766948053,0.224,0.177,1
"Cbr2",0.000309988630947808,0.757314239558009,0.37,0.263,1
"Rgs10",0.0064104421612812,0.755277472443148,0.266,0.186,1
"Setdb2",0.100612377369135,0.75377388185276,0.094,0.062,1
"Amigo3",0.314985175846317,0.75377388185276,0.031,0.02,1
"Kcnq4",0.361756448761353,0.75377388185276,0.031,0.021,1
"Arhgap29",0.00688893501955895,0.751915935632178,0.307,0.233,1
"Cxcl1",0.033299651478675,0.749662465445557,0.224,0.17,1
"Syap1",0.172030856835672,0.748972895588939,0.099,0.072,1
"Map4k1",0.173199047746328,0.747110151571749,0.042,0.024,1
"Slc37a1",0.232929832280167,0.747110151571749,0.042,0.026,1
"Selenop",1.52784278346564e-27,0.745774734900445,1,0.923,2.62911186178768e-23
"Lrrn4cl",0.0942129181456177,0.745506265869159,0.109,0.075,1
"Pck2",0.0327442782778647,0.74437518385051,0.302,0.25,1
"Ftl1-ps1",0.00122074295766588,0.740609422654312,0.214,0.126,1
"Mterf3",0.222859591671716,0.739968082327729,0.099,0.075,1
"Pcdhgb2",0.131838349288011,0.739968082327729,0.062,0.039,1
"Lman1",6.4230540391073e-05,0.737418305826818,0.521,0.425,1
"F7",0.130459179425962,0.736201252404811,0.073,0.047,1
"C1qtnf6",0.0510224388490484,0.733570311129579,0.224,0.175,1
"Fndc1",0.0156130060690167,0.732761348436316,0.245,0.184,1
"Smurf1",0.15879863229161,0.732294154442309,0.099,0.071,1
"Limk1",0.08828136317755,0.731680111002143,0.255,0.222,1
"Pid1",0.000261093018704306,0.729320838128221,0.443,0.342,1
"Axl",2.34461390238849e-08,0.728955089605312,0.745,0.653,0.000403461160323012
"Zfhx3",0.0412488592768675,0.72861380795436,0.177,0.127,1
"Sh3gl3",0.188510452185745,0.724026538458708,0.047,0.029,1
"Ccp110",0.383860411106273,0.724026538458708,0.047,0.034,1
"Atp6v0e2",0.397639172583703,0.724026538458708,0.026,0.017,1
"Star",0.397639172583703,0.724026538458708,0.026,0.017,1
"Sfxn4",0.397639172583703,0.724026538458708,0.026,0.017,1
"Ptprcap",0.454902214070064,0.724026538458708,0.026,0.018,1
"Tcf24",0.650036293300943,0.724026538458708,0.016,0.012,1
"Anks6",0.650036293300943,0.724026538458708,0.016,0.012,1
"Gm13288",0.650036293300943,0.724026538458708,0.016,0.012,1
"Slc23a4",0.650036293300943,0.724026538458708,0.016,0.012,1
"Il11",0.650036293300943,0.724026538458708,0.016,0.012,1
"Olfr591",0.650036293300943,0.724026538458708,0.016,0.012,1
"Lin7a",0.650036293300943,0.724026538458708,0.016,0.012,1
"P2rx1",0.650036293300943,0.724026538458708,0.016,0.012,1
"Trgj4",0.650036293300943,0.724026538458708,0.016,0.012,1
"Tafa5",0.650036293300943,0.724026538458708,0.016,0.012,1
"4930415O20Rik",0.650036293300943,0.724026538458708,0.016,0.012,1
"Nlrc3",0.650036293300943,0.724026538458708,0.016,0.012,1
"Kctd12b",0.650036293300943,0.724026538458708,0.016,0.012,1
"Slco1a5",0.782433788167315,0.724026538458708,0.021,0.018,1
"B4galt2",0.223989992933612,0.724026538458708,0.167,0.143,1
"H2-M3",0.0113280847528515,0.720758824624797,0.229,0.161,1
"Abcd1",0.625733229093907,0.716121340373362,0.151,0.147,1
"Ccl11",0.102434952790009,0.714245517666123,0.094,0.062,1
"Procr",0.209663955916707,0.713219783502125,0.135,0.108,1
"Col14a1",0.00654832560198167,0.708259222600391,0.198,0.126,1
"Oas1c",0.175591222927937,0.705410860291361,0.052,0.032,1
"Adam9",4.77899511500346e-07,0.703627773868746,0.682,0.575,0.00822369479389795
"Padi4",0.0150191103810761,0.702861928460666,0.271,0.199,1
"Zfp27",0.0849622205132515,0.702861928460666,0.12,0.083,1
"Irf7",2.74602190945832e-10,0.701431009378816,0.74,0.558,4.72535450179588e-06
"Il2ra",0.30288624034614,0.701306461958624,0.042,0.028,1
"Zdhhc14",0.368939717866836,0.69950421932464,0.089,0.072,1
