"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Slc17a4",0.00340304266100074,2.49431713628116,0.031,0.006,1
"Gm15217",0.00340304266100074,2.49431713628116,0.031,0.006,1
"Gzmb",0.000196797096413069,2.46189565858878,0.062,0.015,1
"Gm42543",0.00125244746310648,2.43542344722759,0.038,0.008,1
"Vmn2r94",0.00125244746310648,2.43542344722759,0.038,0.008,1
"Thsd7b",0.056089712042024,2.43542344722759,0.015,0.003,1
"Rbm46",0.056089712042024,2.43542344722759,0.015,0.003,1
"Gm26657",0.056089712042024,2.43542344722759,0.015,0.003,1
"Gm12695",0.056089712042024,2.43542344722759,0.015,0.003,1
"Klk1b1",0.056089712042024,2.43542344722759,0.015,0.003,1
"Olfr648",0.056089712042024,2.43542344722759,0.015,0.003,1
"Ccdc7a",0.056089712042024,2.43542344722759,0.015,0.003,1
"1700012B09Rik",0.056089712042024,2.43542344722759,0.015,0.003,1
"Ppfia2",0.056089712042024,2.43542344722759,0.015,0.003,1
"Olfr315",0.056089712042024,2.43542344722759,0.015,0.003,1
"Slc30a8",0.056089712042024,2.43542344722759,0.015,0.003,1
"S100g",0.056089712042024,2.43542344722759,0.015,0.003,1
"Cd244a",1.12145100055961e-06,2.39478146273024,0.092,0.02,0.0192979288176297
"Gzmc",0.000462281399145047,2.39478146273024,0.046,0.009,1
"Pilra",3.96725358064179e-38,2.3703284190057,0.692,0.22,6.8268499615684e-34
"Olfr867",0.000170974188470179,2.36503411933619,0.054,0.011,1
"Ankdd1a",0.000170974188470179,2.36503411933619,0.054,0.011,1
"Olfr1170",0.01913927324838,2.36503411933619,0.023,0.005,1
"Spint5",0.01913927324838,2.36503411933619,0.023,0.005,1
"Olfr598",0.01913927324838,2.36503411933619,0.023,0.005,1
"Defb39",0.01913927324838,2.36503411933619,0.023,0.005,1
"Olfr891",0.01913927324838,2.36503411933619,0.023,0.005,1
"Olfr59",0.01913927324838,2.36503411933619,0.023,0.005,1
"Olfr63",0.01913927324838,2.36503411933619,0.023,0.005,1
"4930595M18Rik",0.01913927324838,2.36503411933619,0.023,0.005,1
"Gm10471",0.154158897304493,2.36503411933619,0.015,0.005,1
"Cxcl5",4.64933657849911e-49,2.34871181403426,0.885,0.349,8.00057838428126e-45
"Angpt2",0.000171078183725728,2.34641844116884,0.092,0.029,1
"Cxcr2",2.2798385516543e-41,2.33677585929468,0.792,0.293,3.92314617968672e-37
"Epha7",0.00675646800269238,2.32439213483884,0.031,0.007,1
"Hipk4",0.00675646800269238,2.32439213483884,0.031,0.007,1
"Hamp2",0.00675646800269238,2.32439213483884,0.031,0.007,1
"Ect2l",0.00675646800269238,2.32439213483884,0.031,0.007,1
"Vmn2r83",0.00675646800269238,2.32439213483884,0.031,0.007,1
"Bhmt2",0.00675646800269238,2.32439213483884,0.031,0.007,1
"Cblif",0.00675646800269238,2.32439213483884,0.031,0.007,1
"Cfap61",0.00242944919080336,2.29791992347765,0.038,0.009,1
"Cyp4a30b",0.00242944919080336,2.29791992347765,0.038,0.009,1
"Olfr716",0.00242944919080336,2.29791992347765,0.038,0.009,1
"Mmp13",0.00242944919080336,2.29791992347765,0.038,0.009,1
"Calhm6",0.00242944919080336,2.29791992347765,0.038,0.009,1
"Traj34",0.00242944919080336,2.29791992347765,0.038,0.009,1
"Fgf14",0.00242944919080336,2.29791992347765,0.038,0.009,1
"Cxcl10",5.65444209016647e-20,2.28617869862495,0.492,0.186,9.73016394875845e-16
"Ctse",0.000883081614670619,2.27930424531031,0.046,0.01,1
"Pram1",0.00094135558588018,2.25485120158577,0.054,0.014,1
"Aldh1a3",2.5742347563333e-11,2.23128273044736,0.169,0.036,4.42974316869835e-07
"Serpine1",8.95703319192975e-35,2.22422797291341,0.8,0.31,1.54132627166727e-30
"Cxcr1",2.22098913396058e-17,2.21303102589114,0.346,0.097,3.82187810171937e-13
"Gm13088",0.00681659667314679,2.17238904139379,0.031,0.007,1
"Vmn1r50",0.0120540725588424,2.17238904139379,0.031,0.008,1
"Zp2",0.0120540725588424,2.17238904139379,0.031,0.008,1
"Gm5346",0.0120540725588424,2.17238904139379,0.031,0.008,1
"Olfr229",0.0120540725588424,2.17238904139379,0.031,0.008,1
"Efcab9",0.0120540725588424,2.17238904139379,0.031,0.008,1
"Olfr733",0.0120540725588424,2.17238904139379,0.031,0.008,1
"Tlr11",0.0120540725588424,2.17238904139379,0.031,0.008,1
"Cebpe",0.0120540725588424,2.17238904139379,0.031,0.008,1
"Olfr194",0.0120540725588424,2.17238904139379,0.031,0.008,1
"Lyzl1",0.0120540725588424,2.17238904139379,0.031,0.008,1
"Klra17",1.4758852316281e-08,2.17238904139379,0.138,0.032,0.000253970330658564
"Lce3a",2.37441697085468e-05,2.17238904139379,0.069,0.015,0.408589672344673
"Zfp990",0.000575008120937382,2.17238904139379,0.054,0.013,1
"Vmn2r15",0.000575008120937382,2.17238904139379,0.054,0.013,1
"Olfr65",0.000575008120937382,2.17238904139379,0.054,0.013,1
"4833427G06Rik",0.000575008120937382,2.17238904139379,0.054,0.013,1
"Trbv14",0.00157246095415023,2.17238904139379,0.046,0.011,1
"Olfr353",0.00432946782822941,2.17238904139379,0.038,0.009,1
"Olfr1058",0.00432946782822941,2.17238904139379,0.038,0.009,1
"Olfr1137",0.00432946782822941,2.17238904139379,0.038,0.009,1
"Pde1c",0.00432946782822941,2.17238904139379,0.038,0.009,1
"4921536K21Rik",0.00432946782822941,2.17238904139379,0.038,0.009,1
"Gtsf2",0.00432946782822941,2.17238904139379,0.038,0.009,1
"Psma8",0.00432946782822941,2.17238904139379,0.038,0.009,1
"Pcdhb9",0.00432946782822941,2.17238904139379,0.038,0.009,1
"Itga10",0.0341959620755064,2.17238904139379,0.023,0.006,1
"A630073D07Rik",0.0341959620755064,2.17238904139379,0.023,0.006,1
"Brsk2",0.0341959620755064,2.17238904139379,0.023,0.006,1
"Olfr823",0.0341959620755064,2.17238904139379,0.023,0.006,1
"Olfr1388",0.0341959620755064,2.17238904139379,0.023,0.006,1
"Ttc23l",0.0341959620755064,2.17238904139379,0.023,0.006,1
"Mrgprh",0.0341959620755064,2.17238904139379,0.023,0.006,1
"Olfr98",0.0341959620755064,2.17238904139379,0.023,0.006,1
"Olfr136",0.0341959620755064,2.17238904139379,0.023,0.006,1
"Ace2",0.0341959620755064,2.17238904139379,0.023,0.006,1
"Rfx8",0.100354290177229,2.17238904139379,0.015,0.004,1
"Patl2",0.100354290177229,2.17238904139379,0.015,0.004,1
"Fndc11",0.100354290177229,2.17238904139379,0.015,0.004,1
"Serpini2",0.100354290177229,2.17238904139379,0.015,0.004,1
"Necab1",0.100354290177229,2.17238904139379,0.015,0.004,1
"Srsf12",0.100354290177229,2.17238904139379,0.015,0.004,1
"Morn3",0.100354290177229,2.17238904139379,0.015,0.004,1
"Reg3d",0.100354290177229,2.17238904139379,0.015,0.004,1
"Slc7a9",0.100354290177229,2.17238904139379,0.015,0.004,1
"4930433I11Rik",0.100354290177229,2.17238904139379,0.015,0.004,1
"Ubqlnl",0.100354290177229,2.17238904139379,0.015,0.004,1
"Olfr486",0.100354290177229,2.17238904139379,0.015,0.004,1
"Stk33",0.100354290177229,2.17238904139379,0.015,0.004,1
"Grk1",0.100354290177229,2.17238904139379,0.015,0.004,1
"Mylk3",0.100354290177229,2.17238904139379,0.015,0.004,1
"Izumo1r",0.100354290177229,2.17238904139379,0.015,0.004,1
"Olfr160",0.100354290177229,2.17238904139379,0.015,0.004,1
"Taar5",0.100354290177229,2.17238904139379,0.015,0.004,1
"Slc36a3",0.100354290177229,2.17238904139379,0.015,0.004,1
"Asgr1",0.100354290177229,2.17238904139379,0.015,0.004,1
"Inhba",0.100354290177229,2.17238904139379,0.015,0.004,1
"Trim38",0.100354290177229,2.17238904139379,0.015,0.004,1
"Gm11100",0.100354290177229,2.17238904139379,0.015,0.004,1
"Traj19",0.100354290177229,2.17238904139379,0.015,0.004,1
"Fpr3",0.100354290177229,2.17238904139379,0.015,0.004,1
"Vmn2r106",0.100354290177229,2.17238904139379,0.015,0.004,1
"Gm4125",0.100354290177229,2.17238904139379,0.015,0.004,1
"Nol4",0.100354290177229,2.17238904139379,0.015,0.004,1
"Plaat5",0.100354290177229,2.17238904139379,0.015,0.004,1
"Olfr1491",0.100354290177229,2.17238904139379,0.015,0.004,1
"4933417A18Rik",0.217384028797385,2.17238904139379,0.015,0.006,1
"Enthd1",0.217384028797385,2.17238904139379,0.015,0.006,1
"Selp",2.21190166292906e-06,2.15002122836534,0.146,0.046,0.0380624038156833
"Fcrlb",6.87414435297385e-21,2.14729806043096,0.462,0.147,1.18290276025974e-16
"Sell",7.73115665817251e-42,2.14448304482391,0.777,0.244,1.33037743773833e-37
"Cmpk2",2.32587376582523e-12,2.11226804895622,0.354,0.133,4.00236357623206e-08
"Spatc1",9.90377908238614e-06,2.08492620014345,0.1,0.026,0.170424230449701
"Ncam2",0.000971271776249862,2.08492620014345,0.054,0.014,1
"Celsr3",1.24105852501143e-06,2.06276455021929,0.123,0.033,0.0213561350983967
"Cftr",0.00719442212570562,2.05691182397386,0.038,0.01,1
"Akr1d1",0.00719442212570562,2.05691182397386,0.038,0.01,1
"Olfr791",0.00719442212570562,2.05691182397386,0.038,0.01,1
"Vmn2r104",0.00719442212570562,2.05691182397386,0.038,0.01,1
"A630095N17Rik",0.019768725194617,2.03488551764386,0.031,0.009,1
"Olfr1311",0.019768725194617,2.03488551764386,0.031,0.009,1
"Gm5538",0.019768725194617,2.03488551764386,0.031,0.009,1
"5430403G16Rik",0.019768725194617,2.03488551764386,0.031,0.009,1
"Vmn2r65",0.019768725194617,2.03488551764386,0.031,0.009,1
"Olfr744",0.019768725194617,2.03488551764386,0.031,0.009,1
"Mucl2",0.019768725194617,2.03488551764386,0.031,0.009,1
"Arg1",2.15966104528846e-44,2.0301058363839,0.992,0.747,3.71634472673238e-40
"Spib",0.0344018681149447,2.00246403995148,0.023,0.006,1
"Barhl1",0.0549626594965513,2.00246403995148,0.023,0.007,1
"Gm14496",0.0549626594965513,2.00246403995148,0.023,0.007,1
"Cxxc4",0.0549626594965513,2.00246403995148,0.023,0.007,1
"Gm13283",0.0549626594965513,2.00246403995148,0.023,0.007,1
"Klrb1c",0.0549626594965513,2.00246403995148,0.023,0.007,1
"Sult2a6",0.0549626594965513,2.00246403995148,0.023,0.007,1
"Cldnd2",0.0549626594965513,2.00246403995148,0.023,0.007,1
"Htr1b",0.0549626594965513,2.00246403995148,0.023,0.007,1
"Amt",0.0549626594965513,2.00246403995148,0.023,0.007,1
"9530003J23Rik",0.0549626594965513,2.00246403995148,0.023,0.007,1
"Sytl3",0.0549626594965513,2.00246403995148,0.023,0.007,1
"Vmn2r124",0.0549626594965513,2.00246403995148,0.023,0.007,1
"Nlrp12",2.56618828982825e-06,1.99181679575197,0.108,0.027,0.0441589680913645
"Havcr2",7.16289806277219e-06,1.99018571017304,0.138,0.045,0.123259149864184
"Tspyl3",0.00420282146612018,1.9797439634514,0.046,0.013,1
"Plekhh1",0.00420282146612018,1.9797439634514,0.046,0.013,1
"Trim30b",1.99870075724418e-25,1.96975987487878,0.638,0.247,3.43936426306578e-21
"Gm28710",0.0112776802310975,1.94999662005735,0.038,0.011,1
"Zar1l",0.0112776802310975,1.94999662005735,0.038,0.011,1
"Olfr1086",0.100755444117933,1.94999662005735,0.015,0.004,1
"Fmn2",0.155741956702695,1.94999662005735,0.015,0.005,1
"Cstl1",0.155741956702695,1.94999662005735,0.015,0.005,1
"Oprl1",0.155741956702695,1.94999662005735,0.015,0.005,1
"Saxo1",0.155741956702695,1.94999662005735,0.015,0.005,1
"Jchain",0.155741956702695,1.94999662005735,0.015,0.005,1
"Gimap7",0.155741956702695,1.94999662005735,0.015,0.005,1
"Wnt7a",0.155741956702695,1.94999662005735,0.015,0.005,1
"Olfr609",0.155741956702695,1.94999662005735,0.015,0.005,1
"Trim66",0.155741956702695,1.94999662005735,0.015,0.005,1
"Olfr874",0.155741956702695,1.94999662005735,0.015,0.005,1
"Olfr890",0.155741956702695,1.94999662005735,0.015,0.005,1
"Olfr805",0.155741956702695,1.94999662005735,0.015,0.005,1
"Slc47a2",0.155741956702695,1.94999662005735,0.015,0.005,1
"Kcnj16",0.155741956702695,1.94999662005735,0.015,0.005,1
"Pde6g",0.155741956702695,1.94999662005735,0.015,0.005,1
"Prl2c5",0.155741956702695,1.94999662005735,0.015,0.005,1
"Nlrp4f",0.155741956702695,1.94999662005735,0.015,0.005,1
"Clpsl2",0.155741956702695,1.94999662005735,0.015,0.005,1
"Pcdha1",0.155741956702695,1.94999662005735,0.015,0.005,1
"Gm37797",0.155741956702695,1.94999662005735,0.015,0.005,1
"Lgi1",0.155741956702695,1.94999662005735,0.015,0.005,1
"Mmp9",1.45249486061444e-40,1.9450149333364,0.938,0.522,2.49945315614533e-36
"Tmem156",9.19246108192429e-11,1.92953251749763,0.208,0.055,1.58183870297753e-06
"Ltb",2.59254196715639e-12,1.92893500452952,0.323,0.112,4.46124621708271e-08
"Tas2r143",0.0129694310701509,1.92446152795021,0.046,0.015,1
"Ankrd66",1.10048814281637e-07,1.91523120189667,0.208,0.073,0.0018937199961584
"Hc",0.0303043678304459,1.90935463556,0.031,0.009,1
"Olfr1023",0.0303043678304459,1.90935463556,0.031,0.009,1
"Olfr1220",0.0303043678304459,1.90935463556,0.031,0.009,1
"Olfr1310",0.0303043678304459,1.90935463556,0.031,0.009,1
"Vmn2r2",0.0303043678304459,1.90935463556,0.031,0.009,1
"Mgam",0.0303043678304459,1.90935463556,0.031,0.009,1
"Defb9",0.0303043678304459,1.90935463556,0.031,0.009,1
"Adam25",0.0303043678304459,1.90935463556,0.031,0.009,1
"Spock3",0.0303043678304459,1.90935463556,0.031,0.009,1
"Olfr828",0.0303043678304459,1.90935463556,0.031,0.009,1
"Stmnd1",0.0303043678304459,1.90935463556,0.031,0.009,1
"Gm10775",0.0303043678304459,1.90935463556,0.031,0.009,1
"Ly6k",0.0303043678304459,1.90935463556,0.031,0.009,1
"Vmn2r110",0.0303043678304459,1.90935463556,0.031,0.009,1
"Slc26a8",0.0303043678304459,1.90935463556,0.031,0.009,1
"Olfr1504",0.0303043678304459,1.90935463556,0.031,0.009,1
"Ppp1r3d",0.00285342835257805,1.90935463556,0.062,0.02,1
"Mmp25",2.90996901993174e-12,1.89937054698738,0.285,0.087,5.00747468949854e-08
"Cnr2",7.79274299410924e-05,1.89937054698738,0.085,0.023,1
"E030030I06Rik",4.66845861490581e-05,1.89675459878037,0.115,0.038,0.803348358452992
"Phf1",4.37652600965443e-09,1.87049869974298,0.269,0.101,7.53112595741335e-05
"Tmeff1",0.000176322188501929,1.85046094650643,0.085,0.025,1
"Dus4l",0.00245725312347762,1.85046094650643,0.054,0.015,1
"Olfr152",0.0168298520336424,1.85046094650643,0.038,0.012,1
"Igkv12-89",0.0168298520336424,1.85046094650643,0.038,0.012,1
"Hyls1",0.0168298520336424,1.85046094650643,0.038,0.012,1
"Aldh1a2",0.0168298520336424,1.85046094650643,0.038,0.012,1
"Fbxw13",0.0168298520336424,1.85046094650643,0.038,0.012,1
"Rundc3a",0.0168298520336424,1.85046094650643,0.038,0.012,1
"Vmn1r226",0.0168298520336424,1.85046094650643,0.038,0.012,1
"Trbv30",0.0344018681149447,1.85046094650643,0.023,0.006,1
"B020011L13Rik",0.0815742787446848,1.85046094650643,0.023,0.008,1
"Olfr1124",0.0815742787446848,1.85046094650643,0.023,0.008,1
"Sult1b1",0.0815742787446848,1.85046094650643,0.023,0.008,1
"Mtus2",0.0815742787446848,1.85046094650643,0.023,0.008,1
"Ptpn5",0.0815742787446848,1.85046094650643,0.023,0.008,1
"Nxpe2",0.0815742787446848,1.85046094650643,0.023,0.008,1
"Pcdh15",0.0815742787446848,1.85046094650643,0.023,0.008,1
"Olfr780",0.0815742787446848,1.85046094650643,0.023,0.008,1
"Olfr165",0.0815742787446848,1.85046094650643,0.023,0.008,1
"Smok2a",0.0815742787446848,1.85046094650643,0.023,0.008,1
"Pcdha8",0.0815742787446848,1.85046094650643,0.023,0.008,1
"Csf2rb",5.16829826071242e-10,1.85046094650643,0.3,0.113,8.89360764703393e-06
"Adgre5",6.46590655462055e-27,1.84950266348157,0.762,0.361,1.1126531999191e-22
"Smpd5",2.69533862747364e-16,1.84199936775823,0.377,0.116,4.63813871015664e-12
"Fbxl5",6.79657851623368e-54,1.84044423659451,1,0.863,1.16955523107349e-49
"4931406B18Rik",0.00726327797675943,1.81875208677909,0.054,0.018,1
"Csf3r",6.89101082821284e-44,1.81431813771574,0.938,0.546,1.18580514331887e-39
"Serpini1",0.00939662945728848,1.80981896200908,0.046,0.015,1
"Tas2r117",0.00939662945728848,1.80981896200908,0.046,0.015,1
"Bmx",0.00939662945728848,1.80981896200908,0.046,0.015,1
"Ttll3",2.33786230413813e-06,1.80560671072217,0.192,0.073,0.0402299345296089
"Anks6",0.0439705538097433,1.79387741814006,0.031,0.01,1
"Aass",0.0439705538097433,1.79387741814006,0.031,0.01,1
"Vmn1r11",0.0439705538097433,1.79387741814006,0.031,0.01,1
"Il11",0.0439705538097433,1.79387741814006,0.031,0.01,1
"Scrg1",0.0439705538097433,1.79387741814006,0.031,0.01,1
"Rec114",0.0439705538097433,1.79387741814006,0.031,0.01,1
"Tbx4",0.0439705538097433,1.79387741814006,0.031,0.01,1
"Ak7",0.0439705538097433,1.79387741814006,0.031,0.01,1
"Trgj4",0.0439705538097433,1.79387741814006,0.031,0.01,1
"Traj18",0.0439705538097433,1.79387741814006,0.031,0.01,1
"Scrt1",0.0439705538097433,1.79387741814006,0.031,0.01,1
"Olfr19",0.0439705538097433,1.79387741814006,0.031,0.01,1
"Olfr166",0.0439705538097433,1.79387741814006,0.031,0.01,1
"Fpr-rs4",0.0439705538097433,1.79387741814006,0.031,0.01,1
"Slc9a5",0.000281001299058862,1.79387741814006,0.092,0.03,1
"Scgb2b20",0.000809169348155255,1.79387741814006,0.069,0.02,1
"Gipc2",0.00367307302052926,1.78007161861503,0.054,0.016,1
"Smim38",0.0709923378527731,1.78007161861503,0.038,0.016,1
"Ly6i",0.000471186687854808,1.77646036506265,0.108,0.04,1
"Tnfsf13b",0.000924611412396413,1.77029059782245,0.085,0.029,1
"Fgd4",0.00208358379377548,1.75735154211495,0.062,0.019,1
"Gm15107",0.00295737093173896,1.75735154211495,0.062,0.02,1
"1700010I14Rik",0.100755444117933,1.75735154211495,0.015,0.004,1
"Zfp616",0.156270078796963,1.75735154211495,0.015,0.005,1
"Gal3st2c",0.219630582255499,1.75735154211495,0.015,0.006,1
"Olfr1116",0.219630582255499,1.75735154211495,0.015,0.006,1
"Gm13762",0.219630582255499,1.75735154211495,0.015,0.006,1
"Defb26",0.219630582255499,1.75735154211495,0.015,0.006,1
"Mab21l1",0.219630582255499,1.75735154211495,0.015,0.006,1
"4930455H04Rik",0.219630582255499,1.75735154211495,0.015,0.006,1
"Ifne",0.219630582255499,1.75735154211495,0.015,0.006,1
"4921539E11Rik",0.219630582255499,1.75735154211495,0.015,0.006,1
"Dync1i1",0.219630582255499,1.75735154211495,0.015,0.006,1
"Clec12b",0.219630582255499,1.75735154211495,0.015,0.006,1
"Olfr651",0.219630582255499,1.75735154211495,0.015,0.006,1
"Gm1110",0.219630582255499,1.75735154211495,0.015,0.006,1
"Olfr902",0.219630582255499,1.75735154211495,0.015,0.006,1
"Vip",0.219630582255499,1.75735154211495,0.015,0.006,1
"Olfr319",0.219630582255499,1.75735154211495,0.015,0.006,1
"Gm6657",0.219630582255499,1.75735154211495,0.015,0.006,1
"Olfr746",0.219630582255499,1.75735154211495,0.015,0.006,1
"Traj39",0.219630582255499,1.75735154211495,0.015,0.006,1
"Traj32",0.219630582255499,1.75735154211495,0.015,0.006,1
"Dnah5",0.219630582255499,1.75735154211495,0.015,0.006,1
"Krt76",0.219630582255499,1.75735154211495,0.015,0.006,1
"Ece2",0.219630582255499,1.75735154211495,0.015,0.006,1
"Olfr1419",0.219630582255499,1.75735154211495,0.015,0.006,1
"Tll2",0.219630582255499,1.75735154211495,0.015,0.006,1
"Cxcl14",6.23674627236244e-17,1.75063819802851,0.708,0.428,1.07321929854813e-12
"Gpat3",1.42588545734266e-09,1.71987683669629,0.223,0.068,2.45366369499525e-05
"Cd300lb",7.43027674011355e-15,1.71575063764818,0.446,0.174,1.27860202143874e-10
"Fstl5",0.0181565827914838,1.7129574227565,0.046,0.016,1
"Sorcs1",0.0819618298301636,1.7129574227565,0.023,0.008,1
"Nr1i3",0.113845039526939,1.7129574227565,0.023,0.009,1
"Apcs",0.113845039526939,1.7129574227565,0.023,0.009,1
"Rbm8a2",0.113845039526939,1.7129574227565,0.023,0.009,1
"Rnf32",0.113845039526939,1.7129574227565,0.023,0.009,1
"Smr2",0.113845039526939,1.7129574227565,0.023,0.009,1
"Il31",0.113845039526939,1.7129574227565,0.023,0.009,1
"Vmn1r89",0.113845039526939,1.7129574227565,0.023,0.009,1
"Mkrn3",0.113845039526939,1.7129574227565,0.023,0.009,1
"Vmn2r74",0.113845039526939,1.7129574227565,0.023,0.009,1
"Olfr575",0.113845039526939,1.7129574227565,0.023,0.009,1
"Olfr633",0.113845039526939,1.7129574227565,0.023,0.009,1
"Olfr513",0.113845039526939,1.7129574227565,0.023,0.009,1
"Olfr905",0.113845039526939,1.7129574227565,0.023,0.009,1
"Ooep",0.113845039526939,1.7129574227565,0.023,0.009,1
"Prtn3",0.113845039526939,1.7129574227565,0.023,0.009,1
"Bdkrb1",0.113845039526939,1.7129574227565,0.023,0.009,1
"Ska3",0.113845039526939,1.7129574227565,0.023,0.009,1
"Pcdhb3",0.113845039526939,1.7129574227565,0.023,0.009,1
"Olfr1434",0.113845039526939,1.7129574227565,0.023,0.009,1
"A530064D06Rik",3.02736242351228e-10,1.70976208359669,0.238,0.073,5.20948525837993e-06
"Il6",4.89915137291944e-06,1.70672546904498,0.208,0.085,0.0843045968251977
"Soat2",1.13647803590965e-11,1.7010833224682,0.346,0.13,1.95565140419332e-07
"Fbxo48",0.0442371522655859,1.68696221422355,0.031,0.01,1
"Olfr1099",0.0609709717275344,1.68696221422355,0.031,0.011,1
"Olfr1145",0.0609709717275344,1.68696221422355,0.031,0.011,1
"Olfr1247",0.0609709717275344,1.68696221422355,0.031,0.011,1
"Vmn2r8",0.0609709717275344,1.68696221422355,0.031,0.011,1
"Vmn2r17",0.0609709717275344,1.68696221422355,0.031,0.011,1
"Il27",0.0609709717275344,1.68696221422355,0.031,0.011,1
"Sct",0.0609709717275344,1.68696221422355,0.031,0.011,1
"Tarbp1",0.0609709717275344,1.68696221422355,0.031,0.011,1
"Tmem273",0.0609709717275344,1.68696221422355,0.031,0.011,1
"Grap2",0.0609709717275344,1.68696221422355,0.031,0.011,1
"Vmn1r232",0.0609709717275344,1.68696221422355,0.031,0.011,1
"Vmn2r112",0.0609709717275344,1.68696221422355,0.031,0.011,1
"Nanos1",0.0609709717275344,1.68696221422355,0.031,0.011,1
"Adam12",1.64603537335233e-05,1.68696221422355,0.154,0.056,0.283249767046469
"Bcl2a1d",0.00745056174294898,1.68696221422355,0.062,0.022,1
"Klhl6",3.50533324122624e-07,1.68696221422355,0.192,0.067,0.00603197744150211
