"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Srd5a2",0.0507610387094375,2.47079148080184,0.022,0.005,1
"Slc4a9",0.0507610387094375,2.47079148080184,0.022,0.005,1
"Akap17b",0.0507610387094375,2.47079148080184,0.022,0.005,1
"Rhox12",0.0507610387094375,2.47079148080184,0.022,0.005,1
"Klri1",0.125747241303091,2.47079148080184,0.022,0.007,1
"Zfp937",0.224606405378063,2.47079148080184,0.011,0.003,1
"Pax7",0.224606405378063,2.47079148080184,0.011,0.003,1
"Gper1",0.224606405378063,2.47079148080184,0.011,0.003,1
"Itgad",0.224606405378063,2.47079148080184,0.011,0.003,1
"Kcng4",0.224606405378063,2.47079148080184,0.011,0.003,1
"Ccdc38",0.224606405378063,2.47079148080184,0.011,0.003,1
"Pnmt",0.224606405378063,2.47079148080184,0.011,0.003,1
"Chat",0.224606405378063,2.47079148080184,0.011,0.003,1
"Olfr1513",0.224606405378063,2.47079148080184,0.011,0.003,1
"Tex33",0.224606405378063,2.47079148080184,0.011,0.003,1
"Olfr105-ps",0.224606405378063,2.47079148080184,0.011,0.003,1
"Psd2",0.224606405378063,2.47079148080184,0.011,0.003,1
"Adrb1",0.224606405378063,2.47079148080184,0.011,0.003,1
"Fos",3.19880332237356e-33,2.46145361622251,0.554,0.104,5.53936771335429e-29
"Plat",2.86956981743725e-23,2.45749465818839,0.435,0.089,4.96923405285609e-19
"Dpep2.1",2.69590660476933e-15,2.45089192336414,0.293,0.061,4.66850146747905e-11
"Oas2",2.07179199119497e-26,2.42897130510722,0.511,0.111,3.58772219115233e-22
"Ccr5",7.97884942548332e-34,2.40666114338213,0.62,0.13,1.38169735501095e-29
"Gm6377",1.37559820381692e-05,2.39278896880057,0.087,0.017,0.238212340954976
"Tmem273",5.30872550650401e-05,2.38332863955151,0.076,0.015,0.919311995961299
"Slc12a8",0.0024254051408592,2.37125580725093,0.054,0.013,1
"Mtap",0.00387640999277591,2.37125580725093,0.054,0.014,1
"Fcgr4",1.71211322632366e-20,2.36950814496466,0.424,0.097,2.96486647402468e-16
"Treml2",6.32853778189966e-08,2.36387627688533,0.13,0.025,0.00109591288769156
"Disc1",1.17667612435467e-07,2.36387627688533,0.13,0.025,0.00203765004454498
"Slc17a5",7.16779258135247e-10,2.36116698962735,0.185,0.038,1.24124664131281e-05
"Tnfsf13b",5.37728538082934e-06,2.35531426338191,0.109,0.024,0.0931184509398216
"Trmt10a",0.00144308001564758,2.35531426338191,0.054,0.012,1
"Nog",0.405925542527068,2.35531426338191,0.022,0.012,1
"Kcnk13",0.000203926929747544,2.34526059871799,0.087,0.022,1
"Slc7a8",1.20789675816158e-05,2.33328795705191,0.098,0.021,0.20917148161084
"P4ha3",0.00311875627269359,2.33328795705191,0.043,0.009,1
"Olfr568",0.00556664245904559,2.33328795705191,0.043,0.01,1
"H60b",0.00556664245904559,2.33328795705191,0.043,0.01,1
"Ang6",0.00556664245904559,2.33328795705191,0.043,0.01,1
"Tfec",3.93031221911119e-06,2.32395009247257,0.12,0.027,0.0680612166983484
"Tgif2",9.96977166884679e-05,2.30086647935953,0.076,0.016,1
"Mcmdc2",0.0216326072524549,2.30086647935953,0.033,0.008,1
"Ssx2ip",0.0216326072524549,2.30086647935953,0.033,0.008,1
"Dpp6",0.0216326072524549,2.30086647935953,0.033,0.008,1
"Aasdh",0.0216326072524549,2.30086647935953,0.033,0.008,1
"Art2b",0.0216326072524549,2.30086647935953,0.033,0.008,1
"Cd163l1",0.0216326072524549,2.30086647935953,0.033,0.008,1
"Pate10",0.0216326072524549,2.30086647935953,0.033,0.008,1
"Sult3a2",0.0216326072524549,2.30086647935953,0.033,0.008,1
"Syn3",0.0216326072524549,2.30086647935953,0.033,0.008,1
"Vmn2r109",0.0216326072524549,2.30086647935953,0.033,0.008,1
"Gng10",1.76268358715767e-06,2.28636690966442,0.109,0.022,0.0305243916788095
"Tlr4",3.66878730761108e-15,2.28437835657096,0.293,0.061,6.35323898059011e-11
"Bend4",1.44996683815003e-10,2.28316447762607,0.185,0.035,2.5109075736244e-06
"Chsy3",0.000658146494981927,2.27814640285945,0.065,0.015,1
"Slamf6",0.00597394292269164,2.27814640285945,0.054,0.015,1
"Qtrt1",1.25480555843474e-07,2.27285210318994,0.152,0.034,0.00217294678554143
"Spsb1",1.31559893786067e-08,2.26915761963219,0.174,0.039,0.000227822268069332
"Ccl9",1.15618548221907e-38,2.26862614235932,0.891,0.336,2.00216639955877e-34
"Ccdc144b",0.558423541766688,2.2483990594654,0.011,0.006,1
"1700028P14Rik",0.558423541766688,2.2483990594654,0.011,0.006,1
"Cutc",0.000808370951305559,2.2483990594654,0.054,0.011,1
"Ugt3a2",0.00146256724690137,2.2483990594654,0.054,0.012,1
"Dppa3",0.00247649444087635,2.2483990594654,0.054,0.013,1
"Ric3",0.120634014930303,2.2483990594654,0.033,0.013,1
"Tnfaip6",1.23840033588645e-28,2.2483990594654,0.587,0.135,2.14453786165457e-24
"Mfsd4b5",0.0510537141512317,2.2483990594654,0.022,0.005,1
"Dusp9",0.0510537141512317,2.2483990594654,0.022,0.005,1
"Olfr1289",0.0851358954107105,2.2483990594654,0.022,0.006,1
"Slc27a2",0.0851358954107105,2.2483990594654,0.022,0.006,1
"Tcfl5",0.0851358954107105,2.2483990594654,0.022,0.006,1
"Gpr149",0.0851358954107105,2.2483990594654,0.022,0.006,1
"Glis1",0.0851358954107105,2.2483990594654,0.022,0.006,1
"Tas1r1",0.0851358954107105,2.2483990594654,0.022,0.006,1
"Npffr2",0.0851358954107105,2.2483990594654,0.022,0.006,1
"Wscd2",0.0851358954107105,2.2483990594654,0.022,0.006,1
"Akr1b7",0.0851358954107105,2.2483990594654,0.022,0.006,1
"Clec2l",0.0851358954107105,2.2483990594654,0.022,0.006,1
"Ccer2",0.0851358954107105,2.2483990594654,0.022,0.006,1
"Ggn",0.0851358954107105,2.2483990594654,0.022,0.006,1
"Zp2",0.0851358954107105,2.2483990594654,0.022,0.006,1
"Chrnb3",0.0851358954107105,2.2483990594654,0.022,0.006,1
"Mboat4",0.0851358954107105,2.2483990594654,0.022,0.006,1
"Klf1",0.0851358954107105,2.2483990594654,0.022,0.006,1
"Tpo",0.0851358954107105,2.2483990594654,0.022,0.006,1
"Zfp169",0.0851358954107105,2.2483990594654,0.022,0.006,1
"Gcnt4",0.0851358954107105,2.2483990594654,0.022,0.006,1
"Defb42",0.0851358954107105,2.2483990594654,0.022,0.006,1
"4930415O20Rik",0.0851358954107105,2.2483990594654,0.022,0.006,1
"Krt84",0.0851358954107105,2.2483990594654,0.022,0.006,1
"Olfr194",0.0851358954107105,2.2483990594654,0.022,0.006,1
"Csnka2ip",0.0851358954107105,2.2483990594654,0.022,0.006,1
"Nxf2",0.0851358954107105,2.2483990594654,0.022,0.006,1
"Pwwp3b",0.0851358954107105,2.2483990594654,0.022,0.006,1
"H2-T24",2.47122628198463e-17,2.24428295099317,0.391,0.096,4.27942255251278e-13
"Adora3",1.81523250618643e-06,2.22978338129805,0.109,0.022,0.0314343813096304
"Phf11d",0.000177402919221808,2.22286396735826,0.076,0.017,1
"Fcgr1",4.51382290177975e-38,2.21939918774284,0.859,0.287,7.81658711901199e-34
"Tsku",1.39782061686531e-11,2.21597758177302,0.293,0.079,2.42060596222567e-07
"Vcan",1.69704050572008e-17,2.20775707496805,0.38,0.09,2.93876504375545e-13
"Cd38",0.00020441441037754,2.20775707496805,0.087,0.022,1
"Fut7",0.00928320737990113,2.20775707496805,0.043,0.011,1
"Lyz2",0.00928320737990113,2.20775707496805,0.043,0.011,1
"Dpep2",2.69507813908137e-25,2.20489742082881,0.587,0.16,4.6670668134472e-21
"Sema6b",4.24119275559406e-11,2.20230264487594,0.217,0.046,7.34447349486223e-07
"Ms4a4c",2.20330506300772e-08,2.2007023174341,0.163,0.035,0.000381546337761047
"C5ar2",3.61594228919788e-08,2.2007023174341,0.163,0.036,0.000626172726220396
"Has1",3.37281736694467e-07,2.2007023174341,0.152,0.036,0.00584070783433808
"Abcc3",1.33605392957416e-18,2.19898686534032,0.37,0.078,2.31364458984357e-14
"C3ar1",1.20830149916374e-35,2.19381079196846,0.815,0.247,2.09241570610184e-31
"Dhx58",6.46172803559418e-19,2.19068356160911,0.38,0.081,1.11897744392384e-14
"Clec2i",0.000733136379365885,2.18128486360686,0.076,0.02,1
"Klra17",5.73525279301802e-06,2.17533559727567,0.109,0.024,0.0993173726166931
"Fn1",2.01143238242575e-40,2.17197249982808,0.967,0.42,3.48319745664667e-36
"Sh2d6",1.68272675194651e-10,2.16266918543951,0.207,0.044,2.91397791634577e-06
"Mroh2a",0.000285683145508387,2.14886338591448,0.098,0.027,1
"Prss52",0.0025075023379625,2.14886338591448,0.054,0.013,1
"3110009E18Rik",0.00401022381604176,2.14886338591448,0.054,0.014,1
"Txnl4b",0.00401022381604176,2.14886338591448,0.054,0.014,1
"Ikbkg",0.00401022381604176,2.14886338591448,0.054,0.014,1
"Ankrd29",0.0296343625931018,2.14886338591448,0.043,0.014,1
"Tstd3",0.000301032687731962,2.14886338591448,0.076,0.018,1
"Rufy4",0.000482078768479697,2.14886338591448,0.076,0.019,1
"Plpp7",0.000482078768479697,2.14886338591448,0.076,0.019,1
"Slc4a11",0.000482078768479697,2.14886338591448,0.076,0.019,1
"Htr7",0.00376029604549513,2.14886338591448,0.065,0.019,1
"Gm10521",0.0346142304394711,2.14886338591448,0.033,0.009,1
"Brd3os",0.0346142304394711,2.14886338591448,0.033,0.009,1
"Gjd2",0.0346142304394711,2.14886338591448,0.033,0.009,1
"Gne",0.0346142304394711,2.14886338591448,0.033,0.009,1
"Pgpep1l",0.0346142304394711,2.14886338591448,0.033,0.009,1
"Olfr17",0.0346142304394711,2.14886338591448,0.033,0.009,1
"Zfp612",0.0346142304394711,2.14886338591448,0.033,0.009,1
"Pus3",0.0346142304394711,2.14886338591448,0.033,0.009,1
"Iqcf6",0.0346142304394711,2.14886338591448,0.033,0.009,1
"Vnn3",0.0346142304394711,2.14886338591448,0.033,0.009,1
"Sftpc",0.0346142304394711,2.14886338591448,0.033,0.009,1
"Rspo2",0.0346142304394711,2.14886338591448,0.033,0.009,1
"Esp34",0.0346142304394711,2.14886338591448,0.033,0.009,1
"4930402K13Rik",0.0346142304394711,2.14886338591448,0.033,0.009,1
"Nfe2l3",0.22772779246566,2.14886338591448,0.022,0.009,1
"Resp18",0.341044902159554,2.14886338591448,0.011,0.004,1
"Olfr1135",0.341044902159554,2.14886338591448,0.011,0.004,1
"Olfr1248",0.341044902159554,2.14886338591448,0.011,0.004,1
"Pax6",0.341044902159554,2.14886338591448,0.011,0.004,1
"Ahcy",0.341044902159554,2.14886338591448,0.011,0.004,1
"Aurka",0.341044902159554,2.14886338591448,0.011,0.004,1
"Hcn3",0.341044902159554,2.14886338591448,0.011,0.004,1
"I830077J02Rik",0.341044902159554,2.14886338591448,0.011,0.004,1
"Olfr71",0.341044902159554,2.14886338591448,0.011,0.004,1
"Dcdc2b",0.341044902159554,2.14886338591448,0.011,0.004,1
"Zfp683",0.341044902159554,2.14886338591448,0.011,0.004,1
"Crygn",0.341044902159554,2.14886338591448,0.011,0.004,1
"Jakmip1",0.341044902159554,2.14886338591448,0.011,0.004,1
"Tmprss11b",0.341044902159554,2.14886338591448,0.011,0.004,1
"Pvrig",0.341044902159554,2.14886338591448,0.011,0.004,1
"Slc29a4",0.341044902159554,2.14886338591448,0.011,0.004,1
"Gm5580",0.341044902159554,2.14886338591448,0.011,0.004,1
"Ncr1",0.341044902159554,2.14886338591448,0.011,0.004,1
"Zfp772",0.341044902159554,2.14886338591448,0.011,0.004,1
"Ceacam12",0.341044902159554,2.14886338591448,0.011,0.004,1
"Ceacam2",0.341044902159554,2.14886338591448,0.011,0.004,1
"4930433I11Rik",0.341044902159554,2.14886338591448,0.011,0.004,1
"Klk1b3",0.341044902159554,2.14886338591448,0.011,0.004,1
"Izumo2",0.341044902159554,2.14886338591448,0.011,0.004,1
"Slc17a7",0.341044902159554,2.14886338591448,0.011,0.004,1
"Gfy",0.341044902159554,2.14886338591448,0.011,0.004,1
"Ins2",0.341044902159554,2.14886338591448,0.011,0.004,1
"Gm6040",0.341044902159554,2.14886338591448,0.011,0.004,1
"Cmtm2b",0.341044902159554,2.14886338591448,0.011,0.004,1
"Tle7",0.341044902159554,2.14886338591448,0.011,0.004,1
"Kdm4d",0.341044902159554,2.14886338591448,0.011,0.004,1
"Topaz1",0.341044902159554,2.14886338591448,0.011,0.004,1
"Slc22a16",0.341044902159554,2.14886338591448,0.011,0.004,1
"Myo1a",0.341044902159554,2.14886338591448,0.011,0.004,1
"Igfbp1",0.341044902159554,2.14886338591448,0.011,0.004,1
"Cldn7",0.341044902159554,2.14886338591448,0.011,0.004,1
"Epx",0.341044902159554,2.14886338591448,0.011,0.004,1
"Tex21",0.341044902159554,2.14886338591448,0.011,0.004,1
"Serpina6",0.341044902159554,2.14886338591448,0.011,0.004,1
"Tcrg-V7",0.341044902159554,2.14886338591448,0.011,0.004,1
"Gpr150",0.341044902159554,2.14886338591448,0.011,0.004,1
"1700024P04Rik",0.341044902159554,2.14886338591448,0.011,0.004,1
"Fam107a",0.341044902159554,2.14886338591448,0.011,0.004,1
"Foxh1",0.341044902159554,2.14886338591448,0.011,0.004,1
"Efcab6",0.341044902159554,2.14886338591448,0.011,0.004,1
"H2-Oa",0.341044902159554,2.14886338591448,0.011,0.004,1
"Mymx",0.341044902159554,2.14886338591448,0.011,0.004,1
"Fsd1",0.341044902159554,2.14886338591448,0.011,0.004,1
"Kcng2",0.341044902159554,2.14886338591448,0.011,0.004,1
"Tgif2lx1",0.341044902159554,2.14886338591448,0.011,0.004,1
"Frmpd3",0.341044902159554,2.14886338591448,0.011,0.004,1
"Clcn5",1.23124692306562e-09,2.13637244173129,0.217,0.053,2.13215029667273e-05
"Aldh1a3",5.31966363161747e-08,2.12975456296678,0.152,0.032,0.000921206151087198
"Apobec1",3.46463790622299e-17,2.12887191072702,0.391,0.095,5.99971346220634e-13
"Lat2",3.32647284893735e-17,2.12683707958448,0.37,0.084,5.76045303250481e-13
"Pde8a",2.7447985731546e-08,2.12029423371771,0.185,0.045,0.000475316768913183
"9130023H24Rik",8.26878464991647e-05,2.11715452618714,0.087,0.02,1
"Btbd35f2",8.26878464991647e-05,2.11715452618714,0.087,0.02,1
"Mcub",2.38996129599123e-08,2.10822140141714,0.185,0.045,0.000413869597626801
"Hist2h2be",0.00173960292336332,2.10822140141714,0.065,0.017,1
"AF067061",0.00173960292336332,2.10822140141714,0.065,0.017,1
"Ifit1bl1",0.00937367340628338,2.09227985754812,0.043,0.011,1
"Brsk1",0.0145099382415317,2.09227985754812,0.043,0.012,1
"Il11",0.0145099382415317,2.09227985754812,0.043,0.012,1
"Tcl1b1",0.0145099382415317,2.09227985754812,0.043,0.012,1
"Bmx",0.0145099382415317,2.09227985754812,0.043,0.012,1
"Rftn1",3.09271424263133e-06,2.09227985754811,0.141,0.036,0.0535565325396468
"Tmem100",3.17106659127484e-06,2.0837683576926,0.13,0.031,0.0549133601611065
"Tbp",0.000124801282151629,2.0837683576926,0.109,0.03,1
"Sirpb1b",1.04707355417618e-13,2.08174919005595,0.348,0.093,1.81321727376689e-09
"Sdc2",0.000180789941257218,2.07847405802308,0.076,0.017,1
"Fam72a",0.000489791958619707,2.07847405802308,0.076,0.019,1
"Rfxap",0.0521450941692823,2.07025355121812,0.109,0.059,1
"Mchr1",0.658287836999879,2.055753981523,0.011,0.007,1
"Sh3rf3",0.00618073631220557,2.055753981523,0.054,0.015,1
"Olfr1504",0.00618073631220557,2.055753981523,0.054,0.015,1
"Sipa1l2",0.0134423581116092,2.055753981523,0.065,0.023,1
"Gpr68",0.0298686141166841,2.055753981523,0.043,0.014,1
"Cdk20",6.41531279163934e-16,2.055753981523,0.359,0.085,1.11093971612818e-11
"Dnajb13",0.0855546792026366,2.055753981523,0.022,0.006,1
"Krt39",0.0855546792026366,2.055753981523,0.022,0.006,1
"Ctla4",0.127650282535638,2.055753981523,0.022,0.007,1
"Dyrk3",0.127650282535638,2.055753981523,0.022,0.007,1
"Olfr140",0.127650282535638,2.055753981523,0.022,0.007,1
"Bpifb6",0.127650282535638,2.055753981523,0.022,0.007,1
"Tnfsf10",0.127650282535638,2.055753981523,0.022,0.007,1
"Astn2",0.127650282535638,2.055753981523,0.022,0.007,1
"Abcb4",0.127650282535638,2.055753981523,0.022,0.007,1
"Lancl2",0.127650282535638,2.055753981523,0.022,0.007,1
"Nfu1",0.127650282535638,2.055753981523,0.022,0.007,1
"Klra8",0.127650282535638,2.055753981523,0.022,0.007,1
"Grin2b",0.127650282535638,2.055753981523,0.022,0.007,1
"Mzf1",0.127650282535638,2.055753981523,0.022,0.007,1
"Sult2a5",0.127650282535638,2.055753981523,0.022,0.007,1
"Scgb1b2",0.127650282535638,2.055753981523,0.022,0.007,1
"Mrgprb4",0.127650282535638,2.055753981523,0.022,0.007,1
"Lrrc51",0.127650282535638,2.055753981523,0.022,0.007,1
"Olfr592",0.127650282535638,2.055753981523,0.022,0.007,1
