"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Npr1",0.000432268521858675,1.14323590710789,0.157,0.069,1
"Sys1",1.62705265394507e-06,1.14323590710789,0.276,0.121,0.0281756708083667
"Sec61b",1.17970155722808e-12,1.14305512958232,0.552,0.259,2.04288918665187e-08
"S100a13",1.65951803600159e-12,1.14256608041124,0.507,0.217,2.87378738294395e-08
"Pigf",0.0875133819930169,1.14177642793346,0.075,0.042,1
"Calu",1.74178878814721e-15,1.14158137688998,0.724,0.378,3.01625564443452e-11
"Col6a1",2.37988762439503e-09,1.14083163743414,0.41,0.184,4.12125139916488e-05
"Gnb5",9.1454981526178e-05,1.14061995890088,0.187,0.081,1
"Ccdc163",0.0126644242043906,1.13968100993126,0.104,0.051,1
"Alg12",0.0338730821035741,1.13968100993126,0.097,0.052,1
"Slc25a39",4.60421269386367e-09,1.13927478860213,0.403,0.184,7.97311512196372e-05
"Kyat3",0.00201133668700001,1.13824905443813,0.134,0.061,1
"Hacd2",0.00108754087487622,1.13720852425174,0.134,0.058,1
"Pyroxd1",6.48553101045458e-05,1.13579757544403,0.187,0.079,1
"Creb3l1",1.13741115659307e-05,1.13269833678515,0.336,0.183,0.196965489987223
"Rcn1",1.84169116608588e-10,1.13222212122021,0.478,0.22,3.18925659231091e-06
"Mccc2",0.00426134515887392,1.13063587032826,0.119,0.055,1
"Ubqln2",0.00723769157230953,1.13063587032826,0.119,0.058,1
"Tcaf1",0.0143279698801091,1.13063587032826,0.112,0.057,1
"Rap1gap2",0.0469762380152082,1.13063587032826,0.06,0.028,1
"Gbp6",0.119193254615741,1.13063587032826,0.052,0.028,1
"Cnr1",0.121989137230816,1.13063587032826,0.037,0.017,1
"Lnx1",0.121989137230816,1.13063587032826,0.037,0.017,1
"Ccnj",0.121989137230816,1.13063587032826,0.037,0.017,1
"Hecw2",0.139749064071856,1.13063587032826,0.052,0.029,1
"Rida",0.150393676971579,1.13063587032826,0.037,0.018,1
"Gm7694",0.181904759545287,1.13063587032826,0.037,0.019,1
"Sytl2",0.181904759545287,1.13063587032826,0.037,0.019,1
"Gnb1l",0.181904759545287,1.13063587032826,0.037,0.019,1
"Pter",0.269059209636861,1.13063587032826,0.03,0.016,1
"Ret",0.317893741126351,1.13063587032826,0.03,0.017,1
"Lpo",0.348257752221607,1.13063587032826,0.015,0.007,1
"Calhm5",0.368340972848097,1.13063587032826,0.03,0.018,1
"Scn3a",0.530893529165245,1.13063587032826,0.015,0.009,1
"Olfr1228",0.530893529165245,1.13063587032826,0.015,0.009,1
"1700003F12Rik",0.530893529165245,1.13063587032826,0.015,0.009,1
"Wnt2b",0.530893529165245,1.13063587032826,0.015,0.009,1
"Rasl11b",0.530893529165245,1.13063587032826,0.015,0.009,1
"Aasdh",0.530893529165245,1.13063587032826,0.015,0.009,1
"Cabp1",0.530893529165245,1.13063587032826,0.015,0.009,1
"Olfr558",0.530893529165245,1.13063587032826,0.015,0.009,1
"Olfr648",0.530893529165245,1.13063587032826,0.015,0.009,1
"Dnhd1",0.530893529165245,1.13063587032826,0.015,0.009,1
"Cd163l1",0.530893529165245,1.13063587032826,0.015,0.009,1
"Syt8",0.530893529165245,1.13063587032826,0.015,0.009,1
"G430095P16Rik",0.530893529165245,1.13063587032826,0.015,0.009,1
"Odf3l1",0.530893529165245,1.13063587032826,0.015,0.009,1
"Lrrc3",0.530893529165245,1.13063587032826,0.015,0.009,1
"Acss3",0.530893529165245,1.13063587032826,0.015,0.009,1
"Lin7a",0.530893529165245,1.13063587032826,0.015,0.009,1
"Prpsap2",0.530893529165245,1.13063587032826,0.015,0.009,1
"Isca1",0.530893529165245,1.13063587032826,0.015,0.009,1
"Fbxl7",0.530893529165245,1.13063587032826,0.015,0.009,1
"Car15",0.530893529165245,1.13063587032826,0.015,0.009,1
"Gp5",0.530893529165245,1.13063587032826,0.015,0.009,1
"Lmln",0.530893529165245,1.13063587032826,0.015,0.009,1
"Kifc5b",0.530893529165245,1.13063587032826,0.015,0.009,1
"Olfr125",0.530893529165245,1.13063587032826,0.015,0.009,1
"Pcdha6",0.530893529165245,1.13063587032826,0.015,0.009,1
"1700034E13Rik",0.530893529165245,1.13063587032826,0.015,0.009,1
"Pgm5",0.530893529165245,1.13063587032826,0.015,0.009,1
"Ercc6l",0.530893529165245,1.13063587032826,0.015,0.009,1
"Angptl2",0.000332852799295549,1.13063587032826,0.216,0.109,1
"Phlda3",1.74951151238074e-08,1.13063587032826,0.418,0.202,0.000302962908598972
"Paqr4",0.000608876158883292,1.13063587032826,0.172,0.081,1
"Brf2",0.0102288192696139,1.13063587032826,0.09,0.04,1
"Med23",0.0185935302230285,1.13063587032826,0.082,0.038,1
"Tyw3",0.0267420904504749,1.13063587032826,0.075,0.035,1
"Kbtbd2",0.027159512225206,1.13063587032826,0.082,0.04,1
"Ung",0.0323640947121,1.13063587032826,0.075,0.036,1
"Elk1",0.0391501755531471,1.13063587032826,0.075,0.037,1
"Cyp2d22",0.0415674664610193,1.13063587032826,0.09,0.048,1
"Znhit6",0.0464900401437226,1.13063587032826,0.075,0.038,1
"Cobll1",0.238190249590799,1.13063587032826,0.06,0.039,1
"Hsd17b10",3.72724691755528e-07,1.12791636897466,0.328,0.151,0.00645447348713048
"Znrf2",6.2759406782107e-07,1.12775336179513,0.306,0.139,0.0108680464724575
"Akr1b8",4.73872647264082e-05,1.12613447809331,0.209,0.092,0.820605263267211
"B4galt2",0.000103760679087846,1.12566961743491,0.194,0.086,1
"Flywch1",6.09588769981e-05,1.12509768678682,0.179,0.074,1
"Bmyc",4.88911640960951e-05,1.12437687985657,0.164,0.063,0.846648288652079
"Tmed3",1.07279929427358e-10,1.12378219928719,0.582,0.294,1.85776653789356e-06
"Sox13",0.00152064418486193,1.12217429158006,0.119,0.05,1
"Abca3",0.00019849805847818,1.12135805674024,0.201,0.095,1
"Pdgfrb",4.02448563723737e-12,1.11914023149043,0.515,0.228,6.96920177800395e-08
"Nfia",1.86152551100638e-09,1.118409567995,0.47,0.233,3.22360372740974e-05
"Rab30",0.0177039190239845,1.11757971750281,0.075,0.033,1
"Srpx2",0.0328337389632815,1.11757971750281,0.075,0.036,1
"Polr3f",0.0394325526941712,1.11757971750281,0.075,0.037,1
"Tmem53",0.0568568147112373,1.11757971750281,0.067,0.034,1
"Cmss1",0.0568568147112373,1.11757971750281,0.067,0.034,1
"Mrm3",0.32783688686954,1.11757971750281,0.052,0.036,1
"Cacybp",1.41717159174502e-05,1.11628057735119,0.209,0.086,0.245411604542485
"Ccnd2",9.79266942911715e-08,1.11609977717037,0.396,0.195,0.00169579656504022
"Kirrel",0.00859829892432978,1.11552897793805,0.119,0.059,1
"Mcrip2",0.00859829892432978,1.11552897793805,0.119,0.059,1
"Lrrc8a",0.0220660879843677,1.11552897793805,0.112,0.06,1
"Heg1",2.74495780198075e-08,1.11518221792174,0.373,0.168,0.000475344342569006
"Cd151",2.72074694225062e-11,1.11436748118351,0.522,0.244,4.71151747989539e-07
"Trabd2b",0.0340733986404936,1.11271396233099,0.052,0.021,1
"Prkd3",0.0440425632814791,1.11271396233099,0.052,0.022,1
"Cdh11",0.0558410917357261,1.11271396233099,0.052,0.024,1
"2700049A03Rik",0.0690350614063575,1.11271396233099,0.052,0.025,1
"Gimap8",0.084077083559066,1.11271396233099,0.052,0.026,1
"E2f7",0.147207496492935,1.11271396233099,0.045,0.024,1
"A930033H14Rik",0.202132525162613,1.11271396233099,0.045,0.026,1
"Pole2",0.00280909379111446,1.11271396233099,0.112,0.048,1
"Atp6v1h",0.00417590768029962,1.11271396233099,0.112,0.05,1
"Fam222b",0.0089709005777297,1.11271396233099,0.112,0.054,1
"Il6st",5.91652006179756e-16,1.11196857608817,0.776,0.439,1.02456377910148e-11
"Adamts5",1.92344574098022e-05,1.11152704738055,0.261,0.124,0.333083098965545
"Adam15",2.26664681967031e-10,1.11017176776854,0.47,0.219,3.92515229762307e-06
"Cyb561",0.00171469656083202,1.11017176776854,0.142,0.065,1
"Tor1a",0.0156886066787132,1.10860956399826,0.09,0.042,1
"Maoa",0.0156886066787132,1.10860956399826,0.09,0.042,1
"2610002M06Rik",0.0741822986212627,1.10860956399826,0.075,0.041,1
"Slc25a46",0.120044004132435,1.10860956399826,0.067,0.039,1
"Gmppb",6.20660087077068e-06,1.1078645626696,0.276,0.129,0.107479707279136
"Parva",0.000716587022800474,1.10727187726275,0.246,0.14,1
"Prpf40b",0.00293806078076755,1.10678912837389,0.127,0.058,1
"Gss",0.00620355011432074,1.10678912837389,0.119,0.057,1
"Gstt2",0.000162732345129763,1.10576120168923,0.164,0.069,1
"Ntan1",0.00142455904572557,1.10576120168923,0.149,0.07,1
"Klhl5",6.52582035019073e-06,1.10576120168923,0.284,0.133,0.113007631004253
"Gtf3c6",0.00192944771061536,1.10206671813148,0.179,0.093,1
"Arv1",0.00618669881176609,1.10206671813148,0.104,0.047,1
"Ano6",0.0120990484285209,1.10206671813148,0.142,0.079,1
"Xrcc6",0.0129391954651657,1.10206671813148,0.097,0.046,1
"Aldh4a1",0.00420057515196342,1.10206671813148,0.134,0.065,1
"Rnf166",0.0114933076219253,1.10206671813148,0.119,0.061,1
"S1pr1",0.0259016780910607,1.10206671813148,0.067,0.03,1
"Elf1",0.097303255915063,1.10206671813148,0.06,0.032,1
"Mterf3",0.113553567017944,1.10206671813148,0.06,0.033,1
"Homez",0.225501893873632,1.10206671813148,0.03,0.015,1
"Pbk",0.225501893873632,1.10206671813148,0.03,0.015,1
"Oxnad1",0.268435835630183,1.10206671813148,0.052,0.034,1
"Tfap2b",0.270969111444908,1.10206671813148,0.03,0.016,1
"Olfr353",0.270969111444908,1.10206671813148,0.03,0.016,1
"Nupl2",0.270969111444908,1.10206671813148,0.03,0.016,1
"Chek1",0.270969111444908,1.10206671813148,0.03,0.016,1
"Gm49359",0.270969111444908,1.10206671813148,0.03,0.016,1
"Tafa5",0.270969111444908,1.10206671813148,0.03,0.016,1
"Ppm1f",0.270969111444908,1.10206671813148,0.03,0.016,1
"Wdr53",0.270969111444908,1.10206671813148,0.03,0.016,1
"Taf3",0.607022011477865,1.10206671813148,0.022,0.016,1
"Lsm6",0.000110889732195904,1.09941713971753,0.209,0.097,1
"Echs1",0.000104730880271449,1.09821439263588,0.254,0.129,1
"Fam117a",0.00119943234153426,1.09821439263588,0.149,0.069,1
"Agmo",0.00233420935298515,1.09708331061723,0.119,0.052,1
"Nfkbil1",0.00354477882833229,1.09708331061723,0.119,0.054,1
"Acads",8.72333044326968e-06,1.09567603197446,0.306,0.151,0.151061913286101
"Arhgap29",5.2255373157407e-11,1.09501196059753,0.403,0.156,9.04906296966816e-07
"Ccdc191",0.0330202092631624,1.09501196059753,0.075,0.036,1
"Retnla",0.00599382623084874,1.09316116490959,0.119,0.057,1
"Ddx42",0.0573103689236793,1.09316116490959,0.104,0.061,1
"Acaca",5.49563428357092e-06,1.09127343805748,0.291,0.137,0.0951678988885977
"Chp1",1.44139359493785e-08,1.09097966997646,0.381,0.17,0.000249606128835388
"Pik3r3",0.00583438185069583,1.08999388583091,0.134,0.067,1
"Noa1",0.0109359711668119,1.08999388583091,0.097,0.045,1
"Mettl2",0.015764257190142,1.08999388583091,0.097,0.047,1
"Grk3",0.0224299716235293,1.08999388583091,0.09,0.044,1
"Ndufaf1",0.0268546748578737,1.08999388583091,0.09,0.045,1
"Adm",0.0450339111942486,1.08999388583091,0.082,0.043,1
"Fam13c",0.0605076391980696,1.08999388583091,0.082,0.045,1
"Pxmp2",0.064579600596532,1.08999388583091,0.045,0.019,1
"Hs3st3b1",0.0824976421871233,1.08999388583091,0.045,0.02,1
"Tas2r126",0.123684462505344,1.08999388583091,0.045,0.022,1
"Ccdc90b",0.123684462505344,1.08999388583091,0.045,0.022,1
"Xrcc5",0.147963965611422,1.08999388583091,0.045,0.024,1
"Mcoln2",0.147963965611422,1.08999388583091,0.045,0.024,1
"Dclre1a",0.292214583300237,1.08999388583091,0.037,0.022,1
"Ablim3",0.333475803245803,1.08999388583091,0.037,0.024,1
"Sptbn1",1.42739516836717e-15,1.08868055388688,0.731,0.372,2.47182021306142e-11
"Fcgrt",2.45365527621882e-07,1.08738267237437,0.299,0.125,0.00424899484182812
"Lrrc32",4.36147532831569e-07,1.0870881546555,0.336,0.156,0.00755276682604428
"Enpp2",6.26527099211023e-07,1.0862417509698,0.224,0.083,0.0108495697770373
"Golt1b",6.16886865544988e-09,1.08391937142122,0.448,0.218,0.000106826298506426
"Ska2",0.0578342832613024,1.0833301555499,0.06,0.029,1
"Actr8",0.000121210389093101,1.08234031328747,0.269,0.139,1
"Bcl9l",2.25909454560648e-07,1.0821059764006,0.41,0.213,0.00391207402462674
"Hsd17b12",3.61635544408115e-07,1.08071064499657,0.366,0.182,0.00626244272251534
"Dtymk",7.71588634910599e-09,1.07910556968817,0.433,0.204,0.000133616003907468
"Pum1",0.00020570525127706,1.07910556968817,0.209,0.1,1
"Gstm4",0.039776754493054,1.07910556968817,0.075,0.037,1
"Sox11",0.198419526867113,1.07910556968817,0.06,0.037,1
"Cyp20a1",1.80175950759962e-05,1.07802124416483,0.231,0.102,0.312010693931027
"Cat",4.27057535673103e-07,1.0777339691657,0.396,0.209,0.00739535534525113
"Adgrg1",0.00538361286426374,1.07752453386869,0.142,0.072,1
"Pcsk5",0.00663783034665328,1.07618808630588,0.09,0.038,1
"Armh3",0.0188851192623877,1.07618808630588,0.09,0.043,1
"Thop1",0.0191233493878446,1.07618808630588,0.09,0.043,1
"Tti2",0.0228293103924716,1.07618808630588,0.09,0.044,1
"Nsmce2",0.0528241322847168,1.07618808630588,0.082,0.044,1
"Cd209a",0.0983541928555855,1.07618808630588,0.075,0.043,1
"Nln",0.0983541928555855,1.07618808630588,0.075,0.043,1
"Gnptab",7.47513926194316e-06,1.07540634960786,0.276,0.129,0.12944698659907
"Cdc42ep5",4.46849607397641e-05,1.07540634960786,0.246,0.118,0.773809465130496
"Olfm1",8.73699227386795e-10,1.07525911329188,0.41,0.171,1.51298495206571e-05
"Dsel",8.46542572629262e-05,1.07504354436494,0.187,0.08,1
"Usp45",0.00907328674395985,1.07405234196189,0.104,0.049,1
"Oaf",0.00753649509625053,1.07242125638296,0.119,0.058,1
"Bola3",0.0108119454306279,1.07242125638296,0.112,0.055,1
"H13",3.27358444430652e-08,1.07174218127469,0.41,0.198,0.00056688661822056
"Afap1l1",0.00875229032986602,1.07113485857959,0.119,0.059,1
"4930402H24Rik",1.177323733377e-06,1.07058848665832,0.261,0.108,0.0203877150908895
"Ivns1abp",3.4169796862651e-05,1.07058848665832,0.246,0.117,0.591718372270527
"Foxo4",0.000996964168094903,1.06923532566411,0.149,0.067,1
"Kat14",0.000585454393962344,1.06851415842046,0.164,0.075,1
"Tnfrsf22",0.00123086121728264,1.06851415842046,0.157,0.074,1
"Grb10",2.85542279046921e-05,1.06790011498029,0.187,0.075,0.494473564625553
"Mpdz",0.000332764680752341,1.06790011498029,0.187,0.087,1
"C1ra",0.000476023803202249,1.06737097687024,0.179,0.084,1
"Hagh",0.00235209446144448,1.06737097687024,0.179,0.094,1
"Snrnp48",0.00194052034651472,1.06691027271787,0.187,0.099,1
"Man2a2",1.98942089938064e-09,1.06483381193251,0.478,0.232,3.44508017145745e-05
"Atn1",5.07526328672494e-07,1.06445879372377,0.321,0.145,0.00878883343362158
"Ptgr2",0.000137613047002635,1.06024654243686,0.194,0.087,1
"Bag5",0.000799930075331448,1.06024654243686,0.179,0.087,1
"Ralgapa2",0.00118336484787596,1.06024654243686,0.142,0.063,1
"Cplane1",0.00625124317933166,1.06024654243686,0.127,0.062,1
"Fbln5",0.00839495766485448,1.06024654243686,0.134,0.07,1
"Pqbp1",0.0131788893440738,1.06024654243686,0.097,0.046,1
"Cgnl1",0.036501897818896,1.06024654243686,0.104,0.058,1
"Armcx4",0.0372836472257438,1.06024654243686,0.09,0.047,1
"Flt4",0.0695777490148,1.06024654243686,0.052,0.025,1
"Slamf8",0.0847048060735573,1.06024654243686,0.052,0.026,1
"Rad51",0.0847048060735573,1.06024654243686,0.052,0.026,1
"Yes1",0.0847048060735573,1.06024654243686,0.052,0.026,1
"Tiam2",0.0847048060735573,1.06024654243686,0.052,0.026,1
"Kcnip3",0.10172807669966,1.06024654243686,0.052,0.027,1
"Ppp1r3c",0.10172807669966,1.06024654243686,0.052,0.027,1
"Smc2",0.120727318136583,1.06024654243686,0.052,0.028,1
"Cradd",0.182808500410707,1.06024654243686,0.037,0.019,1
"Tmem8b",0.203206948729181,1.06024654243686,0.045,0.026,1
"Gdpgp1",0.266766653283193,1.06024654243686,0.045,0.028,1
"Cxcl13",0.318188538060838,1.06024654243686,0.03,0.017,1
"Ppp1r3d",0.342677280333661,1.06024654243686,0.022,0.012,1
"BC035044",0.342677280333661,1.06024654243686,0.022,0.012,1
"Sox5",0.342677280333661,1.06024654243686,0.022,0.012,1
"Cyp1a1",0.342677280333661,1.06024654243686,0.022,0.012,1
"Hyal3",0.342677280333661,1.06024654243686,0.022,0.012,1
"Slamf9",0.407631396994332,1.06024654243686,0.022,0.013,1
"Echdc3",0.407631396994332,1.06024654243686,0.022,0.013,1
"Spata1",0.407631396994332,1.06024654243686,0.022,0.013,1
"Whrn",0.407631396994332,1.06024654243686,0.022,0.013,1
"Crbn",0.407631396994332,1.06024654243686,0.022,0.013,1
"Nlrp4b",0.407631396994332,1.06024654243686,0.022,0.013,1
"Kcnn4",0.407631396994332,1.06024654243686,0.022,0.013,1
"Mesp1",0.407631396994332,1.06024654243686,0.022,0.013,1
"Ankrd42",0.407631396994332,1.06024654243686,0.022,0.013,1
"Olfr620",0.407631396994332,1.06024654243686,0.022,0.013,1
"Dcbld1",0.407631396994332,1.06024654243686,0.022,0.013,1
"Atp23",0.407631396994332,1.06024654243686,0.022,0.013,1
"Drc3",0.407631396994332,1.06024654243686,0.022,0.013,1
"Zfp874a",0.407631396994332,1.06024654243686,0.022,0.013,1
"Zfp58",0.407631396994332,1.06024654243686,0.022,0.013,1
"Unc93a2",0.407631396994332,1.06024654243686,0.022,0.013,1
"Lsm2",0.422067344875144,1.06024654243686,0.03,0.019,1
"Lrrc8c",0.475968890794298,1.06024654243686,0.03,0.02,1
"Cdk8",0.475968890794298,1.06024654243686,0.03,0.02,1
"Kif14",0.871136196257143,1.06024654243686,0.015,0.013,1
"Rpp40",0.871136196257143,1.06024654243686,0.015,0.013,1
"Eepd1",5.63428551250566e-05,1.06024654243686,0.254,0.124,0.975689222200605
"Ppp2r5a",4.37116411169065e-08,1.06024654243686,0.381,0.177,0.000756954489221469
"Slc39a1",9.06487326216429e-05,1.06024654243686,0.216,0.1,1
"Insr",0.000108633083335115,1.06024654243686,0.164,0.066,1
"Ggcx",0.000484155763017027,1.06024654243686,0.194,0.094,1
"Ddx28",0.00623933225642669,1.06024654243686,0.112,0.052,1
"Fam92a",0.0108233866167017,1.06024654243686,0.104,0.05,1
"Dennd4a",0.0330220354165908,1.06024654243686,0.082,0.041,1
"Adgrf5",0.0474098278467403,1.06024654243686,0.075,0.038,1
"Fastkd3",0.0553141318024101,1.06024654243686,0.075,0.039,1
"Comt",4.51895491516256e-07,1.06024654243686,0.351,0.168,0.00782547422658701
"Loxl4",0.0391883949700582,1.06024654243686,0.067,0.032,1
"Cep162",0.0395738633389035,1.06024654243686,0.067,0.032,1
"Mks1",0.0399623746150598,1.06024654243686,0.067,0.032,1
"Gpx8",0.0832302146144792,1.06024654243686,0.06,0.031,1
"Dtl",0.0980366374094317,1.06024654243686,0.06,0.032,1
"Serpina3m",0.114372668739031,1.06024654243686,0.06,0.033,1
"Zmym1",0.132248206964932,1.06024654243686,0.06,0.034,1
"S100a1",2.73271730784212e-09,1.0577655529331,0.448,0.211,4.7322465619902e-05
"Aldh2",1.34545538008008e-05,1.05650414075104,0.306,0.155,0.232992508168468
"Ccn5",6.15576976945958e-05,1.05263335832698,0.187,0.078,1
"Bola1",0.00499187028451704,1.05202603563189,0.149,0.078,1
"Tmem205",0.00494563136598343,1.05131341766685,0.134,0.066,1
"Lgals3bp",3.44788631030381e-11,1.04862745917002,0.552,0.264,5.97070472355311e-07
"Fam32a",0.00326259044981868,1.04817371013628,0.194,0.108,1
"Rabif",0.146844377385497,1.04817371013628,0.082,0.052,1
"Hsdl2",1.46632260950657e-06,1.04742250207927,0.351,0.176,0.0253923086288253
"Mien1",0.000188712343019501,1.04742250207927,0.209,0.099,1
"Sgcd",0.00130149583336733,1.04657160553978,0.179,0.09,1
"Klc2",0.022472817086146,1.04657160553978,0.097,0.049,1
"Mical3",2.49259630271359e-05,1.04593870575297,0.261,0.124,0.431642901740913
"Tbc1d22b",0.000559666776932268,1.04559976647246,0.172,0.079,1
"Dbn1",0.001292708421032,1.04559976647246,0.172,0.085,1
"Ldlrad4",0.0158928273335191,1.04447922657854,0.09,0.042,1
"Crebl2",0.0231078716675769,1.04447922657854,0.09,0.044,1
"Polr2c",0.0231078716675769,1.04447922657854,0.09,0.044,1
"Rasal2",0.0868054375126073,1.04447922657854,0.075,0.042,1
"Bahcc1",0.00508238427442635,1.04447922657854,0.149,0.077,1
"Usp10",0.00622495065089115,1.04447922657854,0.149,0.079,1
"Ostc",5.31898015829656e-06,1.04345129989388,0.343,0.178,0.0921087794012215
"Atad1",1.43588869512145e-05,1.04317302907792,0.291,0.144,0.248652845334181
"Dicer1",0.00100114883127901,1.04163086426951,0.149,0.067,1
"Haus7",0.00104456507667725,1.04163086426951,0.149,0.067,1
"Sulf1",0.00707597773294884,1.04163086426951,0.134,0.069,1
"Dip2a",0.0170567514597133,1.04163086426951,0.134,0.075,1
"Lin9",0.0274147616511734,1.04163086426951,0.075,0.035,1
"Hoxc10",0.0277162711817099,1.04163086426951,0.075,0.035,1
"Rnf168",0.0477172581075875,1.04163086426951,0.075,0.038,1
"Ids",0.0477172581075875,1.04163086426951,0.075,0.038,1
"Wnt16",0.0684537718286023,1.04163086426951,0.067,0.035,1
"Tmem143",0.107512117953222,1.04163086426951,0.067,0.038,1
"Atp2c2",0.171403863600388,1.04163086426951,0.06,0.036,1
"Cask",0.00924871653407445,1.04043806135668,0.172,0.099,1
"Tcf7l1",7.03436710828275e-05,1.03871338088722,0.239,0.116,1
"Cmah",0.00211615717322426,1.03752646593677,0.127,0.056,1
"Tm7sf2",0.00445542076653875,1.03752646593677,0.127,0.06,1
"Mvb12b",0.0376220742541659,1.03752646593677,0.104,0.058,1
"Ttc9",0.0446052824997254,1.03752646593677,0.104,0.059,1
"Dhdh",0.0837155840149866,1.03752646593677,0.097,0.059,1
"Tmem267",0.451926632806327,1.03752646593677,0.075,0.058,1
"C1qtnf2",0.0702727478273524,1.03752646593677,0.06,0.03,1
"Rexo5",0.0987296577420982,1.03752646593677,0.06,0.032,1
"Zfp963",0.188579495547758,1.03752646593677,0.052,0.031,1
"Rttn",0.336439677851992,1.03752646593677,0.045,0.03,1
"Snrk",2.30466750142088e-06,1.03665972211924,0.321,0.154,0.0399099271221053
"Nova1",0.000268218679151737,1.03572422330279,0.164,0.071,1
"Sema7a",0.0407857457244172,1.03471145032972,0.097,0.053,1
"Mmadhc",5.25926520097289e-05,1.0340626106332,0.246,0.119,0.910746954852475
"Syne3",0.00050082683539068,1.03361141593339,0.157,0.069,1
"Bmpr2",0.000880176179142394,1.03361141593339,0.157,0.072,1
"Pex16",0.000118175840694592,1.03302507370183,0.201,0.092,1
"Coa5",5.94871906809532e-06,1.03110019677734,0.291,0.139,0.103013968102207
"Galt",0.00309408418060885,1.03110019677734,0.134,0.063,1
"Slc43a1",0.00462389720702677,1.03110019677734,0.097,0.041,1
"Hspb11",0.0192150556465434,1.03110019677734,0.097,0.048,1
"Supt7l",0.027198449623409,1.03110019677734,0.09,0.045,1
"Exoc3l2",0.0274926886204305,1.03110019677734,0.09,0.045,1
"Exosc2",0.0302877920294309,1.03110019677734,0.112,0.062,1
"Plppr3",0.102549714858143,1.03110019677734,0.045,0.021,1
"Fhit",0.148796704736517,1.03110019677734,0.045,0.024,1
"Ppara",0.148796704736517,1.03110019677734,0.045,0.024,1
"Espl1",0.148796704736517,1.03110019677734,0.045,0.024,1
"Dtwd1",0.175539539691479,1.03110019677734,0.045,0.025,1
"Zfp267",0.175539539691479,1.03110019677734,0.045,0.025,1
"Cby1",0.175539539691479,1.03110019677734,0.045,0.025,1
"Kit",0.253277919193375,1.03110019677734,0.037,0.021,1
"BC024978",0.352417861526196,1.03110019677734,0.09,0.067,1
"Rita1",0.377963298989202,1.03110019677734,0.037,0.025,1
"Dnajc3",0.000124251777506783,1.03003192938985,0.299,0.168,1
"Itsn1",0.000601791047053562,1.02935253449107,0.201,0.101,1
"Map3k6",0.0267687963585124,1.02888237152752,0.142,0.085,1
"Ptpa",0.000181346023471474,1.02853768270952,0.269,0.144,1
"Ccdc149",0.00441551287410076,1.02806613668771,0.119,0.055,1
"Zbtb20",0.00740741720289903,1.02806613668771,0.127,0.063,1
"Tcf19",0.00960033090856708,1.02806613668771,0.119,0.059,1
"Prmt2",0.0583148992581928,1.02806613668771,0.112,0.067,1
"Rcbtb2",0.00280940250305611,1.02806613668771,0.194,0.106,1
"Fech",0.00045931923801954,1.02738190853123,0.194,0.094,1
"Selenos",0.000247875128935916,1.02707967850166,0.254,0.136,1
"Snx33",0.0333853602646341,1.02629921051352,0.082,0.041,1
"Mrrf",0.000436332078730443,1.02629921051352,0.209,0.104,1
"Anxa6",1.56001039820908e-12,1.0260908339636,0.672,0.367,2.70147000657866e-08
"Cchcr1",0.00482770666836766,1.02514274148094,0.172,0.094,1
"Ece1",1.88550659820201e-08,1.02514274148094,0.373,0.164,0.000326513177610642
"Arl4a",0.0075719620805335,1.02432696818191,0.112,0.053,1
"Ddx27",0.00917648413218452,1.02432696818191,0.119,0.059,1
"H2-Ke6",0.0237435409992251,1.02432696818191,0.112,0.06,1
"Hip1r",0.0287451717939359,1.02432696818191,0.104,0.056,1
"Sh3bgrl",2.96082347770621e-10,1.02361762044613,0.53,0.26,5.12725801634384e-06
"D2hgdh",0.000522547285337561,1.0225761244708,0.179,0.084,1
"Fdx1",0.00258818040078842,1.0225761244708,0.164,0.084,1
"Prxl2a",6.84366301570726e-11,1.02064583914017,0.433,0.179,1.18511712443003e-06
"Esyt1",1.04988361092339e-12,1.01960455793951,0.634,0.321,1.81808344903603e-08
"Lyar",0.0134821033607723,1.01960455793951,0.097,0.046,1
"Tceal8",0.0161737611793197,1.01960455793951,0.149,0.086,1
"Adnp",0.0193228481007081,1.01960455793951,0.097,0.048,1
"Acad11",0.0309793510710489,1.01960455793951,0.097,0.051,1
"Tecpr2",0.0309793510710489,1.01960455793951,0.097,0.051,1
"Bcap29",0.06579387930158,1.01960455793951,0.09,0.051,1
"Natd1",0.1064430730953,1.01960455793951,0.082,0.049,1
"Ccdc86",0.219563697421669,1.01960455793951,0.075,0.05,1
"Grrp1",0.0487236869663444,1.01960455793951,0.067,0.033,1
"Ccl11",0.0582191215071207,1.01960455793951,0.067,0.034,1
"Med29",0.0688937293314428,1.01960455793951,0.067,0.035,1
"Sec23b",0.090916387451208,1.01960455793951,0.104,0.065,1
"Dr1",0.173680592391701,1.01960455793951,0.06,0.036,1
"Dcp1b",0.173680592391701,1.01960455793951,0.06,0.036,1
"Sema3a",0.184400402910744,1.01960455793951,0.03,0.014,1
"Kin",0.272032869091014,1.01960455793951,0.03,0.016,1
"Ttc30a1",0.272032869091014,1.01960455793951,0.03,0.016,1
"Pus7",0.272032869091014,1.01960455793951,0.03,0.016,1
"Det1",0.272032869091014,1.01960455793951,0.03,0.016,1
"Pex11g",0.272032869091014,1.01960455793951,0.03,0.016,1
"Taf1b",0.272032869091014,1.01960455793951,0.03,0.016,1
