Feature
272,ENSMUSG00000036634
273,ENSMUSG00000089774
274,ENSMUSG00000050192
275,ENSMUSG00000038213
276,ENSMUSG00000036699
277,ENSMUSG00000027335
278,ENSMUSG00000028701
279,ENSMUSG00000003070
280,ENSMUSG00000005362
281,ENSMUSG00000061894
282,ENSMUSG00000021708
283,ENSMUSG00000058806
284,ENSMUSG00000055760
285,ENSMUSG00000032502
286,ENSMUSG00000036109
287,ENSMUSG00000044068
288,ENSMUSG00000035458
289,ENSMUSG00000044026
290,ENSMUSG00000022211
291,ENSMUSG00000040550
292,ENSMUSG00000033762
293,ENSMUSG00000020027
294,ENSMUSG00000074203
295,ENSMUSG00000036206
296,ENSMUSG00000014905
297,ENSMUSG00000028354
298,ENSMUSG00000024901
299,ENSMUSG00000040146
300,ENSMUSG00000037979
301,ENSMUSG00000037126
302,ENSMUSG00000024376
303,ENSMUSG00000025176
304,ENSMUSG00000061577
305,ENSMUSG00000029363
306,ENSMUSG00000104713
307,ENSMUSG00000073910
308,ENSMUSG00000044933
309,ENSMUSG00000021684
310,ENSMUSG00000051490
311,ENSMUSG00000042156
312,ENSMUSG00000053706
313,ENSMUSG00000041012
314,ENSMUSG00000037325
315,ENSMUSG00000007594
316,ENSMUSG00000044807
317,ENSMUSG00000036040
318,ENSMUSG00000015966
319,ENSMUSG00000043557
320,ENSMUSG00000002728
321,ENSMUSG00000030532
322,ENSMUSG00000021763
323,ENSMUSG00000055041
324,ENSMUSG00000028782
325,ENSMUSG00000062190
326,ENSMUSG00000022306
327,ENSMUSG00000051550
328,ENSMUSG00000045349
329,ENSMUSG00000025350
330,ENSMUSG00000042340
331,ENSMUSG00000047420
332,ENSMUSG00000081984
333,ENSMUSG00000038489
334,ENSMUSG00000069206
335,ENSMUSG00000019214
336,ENSMUSG00000009093
337,ENSMUSG00000032289
338,ENSMUSG00000031432
339,ENSMUSG00000031220
340,ENSMUSG00000027296
341,ENSMUSG00000020847
342,ENSMUSG00000039577
343,ENSMUSG00000032641
344,ENSMUSG00000026627
345,ENSMUSG00000024534
346,ENSMUSG00000066975
347,ENSMUSG00000049526
348,ENSMUSG00000031493
349,ENSMUSG00000055923
350,ENSMUSG00000044716
351,ENSMUSG00000071324
352,ENSMUSG00000037991
353,ENSMUSG00000041828
354,ENSMUSG00000061517
355,ENSMUSG00000041707
356,ENSMUSG00000022484
357,ENSMUSG00000038128
358,ENSMUSG00000048489
359,ENSMUSG00000039629
360,ENSMUSG00000055926
361,ENSMUSG00000037418
362,ENSMUSG00000049303
363,ENSMUSG00000030411
364,ENSMUSG00000048583
365,ENSMUSG00000050105
366,ENSMUSG00000074141
367,ENSMUSG00000050762
368,ENSMUSG00000071723
369,ENSMUSG00000117694
370,ENSMUSG00000116275
371,ENSMUSG00000053626
372,ENSMUSG00000037990
373,ENSMUSG00000030043
374,ENSMUSG00000104445
375,ENSMUSG00000021278
376,ENSMUSG00000020303
377,ENSMUSG00000047109
378,ENSMUSG00000020866
379,ENSMUSG00000022236
380,ENSMUSG00000070802
381,ENSMUSG00000027833
382,ENSMUSG00000043687
383,ENSMUSG00000002550
384,ENSMUSG00000021569
385,ENSMUSG00000062012
386,ENSMUSG00000051456
387,ENSMUSG00000071722
388,ENSMUSG00000001249
389,ENSMUSG00000075289
390,ENSMUSG00000029359
391,ENSMUSG00000049999
392,ENSMUSG00000043372
393,ENSMUSG00000037337
394,ENSMUSG00000016524
395,ENSMUSG00000024330
396,ENSMUSG00000074862
397,ENSMUSG00000079737
398,ENSMUSG00000069516
399,ENSMUSG00000045348
400,ENSMUSG00000044313
401,ENSMUSG00000072647
402,ENSMUSG00000028463
403,ENSMUSG00000036304
404,ENSMUSG00000025265
405,ENSMUSG00000037341
406,ENSMUSG00000034292
407,ENSMUSG00000028741
408,ENSMUSG00000039813
409,ENSMUSG00000074403
410,ENSMUSG00000038379
411,ENSMUSG00000018868
412,ENSMUSG00000030768
413,ENSMUSG00000031273
414,ENSMUSG00000028076
415,ENSMUSG00000043518
416,ENSMUSG00000020178
417,ENSMUSG00000064307
418,ENSMUSG00000048402
419,ENSMUSG00000036782
420,ENSMUSG00000002104
421,ENSMUSG00000076490
422,ENSMUSG00000049721
423,ENSMUSG00000035283
424,ENSMUSG00000064264
425,ENSMUSG00000039628
426,ENSMUSG00000055633
427,ENSMUSG00000036867
428,ENSMUSG00000041538
429,ENSMUSG00000073705
430,ENSMUSG00000042510
431,ENSMUSG00000020431
432,ENSMUSG00000060621
433,ENSMUSG00000076431
434,ENSMUSG00000031561
435,ENSMUSG00000029053
436,ENSMUSG00000048616
437,ENSMUSG00000049409
438,ENSMUSG00000043903
439,ENSMUSG00000032177
440,ENSMUSG00000059493
441,ENSMUSG00000031274
442,ENSMUSG00000030699
443,ENSMUSG00000036062
444,ENSMUSG00000051703
445,ENSMUSG00000035566
446,ENSMUSG00000007480
447,ENSMUSG00000044092
448,ENSMUSG00000038932
449,ENSMUSG00000075304
450,ENSMUSG00000047880
451,ENSMUSG00000079598
452,ENSMUSG00000036972
453,ENSMUSG00000094648
454,ENSMUSG00000097187
455,ENSMUSG00000035062
456,ENSMUSG00000026826
457,ENSMUSG00000084989
458,ENSMUSG00000020589
459,ENSMUSG00000040867
460,ENSMUSG00000070713
461,ENSMUSG00000044349
462,ENSMUSG00000076434
463,ENSMUSG00000025500
464,ENSMUSG00000020897
465,ENSMUSG00000046323
466,ENSMUSG00000027962
467,ENSMUSG00000001672
468,ENSMUSG00000043505
469,ENSMUSG00000062526
470,ENSMUSG00000079173
471,ENSMUSG00000042155
472,ENSMUSG00000029730
473,ENSMUSG00000022987
474,ENSMUSG00000030584
475,ENSMUSG00000027978
476,ENSMUSG00000090840
477,ENSMUSG00000036885
478,ENSMUSG00000070570
479,ENSMUSG00000032298
480,ENSMUSG00000021884
481,ENSMUSG00000074480
482,ENSMUSG00000070858
483,ENSMUSG00000041633
484,ENSMUSG00000073856
485,ENSMUSG00000061615
486,ENSMUSG00000048720
487,ENSMUSG00000040829
488,ENSMUSG00000039206
489,ENSMUSG00000049823
490,ENSMUSG00000037358
491,ENSMUSG00000036832
492,ENSMUSG00000033350
493,ENSMUSG00000028078
494,ENSMUSG00000035285
495,ENSMUSG00000028621
496,ENSMUSG00000037216
497,ENSMUSG00000025783
498,ENSMUSG00000059842
499,ENSMUSG00000034758
500,ENSMUSG00000068134
501,ENSMUSG00000062939
502,ENSMUSG00000090698
503,ENSMUSG00000036537
504,ENSMUSG00000048330
505,ENSMUSG00000063652
506,ENSMUSG00000057836
507,ENSMUSG00000071064
508,ENSMUSG00000002908
509,ENSMUSG00000071661
510,ENSMUSG00000044320
511,ENSMUSG00000031099
512,ENSMUSG00000038352
513,ENSMUSG00000035896
514,ENSMUSG00000048385
515,ENSMUSG00000046337
516,ENSMUSG00000062785
517,ENSMUSG00000027188
518,ENSMUSG00000027996
519,ENSMUSG00000018740
520,ENSMUSG00000047496
521,ENSMUSG00000116165
522,ENSMUSG00000020098
523,ENSMUSG00000020364
524,ENSMUSG00000019796
525,ENSMUSG00000047591
526,ENSMUSG00000032528
527,ENSMUSG00000041119
528,ENSMUSG00000070424
529,ENSMUSG00000078184
530,ENSMUSG00000068101
531,ENSMUSG00000047671
532,ENSMUSG00000032523
533,ENSMUSG00000040701
534,ENSMUSG00000000126
535,ENSMUSG00000054612
536,ENSMUSG00000038605
537,ENSMUSG00000027796
538,ENSMUSG00000020708
539,ENSMUSG00000039903
540,ENSMUSG00000051727
541,ENSMUSG00000006587
542,ENSMUSG00000032363
543,ENSMUSG00000032796
544,ENSMUSG00000079550
545,ENSMUSG00000036587
546,ENSMUSG00000043487
547,ENSMUSG00000026255
548,ENSMUSG00000004929
549,ENSMUSG00000003208
550,ENSMUSG00000024124
551,ENSMUSG00000021550
552,ENSMUSG00000052135
553,ENSMUSG00000061356
554,ENSMUSG00000022911
555,ENSMUSG00000020964
556,ENSMUSG00000009545
557,ENSMUSG00000028766
558,ENSMUSG00000021265
559,ENSMUSG00000026573
560,ENSMUSG00000017491
561,ENSMUSG00000032174
562,ENSMUSG00000021223
563,ENSMUSG00000000884
564,ENSMUSG00000002204
565,ENSMUSG00000044390
566,ENSMUSG00000024409
567,ENSMUSG00000020891
568,ENSMUSG00000057135
569,ENSMUSG00000044927
570,ENSMUSG00000020491
571,ENSMUSG00000002346
572,ENSMUSG00000006642
573,ENSMUSG00000034164
574,ENSMUSG00000046269
575,ENSMUSG00000051379
576,ENSMUSG00000098176
577,ENSMUSG00000038515
578,ENSMUSG00000066235
579,ENSMUSG00000039985
580,ENSMUSG00000059741
581,ENSMUSG00000027776
582,ENSMUSG00000023993
583,ENSMUSG00000050382
584,ENSMUSG00000070637
585,ENSMUSG00000020327
586,ENSMUSG00000068129
587,ENSMUSG00000038980
588,ENSMUSG00000049036
589,ENSMUSG00000036985
590,ENSMUSG00000047635
591,ENSMUSG00000087385
592,ENSMUSG00000034105
593,ENSMUSG00000090290
594,ENSMUSG00000022407
595,ENSMUSG00000062563
596,ENSMUSG00000031779
597,ENSMUSG00000003354
598,ENSMUSG00000029775
599,ENSMUSG00000026915
600,ENSMUSG00000020843
601,ENSMUSG00000018287
602,ENSMUSG00000022337
603,ENSMUSG00000035165
604,ENSMUSG00000031155
605,ENSMUSG00000073795
606,ENSMUSG00000033906
607,ENSMUSG00000049555
608,ENSMUSG00000028415
609,ENSMUSG00000023033
610,ENSMUSG00000000317
611,ENSMUSG00000038984
612,ENSMUSG00000033983
613,ENSMUSG00000004056
614,ENSMUSG00000053600
615,ENSMUSG00000020472
616,ENSMUSG00000031166
617,ENSMUSG00000025272
618,ENSMUSG00000033998
619,ENSMUSG00000032589
620,ENSMUSG00000035027
621,ENSMUSG00000017667
622,ENSMUSG00000079434
623,ENSMUSG00000020459
624,ENSMUSG00000050395
625,ENSMUSG00000024033
626,ENSMUSG00000043572
627,ENSMUSG00000071001
628,ENSMUSG00000035279
629,ENSMUSG00000020936
630,ENSMUSG00000024427
631,ENSMUSG00000015289
632,ENSMUSG00000037005
633,ENSMUSG00000068663
634,ENSMUSG00000022861
635,ENSMUSG00000037279
636,ENSMUSG00000037962
637,ENSMUSG00000074738
638,ENSMUSG00000051403
639,ENSMUSG00000099655
640,ENSMUSG00000006542
641,ENSMUSG00000026959
642,ENSMUSG00000026764
643,ENSMUSG00000044359
644,ENSMUSG00000037315
645,ENSMUSG00000020528
646,ENSMUSG00000028681
647,ENSMUSG00000038888
648,ENSMUSG00000048521
649,ENSMUSG00000076441
650,ENSMUSG00000054863
651,ENSMUSG00000005846
652,ENSMUSG00000036863
653,ENSMUSG00000048478
654,ENSMUSG00000040489
655,ENSMUSG00000025216
656,ENSMUSG00000000409
657,ENSMUSG00000047654
658,ENSMUSG00000028811
659,ENSMUSG00000026527
660,ENSMUSG00000025257
661,ENSMUSG00000061535
662,ENSMUSG00000024530
663,ENSMUSG00000051427
664,ENSMUSG00000043286
665,ENSMUSG00000030553
666,ENSMUSG00000040563
667,ENSMUSG00000074682
668,ENSMUSG00000040875
669,ENSMUSG00000109293
670,ENSMUSG00000026679
671,ENSMUSG00000028737
672,ENSMUSG00000024841
673,ENSMUSG00000060843
674,ENSMUSG00000115768
675,ENSMUSG00000069793
676,ENSMUSG00000057156
677,ENSMUSG00000044177
678,ENSMUSG00000069633
679,ENSMUSG00000053091
680,ENSMUSG00000030873
681,ENSMUSG00000022820
682,ENSMUSG00000073176
683,ENSMUSG00000020018
684,ENSMUSG00000054934
685,ENSMUSG00000070803
686,ENSMUSG00000034121
687,ENSMUSG00000038587
688,ENSMUSG00000037754
689,ENSMUSG00000026429
690,ENSMUSG00000020251
691,ENSMUSG00000044042
692,ENSMUSG00000028069
693,ENSMUSG00000037643
694,ENSMUSG00000015396
695,ENSMUSG00000050345
696,ENSMUSG00000028348
697,ENSMUSG00000032593
698,ENSMUSG00000033191
699,ENSMUSG00000022842
700,ENSMUSG00000049119
701,ENSMUSG00000024232
702,ENSMUSG00000038502
703,ENSMUSG00000037010
704,ENSMUSG00000051359
705,ENSMUSG00000013495
706,ENSMUSG00000038077
707,ENSMUSG00000029847
708,ENSMUSG00000070822
709,ENSMUSG00000068270
710,ENSMUSG00000024990
711,ENSMUSG00000050587
712,ENSMUSG00000059323
713,ENSMUSG00000025453
714,ENSMUSG00000063820
715,ENSMUSG00000079845
716,ENSMUSG00000090626
717,ENSMUSG00000042873
718,ENSMUSG00000035184
719,ENSMUSG00000025420
720,ENSMUSG00000051159
721,ENSMUSG00000019738
722,ENSMUSG00000048240
723,ENSMUSG00000020591
724,ENSMUSG00000073530
725,ENSMUSG00000032735
726,ENSMUSG00000042616
727,ENSMUSG00000094441
728,ENSMUSG00000024168
729,ENSMUSG00000001082
730,ENSMUSG00000061322
731,ENSMUSG00000060459
732,ENSMUSG00000027224
733,ENSMUSG00000060166
734,ENSMUSG00000072568
735,ENSMUSG00000068246
736,ENSMUSG00000038323
737,ENSMUSG00000034177
738,ENSMUSG00000025911
739,ENSMUSG00000019777
740,ENSMUSG00000043243
741,ENSMUSG00000086361
742,ENSMUSG00000035299
743,ENSMUSG00000023911
744,ENSMUSG00000000440
745,ENSMUSG00000040260
746,ENSMUSG00000007279
747,ENSMUSG00000038963
748,ENSMUSG00000023247
749,ENSMUSG00000043541
750,ENSMUSG00000059412
751,ENSMUSG00000091813
752,ENSMUSG00000063765
753,ENSMUSG00000032878
754,ENSMUSG00000036504
755,ENSMUSG00000032078
756,ENSMUSG00000027347
757,ENSMUSG00000036975
758,ENSMUSG00000029145
759,ENSMUSG00000025082
760,ENSMUSG00000021219
761,ENSMUSG00000021198
762,ENSMUSG00000031327
763,ENSMUSG00000055809
764,ENSMUSG00000052415
765,ENSMUSG00000053004
766,ENSMUSG00000071708
767,ENSMUSG00000058297
768,ENSMUSG00000028969
769,ENSMUSG00000041729
770,ENSMUSG00000048834
771,ENSMUSG00000055991
772,ENSMUSG00000057967
773,ENSMUSG00000026620
774,ENSMUSG00000022449
775,ENSMUSG00000016529
776,ENSMUSG00000059839
777,ENSMUSG00000044952
778,ENSMUSG00000026630
779,ENSMUSG00000078653
780,ENSMUSG00000031226
781,ENSMUSG00000031075
782,ENSMUSG00000033972
783,ENSMUSG00000056820
784,ENSMUSG00000002578
785,ENSMUSG00000071281
786,ENSMUSG00000036989
787,ENSMUSG00000008153
788,ENSMUSG00000036083
789,ENSMUSG00000031066
790,ENSMUSG00000028845
791,ENSMUSG00000021113
792,ENSMUSG00000019863
793,ENSMUSG00000033590
794,ENSMUSG00000001942
795,ENSMUSG00000035754
796,ENSMUSG00000020234
797,ENSMUSG00000041649
798,ENSMUSG00000057497
799,ENSMUSG00000052180
800,ENSMUSG00000037887
801,ENSMUSG00000027699
802,ENSMUSG00000059436
803,ENSMUSG00000024766
804,ENSMUSG00000034781
805,ENSMUSG00000032300
806,ENSMUSG00000035150
807,ENSMUSG00000041287
808,ENSMUSG00000023781
809,ENSMUSG00000055692
810,ENSMUSG00000041236
811,ENSMUSG00000066705
812,ENSMUSG00000025766
813,ENSMUSG00000037196
814,ENSMUSG00000002847
815,ENSMUSG00000037469
816,ENSMUSG00000010057
817,ENSMUSG00000044469
818,ENSMUSG00000029348
819,ENSMUSG00000039661
820,ENSMUSG00000037709
821,ENSMUSG00000039578
822,ENSMUSG00000089736
823,ENSMUSG00000035049
824,ENSMUSG00000015314
825,ENSMUSG00000013033
826,ENSMUSG00000048782
827,ENSMUSG00000048497
828,ENSMUSG00000047473
829,ENSMUSG00000048216
830,ENSMUSG00000020185
831,ENSMUSG00000079685
832,ENSMUSG00000066861
833,ENSMUSG00000049600
834,ENSMUSG00000022144
835,ENSMUSG00000000881
836,ENSMUSG00000118332
837,ENSMUSG00000018669
838,ENSMUSG00000079277
839,ENSMUSG00000015671
840,ENSMUSG00000022422
841,ENSMUSG00000016498
842,ENSMUSG00000040183
843,ENSMUSG00000020287
844,ENSMUSG00000024935
845,ENSMUSG00000015092
846,ENSMUSG00000021553
847,ENSMUSG00000063506
848,ENSMUSG00000050493
849,ENSMUSG00000089665
850,ENSMUSG00000024669
851,ENSMUSG00000041731
852,ENSMUSG00000036561
853,ENSMUSG00000074102
854,ENSMUSG00000003271
855,ENSMUSG00000031358
856,ENSMUSG00000089862
857,ENSMUSG00000020396
858,ENSMUSG00000067567
859,ENSMUSG00000045826
860,ENSMUSG00000116953
861,ENSMUSG00000038331
862,ENSMUSG00000049307
863,ENSMUSG00000028292
864,ENSMUSG00000020988
865,ENSMUSG00000026435
866,ENSMUSG00000005510
867,ENSMUSG00000031828
868,ENSMUSG00000049044
869,ENSMUSG00000039187
870,ENSMUSG00000048988
871,ENSMUSG00000028883
872,ENSMUSG00000023020
873,ENSMUSG00000033510
874,ENSMUSG00000078640
875,ENSMUSG00000030525
876,ENSMUSG00000051517
877,ENSMUSG00000067367
878,ENSMUSG00000038692
879,ENSMUSG00000026890
880,ENSMUSG00000003363
881,ENSMUSG00000079602
882,ENSMUSG00000078931
883,ENSMUSG00000032537
884,ENSMUSG00000021209
885,ENSMUSG00000026274
886,ENSMUSG00000039396
887,ENSMUSG00000026251
888,ENSMUSG00000035919
889,ENSMUSG00000027524
890,ENSMUSG00000107002
891,ENSMUSG00000039263
892,ENSMUSG00000035936
893,ENSMUSG00000050520
894,ENSMUSG00000064158
895,ENSMUSG00000116207
896,ENSMUSG00000006931
897,ENSMUSG00000031951
898,ENSMUSG00000032611
899,ENSMUSG00000050107
900,ENSMUSG00000033857
901,ENSMUSG00000059878
902,ENSMUSG00000033618
903,ENSMUSG00000038860
904,ENSMUSG00000042797
905,ENSMUSG00000000154
906,ENSMUSG00000000782
907,ENSMUSG00000095440
908,ENSMUSG00000020542
909,ENSMUSG00000061461
910,ENSMUSG00000024590
911,ENSMUSG00000030431
912,ENSMUSG00000024891
913,ENSMUSG00000040247
914,ENSMUSG00000022357
915,ENSMUSG00000061479
916,ENSMUSG00000080115
917,ENSMUSG00000040612
918,ENSMUSG00000039013
919,ENSMUSG00000050623
920,ENSMUSG00000032381
921,ENSMUSG00000033316
922,ENSMUSG00000032477
923,ENSMUSG00000031385
924,ENSMUSG00000051515
925,ENSMUSG00000059401
926,ENSMUSG00000041057
927,ENSMUSG00000051246
928,ENSMUSG00000054836
929,ENSMUSG00000029541
930,ENSMUSG00000034071
931,ENSMUSG00000039956
932,ENSMUSG00000034586
933,ENSMUSG00000006179
934,ENSMUSG00000055629
935,ENSMUSG00000007030
936,ENSMUSG00000048764
937,ENSMUSG00000025425
938,ENSMUSG00000078440
939,ENSMUSG00000020707
940,ENSMUSG00000033210
941,ENSMUSG00000033961
942,ENSMUSG00000041429
943,ENSMUSG00000028631
944,ENSMUSG00000039246
945,ENSMUSG00000038797
946,ENSMUSG00000018547
947,ENSMUSG00000040899
948,ENSMUSG00000076435
949,ENSMUSG00000014226
950,ENSMUSG00000030551
951,ENSMUSG00000030224
952,ENSMUSG00000041528
953,ENSMUSG00000039699
954,ENSMUSG00000043073
955,ENSMUSG00000003813
956,ENSMUSG00000075569
957,ENSMUSG00000098789
958,ENSMUSG00000027579
959,ENSMUSG00000055305
960,ENSMUSG00000021391
961,ENSMUSG00000034773
962,ENSMUSG00000034839
963,ENSMUSG00000020872
964,ENSMUSG00000031373
965,ENSMUSG00000029127
966,ENSMUSG00000069804
967,ENSMUSG00000055150
968,ENSMUSG00000029168
969,ENSMUSG00000020087
970,ENSMUSG00000017765
971,ENSMUSG00000046719
972,ENSMUSG00000024501
973,ENSMUSG00000043102
974,ENSMUSG00000045319
975,ENSMUSG00000044317
976,ENSMUSG00000060716
977,ENSMUSG00000071489
978,ENSMUSG00000073600
979,ENSMUSG00000019891
980,ENSMUSG00000045107
981,ENSMUSG00000000983
982,ENSMUSG00000034949
983,ENSMUSG00000028602
984,ENSMUSG00000038902
985,ENSMUSG00000002342
986,ENSMUSG00000018401
987,ENSMUSG00000043122
988,ENSMUSG00000041673
989,ENSMUSG00000018666
990,ENSMUSG00000046152
991,ENSMUSG00000028648
992,ENSMUSG00000092260
993,ENSMUSG00000005947
994,ENSMUSG00000031027
995,ENSMUSG00000032257
996,ENSMUSG00000049107
997,ENSMUSG00000096433
998,ENSMUSG00000044788
999,ENSMUSG00000044217
