"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Vmn1r25",0.003730992273588,2.541010315825,0.021,0.004,1
"Chrna10",0.003730992273588,2.541010315825,0.021,0.004,1
"4930451I11Rik",0.003730992273588,2.541010315825,0.021,0.004,1
"Gm17606",0.003730992273588,2.541010315825,0.021,0.004,1
"Cntnap5c",0.003730992273588,2.541010315825,0.021,0.004,1
"Fshr",3.88538019934399e-05,2.51453810446381,0.043,0.008,0.72073802697831
"Galntl5",0.00014950482330166,2.48211662677143,0.037,0.007,1
"Olfml3",0.0151576471442409,2.48211662677143,0.016,0.003,1
"1700034J05Rik",0.0151576471442409,2.48211662677143,0.016,0.003,1
"Vmn1r174",0.0151576471442409,2.48211662677143,0.016,0.003,1
"Olfr661",0.0151576471442409,2.48211662677143,0.016,0.003,1
"Ascl3",0.0151576471442409,2.48211662677143,0.016,0.003,1
"Msx3",0.0151576471442409,2.48211662677143,0.016,0.003,1
"Muc5ac",0.0151576471442409,2.48211662677143,0.016,0.003,1
"Fabp7",0.0151576471442409,2.48211662677143,0.016,0.003,1
"Itih1",0.0151576471442409,2.48211662677143,0.016,0.003,1
"Olfr1242",2.35150608792462e-05,2.45612141823849,0.048,0.009,0.436204379310018
"Stpg4",9.85408318722052e-07,2.44147464227409,0.064,0.012,0.0182793243122941
"Cmtm2a",0.000574941001285539,2.44147464227409,0.032,0.006,1
"Zp1",0.000574941001285539,2.44147464227409,0.032,0.006,1
"Olfr27",0.0632219308246237,2.38900722237995,0.011,0.002,1
"Akap5",0.0632219308246237,2.38900722237995,0.011,0.002,1
"Tcte1",0.0632219308246237,2.38900722237995,0.011,0.002,1
"Cldn34b3",0.0632219308246237,2.38900722237995,0.011,0.002,1
"Dcst1",0.0022098177193606,2.38900722237995,0.027,0.005,1
"Cngb3",0.0022098177193606,2.38900722237995,0.027,0.005,1
"B3gnt6",0.0022098177193606,2.38900722237995,0.027,0.005,1
"Xrra1",0.0022098177193606,2.38900722237995,0.027,0.005,1
"Tbc1d8b",0.0022098177193606,2.38900722237995,0.027,0.005,1
"Gm45337",0.000333682374794346,2.3446131030215,0.037,0.008,1
"Meioc",0.000333682374794346,2.3446131030215,0.037,0.008,1
"Rab33a",4.28799282074838e-08,2.3446131030215,0.08,0.015,0.000795422668248824
"Cxcl3",9.73152975857094e-76,2.32132041486838,0.898,0.267,1.80519877021491e-71
"Lyg1",5.11921248598757e-05,2.31861789448855,0.048,0.01,0.949613916150694
"Gm4846",0.00376317394219712,2.31861789448855,0.021,0.004,1
"Cps1",0.00848504168108636,2.31861789448855,0.021,0.005,1
"Ankrd53",0.00848504168108636,2.31861789448855,0.021,0.005,1
"Glipr1l2",0.00848504168108636,2.31861789448855,0.021,0.005,1
"Cdc20b",0.00848504168108636,2.31861789448855,0.021,0.005,1
"Tm4sf4",0.00124062154624744,2.28947154882904,0.032,0.007,1
"Prok1",0.00124062154624744,2.28947154882904,0.032,0.007,1
"Olfr187",0.00124062154624744,2.28947154882904,0.032,0.007,1
"Gm4297",0.00124062154624744,2.28947154882904,0.032,0.007,1
"Bsph2",0.000187429129575826,2.27353000496001,0.043,0.009,1
"Olfr609",0.000187429129575826,2.27353000496001,0.043,0.009,1
"Cebpe",6.01355807287301e-13,2.23467907598866,0.155,0.034,1.11551502251794e-08
"Rab17",0.000678720361110924,2.21908222093764,0.037,0.008,1
"Tulp2",0.000678720361110924,2.21908222093764,0.037,0.008,1
"Adam21",0.000678720361110924,2.21908222093764,0.037,0.008,1
"Muc4",0.000678720361110924,2.21908222093764,0.037,0.008,1
"Olfr1496",0.000678720361110924,2.21908222093764,0.037,0.008,1
"Gngt1",0.00456780686067235,2.21908222093764,0.027,0.006,1
"Chst9",0.00456780686067235,2.21908222093764,0.027,0.006,1
"Col20a1",0.0324841183516429,2.21908222093764,0.016,0.004,1
"Lingo4",0.0324841183516429,2.21908222093764,0.016,0.004,1
"Ugt2b5",0.0324841183516429,2.21908222093764,0.016,0.004,1
"Sgsm1",0.0324841183516429,2.21908222093764,0.016,0.004,1
"Olfr211",0.0324841183516429,2.21908222093764,0.016,0.004,1
"Olfr548-ps1",0.0324841183516429,2.21908222093764,0.016,0.004,1
"Olfr630",0.0324841183516429,2.21908222093764,0.016,0.004,1
"Gm525",0.0324841183516429,2.21908222093764,0.016,0.004,1
"6030468B19Rik",0.0324841183516429,2.21908222093764,0.016,0.004,1
"Mapk8ip2",0.0324841183516429,2.21908222093764,0.016,0.004,1
"Prss29",0.0324841183516429,2.21908222093764,0.016,0.004,1
"Six2",0.0324841183516429,2.21908222093764,0.016,0.004,1
"1700018G05Rik",0.0324841183516429,2.21908222093764,0.016,0.004,1
"Olfr316",0.197658363462026,2.21908222093764,0.011,0.004,1
"Gm16181",2.21073821385844e-12,2.21908222093764,0.15,0.033,4.1009193867074e-08
"Tas2r126",9.21031468938624e-08,2.17601349904575,0.102,0.025,0.00170851337488115
"Nrg1",8.07041995527804e-07,2.1666148010435,0.107,0.031,0.0149706290170408
"Wee2",0.00019008807590414,2.1666148010435,0.043,0.009,1
"Prl5a1",0.00036600081571015,2.1666148010435,0.043,0.01,1
"Olfr1412",0.00126600194998614,2.1666148010435,0.037,0.009,1
"Siglece",6.17531264456476e-38,2.16422028590312,0.497,0.123,1.14552049556676e-33
"Ugt2b34",0.00242295635663456,2.1519680250791,0.032,0.008,1
"Naip1",0.00242295635663456,2.1519680250791,0.032,0.008,1
"Krt4",0.00242295635663456,2.1519680250791,0.032,0.008,1
"Tmem207",0.00242295635663456,2.1519680250791,0.032,0.008,1
"Radx",0.000936088987420322,2.14107970893637,0.048,0.014,1
"Frmd5",0.0165746768132075,2.12597281654616,0.021,0.005,1
"Rbm46",0.0165746768132075,2.12597281654616,0.021,0.005,1
"Spata22",0.0165746768132075,2.12597281654616,0.021,0.005,1
"Cxcl5",7.14705600978263e-53,2.12437779699078,0.765,0.24,1.32577888981468e-48
"Abca14",1.61377433672598e-05,2.11216701702113,0.064,0.015,0.299355139462669
"Cass4",6.78537446421242e-50,2.10660749167923,0.642,0.162,1.2586869631114e-45
"Minar1",0.00127664371950733,2.1036050035177,0.037,0.009,1
"Prl7a1",0.00127664371950733,2.1036050035177,0.037,0.009,1
"Dok6",0.00719487866257389,2.1036050035177,0.032,0.009,1
"Pkd1l2",2.54831462665557e-06,2.08783768765938,0.07,0.015,0.0472712363244608
"Klrc1",0.00037084833627072,2.06707912749259,0.043,0.01,1
"Myrfl",0.00067028185582165,2.06707912749259,0.043,0.011,1
"Ddx4",0.00067028185582165,2.06707912749259,0.043,0.011,1
"Gml",0.00067028185582165,2.06707912749259,0.043,0.011,1
"Olfr599",0.00460785772317177,2.06707912749259,0.027,0.006,1
"Olfr3",0.00848308075754137,2.06707912749259,0.027,0.007,1
"Olfr1065",0.00848308075754137,2.06707912749259,0.027,0.007,1
"Gabrr1",0.00848308075754137,2.06707912749259,0.027,0.007,1
"Dnah10",0.00848308075754137,2.06707912749259,0.027,0.007,1
"Cdh2",0.00848308075754137,2.06707912749259,0.027,0.007,1
"Csf2",0.0658109962828602,2.06707912749259,0.027,0.011,1
"Uox",0.123170029330696,2.06707912749259,0.011,0.003,1
"Hnf1a",0.123170029330696,2.06707912749259,0.011,0.003,1
"Muc3a",0.123170029330696,2.06707912749259,0.011,0.003,1
"Folr1",0.123170029330696,2.06707912749259,0.011,0.003,1
"Hmx2",0.123170029330696,2.06707912749259,0.011,0.003,1
"Olfr875",0.123170029330696,2.06707912749259,0.011,0.003,1
"Uts2r",0.123170029330696,2.06707912749259,0.011,0.003,1
"1520401A03Rik",0.123170029330696,2.06707912749259,0.011,0.003,1
"Gm11127",0.123170029330696,2.06707912749259,0.011,0.003,1
"Ccrl2",4.27309620441857e-52,2.04168597006419,0.684,0.177,7.92659345919645e-48
"Prss46",0.000198418665294261,2.03850997529582,0.048,0.011,1
"Fam71f2",1.1843406163596e-13,2.02960442207393,0.193,0.048,2.19695184334705e-09
"Lekr1",7.11534054067649e-06,2.02643714299524,0.091,0.027,0.131989567029549
"Dpep2nb",0.00435862516447637,2.02643714299524,0.032,0.008,1
"Slc5a4b",0.00435862516447637,2.02643714299524,0.032,0.008,1
"Gjc2",0.00435862516447637,2.02643714299524,0.032,0.008,1
"Fam110c",0.309492677390297,2.02643714299524,0.016,0.008,1
"Trem3",2.38769933750558e-23,2.02053654155556,0.294,0.065,4.42918227107285e-19
"Gm19345",0.000105512412249327,2.01554882685251,0.053,0.013,1
"Olfr532",0.000183674465229415,2.01554882685251,0.053,0.014,1
"Gucy2g",0.000183674465229415,2.01554882685251,0.053,0.014,1
"Rhoh",1.4357667736951e-12,2.00757811574393,0.182,0.047,2.6633473652044e-08
"Colgalt2",0.00224671113426245,1.99668979960119,0.037,0.01,1
"Vmn2r3",0.00224671113426245,1.99668979960119,0.037,0.01,1
"Olfr1494",0.00224671113426245,1.99668979960119,0.037,0.01,1
"Olfr1441",0.0114056815192087,1.99668979960119,0.032,0.01,1
"Cryga",0.0587165229012052,1.99668979960119,0.016,0.005,1
"Olfr1143",0.0587165229012052,1.99668979960119,0.016,0.005,1
"Samd13",0.0587165229012052,1.99668979960119,0.016,0.005,1
"Hmgb4",0.0587165229012052,1.99668979960119,0.016,0.005,1
"Pramef20",0.0587165229012052,1.99668979960119,0.016,0.005,1
"Neurod6",0.0587165229012052,1.99668979960119,0.016,0.005,1
"Cyp2a4",0.0587165229012052,1.99668979960119,0.016,0.005,1
"Olfr948",0.0587165229012052,1.99668979960119,0.016,0.005,1
"Kcne2",0.0587165229012052,1.99668979960119,0.016,0.005,1
"Unc5cl",0.0587165229012052,1.99668979960119,0.016,0.005,1
"9930022D16Rik",2.44264620300566e-06,1.99668979960119,0.08,0.02,0.0453110870657551
"Hcar2",6.13854647953248e-35,1.99492934173675,0.487,0.125,1.13870037195327e-30
"Fosl1",2.3192744932604e-12,1.99113027425929,0.182,0.047,4.30225418499804e-08
"Ntng2",1.30365091653863e-55,1.99028571738731,0.791,0.25,2.41827245017916e-51
"Fam221a",9.43175992937857e-10,1.98960037481487,0.139,0.036,1.74959146689973e-05
"Ebi3",2.22395939496488e-26,1.98183184087408,0.326,0.07,4.12544467765984e-22
"Hdc",5.06192780400403e-43,1.98121839083875,0.652,0.197,9.38987607642748e-39
"1700102P08Rik",5.00526690561176e-05,1.98092248374287,0.064,0.017,0.928477010990981
"Slc26a9",0.00116087873741876,1.97396972310111,0.043,0.011,1
"Rbm8a2",0.00116087873741876,1.97396972310111,0.043,0.011,1
"Psg27",0.00116087873741876,1.97396972310111,0.043,0.011,1
"Smpd5",7.2385854469998e-25,1.96450939385204,0.348,0.086,1.34275760041846e-20
"Tarm1",1.8774045671286e-34,1.96352293566599,0.503,0.134,3.48258547202355e-30
"Olr1",1.73822215102038e-23,1.95837286805009,0.316,0.074,3.22440209014281e-19
"Prtn3",0.000600822375201512,1.95604781510384,0.048,0.013,1
"9330182O14Rik",0.000600822375201512,1.95604781510384,0.048,0.013,1
"Serpinc1",0.00189255765856444,1.95604781510384,0.043,0.012,1
"Olfr248",0.0288788368680602,1.95604781510384,0.021,0.006,1
"H2al2a",0.0288788368680602,1.95604781510384,0.021,0.006,1
"Gper1",0.0288788368680602,1.95604781510384,0.021,0.006,1
"Olfr435",0.0288788368680602,1.95604781510384,0.021,0.006,1
"Olfr1348",0.0288788368680602,1.95604781510384,0.021,0.006,1
"Piezo2",0.0288788368680602,1.95604781510384,0.021,0.006,1
"4930550L24Rik",0.0288788368680602,1.95604781510384,0.021,0.006,1
"Gucy2f",0.0288788368680602,1.95604781510384,0.021,0.006,1
"C130050O18Rik",3.47725813073493e-05,1.94606372653122,0.075,0.021,0.645031383251329
"Cd80",5.02703322979432e-30,1.94490725749864,0.396,0.091,9.32514664126846e-26
"Ankrd37",5.90551011584373e-40,1.94405220040389,0.599,0.172,1.09547212648901e-35
"Slc7a11",1.81304514895733e-66,1.93248016490271,0.92,0.345,3.36319875131585e-62
"Tbx6",9.7452308194605e-05,1.92957560374265,0.059,0.015,1
"Tmprss3",0.000161361106162773,1.92957560374265,0.059,0.016,1
"A630073D07Rik",0.0144590765682366,1.92957560374265,0.027,0.008,1
"Pate4",0.0144590765682366,1.92957560374265,0.027,0.008,1
"Pate9",0.0144590765682366,1.92957560374265,0.027,0.008,1
"Rab39",0.0144590765682366,1.92957560374265,0.027,0.008,1
"Traj41",0.0144590765682366,1.92957560374265,0.027,0.008,1
"Rtp2",0.0144590765682366,1.92957560374265,0.027,0.008,1
"Pde6a",0.0144590765682366,1.92957560374265,0.027,0.008,1
"Cd33",7.38843071796877e-52,1.92455752897603,0.775,0.251,1.37055389818321e-47
"Lonrf3",1.71541817242975e-09,1.92140167229695,0.15,0.042,3.1821007098572e-05
"Fbxo48",5.08908949516586e-05,1.91952193907873,0.064,0.017,0.944026101353267
"Mxd1",1.30119332751056e-59,1.91527367704269,0.866,0.337,2.41371362253209e-55
"Htra4",0.00439866381981774,1.91095992557531,0.032,0.008,1
"Fmo6",0.00732106729203463,1.91095992557531,0.032,0.009,1
"Olfr699",0.00732106729203463,1.91095992557531,0.032,0.009,1
"Olfr319",0.00732106729203463,1.91095992557531,0.032,0.009,1
"Pcdhb21",0.00732106729203463,1.91095992557531,0.032,0.009,1
"Zfp11",0.0339845211167331,1.91095992557531,0.027,0.009,1
"Gdf15",1.21906893110576e-31,1.90592433567801,0.46,0.12,2.26137286720119e-27
"Smim38",2.59942372606992e-07,1.90592433567801,0.107,0.029,0.00482193101185969
"Gabrg3",0.000205977813431611,1.90358039520971,0.064,0.019,1
"Chil1",4.4483416622178e-64,1.90109940570595,0.898,0.328,8.25167378341402e-60
"Mrgpra2b",5.57550298350286e-19,1.90072074107047,0.273,0.068,1.03425580343978e-14
"Olfr1330",0.00130579460498341,1.89715412605028,0.037,0.009,1
"Txndc2",0.00227011134502424,1.89715412605028,0.037,0.01,1
"Rhebl1",0.0037345404917302,1.89715412605028,0.037,0.011,1
"Olfr1500",0.0037345404917302,1.89715412605028,0.037,0.011,1
"Olfr652",0.0172146058653852,1.89715412605028,0.032,0.011,1
"Sema4d",3.58250473135675e-51,1.89307504726301,0.77,0.244,6.64554627666677e-47
"Ptgs2",4.02025205650867e-34,1.89258139626045,0.497,0.13,7.45756756482358e-30
"Sh2d3c",4.71420708075814e-39,1.89186260045021,0.545,0.142,8.74485413480634e-35
"Osm",2.02444932602299e-18,1.88977459568468,0.257,0.062,3.75535349977265e-14
"Nos2",2.39287633953757e-52,1.88725808990778,0.797,0.27,4.4387856098422e-48
"Lypd11",0.000381061581055157,1.88650688185077,0.043,0.01,1
"Tal2",0.00117436102255801,1.88650688185077,0.043,0.011,1
"Cbln3",0.00117436102255801,1.88650688185077,0.043,0.011,1
"Smgc",0.00191466075113921,1.88650688185077,0.043,0.012,1
"Sec31b",0.00191466075113921,1.88650688185077,0.043,0.012,1
"Tfap2d",0.00877758012565427,1.88650688185077,0.037,0.012,1
"Fut7",1.00105524241668e-06,1.88204723366007,0.096,0.026,0.0185695747468295
"Il1b",1.66209516129309e-80,1.88117264874991,0.995,0.7,3.08318652419867e-76
"Slc2a3",4.8548916517148e-41,1.87542935489556,0.583,0.153,9.00582401393095e-37
"Amer2",0.000262275785311628,1.86544526632294,0.059,0.017,1
"Nlrp3",1.5109599407403e-25,1.86470750356542,0.374,0.096,2.80283069007325e-21
"Tnfrsf9",5.68051700527205e-08,1.86293841071236,0.123,0.034,0.00105373590447796
"Thbs1",3.69848841007995e-78,1.86258577412588,1,0.815,6.8606960006983e-74
"Dennd3",2.04932348613263e-34,1.85808456137168,0.54,0.157,3.80149506677604e-30
"Gm8369",0.00346352132360264,1.85651214155293,0.053,0.019,1
"Ctse",5.29113368714712e-07,1.83575358138613,0.112,0.033,0.00981505298965791
"Cxcr1",4.01448607176942e-27,1.83205909782839,0.369,0.087,7.44687166313228e-23
"Samsn1",2.93088596866107e-43,1.83101176925906,0.695,0.234,5.43679347186629e-39
"Prok2",8.08997485745949e-25,1.82174672339225,0.358,0.09,1.50069033605874e-20
"Fas",8.20305196336726e-43,1.82059589792264,0.727,0.26,1.52166613920463e-38
"Ccl4",1.64496873704312e-37,1.8123599898708,0.599,0.184,3.05141700721498e-33
"Ccl3",8.77285189594303e-42,1.81083388732143,0.679,0.217,1.62736402669743e-37
"Spatc1",3.16859086532757e-07,1.80404472165879,0.123,0.038,0.00587773605518265
"Ppp1r3d",2.6212882042896e-06,1.80404472165879,0.096,0.028,0.0486248961895721
"Col11a2",0.000110305828053516,1.80404472165879,0.07,0.021,1
"Olfr1245",0.000166422379129154,1.80404472165879,0.059,0.016,1
"Tagln3",0.000266017357287169,1.80404472165879,0.059,0.017,1
"Olfr830",0.000320274823195115,1.80404472165879,0.053,0.015,1
"Dpep3",0.000800790535572983,1.80404472165879,0.053,0.016,1
"1700001F09Rik",0.000800790535572983,1.80404472165879,0.053,0.016,1
"Obox6",0.00302490853916313,1.80404472165879,0.043,0.013,1
"Agap2",0.00302490853916313,1.80404472165879,0.043,0.013,1
"Sh2d4b",0.00302490853916313,1.80404472165879,0.043,0.013,1
"Rarb",0.00377077734831272,1.80404472165879,0.037,0.011,1
"Tmem60",0.00590892009875165,1.80404472165879,0.037,0.011,1
"Tas2r137",0.00590892009875165,1.80404472165879,0.037,0.011,1
"Khdc3",0.00590892009875165,1.80404472165879,0.037,0.011,1
"Il12a",0.00738307707367833,1.80404472165879,0.032,0.009,1
"Gprc5a",0.00738307707367833,1.80404472165879,0.032,0.009,1
"Foxd3",0.0116065094273453,1.80404472165879,0.032,0.01,1
"Trbv26",0.0116065094273453,1.80404472165879,0.032,0.01,1
"Tacr1",0.0116065094273453,1.80404472165879,0.032,0.01,1
"Olfr143",0.0116065094273453,1.80404472165879,0.032,0.01,1
"Olfr975",0.0116065094273453,1.80404472165879,0.032,0.01,1
"Ddx43",0.0116065094273453,1.80404472165879,0.032,0.01,1
"Noxred1",0.0116065094273453,1.80404472165879,0.032,0.01,1
"Vmn1r199",0.0116065094273453,1.80404472165879,0.032,0.01,1
"Olfr1163",0.0229833863562804,1.80404472165879,0.027,0.008,1
"Cd160",0.0229833863562804,1.80404472165879,0.027,0.008,1
"Ctf2",0.0229833863562804,1.80404472165879,0.027,0.008,1
"Fgl1",0.0229833863562804,1.80404472165879,0.027,0.008,1
"Olfr891",0.0229833863562804,1.80404472165879,0.027,0.008,1
"Olfr1395",0.0229833863562804,1.80404472165879,0.027,0.008,1
"Spata31d1a",0.0229833863562804,1.80404472165879,0.027,0.008,1
"Lgals2",0.0229833863562804,1.80404472165879,0.027,0.008,1
"Ccdc65",0.0229833863562804,1.80404472165879,0.027,0.008,1
"Mup4",0.0249106758585128,1.80404472165879,0.032,0.011,1
"Vmn2r16",0.0249106758585128,1.80404472165879,0.032,0.011,1
"Slc17a4",0.0249106758585128,1.80404472165879,0.032,0.011,1
"1700010I14Rik",0.0486103078481414,1.80404472165879,0.027,0.01,1
"Klhdc8a",0.0941530683380244,1.80404472165879,0.016,0.005,1
"Olfr361",0.0941530683380244,1.80404472165879,0.016,0.005,1
"Olfr1098",0.0941530683380244,1.80404472165879,0.016,0.005,1
"1110032F04Rik",0.0941530683380244,1.80404472165879,0.016,0.005,1
"C87977",0.0941530683380244,1.80404472165879,0.016,0.005,1
"Igfl3",0.0941530683380244,1.80404472165879,0.016,0.005,1
"Olfr642",0.0941530683380244,1.80404472165879,0.016,0.005,1
"Chrnb4",0.0941530683380244,1.80404472165879,0.016,0.005,1
"Hcrtr2",0.0941530683380244,1.80404472165879,0.016,0.005,1
"Gucy1b2",0.0941530683380244,1.80404472165879,0.016,0.005,1
"Tigit",0.0941530683380244,1.80404472165879,0.016,0.005,1
"Kcnh8",0.0941530683380244,1.80404472165879,0.016,0.005,1
"Cyp2c66",0.0941530683380244,1.80404472165879,0.016,0.005,1
"Bco1",0.0953698945038754,1.80404472165879,0.021,0.008,1
"Cypt15",0.12357239096505,1.80404472165879,0.011,0.003,1
"Mptx2",0.198996089583912,1.80404472165879,0.011,0.004,1
"Kif5c",0.198996089583912,1.80404472165879,0.011,0.004,1
"Bsnd",0.198996089583912,1.80404472165879,0.011,0.004,1
"Hpd",0.198996089583912,1.80404472165879,0.011,0.004,1
"Prss58",0.198996089583912,1.80404472165879,0.011,0.004,1
"Dpy19l2",0.198996089583912,1.80404472165879,0.011,0.004,1
"Gm21915",0.198996089583912,1.80404472165879,0.011,0.004,1
"Tmem108",0.198996089583912,1.80404472165879,0.011,0.004,1
"Spata48",0.198996089583912,1.80404472165879,0.011,0.004,1
"Tmem132e",0.198996089583912,1.80404472165879,0.011,0.004,1
"4933428G20Rik",0.198996089583912,1.80404472165879,0.011,0.004,1
"Btn2a2",0.198996089583912,1.80404472165879,0.011,0.004,1
"Cntn1",0.198996089583912,1.80404472165879,0.011,0.004,1
"Sst",0.198996089583912,1.80404472165879,0.011,0.004,1
"Olfr90",0.198996089583912,1.80404472165879,0.011,0.004,1
"Tent5d",0.198996089583912,1.80404472165879,0.011,0.004,1
"Rfx3",0.000109989738774753,1.80404472165879,0.07,0.021,1
"Ppm1n",0.000996893426586665,1.80404472165879,0.048,0.014,1
"Obox8",0.017885030685135,1.80404472165879,0.037,0.014,1
"Olfr145",0.0290498461379256,1.80404472165879,0.021,0.006,1
"Spata17",0.0460707690611427,1.80404472165879,0.021,0.007,1
"Olfr1178",0.0460707690611427,1.80404472165879,0.021,0.007,1
"Olfr1258",0.0460707690611427,1.80404472165879,0.021,0.007,1
"Gm29797",0.0460707690611427,1.80404472165879,0.021,0.007,1
"Lpcat2b",0.0460707690611427,1.80404472165879,0.021,0.007,1
"Morn3",0.0460707690611427,1.80404472165879,0.021,0.007,1
"Mrgprx1",0.0460707690611427,1.80404472165879,0.021,0.007,1
"Gm15293",0.0460707690611427,1.80404472165879,0.021,0.007,1
"Adam32",0.0460707690611427,1.80404472165879,0.021,0.007,1
"Ddi1",0.0460707690611427,1.80404472165879,0.021,0.007,1
"Sarm1",0.0460707690611427,1.80404472165879,0.021,0.007,1
"Olfr750",0.0460707690611427,1.80404472165879,0.021,0.007,1
"Lipg",0.0460707690611427,1.80404472165879,0.021,0.007,1
"AA467197",8.9997313495816e-39,1.80033121885973,0.631,0.194,1.66945016534739e-34
"Pilrb1",2.04469568333528e-33,1.79904404060043,0.545,0.164,3.79291049258695e-29
"Fpr1",5.44680270129223e-49,1.79271163085121,0.813,0.291,1.01038190108971e-44
"Pilrb2",2.51102571037727e-19,1.79226755388244,0.299,0.08,4.65795269274984e-15
"Tnf",4.19897087403924e-59,1.78810317778977,0.904,0.338,7.78909097134278e-55
"Cxcl1",6.14384925065916e-12,1.78810317778977,0.198,0.057,1.13968403599727e-07
"P2ry13",1.04447294063773e-07,1.78234965055948,0.144,0.047,0.00193749730488299
"Ptger2",1.9409081161841e-23,1.7775725102976,0.374,0.103,3.60038455552151e-19
"Gmeb2",2.21449554489701e-18,1.7775725102976,0.278,0.072,4.10788923578395e-14
"Best1",6.40292628809725e-07,1.77429737826474,0.118,0.036,0.0118774282644204
"Bcl2a1b",7.31027162264853e-23,1.76927930349812,0.369,0.103,1.3560553860013e-18
"Slco4c1",4.43151841912484e-05,1.76222454596417,0.08,0.025,0.822046666747658
"Sh2b2",1.66736517660812e-48,1.75498390320791,0.813,0.316,3.09296240260807e-44
"Ccl24",3.09185629362864e-18,1.75457604539449,0.31,0.09,5.73539342468112e-14
"Il1r2",2.89641868020278e-36,1.74757776999977,0.658,0.23,5.37285665177615e-32
"Il1f9",3.7764718167365e-74,1.74420713295468,1,0.708,7.00535522004621e-70
"Olfr622",0.000521846721636807,1.73991438423908,0.053,0.015,1
"I830077J02Rik",0.00122393477160842,1.73991438423908,0.053,0.017,1
"4930404N11Rik",0.00491308738701684,1.73991438423908,0.048,0.017,1
"Maff",2.68929002620552e-35,1.73919357730883,0.599,0.194,4.98863299861124e-31
"Ankrd66",1.81240976625914e-19,1.73556498377603,0.321,0.09,3.36202011641071e-15
"Vwce",0.00157213014078107,1.7336553937674,0.048,0.015,1
"Snapc1",0.00237039141264656,1.7336553937674,0.048,0.015,1
"Irak2",1.54876459940335e-45,1.73271460792324,0.818,0.338,2.87295833189322e-41
"Ly75",6.92245445294024e-08,1.72604220965752,0.139,0.043,0.00128411530102041
"Olfr433",2.38065966997887e-05,1.72604220965752,0.086,0.026,0.44161236878108
"Olfr575",0.00195751065834712,1.72604220965752,0.043,0.012,1
"Smr2",0.00305592430768463,1.72604220965752,0.043,0.013,1
"Olfr980",0.00305592430768463,1.72604220965752,0.043,0.013,1
"Nr1i3",0.00460043266130568,1.72604220965752,0.043,0.014,1
"Adam1b",0.00460043266130568,1.72604220965752,0.043,0.014,1
"Olfr607",0.00460043266130568,1.72604220965752,0.043,0.014,1
"Ribc1",0.00460043266130568,1.72604220965752,0.043,0.014,1
"Clec5a",5.72202730121311e-49,1.725739726159,0.781,0.24,1.06143606437503e-44
"Fpr2",8.21178837483515e-50,1.71965253436842,0.856,0.361,1.52328674353192e-45
"Serpine1",7.30330095348941e-35,1.71892810802084,0.599,0.188,1.35476232687229e-30
"Ppbp",1.91782458700935e-26,1.71768443685561,0.503,0.166,3.55756460890234e-22
"Lyst",8.86158907408948e-48,1.7171838812688,0.813,0.296,1.6438247732436e-43
"Gjd2",0.00596244426983398,1.71658188040846,0.037,0.011,1
"Vmn1r6",0.00596244426983398,1.71658188040846,0.037,0.011,1
"Xcr1",0.00596244426983398,1.71658188040846,0.037,0.011,1
"Lif",0.00596244426983398,1.71658188040846,0.037,0.011,1
"Gcnt3",0.00895664190341511,1.71658188040846,0.037,0.012,1
