"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Spata24",1.54342489420386e-05,1.9640007511174,0.148,0.045,0.269420249532226
"Amd1",1.35338650610382e-14,1.96353104737212,0.352,0.094,2.36247148505484e-10
"Slc39a8",1.82905994556277e-10,1.96317328046616,0.216,0.051,3.19280704097437e-06
"Zfpm1",7.29867036563371e-09,1.96317328046616,0.216,0.059,0.000127405589902502
"Hist1h1c",1.56143822418131e-46,1.96060344411061,1,0.833,2.72564656413089e-42
"Naa20",0.0199872317200534,1.96052855921059,0.045,0.014,1
"Dnmt3b",0.0199872317200534,1.96052855921059,0.045,0.014,1
"Hoxb9",0.0199872317200534,1.96052855921059,0.045,0.014,1
"Rgs9",0.0199872317200534,1.96052855921059,0.045,0.014,1
"Ptprf",4.82675909470128e-30,1.95881344701229,0.852,0.36,8.42559067571055e-26
"Fam135a",4.7019648110289e-06,1.9576110758283,0.17,0.054,0.0820774977413204
"Tspan8",1.64484178106648e-11,1.95571154291282,0.352,0.114,2.87123581302965e-07
"Arhgap8",0.000138551038164837,1.954376332229,0.091,0.024,1
"1700017B05Rik",0.0002340130208521,1.954376332229,0.091,0.025,1
"4933408B17Rik",0.0002340130208521,1.954376332229,0.091,0.025,1
"Asns",4.18765474941573e-21,1.95131002918121,0.534,0.152,7.3099701305801e-17
"Rtkn",1.02503652047846e-20,1.95131002918121,0.511,0.143,1.78930375014721e-16
"Dna2",1.787687976955e-09,1.94672275968556,0.216,0.056,3.12058813257265e-05
"Nup160",1.08561160640537e-07,1.94672275968556,0.17,0.044,0.00189504362014122
"Tmem229b",9.9069157140617e-06,1.94672275968556,0.125,0.033,0.172935120704661
"Kcns3",0.000307545445091806,1.94672275968556,0.08,0.02,1
"Ntf5",0.000524371365070346,1.94672275968556,0.08,0.021,1
"Il18r1",0.0577227579085764,1.94672275968556,0.034,0.011,1
"Rad51c",0.0577227579085764,1.94672275968556,0.034,0.011,1
"Pkd1",0.0577227579085764,1.94672275968556,0.034,0.011,1
"Tyms",1.07558235605006e-17,1.94435574514164,0.477,0.141,1.87753656072099e-13
"Psat1",2.30564082198276e-29,1.94186246859503,0.784,0.282,4.0247266188531e-25
"Taf4b",0.000205667512533797,1.94049080597405,0.102,0.03,1
"Mst1r",2.39896117926152e-07,1.93910957557569,0.182,0.051,0.00418762663451891
"Prickle2",4.58308511115012e-13,1.93694173889298,0.352,0.102,8.00023337002365e-09
"Sh3yl1",2.76324313301062e-10,1.93694173889298,0.227,0.057,4.82351721298334e-06
"Lcat",1.19709057090502e-06,1.93694173889298,0.148,0.039,0.020896413005718
"Tmem29",1.19709057090502e-06,1.93694173889298,0.148,0.039,0.020896413005718
"Dars2",1.95072673808444e-06,1.93694173889298,0.148,0.04,0.0340518859400019
"Dtl",1.95072673808444e-06,1.93694173889298,0.148,0.04,0.0340518859400019
"Ces2f",0.00151214788732687,1.93694173889298,0.068,0.019,1
"Slc25a35",0.00193382953323683,1.93694173889298,0.068,0.019,1
"Nptx2",0.0127489106535193,1.93694173889298,0.057,0.019,1
"Mfsd6",4.11982954354616e-15,1.93607551548605,0.398,0.115,7.19157445121417e-11
"Hmgb3",5.13795558567434e-21,1.93428565644734,0.455,0.109,8.96881527035313e-17
"Prkci",6.846390676325e-19,1.93428565644734,0.443,0.115,1.19510595645929e-14
"Pou2f1",6.21116604458654e-09,1.93304782278848,0.216,0.058,0.000108422114474303
"Hoxa7",1.54670482855169e-07,1.93304782278848,0.193,0.056,0.00269992794871984
"Has3",6.40170125958765e-05,1.93304782278848,0.102,0.027,1
"Stc1",0.000582773099003541,1.93304782278848,0.091,0.027,1
"Mis18a",8.2726744508164e-15,1.93153635587089,0.352,0.092,1.44407805213451e-10
"Ereg",0.000340697624160543,1.93095544382724,0.114,0.037,1
"Adgrg1",9.09908116544338e-23,1.93036658870034,0.58,0.171,1.5883356082398e-18
"Tmem238",1.24820255389537e-21,1.92875621315611,0.591,0.187,2.17886237807976e-17
"Aff3",3.040307422954e-11,1.92761393673786,0.25,0.062,5.30716063750851e-07
"Cd2ap",1.81939574651336e-19,1.92564304156673,0.5,0.144,3.17593721511372e-15
"Cdh24",0.000301147742215076,1.92400268318548,0.091,0.025,1
"Xrcc2",0.000379703464964753,1.92400268318548,0.091,0.026,1
"H2afj",2.27589422503279e-24,1.92400268318548,0.568,0.149,3.97280095921725e-20
"Smug1",2.10359512217277e-09,1.92400268318548,0.239,0.067,3.67203564526479e-05
"Rassf10",1.28705985222756e-05,1.92400268318548,0.125,0.034,0.224669167804843
"Tnk1",0.00699629599706263,1.92400268318548,0.057,0.017,1
"Pdxp",0.00699629599706263,1.92400268318548,0.057,0.017,1
"Gfra3",0.140102203122528,1.92400268318548,0.023,0.008,1
"Gchfr",0.167951778145519,1.92400268318548,0.023,0.008,1
"Mall",0.167951778145519,1.92400268318548,0.023,0.008,1
"Rrh",0.167951778145519,1.92400268318548,0.023,0.008,1
"Glis1",0.167951778145519,1.92400268318548,0.023,0.008,1
"Hs3st3a1",0.167951778145519,1.92400268318548,0.023,0.008,1
"Gjb1",0.167951778145519,1.92400268318548,0.023,0.008,1
"Cpne3",1.08842887769449e-06,1.92400268318548,0.159,0.044,0.018999614489035
"Dusp22",7.34700553438781e-20,1.92089677231766,0.511,0.147,1.28249328608274e-15
"Tmem218",2.49098829331303e-09,1.91950129095054,0.216,0.056,4.34826916480723e-05
"Rdm1",2.49098829331303e-09,1.91950129095054,0.216,0.056,4.34826916480723e-05
"Crlf1",1.90891444323781e-12,1.91757641402604,0.284,0.072,3.33220105211592e-08
"Sfn",2.51336299660134e-06,1.91757641402604,0.148,0.04,0.043873264468673
"Lurap1l",0.000104467070364008,1.91757641402604,0.125,0.039,1
"Mtmr11",3.14453732958085e-22,1.91721351752284,0.523,0.136,5.48910436251633e-18
"Acbd4",8.7217799818963e-21,1.91582875173978,0.511,0.141,1.52247391363982e-16
"Dusp7",4.19546758629088e-31,1.91572150810168,0.898,0.444,7.32360821862936e-27
"Gpsm2",6.03083257278816e-22,1.91544066968205,0.557,0.159,1.0527421339059e-17
"Taf5l",2.95062539020156e-10,1.91501389995822,0.284,0.085,5.15061168113585e-06
"Slc24a3",1.46155114097163e-07,1.91277542776222,0.17,0.044,0.00255128367168007
"Vav3",8.80660578836136e-19,1.91214252797542,0.477,0.134,1.53728110641636e-14
"Capn10",1.3241792439845e-20,1.90905234171951,0.568,0.177,2.31148728829934e-16
"Mcf2l",1.30857573978878e-08,1.90905234171951,0.193,0.049,0.00022842498113753
"Sh3d19",3.04214621817593e-24,1.90868962769097,0.648,0.198,5.31037043844791e-20
"Lnx2",1.58378526543326e-11,1.90799036519685,0.273,0.071,2.7646555593403e-07
"Zfp94",0.0200836056913104,1.90608077518822,0.045,0.014,1
"Arhgef26",0.0246274237143862,1.90608077518822,0.045,0.015,1
"Cldn3",0.0246274237143862,1.90608077518822,0.045,0.015,1
"Ntf3",0.0246274237143862,1.90608077518822,0.045,0.015,1
"Paox",0.0246274237143862,1.90608077518822,0.045,0.015,1
"Tmem42",0.0246274237143862,1.90608077518822,0.045,0.015,1
"Bbs9",0.000210674032392019,1.90608077518822,0.102,0.03,1
"Asah2",2.90895148306786e-16,1.90608077518822,0.386,0.1,5.07786570884326e-12
"Gpr155",1.55296128418435e-11,1.90608077518822,0.284,0.076,2.7108492176722e-07
"P3h2",7.68937135938053e-10,1.90608077518822,0.273,0.081,1.34225666449347e-05
"Ssbp2",1.31062369268229e-09,1.90608077518822,0.273,0.083,2.2878247179462e-05
"Sh2d4a",2.45604994129147e-07,1.90608077518821,0.159,0.04,0.00428728077751839
"Mcm2",1.07383459525886e-16,1.90427061806129,0.466,0.146,1.87448566948386e-12
"Rab5a",6.89766816897845e-06,1.90294106765765,0.159,0.049,0.120405695557688
"Gpt",2.48257532404089e-14,1.90260020645325,0.398,0.12,4.33358348564577e-10
"Ltb4r1",3.40967825819457e-16,1.90163487015702,0.511,0.177,5.95193436750445e-12
"Prodh",5.08440951491799e-13,1.90163487015702,0.341,0.097,8.87534524924084e-09
"Duox1",4.26042374753535e-08,1.90046716872469,0.193,0.052,0.00074369956936977
"Kctd4",0.0250570975365051,1.89846759107834,0.057,0.021,1
"Kazn",1.65858875391647e-15,1.89609668661559,0.341,0.083,2.89523252883659e-11
"L3mbtl2",1.48574363486795e-09,1.89543353098871,0.239,0.066,2.59351408902549e-05
"Pdzd2",3.22015038045692e-18,1.89425533979143,0.489,0.144,5.6210945041256e-14
"March9",2.7427570967716e-08,1.89425533979143,0.193,0.051,0.00047877567881245
"Etv4",1.95644939988719e-17,1.89372967207168,0.42,0.111,3.41517807244307e-13
"Lig1",2.07370683216903e-17,1.89348073840858,0.398,0.099,3.61986264623426e-13
"Fbxw7",6.06917522152215e-15,1.89278395257476,0.386,0.108,1.05943522666891e-10
"Lin54",7.48438740774014e-05,1.8915812054931,0.114,0.033,1
"Ccnj",0.000208357403696594,1.8915812054931,0.102,0.03,1
"E2f7",0.000469967244256602,1.8915812054931,0.102,0.032,1
"Rab3d",5.03407012648614e-16,1.88586755429871,0.398,0.108,8.7874728127942e-12
"Slc7a5",2.82362048460366e-20,1.88435687872519,0.591,0.195,4.92891191792415e-16
"H2afz",3.51647953982349e-44,1.88430025915175,0.989,0.642,6.13836668471588e-40
"Aldh4a1",2.52892307168882e-16,1.88297541492542,0.398,0.106,4.41448811394001e-12
"Plekhn1",3.15199221952108e-26,1.88213296524257,0.818,0.412,5.502117618396e-22
"Zc3h12c",1.59115076639023e-06,1.87960856382702,0.148,0.039,0.0277751277781079
"Pde12",1.59115076639023e-06,1.87960856382702,0.148,0.039,0.0277751277781079
"Jag2",1.52024500724083e-23,1.87960856382702,0.602,0.175,2.6537396846396e-19
"Blnk",2.72971016966096e-12,1.87960856382702,0.284,0.072,4.76498207216017e-08
"Zfp949",1.95453888278151e-07,1.87960856382702,0.17,0.045,0.00341184307378341
"Zbtb9",2.48749758590556e-07,1.87960856382702,0.17,0.045,0.00434217578595675
"Hdhd3",4.97534531138886e-07,1.87960856382702,0.17,0.047,0.00868496277556039
"B3gnt8",4.07627036788305e-06,1.87960856382702,0.159,0.047,0.0711553755417665
"Slc37a1",0.000869714048678166,1.87960856382702,0.08,0.022,1
"Zscan20",0.0106896045048941,1.87960856382702,0.057,0.018,1
"Idi1",0.0106896045048941,1.87960856382702,0.057,0.018,1
"Slc2a5",0.0698805324363823,1.87960856382702,0.034,0.012,1
"Hyal1",0.0698805324363823,1.87960856382702,0.034,0.012,1
"St18",0.491904061308316,1.87960856382702,0.011,0.006,1
"Lypd6",0.491904061308316,1.87960856382702,0.011,0.006,1
"Olfr1176",0.491904061308316,1.87960856382702,0.011,0.006,1
"Gm5538",0.491904061308316,1.87960856382702,0.011,0.006,1
"M1ap",0.491904061308316,1.87960856382702,0.011,0.006,1
"Slc25a36",0.491904061308316,1.87960856382702,0.011,0.006,1
"Slc22a14",0.491904061308316,1.87960856382702,0.011,0.006,1
"Vipr1",0.491904061308316,1.87960856382702,0.011,0.006,1
"Nacad",0.491904061308316,1.87960856382702,0.011,0.006,1
"Glp2r",0.491904061308316,1.87960856382702,0.011,0.006,1
"Gm11559",0.491904061308316,1.87960856382702,0.011,0.006,1
"Ccno",0.491904061308316,1.87960856382702,0.011,0.006,1
"Rtraf",0.491904061308316,1.87960856382702,0.011,0.006,1
"Slain1",0.491904061308316,1.87960856382702,0.011,0.006,1
"Vmn1r232",0.491904061308316,1.87960856382702,0.011,0.006,1
"Dazl",0.491904061308316,1.87960856382702,0.011,0.006,1
"Spink6",0.491904061308316,1.87960856382702,0.011,0.006,1
"Gucy2g",0.491904061308316,1.87960856382702,0.011,0.006,1
"Nap1l3",0.491904061308316,1.87960856382702,0.011,0.006,1
"Sgpp2",0.9823145302214,1.87960856382702,0.011,0.011,1
"Zfp933",0.000212565908498186,1.87960856382702,0.102,0.03,1
"Scube2",0.000890753815636303,1.87960856382702,0.091,0.028,1
"Hook1",2.97012122182878e-11,1.87475916416563,0.273,0.072,5.18464360482432e-07
"Acsbg1",1.1897512210742e-32,1.87301875446667,0.807,0.26,2.07682973150712e-28
"Klhl8",1.09471614524079e-06,1.87272217824178,0.182,0.055,0.0191093650313233
"Dennd2c",3.59174314373557e-13,1.87272217824178,0.352,0.101,6.26974683170481e-09
"Mettl14",1.39544052818892e-15,1.87234056336299,0.375,0.098,2.43588098600659e-11
"Rasal2",6.14748249428543e-07,1.87191417203702,0.17,0.048,0.0107310454420246
"Slc6a9",1.45329106757054e-22,1.87117172667838,0.568,0.159,2.53686488755113e-18
"Pgap3",1.40888030048666e-05,1.87089134672592,0.148,0.045,0.245934145252951
"Tmtc4",4.60635767465623e-06,1.8695548991631,0.136,0.036,0.0804085795687991
"Myo1e",5.85729342914498e-16,1.86915420618986,0.443,0.133,1.02244914099155e-11
"Fnbp1l",9.20236568021138e-11,1.86872024768429,0.261,0.07,1.6063649531377e-06
"Terf1",4.36964174201634e-09,1.86655241100158,0.216,0.057,7.62764662486372e-05
"Adgrl1",4.49438222209659e-07,1.86655241100158,0.193,0.058,0.00784539360689181
"Dhrs13",7.87153408515327e-07,1.86330675149792,0.17,0.048,0.0137405498990435
"Dll1",2.87428111280096e-05,1.86330675149792,0.148,0.047,0.501734511050536
"Paqr4",1.82834733934732e-13,1.86289116888209,0.364,0.105,3.19156311556468e-09
"Gm7694",4.16904218873487e-06,1.86099288565968,0.148,0.042,0.0727748004465558
"Fam220a",0.00309856619190465,1.86099288565968,0.068,0.02,1
"Rpgrip1l",0.00309856619190465,1.86099288565968,0.068,0.02,1
"Tcf7",0.00309856619190465,1.86099288565968,0.068,0.02,1
"Glt8d2",0.00382724725506362,1.86099288565968,0.068,0.021,1
"Slc35g1",0.00382724725506362,1.86099288565968,0.068,0.021,1
"Orm1",6.6363259974827e-25,1.85877506040986,0.773,0.318,1.15843706612058e-20
"1190005I06Rik",0.000172813053464067,1.8579134927277,0.114,0.035,1
"Lpar2",2.64907276166385e-14,1.85717117470727,0.307,0.073,4.62422141276041e-10
"Tnnt2",0.029930899905835,1.85361335529408,0.045,0.015,1
"Zfp2",0.029930899905835,1.85361335529408,0.045,0.015,1
"Ankra2",0.029930899905835,1.85361335529408,0.045,0.015,1
"Parl",0.00156481938831036,1.85361335529408,0.091,0.03,1
"Cyp39a1",1.83440631721156e-06,1.85361335529408,0.159,0.045,0.032021396673245
"9430015G10Rik",7.29044572543876e-09,1.85137488309808,0.227,0.064,0.000127262020583259
"Gnai1",1.25913827769704e-25,1.85110213613803,0.75,0.282,2.19795177754795e-21
"Mtbp",1.20007510384722e-07,1.85075370115484,0.193,0.054,0.00209485110127571
"Fam110a",9.76570436687459e-17,1.84789970409969,0.432,0.121,1.70470135428163e-12
"Sppl3",3.57906950710362e-26,1.84695645788048,0.784,0.327,6.24762373160008e-22
"Als2cl",2.34313667028662e-17,1.84550070950676,0.489,0.147,4.09017937165232e-13
"Grpel2",4.04311607265408e-07,1.84550070950676,0.193,0.058,0.00705766341642496
"Phospho2",9.53106783422788e-05,1.84427549071474,0.114,0.033,1
"Strbp",3.97323863899379e-07,1.8407893149365,0.193,0.058,0.00693568536822756
"Serpinb2",4.3082173567316e-15,1.84049243356064,0.534,0.199,7.52042421791068e-11
"Klf4",3.15244266555464e-26,1.83653984193514,0.83,0.363,5.50290391699218e-22
"Gba2",0.000231507268862203,1.83653984193514,0.17,0.068,1
"Cntrob",0.000489715897805417,1.83653984193514,0.091,0.026,1
"Zfp551",0.00878045038163613,1.83653984193514,0.057,0.017,1
"Aplp1",0.0745922025816259,1.83653984193514,0.045,0.019,1
"Ccdc116",0.168326679842788,1.83653984193514,0.023,0.008,1
"AI182371",0.197852215949278,1.83653984193514,0.023,0.009,1
"Sgk2",0.197852215949278,1.83653984193514,0.023,0.009,1
"Foxo6",0.197852215949278,1.83653984193514,0.023,0.009,1
"Zfp444",0.197852215949278,1.83653984193514,0.023,0.009,1
"Cd163l1",0.197852215949278,1.83653984193514,0.023,0.009,1
"Phlda2",0.197852215949278,1.83653984193514,0.023,0.009,1
"Tmem231",0.197852215949278,1.83653984193514,0.023,0.009,1
"Hyal3",0.197852215949278,1.83653984193514,0.023,0.009,1
"Zfp65",0.197852215949278,1.83653984193514,0.023,0.009,1
"Thoc1",0.197852215949278,1.83653984193514,0.023,0.009,1
"Amer1",0.197852215949278,1.83653984193514,0.023,0.009,1
"Glo1",2.59908682034603e-22,1.83554178237206,0.659,0.228,4.53696595359603e-18
"Smpdl3a",3.64117595764425e-20,1.83542363681881,0.591,0.194,6.3560367516638e-16
"Phgdh",5.13356677920592e-11,1.83351214923757,0.284,0.079,8.96115416978186e-07
"Ackr4",9.25177456681374e-11,1.83314925273436,0.25,0.064,1.61498976838301e-06
"Morn2",1.74526140532392e-08,1.83268751643953,0.227,0.066,0.000304652830913344
"Wdr47",8.19633261590497e-07,1.83124554226563,0.17,0.048,0.0143075182143237
"Hras",3.63767187798642e-38,1.83098566744895,0.977,0.581,6.3499200302131e-34
"Dnmt1",5.6404580137053e-28,1.82917913698388,0.727,0.232,9.84598350872397e-24
"Nrg1",0.000215067643277207,1.82807826318694,0.102,0.03,1
"Siah1b",0.000329724842366478,1.82807826318694,0.102,0.031,1
"Tex30",1.38747429627595e-07,1.82659018152753,0.182,0.049,0.0024219751315793
"Ctnnd2",3.37936532150754e-05,1.82446700963456,0.136,0.042,0.589902010522357
"Dus4l",0.00471499354475079,1.82446700963456,0.068,0.021,1
"Top1mt",9.38745386709132e-06,1.82246465672342,0.17,0.056,0.163867394703946
"Zfp707",0.000830467354771188,1.8211918776017,0.102,0.034,1
"Slc25a17",5.12553031519538e-17,1.82071487477346,0.455,0.131,8.94712571820506e-13
"Pcyox1",4.00434618587679e-27,1.81955709551076,0.818,0.337,6.98998670206652e-23
"Csnk2a2",3.58115273299268e-27,1.8189951584245,0.784,0.3,6.25126021071202e-23
"Mark4",7.80813496813152e-20,1.81708747926897,0.591,0.198,1.36298804003704e-15
"Arhgap11a",1.06477547139105e-19,1.81681343709113,0.477,0.125,1.85867206286022e-15
"Wdhd1",3.48620108461066e-10,1.81547822640731,0.25,0.067,6.08551261329638e-06
"Tnik",7.71615258928482e-08,1.81547822640731,0.205,0.059,0.00134693159598556
"Zmym1",1.76846234139288e-07,1.81547822640731,0.205,0.061,0.00308702786313542
"Gm10337",5.18202147082156e-05,1.81547822640731,0.125,0.037,0.904573667946611
"Tfap2b",0.0833102571196581,1.81547822640731,0.034,0.012,1
"Paqr6",0.0833102571196581,1.81547822640731,0.034,0.012,1
"Slc35g2",0.0833102571196581,1.81547822640731,0.034,0.012,1
"Syn3",0.0833102571196581,1.81547822640731,0.034,0.012,1
"Shld3",0.0833102571196581,1.81547822640731,0.034,0.012,1
"Cachd1",4.64718877464839e-16,1.81297137079673,0.455,0.136,8.11213272502624e-12
"Tmem265",1.10282881525989e-10,1.81297137079673,0.273,0.075,1.92509797991766e-06
"Uevld",6.51111799864864e-20,1.811004749828,0.523,0.149,1.13658075784411e-15
"Tgm1",3.73708822803698e-20,1.81083933160379,0.682,0.256,6.52346121086136e-16
"Hip1r",6.89768570203067e-11,1.81066121010953,0.273,0.074,1.20406001614647e-06
"Pir",4.84823843247453e-06,1.81066121010953,0.136,0.036,0.0846308500772754
"Cyp2b19",6.25797831008969e-05,1.81066121010953,0.125,0.038,1
"Ybey",0.000191930170915421,1.81066121010953,0.125,0.041,1
"Tiam1",1.16880831300985e-21,1.80904414096109,0.682,0.264,2.04027179119e-17
"Rad21",7.86003966771591e-20,1.80893961677768,0.58,0.189,1.37204852439649e-15
"Ctu1",0.000314621390223999,1.80852546576554,0.091,0.025,1
"Zfp846",0.00111521011348235,1.80852546576554,0.091,0.029,1
"Commd5",0.000225022674816508,1.8065451016373,0.125,0.042,1
"Selenoh",1.03424596247331e-24,1.80612442951276,0.773,0.3,1.80537975209341e-20
"Rfx2",1.71875777931691e-08,1.80470375481313,0.261,0.085,0.00030002635795756
"Dsc2",0.0300625106334575,1.80298728222411,0.045,0.015,1
"Kcnip3",0.0359259600601686,1.80298728222411,0.045,0.016,1
"Chchd2",0.0359259600601686,1.80298728222411,0.045,0.016,1
"Ulbp1",0.0359259600601686,1.80298728222411,0.045,0.016,1
"Zfp874a",0.0359259600601686,1.80298728222411,0.045,0.016,1
"Zscan22",0.000217596037749118,1.80298728222411,0.102,0.03,1
"Mcm7",0.000493389886268738,1.80298728222411,0.102,0.032,1
"Rdh13",1.33626897303452e-16,1.8006202676802,0.432,0.121,2.33259111932906e-12
"Fam160a1",3.64231621070131e-13,1.80030069850381,0.364,0.107,6.35802717740021e-09
"Fam241a",1.4532274741225e-18,1.79766695029085,0.5,0.147,2.53675387882824e-14
"Postn",4.01072929694783e-18,1.79604995221848,0.591,0.208,7.00112906075214e-14
"Eogt",4.27489319353253e-05,1.79471966624051,0.125,0.036,0.746225355863039
"BC052040",5.32900348791477e-05,1.79471966624051,0.125,0.037,0.930230848850402
"Slc25a43",0.0108145141592377,1.79471966624051,0.057,0.018,1
"Cntf",0.0157010244145374,1.79471966624051,0.057,0.019,1
"Tmem154",2.17271130373608e-13,1.7925518295578,0.375,0.111,3.7926848518017e-09
"Chaf1b",8.08293359056721e-10,1.79214572257668,0.284,0.088,1.41095688756941e-05
"Kcnj15",9.90228081956271e-06,1.79155238716183,0.136,0.038,0.172854213986287
"Haus1",5.55528643211525e-06,1.78884309990384,0.148,0.042,0.0969730799590038
"Zfp422",0.00575288118179738,1.78884309990384,0.068,0.022,1
"Nrm",2.21046011651288e-18,1.78763024145419,0.511,0.156,3.85857917938488e-14
"Wnk2",5.2710451461083e-13,1.78724454567836,0.398,0.128,9.20113640704664e-09
"Chac2",1.15673680812094e-05,1.78445133078668,0.159,0.05,0.201919977225592
"Mfsd2a",0.00209659318373203,1.78445133078668,0.08,0.025,1
"Nemp2",0.00305761031552964,1.78445133078668,0.08,0.026,1
"Nectin2",5.16212880716672e-14,1.78382502513722,0.432,0.14,9.01101204579023e-10
"Focad",1.08662748519935e-10,1.78352145963565,0.307,0.093,1.89681693816399e-06
"Cdh4",0.0020115454040595,1.78264683393994,0.125,0.049,1
"Gsto1",2.43172362464693e-32,1.78209205791276,0.909,0.362,4.24481675918368e-28
"Naa25",1.27975765617669e-15,1.78104472934344,0.432,0.127,2.23394496462203e-11
"Capn5",9.73962095256412e-06,1.78104472934343,0.17,0.056,0.170014823347959
"Nupr1l",0.000760706667681356,1.78104472934343,0.091,0.028,1
"Ddr1",5.6450946060111e-31,1.78074563220525,0.909,0.382,9.85407714425298e-27
"Rtel1",1.89692769927037e-14,1.7796127738503,0.386,0.11,3.31127699184635e-10
"Sema3a",2.46271833757382e-07,1.7796127738503,0.193,0.056,0.00429892113006886
"Nasp",2.7126336481905e-21,1.779168662706,0.648,0.22,4.73517329628133e-17
"Dffa",8.58615358598563e-19,1.77867965497624,0.568,0.191,1.49879896996965e-14
"Cep70",3.70413264848811e-08,1.77832522798984,0.216,0.062,0.000646593395120085
"Adgrg6",1.22759488244939e-09,1.77610398807316,0.239,0.065,2.14288962680366e-05
"Scap",8.20274555902856e-34,1.7747174478022,0.932,0.383,1.43187126478403e-29
"Pcdh1",5.22578927107886e-18,1.7742555636808,0.534,0.17,9.12213775159526e-14
"Tmem144",0.000117426547396664,1.7742555636808,0.125,0.039,1
"Rfng",1.6472208268541e-13,1.77318650469087,0.375,0.109,2.87538867535651e-09
"Calml3",1.3082265903238e-17,1.77290155603482,0.58,0.209,2.28364033606923e-13
"Tmem170",2.68244626627012e-10,1.77199958974043,0.273,0.077,4.68247820240112e-06
"Kank1",5.80092873099379e-22,1.77199958974043,0.625,0.198,1.01261011928228e-17
"Fgfbp3",3.64543437242253e-06,1.771355673175,0.148,0.041,0.0636347024050076
"Mblac2",6.13319997434092e-05,1.771355673175,0.136,0.043,1
"9130023H24Rik",2.69113289500884e-05,1.77019734710644,0.148,0.047,0.469764158152744
"Ppil1",2.55758400913815e-07,1.76749819750549,0.193,0.056,0.00446451864635155
"Pdik1l",3.35417185303117e-08,1.76301080651317,0.25,0.08,0.000585504238665121
"Uba52",1.99442298245539e-11,1.7609640673284,0.33,0.099,3.48146475817412e-07
"Piga",1.38277550512785e-13,1.76041920861699,0.375,0.109,2.41377292175118e-09
"Daam1",6.25555300899033e-22,1.76033667221485,0.636,0.208,1.09196933324935e-17
"Myh14",1.45466564352323e-13,1.75845612225374,0.443,0.152,2.53926434733415e-09
"Zfp266",4.51014430412943e-15,1.75407768174317,0.534,0.211,7.87290789728833e-11
"Nfyb",1.23211683537991e-11,1.75407768174317,0.318,0.092,2.15078314783917e-07
"Pigh",0.000151223637859068,1.75407768174317,0.114,0.034,1
"Rap1gap",0.00211445759968103,1.75407768174317,0.08,0.025,1
"Kbtbd8",0.0108800690272908,1.75407768174317,0.057,0.018,1
"Pnpla1",0.015782173353523,1.75407768174317,0.057,0.019,1
"Zgrf1",0.0187466951968789,1.75407768174317,0.057,0.02,1
"Dlx5",0.0187466951968789,1.75407768174317,0.057,0.02,1
"Aplf",0.0426355183447037,1.75407768174317,0.045,0.016,1
"Als2",0.0979786169879122,1.75407768174317,0.034,0.013,1
"Fam110b",0.0979786169879122,1.75407768174317,0.034,0.013,1
"Catsper4",0.0979786169879122,1.75407768174317,0.034,0.013,1
"Setmar",0.0979786169879122,1.75407768174317,0.034,0.013,1
"Igsf9b",0.0979786169879122,1.75407768174317,0.034,0.013,1
"Lif",0.0979786169879122,1.75407768174317,0.034,0.013,1
"Dnal1",0.0979786169879122,1.75407768174317,0.034,0.013,1
"Rnf180",0.198263214366646,1.75407768174317,0.023,0.009,1
"1700066M21Rik",0.229191404963851,1.75407768174317,0.023,0.01,1
"Vmn1r179",0.229191404963851,1.75407768174317,0.023,0.01,1
"Kcnc3",0.229191404963851,1.75407768174317,0.023,0.01,1
"Olfr1191-ps1",0.492383447870883,1.75407768174317,0.011,0.006,1
"Olfr792",0.492383447870883,1.75407768174317,0.011,0.006,1
"Olfr424",0.552617152664766,1.75407768174317,0.011,0.006,1
"Gm12695",0.552617152664766,1.75407768174317,0.011,0.006,1
"V1ra8",0.552617152664766,1.75407768174317,0.011,0.006,1
"Sv2b",0.552617152664766,1.75407768174317,0.011,0.006,1
"Fbxw21",0.552617152664766,1.75407768174317,0.011,0.006,1
"Cyp27b1",0.552617152664766,1.75407768174317,0.011,0.006,1
"Prss38",0.552617152664766,1.75407768174317,0.011,0.006,1
"Pfn4",0.552617152664766,1.75407768174317,0.011,0.006,1
"Ptchd4",0.552617152664766,1.75407768174317,0.011,0.006,1
"Spink11",0.552617152664766,1.75407768174317,0.011,0.006,1
"Kcng2",0.552617152664766,1.75407768174317,0.011,0.006,1
"Col9a3",0.857130244793774,1.75407768174317,0.011,0.01,1
"S100a16",4.39336377428397e-42,1.75407768174317,1,0.672,7.66905580439009e-38
"Rab40c",8.97705081335963e-15,1.75407768174317,0.443,0.14,1.56703398998006e-10
"Crabp1",3.85260759099201e-12,1.75407768174317,0.341,0.102,6.72511181083565e-08
"Lin9",2.46426240501295e-08,1.75407768174317,0.216,0.061,0.000430161645419061
"Zfp507",1.37422050750492e-06,1.75407768174317,0.193,0.061,0.023988393179006
"Ccne2",4.61045182756814e-06,1.75407768174317,0.159,0.047,0.0804800471020294
"Tmem107",5.65192264525211e-06,1.75407768174317,0.148,0.042,0.0986599616955208
"Zfp799",8.34269699059874e-06,1.75407768174317,0.159,0.049,0.145630118667892
"Timm21",3.14188292980279e-05,1.75407768174317,0.159,0.053,0.548447084226374
"Fgfr4",0.000278149373108456,1.75407768174317,0.102,0.03,1
"Skida1",0.00254210172896949,1.75407768174317,0.068,0.02,1
"Cenpt",4.79455789590807e-13,1.74759364817297,0.364,0.107,8.36938026309712e-09
