"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Slc22a17",2.75938312815349e-10,1.49537207985337,0.315,0.102,4.77842376302339e-06
"Tmem159",8.61814262370314e-07,1.49495721427441,0.324,0.148,0.0149240375814667
"Eml6",0.00323934651854845,1.49419002731621,0.083,0.029,1
"Wdr35",0.00425677140862741,1.49419002731621,0.083,0.03,1
"Agk",0.00705366964978239,1.49419002731621,0.083,0.032,1
"Ptger4",0.0198831991084697,1.49419002731621,0.074,0.031,1
"Slc35e2",0.0431643583299167,1.49419002731621,0.065,0.029,1
"Pnkd",1.87270668723228e-08,1.49336539451817,0.343,0.137,0.000324296617028014
"Cog5",0.00147535904002967,1.4908310152263,0.111,0.042,1
"Pigf",0.00330814566291075,1.4908310152263,0.102,0.04,1
"Gnb4",0.00417221071599959,1.4908310152263,0.102,0.041,1
"Polk",0.00417221071599959,1.4908310152263,0.102,0.041,1
"Hook1",0.011025151079946,1.4908310152263,0.093,0.04,1
"Pdcd4",5.28228060740287e-13,1.49003240184256,0.519,0.214,9.14732532783955e-09
"Nr1d2",6.87762790708513e-13,1.4891819065984,0.454,0.165,1.19099882466993e-08
"Adnp",0.00126290084582686,1.4887355972241,0.12,0.047,1
"Rab40b",0.0072166297419902,1.4887355972241,0.111,0.05,1
"Nectin4",9.24382007688041e-07,1.4887355972241,0.222,0.079,0.0160075232271338
"Usp40",8.97218381079474e-05,1.48730364173097,0.157,0.058,1
"Nob1",0.00153600899608907,1.48730364173097,0.139,0.06,1
"Naa30",4.84305292785987e-07,1.48626311154458,0.194,0.06,0.00838671475517495
"Dus3l",3.85974235279968e-05,1.48485216273688,0.204,0.083,0.668391583234321
"Erg28",1.45193738359917e-09,1.48330171117348,0.315,0.109,2.51431996717868e-05
"Col6a2",8.4307202995642e-16,1.48290001409699,0.62,0.275,1.45994783427553e-11
"Gdpd1",0.000634284100480173,1.4796904576211,0.12,0.044,1
"9430015G10Rik",0.00281034438561713,1.4796904576211,0.111,0.045,1
"Acaca",1.21676579644221e-10,1.4796904576211,0.37,0.132,2.10707332969897e-06
"H2-DMa",3.89355806781674e-09,1.4796904576211,0.315,0.113,6.74247450603825e-05
"Tmem245",1.39951010804739e-05,1.4796904576211,0.185,0.067,0.242353165410567
"Cdon",0.000131217600482694,1.4796904576211,0.148,0.054,1
"Mis18a",0.0018647789803131,1.4796904576211,0.13,0.055,1
"Rfc3",0.00319509683911733,1.4796904576211,0.074,0.024,1
"Gpatch1",0.00785281528721605,1.4796904576211,0.074,0.027,1
"Bicdl2",0.010141292382476,1.4796904576211,0.074,0.028,1
"Pter",0.0204610054548254,1.4796904576211,0.046,0.015,1
"Wif1",0.0204610054548254,1.4796904576211,0.046,0.015,1
"Ndufaf6",0.0380758321366626,1.4796904576211,0.046,0.017,1
"Calhm5",0.0380758321366626,1.4796904576211,0.046,0.017,1
"Trim45",0.0435804249240965,1.4796904576211,0.065,0.029,1
"Aldh5a1",0.0495860249715669,1.4796904576211,0.046,0.018,1
"Trp53rkb",0.0631109095780499,1.4796904576211,0.046,0.019,1
"Ap4b1",0.0631109095780499,1.4796904576211,0.046,0.019,1
"Zfp553",0.0937901357259627,1.4796904576211,0.056,0.027,1
"Gng8",0.116612164118981,1.4796904576211,0.037,0.016,1
"Zdhhc15",0.172925313817144,1.4796904576211,0.037,0.018,1
"C8g",0.341114101871596,1.4796904576211,0.019,0.009,1
"1700003F12Rik",0.341114101871596,1.4796904576211,0.019,0.009,1
"Zfp334",0.341114101871596,1.4796904576211,0.019,0.009,1
"Lce3a",0.341114101871596,1.4796904576211,0.019,0.009,1
"Tal1",0.341114101871596,1.4796904576211,0.019,0.009,1
"Catsper4",0.341114101871596,1.4796904576211,0.019,0.009,1
"Aasdh",0.341114101871596,1.4796904576211,0.019,0.009,1
"5430403G16Rik",0.341114101871596,1.4796904576211,0.019,0.009,1
"Olfr459",0.341114101871596,1.4796904576211,0.019,0.009,1
"Art2b",0.341114101871596,1.4796904576211,0.019,0.009,1
"Stk32c",0.341114101871596,1.4796904576211,0.019,0.009,1
"Cd163l1",0.341114101871596,1.4796904576211,0.019,0.009,1
"Hsd17b2",0.341114101871596,1.4796904576211,0.019,0.009,1
"Hyls1",0.341114101871596,1.4796904576211,0.019,0.009,1
"Cd3g",0.341114101871596,1.4796904576211,0.019,0.009,1
"Mfsd6l",0.341114101871596,1.4796904576211,0.019,0.009,1
"1810010H24Rik",0.341114101871596,1.4796904576211,0.019,0.009,1
"A630023A22Rik",0.341114101871596,1.4796904576211,0.019,0.009,1
"Lgi3",0.341114101871596,1.4796904576211,0.019,0.009,1
"Ccdc74a",0.341114101871596,1.4796904576211,0.019,0.009,1
"Lmln",0.341114101871596,1.4796904576211,0.019,0.009,1
"Pgm5",0.341114101871596,1.4796904576211,0.019,0.009,1
"Frmd7",0.341114101871596,1.4796904576211,0.019,0.009,1
"Kif4",0.341114101871596,1.4796904576211,0.019,0.009,1
"Fgd1",0.341114101871596,1.4796904576211,0.019,0.009,1
"Nudt2",0.00127276845838471,1.4796904576211,0.102,0.036,1
"Twistnb",0.00165284086158314,1.4796904576211,0.102,0.037,1
"Ankrd13d",0.00611420836616101,1.4796904576211,0.093,0.037,1
"Pygb",0.00756798509260041,1.4796904576211,0.093,0.038,1
"Slc22a5",0.0161424308554724,1.4796904576211,0.083,0.036,1
"Pakap",0.0237508700548619,1.4796904576211,0.083,0.038,1
"Zscan12",0.0585533745926362,1.4796904576211,0.074,0.037,1
"Krt77",5.1254208585497e-29,1.4783490395413,0.917,0.588,8.87569130075051e-25
"Dynll1",1.41178394658778e-13,1.47826275335724,0.556,0.244,2.44478626030606e-09
"Bcam",4.7232000388504e-14,1.47807036195294,0.537,0.215,8.17916550727724e-10
"Cd2ap",4.43939800479088e-07,1.47518906538616,0.25,0.092,0.00768770552489636
"Fbxo7",5.771570446198e-05,1.47415227407967,0.185,0.073,0.999462854168108
"Nhlrc2",5.27809119860621e-05,1.47343146714941,0.176,0.067,0.914007052862638
"Borcs8",5.398100842045e-07,1.47249495621689,0.287,0.118,0.00934789122816932
"Fn3krp",0.000381447156280518,1.46942212216727,0.12,0.042,1
"Hlf",0.0011671589652716,1.46942212216727,0.111,0.041,1
"Pdik1l",0.00183788419439732,1.46942212216727,0.111,0.043,1
"Cited2",0.00353553753367558,1.46942212216727,0.111,0.046,1
"Tmem209",0.00629428559178451,1.46942212216727,0.102,0.043,1
"Itgbl1",8.17783182384657e-09,1.46663430479565,0.25,0.078,0.000141615513693551
"Wnk2",6.12152410226377e-07,1.46663430479565,0.25,0.093,0.0106006432878902
"Mtmr11",2.50305066213216e-06,1.46663430479565,0.241,0.094,0.0433453283161427
"Laptm4b",2.16674218132788e-07,1.46663430479565,0.296,0.119,0.00375214743540548
"Gabpa",0.00234482062643951,1.46663430479565,0.093,0.033,1
"Psors1c2",0.00314185018374866,1.46663430479565,0.083,0.029,1
"Ppp1r13b",0.011103593509632,1.46663430479565,0.083,0.034,1
"Plekha6",0.0136687528083553,1.46663430479565,0.083,0.035,1
"Gan",8.47330870412351e-06,1.46458356523089,0.241,0.1,0.146732286829307
"Ism1",0.00013681376925006,1.46458356523089,0.148,0.054,1
"Slc19a2",1.57163637054704e-05,1.46374891375208,0.204,0.078,0.272160270287631
"R3hcc1",0.0143482322752485,1.46176854962384,0.065,0.024,1
"Hsbp1l1",0.0145042701083201,1.46176854962384,0.065,0.024,1
"Dll4",0.0186640079772241,1.46176854962384,0.065,0.025,1
"Ttc26",0.0527281410390966,1.46176854962384,0.056,0.024,1
"Cstf1",0.0646155221422313,1.46176854962384,0.056,0.025,1
"Prpf8",9.51728848047256e-09,1.46176854962383,0.343,0.135,0.000164810884616343
"Creb1",2.02089823328062e-06,1.46176854962383,0.241,0.093,0.0349958947057204
"Tspyl2",3.7595362022759e-05,1.46176854962383,0.185,0.071,0.651038884148118
"Trp53inp1",8.39814140796227e-07,1.45992720279967,0.241,0.089,0.0145430614761683
"Dhcr7",3.87687012800188e-10,1.45922635506138,0.333,0.114,6.71357600066086e-06
"0610010K14Rik",5.07052655878474e-05,1.45922635506138,0.167,0.061,0.878063084184753
"Krt1",6.4216783630766e-26,1.4580942288143,0.843,0.365,1.11204204213398e-21
"Snai2",4.22716747253281e-06,1.4576641512911,0.204,0.073,0.0732018591218506
"Sdcbp2",0.000535320445259661,1.4576641512911,0.111,0.038,1
"Med22",6.60442467236053e-06,1.45660684450806,0.231,0.093,0.114368822051267
"Tkt",6.31784980060617e-19,1.45553659591232,0.741,0.352,1.09406204997097e-14
"Cog8",0.000123544908191075,1.45481578898207,0.176,0.071,1
"Rsbn1",0.000100080565136674,1.45369524908815,0.222,0.1,1
"Slc30a1",9.25938122694222e-08,1.45272341002083,0.343,0.146,0.00160344704706958
"Smarcc2",6.76194349065735e-11,1.45112130542433,0.407,0.155,1.17096575427713e-06
"Ptgfr",3.70900053727946e-05,1.45112130542433,0.194,0.077,0.642287623040684
"Zbtb48",9.68586071260392e-05,1.45112130542433,0.176,0.07,1
"Rhbdl3",0.00713363758215563,1.45112130542433,0.083,0.032,1
"Cdca7l",0.00713363758215563,1.45112130542433,0.083,0.032,1
"Bace2",0.00713363758215563,1.45112130542433,0.083,0.032,1
"Lmtk2",0.00900965006863568,1.45112130542433,0.083,0.033,1
"Dmac2l",0.00900965006863568,1.45112130542433,0.083,0.033,1
"Rwdd3",0.0719092758930321,1.45112130542433,0.037,0.014,1
"Ccdc17",0.0719092758930321,1.45112130542433,0.037,0.014,1
"Taf3",0.093063851966258,1.45112130542433,0.037,0.015,1
"Mtap",0.093063851966258,1.45112130542433,0.037,0.015,1
"Nphp4",0.093063851966258,1.45112130542433,0.037,0.015,1
"Maml2",0.093063851966258,1.45112130542433,0.037,0.015,1
"Tfap2b",0.117262018722344,1.45112130542433,0.037,0.016,1
"Fzd9",0.117262018722344,1.45112130542433,0.037,0.016,1
"Serpinb9",0.117262018722344,1.45112130542433,0.037,0.016,1
"Wdr53",0.117262018722344,1.45112130542433,0.037,0.016,1
"Sgo1",0.117262018722344,1.45112130542433,0.037,0.016,1
"Golga7b",0.117262018722344,1.45112130542433,0.037,0.016,1
"Klrb1b",0.311532695871611,1.45112130542433,0.028,0.015,1
"Cep70",0.00161289956548915,1.45112130542433,0.12,0.048,1
"Spef1",0.00520882142233168,1.45112130542433,0.111,0.048,1
"Lce1m",1.66683875505464e-19,1.45024667972862,0.694,0.296,2.88646467212812e-15
"Plekhn1",2.49537783892467e-14,1.44901876187868,0.62,0.279,4.32124580366585e-10
"Abhd17c",4.41134844163823e-05,1.44726897992872,0.176,0.066,0.763913209638493
"Eif2b4",6.32332520340499e-05,1.44613789791007,0.148,0.051,1
"H2-Q6",1.47831315560614e-05,1.44528042683527,0.213,0.085,0.255999489156316
"Qsox2",2.22310945424443e-05,1.44406654789038,0.185,0.069,0.384975864191508
"Pcyt2",2.29172306604513e-05,1.44406654789038,0.185,0.069,0.396857683347035
"Spryd4",0.00619981044780995,1.44406654789038,0.093,0.037,1
"Zmat5",0.02970129961764,1.44406654789038,0.083,0.039,1
"Mmp11",0.0342610702955377,1.44406654789038,0.074,0.034,1
"S100a16",1.65801658085237e-17,1.44358460533006,0.694,0.328,2.87118731306205e-13
"Plcg1",6.45211375409612e-09,1.44293190761098,0.278,0.091,0.000111731253879683
"Wdr45",9.22246418966371e-05,1.44221575220243,0.157,0.058,1
"Hsd17b10",8.58706294429969e-11,1.441362338962,0.398,0.148,1.48702169006438e-06
"Sema3f",0.00180237963214657,1.441362338962,0.157,0.073,1
"Lifr",2.74293286939026e-06,1.44055206371414,0.278,0.12,0.0474993684992311
"Twist1",2.99940007359344e-06,1.44055206371414,0.259,0.108,0.0519406110744176
"Lysmd2",6.04055108526173e-06,1.43904847312375,0.222,0.086,0.104604223143477
"Ephb3",0.000158843067086727,1.43904847312375,0.12,0.039,1
"Myo10",0.000202529672762214,1.43904847312375,0.194,0.086,1
"Sbk1",0.000284096482174234,1.43904847312375,0.12,0.041,1
"Abcb8",0.00083008913369934,1.43904847312375,0.12,0.045,1
"Fbf1",0.00104847858988587,1.43904847312375,0.12,0.046,1
"Plekhg1",0.00186992397072665,1.43904847312375,0.111,0.043,1
"Noa1",0.00292907191788507,1.43904847312375,0.111,0.045,1
"Cyp2j9",0.0268586891762696,1.43904847312375,0.056,0.021,1
"Srgap3",0.0268586891762696,1.43904847312375,0.056,0.021,1
"Hus1",0.0268586891762696,1.43904847312375,0.056,0.021,1
"Zscan22",0.0343925707914356,1.43904847312375,0.056,0.022,1
"Ttk",0.0343925707914356,1.43904847312375,0.056,0.022,1
"Ccdc112",0.0343925707914356,1.43904847312375,0.056,0.022,1
"Zbtb33",0.0343925707914356,1.43904847312375,0.056,0.022,1
"Pacsin3",0.0432658755139749,1.43904847312375,0.056,0.023,1
"Zcchc3",0.0432658755139749,1.43904847312375,0.056,0.023,1
"Fam171b",0.115697478266008,1.43904847312375,0.046,0.022,1
"Lrrc75a",0.115697478266008,1.43904847312375,0.046,0.022,1
"Lrrc29",0.137223460487788,1.43904847312375,0.046,0.023,1
"Mfsd13a",0.137223460487788,1.43904847312375,0.046,0.023,1
"Porcn",2.81655104391465e-05,1.43904847312375,0.176,0.064,0.4877421442747
"Myo1e",2.1629440218689e-06,1.4370461202126,0.231,0.087,0.0374557016267038
"Nectin2",1.28597116361179e-05,1.43643725966721,0.185,0.066,0.222691626402654
"Slco3a1",2.71019017187652e-18,1.43596908019178,0.657,0.253,4.69323632063857e-14
"Lmbr1",1.3754037143425e-06,1.43529633826264,0.25,0.097,0.0238178661212691
"Tmem86a",4.28908324403578e-06,1.43529633826264,0.231,0.09,0.0742740545369676
"Cmtm4",0.000556348572702586,1.43529633826264,0.13,0.049,1
"Mfsd10",0.000901767854954512,1.43529633826264,0.13,0.051,1
"Coq8b",8.10504141910577e-09,1.43424748685993,0.352,0.14,0.000140355002254655
"Oxa1l",1.36413062501105e-05,1.43375417345424,0.241,0.103,0.236226500333163
"Capn5",0.0102634626202461,1.43238474284274,0.074,0.028,1
"Sbspon",0.0109475413329207,1.43238474284274,0.065,0.023,1
"Pgap2",0.0130516264192572,1.43238474284274,0.074,0.029,1
"Traip",0.0130516264192572,1.43238474284274,0.074,0.029,1
"Nedd1",0.107653997429704,1.43238474284274,0.056,0.028,1
"Hist1h2ag",0.107653997429704,1.43238474284274,0.056,0.028,1
"Ubqln1",2.68219440879644e-12,1.43238474284274,0.528,0.229,4.64475605771279e-08
"Bmpr1a",1.56505396046489e-05,1.43238474284274,0.204,0.079,0.271020394333705
"Bcl7c",3.24754541984141e-09,1.43048645962033,0.352,0.136,5.62377440353938e-05
"Tex264",6.78017422010124e-10,1.4300596898965,0.398,0.159,1.17412276969493e-05
"Tsn",0.000179201814974645,1.4300596898965,0.157,0.061,1
"Akap12",0.126121203850316,1.42816015698102,0.065,0.036,1
"Tent5c",0.00181354921341449,1.42816015698102,0.093,0.032,1
"Ror2",0.00304064081906702,1.42816015698102,0.093,0.034,1
"Peli2",0.00308758189531254,1.42816015698102,0.093,0.034,1
"Ints6",0.00395200588514104,1.42816015698102,0.093,0.035,1
"Gfra1",0.0138315057338171,1.42816015698102,0.083,0.035,1
"Usp6nl",0.0434173424078978,1.42816015698102,0.074,0.035,1
"Pmm1",3.92722181100028e-08,1.42816015698102,0.269,0.093,0.000680077001010918
"Ctnnd1",4.92432897863791e-07,1.42816015698101,0.296,0.123,0.00852746049230728
"Mfap3",9.32999123391751e-05,1.42816015698101,0.167,0.064,1
"Cep68",0.000207149594072965,1.42816015698101,0.167,0.067,1
"Trim33",0.000135905205293391,1.42657912116153,0.176,0.071,1
"Bckdha",2.658192588764e-06,1.42610941741625,0.269,0.112,0.0460319210596262
"Cct4",3.53074919278158e-06,1.42409813165778,0.213,0.078,0.0611419837713986
"Slc25a27",0.00058338418033537,1.42310692925473,0.13,0.049,1
"Atp11c",0.00198877730560897,1.42310692925473,0.12,0.049,1
"Camta1",0.0161517750813043,1.42310692925473,0.093,0.042,1
"Dnajc11",3.8734152176898e-07,1.4214758436758,0.259,0.097,0.00670759313247342
"Gadl1",0.000248847441525433,1.4214758436758,0.139,0.051,1
"Ppa2",0.00242833043092217,1.4214758436758,0.13,0.056,1
"Serbp1",2.08259015301705e-16,1.42116438101464,0.731,0.355,3.60642136797962e-12
"Mtch1",6.94131558863286e-18,1.42101455029349,0.722,0.361,1.20202762048355e-13
"Zbtb38",1.51608210646958e-06,1.42079676856753,0.269,0.109,0.0262539938377337
"Zfp687",9.69894570011554e-05,1.42018944587244,0.157,0.058,1
"Katnbl1",0.00095933859152253,1.42018944587244,0.139,0.057,1
"Cdt1",0.000677506638495604,1.41828991295695,0.167,0.073,1
"Rmnd5b",3.40497316046159e-05,1.41695470227313,0.204,0.082,0.589639202197134
"Xpo5",2.34875645576794e-07,1.41596486001071,0.25,0.089,0.00406734155445335
"Gpr107",2.06203795324932e-05,1.41596486001071,0.222,0.092,0.357083112364184
"Ssbp3",9.79221153475063e-08,1.414882161993,0.287,0.109,0.00169571727147277
"Gsto1",2.95134035342504e-10,1.41238052266167,0.435,0.186,5.11083609002615e-06
"Eif3f",6.99237449377227e-20,1.41136359618659,0.806,0.426,1.21086949108654e-15
"Col4a4",0.0499602986202142,1.4093011297297,0.046,0.018,1
"Lsm2",0.0499602986202142,1.4093011297297,0.046,0.018,1
"Ccdc9b",0.0635381516017316,1.4093011297297,0.046,0.019,1
"Lrrc40",0.0635381516017316,1.4093011297297,0.046,0.019,1
"Spsb4",0.0635381516017316,1.4093011297297,0.046,0.019,1
"Rbp2",0.0635381516017316,1.4093011297297,0.046,0.019,1
"Ptprk",0.0635381516017316,1.4093011297297,0.046,0.019,1
"Myo16",0.0791949075970707,1.4093011297297,0.046,0.02,1
"2310030G06Rik",0.0791949075970707,1.4093011297297,0.046,0.02,1
"Tonsl",0.0791949075970707,1.4093011297297,0.046,0.02,1
"Bend5",0.137312270933924,1.4093011297297,0.028,0.011,1
"Nkpd1",0.137963209717476,1.4093011297297,0.028,0.011,1
"Ccr4",0.137963209717476,1.4093011297297,0.028,0.011,1
"Lcmt2",0.17672007531018,1.4093011297297,0.028,0.012,1
"Prdm8",0.17672007531018,1.4093011297297,0.028,0.012,1
"Zfp846",0.17672007531018,1.4093011297297,0.028,0.012,1
"Fastkd5",0.205841411124702,1.4093011297297,0.037,0.019,1
"Bmp2",0.219324492553743,1.4093011297297,0.028,0.013,1
"Fcrls",0.219324492553743,1.4093011297297,0.028,0.013,1
"Dkk2",0.219324492553743,1.4093011297297,0.028,0.013,1
"Stil",0.219324492553743,1.4093011297297,0.028,0.013,1
"Jazf1",0.219324492553743,1.4093011297297,0.028,0.013,1
"Tmc7",0.219324492553743,1.4093011297297,0.028,0.013,1
"Cuzd1",0.219324492553743,1.4093011297297,0.028,0.013,1
"Atp23",0.219324492553743,1.4093011297297,0.028,0.013,1
"Myl4",0.219324492553743,1.4093011297297,0.028,0.013,1
"Cacna2d3",0.219324492553743,1.4093011297297,0.028,0.013,1
"Trac",0.219324492553743,1.4093011297297,0.028,0.013,1
"Rhebl1",0.219324492553743,1.4093011297297,0.028,0.013,1
"Polh",0.00032456286512849,1.4093011297297,0.139,0.052,1
"Cspg4",0.000567990921208811,1.4093011297297,0.13,0.049,1
"Fastkd3",0.00168123168819426,1.4093011297297,0.102,0.037,1
"Lrrc56",0.00215706747879863,1.4093011297297,0.102,0.038,1
"Slc39a8",0.00219296303548396,1.4093011297297,0.102,0.038,1
"Hps1",0.00286251811822077,1.4093011297297,0.13,0.057,1
"Ubr1",0.00349311461833237,1.4093011297297,0.102,0.04,1
"Pdss1",0.0065994597975543,1.4093011297297,0.111,0.049,1
"Thnsl2",0.0188575588062657,1.4093011297297,0.065,0.025,1
"Xndc1",0.0188575588062657,1.4093011297297,0.065,0.025,1
"Anks3",0.0188575588062657,1.4093011297297,0.065,0.025,1
"Rasgef1b",0.0240630671106058,1.4093011297297,0.083,0.038,1
"Fgf1",0.0287453075019002,1.4093011297297,0.083,0.039,1
"Tctn1",0.0650999398883891,1.4093011297297,0.056,0.025,1
"Kif18a",0.0927357828619608,1.4093011297297,0.056,0.027,1
"Abcb7",0.240218961893908,1.4093011297297,0.046,0.027,1
"Ptgfrn",5.48662503613168e-14,1.4093011297297,0.565,0.229,9.50118857506923e-10
"Inf2",7.98174912475704e-07,1.4093011297297,0.287,0.12,0.0138219949593418
"Zfp395",8.0617501477962e-06,1.4093011297297,0.278,0.125,0.139605327309387
"Pex19",2.98710211544082e-08,1.4093011297297,0.278,0.097,0.000517276473330888
"Tom1l2",3.16168056940514e-07,1.4093011297297,0.259,0.095,0.00547508224203888
"Trip6",9.42975178317227e-06,1.4093011297297,0.213,0.082,0.163295011629194
"Clybl",0.00038953916692209,1.4093011297297,0.12,0.042,1
"Nsd2",0.000678282542997574,1.4093011297297,0.194,0.093,1
"Zranb1",0.00094985796696732,1.4093011297297,0.185,0.089,1
"Cbx6",0.00133758810498093,1.4093011297297,0.12,0.047,1
"Odf2l",0.00173757992784442,1.4093011297297,0.157,0.073,1
"Tamm41",0.00293301508924966,1.4093011297297,0.111,0.045,1
"Btbd6",0.00306357883168601,1.4093011297297,0.148,0.07,1
"Dnajc18",0.00365007840211611,1.4093011297297,0.111,0.046,1
"Tubb2b",0.00437889292526253,1.4093011297297,0.083,0.03,1
"Nicn1",0.00722805838648463,1.4093011297297,0.083,0.032,1
"Serpinb7",0.0091075530570054,1.4093011297297,0.083,0.033,1
"Umps",0.0091075530570054,1.4093011297297,0.083,0.033,1
"Fam135a",0.0248273844207492,1.4093011297297,0.074,0.032,1
"Chchd5",0.0248273844207492,1.4093011297297,0.074,0.032,1
"Mettl16",0.0359435664010471,1.4093011297297,0.074,0.034,1
"Polg2",0.212439047314326,1.4093011297297,0.056,0.033,1
"Cnpy2",3.61757526086712e-08,1.40510114120041,0.343,0.14,0.00062645550792436
"S100a4",6.00696120078063e-11,1.40440233031686,0.481,0.208,1.04022547113918e-06
"Krt16",6.64603618345539e-11,1.40422121236535,0.519,0.249,1.15089408588897e-06
"Urm1",4.21768508345156e-09,1.40342456339303,0.287,0.095,7.30376525901306e-05
"Reep5",3.36400585910664e-17,1.40229207121034,0.741,0.393,5.82544894621497e-13
"Lypla1",1.43730272793868e-05,1.40168794561982,0.213,0.084,0.248897713397141
"Cttn",2.03431368713338e-09,1.40139593164435,0.38,0.153,3.52282101200887e-05
"Lce1f",8.85857115354579e-09,1.40073911622628,0.315,0.116,0.000153403876665952
"Pdgfa",1.72803989375392e-09,1.40036800495969,0.352,0.128,2.99244668401367e-05
"Abcb10",4.4196950188406e-05,1.40036800495969,0.176,0.066,0.765358586412627
"Sipa1l3",0.000195355185332182,1.40036800495969,0.176,0.073,1
"Acadl",9.16145587252938e-12,1.39982007671881,0.463,0.185,1.58648931344591e-07
"Gstm5",0.000194739894719081,1.39849437477312,0.157,0.061,1
"Flt3l",0.00680741338181814,1.39849437477312,0.13,0.062,1
"Aplp2",1.46757141646196e-07,1.39722829742912,0.333,0.143,0.00254139342188718
"Gsdmc",8.43286255186729e-05,1.39722829742912,0.148,0.052,1
"Tnrc6b",1.13912276718042e-07,1.39647708937212,0.269,0.097,0.00197261889592632
"Mtmr9",6.22509727114382e-07,1.39647708937212,0.259,0.099,0.0107800009444397
"Zfp672",3.02790149715139e-05,1.39647708937212,0.222,0.094,0.524341702261706
"E2f3",0.00251279889144997,1.39562619283262,0.12,0.05,1
"Ndufaf5",0.00439344583344435,1.39562619283262,0.111,0.047,1
"Neurl4",0.01387411937653,1.39562619283262,0.102,0.047,1
"Dock9",7.73957051373267e-06,1.39562619283262,0.222,0.087,0.134026142586309
"Nfatc4",2.74166386459056e-05,1.39562619283262,0.222,0.093,0.474773931431148
"Ss18",9.23132539735388e-06,1.39353381387138,0.204,0.076,0.159858861905977
"Exoc3",0.000948880824585449,1.39353381387138,0.111,0.04,1
"Soga1",0.00537269827092425,1.39353381387138,0.102,0.042,1
"Grasp",0.00655587955392895,1.39353381387138,0.102,0.043,1
"Krba1",0.00793555567872429,1.39353381387138,0.102,0.044,1
"Dnmt1",4.85650071063512e-05,1.3926864158788,0.241,0.111,0.841000228060684
"Sqle",1.24609598238307e-08,1.39222761637076,0.343,0.134,0.000215786441269277
"Rab11fip2",4.75784090795111e-06,1.39222761637076,0.204,0.073,0.0823915310029893
"Pdzrn3",0.000364167281458309,1.39222761637076,0.176,0.076,1
"Selenoh",6.88938015730539e-11,1.39068545156235,0.454,0.189,1.19303396184057e-06
"Gid4",1.39703714152827e-06,1.39068545156235,0.259,0.102,0.0241924921798451
"Tmtc3",0.000425191907473101,1.39068545156235,0.167,0.071,1
"Haus7",0.00905425047001965,1.39068545156235,0.139,0.071,1
"Tcf7l2",0.00507180123133361,1.39068545156235,0.093,0.036,1
"Tmem119",0.00634348565129322,1.39068545156235,0.093,0.037,1
"Vps26c",0.00634348565129322,1.39068545156235,0.093,0.037,1
"Stard4",0.00634348565129322,1.39068545156235,0.093,0.037,1
"Shld2",0.0139958868342861,1.39068545156235,0.083,0.035,1
"Stard13",0.01704124518793,1.39068545156235,0.083,0.036,1
"Aig1",0.0205533196078841,1.39068545156235,0.083,0.037,1
"Cenpf",0.0499289326277273,1.39068545156235,0.074,0.036,1
"Casp14",2.19915867985518e-06,1.38949264864952,0.204,0.07,0.0380828308590522
"Tmem186",0.0001887378735214,1.38883702716998,0.157,0.061,1
"Lmf2",0.000532267586381228,1.38883702716998,0.157,0.066,1
"Hsd17b4",6.91314257507447e-09,1.38658105322962,0.398,0.171,0.000119714889972565
"Cwc22",6.25316292479529e-07,1.38658105322962,0.222,0.076,0.010828602236868
"Foxj2",5.37931722352525e-05,1.38658105322962,0.204,0.084,0.931536363597868
"Rnf217",0.000126548365077965,1.38658105322962,0.157,0.059,1
"Dennd2c",0.000308428111074844,1.38658105322962,0.139,0.052,1
"Slc29a1",0.00053848079161408,1.38658105322962,0.148,0.06,1
"Car11",0.0132024195560328,1.38658105322962,0.074,0.029,1
"Cep19",0.0132024195560328,1.38658105322962,0.074,0.029,1
"Rab15",0.0165523497805758,1.38658105322962,0.074,0.03,1
"Dlg3",0.0205176659284912,1.38658105322962,0.074,0.031,1
"Mcf2l",0.0531520207273828,1.38658105322962,0.065,0.03,1
"Cyren",0.0630440380026542,1.38658105322962,0.065,0.031,1
"Apool",0.0630440380026542,1.38658105322962,0.065,0.031,1
"Tpbg",1.4562934242226e-08,1.38571430941208,0.343,0.136,0.000252186332272628
"Flnb",3.16010887330168e-05,1.38525565576305,0.231,0.1,0.547236053589651
"Zfp706",6.16774468727652e-06,1.38477881059563,0.204,0.074,0.106806834749568
"Kifap3",0.0166442697366933,1.38376603762256,0.111,0.055,1
"Appl2",9.29128997000944e-05,1.38376603762256,0.222,0.1,1
"Ptgr1",6.97264411345471e-06,1.38311719792604,0.269,0.117,0.120745278112695
"Mfap2",2.32737974588911e-06,1.38266600322623,0.278,0.118,0.0403032350595617
"Tm2d3",1.12386642581155e-05,1.38266600322623,0.194,0.071,0.194619948957786
"Fgfr1",1.17107840892813e-06,1.38224211750528,0.417,0.224,0.0202795648074084
"Tnks1bp1",6.79294408071392e-08,1.38146692153297,0.324,0.13,0.00117633412645723
"Gas2l1",1.14234887525651e-12,1.38121403157804,0.602,0.277,1.97820554728169e-08
"Cisd3",0.000664414319068101,1.38015478407018,0.12,0.044,1
"Unkl",0.00108896437617203,1.38015478407018,0.12,0.046,1
"Sesn3",0.00151423930077667,1.38015478407018,0.111,0.042,1
"Ahdc1",0.00241239111333704,1.38015478407018,0.111,0.044,1
"Scrn1",0.00370855910702534,1.38015478407018,0.111,0.046,1
"Tasor2",0.0113514990667695,1.38015478407018,0.102,0.046,1
