"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Tbc1d8b",0.000115051990396437,4.89679000563955,0.012,0,1
"Nup62cl",0.000115051990396437,4.89679000563955,0.012,0,1
"Htr2c",0.000115051990396437,4.89679000563955,0.012,0,1
"Defb18",0.0109393944904921,3.89679000563955,0.012,0.001,1
"Scn9a",0.0109393944904921,3.89679000563955,0.012,0.001,1
"Olfr1166",0.0109393944904921,3.89679000563955,0.012,0.001,1
"Olfr1258",0.0109393944904921,3.89679000563955,0.012,0.001,1
"Ceacam3",0.0109393944904921,3.89679000563955,0.012,0.001,1
"Krtap4-9",0.0109393944904921,3.89679000563955,0.012,0.001,1
"Prl2c1",0.0109393944904921,3.89679000563955,0.012,0.001,1
"Mbl1",0.0109393944904921,3.89679000563955,0.012,0.001,1
"Cyp2d34",0.0109393944904921,3.89679000563955,0.012,0.001,1
"4933400A11Rik",0.0109393944904921,3.89679000563955,0.012,0.001,1
"Olfr1453",5.9416861783683e-19,3.89679000563955,0.14,0.009,1.10634196641218e-14
"Defb38",3.94019780663805e-15,3.77125912355569,0.116,0.009,7.33664831596006e-11
"Adgrg4",1.14952647076372e-13,3.75928648188961,0.105,0.008,2.14041828856205e-09
"Nek5",7.94729546792767e-08,3.6743975843031,0.058,0.005,0.00147978641612813
"Olfr1381",1.97719198046333e-11,3.60728338844456,0.093,0.008,3.68153146762272e-07
"Pip",5.49356355714752e-10,3.57486191075219,0.081,0.007,1.02290153434087e-05
"Olfr305",1.32100733281066e-13,3.54886670221924,0.116,0.01,2.45971565369346e-09
"Gm9758",1.5049650426534e-08,3.53421992625484,0.07,0.006,0.000280224490942064
"Trbv30",1.5049650426534e-08,3.53421992625484,0.07,0.006,0.000280224490942064
"Olfr820",1.5049650426534e-08,3.53421992625484,0.07,0.006,0.000280224490942064
"Olfr143",3.85450646720378e-10,3.51827838238582,0.093,0.009,7.17709104193343e-06
"Kl",9.71270572043615e-11,3.4817525063607,0.093,0.009,1.80850580514521e-06
"Cyp4f14",9.71270572043615e-11,3.4817525063607,0.093,0.009,1.80850580514521e-06
"Fmo9",2.55235981531798e-09,3.43735838700225,0.081,0.008,4.75249397612208e-05
"Olfr1024",2.55235981531798e-09,3.43735838700225,0.081,0.008,4.75249397612208e-05
"Olfr370",2.55235981531798e-09,3.43735838700225,0.081,0.008,4.75249397612208e-05
"Fbxw27",2.55235981531798e-09,3.43735838700225,0.081,0.008,4.75249397612208e-05
"Serpinb9c",2.55235981531798e-09,3.43735838700225,0.081,0.008,4.75249397612208e-05
"Olfr1098",1.0637898594408e-05,3.41136317846931,0.047,0.005,0.198077671827876
"Lyg1",6.52417097263397e-08,3.38221683280979,0.07,0.007,0.00121480063510445
"March10",6.52417097263397e-08,3.38221683280979,0.07,0.007,0.00121480063510445
"H2-M10.1",6.52417097263397e-08,3.38221683280979,0.07,0.007,0.00121480063510445
"Olfr1440",4.06597177679863e-10,3.36627528894077,0.093,0.009,7.57083944839906e-06
"Ppm1n",1.09037673895663e-14,3.31182750491839,0.163,0.02,2.03028148793725e-10
"Tas2r103",9.99132057496487e-09,3.31182750491839,0.081,0.009,0.000186038389105846
"Olfr191",9.99132057496487e-09,3.31182750491839,0.081,0.009,0.000186038389105846
"Olfr1497",9.99132057496487e-09,3.31182750491839,0.081,0.009,0.000186038389105846
"Phgr1",1.60736014468234e-06,3.31182750491839,0.058,0.006,0.0299290458939851
"Cstdc2",1.60736014468234e-06,3.31182750491839,0.058,0.006,0.0299290458939851
"Zbbx",1.60736014468234e-06,3.31182750491839,0.058,0.006,0.0299290458939851
"Angptl3",1.60736014468234e-06,3.31182750491839,0.058,0.006,0.0299290458939851
"Doxl2",1.60736014468234e-06,3.31182750491839,0.058,0.006,0.0299290458939851
"Slc35f4",1.60736014468234e-06,3.31182750491839,0.058,0.006,0.0299290458939851
"Olfr1008",0.0537634185795881,3.31182750491839,0.012,0.002,1
"Onecut1",0.0537634185795881,3.31182750491839,0.012,0.002,1
"Gtsf2",9.25483636559067e-12,3.26875878302651,0.116,0.012,1.72325053127298e-07
"Olfr835",1.48394592473468e-09,3.25936008502426,0.093,0.01,2.76310731185597e-05
"Olfr812",1.48394592473468e-09,3.25936008502426,0.093,0.01,2.76310731185597e-05
"Olfr1097",2.35349555193567e-07,3.24471330905986,0.07,0.008,0.00438220871770421
"Cntn6",2.35349555193567e-07,3.24471330905986,0.07,0.008,0.00438220871770421
"Vmn1r88",2.35349555193567e-07,3.24471330905986,0.07,0.008,0.00438220871770421
"Oit3",2.35349555193567e-07,3.24471330905986,0.07,0.008,0.00438220871770421
"Prl3d3",2.35349555193567e-07,3.24471330905986,0.07,0.008,0.00438220871770421
"Prl3c1",2.35349555193567e-07,3.24471330905986,0.07,0.008,0.00438220871770421
"Pwwp3b",2.35349555193567e-07,3.24471330905986,0.07,0.008,0.00438220871770421
"Defb30",1.34717256784402e-12,3.23382499291712,0.128,0.014,2.50843532132556e-08
"Krtap16-3",3.75640456577072e-05,3.21871810052691,0.047,0.005,0.699442530146508
"Olfr348",3.38539199882228e-08,3.19635028749846,0.081,0.009,0.000630359990180708
"Vmn2r3",3.38539199882228e-08,3.19635028749846,0.081,0.009,0.000630359990180708
"Olfr968",3.38539199882228e-08,3.19635028749846,0.081,0.009,0.000630359990180708
"Vmn1r180",3.08790908036501e-11,3.18629662283453,0.116,0.013,5.74968670763966e-07
"Rspo2",2.60222342851974e-07,3.15982441147334,0.081,0.011,0.00484534002390376
"Pramef25",4.36051672298597e-12,3.15982441147334,0.128,0.015,8.11928213819988e-08
"Olfr1156",5.23828983160855e-06,3.15982441147334,0.058,0.007,0.0975369566645511
"4930449I24Rik",5.23828983160855e-06,3.15982441147334,0.058,0.007,0.0975369566645511
"Scgb1b2",5.23828983160855e-06,3.15982441147334,0.058,0.007,0.0975369566645511
"Gabra1",5.23828983160855e-06,3.15982441147334,0.058,0.007,0.0975369566645511
"Gp1ba",5.23828983160855e-06,3.15982441147334,0.058,0.007,0.0975369566645511
"Nutm2",5.23828983160855e-06,3.15982441147334,0.058,0.007,0.0975369566645511
"Krt81",5.23828983160855e-06,3.15982441147334,0.058,0.007,0.0975369566645511
"Vmn1r11",2.23339871431316e-10,3.13125525927657,0.105,0.012,4.1585884060511e-06
"Gm42543",6.76965118783854e-10,3.13125525927657,0.105,0.012,1.26050905117554e-05
"Ccdc148",7.29664495152929e-07,3.119182426976,0.07,0.009,0.0135863528997475
"Trpv5",7.29664495152929e-07,3.119182426976,0.07,0.009,0.0135863528997475
"Tas2r130",7.29664495152929e-07,3.119182426976,0.07,0.009,0.0135863528997475
"Nlrp4c",7.29664495152929e-07,3.119182426976,0.07,0.009,0.0135863528997475
"Nphs1",7.29664495152929e-07,3.119182426976,0.07,0.009,0.0135863528997475
"Mrgpra2a",7.29664495152929e-07,3.119182426976,0.07,0.009,0.0135863528997475
"Olfr618",7.29664495152929e-07,3.119182426976,0.07,0.009,0.0135863528997475
"6430531B16Rik",7.29664495152929e-07,3.119182426976,0.07,0.009,0.0135863528997475
"Olfr173",7.29664495152929e-07,3.119182426976,0.07,0.009,0.0135863528997475
"Spink11",7.29664495152929e-07,3.119182426976,0.07,0.009,0.0135863528997475
"Gm12886",3.44147761401942e-05,3.119182426976,0.058,0.009,0.640803131730415
"Olfr1391",4.82830932664422e-09,3.10829411083326,0.105,0.014,8.99031196621155e-05
"Clec4a3",1.01454975726057e-07,3.08943508358194,0.081,0.01,0.00188909164801918
"Traj42",1.01454975726057e-07,3.08943508358194,0.081,0.01,0.00188909164801918
"Gm10767",1.30732491962417e-11,3.08943508358194,0.128,0.016,2.4342390003402e-07
"Tmbim7",1.40671905945494e-08,3.06671500708186,0.093,0.012,0.00026193108887051
"Rfx8",0.000107575360084901,3.0487930990846,0.047,0.006,1
"F830045P16Rik",0.000107575360084901,3.0487930990846,0.047,0.006,1
"Il2",0.000107575360084901,3.0487930990846,0.047,0.006,1
"Ccin",0.000107575360084901,3.0487930990846,0.047,0.006,1
"Galntl5",0.000107575360084901,3.0487930990846,0.047,0.006,1
"Klk1b9",0.000107575360084901,3.0487930990846,0.047,0.006,1
"Olfr481",0.000107575360084901,3.0487930990846,0.047,0.006,1
"Olfr980",0.000107575360084901,3.0487930990846,0.047,0.006,1
"Olfr1394",0.000107575360084901,3.0487930990846,0.047,0.006,1
"Sftpa1",0.000107575360084901,3.0487930990846,0.047,0.006,1
"C1qtnf9",0.000107575360084901,3.0487930990846,0.047,0.006,1
"Rtp1",0.000107575360084901,3.0487930990846,0.047,0.006,1
"Rtp2",0.000107575360084901,3.0487930990846,0.047,0.006,1
"Mas1",0.000107575360084901,3.0487930990846,0.047,0.006,1
"Cyp4f15",0.000107575360084901,3.0487930990846,0.047,0.006,1
"Vmn2r87",1.94325382691654e-09,3.0487930990846,0.105,0.013,3.61833862571861e-05
"Hist1h2ac",2.67244165902959e-10,3.03429352938948,0.116,0.015,4.97608636911309e-06
"Olfr19",2.67244165902959e-10,3.03429352938948,0.116,0.015,4.97608636911309e-06
"Gpr139",1.45806883183551e-05,3.02232088772341,0.058,0.008,0.271492416487771
"Tex14",1.45806883183551e-05,3.02232088772341,0.058,0.008,0.271492416487771
"Spag6l",1.45806883183551e-05,3.02232088772341,0.058,0.008,0.271492416487771
"Calhm3",1.45806883183551e-05,3.02232088772341,0.058,0.008,0.271492416487771
"Olfr1164",1.99377023509099e-06,3.00370520955606,0.07,0.009,0.0371240017773943
"Gbp2b",1.99377023509099e-06,3.00370520955606,0.07,0.009,0.0371240017773943
"M1ap",1.99377023509099e-06,3.00370520955606,0.07,0.009,0.0371240017773943
"Olfr693",1.99377023509099e-06,3.00370520955606,0.07,0.009,0.0371240017773943
"Lctl",1.99377023509099e-06,3.00370520955606,0.07,0.009,0.0371240017773943
"Adam6a",1.99377023509099e-06,3.00370520955606,0.07,0.009,0.0371240017773943
"Olfr49",1.99377023509099e-06,3.00370520955606,0.07,0.009,0.0371240017773943
"Olfr1419",1.99377023509099e-06,3.00370520955606,0.07,0.009,0.0371240017773943
"Frmd7",1.99377023509099e-06,3.00370520955606,0.07,0.009,0.0371240017773943
"Olfr1023",2.73657269496445e-07,2.98989941003103,0.081,0.011,0.00509549835802381
"Olfr1225",2.73657269496445e-07,2.98989941003103,0.081,0.011,0.00509549835802381
"Gm5108",2.73657269496445e-07,2.98989941003103,0.081,0.011,0.00509549835802381
"Ankdd1a",2.73657269496445e-07,2.98989941003103,0.081,0.011,0.00509549835802381
"Olfr792",2.73657269496445e-07,2.98989941003103,0.081,0.011,0.00509549835802381
"Olfr745",2.73657269496445e-07,2.98989941003103,0.081,0.011,0.00509549835802381
"Adam30",3.75851053438678e-08,2.97925216583152,0.093,0.012,0.000699834661502818
"Pmch",3.75851053438678e-08,2.97925216583152,0.093,0.012,0.000699834661502818
"Prl8a6",3.75851053438678e-08,2.97925216583152,0.093,0.012,0.000699834661502818
"B3gnt5",3.75851053438678e-08,2.97925216583152,0.093,0.012,0.000699834661502818
"Ngp",1.10758752381324e-64,2.97925216583152,0.953,0.215,2.06232796934026e-60
"Ltf",4.86953766453755e-58,2.96893979139538,0.721,0.103,9.06707913136892e-54
"Vmn1r226",9.60142008976409e-11,2.95819055030369,0.128,0.017,1.78778442071407e-06
"Olfr855",9.27501764341114e-08,2.89679000563955,0.093,0.013,0.00172700828520315
"Olfr877",9.27501764341114e-08,2.89679000563955,0.093,0.013,0.00172700828520315
"Olfr914",9.27501764341114e-08,2.89679000563955,0.093,0.013,0.00172700828520315
"Ccno",9.27501764341114e-08,2.89679000563955,0.093,0.013,0.00172700828520315
"Slc25a54",4.89773257050107e-06,2.89679000563955,0.07,0.01,0.09119578046273
"Slc13a1",4.89773257050107e-06,2.89679000563955,0.07,0.01,0.09119578046273
"Olfr624",4.89773257050107e-06,2.89679000563955,0.07,0.01,0.09119578046273
"Abca14",4.89773257050107e-06,2.89679000563955,0.07,0.01,0.09119578046273
"Adam26a",4.89773257050107e-06,2.89679000563955,0.07,0.01,0.09119578046273
"Tsnaxip1",4.89773257050107e-06,2.89679000563955,0.07,0.01,0.09119578046273
"Olfr887",4.89773257050107e-06,2.89679000563955,0.07,0.01,0.09119578046273
"Olfr921",4.89773257050107e-06,2.89679000563955,0.07,0.01,0.09119578046273
"Olfr975",4.89773257050107e-06,2.89679000563955,0.07,0.01,0.09119578046273
"Vmn1r231",4.89773257050107e-06,2.89679000563955,0.07,0.01,0.09119578046273
"Ms4a3",4.89773257050107e-06,2.89679000563955,0.07,0.01,0.09119578046273
"Cc2d2b",4.89773257050107e-06,2.89679000563955,0.07,0.01,0.09119578046273
"Abcc2",4.89773257050107e-06,2.89679000563955,0.07,0.01,0.09119578046273
"1700001F09Rik",9.94096872018028e-11,2.89679000563955,0.128,0.017,1.85100837569757e-06
"Olfr943",1.7450580843391e-09,2.89679000563955,0.116,0.016,3.2492981530394e-05
"Scgb2a2",3.91172428360852e-09,2.89679000563955,0.116,0.017,7.28363061607907e-05
"Slc32a1",6.73942981936267e-07,2.89679000563955,0.081,0.012,0.0125488183236533
"Tas2r104",6.73942981936267e-07,2.89679000563955,0.081,0.012,0.0125488183236533
"Olfr666",6.73942981936267e-07,2.89679000563955,0.081,0.012,0.0125488183236533
"Olfr1013",3.5699191881567e-05,2.89679000563955,0.058,0.009,0.664718952834777
"Olfr1179",3.5699191881567e-05,2.89679000563955,0.058,0.009,0.664718952834777
"Olfr1219",3.5699191881567e-05,2.89679000563955,0.058,0.009,0.664718952834777
"Olfr32",3.5699191881567e-05,2.89679000563955,0.058,0.009,0.664718952834777
"1700034I23Rik",3.5699191881567e-05,2.89679000563955,0.058,0.009,0.664718952834777
"Adh6a",3.5699191881567e-05,2.89679000563955,0.058,0.009,0.664718952834777
"Txndc8",3.5699191881567e-05,2.89679000563955,0.058,0.009,0.664718952834777
"Ugt2a3",3.5699191881567e-05,2.89679000563955,0.058,0.009,0.664718952834777
"Ccdc158",3.5699191881567e-05,2.89679000563955,0.058,0.009,0.664718952834777
"Olfr307",3.5699191881567e-05,2.89679000563955,0.058,0.009,0.664718952834777
"Tmc5",3.5699191881567e-05,2.89679000563955,0.058,0.009,0.664718952834777
"Olfr532",3.5699191881567e-05,2.89679000563955,0.058,0.009,0.664718952834777
"Olfr854",3.5699191881567e-05,2.89679000563955,0.058,0.009,0.664718952834777
"Trappc3l",3.5699191881567e-05,2.89679000563955,0.058,0.009,0.664718952834777
"Slc36a3",3.5699191881567e-05,2.89679000563955,0.058,0.009,0.664718952834777
"Ak7",3.5699191881567e-05,2.89679000563955,0.058,0.009,0.664718952834777
"Traj47",3.5699191881567e-05,2.89679000563955,0.058,0.009,0.664718952834777
"Tex55",3.5699191881567e-05,2.89679000563955,0.058,0.009,0.664718952834777
"Crisp3",3.5699191881567e-05,2.89679000563955,0.058,0.009,0.664718952834777
"4931428L18Rik",0.000262150020136344,2.89679000563955,0.047,0.007,1
"Catspere1",0.000262150020136344,2.89679000563955,0.047,0.007,1
"Slc9b1",0.000262150020136344,2.89679000563955,0.047,0.007,1
"Wdr63",0.000262150020136344,2.89679000563955,0.047,0.007,1
"Smok3c",0.000262150020136344,2.89679000563955,0.047,0.007,1
"Cnga4",0.000262150020136344,2.89679000563955,0.047,0.007,1
"Ccdc70",0.000262150020136344,2.89679000563955,0.047,0.007,1
"Adam3",0.000262150020136344,2.89679000563955,0.047,0.007,1
"Ankrd34c",0.000262150020136344,2.89679000563955,0.047,0.007,1
"Amdhd1",0.000262150020136344,2.89679000563955,0.047,0.007,1
"Elobl",0.000262150020136344,2.89679000563955,0.047,0.007,1
"Npy4r",0.000262150020136344,2.89679000563955,0.047,0.007,1
"Vmn2r107",0.000262150020136344,2.89679000563955,0.047,0.007,1
"Mlana",0.000262150020136344,2.89679000563955,0.047,0.007,1
"Pax2",0.000262150020136344,2.89679000563955,0.047,0.007,1
"4930595M18Rik",0.000262150020136344,2.89679000563955,0.047,0.007,1
"Olfr114",0.00195435435431309,2.89679000563955,0.035,0.005,1
"Slc39a12",1.27420703690266e-08,2.89679000563955,0.105,0.015,0.000237257350271275
"Rhov",1.89417289155691e-60,2.87546149619904,0.942,0.238,3.52694992407897e-56
"Ccrl2",1.96473424780303e-64,2.84637209865333,0.965,0.223,3.65833516940924e-60
"Prok2",8.37249481609694e-37,2.84164845144709,0.581,0.107,1.55895853475725e-32
"Galntl6",1.26071882196524e-07,2.83265966821983,0.105,0.017,0.00234745844649928
"Clec4a4",2.9567119214061e-08,2.82640067774815,0.105,0.016,0.000550539759765816
"Olfr510",2.9567119214061e-08,2.82640067774815,0.105,0.016,0.000550539759765816
"Olfr828",2.9567119214061e-08,2.82640067774815,0.105,0.016,0.000550539759765816
"Dazl",2.13340101437636e-07,2.81878749363828,0.093,0.014,0.00397239268876878
"Olfr1157",1.53340416469443e-06,2.80932716438921,0.081,0.012,0.0285519855466102
"Olfr460",1.53340416469443e-06,2.80932716438921,0.081,0.012,0.0285519855466102
"Tex15",1.53340416469443e-06,2.80932716438921,0.081,0.012,0.0285519855466102
"Gm1110",1.53340416469443e-06,2.80932716438921,0.081,0.012,0.0285519855466102
"Fbln7",4.99320493205512e-06,2.79725433208863,0.07,0.01,0.0929734758348663
"Acmsd",1.09897468845063e-05,2.79725433208863,0.07,0.011,0.204629086989507
"Olfr418",1.09897468845063e-05,2.79725433208863,0.07,0.011,0.204629086989507
"Olfr1028",1.09897468845063e-05,2.79725433208863,0.07,0.011,0.204629086989507
"Tmigd3",1.09897468845063e-05,2.79725433208863,0.07,0.011,0.204629086989507
"Vmn2r38",1.09897468845063e-05,2.79725433208863,0.07,0.011,0.204629086989507
"Olfr596",1.09897468845063e-05,2.79725433208863,0.07,0.011,0.204629086989507
"Olfr683",1.09897468845063e-05,2.79725433208863,0.07,0.011,0.204629086989507
"Olfr1443",1.09897468845063e-05,2.79725433208863,0.07,0.011,0.204629086989507
"Nfe2",3.04113873087552e-43,2.78408987289019,0.64,0.112,5.66260031689022e-39
"A830018L16Rik",7.86341141065985e-05,2.78131278821961,0.058,0.009,1
"Crisp4",7.86341141065985e-05,2.78131278821961,0.058,0.009,1
"Ica1l",7.86341141065985e-05,2.78131278821961,0.058,0.009,1
"4931423N10Rik",7.86341141065985e-05,2.78131278821961,0.058,0.009,1
"Lrrc34",7.86341141065985e-05,2.78131278821961,0.058,0.009,1
"Clrn1",7.86341141065985e-05,2.78131278821961,0.058,0.009,1
"Prok1",7.86341141065985e-05,2.78131278821961,0.058,0.009,1
"Gm5105",7.86341141065985e-05,2.78131278821961,0.058,0.009,1
"Hpcal4",7.86341141065985e-05,2.78131278821961,0.058,0.009,1
"Nsun7",7.86341141065985e-05,2.78131278821961,0.058,0.009,1
"Vmn2r13",7.86341141065985e-05,2.78131278821961,0.058,0.009,1
"4921507P07Rik",7.86341141065985e-05,2.78131278821961,0.058,0.009,1
"Nat8f4",7.86341141065985e-05,2.78131278821961,0.058,0.009,1
"Pate3",7.86341141065985e-05,2.78131278821961,0.058,0.009,1
"Gm1553",7.86341141065985e-05,2.78131278821961,0.058,0.009,1
"Kcnh4",7.86341141065985e-05,2.78131278821961,0.058,0.009,1
"Olfr1361",7.86341141065985e-05,2.78131278821961,0.058,0.009,1
"Spata31d1c",7.86341141065985e-05,2.78131278821961,0.058,0.009,1
"Mcpt1",7.86341141065985e-05,2.78131278821961,0.058,0.009,1
"Fpr-rs6",7.86341141065985e-05,2.78131278821961,0.058,0.009,1
"Cyp21a1",7.86341141065985e-05,2.78131278821961,0.058,0.009,1
"Pcdhb4",7.86341141065985e-05,2.78131278821961,0.058,0.009,1
"Olfr76",7.86341141065985e-05,2.78131278821961,0.058,0.009,1
"Olfr1469",7.86341141065985e-05,2.78131278821961,0.058,0.009,1
"Olfr884",1.86204020267522e-09,2.77125912355569,0.116,0.016,3.46711885738126e-05
"Olfm4",9.80391816225414e-54,2.76476161195576,0.791,0.141,1.82548956181172e-49
"Ugt1a8",0.00056261457541716,2.75928648188961,0.047,0.008,1
"Olfr1167",0.00056261457541716,2.75928648188961,0.047,0.008,1
"Olfr1312",0.00056261457541716,2.75928648188961,0.047,0.008,1
"Bglap",0.00056261457541716,2.75928648188961,0.047,0.008,1
"Gm13088",0.00056261457541716,2.75928648188961,0.047,0.008,1
"Pde1c",0.00056261457541716,2.75928648188961,0.047,0.008,1
"Igkv12-89",0.00056261457541716,2.75928648188961,0.047,0.008,1
"Cntn4",0.00056261457541716,2.75928648188961,0.047,0.008,1
"Olfr543",0.00056261457541716,2.75928648188961,0.047,0.008,1
"Olfr555",0.00056261457541716,2.75928648188961,0.047,0.008,1
"Asic2",0.00056261457541716,2.75928648188961,0.047,0.008,1
"Gphb5",0.00056261457541716,2.75928648188961,0.047,0.008,1
"Itih4",0.00056261457541716,2.75928648188961,0.047,0.008,1
"Cbln3",0.00056261457541716,2.75928648188961,0.047,0.008,1
"Cyp2ab1",0.00056261457541716,2.75928648188961,0.047,0.008,1
"Gm20741",0.00056261457541716,2.75928648188961,0.047,0.008,1
"Usp51",0.00056261457541716,2.75928648188961,0.047,0.008,1
"Stpg4",6.4810435743837e-08,2.75928648188961,0.105,0.016,0.00120677031355025
"Rictor",4.6096761162303e-07,2.7447869121945,0.093,0.015,0.00858321692842081
"Rubcnl",1.01724016093783e-37,2.74099533303212,0.547,0.089,1.89410117966623e-33
"Hes7",1.78406455202707e-10,2.73924872865307,0.14,0.021,3.32192819587441e-06
"Hist1h2be",1.81186012751743e-22,2.72686500419724,0.326,0.052,3.37368355743745e-18
"Trim69",3.25527864963958e-06,2.72686500419724,0.081,0.013,0.0606132884562889
"Olfr885",3.25527864963958e-06,2.72686500419724,0.081,0.013,0.0606132884562889
"Olfr901",3.25527864963958e-06,2.72686500419724,0.081,0.013,0.0606132884562889
"Acnat1",0.0040322739861509,2.72686500419724,0.035,0.006,1
"Nepn",0.0040322739861509,2.72686500419724,0.035,0.006,1
"Dsg4",0.0040322739861509,2.72686500419724,0.035,0.006,1
"E230025N22Rik",7.32422160931857e-12,2.71621775999773,0.163,0.025,1.36377006365512e-07
"Tacr3",2.28163140672788e-05,2.70414492769715,0.07,0.012,0.424839767932732
"Tas2r123",2.28163140672788e-05,2.70414492769715,0.07,0.012,0.424839767932732
"Vmn2r75",2.28163140672788e-05,2.70414492769715,0.07,0.012,0.424839767932732
"Triml1",2.28163140672788e-05,2.70414492769715,0.07,0.012,0.424839767932732
"Gm5346",2.28163140672788e-05,2.70414492769715,0.07,0.012,0.424839767932732
"Mei4",2.28163140672788e-05,2.70414492769715,0.07,0.012,0.424839767932732
"Phxr2",2.28163140672788e-05,2.70414492769715,0.07,0.012,0.424839767932732
"Dppa1",2.28163140672788e-05,2.70414492769715,0.07,0.012,0.424839767932732
"Akr1c20",2.28163140672788e-05,2.70414492769715,0.07,0.012,0.424839767932732
"Stk32a",2.28163140672788e-05,2.70414492769715,0.07,0.012,0.424839767932732
"Spink14",2.28163140672788e-05,2.70414492769715,0.07,0.012,0.424839767932732
"Ero1l",7.51181657195685e-54,2.68755794959407,1,0.473,1.39870024569836e-49
"Ebi3",1.33591834448728e-28,2.68379628230535,0.43,0.071,2.48747995743532e-24
"Il12a",1.4696559572484e-26,2.67955928941888,0.407,0.069,2.73649939239652e-22
