"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Sass6",0.285382472486198,0.332644614496401,0.1,0.078,1
"Wdr73",0.513849436140124,0.332644614496401,0.124,0.11,1
"Brf2",0.515256286383196,0.332644614496401,0.095,0.082,1
"Cd209a",0.517239150792635,0.332644614496401,0.143,0.128,1
"Eif3l",0.00659482851786199,0.332644614496401,0.557,0.449,1
"Bub3",0.123197705375409,0.332644614496401,0.376,0.328,1
"Rhbdf1",0.211256476822037,0.332644614496401,0.324,0.292,1
"Slfn8",0.000824857817266403,0.332644614496401,0.538,0.401,1
"Ifit1",0.0527391960229468,0.332644614496401,0.267,0.205,1
"Dusp8",0.28967633244374,0.332644614496401,0.071,0.053,1
"Btbd11",0.31442894063888,0.332644614496401,0.071,0.054,1
"Xndc1",0.420981704899519,0.332644614496401,0.071,0.057,1
"Ccdc9b",0.579092199337587,0.332644614496401,0.067,0.057,1
"Orc1",0.65315050016113,0.332644614496401,0.033,0.028,1
"Creb3l4",0.717848668594247,0.332644614496401,0.024,0.029,1
"Siae",0.758064496709008,0.332644614496401,0.033,0.029,1
"Pla2g2d",0.957693907651476,0.332644614496401,0.029,0.029,1
"Cacna1c",0.957693907651476,0.332644614496401,0.029,0.029,1
"Sfxn4",0.957693907651476,0.332644614496401,0.029,0.029,1
"Ctsh",0.00134675090227959,0.332122938467976,0.719,0.59,1
"Brpf3",0.170417637698154,0.33210939095441,0.286,0.246,1
"Trir",0.0159231847268239,0.332095121044361,0.676,0.626,1
"Cspp1",0.16245729142992,0.332047348894458,0.262,0.221,1
"Arhgef12",0.0161998467510324,0.332047348894457,0.448,0.354,1
"Ctla2a",0.0245943517422557,0.33201060216324,0.381,0.307,1
"Adamts10",0.126593968108639,0.3319690373167,0.238,0.194,1
"Copz1",0.0267951546579983,0.33183660829164,0.567,0.5,1
"Hmgcs1",0.00789430387395437,0.331728908314666,0.462,0.367,1
"Lman1",0.0141793062542052,0.331530994185692,0.529,0.445,1
"Pcyt1a",0.0462495917509649,0.331444535369205,0.367,0.299,1
"Sh3bp5l",0.341548649635003,0.331223939796774,0.21,0.185,1
"Oser1",0.557162745433597,0.331223939796773,0.114,0.102,1
"Txlna",0.0232793941860591,0.330996761614919,0.348,0.267,1
"Aldh9a1",0.35564778254684,0.330996761614919,0.181,0.158,1
"Dbf4",0.692954810090405,0.330683098163115,0.081,0.073,1
"Sap30bp",0.112415877732287,0.330683098163114,0.248,0.198,1
"Dmac1",0.0415135009550776,0.330430193430959,0.524,0.456,1
"Atxn7l3b",0.238546668724999,0.330398008736065,0.205,0.173,1
"Copb1",0.0232295950488039,0.330374440871574,0.614,0.557,1
"Ifi27",0.0208329360250989,0.330221952229545,0.433,0.354,1
"Pcdhgb7",0.28520780057103,0.330221952229545,0.133,0.108,1
"Gphn",0.314076661422096,0.330221952229545,0.138,0.114,1
"Psmg4",0.113486184753702,0.330102419933948,0.3,0.251,1
"Nop10",0.31752274939024,0.330015955935786,0.186,0.16,1
"Igtp",0.0280113701863547,0.330015955935786,0.338,0.264,1
"Sirt7",0.0380016845747771,0.329970480198075,0.457,0.394,1
"Acaca",0.197019454684956,0.329950505327138,0.343,0.301,1
"Fam102b",0.000758336851673908,0.329870815589498,0.567,0.437,1
"Lypla1",0.175607813795275,0.329477335417718,0.305,0.266,1
"Slc5a1",0.458751980001808,0.329477335417718,0.1,0.085,1
"Rai2",0.483770519923904,0.329477335417717,0.057,0.046,1
"Spire2",0.555413743544742,0.329477335417717,0.057,0.048,1
"Dab2",9.83045259624835e-08,0.329423825967537,0.862,0.648,0.00183043027342144
"Afap1l1",0.0263732718087657,0.328802548202007,0.29,0.217,1
"Arl6",0.402804544081812,0.328661100577903,0.124,0.105,1
"Cds2",0.0331938474028804,0.328371292208095,0.514,0.47,1
"Prxl2a",0.00062044785445792,0.328222817911808,0.4,0.273,1
"Tmed7",0.0225867916208299,0.328166509377249,0.543,0.473,1
"Rtn4ip1",0.509743780412979,0.328071884706577,0.076,0.064,1
"Klhl20",0.587058423148139,0.328071884706577,0.133,0.122,1
"Dlgap5",0.639676672330193,0.328071884706577,0.071,0.063,1
"Ifngr1",0.00657616957934337,0.327949326405446,0.662,0.595,1
"Ptdss1",0.0582585019056732,0.32793248714708,0.414,0.354,1
"Fam129b",0.000181570982608805,0.327820017554944,0.7,0.551,1
"Akap8",0.133258247199142,0.327550208678152,0.343,0.3,1
"Qk",0.000718888663898922,0.327523346350319,0.824,0.764,1
"Urod",0.30856722284044,0.327278104746585,0.243,0.217,1
"Haus7",0.374524480372806,0.327278104746585,0.176,0.154,1
"Dock8",0.71647940653303,0.3270850891545,0.229,0.221,1
"Vmp1",0.134953616361649,0.327049577098256,0.39,0.351,1
"Bad",0.0724382682474014,0.326768048159731,0.376,0.318,1
"Mapk1",0.00421576817968637,0.326768048159731,0.705,0.617,1
"Setdb2",0.365654693902368,0.326768048159731,0.11,0.09,1
"Dnmt1",0.0331882645936089,0.326636265100413,0.329,0.255,1
"Ctns",0.376804297141783,0.326412660784887,0.133,0.112,1
"Supt3",0.404301782768598,0.326412660784887,0.133,0.114,1
"Nisch",7.41957528055983e-06,0.326412660784886,0.886,0.794,0.138152491724024
"Lama5",0.323494751773908,0.326412660784886,0.233,0.207,1
"Tmem150a",0.290261712835248,0.325949961922393,0.167,0.14,1
"Tmem268",0.130155614504092,0.325949961922393,0.305,0.258,1
"Bop1",0.0349553174357728,0.325723247843056,0.357,0.286,1
"Swi5",0.00546604807998123,0.325661941350286,0.567,0.468,1
"Tgfbrap1",0.129819408914044,0.325555189710082,0.238,0.193,1
"Zc3h13",0.0911031094256193,0.325465388892095,0.252,0.2,1
"Nudt21",0.0643199987403679,0.325322703199081,0.286,0.222,1
"Fam32a",0.17491476604607,0.325322703199081,0.271,0.232,1
"Elp1",0.169517900200211,0.325214409020912,0.29,0.248,1
"Atp1a1",5.70473213511356e-07,0.325110941810993,0.895,0.712,0.0106222112355814
"Vkorc1",0.090981536016661,0.32506091857835,0.348,0.285,1
"Cetn3",0.296434414269919,0.324424107691432,0.286,0.257,1
"Ift22",0.0896106939216337,0.324424107691432,0.152,0.11,1
"Myl9",0.168408092314008,0.324424107691432,0.133,0.101,1
"Plpp7",0.238634132712529,0.324424107691432,0.105,0.08,1
"Olfml1",0.314137539809061,0.324424107691432,0.133,0.11,1
"Pcdhgc4",0.349662957937252,0.324424107691432,0.105,0.085,1
"Rhobtb3",0.428357504800981,0.324424107691432,0.238,0.218,1
"Bub1",0.558111656257498,0.324424107691432,0.043,0.035,1
"Eva1c",0.602185661821951,0.324424107691432,0.043,0.035,1
"Tenm3",0.646842269879578,0.324424107691432,0.043,0.036,1
"Gm4787",0.646842269879578,0.324424107691432,0.043,0.036,1
"Phpt1",0.69197819428819,0.324424107691432,0.043,0.037,1
"Vwa2",0.746931695289292,0.324424107691432,0.038,0.034,1
"Tnfrsf25",0.929220556850584,0.324424107691432,0.019,0.018,1
"Hoxa1",0.929220556850584,0.324424107691432,0.019,0.018,1
"Prr15",0.929220556850584,0.324424107691432,0.019,0.018,1
"Ntf3",0.929220556850584,0.324424107691432,0.019,0.018,1
"Il27",0.929220556850584,0.324424107691432,0.019,0.018,1
"Pkd1l2",0.929220556850584,0.324424107691432,0.019,0.018,1
"Grik2",0.929220556850584,0.324424107691432,0.019,0.018,1
"Upb1",0.929220556850584,0.324424107691432,0.019,0.018,1
"Ikzf4",0.929220556850584,0.324424107691432,0.019,0.018,1
"Olfr56",0.929220556850584,0.324424107691432,0.019,0.018,1
"Tert",0.929220556850584,0.324424107691432,0.019,0.018,1
"Ccno",0.929220556850584,0.324424107691432,0.019,0.018,1
"Pcdhb16",0.929220556850584,0.324424107691432,0.019,0.018,1
"Gm960",0.929220556850584,0.324424107691432,0.019,0.018,1
"Zfp707",0.422390096670676,0.324424107691432,0.067,0.053,1
"Enkd1",0.516582822154744,0.324424107691432,0.067,0.055,1
"Sdc4",3.9632103301804e-08,0.324209351687232,0.962,0.9,0.00073794976347959
"Nadk",6.46296602188239e-05,0.324128745823088,0.919,0.861,1
"Mms19",0.0930317467275522,0.323781338671716,0.352,0.302,1
"Rnf216",0.135860522772898,0.323748214008005,0.343,0.296,1
"Pstpip1",0.0150913116384094,0.323711489726393,0.348,0.26,1
"Dctn1",0.125286496405703,0.32362460917228,0.295,0.248,1
"Rce1",0.24385668449997,0.323513602744272,0.262,0.23,1
"Dusp11",0.0357537525055764,0.323132527443226,0.543,0.487,1
"Eng",0.000880958792278428,0.323029525619679,0.524,0.395,1
"Orc4",0.465760929597057,0.323029525619679,0.176,0.159,1
"Nfic",0.000731589457110235,0.322939307841747,0.69,0.584,1
"Ankrd39",0.343076424601577,0.322863593703816,0.157,0.134,1
"Mta1",0.305767234353012,0.322863593703816,0.29,0.264,1
"Srp14",0.0082204707074217,0.322686369326602,0.667,0.592,1
"Trpv4",0.173815284595026,0.321997370296892,0.124,0.092,1
"Fam174b",0.184849723946193,0.321997370296892,0.119,0.089,1
"Ppp6r1",0.0031571693087731,0.321904115712917,0.662,0.576,1
"Itm2a",0.291664656537522,0.321749973393107,0.186,0.156,1
"H2afy",0.00159196916628533,0.32168003641072,0.576,0.43,1
"Man1c1",0.080474880250028,0.321446407891537,0.267,0.212,1
"Anxa7",0.000668042984312473,0.321239851224151,0.781,0.718,1
"Acsl5",0.105909968415421,0.320785530628084,0.314,0.263,1
"Rnd2",0.368805094349801,0.320571782195826,0.076,0.06,1
"Adamts4",0.714946593039027,0.320571782195826,0.119,0.111,1
"Mpzl2",0.0881522339233918,0.320571782195826,0.195,0.147,1
"Gmps",0.0755539866402356,0.320403055800582,0.386,0.328,1
"Zfp451",0.246895980614417,0.320153670313204,0.186,0.155,1
"Tex264",0.00997399254327594,0.32011111482035,0.495,0.389,1
"Gm5150",0.178064534559276,0.319908626568939,0.129,0.097,1
"Insig1",0.00519247622382313,0.31983683819578,0.486,0.376,1
"Hcfc2",0.321938723348261,0.319794782020379,0.333,0.305,1
"Asah1",0.019095445752894,0.319775247468314,0.495,0.415,1
"Ints6l",0.0339666220663978,0.319705558788903,0.395,0.326,1
"Man2c1",0.0874661730943483,0.319705558788903,0.367,0.313,1
"Ech1",0.00946970351576585,0.319675048483609,0.538,0.452,1
"Os9",0.039383808510074,0.319675048483609,0.533,0.481,1
"Dynll1",0.000443356171610152,0.319548956884717,0.705,0.564,1
"Map7",0.167552787838047,0.319483366421162,0.195,0.157,1
"Acap3",0.263267128795687,0.319388517794134,0.238,0.205,1
"Ubr7",0.492552575348549,0.319388517794134,0.224,0.208,1
"Hsd17b4",0.0225755217239844,0.319168382239937,0.429,0.356,1
"Ski",0.000187018207177648,0.319024448580933,0.876,0.806,1
"Shmt2",0.00525022728381368,0.318969677599324,0.467,0.354,1
"Pusl1",0.107923672347438,0.318969677599324,0.276,0.226,1
"Sord",0.247272703171217,0.318969677599324,0.19,0.159,1
"Tapbpl",0.51806137216644,0.318969677599324,0.052,0.042,1
"Maml2",0.558227106839969,0.318969677599324,0.052,0.043,1
"Bbox1",0.994736378203989,0.318969677599324,0.081,0.082,1
"Lacc1",0.0843343206064252,0.318732995613577,0.371,0.319,1
"Elac2",0.459010433994867,0.318474841360246,0.2,0.183,1
"Hook2",0.0579757822729583,0.318336777812517,0.314,0.252,1
"4933434E20Rik",0.00404146298574502,0.318299373707282,0.59,0.488,1
"Cdk1",0.0200661606461001,0.318091858867716,0.238,0.167,1
"Pmm1",0.377031038618754,0.317786655769288,0.243,0.221,1
"Ccnyl1",0.103497720785599,0.317537722106192,0.238,0.188,1
"Iah1",0.239959049867787,0.317537722106192,0.214,0.182,1
"Tulp3",0.366631154947973,0.317537722106192,0.152,0.131,1
"Chml",0.398531556277046,0.317537722106192,0.086,0.069,1
"Napepld",0.507342188513463,0.317537722106192,0.081,0.068,1
"Nars2",0.536035978741288,0.317537722106192,0.081,0.069,1
"Klc4",0.639654638476321,0.317537722106192,0.143,0.133,1
"Actr1a",0.0340313426558583,0.317450542298879,0.538,0.468,1
"Agtrap",0.0407290014862414,0.317369350157482,0.367,0.296,1
"Tial1",0.0592621751880966,0.317203184124197,0.471,0.408,1
"Zmym1",0.392702909529819,0.316877298638084,0.105,0.086,1
"Thyn1",0.436631707069041,0.316877298638084,0.105,0.088,1
"Ern1",0.147409279268365,0.31676428347678,0.357,0.315,1
"Irf7",2.47613966251176e-05,0.316679230536148,0.767,0.566,0.461057205159689
"Eif2s3x",0.0449021924339811,0.316664684233324,0.252,0.189,1
"Scand1",0.00030477024411376,0.316664684233324,0.781,0.666,1
"Sdccag8",0.145885875330327,0.316604603232133,0.324,0.283,1
"Myo1g",0.240454233849419,0.316497191919804,0.133,0.105,1
"Elp5",0.154853784669653,0.316497191919803,0.257,0.211,1
"Babam1",0.0834437364563553,0.316322309194468,0.395,0.334,1
"Map3k3",0.0183785457605843,0.316076764977913,0.557,0.472,1
"Btd",0.61540577187828,0.316076764977912,0.171,0.162,1
"Crtc3",0.170861031565579,0.315770795932005,0.262,0.222,1
"Vamp8",8.1462279097561e-05,0.315616191094383,0.886,0.782,1
"Arid1b",0.0168095463870921,0.315509382883685,0.395,0.305,1
"Rab1a",2.25092112060614e-07,0.315086243112096,0.995,0.967,0.00419121512656864
"Igsf8",0.0471936783036014,0.315086243112096,0.338,0.273,1
"Rusc1",0.114008890618063,0.315086243112096,0.157,0.117,1
"Irf6",0.150459970339757,0.315086243112096,0.167,0.129,1
"Kif3b",0.448476793201933,0.315086243112096,0.157,0.139,1
"Rfx1",0.497618431814864,0.315086243112096,0.138,0.123,1
"Ahsa1",0.101788932978539,0.315086243112096,0.39,0.345,1
"Ptpn9",0.362106628439125,0.315086243112096,0.224,0.202,1
"Zw10",0.254938813011382,0.315086243112096,0.119,0.093,1
"Cd209b",0.295995439961178,0.315086243112096,0.062,0.045,1
"Vamp1",0.485639427024644,0.315086243112096,0.062,0.05,1
"Rasal3",0.519374746283919,0.315086243112096,0.062,0.051,1
"Cyp2s1",0.667758240491483,0.315086243112096,0.057,0.05,1
"Atg12",0.691816796100851,0.315086243112096,0.105,0.097,1
"Siah1b",0.705673690860507,0.315086243112096,0.057,0.051,1
"Txk",0.711788104467577,0.315086243112096,0.029,0.024,1
"Gpr34",0.711788104467577,0.315086243112096,0.029,0.024,1
"Simc1",0.76918780234277,0.315086243112096,0.029,0.025,1
"Pdss2",0.782051804937296,0.315086243112096,0.057,0.053,1
"Dhtkd1",0.8262287932016,0.315086243112096,0.029,0.026,1
"Aqp7",0.8262287932016,0.315086243112096,0.029,0.026,1
"Klhl23",0.866523949283937,0.315086243112096,0.024,0.026,1
"Gm10282",0.866523949283937,0.315086243112096,0.024,0.026,1
"Rnft1",0.10466027402187,0.314651368944255,0.381,0.328,1
"Il6ra",0.120003605550274,0.314620932661074,0.343,0.295,1
"Dnajc15",0.365579956319559,0.314545198650143,0.29,0.27,1
"Tmem50b",0.214232735284563,0.314407008146212,0.414,0.393,1
"Mvb12b",0.623813643216098,0.314174010997675,0.181,0.168,1
"Tmpo",0.0073694630035203,0.314069365508137,0.533,0.436,1
"Supt16",0.0314615564484631,0.313969750054266,0.414,0.337,1
"Ldlr",0.321228444647772,0.313937600502941,0.276,0.248,1
"Tmem256",0.0225333354870564,0.313903544556267,0.424,0.339,1
"Arhgef1",0.00398519734755818,0.313828992452233,0.652,0.54,1
"U2surp",0.0652408272869842,0.313744409153121,0.371,0.311,1
"Apobec2",9.98978746194257e-06,0.313697701098374,0.514,0.329,0.186009842541371
"Adgrg1",0.138846774964975,0.313697701098374,0.243,0.198,1
"Tep1",0.0562715425244119,0.313535791548696,0.343,0.274,1
"Tomm6",6.71050419456855e-05,0.313381153567854,0.881,0.785,1
"Iqsec2",0.241141093479699,0.313331139439567,0.21,0.175,1
"Cbfb",0.0686925517622082,0.313283550086232,0.405,0.346,1
"Alg5",0.0317224735448148,0.313207121985619,0.362,0.29,1
"Oaf",0.161090508528782,0.313064245526884,0.19,0.151,1
"Xaf1",0.018685712373957,0.312550007403141,0.395,0.309,1
"Myo1f",0.00306209832883501,0.312429345416629,0.619,0.503,1
"Tsen34",0.028608955773235,0.312351275390857,0.414,0.334,1
"Rnase6",0.765146800484425,0.312180511936686,0.062,0.057,1
"Kdm8",0.839838221828624,0.312180511936686,0.062,0.059,1
"Thy1",0.00773515286055261,0.312180511936685,0.371,0.277,1
"Klf13",0.052328721459723,0.312060282340308,0.49,0.434,1
"Mthfr",0.0827748998474126,0.3119522193433,0.314,0.258,1
"Ppp1r3e",0.192396280310683,0.311824070911799,0.219,0.182,1
"Ndufa7",0.147418104119068,0.311765884820485,0.338,0.296,1
"Spcs1",0.00613545079988079,0.31172086461356,0.61,0.506,1
"3110082I17Rik",0.548020217168599,0.311684995860754,0.157,0.143,1
"Serpinb8",0.23460969478311,0.311367954865986,0.19,0.157,1
"Zfp276",0.4157669049091,0.311367954865986,0.105,0.087,1
"2310009A05Rik",0.319410792561066,0.310861657250371,0.267,0.238,1
"Ugdh",0.110834691544907,0.310763558107717,0.41,0.354,1
"Cpq",0.791714790922512,0.310763558107717,0.148,0.144,1
"Phactr2",0.225504458881674,0.310618308166402,0.21,0.175,1
"Ptpra",0.0236662621412921,0.310515927650382,0.514,0.437,1
"Srebf1",0.0683400551225407,0.310515927650382,0.49,0.449,1
"Slc25a39",0.0158259460500937,0.310488200844233,0.543,0.453,1
"Creg1",0.0375876074627806,0.310439878255731,0.548,0.487,1
"Agap3",0.0590909441597593,0.310439878255731,0.443,0.376,1
"Il18bp",0.0955227048581422,0.310439878255731,0.276,0.224,1
"Arl2",0.174479049200258,0.310381159313909,0.286,0.24,1
"Dhcr7",0.0255167581243681,0.310334452771312,0.3,0.223,1
"Necap2",0.0294554984429576,0.310296414539397,0.538,0.476,1
"Ctnna1",0.0116866980900588,0.3101785559635,0.652,0.569,1
"Rassf5",0.0215029481304846,0.309924537996317,0.452,0.364,1
"Snrnp27",0.0444567450329811,0.309924537996317,0.41,0.341,1
"Ccm2l",0.256397859089372,0.309924537996317,0.081,0.06,1
"Lcorl",0.275237372285185,0.309924537996317,0.119,0.094,1
"Zfp866",0.309291868689399,0.309924537996317,0.148,0.123,1
"Lipn",0.480600472949046,0.309924537996317,0.076,0.063,1
"Ankle2",0.491217522774141,0.309924537996317,0.162,0.145,1
"Tie1",0.509885750899984,0.309924537996317,0.076,0.064,1
"Sox15",0.554467804697622,0.309924537996317,0.038,0.03,1
"Wnt9a",0.748563515658294,0.309924537996317,0.038,0.034,1
"Kif4",0.748563515658294,0.309924537996317,0.038,0.034,1
"E2f5",0.84160700063794,0.309924537996317,0.071,0.068,1
"Cd4",0.860562549655028,0.309924537996317,0.033,0.031,1
"Casd1",0.922491262553668,0.309924537996317,0.09,0.089,1
"Ndufs1",0.0511763325379807,0.309924537996317,0.505,0.442,1
"Hnrnpab",5.84950254258745e-06,0.309924537996317,0.91,0.768,0.108917737342978
"Tcf12",0.0847067857497792,0.309490056727896,0.305,0.245,1
"Numa1",0.123189686540838,0.309465154123342,0.471,0.417,1
"Ifi35",0.00950574326344948,0.309280621430891,0.51,0.423,1
"Inf2",0.23247019419067,0.309157351038122,0.314,0.277,1
"Slc38a1",0.688861410128761,0.308975708602768,0.138,0.131,1
"Baiap2",0.00986304885524449,0.308848301436978,0.438,0.336,1
"Gusb",0.000740468841280017,0.308770843379947,0.648,0.501,1
"Vps52",0.113005535959201,0.308681371145686,0.238,0.191,1
"Zc3h12a",0.125369874023444,0.308304442328155,0.324,0.271,1
"Cd151",0.0160941976944384,0.308258520756974,0.59,0.525,1
"Gpatch1",0.477516624142847,0.308122295362332,0.086,0.072,1
"Slc7a1",0.725333005423227,0.308122295362332,0.076,0.07,1
"Vegfc",0.949591390512713,0.308122295362332,0.071,0.071,1
"Zranb2",0.483786899197824,0.308122295362332,0.276,0.263,1
"Pycard",0.00150963798046629,0.307976266206796,0.581,0.461,1
"Sfxn3",0.0678395519927417,0.307756701313607,0.429,0.36,1
"Ppp3ca",0.0171024719777769,0.307599485050074,0.648,0.568,1
"Sh3gl1",0.0120957970233149,0.307599485050073,0.548,0.455,1
"Col17a1",1.08917654541884e-14,0.307315685493559,0.795,0.455,2.02804672756988e-10
"Hmgn3",0.114572601113703,0.307205036642725,0.214,0.168,1
"Lrpprc",0.410346074295892,0.307205036642725,0.205,0.184,1
"Srp54a",0.538812778348097,0.307205036642725,0.195,0.182,1
"Rcc2",0.00205917288483122,0.307169077593338,0.51,0.382,1
"Cfd",8.87817133715191e-23,0.306984656555412,0.971,0.611,1.65311550297769e-18
"BC004004",0.00476579840911995,0.306908836829268,0.614,0.528,1
"Pars2",0.517404410519601,0.306649405963457,0.048,0.038,1
"Npat",0.601166258010009,0.306649405963457,0.048,0.04,1
"Hpn",0.685430289001548,0.306649405963457,0.048,0.041,1
"Sacs",0.685430289001548,0.306649405963457,0.048,0.041,1
"Cd3e",0.737437949644701,0.306649405963457,0.043,0.038,1
"Pou2f2",0.883058490451052,0.306649405963457,0.038,0.041,1
"Dut",0.0475597281344077,0.306649405963456,0.295,0.228,1
"Ptprs",0.0922306719131853,0.306649405963456,0.338,0.282,1
"Fer",0.233215391386997,0.306649405963456,0.143,0.113,1
"Limd2",0.00400047109628083,0.306649405963456,0.457,0.34,1
"Dnajc25",0.189574192889227,0.306649405963456,0.176,0.141,1
"Mavs",0.293571733485394,0.306649405963456,0.176,0.148,1
"Rgs5",0.484035733038459,0.306649405963456,0.09,0.076,1
"Wdr45b",0.776642376166741,0.306649405963456,0.086,0.08,1
"Rprd2",0.101507058877889,0.306386548161711,0.39,0.339,1
"Dcun1d5",0.0225425248862175,0.306276760981173,0.476,0.401,1
"Pdap1",0.0560412380365444,0.306238635294647,0.571,0.505,1
"Cdc5l",0.0799760362553331,0.306216489218756,0.276,0.217,1
"Foxj2",0.402691709534667,0.306216489218756,0.238,0.219,1
"Inhbb",0.158720998391414,0.306009487992934,0.305,0.26,1
"Phykpl",0.474939418616044,0.306009487992934,0.181,0.163,1
"Mink1",0.000429384542884512,0.305869676156129,0.5,0.351,1
"Naa40",0.330176704867326,0.305808429524085,0.148,0.124,1
"Hmgxb3",0.26789250165523,0.305651691510906,0.224,0.19,1
"Bcl11b",0.424394498839328,0.305423145761377,0.09,0.074,1
"Lsm6",0.0752375823015216,0.305202127753914,0.252,0.196,1
"Plcb1",0.12627229036332,0.305058782824501,0.162,0.122,1
"Ghdc",0.172221981402753,0.305058782824501,0.162,0.126,1
"Sympk",0.109950328894162,0.305058782824501,0.448,0.39,1
"Sdr16c6",0.0145151831094431,0.304781234720357,0.243,0.169,1
"Sumo2",0.00398937602691953,0.304665865264807,0.752,0.684,1
"Fubp1",0.0142338912534372,0.304562776960871,0.471,0.369,1
"Jmjd8",0.28821231600943,0.304386354454888,0.157,0.131,1
"Zfp709",0.506530042881808,0.304386354454888,0.105,0.091,1
"Ndc1",0.902075729197948,0.304386354454888,0.09,0.095,1
"Cnpy3",0.0337705208378275,0.304386354454887,0.348,0.271,1
"Mphosph9",0.557467000602179,0.304386354454887,0.057,0.048,1
"Hddc3",0.594336934764134,0.304386354454887,0.057,0.048,1
"Arhgap42",0.594336934764134,0.304386354454887,0.057,0.048,1
"Pcyox1l",0.594336934764134,0.304386354454887,0.057,0.048,1
"Ppa1",0.00605971504567759,0.304165268707632,0.576,0.487,1
"Fgd2",0.0115364330778708,0.30407546229963,0.314,0.227,1
"Echdc1",0.268357185182307,0.303925797374874,0.19,0.162,1
"Sft2d1",0.501436438762632,0.303925797374874,0.195,0.179,1
"Chmp6",0.301793381192777,0.303925797374874,0.343,0.313,1
"Hps3",0.556628501086749,0.303779797775408,0.152,0.139,1
"Plxnb2",0.00225987802504173,0.303537660365533,0.676,0.565,1
"Prrc2a",0.000712233845320682,0.303277746322371,0.738,0.597,1
"Atp6v0a2",0.287065673449588,0.303229885422309,0.171,0.144,1
"Ttc1",0.169104161835197,0.303229885422309,0.314,0.271,1
"Eef2",9.84168684918651e-07,0.303163916459373,0.99,0.931,0.0183252209131853
"Pcdhga7",0.390741777689487,0.302729036592113,0.067,0.052,1
"Stmn1",0.585223442624206,0.302729036592113,0.067,0.057,1
"Ccnf",0.658162722276892,0.302729036592113,0.114,0.105,1
"Gbp3",0.0699493341238617,0.30244941743417,0.29,0.228,1
"Nipal4",0.0161209429178768,0.302381775779054,0.248,0.173,1
"Impact",0.0884914136378056,0.302333994135952,0.376,0.323,1
"Apopt1",0.183675690368134,0.30218400634729,0.29,0.249,1
"Antxr1",0.000314499563305661,0.302056294662978,0.471,0.332,1
"Hoxc4",0.802702111475409,0.302056294662978,0.11,0.105,1
"Gns",0.0118915239171623,0.301850415955402,0.557,0.46,1
"Cluap1",0.34181275609392,0.301850415955402,0.19,0.166,1
"Gart",0.0590820579886032,0.301750606550617,0.271,0.21,1
"Mogs",0.0526334311027948,0.301462959248121,0.367,0.296,1
"Gstt3",0.420493238039973,0.301462959248121,0.071,0.057,1
"Smim26",0.471556546650558,0.301104837106307,0.186,0.166,1
"Ivns1abp",0.165842957305942,0.301036441864116,0.314,0.274,1
"Ssr2",0.0118116231319975,0.300890726131256,0.557,0.471,1
"Sash3",0.359236687230515,0.300464208747251,0.21,0.185,1
"Zfp948",0.400685388228128,0.300464208747251,0.086,0.069,1
"B4gat1",0.426110890261604,0.300464208747251,0.086,0.07,1
"Tfb1m",0.599511253547491,0.300464208747251,0.076,0.067,1
"Nynrin",0.63491667064436,0.300464208747251,0.076,0.067,1
"St3gal2",0.0395010509977588,0.300289241184016,0.371,0.298,1
"Trappc6b",0.0823968720709464,0.300246624093963,0.295,0.238,1
"Arl6ip6",0.838615338035666,0.300039949064473,0.133,0.144,1
"Csgalnact1",0.506815471068284,0.29965620254249,0.157,0.143,1
"Slc25a27",0.854202042991837,0.29965620254249,0.081,0.078,1
"Copg1",0.0284216698892393,0.299344605340223,0.548,0.475,1
"Nudt7",0.302750282432786,0.299307430622288,0.181,0.154,1
"Sirpb1a",0.537541920084525,0.298989060315162,0.09,0.078,1
"Rarg",0.0211525129360032,0.298840060052609,0.495,0.427,1
"Ddx41",0.347499516534749,0.298697282573063,0.314,0.292,1
"Fcgrt",0.00259939926972865,0.29853362820945,0.429,0.309,1
"Terf2",0.103310035931142,0.298428899158488,0.29,0.237,1
"Kdr",0.1256641802524,0.298428899158488,0.267,0.219,1
"Dap",0.113241488716885,0.298261620470737,0.295,0.243,1
"Papss1",0.0317549755347252,0.298133939868765,0.414,0.334,1
"Dpp3",0.0065760426649153,0.298026417626825,0.5,0.395,1
"P3h4",0.237449005317682,0.297951896330241,0.214,0.18,1
"Orai3",0.367294984893823,0.297951896330241,0.11,0.09,1
"Ripk4",0.490324244446664,0.297951896330241,0.11,0.094,1
"Setd5",0.0232673771858322,0.297843508588115,0.419,0.332,1
"Tk1",0.236551904880562,0.297738999548199,0.2,0.167,1
"Rogdi",0.465378668769692,0.297738999548199,0.205,0.186,1
"5031439G07Rik",0.000161296166906664,0.297624048347717,0.829,0.71,1
"Nfatc2ip",0.613165588563639,0.297540813540485,0.114,0.104,1
"Etv4",0.724101200250675,0.297540813540485,0.095,0.088,1
"Bbx",0.0756472827149533,0.297355864493261,0.262,0.205,1
"Adcy6",0.2472984012826,0.297182869104735,0.133,0.105,1
"Nom1",0.295896103017862,0.29702070476568,0.233,0.206,1
"Stard3",0.0988302164606915,0.296968882892404,0.348,0.291,1
"Atp6ap1",0.0013144271603999,0.29695030295421,0.781,0.707,1
"Gpsm1",0.289101408984644,0.296868385170871,0.138,0.112,1
"Tsc1",0.30230063655761,0.296589899494707,0.148,0.122,1
"Tmed1",0.343669746888328,0.296589899494707,0.143,0.119,1
"N4bp3",0.523571394143822,0.296589899494707,0.138,0.124,1
