Feature,Normalized.Dispersion
ENSMUSG00000040520,3.2443735738773527
ENSMUSG00000028289,-0.09298918859502622
ENSMUSG00000028284,-1.6225594393480536
ENSMUSG00000040270,-0.9083514295896483
ENSMUSG00000051056,1.3621301590241142
ENSMUSG00000028282,-1.6171450998794241
ENSMUSG00000058006,0.4853476073477366
ENSMUSG00000045854,-1.3429003531487937
ENSMUSG00000040183,-1.6190320431123932
ENSMUSG00000028278,-0.3381348784981167
ENSMUSG00000028277,-0.15552344807550716
ENSMUSG00000023267,1.7376032258400884
ENSMUSG00000028280,0.5216590006690347
ENSMUSG00000054659,1.7827218837562673
ENSMUSG00000054679,3.968139681647812
ENSMUSG00000040128,1.1172961866405808
ENSMUSG00000028274,3.412044959516687
ENSMUSG00000044288,0.3446390383954233
ENSMUSG00000028264,3.8820448214017342
ENSMUSG00000028291,0.6042442290525833
ENSMUSG00000040044,0.7273315546351364
ENSMUSG00000028292,-1.6829926421677772
ENSMUSG00000028293,1.2879100009553073
ENSMUSG00000071015,0.34052157445763465
ENSMUSG00000028295,-0.3770211486117654
ENSMUSG00000039967,4.309970077736302
ENSMUSG00000028298,1.0280919694079729
ENSMUSG00000073910,-1.1552083495990337
ENSMUSG00000028300,3.8124830496176516
ENSMUSG00000045083,0.5223477928485559
ENSMUSG00000028287,0.6750042406084868
ENSMUSG00000028405,-1.2480177992737385
ENSMUSG00000040296,0.5889497955893412
ENSMUSG00000036822,0.9125978034006945
ENSMUSG00000028407,-0.8963296163086837
ENSMUSG00000071014,-0.8588921306932475
ENSMUSG00000046593,2.6228529498069793
ENSMUSG00000028411,-0.08970885213164767
ENSMUSG00000028410,2.3910122872462085
ENSMUSG00000028409,4.043675620094907
ENSMUSG00000028413,0.05883130275840201
ENSMUSG00000028415,-0.8073608322762921
ENSMUSG00000028416,-1.347151038916196
ENSMUSG00000028419,0.8924668136560103
ENSMUSG00000028423,-1.574236133557876
ENSMUSG00000028427,1.4413262992269162
ENSMUSG00000028435,11.761866900805407
ENSMUSG00000028430,4.612676023258031
ENSMUSG00000036241,-0.790786355653803
ENSMUSG00000028433,-1.437564991324299
ENSMUSG00000028436,2.6613719828015223
ENSMUSG00000028437,0.24616779760528773
ENSMUSG00000028438,-0.20515775590948546
ENSMUSG00000028443,0.015935903183853708
ENSMUSG00000046312,-0.5554562562951681
ENSMUSG00000028441,3.575254880899557
ENSMUSG00000028439,0.4981388677696795
ENSMUSG00000061322,-1.04690452046457
ENSMUSG00000028445,-1.0370212545526538
ENSMUSG00000028444,-0.044722455560600616
ENSMUSG00000073889,-0.5215133684988834
ENSMUSG00000036114,-0.9016835181653464
ENSMUSG00000028447,0.7481708645843735
ENSMUSG00000066224,1.7519380283644677
ENSMUSG00000036078,-1.2372324048544463
ENSMUSG00000036073,-0.6998499178698379
ENSMUSG00000054885,-2.535276242819554
ENSMUSG00000078721,-1.0488752819603164
ENSMUSG00000050141,-0.32836257227109306
ENSMUSG00000036062,-2.7656642315098785
ENSMUSG00000036052,-1.3716496592072434
ENSMUSG00000028451,2.289136611030253
ENSMUSG00000028452,-0.7473635846696578
ENSMUSG00000028453,0.8774688976358487
ENSMUSG00000028454,1.8051033577733053
ENSMUSG00000028455,-0.6060894920175739
ENSMUSG00000036002,2.17084778400639
ENSMUSG00000028456,-1.1215745099167935
ENSMUSG00000028457,-1.1275833925571186
ENSMUSG00000035969,-0.7918686620960366
ENSMUSG00000042788,0.07303661589875927
ENSMUSG00000028458,-0.11042700719605775
ENSMUSG00000028459,0.5626611285146896
ENSMUSG00000028460,-0.8132975155007088
ENSMUSG00000028461,0.08235761726362113
ENSMUSG00000051517,-0.3616034948775411
ENSMUSG00000028463,0.08150208372108211
ENSMUSG00000028464,11.902151608726253
ENSMUSG00000028465,-1.0195512959614563
ENSMUSG00000028466,0.057773536120597005
ENSMUSG00000028467,-1.1251933033832706
ENSMUSG00000028468,-0.9698875185696615
ENSMUSG00000078719,-1.194888233373063
ENSMUSG00000028469,2.44494100317715
ENSMUSG00000066196,-1.939797824619689
ENSMUSG00000028470,-1.3795957221147879
ENSMUSG00000043633,0.06384482133801869
ENSMUSG00000078716,2.2975177008256105
ENSMUSG00000050215,-0.26929231376768664
ENSMUSG00000046450,0.2616708544223989
ENSMUSG00000071001,-0.9938138760698232
ENSMUSG00000028475,-1.7507773074273358
ENSMUSG00000044801,0.38319100609603096
ENSMUSG00000110970,2.296763758743303
ENSMUSG00000111611,0.09912506442410612
ENSMUSG00000071000,0.9021534949442382
ENSMUSG00000028476,0.1810515726943398
ENSMUSG00000028480,4.020317773786414
ENSMUSG00000070999,1.15173497509202
ENSMUSG00000028478,-1.3711037981894312
ENSMUSG00000028479,-1.188863891330378
ENSMUSG00000035696,1.8199003098117215
ENSMUSG00000035683,-0.8743975729947544
ENSMUSG00000014030,1.8313702685339182
ENSMUSG00000035649,5.645696871374098
ENSMUSG00000035637,0.21719911519292923
ENSMUSG00000049657,-1.1102228580492157
ENSMUSG00000028318,-0.27647599616204604
ENSMUSG00000048232,-2.805456430765437
ENSMUSG00000078713,-0.5425492661224101
ENSMUSG00000035615,-0.1791094360278962
ENSMUSG00000035601,-0.7154374281578099
ENSMUSG00000028322,-0.7283218108380553
ENSMUSG00000035572,1.9311264871278266
ENSMUSG00000045973,-2.0711999424339878
ENSMUSG00000044813,-1.230677848982019
ENSMUSG00000035561,-0.46203305838378383
ENSMUSG00000035551,0.7249248894256157
ENSMUSG00000028327,-0.6045416825339298
ENSMUSG00000035539,1.765599754590139
ENSMUSG00000035517,-1.9048796184521368
ENSMUSG00000028328,3.1311924446387334
ENSMUSG00000035495,-0.19926815191483457
ENSMUSG00000028330,-0.7559654963385931
ENSMUSG00000028329,-1.5469900506930503
ENSMUSG00000070990,1.6122314529654027
ENSMUSG00000028331,-0.12712034388641932
ENSMUSG00000028332,-0.25370078423310344
ENSMUSG00000028333,-1.2847961147324476
ENSMUSG00000028334,-1.2097714756690026
ENSMUSG00000039853,0.2396476972941814
ENSMUSG00000039813,-2.4712999984498043
ENSMUSG00000039809,0.37734778177761286
ENSMUSG00000066191,-1.1493038794670734
ENSMUSG00000039774,-0.37454030558561435
ENSMUSG00000028339,0.2096968695140781
ENSMUSG00000007613,-0.5004082459447489
ENSMUSG00000039740,-0.8075369296839133
ENSMUSG00000053317,-0.9309591807082076
ENSMUSG00000028341,0.9069659623182857
ENSMUSG00000061455,-0.12375587877392046
ENSMUSG00000028343,-0.7150401557393767
ENSMUSG00000028344,1.7122545917040388
ENSMUSG00000028345,-1.6894618750047796
ENSMUSG00000039693,0.620784967977386
ENSMUSG00000028347,-0.46897661542501257
ENSMUSG00000028348,2.299366153244258
ENSMUSG00000063446,0.4839305875834049
ENSMUSG00000070985,0.3800885898946482
ENSMUSG00000039653,-0.7062995455847043
ENSMUSG00000039634,2.829446153331258
ENSMUSG00000028307,-0.737298354903841
ENSMUSG00000039611,1.611897254706647
ENSMUSG00000028309,2.4580841009329775
ENSMUSG00000039579,0.8954715723574658
ENSMUSG00000028310,1.2946738209683093
ENSMUSG00000039555,0.09437591862090175
ENSMUSG00000028312,-0.18910936265370268
ENSMUSG00000028314,0.14031813399747492
ENSMUSG00000089717,0.08461138499366722
ENSMUSG00000049648,1.7907705782142653
ENSMUSG00000051593,0.7356288088483509
ENSMUSG00000070983,-0.021936526724807972
ENSMUSG00000015242,1.078750180598408
ENSMUSG00000015247,-1.1463018740276896
ENSMUSG00000015243,0.3816092573595876
ENSMUSG00000028412,3.0501196327577262
ENSMUSG00000054752,-0.053228746474625104
ENSMUSG00000028414,2.9701205964718196
ENSMUSG00000028417,-0.7698214996442613
ENSMUSG00000028420,2.4750702162100144
ENSMUSG00000060206,1.4307157898054539
ENSMUSG00000028426,0.362655781511425
ENSMUSG00000003032,0.6316558714104151
ENSMUSG00000070980,1.8139486455782263
ENSMUSG00000096930,1.1768086082963825
ENSMUSG00000070979,1.9943466630402276
ENSMUSG00000028431,-1.3569268706983957
ENSMUSG00000038827,-1.0300292297277371
ENSMUSG00000038816,-0.9885968427881988
ENSMUSG00000055296,0.725937648440234
ENSMUSG00000045589,-0.5856529886981161
ENSMUSG00000028434,5.27388628236161
ENSMUSG00000038764,0.3419712359044026
ENSMUSG00000090053,-0.7642380215272926
ENSMUSG00000038729,1.5588649917633053
ENSMUSG00000052117,-0.40913261542598695
ENSMUSG00000028367,-1.6692529353333883
ENSMUSG00000038709,1.2512684921339925
ENSMUSG00000028369,1.6948385065315315
ENSMUSG00000057280,0.18418208392713234
ENSMUSG00000038668,-1.2882651042443614
ENSMUSG00000043385,4.113406204203997
ENSMUSG00000050812,-0.16663562848686564
ENSMUSG00000038630,0.0109463030968549
ENSMUSG00000028378,0.2239792751803724
ENSMUSG00000070972,-1.8167500433105697
ENSMUSG00000038607,-0.9781704830087773
ENSMUSG00000038598,1.347208124661139
ENSMUSG00000028381,-0.18902989411586807
ENSMUSG00000038578,-1.0288966992606698
ENSMUSG00000028382,-0.41812091632663906
ENSMUSG00000028383,-0.9225598537719237
ENSMUSG00000045071,-0.7226617817426797
ENSMUSG00000038544,-2.648209840648932
ENSMUSG00000028385,-0.895329643868875
ENSMUSG00000028386,0.3960077285413033
ENSMUSG00000041333,1.0420011483816043
ENSMUSG00000078680,-1.7592108366591532
ENSMUSG00000073834,-0.6591461132006204
ENSMUSG00000094793,-0.866299109224822
ENSMUSG00000096688,2.0411658933205494
ENSMUSG00000078674,-0.14685349628005
ENSMUSG00000078672,0.08533376436875442
ENSMUSG00000066154,0.22690490808799624
ENSMUSG00000028389,-0.6784172297042846
ENSMUSG00000066152,2.4775261097196943
ENSMUSG00000066151,0.029518229600706304
ENSMUSG00000066150,6.157048556983956
ENSMUSG00000066149,1.6774704887228493
ENSMUSG00000066148,-0.01143303150525664
ENSMUSG00000063851,-0.5420371895215718
ENSMUSG00000028391,1.224970201232885
ENSMUSG00000028392,-0.974924611659335
ENSMUSG00000038422,1.1551673542769658
ENSMUSG00000028393,-0.12062109178849262
ENSMUSG00000058046,3.1693422201079686
ENSMUSG00000059810,-0.13048526618182824
ENSMUSG00000028358,-0.3996238434385134
ENSMUSG00000028356,-0.25102876999776047
ENSMUSG00000028357,2.506821492650922
ENSMUSG00000045672,-1.0520043476045116
ENSMUSG00000039196,0.5507023958599189
ENSMUSG00000028359,-0.20520712018219558
ENSMUSG00000061540,0.618377419663038
ENSMUSG00000039158,2.7127960496409
ENSMUSG00000039137,-1.4827316877674934
ENSMUSG00000039105,0.20334621968951624
ENSMUSG00000045917,1.7158767000572241
ENSMUSG00000084782,0.4816031251206639
ENSMUSG00000058935,0.545735578837685
ENSMUSG00000050395,-2.6222721180541932
ENSMUSG00000028362,-0.31169487925526235
ENSMUSG00000028364,2.2257145939849226
ENSMUSG00000028370,0.7118692003366006
ENSMUSG00000028373,0.09702654741564491
ENSMUSG00000051675,-0.6655128778580346
ENSMUSG00000039005,0.2510074101381757
ENSMUSG00000028351,1.1482313529347559
ENSMUSG00000039298,1.6675296264215538
ENSMUSG00000039270,1.4700458402046594
ENSMUSG00000066141,0.7914076006640501
ENSMUSG00000008305,-1.2715857273065712
ENSMUSG00000059343,2.7864878348322444
ENSMUSG00000066137,0.9302728924509112
ENSMUSG00000043003,2.6412168869209727
ENSMUSG00000028396,5.61382701140835
ENSMUSG00000049122,-0.22847222286950553
ENSMUSG00000028397,0.6022500431301293
ENSMUSG00000028398,-1.4466388895638647
ENSMUSG00000028399,0.25997808493191044
ENSMUSG00000005994,1.4277259542877458
ENSMUSG00000048706,0.7583771618284342
ENSMUSG00000028402,-0.2594418961277055
ENSMUSG00000008575,0.1517600218525433
ENSMUSG00000028403,-0.08432794989308752
ENSMUSG00000038192,-0.3843715426979794
ENSMUSG00000059049,0.36166781377712975
ENSMUSG00000038172,0.3435484043234861
ENSMUSG00000028483,-1.1958189620852766
ENSMUSG00000028484,0.6403348016250625
ENSMUSG00000052407,0.8121036722346137
ENSMUSG00000028487,-1.6075918744237006
ENSMUSG00000038070,-0.21682682591403185
ENSMUSG00000028488,-1.0978398456016014
ENSMUSG00000066113,0.06909521295459488
ENSMUSG00000028492,0
ENSMUSG00000070934,2.9955051840596068
ENSMUSG00000038047,-0.8043332497138977
ENSMUSG00000028494,0.11816727295846319
ENSMUSG00000038024,1.5932727082701719
ENSMUSG00000038007,-0.29137639341170984
ENSMUSG00000037996,0.10046179789522527
ENSMUSG00000028496,3.880043557256712
ENSMUSG00000038368,8.244796468028127
ENSMUSG00000028497,2.599496710512303
ENSMUSG00000096011,1.5774978470596948
ENSMUSG00000095896,NaN
ENSMUSG00000095270,NaN
ENSMUSG00000073811,1.8448928781088574
ENSMUSG00000038330,0.9937945031933348
ENSMUSG00000063376,0.9447342026212301
ENSMUSG00000078355,0.8240962124522143
ENSMUSG00000078354,-2.5494619838440995
ENSMUSG00000100079,-0.8490300555323071
ENSMUSG00000070923,-0.22615294778342404
ENSMUSG00000097078,-0.8361185461547025
ENSMUSG00000100505,4.366481888032612
ENSMUSG00000096591,1.7091097091994474
ENSMUSG00000096854,0.8217680686186658
ENSMUSG00000094648,-1.2575877158611566
ENSMUSG00000070908,0.8550907477053163
ENSMUSG00000100713,1.7462183736354393
ENSMUSG00000100549,0.5805626589527111
ENSMUSG00000096682,0.3895242602141244
ENSMUSG00000070904,0.5883939897479509
ENSMUSG00000045364,0.04796020636409803
ENSMUSG00000062937,-0.1778973847508655
ENSMUSG00000044303,-1.3517828956396605
ENSMUSG00000073802,-0.12798357123851917
ENSMUSG00000043753,-1.5164589281806637
ENSMUSG00000070902,NaN
ENSMUSG00000008489,2.7301503551863244
ENSMUSG00000028533,0.26742012080952177
ENSMUSG00000054000,0.9847362300998866
ENSMUSG00000028578,0.07170224626454941
ENSMUSG00000028577,0.18073661346976405
ENSMUSG00000028576,1.2108699950113435
ENSMUSG00000049799,-0.31469370206654396
ENSMUSG00000006386,1.7284385585082709
ENSMUSG00000028575,0.45297008176666526
ENSMUSG00000062627,0.26418478154277303
ENSMUSG00000052684,1.3035876422910782
ENSMUSG00000028573,-0.42201654708722186
ENSMUSG00000028572,-1.2166744118055846
ENSMUSG00000028571,-0.06277805122515683
ENSMUSG00000081225,-1.9466060281091262
ENSMUSG00000066097,0.018898441613521944
ENSMUSG00000052914,-0.39783807999408816
ENSMUSG00000015224,1.1922808023659488
ENSMUSG00000052520,0.17964346454129548
ENSMUSG00000078639,2.162454249687203
ENSMUSG00000048747,12.666087976256303
ENSMUSG00000028565,-0.05920823452485614
ENSMUSG00000061859,0.6153575544223
ENSMUSG00000087166,0.46828567798982984
ENSMUSG00000035407,-2.625030385720402
ENSMUSG00000073794,0.14643291996017616
ENSMUSG00000028560,-1.41202077944178
ENSMUSG00000028556,1.0489211603875623
ENSMUSG00000028553,0.9270852544565018
ENSMUSG00000028550,5.726657590823396
ENSMUSG00000070891,-2.4852136211992275
ENSMUSG00000067261,-2.588713652185274
ENSMUSG00000073792,5.44875784494986
ENSMUSG00000028549,-0.9584240353518522
ENSMUSG00000073791,-0.9727196814956584
ENSMUSG00000025791,-0.7131433268555405
ENSMUSG00000035305,-0.15200017700774365
ENSMUSG00000069733,5.747054044367504
ENSMUSG00000028532,1.249362455626493
ENSMUSG00000035275,13.004673164340034
ENSMUSG00000028530,-0.6442183585558185
ENSMUSG00000028527,1.965582500075227
ENSMUSG00000028528,-1.1136007479859622
ENSMUSG00000035212,-1.3340726054151153
ENSMUSG00000057722,2.8483897046967668
ENSMUSG00000035201,2.2752962424533236
ENSMUSG00000046133,-0.5881461870420497
ENSMUSG00000037028,NaN
ENSMUSG00000070890,0.2784754129506602
ENSMUSG00000078625,0.06466228087528914
ENSMUSG00000028525,2.3466027079141245
ENSMUSG00000028524,-0.4877147163678031
ENSMUSG00000028523,0.5009384706678993
ENSMUSG00000066090,-0.31403686967253075
ENSMUSG00000035126,-1.1659968069624986
ENSMUSG00000028522,1.0151690329733671
ENSMUSG00000028521,-0.9166374634506428
ENSMUSG00000028520,1.520604306263373
ENSMUSG00000035069,1.6035286725528868
ENSMUSG00000028519,-1.8839354553668544
ENSMUSG00000029656,-0.8333851632718038
ENSMUSG00000035031,1.3151687236620033
ENSMUSG00000078612,-0.9274156923279371
ENSMUSG00000028518,0.7210562844985543
ENSMUSG00000028517,0.7174521342800247
ENSMUSG00000028514,-0.32905773564246504
ENSMUSG00000044254,1.0240861770632266
ENSMUSG00000025418,1.1331932433574377
ENSMUSG00000085933,NaN
ENSMUSG00000034926,35.022892625090925
ENSMUSG00000054362,-0.9752358589233042
ENSMUSG00000034919,-1.4995976191553286
ENSMUSG00000043572,-0.48868080347057286
ENSMUSG00000025413,-2.056603137844753
ENSMUSG00000047502,1.9957777809977426
ENSMUSG00000034871,1.521169386639346
ENSMUSG00000034853,-0.06087886421122726
ENSMUSG00000061887,-1.6931924385587669
ENSMUSG00000028621,-1.5019440596670486
ENSMUSG00000047636,0.3247115488918406
ENSMUSG00000028619,-0.14116016453996846
ENSMUSG00000028618,0.48781404917027765
ENSMUSG00000070877,-0.97564299563878
ENSMUSG00000028617,1.9390599135530209
ENSMUSG00000063172,-0.46971681315305497
ENSMUSG00000034785,1.829606993598976
ENSMUSG00000057375,-0.23847197567231482
ENSMUSG00000028614,-1.3671402358648332
ENSMUSG00000034762,-0.47081905916594163
ENSMUSG00000028610,-0.3630673884054663
ENSMUSG00000028613,1.8971856224876409
ENSMUSG00000028609,3.2184190633774
ENSMUSG00000028608,-1.71253818902688
ENSMUSG00000028607,-1.0218261883879574
ENSMUSG00000008932,-0.7350273105298042
ENSMUSG00000028600,0.03635337763400181
ENSMUSG00000028603,0.3799520308925747
ENSMUSG00000028601,0.4929810881294223
ENSMUSG00000034645,1.706569532289164
ENSMUSG00000034636,-1.6960897830053032
ENSMUSG00000048351,2.1383553070412726
ENSMUSG00000059816,NaN
ENSMUSG00000028597,0.8637410742629569
ENSMUSG00000034610,-1.6984134418152232
ENSMUSG00000063800,0.060008644437281614
ENSMUSG00000028587,-2.277025015481406
ENSMUSG00000028582,-2.009992969960362
ENSMUSG00000034557,3.23157299137485
ENSMUSG00000094958,0.599678705642382
ENSMUSG00000028568,2.337141670446134
ENSMUSG00000028567,1.3029177664734009
ENSMUSG00000073775,-0.40794786659221743
ENSMUSG00000003411,0.5247759658382222
ENSMUSG00000053510,0.18656175442617415
ENSMUSG00000028559,1.7459186629066248
ENSMUSG00000028558,-0.28931597725162955
ENSMUSG00000028552,0.6051793951988452
ENSMUSG00000028555,-1.0641165995425816
ENSMUSG00000028557,0.9277104347289378
ENSMUSG00000060491,0.7836971121643554
ENSMUSG00000028551,0.7017054693997667
ENSMUSG00000010517,-1.1749015300479864
ENSMUSG00000047143,1.43035226798718
ENSMUSG00000028546,1.1313680441295266
ENSMUSG00000061298,1.0230163404242538
ENSMUSG00000028545,-2.6337070782652234
ENSMUSG00000034401,-1.3677003964100678
ENSMUSG00000028544,0.47754683661678965
ENSMUSG00000078599,4.227420046512399
ENSMUSG00000089773,0.09215080431629462
ENSMUSG00000055960,2.3210551794861827
ENSMUSG00000070868,2.2274317181084187
ENSMUSG00000049972,3.295469490144246
ENSMUSG00000034359,0.052933964587796915
ENSMUSG00000048766,4.57167441644351
ENSMUSG00000087194,-0.16871993831940463
ENSMUSG00000078598,2.539168391817384
ENSMUSG00000057977,0.9224312564734644
ENSMUSG00000070867,-1.1141501710894819
ENSMUSG00000055210,-1.1872639105883251
ENSMUSG00000044518,NaN
ENSMUSG00000028719,-0.7948837646151383
ENSMUSG00000028718,-2.673909301506622
ENSMUSG00000028717,-2.1478837868318736
ENSMUSG00000028716,4.349214446521318
ENSMUSG00000047155,NaN
ENSMUSG00000083138,1.1044543013431845
ENSMUSG00000078597,0.512004096074997
ENSMUSG00000084346,0.5835693728118744
ENSMUSG00000028715,-0.4318612820081033
ENSMUSG00000066072,0.9548007694990435
ENSMUSG00000063929,0.7183155928723336
ENSMUSG00000028713,2.8715702118848103
ENSMUSG00000034210,-1.3627750894619028
ENSMUSG00000044556,-0.50011085544502
ENSMUSG00000028710,-1.6495935830032906
ENSMUSG00000028709,0.33915607222584
ENSMUSG00000028708,2.546938787209084
ENSMUSG00000073774,1.2676188809159097
ENSMUSG00000034185,1.555897279322542
ENSMUSG00000028707,-0.39254949570908504
ENSMUSG00000034171,-0.14331871957862793
ENSMUSG00000028706,-1.1520889420939329
ENSMUSG00000063882,-1.1582189160665866
ENSMUSG00000028703,-1.7016021569128834
ENSMUSG00000028702,-2.066213435406987
ENSMUSG00000028700,-1.0775013888317255
ENSMUSG00000028701,-2.004065968756148
ENSMUSG00000028699,0.6587150708381072
ENSMUSG00000078593,0.09808296354089813
ENSMUSG00000028698,-1.0353596555908289
ENSMUSG00000003810,-1.2252674713181153
ENSMUSG00000028696,-0.2911888961674465
ENSMUSG00000055900,1.7778891287168281
ENSMUSG00000034042,-1.377745034699815
ENSMUSG00000034035,0.4891429478224713
ENSMUSG00000028693,-0.5837410569642288
ENSMUSG00000028692,-1.6050453193394327
ENSMUSG00000028690,-1.1366078701044529
ENSMUSG00000028689,-0.9839681158950555
ENSMUSG00000033985,-1.2004517159331158
ENSMUSG00000028688,-0.871069691404646
ENSMUSG00000028687,-0.3867979551441162
ENSMUSG00000043155,-2.470942124319263
ENSMUSG00000033948,0.6962083461676252
ENSMUSG00000028684,-0.16913469886717558
ENSMUSG00000046861,-1.4047377401285155
ENSMUSG00000028683,-0.7460606538853815
ENSMUSG00000028681,-1.181468341799014
ENSMUSG00000073771,-0.6487608056143811
ENSMUSG00000047671,-1.1855418291325974
ENSMUSG00000028680,1.9282597072847398
ENSMUSG00000060268,NaN
ENSMUSG00000048772,-1.2144944033811904
ENSMUSG00000028677,-0.6072828367428724
ENSMUSG00000033423,-0.5908211942808234
ENSMUSG00000009640,0.11534147279128909
ENSMUSG00000108127,2.464124263892024
ENSMUSG00000048626,1.3865398674808422
ENSMUSG00000028542,1.359158046545597
ENSMUSG00000028541,-0.15317472490705303
ENSMUSG00000033379,1.0391323769956253
ENSMUSG00000028540,-1.0511901060820188
ENSMUSG00000033365,-0.44089396494779304
ENSMUSG00000028539,0.06956539770836877
ENSMUSG00000028538,0.7646842846076708
ENSMUSG00000033326,-0.4196631659346617
ENSMUSG00000033295,2.589010181621225
ENSMUSG00000033253,-0.2855772973076604
ENSMUSG00000006392,-0.695794396544216
ENSMUSG00000006390,0.6147058230135468
ENSMUSG00000006389,-0.8889857662824999
ENSMUSG00000033191,-1.1016803876907924
ENSMUSG00000028536,-0.11949228798982414
ENSMUSG00000050854,0.20100114438809255
ENSMUSG00000028730,-0.2570097630535581
ENSMUSG00000028729,-0.5778926396116486
ENSMUSG00000043698,1.5876433882245944
ENSMUSG00000043383,0.5964660655468043
ENSMUSG00000046790,1.264167458475327
ENSMUSG00000070821,NaN
ENSMUSG00000070820,1.0843512424084214
ENSMUSG00000095218,-0.711230412432722
ENSMUSG00000111159,NaN
ENSMUSG00000066061,1.0312058493154024
ENSMUSG00000073769,2.1512895930772764
ENSMUSG00000073768,0.033528577752854775
ENSMUSG00000096705,1.257015434197707
ENSMUSG00000024903,0.8494176259224491
ENSMUSG00000028645,5.246798374637819
ENSMUSG00000045268,-0.6713585629765785
ENSMUSG00000028644,2.284254800796586
ENSMUSG00000028643,-0.7969560659885038
ENSMUSG00000078584,-0.9231934932778101
ENSMUSG00000028642,-1.3285292884610886
ENSMUSG00000028641,0.08289079678370309
ENSMUSG00000066058,-0.018497467274584328
ENSMUSG00000028639,-0.8295808224982995
ENSMUSG00000028637,4.557870120446758
ENSMUSG00000028636,-0.968081132839054
ENSMUSG00000070806,1.48033156260826
ENSMUSG00000048899,1.4639793337135356
ENSMUSG00000087385,-2.2445145140751173
ENSMUSG00000032998,3.2607934161511465
ENSMUSG00000023247,-0.9827728626022196
ENSMUSG00000032978,0.7268683833112553
ENSMUSG00000028634,0.7532069410082727
ENSMUSG00000028635,-0.6878746135098419
ENSMUSG00000052135,-2.640805370692716
ENSMUSG00000000085,1.5277611839982643
ENSMUSG00000047518,-1.7211375491165402
ENSMUSG00000028633,-0.3677423198103465
ENSMUSG00000091297,1.649787931976889
ENSMUSG00000070803,-0.28291687432280976
ENSMUSG00000028631,-0.7119939841885059
ENSMUSG00000032890,-0.515742348238049
ENSMUSG00000028629,-1.091428546334837
ENSMUSG00000064141,NaN
ENSMUSG00000032870,3.5889887583281985
ENSMUSG00000028626,NaN
ENSMUSG00000043207,-1.3660147293761753
ENSMUSG00000078577,0.27762306471577364
ENSMUSG00000049878,7.033803954066623
ENSMUSG00000078576,0.20300029874219996
ENSMUSG00000023263,0.8406784161075612
ENSMUSG00000028657,0.14421492660494817
ENSMUSG00000028656,-0.215375604712138
ENSMUSG00000028655,-0.09231712089713996
ENSMUSG00000028654,-1.1051727961840556
ENSMUSG00000028653,-0.6567616093764577
ENSMUSG00000002384,0.3822783512966568
ENSMUSG00000076438,NaN
ENSMUSG00000028651,-0.9476799397712125
ENSMUSG00000046093,1.200802573295672
ENSMUSG00000054958,0.594084948359206
ENSMUSG00000032744,-1.1604141729642417
ENSMUSG00000032726,-1.6256854978257023
ENSMUSG00000076436,-0.09446352890710978
ENSMUSG00000028649,0.4129979027556393
ENSMUSG00000028648,0.33398481123047813
ENSMUSG00000023075,-2.390666288155201
ENSMUSG00000028647,-1.8492590442891252
ENSMUSG00000028646,1.0938488348038335
ENSMUSG00000090125,-0.9155785566019788
ENSMUSG00000028907,0.6657112580214521
ENSMUSG00000032643,5.5565572585460785
ENSMUSG00000028902,-1.640145478790834
ENSMUSG00000028894,-1.02689525459797
ENSMUSG00000028890,-1.3944582448547764
ENSMUSG00000078570,-1.1533808396108436
ENSMUSG00000028889,0.16957890989574886
ENSMUSG00000042763,-0.5224602333656773
ENSMUSG00000028876,NaN
ENSMUSG00000028873,-1.1643253993864011
ENSMUSG00000044730,0.32986762740587977
ENSMUSG00000028871,1.264962241385256
ENSMUSG00000028869,-0.07380064000494228
ENSMUSG00000042707,0.553736610080348
ENSMUSG00000050213,-0.9225758921347296
ENSMUSG00000028863,-1.011681787501486
ENSMUSG00000042677,-1.1053950072300978
ENSMUSG00000001985,-0.894961073566066
ENSMUSG00000028859,3.3802825294016783
ENSMUSG00000042616,-1.3012228134970911
ENSMUSG00000050188,2.5887917995439893
ENSMUSG00000042608,0.2647028553479279
ENSMUSG00000050212,-0.87084051955457
ENSMUSG00000073758,0.4965221667543479
ENSMUSG00000028849,-0.9174426287173443
ENSMUSG00000028847,-1.1876239505712916
ENSMUSG00000056174,-1.0303599796471976
ENSMUSG00000042558,-2.0272654544711086
ENSMUSG00000028845,-1.65247686178803
ENSMUSG00000028842,2.538765753850887
ENSMUSG00000041530,-0.09816584330672141
ENSMUSG00000042500,-1.0311334606630167
ENSMUSG00000042489,-2.4687840879450706
ENSMUSG00000073755,-0.2562442423256687
ENSMUSG00000028837,-0.9784420363036956
ENSMUSG00000042477,-0.9525746332868945
ENSMUSG00000028833,0.15297905389691924
ENSMUSG00000028830,-0.6019349337610355
ENSMUSG00000042446,2.517318105214806
ENSMUSG00000028820,-1.112481907117059
ENSMUSG00000043872,-0.32826069470608726
ENSMUSG00000042408,0.1238273183209926
ENSMUSG00000070737,-0.4658379445139922
ENSMUSG00000042388,1.372466938662909
ENSMUSG00000050234,4.698607342122564
ENSMUSG00000042367,2.1029486386427703
ENSMUSG00000046623,1.6001798280594024
ENSMUSG00000042357,1.3243025394880557
ENSMUSG00000028813,-0.45559581055973675
ENSMUSG00000028804,NaN
ENSMUSG00000048686,0.39964821707375475
ENSMUSG00000061894,-1.5947298762232154
ENSMUSG00000062545,0.4419519551736334
ENSMUSG00000028796,-1.260246600518886
ENSMUSG00000028794,-0.8101779080030661
