"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Folr1",0.83265085427599,0.52954938040255,0.013,0.011,1
"Dynlrb2",0.83265085427599,0.52954938040255,0.013,0.011,1
"Gm5916",0.83265085427599,0.52954938040255,0.013,0.011,1
"Gm3285",0.83265085427599,0.52954938040255,0.013,0.011,1
"Glra1",0.83265085427599,0.52954938040255,0.013,0.011,1
"Olfr316",0.83265085427599,0.52954938040255,0.013,0.011,1
"Krt12",0.83265085427599,0.52954938040255,0.013,0.011,1
"Dlk1",0.83265085427599,0.52954938040255,0.013,0.011,1
"Zfp85",0.83265085427599,0.52954938040255,0.013,0.011,1
"Ang2",0.83265085427599,0.52954938040255,0.013,0.011,1
"Npw",0.83265085427599,0.52954938040255,0.013,0.011,1
"Lhfpl5",0.83265085427599,0.52954938040255,0.013,0.011,1
"Ubash3a",0.83265085427599,0.52954938040255,0.013,0.011,1
"Gm20481",0.83265085427599,0.52954938040255,0.013,0.011,1
"Olfr105-ps",0.83265085427599,0.52954938040255,0.013,0.011,1
"Gabre",0.83265085427599,0.52954938040255,0.013,0.011,1
"Olfr1026",0.871687074358494,0.52954938040255,0.013,0.014,1
"BC005561",0.871687074358494,0.52954938040255,0.013,0.014,1
"Fscn2",0.871687074358494,0.52954938040255,0.013,0.014,1
"1700129C05Rik",0.895565358024808,0.52954938040255,0.017,0.016,1
"Olfr1340",0.926429023916534,0.52954938040255,0.013,0.014,1
"Rimklb",1,0.52954938040255,0.017,0.017,1
"Olfr975",1,0.52954938040255,0.017,0.017,1
"Lrrc24",1,0.52954938040255,0.017,0.017,1
"Cmpk2",7.53444563378523e-10,0.52954938040255,0.439,0.227,1.44774372853183e-05
"Dctn4",0.000167640742034944,0.52954938040255,0.383,0.259,1
"Asl",0.000363953472268706,0.52954938040255,0.317,0.21,1
"Klhl21",0.000770532748053498,0.529549380402549,0.283,0.185,1
"Traf3ip3",0.00476074873721175,0.529549380402549,0.174,0.108,1
"Svip",0.0149218693988069,0.529549380402549,0.13,0.081,1
"Kank2",0.0254759197198625,0.529549380402549,0.135,0.088,1
"Zfhx4",0.170743147856565,0.529549380402549,0.091,0.067,1
"Trim5",0.215684907779315,0.529549380402549,0.065,0.046,1
"Olfr884",0.251956793530376,0.529549380402549,0.061,0.044,1
"Cfp",2.46413738324935e-20,0.529080287554687,0.996,0.887,4.73483998191362e-16
"Ckmt2",3.46964094788447e-23,0.52847314384321,0.678,0.297,6.66691508136e-19
"Med15",4.66349738678108e-05,0.527381543719839,0.439,0.302,0.896091022869985
"Acvrl1",8.75439600492909e-06,0.527085340451068,0.409,0.261,0.168215719234712
"Pnpla7",2.4864608246213e-05,0.526975436738723,0.387,0.249,0.477773447450983
"Psmb8",2.52155927190259e-13,0.526678344547794,0.904,0.732,4.84517614096082e-09
"Arhgap31",4.46537336340594e-05,0.526515320312916,0.352,0.222,0.858021491778452
"Parvb",6.39701602501323e-05,0.526450141743663,0.343,0.217,1
"March5",0.000697520565220347,0.52599156098936,0.304,0.204,1
"Cndp2",2.67385208676017e-15,0.525284553723749,0.926,0.827,5.13780678470966e-11
"Pdxk",0.00140860255970362,0.525184187841148,0.261,0.17,1
"Slc35e4",1.96931771511069e-05,0.524976650612725,0.43,0.284,0.37840439895852
"Ogfrl1",9.42045658320229e-09,0.524826970160146,0.561,0.345,0.000181014073246232
"Ift22",0.000741529395656211,0.524748394138728,0.248,0.155,1
"Lactb",0.00616299896981606,0.524667159022804,0.226,0.154,1
"Slc25a16",0.00535842350309423,0.52440607712659,0.217,0.145,1
"Lyl1",0.00754291647608477,0.52401119686112,0.2,0.133,1
"Zcrb1",0.0201981389698719,0.523423277605708,0.174,0.119,1
"Cybb",9.22748171005994e-13,0.523394236973625,0.826,0.595,1.77306061058802e-08
"Ubxn7",0.000258454223405429,0.523079885072992,0.317,0.207,1
"M6pr",5.76403604729102e-07,0.522931501638042,0.543,0.361,0.0110755952648697
"4930503L19Rik",0.00402625742049183,0.522854727828541,0.178,0.11,1
"Atp6v0a1",2.07479470189942e-05,0.522471549162017,0.422,0.279,0.398671801969973
"Smc5",0.000580053929710312,0.52244249390829,0.3,0.198,1
"Atp2a3",1.10534865722918e-05,0.522263026324057,0.296,0.167,0.212392744486587
"Zfp281",0.000256283280642581,0.522263026324057,0.291,0.184,1
"Mypop",0.00582057514648991,0.522169850036952,0.161,0.099,1
"Psmg3",0.0175896401062148,0.521976160697748,0.152,0.099,1
"Guca1a",0.0385309794140085,0.521976160697748,0.148,0.102,1
"Pdcl3",7.77107145185364e-05,0.52177202981083,0.304,0.185,1
"Tmem106a",3.65062915669221e-10,0.521733726986204,0.817,0.647,7.01468392458408e-06
"Nol3",6.79023492655751e-06,0.521328873597581,0.352,0.212,0.130474364113803
"Smn1",0.0124380144338357,0.521328873597581,0.243,0.175,1
"Msrb1",2.51144432094174e-25,0.520924133788253,0.996,0.916,4.82574026268955e-21
"Ccng2",2.70206055933078e-05,0.52083216330144,0.426,0.286,0.519200936475408
"Tpgs1",0.0016917579823212,0.520560597175295,0.33,0.234,1
"Gm10130",0.0272995632876033,0.520271566814539,0.117,0.074,1
"Capza1",0.169922037455688,0.519633911537467,0.109,0.082,1
"Apobec3",1.22599899449075e-09,0.519495715738626,0.735,0.523,2.35575706791399e-05
"Usb1",6.5254580227783e-07,0.51921977750882,0.539,0.352,0.0125386675907685
"Star",0.0695809927042141,0.518494191893554,0.1,0.067,1
"Agpat1",4.82422984129045e-07,0.518494191893554,0.552,0.369,0.0092697576400396
"Fadd",0.00161168001601481,0.518494191893554,0.287,0.193,1
"Hist1h4i",3.46008396762674e-05,0.51820440680854,0.287,0.167,0.664855134379479
"Gmeb2",0.000700547441940756,0.517899020663624,0.265,0.169,1
"Pnp",6.75316258692582e-18,0.517894118498159,0.965,0.876,1.2976201910778e-13
"Pitpnm1",1.43310404534207e-05,0.517820087820442,0.465,0.316,0.275370942312478
"Slc16a6",1.15521625991266e-07,0.517465312203042,0.604,0.399,0.00221974804342217
"Fli1",6.87557078085132e-09,0.517408817530338,0.617,0.382,0.000132114092554058
"Map11",1.83708032588967e-05,0.517271050624113,0.422,0.276,0.352994984619699
"Rac1",4.41417392619629e-07,0.516577083256797,0.526,0.34,0.00848183519918617
"N4bp2",5.24689765240037e-05,0.516034573928068,0.317,0.196,1
"Abl1",0.000115337122799925,0.515981615443337,0.422,0.293,1
"Ugt1a6b",0.00681323657949834,0.51554252240867,0.17,0.107,1
"Tor1a",0.000474127790431175,0.515428272157897,0.257,0.159,1
"Tmem248",8.0213649809767e-07,0.515428272157897,0.57,0.383,0.0154130528109467
"Ltf",0.029827308766137,0.515194087425479,0.083,0.048,1
"Zbtb46",0.122358410050826,0.515194087425479,0.083,0.057,1
"2610002M06Rik",0.00274899740430696,0.515194087425479,0.235,0.154,1
"Pkig",7.39045177455379e-08,0.514987086199658,0.683,0.493,0.00142007530848051
"Cyba",2.25486137264245e-21,0.514954622503772,1,0.921,4.33271612753246e-17
"Cd53",2.79655836606231e-16,0.51468918202392,0.935,0.755,5.37358690038873e-12
"Tlr6",9.47243118519854e-07,0.514573172829758,0.391,0.226,0.018201276522359
"Atp6v0a2",0.00309987140717926,0.514442488012341,0.23,0.151,1
"Gmfg",3.84013734374018e-11,0.514074199893299,0.635,0.364,7.37882390599675e-07
"Ccr1",8.09343763931842e-12,0.513896116091064,0.661,0.364,1.55515404239503e-07
"Klf2",1.08178392368151e-15,0.513842379142828,0.93,0.757,2.07864780935402e-11
"Txndc11",0.00013444585311196,0.513825028109533,0.452,0.322,1
"Ttc26",0.211065400473933,0.513607836533528,0.074,0.054,1
"Stx7",2.71647586415606e-08,0.513607836533528,0.683,0.477,0.000521970837297587
"Mctp1",0.000464326616504813,0.513154942151881,0.257,0.158,1
"Cmbl",0.0204220146611037,0.513154942151881,0.143,0.093,1
"Tspan14",0.000265968142405427,0.513088133703381,0.396,0.273,1
"S1pr2",0.000204739970780983,0.512838440194622,0.37,0.249,1
"Ampd1",0.214134887348421,0.512675561838154,0.07,0.05,1
"Btk",0.000664912476491323,0.51242520261134,0.265,0.169,1
"Klhl31",0.00021404331282303,0.512167302174313,0.243,0.144,1
"Tefm",0.0133047286607453,0.511991009018245,0.191,0.13,1
"Churc1",1.91097519291454e-06,0.511627472405287,0.461,0.293,0.0367193883318529
"Ada",0.00792714708793726,0.511627472405287,0.135,0.08,1
"Disp1",0.199884085380989,0.511627472405287,0.065,0.046,1
"Stat2",9.8138185817157e-10,0.511534223848819,0.609,0.367,1.88572524047667e-05
"Hexb",6.26011932426837e-08,0.51148723473413,0.683,0.489,0.00120288192815817
"Rab3il1",1.21915114384608e-10,0.511426458758658,0.826,0.68,2.34259892290025e-06
"Thbs3",1.05103458935866e-05,0.51140203369229,0.483,0.322,0.201956296345266
"Nudt4",2.99447805200492e-06,0.511213321393145,0.526,0.358,0.0575388957692746
"Ero1lb",0.00972348893102577,0.510853286692645,0.183,0.12,1
"Ap2m1",4.97929400146e-06,0.510597448873725,0.422,0.267,0.095677134238054
"Ufm1",0.000656395681203603,0.510440557454845,0.33,0.224,1
"Shisa5",4.7626707798736e-10,0.510338776436715,0.817,0.66,9.15147190352713e-06
"Slc12a6",0.000234698376927978,0.510184055535618,0.283,0.175,1
"A530064D06Rik",2.48912009679009e-08,0.510155129609243,0.448,0.25,0.000478284426598216
"Mre11a",0.0422342659357861,0.509786125581119,0.113,0.073,1
"Svil",0.000273553181742693,0.509710633310315,0.413,0.288,1
"Ing1",0.000130327001101852,0.509688958041707,0.361,0.237,1
"Hrh2",2.03612479068208e-08,0.509557905215083,0.474,0.266,0.000391241378529562
"Cgas",0.0641321384127662,0.509557905215083,0.161,0.118,1
"Mapk12",3.73362847152887e-07,0.509085277842834,0.443,0.268,0.00717416710804272
"Trem1",2.77018359906686e-07,0.509085277842834,0.387,0.214,0.00532290778560697
"Socs6",0.000795398053530685,0.509085277842834,0.313,0.211,1
"Pcsk5",0.00317687555943449,0.509085277842834,0.209,0.134,1
"Tmem100",0.0409728361648404,0.509085277842834,0.152,0.107,1
"Fam228b",0.276192686754774,0.509085277842834,0.057,0.041,1
"Zfp958",0.450563760381919,0.509085277842834,0.052,0.042,1
"Pilrb1",9.00145190858411e-06,0.508902229559788,0.383,0.233,0.172962898423444
"P3h1",7.85814439637699e-07,0.508640390639569,0.478,0.3,0.0150994244576384
"Ankrd23",7.94609273857356e-23,0.508538887110011,0.796,0.446,1.52684171971691e-18
"Zwint",0.00719798154337598,0.508332894492854,0.217,0.147,1
"Gng4",0.165198344282372,0.508332894492854,0.1,0.074,1
"Kdm4c",0.00790600290856752,0.508069652992098,0.278,0.201,1
"Serp1",2.82334792115309e-13,0.507890499272776,0.904,0.749,5.42506303049566e-09
"Alg1",0.000100530802737369,0.507708331862968,0.409,0.282,1
"Plpbp",3.65238154973069e-07,0.50762766645603,0.613,0.425,0.00701805114780752
"Kdm5a",0.00324761846736469,0.507523074072551,0.313,0.225,1
"Zfp229",0.0436883849675255,0.507523074072551,0.104,0.067,1
"Ccdc189",0.238829819342685,0.507523074072551,0.052,0.036,1
"Kcna1",0.259298243134608,0.507523074072551,0.052,0.037,1
"Zbtb3",0.325796192976092,0.507523074072551,0.052,0.039,1
"Rasl10a",0.349692933538394,0.507523074072551,0.052,0.039,1
"Atp6v1c1",7.58150799459776e-08,0.507523074072551,0.613,0.401,0.00145678676116196
"Zbtb17",0.011121980290677,0.50752307407255,0.239,0.172,1
"F10",4.43231577884602e-16,0.50716847285634,0.926,0.66,8.51669476905263e-12
"Elf1",0.00119198011752706,0.506829303902466,0.248,0.158,1
"Fbxo32",0.00212133689842556,0.506829303902466,0.23,0.149,1
"Cdnf",0.084201170723037,0.506648978292471,0.096,0.064,1
"Mpp6",3.80625278169686e-06,0.506518411747208,0.352,0.203,0.0731371472003052
"Tnfsf12",0.00187553465490386,0.506518411747208,0.309,0.213,1
"Zfyve16",0.00111210227731368,0.506341989241224,0.274,0.181,1
"Samhd1",6.42863590444005e-15,0.506063763616748,0.93,0.686,1.23526238903816e-10
"B4galt6",5.33406971664358e-07,0.505880474508917,0.452,0.275,0.0102494149605306
"Dand5",0.0776854607284204,0.505702638448182,0.096,0.064,1
"Abcc2",0.282954000575055,0.505702638448182,0.048,0.034,1
"Ttll11",0.306628635607702,0.505702638448182,0.048,0.034,1
"Meig1",0.541350962001853,0.505702638448182,0.043,0.036,1
"Mlf1",1.17495461319189e-08,0.505453704785087,0.348,0.172,0.000225767528924821
"Icam2",0.0285242939148016,0.50502706126848,0.139,0.092,1
"Chrac1",1.51987008498052e-05,0.50488732616828,0.53,0.375,0.292043036829007
"Spg11",0.000344600013288958,0.504826950991318,0.313,0.204,1
"Dusp27",0.00645202464291523,0.504312088903527,0.143,0.086,1
"Mrs2",7.22050599913442e-06,0.503786284337468,0.4,0.251,0.138742022773368
"Akap6",0.391003419612394,0.503554171869606,0.043,0.033,1
"Cdkn2d",1.23247156010566e-05,0.503372757843476,0.465,0.31,0.236819410274303
"Tspo",1.21497390774185e-27,0.503049382424494,1,0.992,2.33457236372597e-23
"Zfp324",0.011503504556834,0.502327911667525,0.17,0.111,1
"Rasal3",0.230768703526842,0.502327911667525,0.083,0.062,1
"Slc15a4",2.79015653790548e-05,0.502184481231369,0.352,0.219,0.536128578758538
"Caap1",0.0293850883158031,0.501893037499684,0.126,0.082,1
"Ap5z1",1.04421700175952e-05,0.501670347827113,0.435,0.282,0.200646296888092
"Mterf3",0.0312831102721983,0.501670347827113,0.161,0.111,1
"Tbc1d24",0.00440471076113926,0.501535004232953,0.204,0.132,1
"Cfh",2.60821356148117e-07,0.501145665398883,0.526,0.329,0.00501168235838607
"Ebi3",0.000233518209150282,0.500980228205779,0.209,0.117,1
"Timm17a",0.00312873934977971,0.500980228205779,0.209,0.133,1
"Shb",0.0525068231927356,0.500980228205779,0.126,0.086,1
"Msantd1",0.429664053057872,0.500980228205778,0.039,0.03,1
"Adgrg5",0.429664053057872,0.500980228205778,0.039,0.03,1
"Cit",0.461824108565054,0.500980228205778,0.039,0.03,1
"Snx6",5.73339412779889e-05,0.500822202569946,0.513,0.372,1
"Slc25a51",1.92533149561647e-05,0.500776730773903,0.461,0.313,0.369952446882705
"Tirap",0.000191558795306481,0.500255073608511,0.3,0.187,1
"Crip1",1.07974987258652e-25,0.499737329105955,1,0.972,2.074739380175e-21
"Ralgps1",0.0219235288324354,0.499492146546369,0.152,0.101,1
"Suv39h2",0.376255636975568,0.499492146546369,0.07,0.055,1
"Aga",0.0223093882521865,0.499175731359031,0.178,0.123,1
"Wdfy4",0.0885061807187298,0.498961060569127,0.113,0.08,1
"Ik",2.4347387421663e-06,0.498904062957722,0.548,0.372,0.0467835049307254
"Pf4",1.11472682285082e-21,0.498588498419443,0.996,0.92,2.14194759010786e-17
"H2-DMb2",0.00856455532444264,0.498522484781925,0.178,0.115,1
"Tor1b",2.70747746092283e-06,0.498522484781925,0.487,0.312,0.0520241794116321
"Slfn8",3.0932708398814e-14,0.498453892805452,0.804,0.513,5.94371991883211e-10
"Rilpl1",0.00186149372630573,0.498410868593645,0.222,0.14,1
"Dap",8.37626974163381e-05,0.497840520675211,0.439,0.302,1
"Abcc3",0.00119107312760756,0.497840520675211,0.304,0.207,1
"Pycr2",0.00766385471731582,0.497840520675211,0.243,0.17,1
"Sec14l5",0.145514276641236,0.497840520675211,0.074,0.051,1
"Mok",0.196766912469238,0.497840520675211,0.074,0.053,1
"Hoxd3",0.338408361327274,0.497840520675211,0.035,0.024,1
"Hist1h4c",0.438518295769122,0.497840520675211,0.035,0.026,1
"Olfr1245",0.509134443833621,0.497840520675211,0.035,0.027,1
"Olfr672",0.509134443833621,0.497840520675211,0.035,0.027,1
"Xk",0.509134443833621,0.497840520675211,0.035,0.027,1
"Ctsb",1.84051332430866e-31,0.497583585197219,1,1,3.53654635265909e-27
"Pml",8.37877392402222e-05,0.49733475553738,0.417,0.284,1
"Olfm4",0.00265016403000271,0.497127902710172,0.17,0.1,1
"Mical1",2.74166064285219e-06,0.49675944528488,0.53,0.363,0.0526810092524048
"Epdr1",2.20818622370206e-05,0.49675944528488,0.33,0.198,0.424302982884352
"Tubb6",2.83789431746406e-19,0.496645929271866,0.983,0.847,5.45301393100719e-15
"Spata2l",0.0377545007371452,0.496634757929814,0.109,0.069,1
"Tut4",0.00445706246206384,0.496477558796901,0.257,0.178,1
"Bag3",8.14952224962465e-05,0.495996820691523,0.365,0.237,1
"Cog2",0.00046544348578959,0.495996820691523,0.317,0.211,1
"Sppl2a",1.70215401443326e-08,0.495728661761218,0.822,0.652,0.000327068893873351
"Siglece",0.000135661326931779,0.494783962241873,0.3,0.186,1
"AA467197",2.60964571344539e-09,0.494707631190249,0.639,0.402,5.01443423838532e-05
"Dusp3",2.47997259056506e-11,0.494320892091568,0.9,0.767,4.76526733277077e-07
"Fcgr2b",1.11171653607192e-17,0.494070283223105,0.987,0.848,2.1361633240622e-13
"Stpg2",0.44495331369352,0.493925470671829,0.03,0.022,1
"Traj59",0.44495331369352,0.493925470671829,0.03,0.022,1
"Gpr37l1",0.445986191382302,0.493925470671829,0.03,0.022,1
"Il12a",0.445986191382302,0.493925470671829,0.03,0.022,1
"Rell2",0.445986191382302,0.493925470671829,0.03,0.022,1
"Dner",0.484314951346463,0.493925470671829,0.03,0.023,1
"Ccl25",0.484314951346463,0.493925470671829,0.03,0.023,1
"Zpld1",0.484314951346463,0.493925470671829,0.03,0.023,1
"Cd55b",0.523427802158686,0.493925470671829,0.03,0.023,1
"1700010I14Rik",0.523427802158686,0.493925470671829,0.03,0.023,1
"Ffar4",0.523427802158686,0.493925470671829,0.03,0.023,1
"Calhm6",0.563220472871316,0.493925470671829,0.03,0.024,1
"Krtap10-10",0.563220472871316,0.493925470671829,0.03,0.024,1
"Olfr770",0.563220472871316,0.493925470671829,0.03,0.024,1
"Serpina1a",0.563220472871316,0.493925470671829,0.03,0.024,1
"Ly6g6g",0.846984961020274,0.493925470671829,0.026,0.024,1
"Smim24",0.567151118522275,0.493925470671828,0.057,0.048,1
"Csf1r",8.38723036192808e-10,0.493843831023735,0.857,0.679,1.61160631404448e-05
"Mdfic",2.52277839919915e-05,0.493501584950874,0.509,0.355,0.484751869406117
"Ruvbl2",2.55126917661886e-05,0.493285836415778,0.404,0.263,0.490226372287314
"Gpr146",3.46256114361617e-09,0.49315514314215,0.752,0.524,6.65331123745847e-05
"Traf1",3.69211569747634e-10,0.49305331243415,0.643,0.386,7.09440031270078e-06
"AW551984",0.0156776760310734,0.493023504377435,0.152,0.098,1
"Ppp2r2d",0.000236230266522672,0.492790830392432,0.339,0.221,1
"Fermt3",5.82347311038033e-10,0.492567988389578,0.73,0.478,1.11898035815958e-05
"Wdr25",0.0845747579526911,0.492396381985084,0.096,0.064,1
"Naaa",9.36805740867431e-09,0.492396381985084,0.796,0.63,0.000180007223107677
"Itgb1bp2",0.0386871500622883,0.492074674983886,0.143,0.098,1
"Actr6",0.413261063983738,0.49158153020353,0.057,0.045,1
"Kbtbd11",0.0114713443266275,0.491581530203529,0.174,0.114,1
"Adcy2",0.0532488785694985,0.491581530203529,0.117,0.079,1
"Col12a1",0.0488888927718401,0.491301911045586,0.222,0.168,1
"Havcr2",0.00649862572484406,0.491075232587914,0.152,0.092,1
"Panx1",0.0182545410129551,0.491075232587914,0.157,0.103,1
"Rbm47",1.78454773362848e-09,0.49086891223849,0.609,0.362,3.42900847016712e-05
"Zfp9",0.095783946783043,0.490730131512021,0.157,0.118,1
"Tppp3",2.76790585402649e-14,0.49057590497094,0.939,0.838,5.31853109851189e-10
"Fxyd5",1.99542408129123e-21,0.490541614403001,1,0.92,3.83420737220111e-17
"Sdf2l1",1.43481778213515e-06,0.490479815723957,0.591,0.412,0.027570023683727
"Slc30a5",0.000115012995869333,0.490289949955322,0.339,0.216,1
"Il1b",1.29192740138104e-19,0.489803981007013,0.996,0.82,2.48243850175366e-15
"Zkscan6",0.00017413658911664,0.489769478417195,0.339,0.22,1
"Vipas39",7.26724484023524e-05,0.489656653279037,0.396,0.261,1
"Klhdc2",0.000300764901182561,0.489610635032406,0.387,0.264,1
"Tpm2",1.48275961118091e-54,0.489453579782243,1,0.955,2.84912259288412e-50
"Ampd3",5.27813047420559e-08,0.489437116873479,0.643,0.446,0.0010141927706186
"Gadd45b",1.52254124084478e-16,0.489434793111183,0.835,0.631,2.92556299428324e-12
"Tep1",2.44679904499775e-05,0.489191642786409,0.461,0.31,0.470152436496318
"Ptpn22",0.00632789723259146,0.488907395905204,0.196,0.127,1
"Gdpd5",0.278316009871236,0.488907395905204,0.057,0.041,1
"Taf1b",0.299201053639209,0.488907395905204,0.057,0.042,1
"Stard9",0.451893441604877,0.488907395905204,0.052,0.042,1
"Pdcd1",0.493765189810562,0.488907395905204,0.026,0.019,1
"Tgm4",0.536166807306108,0.488907395905204,0.026,0.02,1
"Rab17",0.537204432905384,0.488907395905204,0.026,0.02,1
"Gm42517",0.537204432905384,0.488907395905204,0.026,0.02,1
"Gjd2",0.581269145282556,0.488907395905204,0.026,0.02,1
"Serpini2",0.581269145282556,0.488907395905204,0.026,0.02,1
"Albfm1",0.581269145282556,0.488907395905204,0.026,0.02,1
"Adgrg7",0.581269145282556,0.488907395905204,0.026,0.02,1
"2410137M14Rik",0.581269145282556,0.488907395905204,0.026,0.02,1
"Slc9a2",0.625797344893164,0.488907395905204,0.026,0.021,1
"Olfr54",0.625797344893164,0.488907395905204,0.026,0.021,1
"Ms4a4d",0.625797344893164,0.488907395905204,0.026,0.021,1
"Actr2",0.0032497773390831,0.488907395905203,0.222,0.143,1
"Asb1",0.0152476029171844,0.488907395905203,0.143,0.091,1
"Zfp825",0.0303086085393222,0.488907395905203,0.117,0.075,1
"Ifngr1",4.4597700202286e-11,0.488826602074315,0.909,0.734,8.56944809386926e-07
"Psap",1.53720942296854e-31,0.488358924971143,1,0.999,2.95374790623404e-27
"Rab21",5.88660054348736e-06,0.488235906462833,0.557,0.387,0.11311102944311
"Psmb5",7.11534744522505e-07,0.48820140370081,0.639,0.444,0.0136721401159999
"Wdr43",0.00069064590428268,0.488129453022569,0.365,0.253,1
"Gm2a",4.1321145227561e-11,0.487990480988541,0.887,0.759,7.93985805547585e-07
"Cfl2",4.66101935361455e-30,0.487827032931138,0.978,0.829,8.95614868797036e-26
"Fam219a",1.64416981311709e-05,0.487729204707922,0.391,0.245,0.315927229590449
"Maml1",0.000673269287353985,0.487642428668626,0.335,0.228,1
"Lsmem2",0.0520103885971061,0.487423904729873,0.104,0.068,1
"Pomgnt1",4.42290313899597e-06,0.487252359540504,0.435,0.27,0.0849860838158076
"Stk39",0.0122627972625117,0.487203089692955,0.187,0.125,1
"Mphosph9",0.125293498496832,0.486905042994056,0.083,0.057,1
"Fam174a",1.63648087646584e-07,0.486663567549373,0.648,0.458,0.0031444980041291
"Adamtsl4",7.14224518919344e-05,0.486640788933259,0.361,0.234,1
"Ly6g",1.40898359213462e-07,0.486404888702034,0.396,0.217,0.00270736197228666
"Trmt6",0.00021775273792539,0.486296182448666,0.339,0.22,1
"Tctn3",0.0174070771918855,0.486193011208168,0.217,0.155,1
"Dnmt3b",0.182075482273788,0.485828002973232,0.052,0.034,1
"Fhod3",0.350724340869554,0.485828002973232,0.052,0.039,1
"Pacsin2",0.00279911517341757,0.485828002973232,0.296,0.204,1
"Fam78b",0.0415350656323904,0.485828002973232,0.109,0.07,1
"Btg2",7.10171784635032e-08,0.485713471552468,0.578,0.372,0.00136459508417621
"Uaca",0.00311661907933971,0.485155261044096,0.243,0.161,1
"Ccl3",2.1460148452435e-11,0.484888013989699,0.6,0.339,4.12356752513539e-07
"Ifi27l2a",1.7439918036131e-16,0.484823908772266,0.926,0.751,3.35108025064257e-12
"Ascc3",4.61562700753393e-06,0.484795979498001,0.487,0.319,0.0886892729497645
"Sestd1",0.0308423314886661,0.484695144618289,0.204,0.149,1
"Gripap1",2.63080535616602e-07,0.484549395763199,0.6,0.396,0.005055092491873
"Slc13a3",0.031012536649743,0.484106409641383,0.104,0.064,1
"Ncoa3",0.0031899953988546,0.483968346093654,0.291,0.205,1
"Bysl",0.00121206755970844,0.483613096235691,0.27,0.176,1
"Pcyt1a",4.34423113493352e-06,0.483452965813095,0.509,0.335,0.0834744012577476
"Hspa5",9.20439153690888e-23,0.483373239740766,1,0.982,1.76862383381704e-18
"Kdelr3",0.000124247366990595,0.483255728128615,0.335,0.213,1
"Plekha2",4.40505307094578e-06,0.483090069309889,0.396,0.241,0.0846430947582231
"Marcks",2.08209786632537e-23,0.483047942111974,0.996,0.969,4.0007510501442e-19
"Enpp1",0.00730810207943534,0.483006794465519,0.222,0.149,1
"Fzd8",0.332282812309603,0.482243665624194,0.048,0.035,1
"Cst7",0.357733614808966,0.482243665624194,0.048,0.036,1
"Rbpms2",0.598334943837683,0.482243665624194,0.022,0.017,1
"Stra6l",0.599323568701363,0.482243665624194,0.022,0.017,1
"Ceacam14",0.599323568701363,0.482243665624194,0.022,0.017,1
"Myo1a",0.599323568701363,0.482243665624194,0.022,0.017,1
"Olfr1309",0.649303534811924,0.482243665624194,0.022,0.017,1
"Lrat",0.649303534811924,0.482243665624194,0.022,0.017,1
"Dpep2nb",0.649303534811924,0.482243665624194,0.022,0.017,1
"Il23a",0.649303534811924,0.482243665624194,0.022,0.017,1
"Olfr1390",0.649303534811924,0.482243665624194,0.022,0.017,1
"Optc",0.699366851302597,0.482243665624194,0.022,0.018,1
"Kcna10",0.699366851302597,0.482243665624194,0.022,0.018,1
"Hepacam2",0.699366851302597,0.482243665624194,0.022,0.018,1
"Tat",0.699366851302597,0.482243665624194,0.022,0.018,1
"Acrv1",0.699366851302597,0.482243665624194,0.022,0.018,1
"Inpp5j",0.699366851302597,0.482243665624194,0.022,0.018,1
"Gabrg2",0.699366851302597,0.482243665624194,0.022,0.018,1
"Olfr288",0.699366851302597,0.482243665624194,0.022,0.018,1
"1700001C19Rik",0.699366851302597,0.482243665624194,0.022,0.018,1
"Banp",0.0400785322490971,0.482243665624193,0.209,0.154,1
"Zdhhc9",0.00051060830281201,0.482243665624193,0.361,0.246,1
"Polr1a",0.00919092262912269,0.482243665624193,0.274,0.199,1
"Smpdl3a",1.70555996193213e-06,0.481965018585009,0.539,0.355,0.0327723346685259
"Mafb",3.50458830744036e-06,0.481852638371253,0.63,0.463,0.0673406643274665
"Runx2",6.29206757603266e-05,0.481753869306166,0.352,0.222,1
"Tesk1",0.0123566431605544,0.481639395441165,0.27,0.199,1
"Zfp637",0.00638392459554771,0.481588341951381,0.265,0.187,1
"Tnfrsf14",2.22248127508519e-07,0.481455092201505,0.552,0.35,0.00427049777007618
"Zfp292",0.00376589364193803,0.481253823361769,0.187,0.116,1
"Ccdc43",0.0143987058488622,0.481253823361769,0.187,0.127,1
"Mapk6",4.80793717137548e-06,0.480969199957488,0.487,0.326,0.0923845127479799
"Pkia",0.000313511736434915,0.480914605151673,0.27,0.167,1
"Lsm10",2.93575541428173e-05,0.480718617870249,0.439,0.29,0.564105402854234
"Gde1",1.12190103755425e-07,0.480693214060793,0.583,0.38,0.00215573284366049
"Mosmo",0.000257380044631455,0.480639779921603,0.33,0.213,1
"Parp12",3.00539185661805e-11,0.480466883011441,0.835,0.68,5.77486045249159e-07
"Rnf135",0.142586556092468,0.480221668038981,0.091,0.065,1
"Snx14",0.000124351529288728,0.480221668038981,0.274,0.164,1
"Rsl1d1",7.02952736818503e-05,0.480110447668044,0.4,0.266,1
"Trim30a",1.28047348535854e-12,0.479967351551989,0.835,0.61,2.46042980211643e-08
"Tstd1",0.0122105170655848,0.479918612677949,0.165,0.107,1
"Prdm15",0.0391476492002614,0.479918612677949,0.157,0.109,1
