"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"1700024P04Rik",0.086788114149528,1.15951722632561,0.054,0.028,1
"Ugt2b38",0.106084532309409,1.15951722632561,0.054,0.029,1
"Trafd1",3.61575665280663e-35,1.15835632902006,1,0.87,6.94767640836793e-31
"Ppp1r42",0.055210421047308,1.15624209429275,0.054,0.026,1
"Olfr678",0.0623330616025307,1.15624209429275,0.054,0.026,1
"Olfr895",0.0700226537313639,1.15624209429275,0.054,0.027,1
"Olfr1418",0.0700226537313639,1.15624209429275,0.054,0.027,1
"Npy1r",0.184292052829766,1.15624209429275,0.047,0.027,1
"Otx2",0.184292052829766,1.15624209429275,0.047,0.027,1
"Tnfsf9",0.000236234329874487,1.15469330719726,0.217,0.111,1
"Trim30b",1.19323273273755e-30,1.15218458009114,0.961,0.645,2.2927966959552e-26
"Tm4sf19",0.0186649231259999,1.15204210576346,0.093,0.047,1
"Oit3",0.0913108585650752,1.15204210576346,0.047,0.023,1
"Clnk",0.102507424543535,1.15204210576346,0.047,0.023,1
"Thegl",0.102507424543535,1.15204210576346,0.047,0.023,1
"Klrg1",0.102507424543535,1.15204210576346,0.047,0.023,1
"Olfr18",0.102507424543535,1.15204210576346,0.047,0.023,1
"Fbxo16",0.102507424543535,1.15204210576346,0.047,0.023,1
"AU021092",0.102507424543535,1.15204210576346,0.047,0.023,1
"Psma8",0.102507424543535,1.15204210576346,0.047,0.023,1
"Olfr1218",0.114502757060191,1.15204210576346,0.047,0.024,1
"C1qtnf9",0.114502757060191,1.15204210576346,0.047,0.024,1
"Pcdha6",0.114502757060191,1.15204210576346,0.047,0.024,1
"Olfr190",0.266223503819773,1.15204210576346,0.039,0.023,1
"Dnah11",0.288187641344213,1.15204210576346,0.039,0.024,1
"Tarm1",6.02418510802611e-13,1.15073211290047,0.597,0.29,1.15754716850722e-08
"Fn1",5.28477171630365e-37,1.14896638063121,1,0.899,1.01546888528775e-32
"Rfx3",1.52417757073369e-05,1.14771942075908,0.209,0.09,0.292870720216479
"Lca5",0.0198369460895225,1.14646107350016,0.085,0.041,1
"Fam162b",0.118871217178547,1.14646107350016,0.039,0.019,1
"Olfr122",0.118871217178547,1.14646107350016,0.039,0.019,1
"Pdcd1",0.119279959055952,1.14646107350016,0.039,0.019,1
"Vmn1r77",0.119279959055952,1.14646107350016,0.039,0.019,1
"Fank1",0.134643485928965,1.14646107350016,0.039,0.019,1
"Myo15b",0.134643485928965,1.14646107350016,0.039,0.019,1
"Tmem253",0.134643485928965,1.14646107350016,0.039,0.019,1
"Pcdh12",0.134643485928965,1.14646107350016,0.039,0.019,1
"Gm21798",0.150985230742809,1.14646107350016,0.039,0.02,1
"Adgrg7",0.150985230742809,1.14646107350016,0.039,0.02,1
"2410137M14Rik",0.150985230742809,1.14646107350016,0.039,0.02,1
"Shank1",0.168310688141648,1.14646107350016,0.039,0.02,1
"Mycbpap",0.168310688141648,1.14646107350016,0.039,0.02,1
"Rtraf",0.168310688141648,1.14646107350016,0.039,0.02,1
"C87499",0.356404125636969,1.14646107350016,0.031,0.019,1
"9930012K11Rik",0.385118702923471,1.14646107350016,0.031,0.02,1
"Sdk1",0.00476487620806386,1.14646107350016,0.124,0.061,1
"Aldh1a3",9.38138096601264e-05,1.14476677496029,0.155,0.063,1
"Hpse",2.216523247643e-12,1.14435494897883,0.465,0.196,4.25904942034602e-08
"Clec4d",5.12624835740792e-33,1.14384512529315,0.992,0.684,9.85008621875932e-29
"Brsk1",0.0617517314532364,1.14292071579491,0.07,0.037,1
"Hsf4",0.00725007778355592,1.14159531832834,0.109,0.052,1
"Vmn1r157",1.38689276197767e-07,1.14120151593996,0.233,0.086,0.0026649144421401
"Oas2",7.25361258856709e-22,1.14082312163866,0.876,0.547,1.39378165889317e-17
"Tnfrsf9",5.4383996616607e-08,1.13969578541286,0.287,0.118,0.0010449884949881
"Drc1",0.17774882184786,1.13868372290844,0.031,0.015,1
"1700129C05Rik",0.17774882184786,1.13868372290844,0.031,0.015,1
"Olfr1166",0.200506973855006,1.13868372290844,0.031,0.016,1
"Isca1",0.200506973855006,1.13868372290844,0.031,0.016,1
"Lix1",0.200506973855006,1.13868372290844,0.031,0.016,1
"Olfr414",0.224418464890963,1.13868372290844,0.031,0.016,1
"C1ql3",0.224418464890963,1.13868372290844,0.031,0.016,1
"Tmem74b",0.224418464890963,1.13868372290844,0.031,0.016,1
"Gja8",0.224418464890963,1.13868372290844,0.031,0.016,1
"Olfr1330",0.224418464890963,1.13868372290844,0.031,0.016,1
"C87977",0.224418464890963,1.13868372290844,0.031,0.016,1
"Nsun7",0.224418464890963,1.13868372290844,0.031,0.016,1
"Abca13",0.224418464890963,1.13868372290844,0.031,0.016,1
"1700093K21Rik",0.224418464890963,1.13868372290844,0.031,0.016,1
"Krtap9-3",0.224418464890963,1.13868372290844,0.031,0.016,1
"Mboat1",0.224418464890963,1.13868372290844,0.031,0.016,1
"Pcdh17",0.224418464890963,1.13868372290844,0.031,0.016,1
"Olfr1002",0.249422706474953,1.13868372290844,0.031,0.017,1
"Chrna4",0.249422706474953,1.13868372290844,0.031,0.017,1
"Doxl2",0.249422706474953,1.13868372290844,0.031,0.017,1
"Gpr162",0.249422706474953,1.13868372290844,0.031,0.017,1
"Psg17",0.249422706474953,1.13868372290844,0.031,0.017,1
"Cyp2b13",0.249422706474953,1.13868372290844,0.031,0.017,1
"Xrra1",0.249422706474953,1.13868372290844,0.031,0.017,1
"Olfr620",0.249422706474953,1.13868372290844,0.031,0.017,1
"Olfr688",0.249422706474953,1.13868372290844,0.031,0.017,1
"P2ry10b",0.249422706474953,1.13868372290844,0.031,0.017,1
"Olfr1162",0.387170628846709,1.13868372290844,0.047,0.033,1
"Gm7534",0.557865297309359,1.13868372290844,0.023,0.016,1
"Idi2",0.557865297309359,1.13868372290844,0.023,0.016,1
"Stpg4",0.022554880787464,1.13868372290844,0.07,0.032,1
"Olfr916",0.0372076237625289,1.13868372290844,0.07,0.034,1
"Mipol1",0.0372076237625289,1.13868372290844,0.07,0.034,1
"Ddhd1",4.47131255239366e-13,1.1382568269027,0.581,0.284,8.59162706942442e-09
"Cd300lf",5.46905006741318e-37,1.138114991025,1,0.807,1.05087797045344e-32
"Tnfrsf26",2.13352382090412e-09,1.13809474758249,0.426,0.202,4.09956602186728e-05
"Car6",1.69481104721638e-09,1.13773426907958,0.333,0.131,3.25657942722627e-05
"Nmi",6.35881215926643e-09,1.13749091999561,0.442,0.22,0.000122184575640304
"Selenbp1",1.94704243711896e-06,1.13707983720585,0.217,0.086,0.0374124204292407
"Olfr1136",0.0540212418179545,1.13352201779266,0.062,0.031,1
"Akirin1",0.0540212418179545,1.13352201779266,0.062,0.031,1
"Pdcd1lg2",0.0540212418179545,1.13352201779266,0.062,0.031,1
"Erc2",0.106511034572797,1.13352201779266,0.054,0.029,1
"Lrrc36",0.128199770503993,1.13352201779266,0.054,0.03,1
"Xaf1",9.39713435378944e-14,1.13205063057599,0.659,0.341,1.80565936608064e-09
"Olfr910",0.131732794786337,1.13154165366442,0.07,0.042,1
"Fosl1",2.49229704681227e-05,1.13154165366442,0.24,0.114,0.478894877544977
"Trim21",1.56108396423019e-07,1.13094807412884,0.45,0.25,0.00299962283726831
"Treml2",1.08108976551234e-12,1.12928885020715,0.481,0.201,2.07731398443196e-08
"Pik3r5",3.66288862028222e-08,1.12923465938956,0.349,0.16,0.00070382404838723
"Slc16a3",4.2655794748631e-26,1.12868856694671,0.922,0.696,8.19631096094945e-22
"Klhl1",0.0786320542795148,1.12709574863323,0.054,0.027,1
"Fbxw10",0.0875579455712433,1.12709574863323,0.054,0.028,1
"Olfr117",0.0875579455712433,1.12709574863323,0.054,0.028,1
"Mkrn3",0.268113099253792,1.12709574863323,0.023,0.012,1
"Slc23a3",0.303204103382044,1.12709574863323,0.023,0.012,1
"Aspdh",0.303204103382044,1.12709574863323,0.023,0.012,1
"Olfr39",0.303204103382044,1.12709574863323,0.023,0.012,1
"Olfr815",0.303204103382044,1.12709574863323,0.023,0.012,1
"Ifit1bl2",0.303204103382044,1.12709574863323,0.023,0.012,1
"Lrrc4c",0.338226715542325,1.12709574863323,0.023,0.013,1
"Olfr461",0.338226715542325,1.12709574863323,0.023,0.013,1
"Olfr557",0.338226715542325,1.12709574863323,0.023,0.013,1
"Defb12",0.338226715542325,1.12709574863323,0.023,0.013,1
"Kirrel3",0.338226715542325,1.12709574863323,0.023,0.013,1
"Mei4",0.338226715542325,1.12709574863323,0.023,0.013,1
"Greb1",0.338226715542325,1.12709574863323,0.023,0.013,1
"Mcpt2",0.338226715542325,1.12709574863323,0.023,0.013,1
"Tmem236",0.374127865596557,1.12709574863323,0.023,0.014,1
"Bpifa6",0.374127865596557,1.12709574863323,0.023,0.014,1
"Mup3",0.374127865596557,1.12709574863323,0.023,0.014,1
"Gm10471",0.374127865596557,1.12709574863323,0.023,0.014,1
"Etv2",0.374127865596557,1.12709574863323,0.023,0.014,1
"Olfr301",0.374127865596557,1.12709574863323,0.023,0.014,1
"Ctf2",0.374127865596557,1.12709574863323,0.023,0.014,1
"Defb40",0.374127865596557,1.12709574863323,0.023,0.014,1
"Olfr851",0.374127865596557,1.12709574863323,0.023,0.014,1
"Iqcf4",0.374127865596557,1.12709574863323,0.023,0.014,1
"Sox30",0.374127865596557,1.12709574863323,0.023,0.014,1
"Olfr331",0.374127865596557,1.12709574863323,0.023,0.014,1
"Lhx1",0.374127865596557,1.12709574863323,0.023,0.014,1
"B4galnt2",0.374127865596557,1.12709574863323,0.023,0.014,1
"Aanat",0.374127865596557,1.12709574863323,0.023,0.014,1
"Aifm3",0.374127865596557,1.12709574863323,0.023,0.014,1
"Sbpl",0.374127865596557,1.12709574863323,0.023,0.014,1
"Zfp521",0.374127865596557,1.12709574863323,0.023,0.014,1
"Pcdhb5",0.374127865596557,1.12709574863323,0.023,0.014,1
"Ms4a5",0.374127865596557,1.12709574863323,0.023,0.014,1
"Nexmif",0.374127865596557,1.12709574863323,0.023,0.014,1
"Olfr12",0.808139394672268,1.12709574863323,0.016,0.013,1
"Klk1b11",0.852456961336844,1.12709574863323,0.016,0.014,1
"Ccdc155",0.852456961336844,1.12709574863323,0.016,0.014,1
"Gm11733",0.852456961336844,1.12709574863323,0.016,0.014,1
"Ceacam1",2.00865372172645e-09,1.12604689723052,0.357,0.147,3.85962812629737e-05
"Ccl9",1.31521152540398e-40,1.12445102737767,1,0.869,2.52717894606374e-36
"Gmfg",3.62086677021974e-16,1.12370515943246,0.729,0.373,6.95749549897722e-12
"Edil3",0.0158553592588565,1.12185910026708,0.078,0.035,1
"Vmn1r113",0.0620669414989033,1.12185910026708,0.07,0.037,1
"Dnmt3b",0.513674822398772,1.12185910026708,0.047,0.036,1
"Il1r2",9.59919019313767e-27,1.12161477977668,0.961,0.737,1.8444843956114e-22
"Gpr35",6.28264562902071e-12,1.1196469428581,0.504,0.225,1.20721035761633e-07
"Mmp8",6.53087179706168e-12,1.11924788681054,0.473,0.204,1.2549070158054e-07
"Ctse",0.00127891372949169,1.11887524182826,0.14,0.064,1
"Olfr56",0.0714983914889753,1.11887524182826,0.047,0.022,1
"Olfr1276",0.102507424543535,1.11887524182826,0.047,0.023,1
"Vmn2r79",0.102507424543535,1.11887524182826,0.047,0.023,1
"Doxl1",0.114888291281256,1.11887524182826,0.047,0.024,1
"Klra4",0.114888291281256,1.11887524182826,0.047,0.024,1
"Olfr896-ps1",0.114888291281256,1.11887524182826,0.047,0.024,1
"Fgf18",0.114888291281256,1.11887524182826,0.047,0.024,1
"Gm11938",0.114888291281256,1.11887524182826,0.047,0.024,1
"Vmn2r107",0.114888291281256,1.11887524182826,0.047,0.024,1
"Tfpi2",0.12767331199012,1.11887524182826,0.047,0.024,1
"Npc1l1",0.12767331199012,1.11887524182826,0.047,0.024,1
"Minar2",0.12767331199012,1.11887524182826,0.047,0.024,1
"Gsdma2",0.266900152732065,1.11887524182826,0.039,0.023,1
"Tbxas1",4.10062505758397e-23,1.1185649737083,0.907,0.534,7.8793510481476e-19
"Atp8b4",1.22449461001242e-12,1.11763064502277,0.473,0.196,2.35286639313886e-08
"Rab19",0.0459405483084061,1.11694779325715,0.101,0.058,1
"Mcoln3",0.0374207881114633,1.1156001097954,0.07,0.034,1
"Scgb2a2",0.0977921129027417,1.1156001097954,0.062,0.034,1
"Prkg2",0.0111021190504147,1.11383965193096,0.093,0.044,1
"Trim12c",3.56854469674014e-15,1.11284176495299,0.667,0.324,6.85695863478617e-11
"Bcl2a1d",0.00287371652390099,1.11274045565616,0.116,0.053,1
"Ccr1",2.08124255881885e-16,1.11132843277491,0.713,0.378,3.99910757677042e-12
"Rgs14",6.18645660206975e-06,1.11043840467962,0.217,0.091,0.11887276360877
"Arid3a",8.49050523028904e-14,1.10914664844965,0.62,0.312,1.63145058000004e-09
"Klra7",0.0431979610252796,1.10798692568553,0.062,0.03,1
"Olfr474",0.0542940893135435,1.10798692568553,0.062,0.031,1
"Olfr1490",0.0542940893135435,1.10798692568553,0.062,0.031,1
"Myoc",0.0604956125464138,1.10798692568553,0.062,0.031,1
"Skint2",0.0604956125464138,1.10798692568553,0.062,0.031,1
"Trbv2",0.135088141128107,1.10798692568553,0.039,0.019,1
"Olfr1123",0.140431322031978,1.10798692568553,0.054,0.031,1
"Trbv15",0.150985230742809,1.10798692568553,0.039,0.02,1
"Olfr982",0.151464861332792,1.10798692568553,0.039,0.02,1
"Olfr76",0.151464861332792,1.10798692568553,0.039,0.02,1
"Cntnap5a",0.168791058425496,1.10798692568553,0.039,0.02,1
"Reg1",0.168791058425496,1.10798692568553,0.039,0.02,1
"Smok2a",0.168791058425496,1.10798692568553,0.039,0.02,1
"Trbv1",0.18707034037993,1.10798692568553,0.039,0.021,1
"Glyctk",0.18707034037993,1.10798692568553,0.039,0.021,1
"Gm12185",0.18707034037993,1.10798692568553,0.039,0.021,1
"Fads6",0.18707034037993,1.10798692568553,0.039,0.021,1
"Ccdc14",0.18707034037993,1.10798692568553,0.039,0.021,1
"Vmn2r84",0.356583406448518,1.10798692568553,0.031,0.019,1
"Rnase12",0.444832843653304,1.10798692568553,0.031,0.021,1
"Dlgap2",0.521319223057556,1.10798692568553,0.016,0.01,1
"Htr2c",0.521319223057556,1.10798692568553,0.016,0.01,1
"Rbm44",0.57183638128354,1.10798692568553,0.016,0.01,1
"Wfdc8",0.57183638128354,1.10798692568553,0.016,0.01,1
"Rbm8a",0.57183638128354,1.10798692568553,0.016,0.01,1
"Cfap99",0.57183638128354,1.10798692568553,0.016,0.01,1
"Shisa3",0.57183638128354,1.10798692568553,0.016,0.01,1
"Zar1",0.57183638128354,1.10798692568553,0.016,0.01,1
"5430403G16Rik",0.57183638128354,1.10798692568553,0.016,0.01,1
"Figla",0.57183638128354,1.10798692568553,0.016,0.01,1
"Vmn2r54",0.57183638128354,1.10798692568553,0.016,0.01,1
"Defb14",0.57183638128354,1.10798692568553,0.016,0.01,1
"Zfp879",0.57183638128354,1.10798692568553,0.016,0.01,1
"Ighg2b",0.57183638128354,1.10798692568553,0.016,0.01,1
"Btn2a2",0.57183638128354,1.10798692568553,0.016,0.01,1
"Slc17a2",0.57183638128354,1.10798692568553,0.016,0.01,1
"Cpne8",0.57183638128354,1.10798692568553,0.016,0.01,1
"Olfr15",0.57183638128354,1.10798692568553,0.016,0.01,1
"Pxt1",0.57183638128354,1.10798692568553,0.016,0.01,1
"Adcyap1",0.57183638128354,1.10798692568553,0.016,0.01,1
"C330007P06Rik",0.57183638128354,1.10798692568553,0.016,0.01,1
"Pgr15l",0.57183638128354,1.10798692568553,0.016,0.01,1
"Jaml",5.28803030037407e-06,1.10798692568552,0.217,0.09,0.101609502221688
"Mthfr",2.94027722172919e-09,1.10716182126447,0.496,0.256,5.64974268155263e-05
"Cxcr4",7.20147144048952e-16,1.10581908900281,0.659,0.312,1.38376273729006e-11
"Spp1",1.58744496166938e-32,1.10537732369556,1,0.864,3.05027549384771e-28
"F10",1.67960521696081e-28,1.10514737316299,0.977,0.671,3.22736142439019e-24
"Tlr7",0.00942500686722683,1.10352727749483,0.116,0.059,1
"Fam71f2",1.79171956349939e-07,1.10192517289832,0.31,0.137,0.00344278914126408
"March1",6.64835913511724e-17,1.10161077707851,0.783,0.425,1.27748220781278e-12
"Mmp13",0.0183263391715731,1.10110054010029,0.078,0.036,1
"Olfr894",0.0629134766598645,1.09852659643646,0.054,0.026,1
"Olfr1279",0.0706557647068324,1.09852659643646,0.054,0.027,1
"Olfr958",0.0878825087546465,1.09852659643646,0.054,0.028,1
"Rab3b",0.45566152613189,1.09852659643646,0.039,0.028,1
"Bbc3",6.57395204972177e-05,1.09686354721381,0.233,0.114,1
"Trim5",0.0438200476870456,1.09635222520212,0.085,0.046,1
"Slc17a5",7.18858606703348e-08,1.0948415496286,0.318,0.138,0.00138128681278048
"Gipr",1.40751340772293e-09,1.09435896222123,0.364,0.153,2.70453701293962e-05
"Gla",6.21561819264733e-15,1.09401705821235,0.62,0.284,1.19433103571718e-10
"Hmox1",6.7936381711122e-30,1.09352887299183,0.984,0.797,1.30539757457921e-25
"Olfr963",0.201035245450182,1.09288003329532,0.031,0.016,1
"Trappc3l",0.224418464890963,1.09288003329532,0.031,0.016,1
"Lpcat2b",0.224983024369992,1.09288003329532,0.031,0.016,1
"Olfr450",0.224983024369992,1.09288003329532,0.031,0.016,1
"Gm156",0.224983024369992,1.09288003329532,0.031,0.016,1
"Kcnj1",0.224983024369992,1.09288003329532,0.031,0.016,1
"Gpr20",0.224983024369992,1.09288003329532,0.031,0.016,1
"Gm13757",0.249996254224958,1.09288003329532,0.031,0.017,1
"Olfr1197",0.249996254224958,1.09288003329532,0.031,0.017,1
"Slitrk3",0.249996254224958,1.09288003329532,0.031,0.017,1
"Slco1c1",0.249996254224958,1.09288003329532,0.031,0.017,1
"Olfr1441",0.249996254224958,1.09288003329532,0.031,0.017,1
"Lrrc31",0.27601349420443,1.09288003329532,0.031,0.018,1
"Olfr1350",0.27601349420443,1.09288003329532,0.031,0.018,1
"Vmn1r82",0.27601349420443,1.09288003329532,0.031,0.018,1
"Obox6",0.27601349420443,1.09288003329532,0.031,0.018,1
"Tat",0.27601349420443,1.09288003329532,0.031,0.018,1
"Inpp5j",0.27601349420443,1.09288003329532,0.031,0.018,1
"Olfr725",0.27601349420443,1.09288003329532,0.031,0.018,1
"Traj9",0.27601349420443,1.09288003329532,0.031,0.018,1
"Olfr288",0.27601349420443,1.09288003329532,0.031,0.018,1
"1700001C19Rik",0.27601349420443,1.09288003329532,0.031,0.018,1
"Gm21834",0.27601349420443,1.09288003329532,0.031,0.018,1
"Hsf3",0.27601349420443,1.09288003329532,0.031,0.018,1
"1700086D15Rik",0.633371550050085,1.09288003329532,0.023,0.018,1
"Npvf",0.0265316207571319,1.09288003329532,0.07,0.032,1
"1700020D05Rik",0.0379969883409708,1.09288003329532,0.093,0.051,1
"Slc25a47",0.0419682098277403,1.09288003329532,0.07,0.035,1
"Best1",0.0466364393349589,1.09288003329532,0.07,0.035,1
"Trbv17",0.107150376007591,1.09288003329532,0.062,0.035,1
"Thbs1",2.80323420451372e-35,1.09240512407693,1,0.978,5.3864145239731e-31
"Slc25a22",6.48113308904645e-10,1.09023045488137,0.527,0.277,1.24534972306028e-05
"Kcnk13",0.0118744808841067,1.08912789843421,0.14,0.078,1
"Otud6b",0.024965472149374,1.08912789843421,0.085,0.043,1
"Hcar2",3.10726642190624e-11,1.0882764997427,0.481,0.22,5.97061242969284e-07
"Amz1",2.8888703572923e-05,1.08742560320321,0.225,0.103,0.555096439153716
"Il18rap",3.10258039557273e-10,1.0869253101577,0.411,0.178,5.961608230093e-06
"Olfr733",0.092037485952905,1.08645376413588,0.047,0.023,1
"Pate14",0.103296259387352,1.08645376413588,0.047,0.023,1
"Hyal4",0.115314911726984,1.08645376413588,0.047,0.024,1
"Pcdha8",0.115314911726984,1.08645376413588,0.047,0.024,1
"Spef2",0.141655064670937,1.08645376413588,0.047,0.025,1
"Elob",0.141655064670937,1.08645376413588,0.047,0.025,1
"Olfr727",0.312267638450792,1.08645376413588,0.039,0.024,1
"Aldh8a1",0.56378370412782,1.08645376413588,0.031,0.023,1
"Fpr2",6.78686992973837e-22,1.08608102287535,0.884,0.608,1.30409705699923e-17
"Olfr147",0.0434275527746496,1.08289594472269,0.062,0.03,1
"Hells",0.140949545253035,1.08289594472269,0.054,0.031,1
"Vmn2r69",0.166212418560046,1.08289594472269,0.054,0.032,1
"Gm3409",0.17968359323314,1.08289594472269,0.054,0.032,1
"Samhd1",2.31673188976867e-28,1.08248918345583,0.938,0.7,4.45160032619051e-24
"Mmp25",1.61175782897408e-13,1.08149526981569,0.473,0.185,3.0969926683737e-09
"Krt7",0.0892129646756456,1.08063643754057,0.07,0.039,1
"Samsn1",8.286768491014e-21,1.07930023753685,0.814,0.396,1.59230256554834e-16
"Parp9",4.82764847545512e-16,1.07880019159245,0.798,0.433,9.27632654558702e-12
"Clec4n",1.38897833597026e-19,1.07657822096622,0.791,0.394,2.66892187256685e-15
"Il15",8.60815644950673e-12,1.07612801186882,0.519,0.241,1.65405726177272e-07
"Arhgap4",3.19005289459853e-11,1.07601659566167,0.543,0.269,6.12968663697108e-07
"Nrg1",0.000623809403162649,1.07580651993638,0.147,0.066,1
"Zkscan14",0.00172563238996121,1.07495812529805,0.163,0.082,1
"Tstd1",4.75373258105614e-06,1.07387907136526,0.24,0.105,0.0913429715449937
"Arg2",1.28500082284247e-12,1.07301762473019,0.643,0.32,2.46912908109181e-08
"Nos2",1.03372671472831e-25,1.07273750927985,0.961,0.642,1.98630588235044e-21
"Tex12",0.018232805178846,1.07051222026686,0.085,0.041,1
"Olfr101",0.0793218311317182,1.07051222026686,0.054,0.027,1
"Olfr1105",0.0882559878679747,1.07051222026686,0.054,0.028,1
"Rab33a",0.107957192673416,1.07051222026686,0.054,0.029,1
"Adam32",0.120100444687007,1.07051222026686,0.039,0.019,1
"Olfr1040",0.151945535239681,1.07051222026686,0.039,0.02,1
"Olfr561",0.151945535239681,1.07051222026686,0.039,0.02,1
"Tmem262",0.151945535239681,1.07051222026686,0.039,0.02,1
"Sun3",0.169306575535923,1.07051222026686,0.039,0.02,1
"Tg",0.169306575535923,1.07051222026686,0.039,0.02,1
"Olfr1048",0.187583272404941,1.07051222026686,0.039,0.021,1
"Mup12",0.187583272404941,1.07051222026686,0.039,0.021,1
"Ifnlr1",0.187583272404941,1.07051222026686,0.039,0.021,1
"Gabrg1",0.187583272404941,1.07051222026686,0.039,0.021,1
"Mctp2",0.187583272404941,1.07051222026686,0.039,0.021,1
"Prss35",0.187583272404941,1.07051222026686,0.039,0.021,1
"Tex55",0.187583272404941,1.07051222026686,0.039,0.021,1
"Gtsf1",0.202273715529187,1.07051222026686,0.047,0.027,1
"Trbv30",0.206777985983614,1.07051222026686,0.039,0.022,1
"Dppa3",0.206777985983614,1.07051222026686,0.039,0.022,1
"Olfr616",0.206777985983614,1.07051222026686,0.039,0.022,1
"Olfr686",0.206777985983614,1.07051222026686,0.039,0.022,1
"Lrtm1",0.206777985983614,1.07051222026686,0.039,0.022,1
"Ccdc187",0.303800861797805,1.07051222026686,0.023,0.012,1
"Mogat1",0.338855481877514,1.07051222026686,0.023,0.013,1
"Gm13762",0.338855481877514,1.07051222026686,0.023,0.013,1
"9330182L06Rik",0.338855481877514,1.07051222026686,0.023,0.013,1
"Pou1f1",0.338855481877514,1.07051222026686,0.023,0.013,1
"Gm10188",0.374769178202102,1.07051222026686,0.023,0.014,1
"Olfr361",0.374769178202102,1.07051222026686,0.023,0.014,1
"Olfr1044",0.374769178202102,1.07051222026686,0.023,0.014,1
"Olfr1255",0.374769178202102,1.07051222026686,0.023,0.014,1
"Jmjd7",0.374769178202102,1.07051222026686,0.023,0.014,1
"Sycp2",0.374769178202102,1.07051222026686,0.023,0.014,1
"Actl7b",0.374769178202102,1.07051222026686,0.023,0.014,1
"Kctd8",0.374769178202102,1.07051222026686,0.023,0.014,1
"Alb",0.374769178202102,1.07051222026686,0.023,0.014,1
"Grid2",0.374769178202102,1.07051222026686,0.023,0.014,1
"Vmn1r76",0.374769178202102,1.07051222026686,0.023,0.014,1
"Chrdl2",0.374769178202102,1.07051222026686,0.023,0.014,1
"Gm10024",0.374769178202102,1.07051222026686,0.023,0.014,1
"Gzmm",0.374769178202102,1.07051222026686,0.023,0.014,1
"Krt13",0.374769178202102,1.07051222026686,0.023,0.014,1
"Gm4131",0.374769178202102,1.07051222026686,0.023,0.014,1
"Oxgr1",0.374769178202102,1.07051222026686,0.023,0.014,1
"Tmem232",0.374769178202102,1.07051222026686,0.023,0.014,1
"Cd226",0.374769178202102,1.07051222026686,0.023,0.014,1
"Efhc2",0.374769178202102,1.07051222026686,0.023,0.014,1
"Cldn34b4",0.374769178202102,1.07051222026686,0.023,0.014,1
"4933400A11Rik",0.374769178202102,1.07051222026686,0.023,0.014,1
"Olfr1188",0.41137960518608,1.07051222026686,0.023,0.014,1
"4930430A15Rik",0.41137960518608,1.07051222026686,0.023,0.014,1
"Olfr1280",0.41137960518608,1.07051222026686,0.023,0.014,1
"Phactr3",0.41137960518608,1.07051222026686,0.023,0.014,1
"Fut9",0.41137960518608,1.07051222026686,0.023,0.014,1
"Arid3c",0.41137960518608,1.07051222026686,0.023,0.014,1
"Rimbp2",0.41137960518608,1.07051222026686,0.023,0.014,1
"Tfr2",0.41137960518608,1.07051222026686,0.023,0.014,1
"Fbxo24",0.41137960518608,1.07051222026686,0.023,0.014,1
"Igkv20-101-2",0.41137960518608,1.07051222026686,0.023,0.014,1
"Syngr4",0.41137960518608,1.07051222026686,0.023,0.014,1
"Olfr1537",0.41137960518608,1.07051222026686,0.023,0.014,1
"Mobp",0.41137960518608,1.07051222026686,0.023,0.014,1
"Kcnab3",0.41137960518608,1.07051222026686,0.023,0.014,1
"Krtap9-1",0.41137960518608,1.07051222026686,0.023,0.014,1
"Fbp1",0.41137960518608,1.07051222026686,0.023,0.014,1
"Nrg3",0.41137960518608,1.07051222026686,0.023,0.014,1
"Cables1",0.41137960518608,1.07051222026686,0.023,0.014,1
"Ccdc68",0.41137960518608,1.07051222026686,0.023,0.014,1
"Cd5",0.41137960518608,1.07051222026686,0.023,0.014,1
"Olfr1320",0.41137960518608,1.07051222026686,0.023,0.014,1
"Calb1",0.41589827511441,1.07051222026686,0.031,0.02,1
"Rhpn2",0.41589827511441,1.07051222026686,0.031,0.02,1
"Ncr1",0.445625146005793,1.07051222026686,0.031,0.021,1
"Xlr3c",0.445625146005793,1.07051222026686,0.031,0.021,1
"Gm5134",0.896159905649226,1.07051222026686,0.016,0.014,1
"Itgb7",1.44383396250105e-09,1.07051222026686,0.388,0.167,2.77432695894577e-05
"Gab2",1.30378938753142e-06,1.07051222026686,0.279,0.125,0.0250523130814163
"Gm17455",0.00548498558603211,1.07051222026686,0.124,0.061,1
"Vmn2r15",0.0468909607203649,1.07051222026686,0.07,0.035,1
"Zc4h2",0.0573798099604163,1.07051222026686,0.07,0.036,1
"Sucnr1",0.126950101485127,1.07051222026686,0.062,0.036,1
"Zfp563",0.0134066687656657,1.07051222026686,0.101,0.05,1
"Rbm20",0.013512992920725,1.07051222026686,0.101,0.05,1
"Gpr52",0.0310376970821665,1.07051222026686,0.093,0.049,1
"Samd9l",1.02031573708551e-19,1.06924688321084,0.845,0.487,1.9605366888098e-15
"Milr1",1.58791766495937e-06,1.06468314146466,0.264,0.115,0.0305118379321943
"Nfil3",5.34382405935677e-14,1.06108000512402,0.62,0.299,1.0268157930054e-09
"Ccdc88b",3.77510916529636e-21,1.06076567535735,0.853,0.451,7.25387226111696e-17
"Yae1d1",0.0263324331227692,1.06045855560294,0.078,0.037,1
