Feature
377,ENSMUSG00000035164
378,ENSMUSG00000059518
379,ENSMUSG00000034158
380,ENSMUSG00000050855
381,ENSMUSG00000045826
382,ENSMUSG00000049303
383,ENSMUSG00000069516
384,ENSMUSG00000044719
385,ENSMUSG00000020256
386,ENSMUSG00000098022
387,ENSMUSG00000029456
388,ENSMUSG00000026496
389,ENSMUSG00000078302
390,ENSMUSG00000029119
391,ENSMUSG00000090141
392,ENSMUSG00000020234
393,ENSMUSG00000030688
394,ENSMUSG00000020079
395,ENSMUSG00000029699
396,ENSMUSG00000043602
397,ENSMUSG00000006575
398,ENSMUSG00000015804
399,ENSMUSG00000015957
400,ENSMUSG00000044042
401,ENSMUSG00000025226
402,ENSMUSG00000000902
403,ENSMUSG00000020159
404,ENSMUSG00000045027
405,ENSMUSG00000001120
406,ENSMUSG00000028251
407,ENSMUSG00000040282
408,ENSMUSG00000068742
409,ENSMUSG00000031840
410,ENSMUSG00000025995
411,ENSMUSG00000032113
412,ENSMUSG00000018415
413,ENSMUSG00000020333
414,ENSMUSG00000061815
415,ENSMUSG00000026011
416,ENSMUSG00000013584
417,ENSMUSG00000037636
418,ENSMUSG00000055320
419,ENSMUSG00000030222
420,ENSMUSG00000032604
421,ENSMUSG00000007610
422,ENSMUSG00000024646
423,ENSMUSG00000039852
424,ENSMUSG00000042529
425,ENSMUSG00000032782
426,ENSMUSG00000047496
427,ENSMUSG00000016526
428,ENSMUSG00000006362
429,ENSMUSG00000064264
430,ENSMUSG00000042042
431,ENSMUSG00000027011
432,ENSMUSG00000059970
433,ENSMUSG00000029528
434,ENSMUSG00000015189
435,ENSMUSG00000030616
436,ENSMUSG00000020464
437,ENSMUSG00000050954
438,ENSMUSG00000034035
439,ENSMUSG00000032558
440,ENSMUSG00000053963
441,ENSMUSG00000089704
442,ENSMUSG00000034898
443,ENSMUSG00000038331
444,ENSMUSG00000013593
445,ENSMUSG00000076437
446,ENSMUSG00000023266
447,ENSMUSG00000079415
448,ENSMUSG00000023031
449,ENSMUSG00000047420
450,ENSMUSG00000041012
451,ENSMUSG00000034520
452,ENSMUSG00000043122
453,ENSMUSG00000030317
454,ENSMUSG00000025465
455,ENSMUSG00000054612
456,ENSMUSG00000002771
457,ENSMUSG00000040205
458,ENSMUSG00000037601
459,ENSMUSG00000034472
460,ENSMUSG00000036564
461,ENSMUSG00000051238
462,ENSMUSG00000020089
463,ENSMUSG00000002228
464,ENSMUSG00000027371
465,ENSMUSG00000023911
466,ENSMUSG00000020614
467,ENSMUSG00000092416
468,ENSMUSG00000036867
469,ENSMUSG00000026387
470,ENSMUSG00000034796
471,ENSMUSG00000036928
472,ENSMUSG00000038188
473,ENSMUSG00000096210
474,ENSMUSG00000028980
475,ENSMUSG00000022672
476,ENSMUSG00000026965
477,ENSMUSG00000032301
478,ENSMUSG00000015461
479,ENSMUSG00000026466
480,ENSMUSG00000050762
481,ENSMUSG00000028890
482,ENSMUSG00000026260
483,ENSMUSG00000031994
484,ENSMUSG00000059323
485,ENSMUSG00000022817
486,ENSMUSG00000022427
487,ENSMUSG00000039480
488,ENSMUSG00000045620
489,ENSMUSG00000043153
490,ENSMUSG00000028782
491,ENSMUSG00000063410
492,ENSMUSG00000050106
493,ENSMUSG00000057594
494,ENSMUSG00000036218
495,ENSMUSG00000014905
496,ENSMUSG00000030304
497,ENSMUSG00000079470
498,ENSMUSG00000029203
499,ENSMUSG00000044026
500,ENSMUSG00000055745
501,ENSMUSG00000033282
502,ENSMUSG00000024186
503,ENSMUSG00000060126
504,ENSMUSG00000090799
505,ENSMUSG00000031734
506,ENSMUSG00000005161
507,ENSMUSG00000042870
508,ENSMUSG00000034773
509,ENSMUSG00000021223
510,ENSMUSG00000051579
511,ENSMUSG00000001910
512,ENSMUSG00000038324
513,ENSMUSG00000043822
514,ENSMUSG00000040613
515,ENSMUSG00000019982
516,ENSMUSG00000030433
517,ENSMUSG00000044847
518,ENSMUSG00000075304
519,ENSMUSG00000026885
520,ENSMUSG00000021901
521,ENSMUSG00000002992
522,ENSMUSG00000067795
523,ENSMUSG00000024976
524,ENSMUSG00000038375
525,ENSMUSG00000047557
526,ENSMUSG00000018446
527,ENSMUSG00000038025
528,ENSMUSG00000030421
529,ENSMUSG00000004328
530,ENSMUSG00000038766
531,ENSMUSG00000015095
532,ENSMUSG00000020381
533,ENSMUSG00000029917
534,ENSMUSG00000056121
535,ENSMUSG00000040680
536,ENSMUSG00000025066
537,ENSMUSG00000049811
538,ENSMUSG00000062991
539,ENSMUSG00000054728
540,ENSMUSG00000034518
541,ENSMUSG00000034913
542,ENSMUSG00000008153
543,ENSMUSG00000039202
544,ENSMUSG00000047842
545,ENSMUSG00000002012
546,ENSMUSG00000021775
547,ENSMUSG00000015087
548,ENSMUSG00000053626
549,ENSMUSG00000046845
550,ENSMUSG00000051504
551,ENSMUSG00000029227
552,ENSMUSG00000024210
553,ENSMUSG00000020022
554,ENSMUSG00000029428
555,ENSMUSG00000028757
556,ENSMUSG00000005686
557,ENSMUSG00000074890
558,ENSMUSG00000074472
559,ENSMUSG00000064202
560,ENSMUSG00000000938
561,ENSMUSG00000004837
562,ENSMUSG00000067279
563,ENSMUSG00000002055
564,ENSMUSG00000072772
565,ENSMUSG00000023883
566,ENSMUSG00000022469
567,ENSMUSG00000038400
568,ENSMUSG00000006262
569,ENSMUSG00000021973
570,ENSMUSG00000010376
571,ENSMUSG00000059552
572,ENSMUSG00000004651
573,ENSMUSG00000025200
574,ENSMUSG00000047963
575,ENSMUSG00000020099
576,ENSMUSG00000064225
577,ENSMUSG00000046157
578,ENSMUSG00000020155
579,ENSMUSG00000058569
580,ENSMUSG00000079598
581,ENSMUSG00000049107
582,ENSMUSG00000026768
583,ENSMUSG00000026277
584,ENSMUSG00000038502
585,ENSMUSG00000024798
586,ENSMUSG00000024330
587,ENSMUSG00000037916
588,ENSMUSG00000050394
589,ENSMUSG00000041798
590,ENSMUSG00000015671
591,ENSMUSG00000022033
592,ENSMUSG00000078652
593,ENSMUSG00000021816
594,ENSMUSG00000038212
595,ENSMUSG00000033361
596,ENSMUSG00000038845
597,ENSMUSG00000033813
598,ENSMUSG00000027296
599,ENSMUSG00000099481
600,ENSMUSG00000020547
601,ENSMUSG00000073492
602,ENSMUSG00000027335
603,ENSMUSG00000014164
604,ENSMUSG00000031221
605,ENSMUSG00000015981
606,ENSMUSG00000034311
607,ENSMUSG00000049957
608,ENSMUSG00000036109
609,ENSMUSG00000043487
610,ENSMUSG00000034639
611,ENSMUSG00000075408
612,ENSMUSG00000040146
613,ENSMUSG00000041202
614,ENSMUSG00000075266
615,ENSMUSG00000003271
616,ENSMUSG00000044148
617,ENSMUSG00000073733
618,ENSMUSG00000010538
619,ENSMUSG00000041669
620,ENSMUSG00000030895
621,ENSMUSG00000102018
622,ENSMUSG00000026941
623,ENSMUSG00000058743
624,ENSMUSG00000070858
625,ENSMUSG00000035476
626,ENSMUSG00000030849
627,ENSMUSG00000009545
628,ENSMUSG00000051703
629,ENSMUSG00000038762
630,ENSMUSG00000022428
631,ENSMUSG00000038605
632,ENSMUSG00000025359
633,ENSMUSG00000028937
634,ENSMUSG00000028830
635,ENSMUSG00000023411
636,ENSMUSG00000042854
637,ENSMUSG00000028969
638,ENSMUSG00000070469
639,ENSMUSG00000064179
640,ENSMUSG00000031160
641,ENSMUSG00000001663
642,ENSMUSG00000072763
643,ENSMUSG00000034586
644,ENSMUSG00000006369
645,ENSMUSG00000036825
646,ENSMUSG00000049871
647,ENSMUSG00000056025
648,ENSMUSG00000097271
649,ENSMUSG00000062526
650,ENSMUSG00000004748
651,ENSMUSG00000021144
652,ENSMUSG00000037337
653,ENSMUSG00000027194
654,ENSMUSG00000042340
655,ENSMUSG00000028840
656,ENSMUSG00000029049
657,ENSMUSG00000049556
658,ENSMUSG00000090236
659,ENSMUSG00000040990
660,ENSMUSG00000019528
661,ENSMUSG00000033658
662,ENSMUSG00000034563
663,ENSMUSG00000055053
664,ENSMUSG00000020458
665,ENSMUSG00000030374
666,ENSMUSG00000021636
667,ENSMUSG00000039637
668,ENSMUSG00000077450
669,ENSMUSG00000028488
670,ENSMUSG00000056201
671,ENSMUSG00000010392
672,ENSMUSG00000044469
673,ENSMUSG00000032997
674,ENSMUSG00000028621
675,ENSMUSG00000022956
676,ENSMUSG00000046671
677,ENSMUSG00000030602
678,ENSMUSG00000060802
679,ENSMUSG00000006299
680,ENSMUSG00000096883
681,ENSMUSG00000030134
682,ENSMUSG00000019738
683,ENSMUSG00000057541
684,ENSMUSG00000034839
685,ENSMUSG00000031967
686,ENSMUSG00000031519
687,ENSMUSG00000078439
688,ENSMUSG00000039055
689,ENSMUSG00000039187
690,ENSMUSG00000038208
691,ENSMUSG00000028927
692,ENSMUSG00000000440
693,ENSMUSG00000024392
694,ENSMUSG00000024098
695,ENSMUSG00000020027
696,ENSMUSG00000021418
697,ENSMUSG00000031921
698,ENSMUSG00000029762
699,ENSMUSG00000039067
700,ENSMUSG00000060402
701,ENSMUSG00000068101
702,ENSMUSG00000028431
703,ENSMUSG00000024033
704,ENSMUSG00000020807
705,ENSMUSG00000028487
706,ENSMUSG00000020251
707,ENSMUSG00000032601
708,ENSMUSG00000078429
709,ENSMUSG00000040818
710,ENSMUSG00000081984
711,ENSMUSG00000025034
712,ENSMUSG00000023147
713,ENSMUSG00000022452
714,ENSMUSG00000066191
715,ENSMUSG00000020620
716,ENSMUSG00000026249
717,ENSMUSG00000062380
718,ENSMUSG00000076438
719,ENSMUSG00000040913
720,ENSMUSG00000036242
721,ENSMUSG00000049775
722,ENSMUSG00000024036
723,ENSMUSG00000037815
724,ENSMUSG00000067714
725,ENSMUSG00000056211
726,ENSMUSG00000079508
727,ENSMUSG00000041688
728,ENSMUSG00000044068
729,ENSMUSG00000030147
730,ENSMUSG00000047694
731,ENSMUSG00000020186
732,ENSMUSG00000020829
733,ENSMUSG00000028354
734,ENSMUSG00000032523
735,ENSMUSG00000020787
736,ENSMUSG00000028671
737,ENSMUSG00000034206
738,ENSMUSG00000022614
739,ENSMUSG00000024594
740,ENSMUSG00000025261
741,ENSMUSG00000042626
742,ENSMUSG00000018547
743,ENSMUSG00000034544
744,ENSMUSG00000033774
745,ENSMUSG00000031626
746,ENSMUSG00000091764
747,ENSMUSG00000026970
748,ENSMUSG00000051403
749,ENSMUSG00000074671
750,ENSMUSG00000042156
751,ENSMUSG00000003849
752,ENSMUSG00000031847
753,ENSMUSG00000059991
754,ENSMUSG00000022180
755,ENSMUSG00000029478
756,ENSMUSG00000034993
757,ENSMUSG00000022272
758,ENSMUSG00000086040
759,ENSMUSG00000051550
760,ENSMUSG00000022774
761,ENSMUSG00000096458
762,ENSMUSG00000053334
763,ENSMUSG00000027901
764,ENSMUSG00000061322
765,ENSMUSG00000036186
766,ENSMUSG00000055632
767,ENSMUSG00000038179
768,ENSMUSG00000034543
769,ENSMUSG00000060376
770,ENSMUSG00000058454
771,ENSMUSG00000035314
772,ENSMUSG00000030583
773,ENSMUSG00000039063
774,ENSMUSG00000026205
775,ENSMUSG00000074342
776,ENSMUSG00000083649
777,ENSMUSG00000038172
778,ENSMUSG00000041895
779,ENSMUSG00000020420
780,ENSMUSG00000073422
781,ENSMUSG00000036278
782,ENSMUSG00000029328
783,ENSMUSG00000081534
784,ENSMUSG00000070426
785,ENSMUSG00000026683
786,ENSMUSG00000021884
787,ENSMUSG00000048388
788,ENSMUSG00000002475
789,ENSMUSG00000031813
790,ENSMUSG00000021070
791,ENSMUSG00000048355
792,ENSMUSG00000033569
793,ENSMUSG00000053754
794,ENSMUSG00000079685
795,ENSMUSG00000054836
796,ENSMUSG00000028799
797,ENSMUSG00000032500
798,ENSMUSG00000020368
799,ENSMUSG00000029020
800,ENSMUSG00000030741
801,ENSMUSG00000068011
802,ENSMUSG00000006345
803,ENSMUSG00000059248
804,ENSMUSG00000023882
805,ENSMUSG00000035390
806,ENSMUSG00000008136
807,ENSMUSG00000006169
808,ENSMUSG00000074682
809,ENSMUSG00000017999
810,ENSMUSG00000001334
811,ENSMUSG00000000983
812,ENSMUSG00000009876
813,ENSMUSG00000002345
814,ENSMUSG00000020627
815,ENSMUSG00000049600
816,ENSMUSG00000033544
817,ENSMUSG00000025369
818,ENSMUSG00000027636
819,ENSMUSG00000003402
820,ENSMUSG00000029084
821,ENSMUSG00000039615
822,ENSMUSG00000047669
823,ENSMUSG00000038797
824,ENSMUSG00000030905
825,ENSMUSG00000033578
826,ENSMUSG00000026816
827,ENSMUSG00000055128
828,ENSMUSG00000039224
829,ENSMUSG00000029156
830,ENSMUSG00000038195
831,ENSMUSG00000024617
832,ENSMUSG00000048232
833,ENSMUSG00000004127
834,ENSMUSG00000020536
835,ENSMUSG00000044768
836,ENSMUSG00000029361
837,ENSMUSG00000036206
838,ENSMUSG00000053317
839,ENSMUSG00000030662
840,ENSMUSG00000023968
841,ENSMUSG00000039438
842,ENSMUSG00000069265
843,ENSMUSG00000032115
844,ENSMUSG00000073411
845,ENSMUSG00000022840
846,ENSMUSG00000024369
847,ENSMUSG00000025496
848,ENSMUSG00000054885
849,ENSMUSG00000022283
850,ENSMUSG00000034189
851,ENSMUSG00000070407
852,ENSMUSG00000036214
853,ENSMUSG00000023892
854,ENSMUSG00000075012
855,ENSMUSG00000037787
856,ENSMUSG00000031753
857,ENSMUSG00000004263
858,ENSMUSG00000051022
859,ENSMUSG00000027006
860,ENSMUSG00000032285
861,ENSMUSG00000034488
862,ENSMUSG00000006736
863,ENSMUSG00000073639
864,ENSMUSG00000027808
865,ENSMUSG00000033227
866,ENSMUSG00000025738
867,ENSMUSG00000047654
868,ENSMUSG00000038482
869,ENSMUSG00000029580
870,ENSMUSG00000006269
871,ENSMUSG00000015533
872,ENSMUSG00000020167
873,ENSMUSG00000042988
874,ENSMUSG00000020719
875,ENSMUSG00000032228
876,ENSMUSG00000073563
877,ENSMUSG00000022570
878,ENSMUSG00000038205
879,ENSMUSG00000080115
880,ENSMUSG00000060445
881,ENSMUSG00000058498
882,ENSMUSG00000001844
883,ENSMUSG00000037214
884,ENSMUSG00000039016
885,ENSMUSG00000032637
886,ENSMUSG00000040084
887,ENSMUSG00000001173
888,ENSMUSG00000055491
889,ENSMUSG00000020019
890,ENSMUSG00000038037
891,ENSMUSG00000032312
892,ENSMUSG00000089911
893,ENSMUSG00000023307
894,ENSMUSG00000061603
895,ENSMUSG00000038555
896,ENSMUSG00000031377
897,ENSMUSG00000007591
898,ENSMUSG00000024387
899,ENSMUSG00000066235
900,ENSMUSG00000046352
901,ENSMUSG00000038893
902,ENSMUSG00000027387
903,ENSMUSG00000032777
904,ENSMUSG00000038530
905,ENSMUSG00000034330
906,ENSMUSG00000047749
907,ENSMUSG00000022436
908,ENSMUSG00000074247
909,ENSMUSG00000005575
910,ENSMUSG00000032135
911,ENSMUSG00000038607
912,ENSMUSG00000056592
913,ENSMUSG00000031204
914,ENSMUSG00000023993
915,ENSMUSG00000038812
916,ENSMUSG00000025427
917,ENSMUSG00000054737
918,ENSMUSG00000113902
919,ENSMUSG00000074604
920,ENSMUSG00000014776
921,ENSMUSG00000048371
922,ENSMUSG00000020218
923,ENSMUSG00000014686
924,ENSMUSG00000015341
925,ENSMUSG00000032193
926,ENSMUSG00000027716
927,ENSMUSG00000022377
928,ENSMUSG00000028211
929,ENSMUSG00000044788
930,ENSMUSG00000024558
931,ENSMUSG00000027488
932,ENSMUSG00000047363
933,ENSMUSG00000022515
934,ENSMUSG00000021719
935,ENSMUSG00000042605
936,ENSMUSG00000045319
937,ENSMUSG00000039168
938,ENSMUSG00000058446
939,ENSMUSG00000034192
940,ENSMUSG00000071654
941,ENSMUSG00000023019
942,ENSMUSG00000025218
943,ENSMUSG00000029326
944,ENSMUSG00000014077
945,ENSMUSG00000030541
946,ENSMUSG00000023286
947,ENSMUSG00000025645
948,ENSMUSG00000025262
949,ENSMUSG00000028718
950,ENSMUSG00000036832
951,ENSMUSG00000026048
952,ENSMUSG00000027575
953,ENSMUSG00000031574
954,ENSMUSG00000025946
955,ENSMUSG00000022442
956,ENSMUSG00000044313
957,ENSMUSG00000003233
958,ENSMUSG00000059430
959,ENSMUSG00000076928
960,ENSMUSG00000039985
961,ENSMUSG00000025809
962,ENSMUSG00000028933
963,ENSMUSG00000033417
964,ENSMUSG00000044005
965,ENSMUSG00000024515
966,ENSMUSG00000079480
967,ENSMUSG00000063765
968,ENSMUSG00000118578
969,ENSMUSG00000041000
970,ENSMUSG00000038042
971,ENSMUSG00000060512
972,ENSMUSG00000079605
973,ENSMUSG00000020781
974,ENSMUSG00000067377
975,ENSMUSG00000025791
976,ENSMUSG00000055874
977,ENSMUSG00000024534
978,ENSMUSG00000000743
979,ENSMUSG00000036941
980,ENSMUSG00000017204
981,ENSMUSG00000032419
982,ENSMUSG00000026971
983,ENSMUSG00000017167
984,ENSMUSG00000036402
985,ENSMUSG00000025277
986,ENSMUSG00000019303
987,ENSMUSG00000050896
988,ENSMUSG00000032042
989,ENSMUSG00000025732
990,ENSMUSG00000037034
991,ENSMUSG00000027796
992,ENSMUSG00000025069
993,ENSMUSG00000025873
994,ENSMUSG00000027536
995,ENSMUSG00000068284
996,ENSMUSG00000002459
997,ENSMUSG00000030647
998,ENSMUSG00000026679
999,ENSMUSG00000022995
