Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000028614,Ndc1,0.16387162417886156,0.35548753023821966,0.9715950568018678,0.08959815310781688,-0.35548753023821966,0.9715950568018678
ENSMUSG00000034762,Glis1,0.007602291843349248,-2.344952187902872,1,0,2.344952187902872,1
ENSMUSG00000028610,Dmrtb1,0.007602291843349248,-3.9299146886240286,0.21743457293941723,0.08959815310781688,3.9299146886240286,0.21743457293941723
ENSMUSG00000028613,Lrp8,0.14275414683622478,-1.5794174415398954,0.3101753922066419,0.40319168898517593,1.5794174415398954,0.3101753922066419
ENSMUSG00000028609,Magoh,0.4105237595408594,-0.061030415595254794,0.807380907324194,0.40319168898517593,0.061030415595254794,0.807380907324194
ENSMUSG00000028608,Czib,0.6436607094035697,0.5867308691569335,0.971935763038439,0.40319168898517593,-0.5867308691569335,0.971935763038439
ENSMUSG00000028607,Cpt2,0.3682888048555858,1.1046091867103636,1,0.13439722966172532,-1.1046091867103636,1
ENSMUSG00000008932,Slc1a7,0.007602291843349248,-2.344952187902872,1,0,2.344952187902872,1
ENSMUSG00000028600,Podn,0.6293008248105767,1.2911890367438468,1,0.2239953827695422,-1.2911890367438468,1
ENSMUSG00000028603,Scp2,1.689398187410944,1.392734573506988,1,0.6271870717547181,-1.392734573506988,1
ENSMUSG00000028601,Echdc2,0.15120113777327948,0.24001031281828356,0.9566646609691762,0.08959815310781688,-0.24001031281828356,0.9566646609691762
ENSMUSG00000034645,Zyg11a,0.06842062659014324,-2.116683200229755,0.2529969915343928,0.26879445932345064,2.116683200229755,0.2529969915343928
ENSMUSG00000034636,Zyg11b,0.18161030514667648,-0.2339208755141282,0.829839844987452,0.17919630621563376,0.2339208755141282,0.829839844987452
ENSMUSG00000048351,Coa7,0.1537352350543959,-0.7361429452273482,0.6688200380613308,0.2239953827695422,0.7361429452273482,0.6688200380613308
ENSMUSG00000059816,Shisal2a,0,-6.666880282790235,0.13840867833325401,0.04479907655390844,6.666880282790235,0.13840867833325401
ENSMUSG00000028597,Gpx7,0.30662577101508637,0.5189862625210997,0.9941422919764307,0.17919630621563376,-0.5189862625210997,0.9941422919764307
ENSMUSG00000034610,Tut4,0.21793236617601178,0.7649655041751626,1,0.08959815310781688,-0.7649655041751626,1
ENSMUSG00000063800,Prpf38a,0.28297419639133314,0.14047463926736947,0.8863532196414944,0.2239953827695422,-0.14047463926736947,0.8863532196414944
ENSMUSG00000028587,Orc1,0.02196217643634227,-2.9119927806267656,0.20597059825865277,0.13439722966172532,2.9119927806267656,0.20597059825865277
ENSMUSG00000028582,Cc2d1b,0.6926532568384871,0.5549265103502729,0.962715910459149,0.4479907655390844,-0.5549265103502729,0.962715910459149
ENSMUSG00000034557,Zfyve9,0.29226588642209334,-0.5500165250993361,0.6660529660105277,0.40319168898517593,0.5500165250993361,0.6660529660105277
ENSMUSG00000094958,3110021N24Rik,0.007602291843349248,-3.344952187902872,0.3746890206898296,0.04479907655390844,3.344952187902872,0.3746890206898296
ENSMUSG00000028568,Btf3l4,0.13768595227399194,-1.116683200229755,0.516245876153586,0.26879445932345064,1.116683200229755,0.516245876153586
ENSMUSG00000028567,Txndc12,0.41728135229050317,-0.17502718646055992,0.774168422112141,0.4479907655390844,0.17502718646055992,0.774168422112141
ENSMUSG00000073775,Kti12,0.4307965377897907,1.0083711032600247,1,0.17919630621563376,-1.0083711032600247,1
ENSMUSG00000003411,Rab3b,0.011825787311876609,-4.344952187902872,0.0951771505179374,0.2239953827695422,4.344952187902872,0.09517715051795905
ENSMUSG00000053510,Nrd1,0.862437774673287,0.24283635689704738,0.8722815660005342,0.716785224862535,-0.24283635689704738,0.8722815660005342
ENSMUSG00000028559,Osbpl9,1.3912194073329125,-0.6528050975785118,0.5347217565807957,2.239953827695422,0.6528050975785118,0.5347217565807957
ENSMUSG00000028558,Calr4,0.005068194562232832,-4.444487861453787,0.17541793000842548,0.08959815310781688,4.444487861453787,0.17541793000842548
ENSMUSG00000028552,Eps15,0.8886234465781565,-0.43394548382212167,0.6453660182926678,1.2095750669555279,0.43394548382212167,0.6453660182926678
ENSMUSG00000028555,Ttc39a,0.10305328943206758,1.2756342225490052,1,0,-1.2756342225490052,1
ENSMUSG00000028557,Rnf11,0.9004492338900332,-0.561732132352685,0.5892831044221346,1.3439722966172531,0.561732132352685,0.5892831044221346
ENSMUSG00000060491,4930522H14Rik,0.009291690030760193,-4.40384587695644,0.10931725178506314,0.17919630621563376,4.40384587695644,0.10931725178506314
ENSMUSG00000028551,Cdkn2c,0.9409947903878958,2.13401961713007,1,0.17919630621563376,-2.13401961713007,1
ENSMUSG00000010517,Faf1,0.42572834322755787,0.31325929484892256,0.9284978687178039,0.31359353587735905,-0.31325929484892256,0.9284978687178039
ENSMUSG00000047143,Dmrta2,0.00422349546852736,-4.081917782069079,0.2960349087639267,0.04479907655390844,4.081917782069079,0.2960349087639267
ENSMUSG00000028546,Elavl4,0.005068194562232832,-6.029450362174943,0.015984155561754393,0.3583926124312675,6.029450362174943,0.015984155561754393
ENSMUSG00000061298,Agbl4,0.00422349546852736,-4.081917782069079,0.35608319643957625,0.04479907655390844,4.081917782069079,0.35608319643957625
ENSMUSG00000028545,Bend5,0.027030370998575106,-0.6224861634317813,1,0,0.6224861634317813,1
ENSMUSG00000034401,Spata6,0.13092835952434817,0.618521936072014,1,0.04479907655390844,-0.618521936072014,1
ENSMUSG00000028544,Slc5a9,0.0785570157146089,-0.6972539318337536,0.7853305274537069,0.08959815310781688,0.6972539318337536,0.7853305274537069
ENSMUSG00000078599,Skint8,0.00844699093705472,-5.37737366559525,0.021650642446308904,0.3583926124312675,5.37737366559525,0.021650642446308904
ENSMUSG00000089773,Skint1,0.25003093173681973,1.5474388380105313,1,0.04479907655390844,-1.5474388380105313,1
ENSMUSG00000055960,Skint4,0.11572377583764967,-1.3657107480696697,0.440501834353865,0.26879445932345064,1.3657107480696697,0.440501834353865
ENSMUSG00000070868,Skint3,0.2956446827969152,-0.38147806392798644,0.7291943423569062,0.3583926124312675,0.38147806392798644,0.7291943423569062
ENSMUSG00000049972,Skint9,0.23060285258159385,-0.5688481998297079,0.6817616700095982,0.31359353587735905,0.5688481998297079,0.6817616700095982
ENSMUSG00000034359,Skint2,0.018583380061520386,-2.728280827454378,0.3583964817411624,0.08959815310781688,2.728280827454378,0.3583964817411624
ENSMUSG00000048766,Skint10,0.04139025559156813,-3.344952187902873,0.08825421319556412,0.40319168898517593,3.344952187902873,0.08825421319556412
ENSMUSG00000087194,Skint6,0.00844699093705472,-3.792411164874094,0.22765552045060827,0.08959815310781688,3.792411164874094,0.22765552045060827
ENSMUSG00000078598,Skint5,0.0692653256838487,-2.2918408514433097,0.21658340950707203,0.31359353587735905,2.2918408514433097,0.21658340950707203
ENSMUSG00000057977,Skint11,0.05152664471603379,-2.297646473124515,0.25712176016877075,0.2239953827695422,2.297646473124515,0.25712176016877075
ENSMUSG00000070867,Trabd2b,0.05828423746567757,0.46240273415473165,1,0,-0.46240273415473165,1
ENSMUSG00000055210,Foxd2,0.01689398187410944,-2.274562860011474,0.5940515749610072,0.04479907655390844,2.274562860011474,0.5940515749610072
ENSMUSG00000044518,Foxe3,0,-7.251842783511391,0.06861808462675267,0.08959815310781688,7.251842783511391,0.06861808462675267
ENSMUSG00000028719,Cmpk1,0.8227369172691298,0.9404500309593761,1,0.40319168898517593,-0.9404500309593761,1
ENSMUSG00000028718,Stil,0.03547736193562982,-1.2406155280881368,0.849940001883454,0.04479907655390844,1.2406155280881368,0.849940001883454
ENSMUSG00000028717,Tal1,0.01604928278040397,-2.344952187902872,0.6655729128799508,0.04479907655390844,2.344952187902872,0.6655729128799508
ENSMUSG00000028716,Pdzk1ip1,0.6909638586510761,4.010839358850774,0.8698316674694456,0,-4.010839358850774,0.8698316674694456
ENSMUSG00000047155,Cyp4x1,0.0008446990937054721,-5.666880282790235,0.19268742036412076,0.04479907655390844,5.666880282790235,0.19268742036412076
ENSMUSG00000083138,Cyp4a29,0.005912893655938304,-4.666880282790235,0.12359604448702599,0.13439722966172532,4.666880282790235,0.12359604448702599
ENSMUSG00000078597,Cyp4a12b,0.00422349546852736,-3.0819177820690786,1,0,3.0819177820690786,1
ENSMUSG00000084346,Cyp4a30b,0.005068194562232832,-5.181453455619993,0.08633719192632285,0.17919630621563376,5.181453455619993,0.08633719192632285
ENSMUSG00000028715,Cyp4a14,0.007602291843349248,-2.344952187902872,1,0,2.344952187902872,1
ENSMUSG00000066072,Cyp4a10,0.002534097281116416,-5.666880282790235,0.08469290787074543,0.13439722966172532,5.666880282790235,0.08469290787074543
ENSMUSG00000063929,Cyp4a32,0.002534097281116416,-5.666880282790235,0.0756912774689741,0.13439722966172532,5.666880282790235,0.0756912774689741
ENSMUSG00000028713,Cyp4b1,0.7644526798034522,1.5715244565348443,1,0.2239953827695422,-1.5715244565348443,1
ENSMUSG00000034210,Efcab14,0.9680251613864709,0.9118068925044343,1,0.4927898420929928,-0.9118068925044343,1
ENSMUSG00000044556,Tex38,0.005912893655938304,-2.6668802827902347,1,0,2.6668802827902347,1
ENSMUSG00000028710,Atpaf1,0.4164366531967977,0.6965244480732868,0.9953309439580434,0.2239953827695422,-0.6965244480732868,0.9953309439580434
ENSMUSG00000028709,Mob3c,0.24073924170605954,-0.3143638680694494,0.7723636604921728,0.26879445932345064,0.3143638680694494,0.7723636604921728
ENSMUSG00000028708,Mknk1,0.7070131414314801,-0.043536690341222484,0.789883178538442,0.716785224862535,0.043536690341222484,0.789883178538442
ENSMUSG00000073774,Kncn,0.0033787963748218883,-3.344952187902872,1,0,3.344952187902872,1
ENSMUSG00000034185,6430628N08Rik,0.0008446990937054721,-6.251842783511391,0.09756742433213242,0.08959815310781688,6.251842783511391,0.09756742433213242
ENSMUSG00000028707,Dmbx1,0.0033787963748218883,-5.344952187902872,0.08455674005024312,0.13439722966172532,5.344952187902872,0.08455674005024312
ENSMUSG00000034171,Faah,0.30324697464026446,2.82497281353944,0.9462898282794892,0,-2.82497281353944,0.9462898282794892
ENSMUSG00000028706,Nsun4,0.0903828030264855,1.088007219373234,1,0,-1.088007219373234,1
ENSMUSG00000063882,Uqcrh,2.9040754841594127,1.4370369279618316,1,1.0751778372938026,-1.4370369279618316,1
ENSMUSG00000028703,Lrrc41,0.25172032992423066,0.23519329652050835,0.9123201037908348,0.17919630621563376,-0.23519329652050835,0.9123201037908348
ENSMUSG00000028702,Rad54l,0.05490544109085568,0.3775138365682187,1,0,-0.3775138365682187,1
ENSMUSG00000028700,Pomgnt1,0.4586716078820713,0.42058255846010484,0.9440448003514286,0.31359353587735905,-0.42058255846010484,0.9440448003514286
ENSMUSG00000028701,Lurap1,0.01604928278040397,-1.344952187902872,1,0,1.344952187902872,1
ENSMUSG00000028699,Tspan1,0.010136389124465664,-4.288368659536504,0.11476980221241675,0.17919630621563376,4.288368659536504,0.11476980221241675
ENSMUSG00000078593,1700042G07Rik,0.002534097281116416,-3.6668802827902347,1,0,3.6668802827902347,1
ENSMUSG00000028698,Pik3r3,0.17738680967814913,0.46925640519579437,0.9845156395890284,0.08959815310781688,-0.46925640519579437,0.9845156395890284
ENSMUSG00000003810,Mast2,0.422349546852736,0.9798584155176118,1,0.17919630621563376,-0.9798584155176118,1
ENSMUSG00000028696,Ipp,0.04307965377897907,-1.5514030653702986,0.603551355704745,0.08959815310781688,1.5514030653702986,0.603551355704745
ENSMUSG00000055900,Tmem69,0.15120113777327948,-0.7599896871817162,0.6624198228623894,0.2239953827695422,0.7599896871817162,0.6624198228623894
ENSMUSG00000034042,Gpbp1l1,0.16809511964738894,0.9769759069844901,1,0.04479907655390844,-0.9769759069844901,1
ENSMUSG00000034035,Ccdc17,0.055750140184561155,-1.1857535930536192,0.6946847504295207,0.08959815310781688,1.1857535930536192,0.6946847504295207
ENSMUSG00000028693,Nasp,0.4375541305394345,0.7677479448464899,1,0.2239953827695422,-0.7677479448464899,1
ENSMUSG00000028692,Akr1a1,7.530492420384283,1.0290358637674202,1,3.8079215070822174,-1.0290358637674202,1
ENSMUSG00000028690,Mmachc,0.09376159940130739,0.14047463926736947,1,0.04479907655390844,-0.14047463926736947,1
ENSMUSG00000028689,Ccdc163,0.15457993414810137,0.27171917254562183,0.9629104630120805,0.08959815310781688,-0.27171917254562183,0.9629104630120805
ENSMUSG00000033985,Tesk2,0.07771231662090343,0.8722785283177967,1,0,-0.8722785283177967,1
ENSMUSG00000028688,Toe1,0.14528824411734118,0.7677479448464899,1,0.04479907655390844,-0.7677479448464899,1
ENSMUSG00000028687,Mutyh,0.06419713112161587,-0.9850562428164897,0.754061089964721,0.08959815310781688,0.9850562428164897,0.754061089964721
ENSMUSG00000043155,Hpdl,0.027030370998575106,-0.6224861634317813,1,0,0.6224861634317813,1
ENSMUSG00000033948,Zswim5,0.0067575927496437765,-4.4969552813479226,0.13050170878379003,0.13439722966172532,4.4969552813479226,0.13050170878379003
ENSMUSG00000028684,Urod,0.3488607257003599,0.7046785798217285,1,0.17919630621563376,-0.7046785798217285,1
ENSMUSG00000046861,Hectd3,0.6233879311546383,0.27758777063476026,0.8968769460409383,0.4927898420929928,-0.27758777063476026,0.8968769460409383
ENSMUSG00000028683,Eif2b3,0.1596481287103342,-0.9043795965168906,0.5854598049007658,0.26879445932345064,0.9043795965168906,0.5854598049007658
ENSMUSG00000028681,Ptch2,0.022806875530047746,-2.4444878614537866,0.40661266452681377,0.08959815310781688,2.4444878614537866,0.40661266452672123
ENSMUSG00000073771,Btbd19,0.05997363565308851,-1.8188833762352847,0.35565883572080936,0.17919630621563376,1.8188833762352847,0.35565883572080936
ENSMUSG00000047671,Tctex1d4,0.023651574623753217,-2.3938617883838185,0.4161406572504547,0.08959815310781688,2.3938617883838185,0.4161406572504547
ENSMUSG00000028680,Plk3,0.3995426713226883,-1.3016989899489884,0.31263278832681546,0.9855796841859856,1.3016989899489884,0.31263278832681546
ENSMUSG00000060268,Armh1,0.0008446990937054721,-4.666880282790235,1,0,4.666880282790235,1
ENSMUSG00000048772,Tmem53,0.09545099758871833,1.166009731374507,1,0,-1.166009731374507,1
ENSMUSG00000028677,Rnf220,0.8176687227068969,0.16600973137450714,0.8575313274230529,0.716785224862535,-0.16600973137450714,0.8575313274230529
ENSMUSG00000033423,Eri3,0.5127323498792216,-0.003915270067805343,0.8158253420510321,0.4927898420929928,0.003915270067805343,0.8158253420510321
ENSMUSG00000009640,Dmap1,0.06504183021532134,-1.381478063927986,0.5632175416450589,0.13439722966172532,1.381478063927986,0.5632175416450589
ENSMUSG00000108127,Gm12845,0.007602291843349248,-4.344952187902872,0.15825558010269433,0.13439722966172532,4.344952187902872,0.15825558010269433
ENSMUSG00000048626,Klf17,0.002534097281116416,-4.666880282790235,0.25161595395677705,0.04479907655390844,4.666880282790235,0.25161595395677705
ENSMUSG00000028542,Slc6a9,0.3201409565143739,0.31801282481955706,0.9094907342920686,0.2239953827695422,-0.31801282481955706,0.9094907342920686
ENSMUSG00000028541,B4galt2,0.24242863989347047,-0.0819177820690784,0.8430383143588733,0.2239953827695422,0.0819177820690784,0.8430383143588733
ENSMUSG00000033379,Atp6v0b,1.7603529112822036,-0.4484035365158128,0.6317647513906304,2.463949210464964,0.4484035365158128,0.6317647513906304
ENSMUSG00000028540,Dph2,0.17654211058444366,1.0473652348758882,1,0.04479907655390844,-1.0473652348758882,1
ENSMUSG00000033365,Ipo13,0.4612057051631877,1.1065886451149598,1,0.17919630621563376,-1.1065886451149598,1
ENSMUSG00000028539,Artn,0.01604928278040397,-2.9299146886240286,0.32838240568855215,0.08959815310781688,2.9299146886240286,0.32838240568855215
ENSMUSG00000028538,St3gal3,0.1630269250851561,-0.06696744060310689,0.8801196541924744,0.13439722966172532,0.06696744060310689,0.8801196541924744
ENSMUSG00000033326,Kdm4a,0.783880758958678,0.2857639079838999,0.8875952454418684,0.6271870717547181,-0.2857639079838999,0.8875952454418684
ENSMUSG00000033295,Ptprf,1.0356010888829086,2.5940392508726706,1,0.13439722966172532,-2.5940392508726706,1
ENSMUSG00000033253,Szt2,0.29311058551579877,-0.03129170899911049,0.8400679007616031,0.26879445932345064,0.03129170899911049,0.8400679007616031
ENSMUSG00000006392,Med8,0.8945363402340949,0.5756133446027228,0.9506083415857183,0.5823879952008096,-0.5756133446027228,0.9506083415857183
ENSMUSG00000006390,Elovl1,1.465552927578994,0.6352393310169475,0.958383078540569,0.9407806076320772,-0.6352393310169475,0.958383078540569
ENSMUSG00000006389,Mpl,0.005068194562232832,-2.85952536073263,1,0,2.85952536073263,1
ENSMUSG00000033191,Tie1,0.1334624568054646,1.646002672494121,1,0,-1.646002672494121,1
ENSMUSG00000028536,2610528J11Rik,0.02618567190486963,-1.6668802827902347,0.6518322584703599,0.04479907655390844,1.6668802827902347,0.6518322584703599
ENSMUSG00000050854,Tmem125,0.10896618308800589,-1.4518673918193845,0.4045688565239583,0.26879445932345064,1.4518673918193845,0.4045688565239583
ENSMUSG00000028730,Cfap57,0.007602291843349248,-4.344952187902872,0.1354895363669774,0.13439722966172532,4.344952187902872,0.1354895363669774
ENSMUSG00000028729,Ebna1bp2,1.3464503553665224,0.2720207077209052,0.8738237926289673,1.119976913847711,-0.2720207077209052,0.8738237926289673
ENSMUSG00000043698,Olfr62,0.005068194562232832,-4.444487861453787,0.18597452441470186,0.08959815310781688,4.444487861453787,0.18597452441470186
ENSMUSG00000043383,Olfr1342,0.0067575927496437765,-3.4969552813479226,0.3731227587511466,0.04479907655390844,3.4969552813479226,0.3731227587511466
ENSMUSG00000046790,Olfr1341,0.0067575927496437765,-5.304310203405526,0.035083787797559544,0.26879445932345064,5.304310203405526,0.035083787797559544
ENSMUSG00000070821,Olfr1340,0.0016893981874109441,-4.081917782069079,1,0,4.081917782069079,1
ENSMUSG00000070820,Olfr1339,0.010136389124465664,-4.966440564649142,0.038569945946043654,0.31359353587735905,4.966440564649142,0.038569945946043654
ENSMUSG00000095218,Olfr1338,0.00844699093705472,-3.792411164874094,0.22229418718854033,0.08959815310781688,3.792411164874094,0.22229418718854033
ENSMUSG00000111159,Olfr1337,0.0008446990937054721,-4.666880282790235,1,0,4.666880282790235,1
ENSMUSG00000066061,Olfr1335,0.00422349546852736,-4.081917782069079,0.3021385131977295,0.04479907655390844,4.081917782069079,0.3021385131977295
ENSMUSG00000073769,Olfr1331,0.0016893981874109441,-5.666880282790235,0.11821775898280174,0.08959815310781688,5.666880282790235,0.11821775898280174
ENSMUSG00000073768,Olfr1330,0.005068194562232832,-4.444487861453787,0.18381472085749512,0.08959815310781688,4.444487861453787,0.18381472085749512
ENSMUSG00000096705,Olfr1329,0.00844699093705472,-3.792411164874094,0.23465224337780533,0.08959815310781688,3.792411164874094,0.23465224337780533
ENSMUSG00000024903,Lao1,0.00422349546852736,-5.666880282790235,0.046738408123513694,0.2239953827695422,5.666880282790235,0.046738408123513694
ENSMUSG00000028645,Slc2a1,2.0222096303309,-2.1064062593518678,0.0866852143082732,9.049413463889504,2.1064062593518678,0.0866852143082732
ENSMUSG00000045268,Zfp691,0.11234497946282777,-0.18575359305361872,0.9044347350482344,0.08959815310781688,0.18575359305361872,0.9044347350482344
ENSMUSG00000028644,Ermap,0.002534097281116416,-4.666880282790235,0.24312587022124127,0.04479907655390844,4.666880282790235,0.24312587022124127
ENSMUSG00000028643,Svbp,0.5169558453477489,1.0079004801793907,1,0.2239953827695422,-1.0079004801793907,1
ENSMUSG00000078584,AU022252,0.18921259699002574,1.1469009084268027,1,0.04479907655390844,-1.1469009084268027,1
ENSMUSG00000028642,Tmem269,0.014359884592993024,-1.4969552813479226,1,0,1.4969552813479226,1
ENSMUSG00000028641,P3h1,0.5101982525981051,0.5739110493717224,0.9625520245797731,0.31359353587735905,-0.5739110493717224,0.9625520245797731
ENSMUSG00000066058,Cldn19,0.08362521027684174,-0.023024093015509894,0.9799654223808354,0.04479907655390844,0.023024093015509894,0.9799654223808354
ENSMUSG00000028639,Ybx1,0.1385306513676974,0.11447943073442479,0.9450731091265258,0.08959815310781688,-0.11447943073442479,0.9450731091265258
ENSMUSG00000028637,Ccdc30,0.010136389124465664,-3.966440564649142,0.196531691410639,0.13439722966172532,3.966440564649142,0.196531691410639
ENSMUSG00000028636,Ppcs,0.09629569668242381,1.1786097681541405,1,0,-1.1786097681541405,1
ENSMUSG00000070806,Zmynd12,0.00422349546852736,-3.0819177820690786,1,0,3.0819177820690786,1
ENSMUSG00000048899,Rimkla,0.005912893655938304,-4.988808377677596,0.09858903712937778,0.17919630621563376,4.988808377677596,0.09858903712937778
ENSMUSG00000087385,Frg2f1,0.027030370998575106,-1.6224861634317813,0.7941223642233849,0.04479907655390844,1.6224861634317813,0.7941223642233849
ENSMUSG00000032998,Foxj3,0.3192962574206684,-1.0077168402276613,0.4573617367973084,0.6271870717547181,1.0077168402276613,0.4573617367973084
ENSMUSG00000023247,Guca2a,0.0574395383719721,-0.5583558260120656,0.9337126474908508,0.04479907655390844,0.5583558260120656,0.9337126474908508
ENSMUSG00000032978,Guca2b,0.005068194562232832,-5.444487861453786,0.04673430094397058,0.2239953827695422,5.444487861453786,0.04673430094397058
ENSMUSG00000028634,Hivep3,0.28550829367244956,-0.26173881965389056,0.7732062048583112,0.31359353587735905,0.26173881965389056,0.7732062048583112
ENSMUSG00000028635,Edn2,0.0067575927496437765,-4.818883376235284,0.07666735342651722,0.17919630621563376,4.818883376235284,0.07666735342651722
ENSMUSG00000052135,Foxo6,0.027030370998575106,-0.6224861634317813,1,0,0.6224861634317813,1
ENSMUSG00000000085,Scmh1,0.32520915107660675,0.11822183242024176,0.8683025507696536,0.26879445932345064,-0.11822183242024176,0.8683025507696536
ENSMUSG00000047518,Slfnl1,0.00422349546852736,-3.0819177820690786,1,0,3.0819177820690786,1
ENSMUSG00000028633,Ctps,0.361531212105942,-0.0919714467330015,0.8103770746813399,0.3583926124312675,0.0919714467330015,0.8103770746813399
ENSMUSG00000091297,Gm8439,0.00422349546852736,-4.081917782069079,0.35234716439157276,0.04479907655390844,4.081917782069079,0.35234716439157276
ENSMUSG00000070803,Cited4,0.07686761752719795,-0.7282808274543782,0.803969533084433,0.08959815310781688,0.7282808274543782,0.803969533084433
ENSMUSG00000028631,Kcnq4,0.10727678490059495,0.3331197172097653,1,0.04479907655390844,-0.3331197172097653,1
ENSMUSG00000032890,Rims3,0.022806875530047746,-3.1814534556199923,0.18663017927651246,0.17919630621563376,3.1814534556199923,0.18663017927651246
ENSMUSG00000028629,Exo5,0.1267048640558208,-0.013438044186312226,0.9271531086343121,0.08959815310781688,0.013438044186312226,0.9271531086343121
ENSMUSG00000064141,Zfp69,0.0008446990937054721,-5.666880282790235,0.18693734797430164,0.04479907655390844,5.666880282790235,0.18693734797430164
ENSMUSG00000032870,Smap2,0.8911575438592729,-0.6668802827902345,0.5426432571854304,1.43357044972507,0.6668802827902345,0.5426432571854304
ENSMUSG00000028626,Col9a2,0.0008446990937054721,-4.666880282790235,1,0,4.666880282790235,1
ENSMUSG00000043207,Zmpste24,0.9046727293585606,0.9397772890302405,1,0.4479907655390844,-0.9397772890302405,1
ENSMUSG00000078577,Tmco2,0.005912893655938304,-3.6668802827902347,0.35125700457386916,0.04479907655390844,3.6668802827902347,0.35125700457386916
ENSMUSG00000049878,Rlf,0.1959701897396695,-2.1246222330233167,0.14836285405565633,0.8511824545242603,2.1246222330233167,0.14836285405565633
ENSMUSG00000078576,Gm12886,0.0033787963748218883,-4.929914688624029,0.14328528033737473,0.08959815310781688,4.929914688624029,0.14328528033737473
ENSMUSG00000023263,9530002B09Rik,0.01267048640558208,-4.474235204847838,0.05961958981697663,0.26879445932345064,4.474235204847838,0.05961958981697663
ENSMUSG00000028657,Ppt1,2.136244007981139,0.05307888607028155,0.8065041183782246,2.1055565980336968,-0.05307888607028155,0.8065041183782246
ENSMUSG00000028656,Cap1,3.214080051549321,-0.5541801500408723,0.5710816379686732,4.88309934437602,0.5541801500408723,0.5710816379686732
ENSMUSG00000028655,Mfsd2a,0.038856158310451715,-2.4342195259999593,0.27545597409606287,0.17919630621563376,2.4342195259999593,0.27545597409606287
ENSMUSG00000028654,Mycl,0.038856158310451715,-1.112291431112597,0.8119744389474792,0.04479907655390844,1.112291431112597,0.8119744389474792
ENSMUSG00000028653,Trit1,0.1596481287103342,0.9029753255407136,1,0.04479907655390844,-0.9029753255407136,1
ENSMUSG00000002384,Bmp8b,0.007602291843349248,-3.9299146886240286,0.21950201643011175,0.08959815310781688,3.9299146886240286,0.21950201643011175
ENSMUSG00000076438,Oxct2b,0.0016893981874109441,-4.081917782069079,1,0,4.081917782069079,1
ENSMUSG00000028651,Ppie,0.18752319880261478,0.5490571164089135,1,0.08959815310781688,-0.5490571164089135,1
ENSMUSG00000046093,Hpcal4,0.00422349546852736,-4.081917782069079,0.35608319643957625,0.04479907655390844,4.081917782069079,0.35608319643957625
ENSMUSG00000054958,Nt5c1a,0.00422349546852736,-4.666880282790235,0.17136407692789968,0.08959815310781688,4.666880282790235,0.17136407692789968
ENSMUSG00000032744,Heyl,0.07264412205867059,0.7760632130584937,1,0,-0.7760632130584937,1
ENSMUSG00000032726,Bmp8a,0.02618567190486963,-1.6668802827902347,0.7454385904030921,0.04479907655390844,1.6668802827902347,0.7454385904030921
ENSMUSG00000076436,Oxct2a,0.0033787963748218883,-3.344952187902872,1,0,3.344952187902872,1
ENSMUSG00000028649,Macf1,1.0094154169780392,-0.1977661107555982,0.7469405136345028,1.1647759904016193,0.1977661107555982,0.7469405136345028
ENSMUSG00000028648,Ndufs5,0.4738761915687698,0.6601911153730873,0.9794293765371771,0.26879445932345064,-0.6601911153730873,0.9794293765371771
ENSMUSG00000023075,Akirin1,0.036322061029335294,-0.2074486641529374,1,0,0.2074486641529374,1
ENSMUSG00000028647,Mycbp,0.18161030514667648,2.088007219373234,1,0,-2.088007219373234,1
ENSMUSG00000028646,Rragc,1.0423586816325525,-0.09702467445928675,0.7769421384628634,1.119976913847711,0.09702467445928675,0.7769421384628634
ENSMUSG00000090125,Pou3f1,0.21962176436342273,1.3610257137796502,1,0.04479907655390844,-1.3610257137796502,1
ENSMUSG00000028907,Utp11,0.3083151692024973,-0.15118044450619195,0.8028814662844433,0.31359353587735905,0.15118044450619195,0.8028814662844433
ENSMUSG00000032643,Fhl3,1.446124848423768,0.615997534656467,0.9440687469604064,0.9407806076320772,-0.615997534656467,0.9440687469604064
ENSMUSG00000028902,Sf3a3,0.377580494886346,0.8185465443800075,1,0.17919630621563376,-0.8185465443800075,1
ENSMUSG00000028894,Inpp5b,0.29395528460950426,0.4582748485320556,0.989480597065383,0.17919630621563376,-0.4582748485320556,0.989480597065383
ENSMUSG00000028890,Mtf1,0.28804239095356593,-0.056382689961940846,0.8355528022883266,0.26879445932345064,0.056382689961940846,0.8355528022883266
ENSMUSG00000078570,1110065P20Rik,0.7146154332748293,1.059337876541964,1,0.31359353587735905,-1.059337876541964,1
ENSMUSG00000028889,Yrdc,0.619164435686111,0.3933243514156809,0.9188385832920117,0.4479907655390844,-0.3933243514156809,0.9188385832920117
ENSMUSG00000042763,Maneal,0.007602291843349248,-2.344952187902872,1,0,2.344952187902872,1
ENSMUSG00000028876,Epha10,0.0016893981874109441,-4.081917782069079,1,0,4.081917782069079,1
ENSMUSG00000028873,Cdca8,0.2052618797704297,1.2638570547726515,1,0.04479907655390844,-1.2638570547726515,1
ENSMUSG00000044730,9930104L06Rik,0.16387162417886156,-0.05954996904062382,0.8801196541924744,0.13439722966172532,0.05954996904062382,0.8801196541924744
