"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Adamtsl3",7.32592877793018e-06,2.29493581939168,0.108,0.023,0.130269665529154
"Syt7",8.62473118269168e-05,2.29493581939168,0.096,0.023,1
"Lonrf2",0.00597214606578899,2.29493581939168,0.048,0.011,1
"Col4a3",0.00597214606578899,2.29493581939168,0.048,0.011,1
"Kcnc2",0.00597214606578899,2.29493581939168,0.048,0.011,1
"Cnksr2",0.00597214606578899,2.29493581939168,0.048,0.011,1
"Adipoq",1.48581156774187e-34,2.28701241454025,0.928,0.389,2.64207012975859e-30
"B3galt2",1.09349404869237e-29,2.28608490180942,0.687,0.174,1.94445111738477e-25
"Glb1l2",1.28671505974781e-26,2.28462746410288,0.687,0.202,2.28803671924356e-22
"Gstm7",0.00128639942287289,2.25840994336657,0.06,0.013,1
"Dzank1",0.0830901622913057,2.25840994336657,0.024,0.007,1
"Emilin3",0.0830901622913057,2.25840994336657,0.024,0.007,1
"Chrnb2",0.0830901622913057,2.25840994336657,0.024,0.007,1
"Prdm16",0.0830901622913057,2.25840994336657,0.024,0.007,1
"Crygn",0.0830901622913057,2.25840994336657,0.024,0.007,1
"Gm3409",0.0830901622913057,2.25840994336657,0.024,0.007,1
"Olfr851",0.0830901622913057,2.25840994336657,0.024,0.007,1
"4933411K16Rik",0.0830901622913057,2.25840994336657,0.024,0.007,1
"Sparcl1",3.71345440350909e-16,2.25840994336657,0.542,0.198,6.60326462031986e-12
"Dcst1",3.47171728350964e-05,2.25840994336657,0.096,0.021,0.617340767353684
"Colec11",3.47171728350964e-05,2.25840994336657,0.096,0.021,0.617340767353684
"Syt15",0.000566725138227873,2.25840994336657,0.084,0.022,1
"Tagln",2.44924074540565e-07,2.24976584895732,0.373,0.169,0.00435523989348033
"Ccdc159",5.53778573239475e-06,2.24460414384154,0.133,0.032,0.0984729058934434
"Rasl11a",7.5141512468707e-06,2.24048803536931,0.108,0.023,0.133616637471855
"Iqank1",0.000726360520108649,2.23287485125943,0.072,0.017,1
"Vnn1",4.48736292186079e-09,2.22866259997252,0.193,0.042,7.97942874765286e-05
"Ces1f",0.000583960740957446,2.22866259997252,0.12,0.04,1
"Aqp7",4.68679887506678e-16,2.2267643167501,0.422,0.114,8.33406575964375e-12
"Olfml2a",1.80054822252221e-05,2.22598846567419,0.169,0.053,0.3201734849289
"Sema3g",1.29230801226537e-09,2.22530163155463,0.361,0.127,2.29798210741029e-05
"Aoc3",1.1450538400456e-32,2.21675079172935,0.807,0.252,2.03613473836908e-28
"Kank4",0.00235846438514476,2.21401582400811,0.072,0.02,1
"Slc25a36",0.0273661437359063,2.21401582400811,0.036,0.009,1
"Amt",0.0273661437359063,2.21401582400811,0.036,0.009,1
"Vmo1",0.0273661437359063,2.21401582400811,0.036,0.009,1
"Vwce",0.0273661437359063,2.21401582400811,0.036,0.009,1
"Cytl1",0.159557159598151,2.21401582400811,0.024,0.008,1
"Gja4",5.16580745578467e-06,2.21134168970979,0.265,0.104,0.0918583881787631
"Lepr",8.07857874873381e-06,2.199516254313,0.157,0.044,0.143653287309985
"Myocd",0.000831206818771097,2.199516254313,0.084,0.023,1
"Rbpms2",6.93733507084151e-05,2.19540014584077,0.12,0.033,1
"Tmem255b",8.32508577063659e-07,2.19540014584077,0.145,0.033,0.014803667517346
"Mgp",7.84891616370901e-05,2.19447563761247,0.301,0.149,1
"Ankef1",0.00932197021547322,2.18802061547517,0.048,0.012,1
"Trmt9b",0.00932197021547322,2.18802061547517,0.048,0.012,1
"Rbp7",7.64630777582555e-07,2.17094710211623,0.169,0.043,0.013596664486973
"Tmc5",0.00323054642696663,2.17094710211623,0.06,0.015,1
"Grik2",0.00323054642696663,2.17094710211623,0.06,0.015,1
"Foxd2",0.019246630821947,2.17094710211623,0.048,0.014,1
"Pln",0.0262052734141921,2.17094710211623,0.048,0.015,1
"Ncam2",0.0262052734141921,2.17094710211623,0.048,0.015,1
"Rasd1",1.2168320517602e-24,2.16973526244742,0.675,0.195,2.16377075443999e-20
"Tshr",1.75456552090064e-10,2.16897485978462,0.313,0.093,3.11996840926551e-06
"Cldn5",8.84568077708551e-11,2.16709477662062,0.422,0.154,1.57293895578135e-06
"Efnb3",0.0067705503138348,2.15887426981565,0.06,0.017,1
"Cmtm5",0.00238973804988206,2.1498854865884,0.072,0.02,1
"Dll4",3.35440126352662e-05,2.14001524256434,0.157,0.049,0.596479632680303
"Sult1a1",3.68256236970091e-13,2.1373945424052,0.349,0.093,6.54833240580216e-09
"Adrb3",7.82610710571399e-17,2.13502752786129,0.446,0.123,1.39163836553806e-12
"Slc26a7",3.32525761921537e-11,2.13092020824465,0.169,0.026,5.91297309848877e-07
"Retn",3.77676377112438e-33,2.1281219141616,0.831,0.265,6.71584133781338e-29
"Plagl1",1.91926774137581e-15,2.12410885165498,0.386,0.095,3.41284189771447e-11
"Plin1",2.52186359451887e-32,2.10124094934871,0.952,0.475,4.48437784377345e-28
"Cd209b",8.28208925148372e-08,2.08848494192426,0.205,0.055,0.00147272111069883
"Tpsb2",0.000106538632105127,2.08848494192426,0.108,0.028,1
"Rab42",0.00384220558662757,2.08848494192426,0.084,0.027,1
"Chp2",4.69029027632398e-13,2.08848494192426,0.361,0.097,8.34027416935929e-09
"Catip",0.00482901136261211,2.08848494192426,0.06,0.016,1
"Cnih2",0.00940965707446758,2.08848494192426,0.048,0.012,1
"Acr",0.0094575030197449,2.08848494192426,0.06,0.018,1
"Prss12",0.0138399167714086,2.08848494192426,0.048,0.013,1
"Mucl1",0.0138399167714086,2.08848494192426,0.048,0.013,1
"Gja6",0.0264120461245588,2.08848494192426,0.048,0.015,1
"Cth",0.0402002201180209,2.08848494192426,0.036,0.01,1
"Wdr78",0.0402002201180209,2.08848494192426,0.036,0.01,1
"Tmem88b",0.0402002201180209,2.08848494192426,0.036,0.01,1
"Scgb1b2",0.0402002201180209,2.08848494192426,0.036,0.01,1
"Tmem25",0.0402002201180209,2.08848494192426,0.036,0.01,1
"Ubap1l",0.0402002201180209,2.08848494192426,0.036,0.01,1
"Prss50",0.0402002201180209,2.08848494192426,0.036,0.01,1
"Rundc3a",0.0402002201180209,2.08848494192426,0.036,0.01,1
"Gml",0.0402002201180209,2.08848494192426,0.036,0.01,1
"Olfr108",0.0402002201180209,2.08848494192426,0.036,0.01,1
"Olfr1445",0.0402002201180209,2.08848494192426,0.036,0.01,1
"Slc18a2",0.0402002201180209,2.08848494192426,0.036,0.01,1
"Cfap57",0.11972252412173,2.08848494192426,0.024,0.008,1
"Lrrtm1",0.11972252412173,2.08848494192426,0.024,0.008,1
"Tmem72",0.11972252412173,2.08848494192426,0.024,0.008,1
"Syt5",0.11972252412173,2.08848494192426,0.024,0.008,1
"Fbxw25",0.11972252412173,2.08848494192426,0.024,0.008,1
"Lrrtm3",0.11972252412173,2.08848494192426,0.024,0.008,1
"Spata48",0.11972252412173,2.08848494192426,0.024,0.008,1
"Gm525",0.11972252412173,2.08848494192426,0.024,0.008,1
"Gm11563",0.11972252412173,2.08848494192426,0.024,0.008,1
"Pde8b",0.11972252412173,2.08848494192426,0.024,0.008,1
"Odf3b",0.11972252412173,2.08848494192426,0.024,0.008,1
"Rnf151",0.11972252412173,2.08848494192426,0.024,0.008,1
"Olfr1195",0.374884916754773,2.08848494192426,0.012,0.005,1
"Ubxn10",0.374884916754773,2.08848494192426,0.012,0.005,1
"Vmn1r4",0.374884916754773,2.08848494192426,0.012,0.005,1
"Wnt7a",0.374884916754773,2.08848494192426,0.012,0.005,1
"Ttll13",0.374884916754773,2.08848494192426,0.012,0.005,1
"Fam92b",0.374884916754773,2.08848494192426,0.012,0.005,1
"Olfr924",0.374884916754773,2.08848494192426,0.012,0.005,1
"Tmem200a",0.374884916754773,2.08848494192426,0.012,0.005,1
"Nodal",0.374884916754773,2.08848494192426,0.012,0.005,1
"Slfn4",0.374884916754773,2.08848494192426,0.012,0.005,1
"Kcnk16",0.374884916754773,2.08848494192426,0.012,0.005,1
"Siglec15",0.374884916754773,2.08848494192426,0.012,0.005,1
"Vwf",3.78022881878179e-10,2.06382288768999,0.349,0.115,6.72200288555777e-06
"Mob3b",7.02417249169692e-09,2.06201273056306,0.205,0.048,0.000124903835247355
"Daam2",2.42489885288624e-05,2.0587375985302,0.145,0.042,0.431195514020232
"Gli1",9.42922441745824e-07,2.05453761000092,0.145,0.033,0.0167670468591242
"Dkk2",8.70173970428877e-06,2.05453761000092,0.133,0.033,0.154734335421663
"Cldn15",0.000246862792806169,2.05453761000092,0.12,0.037,1
"Rtp3",0.00187657057551734,2.04541622003237,0.096,0.031,1
"Unc93a2",5.1187462535562e-05,2.0411792271459,0.108,0.026,0.910215458807363
"Cnn1",0.00223119845943379,2.0411792271459,0.084,0.025,1
"Pfkfb1",1.19427312702142e-12,2.03601752203012,0.373,0.11,2.1236564744695e-08
"Fbxo10",0.000214702432590045,2.03601752203012,0.096,0.025,1
"Rapgef3",4.76066473965022e-07,2.03403715790188,0.229,0.074,0.00846541404004603
"Adhfe1",0.000143748843606207,2.03298982933255,0.145,0.047,1
"Oxtr",1.99152866127626e-08,2.02655719278105,0.289,0.095,0.000354133626548145
"Mmrn2",1.18230168012213e-10,2.02137074606572,0.361,0.119,2.10236884759316e-06
"Frem1",0.00171895670311035,2.02137074606572,0.072,0.019,1
"Pitpnm3",0.00171895670311035,2.02137074606572,0.072,0.019,1
"Mex3b",0.000108838893085259,2.01048242992298,0.12,0.034,1
"Gpr37l1",0.0048815334227238,2.01048242992298,0.06,0.016,1
"Crp",0.0048815334227238,2.01048242992298,0.06,0.016,1
"Zic4",0.00696422010088016,2.01048242992298,0.06,0.017,1
"St6galnac5",1.56423991980461e-10,2.00786648171597,0.277,0.072,2.78153142539656e-06
"Lipe",2.58981252553897e-30,2.00259103207774,0.964,0.577,4.6052046329134e-26
"Mfng",4.5727749999628e-16,2.00225254428018,0.566,0.205,8.13130850493385e-12
"Irs3",1.00161937843739e-07,2.00102210067392,0.181,0.043,0.00178107957873737
"Dennd2d",0.00950070882776886,1.99537553753277,0.048,0.012,1
"Gpr63",0.0139606367039688,1.99537553753277,0.048,0.013,1
"Slc38a11",0.0196974591634795,1.99537553753277,0.048,0.014,1
"Slc35g2",0.0196974591634795,1.99537553753277,0.048,0.014,1
"Wscd1",0.0196974591634795,1.99537553753277,0.048,0.014,1
"Ccdc152",0.0196974591634795,1.99537553753277,0.048,0.014,1
"Npy1r",3.55941644967231e-06,1.99537553753277,0.157,0.042,0.0632935433080731
"Sox17",4.0071194734187e-09,1.98992110744067,0.289,0.088,7.12545984763313e-05
"Rnf165",0.000449349276992587,1.98539144896015,0.096,0.026,1
"Scg3",0.00306409504383829,1.98539144896015,0.084,0.026,1
"Vit",0.0062344455408879,1.98539144896015,0.072,0.023,1
"Tbx2",9.79840107046611e-05,1.97745362953551,0.181,0.067,1
"Ntrk3",3.70708547779659e-05,1.97300772450432,0.145,0.042,0.659193939661789
"Cadps2",8.05881725686732e-05,1.97300772450432,0.12,0.033,1
"Pi15",0.000617197571728189,1.97300772450432,0.084,0.022,1
"Myb",0.000890049212759068,1.97300772450432,0.084,0.023,1
"Cpa6",0.0560999587341594,1.97300772450432,0.036,0.011,1
"Tmem198",0.0560999587341594,1.97300772450432,0.036,0.011,1
"Nmnat2",0.0560999587341594,1.97300772450432,0.036,0.011,1
"Cacnb2",0.0560999587341594,1.97300772450432,0.036,0.011,1
"Alb",0.0560999587341594,1.97300772450432,0.036,0.011,1
"Msi1",0.0560999587341594,1.97300772450432,0.036,0.011,1
"Gm3336",0.0560999587341594,1.97300772450432,0.036,0.011,1
"Stra6",0.0560999587341594,1.97300772450432,0.036,0.011,1
"Olfr378",0.0560999587341594,1.97300772450432,0.036,0.011,1
"Msln",0.304315234336643,1.97300772450432,0.024,0.011,1
"Tmem136",0.380639064718647,1.9629540598404,0.048,0.031,1
"Lep",5.09513969563866e-14,1.96016084494872,0.373,0.098,9.06017740678467e-10
"Ebf4",0.00250114107052059,1.957240408646,0.072,0.02,1
"Shc4",0.00685837673507696,1.957240408646,0.06,0.017,1
"Cabp1",0.0170425486818068,1.957240408646,0.06,0.02,1
"Myo16",0.0170425486818068,1.957240408646,0.06,0.02,1
"Ephx2",4.28911169247979e-16,1.95496126908687,0.458,0.127,7.62689841156757e-12
"Rgs16",0.00512307799736384,1.95098141817432,0.084,0.028,1
"Col4a4",0.00648423928732047,1.95098141817432,0.084,0.029,1
"Slc27a1",2.55107456950303e-34,1.94884199582681,0.988,0.745,4.53632079949029e-30
"Spock2",5.20189945002234e-06,1.94762240608441,0.145,0.037,0.0925001760202973
"Zfp979",2.10601446024914e-05,1.93648184847921,0.133,0.035,0.374491491321503
"Polr2l",0.00310502751899301,1.93648184847921,0.084,0.026,1
"Gng8",0.0166507212342406,1.93648184847921,0.072,0.026,1
"Nlrc3",0.0572794540291175,1.93648184847921,0.048,0.018,1
"Olfr140",0.161692947426009,1.93648184847921,0.024,0.008,1
"Fam205a1",0.161692947426009,1.93648184847921,0.024,0.008,1
"Olfr1329",0.161692947426009,1.93648184847921,0.024,0.008,1
"Gabra4",0.161692947426009,1.93648184847921,0.024,0.008,1
"Tas2r137",0.161692947426009,1.93648184847921,0.024,0.008,1
"Sbk3",0.161692947426009,1.93648184847921,0.024,0.008,1
"Fgf20",0.161692947426009,1.93648184847921,0.024,0.008,1
"Cntnap4",0.161692947426009,1.93648184847921,0.024,0.008,1
"Zmynd10",0.161692947426009,1.93648184847921,0.024,0.008,1
"Pkd1l1",0.161692947426009,1.93648184847921,0.024,0.008,1
"Gm5414",0.161692947426009,1.93648184847921,0.024,0.008,1
"Vmn1r230",0.161692947426009,1.93648184847921,0.024,0.008,1
"Vmn1r234",0.161692947426009,1.93648184847921,0.024,0.008,1
"Podxl",2.05793511994793e-08,1.93236574000697,0.277,0.087,0.000365942023029142
"Nrn1",8.36862324865438e-13,1.93094366493778,0.422,0.132,1.48810858607572e-08
"Clec14a",5.78261173069247e-09,1.92542665997021,0.313,0.104,0.000102826401795174
"Cfd",1.92167831975668e-32,1.91784913204887,1,0.868,3.41712838819134e-28
"Itga11",1.01268756824733e-05,1.90791269628243,0.157,0.044,0.18007610338574
"Foxs1",0.00116191957863627,1.90791269628243,0.096,0.029,1
"Dpysl5",0.0270435513790669,1.90791269628243,0.048,0.015,1
"Amer1",0.0270435513790669,1.90791269628243,0.048,0.015,1
"Tchh",0.145976408223188,1.90791269628243,0.036,0.015,1
"Heyl",6.85510250054938e-06,1.89900714306054,0.181,0.056,0.121897432664769
"Gpr182",0.00143703993158393,1.89583986398186,0.12,0.043,1
"Ggt7",0.0048329233924902,1.89583986398186,0.072,0.022,1
"Nyap1",0.0131014244159715,1.89583986398186,0.06,0.019,1
"Hmcn2",1.15172596907755e-05,1.88917613370085,0.169,0.051,0.204799911821371
"Wdr86",0.00410109303025554,1.88917613370085,0.084,0.027,1
"Sncg",6.33995714714048e-25,1.88748481458465,0.759,0.268,1.12737117990452e-20
"Bhlhb9",0.218578140083635,1.86609252058781,0.072,0.043,1
"Hey1",2.74926607232819e-06,1.86609252058781,0.169,0.046,0.0488874492981399
"Flt4",0.0010528411483631,1.86609252058781,0.133,0.048,1
"Kcns3",0.00240556649776739,1.86609252058781,0.084,0.025,1
"Trpv1",0.00982683569383957,1.86609252058781,0.06,0.018,1
"Bmx",0.0132316857354323,1.86609252058781,0.06,0.019,1
"9130409I23Rik",0.0564332990080607,1.86609252058781,0.036,0.011,1
"Hcn1",0.0564332990080607,1.86609252058781,0.036,0.011,1
"Gm38393",0.0710841013763961,1.86609252058781,0.048,0.019,1
"A830018L16Rik",0.0750822095307199,1.86609252058781,0.036,0.012,1
"Pou3f3",0.0750822095307199,1.86609252058781,0.036,0.012,1
"Vmn2r15",0.0750822095307199,1.86609252058781,0.036,0.012,1
"Slc35f1",0.0750822095307199,1.86609252058781,0.036,0.012,1
"Plk5",0.0750822095307199,1.86609252058781,0.036,0.012,1
"Ikzf4",0.0750822095307199,1.86609252058781,0.036,0.012,1
"4930505A04Rik",0.0750822095307199,1.86609252058781,0.036,0.012,1
"Krt19",0.0750822095307199,1.86609252058781,0.036,0.012,1
"Plaat5",0.0750822095307199,1.86609252058781,0.036,0.012,1
"Fam227b",0.474112310131431,1.86609252058781,0.012,0.006,1
"Cdh26",0.474112310131431,1.86609252058781,0.012,0.006,1
"Olfr613",0.474112310131431,1.86609252058781,0.012,0.006,1
"Olfr66",0.474112310131431,1.86609252058781,0.012,0.006,1
"C330021F23Rik",0.474112310131431,1.86609252058781,0.012,0.006,1
"Ucp1",0.474112310131431,1.86609252058781,0.012,0.006,1
"4933405L10Rik",0.474112310131431,1.86609252058781,0.012,0.006,1
"Klhl29",0.474112310131431,1.86609252058781,0.012,0.006,1
"Zfp184",0.474112310131431,1.86609252058781,0.012,0.006,1
"Ankrd33",0.474112310131431,1.86609252058781,0.012,0.006,1
"Krtap22-2",0.474112310131431,1.86609252058781,0.012,0.006,1
"Acat3",0.474112310131431,1.86609252058781,0.012,0.006,1
"Olfr137",0.474112310131431,1.86609252058781,0.012,0.006,1
"Capn13",0.474112310131431,1.86609252058781,0.012,0.006,1
"Stmn2",0.000504161289191252,1.85945942825536,0.193,0.083,1
"Slc5a3",0.00010228389285261,1.8571593958178,0.181,0.066,1
"Adora1",2.60963581376436e-06,1.85401968828723,0.169,0.046,0.0464045440403578
"Slit2",2.24755628437494e-09,1.8535290591239,0.361,0.13,3.99660458487552e-05
"Agt",2.08180379463729e-13,1.85144574462341,0.446,0.142,3.70186350762404e-09
"Car3",1.82957360624101e-31,1.8452179272864,1,0.926,3.25334778661777e-27
"Gucy1a1",8.78385458767722e-06,1.83694617492829,0.205,0.071,0.156194502278076
"Scn3a",0.00652711323415788,1.83694617492829,0.072,0.023,1
"Slc16a12",1.53812531308932e-06,1.83214518866447,0.217,0.07,0.0273509443173543
"Nat8l",3.28808105346732e-10,1.82795739170104,0.313,0.092,5.84686572927559e-06
"Fam13a",1.07160790752433e-05,1.82545053609046,0.157,0.044,0.190553318115976
"Gpm6a",0.0272481305529437,1.82545053609046,0.048,0.015,1
"Mcoln3",0.0360001036200502,1.82545053609046,0.048,0.016,1
"Rbm12b2",0.0360001036200502,1.82545053609046,0.048,0.016,1
"Fam83a",0.0360001036200502,1.82545053609046,0.048,0.016,1
"Aqp1",1.25453979707028e-13,1.82100463105927,0.711,0.349,2.23082266715038e-09
"Plvap",4.76118832928103e-24,1.81443040076531,0.928,0.528,8.46634508712752e-20
"Eln",3.37525982005061e-19,1.80805190835473,0.759,0.351,6.001887012014e-15
"Tmem44",6.3372574877351e-07,1.80555097865276,0.205,0.059,0.0112689112646906
"Slc9a3r2",2.88955570219772e-11,1.80509144845588,0.518,0.218,5.13820794964799e-07
"Spire2",0.00682992007841376,1.79897832472927,0.084,0.029,1
"C1qtnf9",0.00992691402177127,1.79897832472927,0.06,0.018,1
"Dclk2",0.0175526553609367,1.79897832472927,0.06,0.02,1
"Zfp108",0.0580311799326731,1.79897832472927,0.048,0.018,1
"Begain",0.0866470669405181,1.79897832472927,0.048,0.02,1
