"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Dgat2l6",4.74208969718053e-28,3.74831945176065,0.245,0.021,8.43238389952643e-24
"Pappa",3.28315157126506e-17,3.72498694793003,0.151,0.014,5.83810012402353e-13
"Aadacl4",3.58614657360155e-22,3.68255168160963,0.274,0.04,6.37688583717828e-18
"Sox9",3.21257632535287e-31,3.6538846499026,0.481,0.1,5.71260322174246e-27
"Krt24",6.01677711538979e-12,3.63681113654366,0.104,0.01,1.06990330665861e-07
"Mkx",2.29406087806721e-20,3.63284223434072,0.208,0.023,4.07929905337911e-16
"Cldn3",2.80333043844019e-11,3.61081592801072,0.104,0.011,4.98488218563435e-07
"Slc26a7",8.83936345098404e-05,3.61081592801072,0.104,0.03,1
"Acoxl",2.91339878158108e-21,3.60376117047677,0.255,0.036,5.18060571340747e-17
"Wif1",3.45164982696814e-09,3.58844811498226,0.094,0.012,6.13772372231474e-05
"Awat2",4.03846135250268e-10,3.57839445031834,0.085,0.008,7.18119197702026e-06
"Serpinb6e",1.11192262435542e-14,3.56899575231609,0.132,0.013,1.97722081062881e-10
"Otud7a",1.58853023896811e-06,3.55192223895715,0.047,0.004,0.0282472447093309
"Gsg1l",1.58853023896811e-06,3.55192223895715,0.047,0.004,0.0282472447093309
"Fam180a",5.85485838510113e-26,3.54264442536914,0.245,0.024,1.04111091803868e-21
"Acox2",4.26587593122284e-15,3.52767469271047,0.236,0.046,7.58558058090046e-11
"Dhcr24",1.07071490884087e-29,3.52316739977371,0.868,0.634,1.90394525090084e-25
"Zfp872",8.24447568616347e-06,3.5112802544598,0.047,0.005,0.146603266651359
"Aox4",2.22450953483287e-14,3.48682721073526,0.189,0.03,3.95562285483981e-10
"Hmcn1",2.99906417866025e-22,3.48153291106575,0.226,0.025,5.33293592249365e-18
"Tnn",2.612559100398e-08,3.48153291106575,0.066,0.006,0.000464565259232773
"Lgr5",2.612559100398e-08,3.48153291106575,0.066,0.006,0.000464565259232773
"Gm436",5.39813492474287e-14,3.46946007876518,0.132,0.014,9.59896352317778e-10
"Cidea",5.8626882084956e-20,3.46397453968145,0.33,0.07,1.04250321723469e-15
"C1qtnf3",2.39984085570111e-29,3.45881283456567,0.302,0.034,4.26739700960771e-25
"Tmem132c",2.9259623088903e-31,3.4493525053166,0.377,0.055,5.20294617766873e-27
"Col4a6",9.0292233314308e-19,3.4493525053166,0.16,0.014,1.60557649279503e-14
"Tbx1",2.64224777033798e-22,3.43930467567645,0.349,0.069,4.69844498521499e-18
"Elovl4",2.76911174923416e-24,3.43478057691924,0.811,0.534,4.92403451248818e-20
"Wfdc3",7.4716100181081e-09,3.41441871520721,0.085,0.01,0.000132860169341998
"Cers4",2.21143296021446e-20,3.41019412934549,0.679,0.385,3.93237008985335e-16
"Gask1a",8.2448572427077e-13,3.40436505054329,0.113,0.011,1.46610051489828e-08
"Sdk2",2.38550309101705e-10,3.40436505054329,0.094,0.01,4.24190159644652e-06
"Dct",7.98994811617484e-10,3.3999191455121,0.132,0.022,1.42077257401821e-05
"Etv4",3.53730625157054e-35,3.38574937237594,0.425,0.062,6.29003797654273e-31
"Hpdl",5.12320003963188e-11,3.38199723751484,0.113,0.014,9.11007431047341e-07
"Paqr7",2.1815748192402e-26,3.37676058914869,0.726,0.38,3.87927634357293e-22
"Col8a2",2.0072561833379e-11,3.37134999331533,0.123,0.015,3.56930294521145e-07
"Cyp26b1",3.35555313831522e-58,3.36933766554337,0.792,0.185,5.96684459055213e-54
"Rnase2b",1.66207862390173e-11,3.35927716101475,0.179,0.035,2.95550820902206e-07
"Grem1",3.76463879301265e-29,3.31091413945335,0.358,0.052,6.69428070173509e-25
"Tlcd2",1.174833501038e-20,3.30616582455519,0.34,0.071,2.08908893154577e-16
"Coch",3.88944185381141e-23,3.30576165168775,0.349,0.065,6.91620550444745e-19
"Penk",1.90090880181541e-27,3.28888783312336,0.274,0.029,3.38019603138817e-23
"Crispld1",8.43230178712654e-06,3.28888783312336,0.047,0.005,0.149943190378684
"Tmem35a",8.43230178712654e-06,3.28888783312336,0.047,0.005,0.149943190378684
"Foxi3",3.2222990736174e-05,3.28888783312336,0.047,0.006,0.572989221270646
"Rarres1",2.54711945439837e-25,3.28888783312335,0.538,0.159,4.52928781381119e-21
"Rassf10",1.51611848898424e-19,3.28888783312335,0.226,0.03,2.69596189711178e-15
"Cpsf4l",3.09563040158304e-11,3.28888783312335,0.104,0.011,5.50464998009496e-07
"Cyp2j12",2.61623021651135e-08,3.28888783312335,0.085,0.011,0.000465218057100049
"9230102O04Rik",6.89203793743583e-05,3.28888783312335,0.038,0.004,1
"Hhip",6.89203793743583e-05,3.28888783312335,0.038,0.004,1
"Synpr",6.89203793743583e-05,3.28888783312335,0.038,0.004,1
"Acot1",2.85606303246374e-22,3.26464028687668,0.406,0.097,5.07865128432702e-18
"Dkk2",2.72938218935308e-16,3.23826176005339,0.189,0.025,4.85338740910765e-12
"Foxc1",3.62673361201349e-32,3.23781364852909,0.462,0.086,6.44905770888238e-28
"Aadac",2.14714098948195e-19,3.2315546580574,0.321,0.068,3.8180461074968e-15
"Il31ra",4.22892561755533e-34,3.22876684068578,0.462,0.08,7.51987553313689e-30
"Megf6",3.79902083316144e-20,3.22748728845921,0.264,0.042,6.75541884552768e-16
"Sdr16c6",1.30060355925823e-16,3.22114322648752,0.34,0.087,2.31273324907299e-12
"Masp1",1.62246073379891e-32,3.21488725167958,0.377,0.05,2.88505967684122e-28
"Pappa2",0.000254558805970408,3.17785652073461,0.085,0.023,1
"Zic4",1.26374071606202e-10,3.17341061570342,0.104,0.012,2.24718374130149e-06
"Ptn",2.36316527896971e-31,3.16455969812115,0.462,0.089,4.20218049906394e-27
"Sectm1b",8.08355274108058e-09,3.1633569510395,0.085,0.01,0.000143741734841895
"Tgm5",7.73112155920548e-30,3.15138430937342,0.415,0.071,1.37474803565792e-25
"Rspo4",4.69680662118405e-06,3.15138430937342,0.066,0.01,0.0835186153378947
"Dkk3",3.08241503915846e-25,3.14449792378818,0.292,0.039,5.48115042263157e-21
"Tenm2",3.91444342305434e-29,3.1296892382741,0.358,0.052,6.96066329487523e-25
"Klk10",8.71879286987643e-16,3.11485843334831,0.302,0.072,1.55037574812143e-11
"Piwil2",5.16385193494766e-10,3.10831558748153,0.113,0.015,9.18236151072393e-06
"Gsdma3",1.38305056811173e-09,3.10831558748153,0.104,0.014,2.45934052021628e-05
"Elovl3",3.92204748338702e-09,3.10831558748153,0.104,0.014,6.9741848349588e-05
"Plet1",7.69695040772003e-15,3.10044274371024,0.226,0.042,1.36867172150078e-10
"Duoxa1",5.109979046489e-19,3.08243695565593,0.217,0.028,9.08656474046674e-15
"Gli2",5.74980120706607e-11,3.08243695565593,0.113,0.014,1.02242965064049e-06
"Ntf3",1.63261593792106e-18,3.07476302777051,0.208,0.026,2.90311766081122e-14
"Reep6",9.2602160765251e-13,3.07476302777051,0.226,0.05,1.64665162272769e-08
"Gabra4",3.30119282986984e-05,3.06649541178691,0.047,0.006,0.587018109007455
"Ttc21a",3.30119282986984e-05,3.06649541178691,0.047,0.006,0.587018109007455
"Robo2",4.63744899804527e-14,3.06649541178691,0.151,0.018,8.24631180832409e-10
"Prlr",1.30081665157168e-32,3.06147733702028,0.453,0.079,2.31311216982477e-28
"Lamc3",4.32774509035781e-15,3.03363077788128,0.198,0.031,7.69559631967427e-11
"Ryr3",0.000265306704854182,3.02585342728956,0.038,0.005,1
"Crygn",0.000265306704854182,3.02585342728956,0.038,0.005,1
"Omt2a",0.000265306704854182,3.02585342728956,0.038,0.005,1
"Ctsk",5.4715302406365e-54,3.0153749094853,0.981,0.579,9.72947507389982e-50
"Slc45a3",3.06097891301486e-19,3.00648810242263,0.245,0.037,5.44303270312302e-15
"Pank1",3.38992764752593e-20,3.00581567405302,0.453,0.135,6.0279693428306e-16
"Aldh3a1",5.73856287449758e-15,2.99938121592837,0.189,0.028,1.02043125034316e-10
"Rtn4r",4.81687293413689e-23,2.99610608389551,0.292,0.043,8.56536345148221e-19
"Echdc1",1.31956346563343e-21,2.976004877839,0.462,0.132,2.34644775458936e-17
"Mycn",3.60360127316441e-05,2.96695973823599,0.057,0.009,0.640792378394096
"Glrb",0.00215365736733031,2.96695973823599,0.028,0.004,1
"Wnt2b",0.00215365736733031,2.96695973823599,0.028,0.004,1
"Aspg",4.28148473022669e-21,2.96026508566198,0.283,0.044,7.6133361472891e-17
"Vwa2",1.36941679986252e-12,2.95631249403648,0.179,0.031,2.43509695351554e-08
"Adcy1",1.20493555674811e-13,2.9500859196716,0.208,0.039,2.14261640700949e-09
"Ccbe1",5.00473662257417e-23,2.94940136685169,0.302,0.046,8.89942266226138e-19
"Efnb2",2.37496072228325e-28,2.94940136685169,0.632,0.212,4.22315515636407e-24
"Dsc2",6.1951915118749e-08,2.94785091528829,0.104,0.017,0.00110162895464159
"Cdh4",1.05502800685708e-25,2.9389453620664,0.34,0.053,1.87605080179326e-21
"Psapl1",3.1726634927846e-27,2.93468333521224,0.708,0.284,5.64163022286957e-23
"Naaladl2",1.5139866505053e-17,2.93133582850527,0.236,0.038,2.69217106192853e-13
"Irx4",1.96215654592355e-16,2.92631775373865,0.245,0.044,3.48910676996126e-12
"Sema3e",5.65435927111941e-14,2.92631775373865,0.198,0.034,1.00545816559045e-09
"Gm973",7.29829836646222e-14,2.92115604862287,0.208,0.038,1.29778341552431e-09
"Gpm6a",1.73980956562789e-06,2.91037620986963,0.075,0.012,0.0309372936959952
"Hoxc13",1.73980956562789e-06,2.91037620986963,0.075,0.012,0.0309372936959952
"Angptl7",2.80239493299578e-05,2.91037620986963,0.066,0.012,0.49832186698531
"Scube2",1.36707382037602e-11,2.90555919357185,0.16,0.027,2.43093066739264e-07
"Fam167a",5.56875817306431e-15,2.89809788009119,0.245,0.049,9.90236578334296e-11
"Kcnmb1",1.73014196843492e-06,2.89657041034459,0.094,0.018,0.0307653844827098
"Hacd2",2.21390332527794e-15,2.89597314474265,0.387,0.122,3.93676289300922e-11
"Hsd17b7",3.18858184447021e-25,2.89391595689862,0.557,0.173,5.66993623583692e-21
"Lhpp",1.53576005369939e-17,2.88634127802771,0.368,0.099,2.73088852748826e-13
"Msmo1",1.2389065020147e-23,2.88534597268234,0.698,0.319,2.20302354188254e-19
"Hmga2",0.0177941221052377,2.87385033384451,0.019,0.003,1
"Olfr1383",0.0177941221052377,2.87385033384451,0.019,0.003,1
"Scarf2",1.66890864404456e-35,2.84440655595203,0.547,0.11,2.96765335084005e-31
"Ucn2",1.4418977320367e-08,2.83637562842585,0.123,0.022,0.000256398254710766
"Pcp4l1",9.43827946669635e-16,2.82945621448606,0.198,0.029,1.67831485476795e-11
"Slc46a2",5.94739524442558e-07,2.82945621448606,0.104,0.02,0.0105756582236376
"Cplx2",5.04192318293561e-06,2.82945621448606,0.066,0.01,0.089655478038961
"Gfra3",5.04192318293561e-06,2.82945621448606,0.066,0.01,0.089655478038961
"Myl9",6.23487123310254e-27,2.82201140232489,0.491,0.118,1.10868480267029e-22
"Gpha2",0.000620625771514352,2.81940254982213,0.066,0.016,1
"Lss",3.48689155497102e-22,2.81788152169928,0.519,0.161,6.20039056304946e-18
"Defb6",2.46128951890017e-25,2.81267299565422,0.566,0.168,4.37666502250828e-21
"Rspo1",7.65065595518152e-15,2.80776114338674,0.245,0.049,1.36043964195038e-10
"Arnt2",2.48418797285641e-07,2.80346100595311,0.085,0.013,0.00441738305333327
"Adgrl3",2.7230207604095e-12,2.80346100595311,0.179,0.032,4.84207551616017e-08
"Pax3",0.000779910632762384,2.80346100595311,0.038,0.006,1
"Cldn11",0.000779910632762384,2.80346100595311,0.038,0.006,1
"Slc27a5",0.000779910632762384,2.80346100595311,0.038,0.006,1
"Ntn5",0.0124075379710449,2.80346100595311,0.028,0.006,1
"Fibin",4.83672705321856e-21,2.80346100595311,0.33,0.063,8.60066804603324e-17
"Fgfr4",1.31247485957598e-13,2.79412314137378,0.179,0.028,2.333842795298e-09
"Gas1",1.79225514762197e-47,2.78207879340083,0.849,0.32,3.18698810350139e-43
"Clec11a",7.29835714562883e-13,2.76532587706634,0.208,0.041,1.29779386763572e-08
"Nudt17",8.10298223405709e-19,2.76446687433725,0.358,0.087,1.44087230086003e-14
"Calml3",4.2636884915927e-29,2.76422584267001,0.632,0.205,7.58169087575015e-25
"Acsbg1",1.34671205987308e-32,2.76210197619206,0.792,0.322,2.3947233848663e-28
"Pxmp4",5.90327943810155e-15,2.76060552699132,0.509,0.229,1.04972114968322e-10
"Unc5b",1.40826930899081e-18,2.75837311642458,0.274,0.048,2.50418448524746e-14
"A4gnt",6.92133870713223e-07,2.75837311642458,0.075,0.011,0.0123075244890225
"Kcnd3",0.0019847312191164,2.74831945176065,0.057,0.014,1
"Mgll",2.94444479615584e-15,2.74643182240505,0.764,0.596,5.23581173652432e-11
"Gstp3",1.73335693832307e-09,2.74456731689954,0.151,0.03,3.08225530772608e-05
"Tfap2e",2.0273329236293e-18,2.74291946401806,0.302,0.061,3.60500340479762e-14
"Fermt1",1.88721871573955e-15,2.73634681009458,0.226,0.04,3.35585232032806e-11
"Aadacl3",3.77480530042507e-10,2.7185721083666,0.189,0.043,6.71235878521586e-06
"Panx3",1.27213284844694e-09,2.7039253324022,0.198,0.05,2.26210663110835e-05
"Clstn3",4.28772592953306e-16,2.7039253324022,0.226,0.038,7.62443424789569e-12
"Tmem150c",4.79795826801892e-09,2.7039253324022,0.104,0.014,8.53172939219125e-05
"Lef1",7.3787402977918e-09,2.7039253324022,0.123,0.021,0.000131208759975334
"Ovol2",1.53725908810398e-08,2.7039253324022,0.123,0.022,0.00027335541104665
"Myo16",2.13218722997981e-07,2.7039253324022,0.094,0.015,0.0037914553323501
"Cpne7",6.15996348250949e-06,2.7039253324022,0.085,0.016,0.109536470645984
"Drc1",1.29785339472196e-05,2.7039253324022,0.066,0.011,0.230784290649459
"Zic1",3.69268735322475e-17,2.7039253324022,0.264,0.049,6.56633665150425e-13
"Plppr4",0.00581843054507549,2.7039253324022,0.028,0.005,1
"Nuggc",0.00581843054507549,2.7039253324022,0.028,0.005,1
"Megf10",0.00581843054507549,2.7039253324022,0.028,0.005,1
"Ism1",1.05074556509743e-22,2.67355168335868,0.443,0.113,1.86843576385625e-18
"Cdh11",6.74840221954472e-12,2.66439696821556,0.179,0.033,1.20000088267944e-07
"Cpz",3.13136063640545e-06,2.66085661051031,0.085,0.015,0.0556818548365618
"Notum",4.21411725650212e-06,2.66085661051031,0.075,0.013,0.0749354330551207
"Paqr6",0.000370954121437986,2.66085661051031,0.066,0.015,1
"Cyp2b19",2.93094420881467e-10,2.6484302198105,0.189,0.042,5.21180499211425e-06
"Hoxb3",1.59849681045736e-08,2.64503164334863,0.123,0.022,0.000284244702835527
"Serpinb11",2.35894285539643e-05,2.64503164334863,0.094,0.022,0.419467218546593
"Tnnt2",9.05279909840424e-05,2.63681113654366,0.057,0.01,1
"Grip1",9.05279909840424e-05,2.63681113654366,0.057,0.01,1
"Pdzrn4",9.05279909840424e-05,2.63681113654366,0.057,0.01,1
"Lratd1",1.77152086106266e-36,2.63466266996508,0.66,0.172,3.15011839514163e-32
"Moxd1",4.52575467154122e-13,2.62146317221023,0.255,0.061,8.04769695693459e-09
"Slc27a6",4.07070492823032e-18,2.61819545837631,0.302,0.061,7.23852750337916e-14
"Tmem229a",9.00134768799207e-12,2.61751058058473,0.189,0.037,1.60061964587875e-07
"Krt6a",3.01030959931172e-15,2.61694203080756,0.274,0.06,5.35293252949611e-11
"Tfap2b",9.80339618971679e-06,2.61081592801072,0.075,0.014,0.174323991045544
"Hsd17b2",0.0019847312191164,2.61081592801072,0.057,0.014,1
"Ajap1",0.00188352303675574,2.61081592801072,0.038,0.007,1
"Hepacam2",0.00188352303675574,2.61081592801072,0.038,0.007,1
"Plekhh1",0.00188352303675574,2.61081592801072,0.038,0.007,1
"Zfp647",0.00188352303675574,2.61081592801072,0.038,0.007,1
"Nrxn2",0.00188352303675574,2.61081592801072,0.038,0.007,1
"Adtrp",9.07533524154343e-19,2.60897692834694,0.406,0.109,1.61377611265125e-14
"Sdr16c5",3.69558245667709e-30,2.60622865851507,0.575,0.153,6.57148472446321e-26
"Tfap2a",2.15643483767216e-30,2.60474992731136,0.491,0.099,3.83457242834864e-26
"a",3.85968425167375e-10,2.6008318394381,0.142,0.024,6.86329053632626e-06
"Gm438",0.000384000408705065,2.58844811498226,0.057,0.012,1
"Pinlyp",0.000384000408705065,2.58844811498226,0.057,0.012,1
"Sectm1a",3.93866943310185e-20,2.58844811498226,0.387,0.093,7.00374198594171e-16
"Acsm3",1.12306623313891e-08,2.58261903618006,0.142,0.029,0.000199703637576761
"Satb2",6.99758445179596e-05,2.57839445031834,0.075,0.016,1
"Lpar3",6.99758445179596e-05,2.57839445031834,0.075,0.016,1
"Defb1",3.96837695482763e-11,2.57006958566741,0.236,0.061,7.05656790107449e-07
"Cd209e",1.9784552145411e-06,2.56899575231609,0.113,0.026,0.0351808906249699
"Cst6",1.74571577142962e-18,2.5575484754357,0.764,0.491,3.10423178475615e-14
"Mmrn1",5.7567989077355e-06,2.55192223895715,0.113,0.028,0.102367398177353
"Gpx2",0.000610411514361249,2.55192223895715,0.047,0.009,1
"Wnt7a",0.042005487877231,2.55192223895715,0.019,0.004,1
"Tmem200a",0.042005487877231,2.55192223895715,0.019,0.004,1
"Slfn4",0.042005487877231,2.55192223895715,0.019,0.004,1
"Siglec15",0.042005487877231,2.55192223895715,0.019,0.004,1
"Nkd2",4.74027212300726e-12,2.55192223895715,0.189,0.036,8.4291518891315e-08
"Msx2",9.99137202692601e-06,2.55192223895715,0.075,0.014,0.177666577382798
"Pdzk1",0.000125850678367913,2.55192223895715,0.075,0.017,1
"Pcsk4",0.00120272293429664,2.55192223895715,0.057,0.014,1
"Rdh1",3.22184852451184e-10,2.54638405541572,0.245,0.07,5.72909104628695e-06
"Cdcp1",4.34147302913905e-24,2.53994959729107,0.415,0.088,7.72000734041507e-20
"Actg2",9.22798446517178e-09,2.53215898413572,0.17,0.041,0.000164092019759685
"Chmp4c",2.93130258055991e-16,2.53145813639743,0.283,0.059,5.21244224875163e-12
"Pctp",1.77073511428875e-09,2.52417724847424,0.349,0.144,3.14872118022826e-05
"Abhd3",3.31698868814468e-10,2.52335308676038,0.16,0.031,5.89826928525887e-06
"Slc7a4",3.93361512747174e-05,2.52335308676038,0.075,0.015,0.699475441967025
"Ppp2r2c",9.51702233931121e-29,2.52208700941639,0.443,0.082,1.69231691237632e-24
"Calhm5",2.09669868214716e-08,2.51836967924612,0.132,0.026,0.000372834959659407
"Bmp7",3.3913272832538e-22,2.5112802544598,0.34,0.062,6.03045817508191e-18
"Rdh11",6.16863613889762e-17,2.50619496530002,0.594,0.285,1.09690687821878e-12
"Prox1",1.17064689588612e-05,2.50461652417879,0.104,0.025,0.20816443102647
"Mettl7b",6.62901473111858e-06,2.50039193831707,0.085,0.016,0.11787713994875
"Slc27a4",1.13726406526643e-14,2.49456285951487,0.698,0.467,2.02228296085677e-10
"Foxq1",4.03733549443985e-11,2.49370762501185,0.208,0.047,7.17918997621295e-07
"Mgl2",2.53323592280283e-08,2.48918648360919,0.16,0.039,0.0004504600117928
"Vdr",1.58282541676152e-17,2.48414412452229,0.387,0.106,2.81458015608534e-13
"Elovl7",1.29694693663561e-18,2.48370401010738,0.415,0.113,2.30623104272544e-14
"Acat2",4.38162957600376e-21,2.48153291106575,0.575,0.222,7.79141371204989e-17
"Odf3l1",3.08159762041319e-05,2.48153291106575,0.066,0.012,0.547969688861873
"Gldn",0.000713333143064618,2.48153291106575,0.057,0.013,1
"Tmem45b",5.02047329269711e-13,2.48153291106575,0.255,0.06,8.927405609074e-09
"Lrriq3",0.0126219336072267,2.48153291106575,0.028,0.006,1
"Spock1",0.0126219336072267,2.48153291106575,0.028,0.006,1
"Jph4",0.0126219336072267,2.48153291106575,0.028,0.006,1
"Ildr1",0.0126219336072267,2.48153291106575,0.028,0.006,1
"Trp73",8.61184763101517e-14,2.47444348627943,0.226,0.044,1.53135874574712e-09
"Dlk2",5.69101345940452e-18,2.47072615610917,0.274,0.049,1.01197601335131e-13
"Psph",6.20916448579408e-18,2.46709139867726,0.519,0.207,1.1041136288639e-13
"Reln",4.23506579976055e-13,2.46576559520743,0.236,0.051,7.53079400513421e-09
"Sh3tc2",1.0166840378959e-09,2.46576559520743,0.179,0.041,1.8078675561865e-05
"Kcnk1",3.52347958329854e-07,2.46576559520743,0.104,0.019,0.00626545139502146
"Crp",0.000228010297825651,2.45881283456567,0.066,0.014,1
"Slc39a2",0.0019847312191164,2.45881283456567,0.057,0.014,1
"Arhgef16",4.40440793289523e-14,2.45238656540623,0.226,0.043,7.83191818627429e-10
"Grhl2",1.13304514527833e-17,2.443610427922,0.34,0.078,2.01478087733392e-13
"Foxc2",1.58047796254257e-06,2.4408909265684,0.085,0.014,0.028104059129932
"Rap1gap",1.18067770476331e-05,2.4408909265684,0.104,0.025,0.209948109461012
"Sp5",4.0199059057965e-05,2.4408909265684,0.075,0.015,0.714819668168734
"Gm13398",0.00392391300908312,2.4408909265684,0.038,0.008,1
"Tmprss11e",0.00392391300908312,2.4408909265684,0.038,0.008,1
"Gm17093",0.00392391300908312,2.4408909265684,0.038,0.008,1
"Spef2",0.00392391300908312,2.4408909265684,0.038,0.008,1
"Camk4",0.00392391300908312,2.4408909265684,0.038,0.008,1
"Wscd2",2.19975865479165e-06,2.42639135687329,0.094,0.018,0.0391161083995051
"Nyap1",7.29210230757352e-05,2.42639135687329,0.075,0.016,1
"Boc",1.4317600745739e-37,2.42570452275373,0.651,0.152,2.54595576460731e-33
"Ttll10",3.63653415563535e-09,2.42215436398682,0.142,0.027,6.46648503555079e-05
"Vmn1r46",0.00124180062670191,2.41441871520721,0.047,0.01,1
"Dpf1",0.00124180062670191,2.41441871520721,0.047,0.01,1
"Gm3336",0.00124180062670191,2.41441871520721,0.047,0.01,1
"Plch2",1.4329842516855e-26,2.40020485598751,0.509,0.125,2.54813259634716e-22
"Cldn10",3.03723942117036e-14,2.39811690287811,0.292,0.072,5.40081913872514e-10
"Sbspon",7.03850364745502e-07,2.39076744714257,0.132,0.032,0.0125158671859045
"Kazald1",5.67912320766134e-11,2.38510314838266,0.217,0.052,1.00986168878634e-06
"Slc1a1",1.19276197353754e-05,2.38199723751484,0.104,0.025,0.212096934134445
"Crb3",1.72812950039395e-13,2.37815517122044,0.217,0.042,3.07295987760053e-09
"Itgbl1",1.15547543726468e-23,2.37514356647377,0.538,0.16,2.05466642254405e-19
"Cd209d",2.49760583950504e-17,2.37002459584876,0.368,0.095,4.44124270380787e-13
"Adh1",5.96708939148313e-21,2.3588975543711,0.491,0.146,1.06106783559353e-16
"Sult5a1",3.57105383178182e-21,2.35523032795205,0.425,0.105,6.35004792367444e-17
"Gjb2",7.30756859144394e-07,2.3502883777875,0.104,0.02,0.0129943184693056
"Tmem56",1.46389883381355e-09,2.34942937505841,0.302,0.108,2.60310490628726e-05
"Lrrn3",4.31013718875372e-06,2.34547136148972,0.104,0.023,0.0766428594904187
"Acacb",1.21941277955279e-11,2.34212985440033,0.623,0.373,2.16835980460078e-07
"Cnn1",3.79250823125857e-05,2.34135525301749,0.094,0.023,0.674383813682398
"Thsd1",3.69378663266331e-09,2.34011315647853,0.236,0.072,6.56829139020189e-05
"Cbarp",8.99293611837409e-13,2.33469152273648,0.236,0.052,1.59912390056928e-08
"Epcam",6.66398182092986e-35,2.33369562848203,0.783,0.274,1.18498924739775e-30
"Fzd2",6.16212060765402e-32,2.33057373593028,0.708,0.224,1.09574828645304e-27
"Sh3gl3",4.4995650972589e-07,2.3295298176207,0.132,0.031,0.00800112665594577
"Lmo1",6.57597307138536e-22,2.32863401191611,0.5,0.145,1.16933953155374e-17
"Il17re",4.40633055770661e-09,2.32736198093799,0.16,0.035,7.8353369977139e-05
"Bdh1",8.43658931331034e-13,2.32541370914847,0.264,0.066,1.50019431169284e-08
"Kdf1",4.23611875316654e-15,2.32365325128403,0.283,0.063,7.53266636688075e-11
"C130079G13Rik",4.08618878076199e-10,2.32365325128403,0.17,0.035,7.26606088995097e-06
"Hmgcs2",1.32299177333766e-23,2.31726963449318,0.472,0.119,2.35254397134902e-19
"Cdh3",1.09912329913314e-12,2.31585488072362,0.292,0.079,1.95446105051855e-08
"Car12",2.13443535101601e-21,2.31369122412393,0.415,0.099,3.79545294117668e-17
"Cyp4b1",4.95141865664497e-41,2.31083966047546,0.858,0.335,8.80461265524609e-37
"Thbs2",2.28318487181902e-33,2.30297829278854,0.868,0.516,4.05995933906858e-29
"Lgr6",8.09088754353921e-10,2.28888783312336,0.198,0.048,1.43872162299214e-05
"Lurap1",0.000737629165844922,2.28888783312336,0.057,0.013,1
"Tmem116",0.000737629165844922,2.28888783312336,0.057,0.013,1
"Smim6",0.000737629165844922,2.28888783312336,0.057,0.013,1
"Ppp1r26",0.002307970757977,2.28888783312336,0.047,0.011,1
"Bnc1",0.002307970757977,2.28888783312336,0.047,0.011,1
"Irx6",0.002307970757977,2.28888783312336,0.047,0.011,1
"Plk5",0.002307970757977,2.28888783312336,0.047,0.011,1
"Tmem121",0.00627258234324905,2.28888783312336,0.047,0.013,1
"Pcdhb4",0.0780301513377998,2.28888783312336,0.019,0.005,1
"Cd209c",2.22986348121923e-09,2.28888783312335,0.208,0.055,3.96514324230403e-05
"Fzd3",2.68369426793656e-08,2.28888783312335,0.142,0.03,0.000477214514724478
"Pamr1",4.21428300164673e-08,2.28888783312335,0.17,0.043,0.000749383803352821
"Dnajb3",7.67135545058852e-07,2.28888783312335,0.123,0.028,0.0136412042622365
