"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Slc28a3",3.72419449268456e-07,3.98351187721143,0.071,0.005,0.00650095390643017
"Guca2a",1.13203669114568e-22,3.96489619904408,0.262,0.02,1.9760832480639e-18
"Defb4",0.00351052929801922,3.95751666867849,0.048,0.007,1
"Dab1",5.60013065331963e-24,3.94817880409915,0.238,0.015,9.77558806843474e-20
"Bard1",2.05732393988594e-11,3.94044315531955,0.119,0.009,3.5912646694649e-07
"Lpo",5.8314564833829e-10,3.92837032301897,0.119,0.01,1.01793904373932e-05
"Gsdma",1.86966424844345e-46,3.89862297962492,0.5,0.035,3.26368591208288e-42
"Sdr9c7",6.59678649573555e-45,3.87844509768729,0.762,0.098,1.1515350506956e-40
"Cyp2w1",7.0277904855673e-37,3.8746597362742,0.476,0.042,1.22677110716063e-32
"Hsd17b14",3.87251969216019e-14,3.85798099512757,0.167,0.014,6.75987037463484e-10
"Hist1h2ab",1.18392577328047e-06,3.85798099512757,0.071,0.006,0.020666608298384
"Sprr2j-ps",0.000147194505618961,3.85798099512757,0.048,0.004,1
"Agrp",0.000147194505618961,3.85798099512757,0.048,0.004,1
"Slc9a3",0.000147194505618961,3.85798099512757,0.048,0.004,1
"Grpr",0.0170881204134324,3.85798099512757,0.024,0.003,1
"Gdpd2",1.04363595433791e-39,3.8251910600099,0.5,0.043,1.82177092189225e-35
"2610528A11Rik",6.09450441536655e-38,3.80551357523344,0.405,0.028,1.06385669074638e-33
"Hist2h2ab",1.77237950359659e-12,3.79086679926904,0.143,0.011,3.09386566147821e-08
"Pla2g3",1.56079062715536e-09,3.79086679926904,0.119,0.011,2.7245161187624e-05
"Tmprss13",5.69761504356589e-58,3.78893935069792,0.857,0.096,9.94575682004862e-54
"Il22ra1",3.05177618692855e-39,3.77668089302572,0.452,0.034,5.32718051190247e-35
"Gjb2",1.69996013718979e-21,3.77309209754106,0.381,0.047,2.9674504154785e-17
"Dkkl1",2.41555093235007e-46,3.76487159073609,0.571,0.048,4.21658570751028e-42
"Aadacl2",4.34906275812851e-61,3.75328361646088,0.881,0.095,7.59172395058913e-57
"Il20ra",3.24303891125004e-57,3.75026717782732,0.714,0.062,5.66104872347808e-53
"Nkpd1",4.24323178951621e-14,3.74250377770764,0.167,0.014,7.4069854117795e-10
"Klrg2",1.47355633310875e-45,3.73399227785212,0.548,0.044,2.57223993507464e-41
"Aloxe3",4.48275219951735e-49,3.73144858919864,0.667,0.063,7.82509223947748e-45
"Dppa5a",5.30182835614956e-12,3.72673646184932,0.143,0.012,9.25487157849466e-08
"Unc93a2",5.30182835614956e-12,3.72673646184932,0.143,0.012,9.25487157849466e-08
"Tmprss11g",9.99472094467661e-31,3.72305141504146,0.357,0.027,1.74467848810275e-26
"Hal",2.72346058901314e-45,3.7180507339831,0.619,0.059,4.75407280418133e-41
"Mboat2",7.51117611169779e-44,3.71448940153804,0.69,0.08,1.31115090205797e-39
"Slc6a20a",5.56743080779091e-42,3.71063927905239,0.548,0.048,9.7185072180798e-38
"Fzd10",4.89483581111226e-62,3.70597790168252,0.929,0.106,8.54442539187756e-58
"Wnt3",3.5367343969587e-56,3.70597790168252,0.69,0.057,6.1737235633311e-52
"Lypd6b",3.0521296347961e-18,3.70597790168252,0.238,0.021,5.32779749050008e-14
"Il12rb2",6.38255653996742e-10,3.70597790168252,0.119,0.01,1.11413906961671e-05
"Irx6",0.000351242092081404,3.70597790168252,0.048,0.005,1
"Lypd3",1.47988253502921e-43,3.69923106924194,1,0.244,2.58328295314699e-39
"Apol8",7.51566307664969e-18,3.69292174885708,0.214,0.018,1.31193414665997e-13
"Dlx3",3.60787345276885e-11,3.68805599368526,0.143,0.013,6.29790389915331e-07
"Cd207",2.71109070883174e-18,3.67740874948575,0.214,0.017,4.73247994133668e-14
"Nuf2",2.81157836818848e-15,3.65867218690417,0.19,0.016,4.90789119950982e-11
"Mroh6",3.80738809598992e-36,3.65444760104244,0.452,0.038,6.64617666036001e-32
"Bpifc",1.19102503704223e-44,3.65286656522296,0.69,0.078,2.07905330466092e-40
"Ska1",2.78120888586686e-24,3.64776328773723,0.333,0.031,4.85487823116918e-20
"Rbp2",8.4070286421996e-43,3.64225230407214,0.571,0.052,1.46753091978236e-38
"Casp14",4.14426032649921e-43,3.63807383718072,0.833,0.129,7.23422082593703e-39
"Ccr4",8.77495428114288e-11,3.63558857379112,0.143,0.014,1.5317560193163e-06
"Gsta4",1.31946951115814e-50,3.63558857379112,0.976,0.168,2.30326597867765e-46
"Klk13",5.92557460944814e-32,3.63558857379112,0.667,0.105,1.03436830382527e-27
"Crb3",2.23658062854084e-25,3.63558857379112,0.333,0.03,3.90417514518089e-21
"Sit1",0.0314687811912319,3.63558857379112,0.024,0.003,1
"Gm550",0.0314687811912319,3.63558857379112,0.024,0.003,1
"Tmem255a",0.0314687811912319,3.63558857379112,0.024,0.003,1
"Ace2",0.0314687811912319,3.63558857379112,0.024,0.003,1
"Shisa7",1.67120069394442e-09,3.63558857379112,0.119,0.011,2.91724793134938e-05
"Bsn",1.67120069394442e-09,3.63558857379112,0.119,0.011,2.91724793134938e-05
"Gna14",1.67120069394442e-09,3.63558857379112,0.119,0.011,2.91724793134938e-05
"Ano1",2.85866358262207e-29,3.62478181883454,0.381,0.033,4.99008314982509e-25
"Lce1d",7.21552207854005e-26,3.61982125793281,0.476,0.062,1.25954153402995e-21
"Lipk",8.86390335027782e-23,3.61982125793281,0.286,0.024,1.5472829688245e-18
"Them5",3.90924648144723e-54,3.61919413554046,0.786,0.083,6.82398065801428e-50
"Dnase1l3",7.42009519492028e-35,3.61697289562378,0.452,0.039,1.29525181722528e-30
"4930438A08Rik",1.34273522989476e-22,3.61286849729104,0.333,0.034,2.3438786173043e-18
"Gjb5",1.02251534020992e-47,3.60048477283521,0.905,0.143,1.78490277787043e-43
"Calm5",1.99074580717877e-45,3.59494658929378,0.619,0.057,3.47504588101126e-41
"Gsdmc",1.11356178169774e-41,3.59494658929378,0.762,0.107,1.94383344613158e-37
"Kif14",3.36475849224175e-24,3.58496250072116,0.333,0.031,5.87352242405721e-20
"Flg2",1.14562977966435e-30,3.58447959024271,0.905,0.281,1.99981134338209e-26
"Tesc",2.01051092264192e-24,3.57787307593484,0.31,0.026,3.50954786656374e-20
"Lipm",7.25867413789925e-45,3.57418802912698,0.714,0.082,1.26707415751169e-40
"Wnt16",6.60209280243623e-47,3.57257877626532,0.619,0.055,1.15246131959327e-42
"Hephl1",3.79619206775696e-29,3.56847437793259,0.381,0.033,6.62663287347655e-25
"Il1f10",4.06494757667907e-09,3.56847437793259,0.119,0.011,7.09577248985099e-05
"AU021092",0.000727243318617113,3.56847437793259,0.048,0.005,1
"Bex2",0.000727243318617113,3.56847437793259,0.048,0.005,1
"Abca12",2.20810850738281e-47,3.56395889681009,0.905,0.146,3.85447421048743e-43
"Flg",1.08397083557445e-26,3.56209076114173,0.905,0.278,1.89217949057877e-22
"Cldn23",2.9663412622941e-24,3.56158799234735,0.357,0.036,5.17804530746058e-20
"Wnt4",4.44312404013292e-49,3.55615410629672,0.952,0.175,7.75591732445603e-45
"Tmem269",7.18338656984436e-08,3.54985869976524,0.119,0.014,0.00125393195963203
"Klk11",3.36685609292205e-38,3.54024069720364,0.5,0.044,5.87718399580474e-34
"Alox12b",5.58767200017447e-40,3.53768398581914,0.738,0.105,9.75384024350455e-36
"Rnf39",7.68596454574187e-38,3.53740817985222,0.786,0.124,1.3416619711047e-33
"Rhbg",1.35823802483746e-13,3.53605290024021,0.167,0.014,2.37094029615627e-09
"Rec8",2.11068326841775e-12,3.53605290024021,0.167,0.016,3.68440871335003e-08
"Capsl",1.69569460692718e-05,3.53605290024021,0.071,0.008,0.296000450585208
"Klk5",9.48736523874142e-44,3.53117067886046,0.786,0.108,1.6561144760747e-39
"Edaradd",2.78589420990116e-22,3.52867336987461,0.286,0.025,4.86305693280346e-18
"Zfp185",7.17832590856006e-27,3.5254056560407,0.381,0.037,1.25304857059824e-22
"Hmmr",9.14884672398193e-21,3.52356195605701,0.357,0.043,1.59702268413829e-16
"Sprr1b",6.02092501705813e-19,3.5225606639121,0.714,0.213,1.05101267097767e-14
"Hoxa1",3.96859215098233e-07,3.51694407729251,0.095,0.01,0.00692757445875475
"Pak6",9.1940614188236e-50,3.51467924944764,0.857,0.115,1.60491536126985e-45
"Tmprss4",4.85302252479733e-47,3.51265246766013,0.952,0.171,8.47143611928621e-43
"Tprg",2.154243983368e-44,3.50823495610045,0.929,0.183,3.76044829736717e-40
"Nat8l",1.05452148273063e-36,3.50803852407061,0.571,0.062,1.84077270025459e-32
"Tacc3",6.91669605494853e-28,3.50434404051287,0.381,0.035,1.20737846335181e-23
"Gramd1c",1.12346542636683e-16,3.50434404051287,0.238,0.024,1.96112124826593e-12
"Skint9",4.15640344910918e-31,3.50016836454168,0.571,0.077,7.25541786076498e-27
"Krt77",1.83528450398782e-27,3.49920601513753,1,0.649,3.20367263016115e-23
"Pif1",2.62833284505321e-29,3.49808505004119,0.405,0.038,4.58801781432488e-25
"Hrnr",1.34021213096061e-32,3.49526453097881,1,0.435,2.33947429580485e-28
"Cers3",1.3412854365756e-40,3.49331701836385,0.69,0.083,2.34134785808636e-36
"Kprp",1.26690217337681e-31,3.48721376277624,0.786,0.158,2.21150443384655e-27
"Gprin2",2.62944211339718e-24,3.4777089140094,0.381,0.041,4.58995415314612e-20
"Elmod1",9.18466815807949e-24,3.4777089140094,0.381,0.042,1.60327567367436e-19
"Prom2",2.73273079561052e-50,3.47649605555976,0.952,0.151,4.77025487681773e-46
"Foxn1",9.14267339680238e-20,3.47331714489225,0.262,0.024,1.59594506814582e-15
"Spag5",2.49720318872522e-20,3.47095787201832,0.286,0.027,4.35911788623875e-16
"Gm94",9.34087355609145e-38,3.47025084184446,0.976,0.286,1.63054288795132e-33
"Pou3f1",3.06787719594405e-39,3.46109084255899,0.643,0.075,5.35528643323993e-35
"Gadl1",6.58980566069062e-33,3.4594316186373,0.619,0.085,1.15031647613015e-28
"Fcgbp",2.55549281380445e-37,3.45811393049008,1,0.31,4.46086825577706e-33
"Grhl3",1.27667952701879e-40,3.45098081491415,0.69,0.086,2.228571782364e-36
"Endou",2.72489530122706e-37,3.44779289551012,0.929,0.219,4.75657723782196e-33
"Pou2f3",3.37463919689931e-49,3.44622607983803,0.976,0.176,5.89077018210744e-45
"Sh3gl2",1.14694113765519e-20,3.44294349584873,0.286,0.027,2.00210044989089e-16
"Slurp2",1.03258786421077e-18,3.44294349584873,0.286,0.03,1.80248537576632e-14
"Sox15",2.25553104210842e-17,3.44294349584873,0.262,0.027,3.93725498710445e-13
"Fam3b",4.70243835795201e-10,3.44294349584873,0.143,0.015,8.20857639764102e-06
"Adgrf2",7.13435089010179e-27,3.44294349584873,0.429,0.047,1.24537229137617e-22
"Cenpe",1.98955259419161e-08,3.44294349584873,0.119,0.013,0.000347296300842088
"Ercc6l",1.98955259419161e-08,3.44294349584873,0.119,0.013,0.000347296300842088
"Mzf1",3.38887763981842e-05,3.44294349584873,0.071,0.008,0.591562480806704
"Gkn1",0.00134961672510921,3.44294349584873,0.048,0.006,1
"Perp",6.57098631437671e-50,3.44294349584873,0.857,0.112,1.1470313710376e-45
"Baiap2l1",5.30251490213051e-21,3.44294349584873,0.31,0.031,9.25607001315901e-17
"Hyls1",8.28480114063882e-07,3.44294349584873,0.095,0.01,0.0144619488710991
"Glyctk",8.28480114063882e-07,3.44294349584873,0.095,0.01,0.0144619488710991
"Zfp772",0.0501131273708614,3.44294349584873,0.024,0.004,1
"Palm3",0.0501131273708614,3.44294349584873,0.024,0.004,1
"A830005F24Rik",0.0501131273708614,3.44294349584873,0.024,0.004,1
"Adm2",0.0501131273708614,3.44294349584873,0.024,0.004,1
"Fam25c",3.41111639697239e-30,3.44046165274417,1,0.67,5.95444478255501e-26
"Fam57a",2.29972275228975e-42,3.42931163026096,1,0.262,4.01439603639698e-38
"Ckap2l",1.15611163451774e-45,3.41614343650501,0.69,0.073,2.01810846921417e-41
"Krt23",2.303678405488e-37,3.41474660401808,0.81,0.14,4.02130102461985e-33
"Mastl",2.48652814920825e-14,3.41052201815635,0.214,0.022,4.34048353725792e-10
"Il22ra2",1.13083579272678e-15,3.40731958611801,0.214,0.02,1.97398695978387e-11
"Mab21l3",2.66124398307396e-15,3.40731958611801,0.214,0.021,4.64546749685391e-11
"Rab27b",1.0438499915404e-23,3.4011233201541,0.357,0.037,1.82214454523292e-19
"Dsg1a",1.15854941121357e-36,3.39978888135771,1,0.355,2.02236385221441e-32
"Fam81a",5.71791574672675e-44,3.39458047428733,0.738,0.09,9.98119372748622e-40
"Clca2",3.48785580346549e-49,3.39231742277876,0.786,0.09,6.08840109052937e-45
"Mtfr2",9.84758492453188e-10,3.39231742277876,0.143,0.015,1.71899442442629e-05
"Slc34a2",1.29006041080231e-17,3.38849571182635,0.262,0.027,2.25192945309652e-13
"Fetub",4.2884181637854e-15,3.38849571182635,0.238,0.026,7.48586274670379e-11
"Ptgs1",1.28792681850506e-36,3.38827852025035,0.905,0.205,2.24820505438244e-32
"Cenpf",9.34150750577894e-30,3.38635996748236,0.476,0.053,1.63065355020877e-25
"Rbbp8nl",4.05591080896731e-08,3.38404980679516,0.119,0.013,0.000707999790813334
"Adh6a",4.05591080896731e-08,3.38404980679516,0.119,0.013,0.000707999790813334
"Pdzk1ip1",1.35254298773853e-36,3.37999159022081,1,0.316,2.36099903939638e-32
"Atg9b",3.18446223381555e-28,3.37881315842901,0.429,0.044,5.55879727534842e-24
"Lypd5",6.98239109082053e-37,3.37821778251814,0.952,0.266,1.21884618881363e-32
"Ptk6",3.66823209541237e-28,3.37519888921289,0.476,0.056,6.40326594575184e-24
"Irf6",6.35116759213084e-33,3.37423074576471,0.619,0.085,1.10865981488236e-28
"Chit1",1.09109894214337e-37,3.37356979280807,1,0.308,1.90462231340547e-33
"H60c",1.28177008732634e-20,3.37255416795733,0.31,0.032,2.23745786443686e-16
"Gipc2",1.62738535541919e-06,3.37255416795733,0.095,0.011,0.0284076387641975
"Depdc1b",6.52822612728618e-16,3.36765536854449,0.262,0.03,1.13956715277908e-11
"Prc1",2.16483810005719e-43,3.3661278987979,0.833,0.125,3.77894138745983e-39
"Olfm2",2.66508853081722e-13,3.36494098384746,0.19,0.019,4.65217853939454e-09
"Il1f6",3.88221838349097e-33,3.36494098384745,0.571,0.069,6.77680041022184e-29
"Sp6",7.68888946185421e-21,3.36048133565676,0.333,0.037,1.34217254446127e-16
"Lce1a2",4.42558232515511e-17,3.35907093859371,0.548,0.13,7.72529650679076e-13
"Fgfr3",9.42270410185158e-46,3.35721362182284,0.976,0.179,1.64482722801921e-41
"Mybl1",2.39697882331984e-11,3.35548065459839,0.167,0.018,4.18416623398712e-07
"Gm14137",2.39697882331984e-11,3.35548065459839,0.167,0.018,4.18416623398712e-07
"Rdh16",6.30257050055405e-05,3.35548065459839,0.071,0.009,1
"Ankrd35",8.32340470073924e-45,3.35393848978998,0.81,0.112,1.45293352456104e-40
"Evpl",1.57004148991752e-36,3.3532406929005,1,0.348,2.74066442480002e-32
"Rnf225",4.3203540909976e-28,3.34983409145725,0.5,0.062,7.54161010124541e-24
"Dsg1b",5.81890610447871e-36,3.34907657238451,1,0.361,1.0157482495978e-31
"Atp2c2",5.00950725566432e-35,3.34896734763971,0.524,0.053,8.74459586548763e-31
"Wfdc5",5.2228556127673e-33,3.34861611330057,0.595,0.077,9.1170167576466e-29
"Klf5",3.34672519934769e-44,3.34285517144222,0.929,0.164,5.84204350798134e-40
"Slc5a1",9.66590961630902e-37,3.33985000288463,0.548,0.055,1.6872811826229e-32
"Slc25a48",1.75443573037321e-50,3.33514020631421,0.857,0.108,3.06254301093948e-46
"Acpp",1.19251963393635e-37,3.32999067984434,0.929,0.224,2.0816622729993e-33
"Hist2h3b",0.00229767069085645,3.32746627842879,0.048,0.007,1
"Trpv6",0.00229767069085645,3.32746627842879,0.048,0.007,1
"Clspn",5.57891861362849e-10,3.32746627842879,0.167,0.02,9.7385603319499e-06
"Krt16",1.60721803138154e-28,3.32601565665452,1,0.91,2.80555979557962e-24
"Ggt6",4.19806533369583e-37,3.32320425157463,0.714,0.102,7.32814284649944e-33
"P2ry4",6.44402013941491e-16,3.31741261376487,0.238,0.025,1.12486815553627e-11
"Ehf",2.77868638023003e-43,3.31518794865036,0.786,0.106,4.85047494532954e-39
"Map2",1.76135506843161e-37,3.31483867010104,0.619,0.072,3.07462140745421e-33
"Serpinb11",4.92819393717568e-11,3.31366047890376,0.167,0.018,8.60265533673388e-07
"Urah",1.11921878196677e-31,3.31112754161404,1,0.517,1.9537083058012e-27
"Omp",3.02982975312498e-06,3.30543997209879,0.095,0.011,0.0528887081705496
"Gramd2",3.02982975312498e-06,3.30543997209879,0.095,0.011,0.0528887081705496
"Msx2",3.02982975312498e-06,3.30543997209879,0.095,0.011,0.0528887081705496
"Plk1",3.27657217131569e-32,3.30301323470425,0.524,0.059,5.71958438224867e-28
"Kcnk7",2.02094422447912e-22,3.30158764660319,0.357,0.039,3.52776023825075e-18
"Eppk1",1.29460146916528e-35,3.29735368653513,1,0.313,2.25985632457492e-31
"Arhgef39",7.06101665358696e-07,3.29610210751946,0.119,0.016,0.0123257106705014
"Sh3rf2",3.24413826502099e-40,3.29610210751946,0.786,0.118,5.66296775542063e-36
"Cblc",8.57191725853748e-38,3.29610210751946,0.571,0.059,1.4963138766503e-33
"Krt1",2.15686149175772e-29,3.29479095516445,1,0.727,3.76501742001228e-25
"Dapl1",5.20585882853166e-38,3.28861534945743,0.786,0.123,9.08734717108486e-34
"Dsc1",1.44371446033033e-37,3.28676790451437,0.976,0.287,2.52014796195263e-33
"Cgn",7.28124637206511e-23,3.28643901016874,0.429,0.056,1.27101436670769e-18
"Csta3",1.71794859036571e-33,3.28374490099947,0.548,0.061,2.99885105934239e-29
"Sgo1",7.63461230609744e-26,3.28247882365548,0.381,0.038,1.33269792415237e-21
"Krt10",2.03074920387202e-28,3.28077473160322,1,0.932,3.54487581027899e-24
"Srcin1",4.61071429874055e-28,3.28000492472252,0.452,0.05,8.04846287988151e-24
"Sdr16c5",2.29470621089108e-43,3.2781987335121,0.929,0.167,4.00563916173148e-39
"Sprr2d",8.42808047954411e-11,3.27573799576001,0.429,0.113,1.47120572850922e-06
"Dsp",1.11996928684497e-29,3.27508037133432,1,0.697,1.95501838711657e-25
"Serpinb12",1.46937851856114e-07,3.27301849440642,0.119,0.014,0.00256494714200032
"Wnt7b",8.94090728260206e-39,3.27301849440642,0.786,0.12,1.56072477525102e-34
"Nccrp1",6.59262131505786e-37,3.27301849440642,0.952,0.235,1.1508079767565e-32
"Shroom2",2.52134891011636e-18,3.27301849440642,0.31,0.036,4.40126665749912e-14
"Oaz3",0.0723662896067541,3.27301849440642,0.024,0.004,1
"Capn12",0.0723662896067541,3.27301849440642,0.024,0.004,1
"Otud7a",0.0723662896067541,3.27301849440642,0.024,0.004,1
"Tmie",0.0723662896067541,3.27301849440642,0.024,0.004,1
"Ttc21a",0.0723662896067541,3.27301849440642,0.024,0.004,1
"Prr15l",0.0723662896067541,3.27301849440642,0.024,0.004,1
"Unc79",0.0723662896067541,3.27301849440642,0.024,0.004,1
"Eci3",0.0723662896067541,3.27301849440642,0.024,0.004,1
"Mcpt1",0.0723662896067541,3.27301849440642,0.024,0.004,1
"1700010I14Rik",0.0723662896067541,3.27301849440642,0.024,0.004,1
"Lce1c",9.00608265023194e-20,3.27073031781115,0.762,0.246,1.57210178742449e-15
"Mki67",1.28376466206814e-42,3.26734528599122,1,0.236,2.24093959410614e-38
"Tacstd2",1.86266575045336e-30,3.26606573376465,1,0.597,3.25146933399138e-26
"Alox8",2.27447482573823e-16,3.26074016462798,0.262,0.029,3.97032325580866e-12
"Calm4",7.08755511596245e-30,3.26059375015169,1,0.664,1.23720362104241e-25
"Gpr87",2.28107189325435e-41,3.26007943869892,0.69,0.08,3.9818390968648e-37
"Nectin4",5.43229985648995e-36,3.25806815294044,0.786,0.135,9.48262262948886e-32
"Skint1",1.14646563630542e-41,3.25675344004363,0.738,0.094,2.00127041473475e-37
"Sprr2h",1.19057647689024e-15,3.25675344004363,0.476,0.099,2.0782702980596e-11
"Eme1",1.69413155761081e-09,3.25531649267296,0.167,0.021,2.95727604696542e-05
"Anln",8.96502921487482e-30,3.25428193182483,0.548,0.071,1.56493549974855e-25
"Nusap1",1.73219632802019e-39,3.25390967145871,0.738,0.1,3.02372191019205e-35
"Sec14l2",6.46662452621419e-23,3.25311893696871,0.357,0.038,1.12881397729595e-18
"Pglyrp3",7.11975136205531e-09,3.25029841790633,0.143,0.017,0.000124282379776037
"Clec2f",5.74877714841409e-34,3.24500411823682,0.595,0.073,1.00350653902716e-29
"Slc6a19",3.07112032628097e-06,3.24130963467908,0.095,0.011,0.0536094764155607
"Erbb3",6.86874055674732e-44,3.23513861073533,0.881,0.144,1.19900735158581e-39
"Atp10b",1.55888303555056e-23,3.23349013021978,0.357,0.037,2.72118622685706e-19
"Kif23",3.7422848387271e-20,3.23349013021978,0.333,0.038,6.53253241448202e-16
"Esrp2",2.59109940591257e-31,3.22994977251453,0.643,0.096,4.52302312296098e-27
"Oas1f",2.70073753724279e-36,3.22700609664958,0.881,0.184,4.71440744501101e-32
"Racgap1",3.37152485438043e-40,3.22261354096917,0.762,0.105,5.88533378580648e-36
"Itpka",1.49390178249368e-07,3.22055107451228,0.119,0.014,0.00260775495152096
"Elf3",2.63364457087555e-07,3.22055107451228,0.119,0.015,0.00459728996292036
"Igha",0.00231234745384852,3.22055107451228,0.048,0.007,1
"Syt8",0.00365025926277608,3.22055107451228,0.048,0.007,1
"Rnase1",0.00365025926277608,3.22055107451228,0.048,0.007,1
"Clic3",8.72530317843958e-35,3.21929491854185,0.833,0.169,1.52308892282841e-30
"Nipal4",1.3836309875239e-41,3.21765118400649,0.881,0.149,2.41526625182171e-37
"Cdca5",2.51080488902293e-22,3.21412480535285,0.357,0.039,4.38286101427843e-18
"Mmp28",2.93159520589524e-32,3.21028273905845,0.548,0.064,5.11739259141073e-28
"Cdca7l",9.9924848595289e-16,3.2084782422117,0.31,0.043,1.74428815707936e-11
"Pla2g2f",5.81471905686612e-33,3.20780633579225,1,0.447,1.01501735856655e-28
"Gata3",2.61283930430608e-36,3.20590429854788,1,0.341,4.56097228959668e-32
"Fam89a",2.95694323377316e-25,3.20590429854788,0.429,0.05,5.16164010887443e-21
"C130079G13Rik",3.9837341869389e-09,3.20590429854788,0.143,0.016,6.95400639672055e-05
"Lce6a",9.93016432346555e-24,3.20453875652365,0.667,0.137,1.73340948430415e-19
"Trex2",2.16830461586973e-37,3.20238295181336,0.81,0.128,3.78499253746221e-33
"2310046K23Rik",2.14553040432558e-29,3.20018561439497,0.976,0.347,3.74523787379073e-25
"Slc16a14",6.22063463548391e-48,3.19602875537821,0.952,0.153,1.08587398197007e-43
"Sun3",0.000182995403312878,3.19501598240514,0.071,0.01,1
"Lce1m",6.81463583120142e-12,3.1917746980921,0.595,0.224,1.18956283069452e-07
"Klk9",2.23130564607007e-16,3.19055633421444,0.31,0.041,3.89496713577991e-12
"Il34",2.22111827695519e-28,3.18996275467886,0.524,0.067,3.87718406425298e-24
"Mpzl2",1.35043705794811e-42,3.18852222031964,0.881,0.143,2.35732292835422e-38
"Serpinb5",5.69984045498482e-35,3.18794640908035,0.81,0.153,9.9496414982215e-31
"Pkp3",1.04822520117667e-38,3.18780249217257,1,0.294,1.82978191117399e-34
"Ltb4r2",2.12047861591876e-35,3.18768644060665,0.595,0.069,3.70150747194779e-31
"Pbk",4.37824315952854e-13,3.17990909001493,0.214,0.025,7.64266125927303e-09
"Slc35f2",1.41660773001815e-10,3.17990909001493,0.19,0.025,2.47283045351968e-06
"Tpx2",1.45363459347029e-06,3.17990909001493,0.143,0.024,0.0253746454636173
"Proser2",9.15644677236905e-06,3.17990909001493,0.095,0.013,0.159834934858474
"Nxph4",9.15644677236905e-06,3.17990909001493,0.095,0.013,0.159834934858474
"Flrt1",9.15644677236905e-06,3.17990909001493,0.095,0.013,0.159834934858474
"Fam83c",2.34271874262896e-36,3.17615695515383,0.619,0.073,4.08944983713311e-32
"Nipal1",2.51025632773108e-17,3.17615695515383,0.31,0.038,4.38190344568738e-13
"Eps8l2",2.52944537234117e-38,3.17445465992283,0.81,0.134,4.41539984195875e-34
"Dmkn",6.27741841224903e-30,3.17247633250842,1,0.683,1.09578615804219e-25
"Dsg2",2.65681024586701e-16,3.16992500144231,0.262,0.029,4.63772796518545e-12
"Kntc1",4.55702285528916e-07,3.16992500144231,0.119,0.015,0.00795473909619275
"Polr3g",8.36527745085971e-28,3.16495874854896,0.452,0.05,1.46024283182207e-23
"Dsg3",1.59673460548188e-36,3.16455682765463,0.833,0.154,2.78725992732917e-32
"Lama3",1.08529521920542e-28,3.16090812808488,0.476,0.054,1.89449133464498e-24
"Ccnb2",2.17681773547645e-27,3.15754127698648,0.548,0.076,3.79985303904769e-23
"Ngfr",1.09756026901505e-09,3.15754127698648,0.167,0.021,1.91590120559267e-05
"Lce3b",0.0168923798664625,3.15754127698648,0.071,0.019,1
"Tfap2c",2.76435575542717e-39,3.15678653198319,0.762,0.106,4.82545940667367e-35
"Anxa9",1.5466156684254e-26,3.15626624814442,0.667,0.128,2.69977231080337e-22
"Cysrt1",2.81205259604729e-26,3.15606234806057,0.476,0.059,4.90871901166014e-22
"Fndc9",1.08538399061624e-39,3.15343687865374,0.738,0.097,1.89464629401971e-35
