Feature
117,ENSMUSG00000029452
118,ENSMUSG00000028528
119,ENSMUSG00000048022
120,ENSMUSG00000050954
121,ENSMUSG00000038797
122,ENSMUSG00000020155
123,ENSMUSG00000053550
124,ENSMUSG00000053706
125,ENSMUSG00000000384
126,ENSMUSG00000050071
127,ENSMUSG00000031951
128,ENSMUSG00000052854
129,ENSMUSG00000006218
130,ENSMUSG00000090290
131,ENSMUSG00000030708
132,ENSMUSG00000021469
133,ENSMUSG00000044303
134,ENSMUSG00000044390
135,ENSMUSG00000034563
136,ENSMUSG00000059842
137,ENSMUSG00000024039
138,ENSMUSG00000042808
139,ENSMUSG00000039740
140,ENSMUSG00000056493
141,ENSMUSG00000031385
142,ENSMUSG00000054885
143,ENSMUSG00000021259
144,ENSMUSG00000021070
145,ENSMUSG00000047910
146,ENSMUSG00000032452
147,ENSMUSG00000096966
148,ENSMUSG00000093769
149,ENSMUSG00000025128
150,ENSMUSG00000056895
151,ENSMUSG00000022941
152,ENSMUSG00000060913
153,ENSMUSG00000090273
154,ENSMUSG00000020234
155,ENSMUSG00000048728
156,ENSMUSG00000040867
157,ENSMUSG00000005947
158,ENSMUSG00000009092
159,ENSMUSG00000030149
160,ENSMUSG00000056592
161,ENSMUSG00000089661
162,ENSMUSG00000079038
163,ENSMUSG00000028943
164,ENSMUSG00000055235
165,ENSMUSG00000029641
166,ENSMUSG00000070287
167,ENSMUSG00000052373
168,ENSMUSG00000014602
169,ENSMUSG00000034579
170,ENSMUSG00000024867
171,ENSMUSG00000039246
172,ENSMUSG00000028545
173,ENSMUSG00000056174
174,ENSMUSG00000002250
175,ENSMUSG00000045328
176,ENSMUSG00000090439
177,ENSMUSG00000025855
178,ENSMUSG00000056290
179,ENSMUSG00000066129
180,ENSMUSG00000051703
181,ENSMUSG00000031099
182,ENSMUSG00000067377
183,ENSMUSG00000024287
184,ENSMUSG00000020614
185,ENSMUSG00000006575
186,ENSMUSG00000098488
187,ENSMUSG00000054728
188,ENSMUSG00000071722
189,ENSMUSG00000031853
190,ENSMUSG00000038298
191,ENSMUSG00000024246
192,ENSMUSG00000090236
193,ENSMUSG00000079563
194,ENSMUSG00000050222
195,ENSMUSG00000062432
196,ENSMUSG00000052364
197,ENSMUSG00000048478
198,ENSMUSG00000023000
199,ENSMUSG00000028701
200,ENSMUSG00000059602
201,ENSMUSG00000057666
202,ENSMUSG00000049764
203,ENSMUSG00000031230
204,ENSMUSG00000043085
205,ENSMUSG00000033006
206,ENSMUSG00000034758
207,ENSMUSG00000037855
208,ENSMUSG00000047822
209,ENSMUSG00000036437
210,ENSMUSG00000028911
211,ENSMUSG00000070822
212,ENSMUSG00000032387
213,ENSMUSG00000076434
214,ENSMUSG00000027636
215,ENSMUSG00000029361
216,ENSMUSG00000051435
217,ENSMUSG00000035456
218,ENSMUSG00000075273
219,ENSMUSG00000056598
220,ENSMUSG00000060512
221,ENSMUSG00000062190
222,ENSMUSG00000031273
223,ENSMUSG00000031948
224,ENSMUSG00000050919
225,ENSMUSG00000022314
226,ENSMUSG00000020258
227,ENSMUSG00000057967
228,ENSMUSG00000049396
229,ENSMUSG00000025277
230,ENSMUSG00000026398
231,ENSMUSG00000074220
232,ENSMUSG00000046337
233,ENSMUSG00000072974
234,ENSMUSG00000058248
235,ENSMUSG00000073293
236,ENSMUSG00000032502
237,ENSMUSG00000076928
238,ENSMUSG00000023927
239,ENSMUSG00000049119
240,ENSMUSG00000003531
241,ENSMUSG00000018916
242,ENSMUSG00000025500
243,ENSMUSG00000019320
244,ENSMUSG00000036832
245,ENSMUSG00000048826
246,ENSMUSG00000052435
247,ENSMUSG00000035566
248,ENSMUSG00000021693
249,ENSMUSG00000025265
250,ENSMUSG00000037787
251,ENSMUSG00000090581
252,ENSMUSG00000025981
253,ENSMUSG00000043398
254,ENSMUSG00000034164
255,ENSMUSG00000035121
256,ENSMUSG00000028664
257,ENSMUSG00000001021
258,ENSMUSG00000020273
259,ENSMUSG00000039004
260,ENSMUSG00000026686
261,ENSMUSG00000025461
262,ENSMUSG00000025175
263,ENSMUSG00000020829
264,ENSMUSG00000020787
265,ENSMUSG00000024270
266,ENSMUSG00000003227
267,ENSMUSG00000044083
268,ENSMUSG00000057103
269,ENSMUSG00000039813
270,ENSMUSG00000098022
271,ENSMUSG00000018570
272,ENSMUSG00000037979
273,ENSMUSG00000024669
274,ENSMUSG00000022211
275,ENSMUSG00000073650
276,ENSMUSG00000049971
277,ENSMUSG00000034311
278,ENSMUSG00000073471
279,ENSMUSG00000002032
280,ENSMUSG00000021485
281,ENSMUSG00000044854
282,ENSMUSG00000039542
283,ENSMUSG00000009108
284,ENSMUSG00000031879
285,ENSMUSG00000097789
286,ENSMUSG00000010609
287,ENSMUSG00000063430
288,ENSMUSG00000114278
289,ENSMUSG00000070469
290,ENSMUSG00000006095
291,ENSMUSG00000034107
292,ENSMUSG00000028096
293,ENSMUSG00000032589
294,ENSMUSG00000048776
295,ENSMUSG00000074646
296,ENSMUSG00000022602
297,ENSMUSG00000039629
298,ENSMUSG00000001100
299,ENSMUSG00000031849
300,ENSMUSG00000036862
301,ENSMUSG00000022144
302,ENSMUSG00000042523
303,ENSMUSG00000079415
304,ENSMUSG00000018868
305,ENSMUSG00000016526
306,ENSMUSG00000039367
307,ENSMUSG00000032611
308,ENSMUSG00000057130
309,ENSMUSG00000118272
310,ENSMUSG00000008496
311,ENSMUSG00000021391
312,ENSMUSG00000024534
313,ENSMUSG00000006423
314,ENSMUSG00000029378
315,ENSMUSG00000004360
316,ENSMUSG00000039578
317,ENSMUSG00000002771
318,ENSMUSG00000038932
319,ENSMUSG00000018848
320,ENSMUSG00000036062
321,ENSMUSG00000027488
322,ENSMUSG00000032267
323,ENSMUSG00000035262
324,ENSMUSG00000053985
325,ENSMUSG00000030428
326,ENSMUSG00000044177
327,ENSMUSG00000074403
328,ENSMUSG00000002012
329,ENSMUSG00000116165
330,ENSMUSG00000020913
331,ENSMUSG00000013367
332,ENSMUSG00000028890
333,ENSMUSG00000042763
334,ENSMUSG00000035285
335,ENSMUSG00000025730
336,ENSMUSG00000047528
337,ENSMUSG00000059327
338,ENSMUSG00000020098
339,ENSMUSG00000036306
340,ENSMUSG00000056973
341,ENSMUSG00000031574
342,ENSMUSG00000051220
343,ENSMUSG00000028836
344,ENSMUSG00000027901
345,ENSMUSG00000048647
346,ENSMUSG00000023979
347,ENSMUSG00000027460
348,ENSMUSG00000031994
349,ENSMUSG00000071324
350,ENSMUSG00000034709
351,ENSMUSG00000020973
352,ENSMUSG00000109022
353,ENSMUSG00000005510
354,ENSMUSG00000007739
355,ENSMUSG00000051246
356,ENSMUSG00000041119
357,ENSMUSG00000042155
358,ENSMUSG00000040146
359,ENSMUSG00000044641
360,ENSMUSG00000045761
361,ENSMUSG00000024440
362,ENSMUSG00000032330
363,ENSMUSG00000039676
364,ENSMUSG00000058135
365,ENSMUSG00000057895
366,ENSMUSG00000035491
367,ENSMUSG00000044788
368,ENSMUSG00000035165
369,ENSMUSG00000079845
370,ENSMUSG00000044770
371,ENSMUSG00000034773
372,ENSMUSG00000049036
373,ENSMUSG00000039187
374,ENSMUSG00000034762
375,ENSMUSG00000051278
376,ENSMUSG00000030525
377,ENSMUSG00000044594
378,ENSMUSG00000006345
379,ENSMUSG00000051022
380,ENSMUSG00000048965
381,ENSMUSG00000046719
382,ENSMUSG00000044362
383,ENSMUSG00000004056
384,ENSMUSG00000040258
385,ENSMUSG00000028383
386,ENSMUSG00000021176
387,ENSMUSG00000020142
388,ENSMUSG00000040276
389,ENSMUSG00000027564
390,ENSMUSG00000033208
391,ENSMUSG00000049409
392,ENSMUSG00000020732
393,ENSMUSG00000029544
394,ENSMUSG00000043286
395,ENSMUSG00000015337
396,ENSMUSG00000031107
397,ENSMUSG00000022438
398,ENSMUSG00000028438
399,ENSMUSG00000049643
400,ENSMUSG00000026254
401,ENSMUSG00000010529
402,ENSMUSG00000025867
403,ENSMUSG00000031626
404,ENSMUSG00000072763
405,ENSMUSG00000062743
406,ENSMUSG00000028475
407,ENSMUSG00000015053
408,ENSMUSG00000061809
409,ENSMUSG00000015981
410,ENSMUSG00000038486
411,ENSMUSG00000024260
412,ENSMUSG00000054931
413,ENSMUSG00000066191
414,ENSMUSG00000053004
415,ENSMUSG00000046807
416,ENSMUSG00000022802
417,ENSMUSG00000044165
418,ENSMUSG00000066975
419,ENSMUSG00000034321
420,ENSMUSG00000020180
421,ENSMUSG00000015013
422,ENSMUSG00000043219
423,ENSMUSG00000079343
424,ENSMUSG00000064220
425,ENSMUSG00000073910
426,ENSMUSG00000033961
427,ENSMUSG00000078607
428,ENSMUSG00000046814
429,ENSMUSG00000029196
430,ENSMUSG00000049265
431,ENSMUSG00000034889
432,ENSMUSG00000050425
433,ENSMUSG00000022833
434,ENSMUSG00000033768
435,ENSMUSG00000068263
436,ENSMUSG00000031493
437,ENSMUSG00000059708
438,ENSMUSG00000061615
439,ENSMUSG00000043648
440,ENSMUSG00000035109
441,ENSMUSG00000033751
442,ENSMUSG00000052488
443,ENSMUSG00000073433
444,ENSMUSG00000054115
445,ENSMUSG00000001280
446,ENSMUSG00000023055
447,ENSMUSG00000015776
448,ENSMUSG00000063931
449,ENSMUSG00000056486
450,ENSMUSG00000087610
451,ENSMUSG00000021303
452,ENSMUSG00000005698
453,ENSMUSG00000047898
454,ENSMUSG00000044502
455,ENSMUSG00000027335
456,ENSMUSG00000072437
457,ENSMUSG00000074283
458,ENSMUSG00000031906
459,ENSMUSG00000033595
460,ENSMUSG00000010051
461,ENSMUSG00000030043
462,ENSMUSG00000008604
463,ENSMUSG00000069248
464,ENSMUSG00000041538
465,ENSMUSG00000026764
466,ENSMUSG00000006642
467,ENSMUSG00000029415
468,ENSMUSG00000029195
469,ENSMUSG00000104445
470,ENSMUSG00000031441
471,ENSMUSG00000022223
472,ENSMUSG00000059991
473,ENSMUSG00000012819
474,ENSMUSG00000031891
475,ENSMUSG00000024866
476,ENSMUSG00000026245
477,ENSMUSG00000011877
478,ENSMUSG00000035247
479,ENSMUSG00000016624
480,ENSMUSG00000020116
481,ENSMUSG00000031443
482,ENSMUSG00000025235
483,ENSMUSG00000044749
484,ENSMUSG00000038370
485,ENSMUSG00000039988
486,ENSMUSG00000028415
487,ENSMUSG00000044709
488,ENSMUSG00000051034
489,ENSMUSG00000002728
490,ENSMUSG00000054641
491,ENSMUSG00000020395
492,ENSMUSG00000076493
493,ENSMUSG00000032370
494,ENSMUSG00000030036
495,ENSMUSG00000042672
496,ENSMUSG00000026205
497,ENSMUSG00000023286
498,ENSMUSG00000055775
499,ENSMUSG00000001510
500,ENSMUSG00000060126
501,ENSMUSG00000045039
502,ENSMUSG00000027131
503,ENSMUSG00000053414
504,ENSMUSG00000023235
505,ENSMUSG00000027220
506,ENSMUSG00000090863
507,ENSMUSG00000026820
508,ENSMUSG00000060621
509,ENSMUSG00000029407
510,ENSMUSG00000027570
511,ENSMUSG00000037944
512,ENSMUSG00000039509
513,ENSMUSG00000038188
514,ENSMUSG00000019731
515,ENSMUSG00000035948
516,ENSMUSG00000023882
517,ENSMUSG00000028165
518,ENSMUSG00000047197
519,ENSMUSG00000044827
520,ENSMUSG00000071192
521,ENSMUSG00000035172
522,ENSMUSG00000071654
523,ENSMUSG00000004328
524,ENSMUSG00000050394
525,ENSMUSG00000010936
526,ENSMUSG00000026721
527,ENSMUSG00000029759
528,ENSMUSG00000034883
529,ENSMUSG00000048402
530,ENSMUSG00000037315
531,ENSMUSG00000032174
532,ENSMUSG00000025144
533,ENSMUSG00000043664
534,ENSMUSG00000036333
535,ENSMUSG00000054582
536,ENSMUSG00000051727
537,ENSMUSG00000022553
538,ENSMUSG00000029198
539,ENSMUSG00000038319
540,ENSMUSG00000020807
541,ENSMUSG00000045875
542,ENSMUSG00000045013
543,ENSMUSG00000026869
544,ENSMUSG00000031104
545,ENSMUSG00000063821
546,ENSMUSG00000044701
547,ENSMUSG00000048240
548,ENSMUSG00000029699
549,ENSMUSG00000022861
550,ENSMUSG00000028884
551,ENSMUSG00000046982
552,ENSMUSG00000055150
553,ENSMUSG00000074656
554,ENSMUSG00000116275
555,ENSMUSG00000033294
556,ENSMUSG00000049811
557,ENSMUSG00000023938
558,ENSMUSG00000003279
559,ENSMUSG00000037202
560,ENSMUSG00000030323
561,ENSMUSG00000020327
562,ENSMUSG00000086228
563,ENSMUSG00000038457
564,ENSMUSG00000028826
565,ENSMUSG00000058230
566,ENSMUSG00000038451
567,ENSMUSG00000030732
568,ENSMUSG00000067261
569,ENSMUSG00000024446
570,ENSMUSG00000033082
571,ENSMUSG00000035829
572,ENSMUSG00000026494
573,ENSMUSG00000024871
574,ENSMUSG00000046714
575,ENSMUSG00000036087
576,ENSMUSG00000001985
577,ENSMUSG00000003444
578,ENSMUSG00000028621
579,ENSMUSG00000049044
580,ENSMUSG00000027713
581,ENSMUSG00000019880
582,ENSMUSG00000074342
583,ENSMUSG00000072774
584,ENSMUSG00000047894
585,ENSMUSG00000073414
586,ENSMUSG00000062785
587,ENSMUSG00000028860
588,ENSMUSG00000039298
589,ENSMUSG00000073209
590,ENSMUSG00000029868
591,ENSMUSG00000021611
592,ENSMUSG00000015467
593,ENSMUSG00000032852
594,ENSMUSG00000023961
595,ENSMUSG00000113558
596,ENSMUSG00000026356
597,ENSMUSG00000020712
598,ENSMUSG00000031467
599,ENSMUSG00000014444
600,ENSMUSG00000068959
601,ENSMUSG00000020091
602,ENSMUSG00000044092
603,ENSMUSG00000007029
604,ENSMUSG00000038058
605,ENSMUSG00000024743
606,ENSMUSG00000030835
607,ENSMUSG00000037643
608,ENSMUSG00000026573
609,ENSMUSG00000055193
610,ENSMUSG00000030666
611,ENSMUSG00000051652
612,ENSMUSG00000028458
613,ENSMUSG00000003810
614,ENSMUSG00000071281
615,ENSMUSG00000092622
616,ENSMUSG00000031667
617,ENSMUSG00000059810
618,ENSMUSG00000022768
619,ENSMUSG00000027714
620,ENSMUSG00000023079
621,ENSMUSG00000039521
622,ENSMUSG00000031958
623,ENSMUSG00000061099
624,ENSMUSG00000040521
625,ENSMUSG00000100549
626,ENSMUSG00000062480
627,ENSMUSG00000006435
628,ENSMUSG00000002031
629,ENSMUSG00000036285
630,ENSMUSG00000032327
631,ENSMUSG00000027004
632,ENSMUSG00000020131
633,ENSMUSG00000031757
634,ENSMUSG00000025995
635,ENSMUSG00000051517
636,ENSMUSG00000056222
637,ENSMUSG00000043122
638,ENSMUSG00000022208
639,ENSMUSG00000022114
640,ENSMUSG00000030787
641,ENSMUSG00000046691
642,ENSMUSG00000066595
643,ENSMUSG00000030330
644,ENSMUSG00000031221
645,ENSMUSG00000079465
646,ENSMUSG00000025484
647,ENSMUSG00000038259
648,ENSMUSG00000044217
649,ENSMUSG00000028098
650,ENSMUSG00000018574
651,ENSMUSG00000022441
652,ENSMUSG00000043029
653,ENSMUSG00000020811
654,ENSMUSG00000024847
655,ENSMUSG00000076896
656,ENSMUSG00000046201
657,ENSMUSG00000019927
658,ENSMUSG00000022993
659,ENSMUSG00000024459
660,ENSMUSG00000079557
661,ENSMUSG00000071723
662,ENSMUSG00000089857
663,ENSMUSG00000069206
664,ENSMUSG00000094958
665,ENSMUSG00000066952
666,ENSMUSG00000017868
667,ENSMUSG00000051225
668,ENSMUSG00000025383
669,ENSMUSG00000049791
670,ENSMUSG00000028078
671,ENSMUSG00000041189
672,ENSMUSG00000025229
673,ENSMUSG00000038544
674,ENSMUSG00000021870
675,ENSMUSG00000086564
676,ENSMUSG00000040843
677,ENSMUSG00000022111
678,ENSMUSG00000024369
679,ENSMUSG00000023460
680,ENSMUSG00000030603
681,ENSMUSG00000058331
682,ENSMUSG00000056076
683,ENSMUSG00000028635
684,ENSMUSG00000070639
685,ENSMUSG00000030393
686,ENSMUSG00000027133
687,ENSMUSG00000053483
688,ENSMUSG00000020946
689,ENSMUSG00000022306
690,ENSMUSG00000002808
691,ENSMUSG00000039523
692,ENSMUSG00000028991
693,ENSMUSG00000032959
694,ENSMUSG00000024083
695,ENSMUSG00000028245
696,ENSMUSG00000019866
697,ENSMUSG00000038233
698,ENSMUSG00000039206
699,ENSMUSG00000028291
700,ENSMUSG00000042540
701,ENSMUSG00000003808
702,ENSMUSG00000028717
703,ENSMUSG00000019813
704,ENSMUSG00000024073
705,ENSMUSG00000033166
706,ENSMUSG00000045555
707,ENSMUSG00000024232
708,ENSMUSG00000015290
709,ENSMUSG00000035069
710,ENSMUSG00000037075
711,ENSMUSG00000040003
712,ENSMUSG00000066363
713,ENSMUSG00000089847
714,ENSMUSG00000027900
715,ENSMUSG00000029095
716,ENSMUSG00000051111
717,ENSMUSG00000101892
718,ENSMUSG00000015314
719,ENSMUSG00000063652
720,ENSMUSG00000001482
721,ENSMUSG00000032671
722,ENSMUSG00000032666
723,ENSMUSG00000117924
724,ENSMUSG00000026883
725,ENSMUSG00000026117
726,ENSMUSG00000035776
727,ENSMUSG00000030120
728,ENSMUSG00000000489
729,ENSMUSG00000032528
730,ENSMUSG00000006273
731,ENSMUSG00000021290
732,ENSMUSG00000018168
733,ENSMUSG00000048012
734,ENSMUSG00000043372
735,ENSMUSG00000060716
736,ENSMUSG00000038738
737,ENSMUSG00000021037
738,ENSMUSG00000033526
739,ENSMUSG00000037519
740,ENSMUSG00000027367
741,ENSMUSG00000055368
742,ENSMUSG00000006412
743,ENSMUSG00000034362
744,ENSMUSG00000024906
745,ENSMUSG00000052557
746,ENSMUSG00000003437
747,ENSMUSG00000027395
748,ENSMUSG00000067336
749,ENSMUSG00000032042
750,ENSMUSG00000090000
751,ENSMUSG00000016498
752,ENSMUSG00000030699
753,ENSMUSG00000039699
754,ENSMUSG00000020740
755,ENSMUSG00000078940
756,ENSMUSG00000036006
757,ENSMUSG00000030967
758,ENSMUSG00000029212
759,ENSMUSG00000023968
760,ENSMUSG00000041707
761,ENSMUSG00000031672
762,ENSMUSG00000026313
763,ENSMUSG00000060950
764,ENSMUSG00000027895
765,ENSMUSG00000044024
766,ENSMUSG00000073700
767,ENSMUSG00000045671
768,ENSMUSG00000038352
769,ENSMUSG00000031568
770,ENSMUSG00000071661
771,ENSMUSG00000079277
772,ENSMUSG00000021809
773,ENSMUSG00000035764
774,ENSMUSG00000028012
775,ENSMUSG00000017734
776,ENSMUSG00000044034
777,ENSMUSG00000030681
778,ENSMUSG00000020167
779,ENSMUSG00000066233
780,ENSMUSG00000060166
781,ENSMUSG00000020925
782,ENSMUSG00000000126
783,ENSMUSG00000055401
784,ENSMUSG00000022622
785,ENSMUSG00000018599
786,ENSMUSG00000029223
787,ENSMUSG00000032314
788,ENSMUSG00000026917
789,ENSMUSG00000078941
790,ENSMUSG00000027674
791,ENSMUSG00000031065
792,ENSMUSG00000026436
793,ENSMUSG00000040102
794,ENSMUSG00000002992
795,ENSMUSG00000026125
796,ENSMUSG00000001656
797,ENSMUSG00000044328
798,ENSMUSG00000005674
799,ENSMUSG00000022658
800,ENSMUSG00000033419
801,ENSMUSG00000025785
802,ENSMUSG00000024827
803,ENSMUSG00000055531
804,ENSMUSG00000031189
805,ENSMUSG00000008813
806,ENSMUSG00000036880
807,ENSMUSG00000020866
808,ENSMUSG00000027984
809,ENSMUSG00000051504
810,ENSMUSG00000035896
811,ENSMUSG00000032103
812,ENSMUSG00000022400
813,ENSMUSG00000078919
814,ENSMUSG00000057729
815,ENSMUSG00000013419
816,ENSMUSG00000026768
817,ENSMUSG00000063455
818,ENSMUSG00000076916
819,ENSMUSG00000034674
820,ENSMUSG00000036109
821,ENSMUSG00000001089
822,ENSMUSG00000032185
823,ENSMUSG00000057719
824,ENSMUSG00000001909
825,ENSMUSG00000032131
826,ENSMUSG00000021178
827,ENSMUSG00000021550
828,ENSMUSG00000028362
829,ENSMUSG00000078487
830,ENSMUSG00000042197
831,ENSMUSG00000060314
832,ENSMUSG00000021748
833,ENSMUSG00000035139
834,ENSMUSG00000051669
835,ENSMUSG00000008136
836,ENSMUSG00000049470
837,ENSMUSG00000018727
838,ENSMUSG00000039410
839,ENSMUSG00000031352
840,ENSMUSG00000025047
841,ENSMUSG00000031660
842,ENSMUSG00000030609
843,ENSMUSG00000021149
844,ENSMUSG00000030417
845,ENSMUSG00000038128
846,ENSMUSG00000033809
847,ENSMUSG00000040414
848,ENSMUSG00000052105
849,ENSMUSG00000048755
850,ENSMUSG00000024101
851,ENSMUSG00000024132
852,ENSMUSG00000030980
853,ENSMUSG00000068740
854,ENSMUSG00000073295
855,ENSMUSG00000003235
856,ENSMUSG00000026123
857,ENSMUSG00000032178
858,ENSMUSG00000075700
859,ENSMUSG00000022965
860,ENSMUSG00000072772
861,ENSMUSG00000051048
862,ENSMUSG00000001056
863,ENSMUSG00000073856
864,ENSMUSG00000030683
865,ENSMUSG00000015468
866,ENSMUSG00000008090
867,ENSMUSG00000004929
868,ENSMUSG00000056234
869,ENSMUSG00000047842
870,ENSMUSG00000036587
871,ENSMUSG00000024210
872,ENSMUSG00000032212
873,ENSMUSG00000075588
874,ENSMUSG00000035283
875,ENSMUSG00000020235
876,ENSMUSG00000030341
877,ENSMUSG00000002769
878,ENSMUSG00000021890
879,ENSMUSG00000020974
880,ENSMUSG00000022856
881,ENSMUSG00000043252
882,ENSMUSG00000022604
883,ENSMUSG00000028125
884,ENSMUSG00000026070
885,ENSMUSG00000003421
886,ENSMUSG00000062794
887,ENSMUSG00000031916
888,ENSMUSG00000027206
889,ENSMUSG00000063179
890,ENSMUSG00000046182
891,ENSMUSG00000028669
892,ENSMUSG00000021144
893,ENSMUSG00000020922
894,ENSMUSG00000019505
895,ENSMUSG00000031171
896,ENSMUSG00000022521
897,ENSMUSG00000047284
898,ENSMUSG00000050963
899,ENSMUSG00000032615
900,ENSMUSG00000010277
901,ENSMUSG00000024528
902,ENSMUSG00000031775
903,ENSMUSG00000036098
904,ENSMUSG00000055088
905,ENSMUSG00000019877
906,ENSMUSG00000018446
907,ENSMUSG00000018565
908,ENSMUSG00000084989
909,ENSMUSG00000031903
910,ENSMUSG00000040746
911,ENSMUSG00000024382
912,ENSMUSG00000027574
913,ENSMUSG00000051359
914,ENSMUSG00000022044
915,ENSMUSG00000021223
916,ENSMUSG00000055480
917,ENSMUSG00000031754
918,ENSMUSG00000096225
919,ENSMUSG00000022528
920,ENSMUSG00000040560
921,ENSMUSG00000032066
922,ENSMUSG00000024259
923,ENSMUSG00000047067
924,ENSMUSG00000039474
925,ENSMUSG00000045757
926,ENSMUSG00000026520
927,ENSMUSG00000003813
928,ENSMUSG00000026554
929,ENSMUSG00000010021
930,ENSMUSG00000031144
931,ENSMUSG00000020897
932,ENSMUSG00000032519
933,ENSMUSG00000030108
934,ENSMUSG00000021518
935,ENSMUSG00000026260
936,ENSMUSG00000041592
937,ENSMUSG00000031422
938,ENSMUSG00000026198
939,ENSMUSG00000044792
940,ENSMUSG00000029203
941,ENSMUSG00000027708
942,ENSMUSG00000050587
943,ENSMUSG00000002204
944,ENSMUSG00000055884
945,ENSMUSG00000028426
946,ENSMUSG00000019178
947,ENSMUSG00000003068
948,ENSMUSG00000039682
949,ENSMUSG00000030245
950,ENSMUSG00000045752
951,ENSMUSG00000063060
952,ENSMUSG00000025076
953,ENSMUSG00000070877
954,ENSMUSG00000027579
955,ENSMUSG00000037224
956,ENSMUSG00000072812
957,ENSMUSG00000022404
958,ENSMUSG00000040680
959,ENSMUSG00000048007
960,ENSMUSG00000055069
961,ENSMUSG00000030802
962,ENSMUSG00000003549
963,ENSMUSG00000024519
964,ENSMUSG00000009900
965,ENSMUSG00000041915
966,ENSMUSG00000026424
967,ENSMUSG00000052512
968,ENSMUSG00000019659
969,ENSMUSG00000037579
970,ENSMUSG00000056305
971,ENSMUSG00000039275
972,ENSMUSG00000020392
973,ENSMUSG00000074968
974,ENSMUSG00000040899
975,ENSMUSG00000032435
976,ENSMUSG00000074673
977,ENSMUSG00000025580
978,ENSMUSG00000053293
979,ENSMUSG00000022759
980,ENSMUSG00000011486
981,ENSMUSG00000074513
982,ENSMUSG00000079298
983,ENSMUSG00000020546
984,ENSMUSG00000067713
985,ENSMUSG00000033578
986,ENSMUSG00000017832
987,ENSMUSG00000026634
988,ENSMUSG00000036241
989,ENSMUSG00000014856
990,ENSMUSG00000028013
991,ENSMUSG00000020605
992,ENSMUSG00000023781
993,ENSMUSG00000031485
994,ENSMUSG00000034154
995,ENSMUSG00000032607
996,ENSMUSG00000001518
997,ENSMUSG00000029578
998,ENSMUSG00000030591
999,ENSMUSG00000049091
