Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSMUSG00000040264,Gbp2b,0.0025755019611588,-0.5238838597897635,0.8401785999607064,0.006628029958719678,1.5666258738832237,0.28169210492075825,0,-0.5940382234298234,0.8471983949575077
ENSMUSG00000028270,Gbp2,0.4146558157465668,-0.4904469002219354,0.14077848600339687,0.7970206025360412,1.222913363103767,0.000005358880382334969,0.14824507018793878,-1.9458818962214735,0.00001650427649814229
ENSMUSG00000040213,Kyat3,0.1261995960967812,0.7763491639982796,0.04715553122293868,0.03314014979359839,-1.9579313875191557,0.0000010968803033816985,0.15498348246920873,0.8730877869974747,0.05786050145227689
ENSMUSG00000028271,Gtf2b,0.0978690745240344,-0.3403106873438442,0.45943556004346586,0.12261855423631404,0.2129889192685237,0.577627089373459,0.12802983334412896,0.2603141781649496,0.7254143403814651
ENSMUSG00000004591,Pkn2,0.2742909588634122,0.42316726026127727,0.23499590517335628,0.17564279390607146,-0.6186972927618517,0.058598822725475334,0.26279807896952784,0.19516935191752127,0.7856753040351382
ENSMUSG00000028266,Lmo4,1.339261019802576,0.8338240641008625,0.0015203174460254368,0.533556411676934,-1.2809987723056069,0.0000019440253875636392,1.1926989737847802,0.27242206621461523,0.5435815873451755
ENSMUSG00000040151,Hs2st1,0.334815254950644,0.8746655167005111,0.0034197901624214346,0.08947840444271565,-1.9242553833791254,0.0000000019262868028476807,0.37061267546984694,0.7085245465906074,0.0678908139841464
ENSMUSG00000037072,Selenof,1.4551586080547219,0.675226536588458,0.011646980414541966,0.6744020482997273,-1.0903714155795665,0.000038510036147718284,1.3914821360822436,0.3199638681652792,0.4457911733888228
ENSMUSG00000037062,Sh3glb1,2.399080076819422,0.6301846528210702,0.01720257501611331,1.7266018042464761,-0.25820933263052337,0.3579446946465949,1.1893297676441452,-0.8238967389220635,0.04199796501081107
ENSMUSG00000056025,Clca3a1,0.0476467862814378,-0.06255270823698478,1,0.009942044938079517,-2.6297713389202797,0.0000013468548521334658,0.13139903948476392,2.0758131748778457,0.000005016831538032172
ENSMUSG00000028262,Clca3a2,0.06438754902897,-1.1588870430105156,0.003786163007957811,0.009942044938079517,-3.8224164168626755,0.00000000000015231962852072841,0.42115076757937153,3.357706607962955,0.0000000000000000001757409463120462
ENSMUSG00000037033,Clca3b,0,-2.1088463605109196,0.2735471662702152,0.004971022469039759,1.8296602797170172,0.2046471988866397,0.0033692061406349724,1.2133166986277804,0.8065566253107717
ENSMUSG00000074195,Clca4b,0.0038632529417381998,0.2130817343764413,1,0.004971022469039759,0.8296602797170172,0.7547301738010802,0,-0.5940382234298234,0.8471983949575077
ENSMUSG00000068547,Clca4a,0,-2.1088463605109196,0.2735471662702152,0.004971022469039759,1.8296602797170172,0.2046471988866397,0.0033692061406349724,1.2133166986277804,0.8065566253107717
ENSMUSG00000028255,Clca1,0.0012877509805794,-0.7869182656235578,1,0.003314014979359839,0.8296602797170172,0.5265908292965426,0.0033692061406349724,1.2133166986277804,0.6811094202605416
ENSMUSG00000036960,Clca2,0.0566610431454936,-1.1279551834586252,0.005014668908741786,0.008285037448399597,-3.842765062254478,0.0000000000003499001999461515,0.363874263188577,3.337644833629982,0.0000000000000000003770612198350517
ENSMUSG00000028256,Odf2l,0.160968872572425,0.38300673581875433,0.3722046536951297,0.07125132205623654,-1.3108209438328124,0.0004009583482584647,0.2291060175631781,0.9209617191237651,0.03669976942366169
ENSMUSG00000028197,Col24a1,0.0012877509805794,-1.1088463605109196,0.577284399672378,0.006628029958719678,2.15158837460438,0.10393831330146124,0,-0.37164580209337483,0.8471983949575077
ENSMUSG00000074182,Znhit6,0.109458833349249,0.6851501786916647,0.13172811168038925,0.03976817975231807,-1.4689980358474966,0.0007363414445991681,0.12466062720349398,0.6798844985467065,0.2451654567871055
ENSMUSG00000028195,Ccn1,1.2143491746863742,2.2628347695735416,0.000000000000000008287668773395236,0.1723287789267116,-2.515438663441284,0.00000000000000013678110409716728,0.4144123552981016,-0.8659099925227945,0.05638042702153658
ENSMUSG00000028194,Ddah1,0.5382799098821892,1.4081883297917515,0.00000030529079655015407,0.05136723218007751,-3.325157829335086,0.0000000000000000000009728246679853429,0.5087501272358809,0.647463020854329,0.08823028709732322
ENSMUSG00000028191,Bcl10,0.24080943336834779,-0.6958537872171005,0.02254649164334174,0.493788231924616,1.1347987166405287,0.000019194997133628324,0.1819371315942885,-0.930136091453341,0.04604879961543598
ENSMUSG00000036873,2410004B18Rik,0.3335275039700646,0.7118875913478842,0.028497036256002653,0.1971838912719104,-0.6032991275590882,0.06732260143304017,0.21562919300063824,-0.33036952651485696,0.6827270207743805
ENSMUSG00000036863,Syde2,0.045071284320279,0.25372371887378886,0.7146966726627457,0.008285037448399597,-2.6077450325902802,0.000009463868175744678,0.09770697807841419,1.7626552896182157,0.0005592574813239568
ENSMUSG00000043020,Wdr63,0.0025755019611588,-0.5238838597897635,0.8401785999607064,0.004971022469039759,0.8296602797170172,0.7547301738010802,0.0033692061406349724,0.6283541979066252,1
ENSMUSG00000036853,Mcoln3,0.0051510039223176,-0.9244217893734925,0.54842605511089,0.011599052427759436,0.8296602797170181,0.43644992713634223,0.010107618421904918,0.6283541979066252,0.8144627508751439
ENSMUSG00000011008,Mcoln2,0.14809136276663099,1.289703015979355,0.0003054706930029671,0.024855112345198792,-2.4464641255572195,0.000000005743236864625924,0.13139903948476392,0.5018217919776924,0.4029923693550112
ENSMUSG00000036832,Lpar3,0.0115897588252146,-0.9885521267932083,0.2947184356362217,0.0016570074896799195,-3.124536030669856,0.0012545249337208026,0.07075332895333442,3.213316698627781,0.000024817369343046584
ENSMUSG00000036825,Ssx2ip,0.0334815254950644,0.10998824141233854,0.9272735955802064,0.009942044938079517,-1.9776946423405866,0.0011941093498617208,0.07412253509396939,1.69248453532634,0.0041930357295132436
ENSMUSG00000028189,Ctbs,0.15195461570836918,0.6321660667179883,0.08875478666054107,0.09776344189111524,-0.47290249030341336,0.19902366779315703,0.09770697807841419,-0.3555261367300986,0.680025382404042
ENSMUSG00000028188,Spata1,0.0270427705921674,-0.2816829573731363,0.7136572427957235,0.038111172262638146,0.5566417853106023,0.3310347660178073,0.023584442984444808,-0.2785363977018944,0.8560862753501598
ENSMUSG00000068523,Gng5,0.0399202803979614,0.3061911387679235,0.6843007266167914,0.038111172262638146,0.16669526699458892,0.7977209004944634,0.020215236843809836,-0.760688092839275,0.47884619671753587
ENSMUSG00000028187,Rpf1,0.12491184511620179,0.4702395738735672,0.25324293761274247,0.059652269628477105,-1.1207576914324213,0.002696458569559003,0.15161427632857374,0.6707894642270205,0.18364141976144369
ENSMUSG00000028186,Uox,0.0090142568640558,0.2130817343764413,0.9184086863565261,0.006628029958719678,-0.30784324403291663,0.8530975007257456,0.010107618421904918,0.6283541979066252,0.9327669852797015
ENSMUSG00000028185,Dnase2b,0.0025755019611588,-0.7869182656235569,0.7554875974777151,0.006628029958719678,1.1515883746043798,0.4561068315909015,0.0033692061406349724,0.4059617765701766,0.8691855648821629
ENSMUSG00000090202,4930503B20Rik,0.0038632529417381998,-1.1088463605109204,0.3279612323387321,0.013256059917439356,1.6776571862719676,0.07175036841271727,0.0033692061406349724,-0.37164580209337483,0.9210804567673899
ENSMUSG00000048652,Samd13,0.0012877509805794,-1.371880766344713,0.4245157630597721,0.006628029958719678,1.5666258738832237,0.296093715036346,0.0033692061406349724,0.6283541979066252,1
ENSMUSG00000005034,Prkacb,0.5782001902801506,0.9715804900922898,0.0006162849817825363,0.21872498863774936,-1.3024093579822886,0.000010341180361756656,0.44810441670445134,0.09453054617726897,0.911009068712962
ENSMUSG00000036745,Ttll7,0.1390771059025752,2.337409869378644,0.000000001518577311045328,0.024855112345198792,-2.0529827696448235,0.0000021105603642657697,0.03032285526571475,-1.4189515168717328,0.026370432284873943
ENSMUSG00000028184,Adgrl2,0.103020078446352,-0.5451003456994599,0.1910243807589431,0.024855112345198792,-2.8285512030347766,0.00000000007233680751287469,0.40767394301683163,2.559091535469511,0.0000000000008877648103033023
ENSMUSG00000039167,Adgrl4,0.083703813737661,1.8651584309561353,0.000596763054443318,0.018227082386479115,-1.8141959100577068,0.0024898575293386092,0.03032285526571475,-0.731541747179759,0.5843325612190452
ENSMUSG00000028037,Ifi44,0.045071284320279,1.4761161402102365,0.008955285710597154,0.019884089876159035,-0.7178275155854745,0.21407101016064833,0.006738412281269945,-1.7866833013722188,0.06424166372607072
ENSMUSG00000039146,Ifi44l,0,-2.786918265623558,0.06361477805742591,0.008285037448399597,1.8296602797170172,0.1738252416575864,0.006738412281269945,1.2133166986277812,0.6317485830363286
ENSMUSG00000028036,Ptgfr,0.14680361178605159,0.6491808491831157,0.1257964569804963,0.018227082386479115,-3.1399660712394635,0.000000000027178470726466822,0.24595204826635297,1.4454901407568137,0.0005935636085676976
ENSMUSG00000039131,Gipc2,0.015453011766952799,-0.4787959702612259,0.6990039544814668,0.016570074896799195,-0.2344700577026977,0.8530975007257456,0.03369206140634972,1.1491863612080646,0.3575505085545925
ENSMUSG00000028035,Dnajb4,0.24467268631008599,0.6006860035321737,0.07721379756117332,0.11764753176727429,-1.0502632682912312,0.0012489945436786347,0.24932125440698796,0.4087123875862111,0.42736700955923157
ENSMUSG00000028034,Fubp1,0.6013797079305798,0.5520649934435347,0.06323312610169193,0.22369601110678913,-1.5382040993372033,0.00000008209654588890204,0.7883942369085836,0.8538194532926955,0.010809692804837323
ENSMUSG00000039103,Nexn,0.41079256280482856,2.3650848278214927,0.000000000000010290466860935298,0.08947840444271565,-1.7855847879401805,0.00000011575236268254965,0.05727650439079453,-2.163652759817544,0.000022792983936657887
ENSMUSG00000054942,Miga1,0.060524296087231796,1.4057268123188384,0.007196362137981238,0.018227082386479115,-1.4182672337265672,0.009406876049829404,0.03032285526571475,-0.3473982558466986,0.8471983949575077
ENSMUSG00000025437,Usp33,0.3502682667175968,0.3002143261024166,0.3965267042606827,0.20049790625127026,-0.9120277246915909,0.002298407211596887,0.45484282898572126,0.6787277204217437,0.07327354867288731
ENSMUSG00000039068,Zzz3,0.15066686472778978,0.18883418812976505,0.6951048596559697,0.09113541193239558,-0.8707794384240741,0.012448188485395983,0.21562919300063824,0.8010562840195101,0.05909286344263959
ENSMUSG00000039058,Ak5,0.0592365451066524,2.067230867912987,0.000473569294493697,0.011599052427759436,-1.8707794384240746,0.0036641564308900424,0.01684603070317486,-0.9566083028145318,0.45459991745895084
ENSMUSG00000039047,Pigk,0.2549746941547212,0.9189690173572047,0.004915818820663175,0.05799526213879718,-2.1552328278927737,0.0000000014099507486154782,0.28975172809460764,0.7858954748931042,0.059056447426094894
ENSMUSG00000039037,St6galnac5,0.2086156588538628,1.7038288934799475,0.000000552007452120776,0.019884089876159035,-3.1703397202829815,0.00000000000026092152838122393,0.15161427632857374,0.28566754285246443,0.6826356835537897
ENSMUSG00000052544,St6galnac3,0.0090142568640558,3.213081734376442,0.024326279473562386,0,-2.170339720282981,0.10555915896752582,0,-0.7866833013722188,0.8563240692802143
ENSMUSG00000038997,Asb17,0,-0.7869182656235569,1,0,-0.17033972028298194,1,0.0033692061406349724,3.2133166986277804,0.3892201701305255
ENSMUSG00000005493,Msh4,0.0025755019611588,-0.5238838597897635,0.8401785999607064,0.006628029958719678,1.5666258738832237,0.28169210492075825,0,-0.5940382234298234,0.8471983949575077
ENSMUSG00000038975,Rabggtb,0.8653686589493568,0.6976513452167173,0.012998834787643935,0.3993388050128606,-1.084366497173129,0.0001002496121360629,0.8052402676117584,0.2841569391782291,0.5415963565784309
ENSMUSG00000062908,Acadm,0.3657212784845496,0.9416350887264482,0.0018769649213716834,0.0845073819736759,-2.131678099913877,0.00000000011662083827529973,0.40430473687619667,0.7398625131236147,0.05964147069913594
ENSMUSG00000028360,Slc44a5,0.0025755019611588,-1.0093106869600055,0.5031252618068448,0.006628029958719678,0.8296602797170181,0.5756689660444878,0.006738412281269945,0.9909242772913327,0.8702570735019529
ENSMUSG00000096225,Lhx8,0.0051510039223176,-0.04995267145735127,1,0.008285037448399597,1.0926946855508115,0.3874242769104796,0,-1.1086113962595814,1
ENSMUSG00000047583,Tyw3,0.070826303931867,0.662884651815963,0.2146366251353202,0.02319810485551887,-1.621001129292547,0.001876706464833633,0.08759935965650928,0.8389211838462831,0.19599265382554185
ENSMUSG00000028199,Cryz,0.07597730785418459,1.4195326118438687,0.0018369153471783314,0.018227082386479115,-1.794830585190776,0.00032995459048236383,0.047168885968889615,-0.02953982526838317,1
ENSMUSG00000078161,Erich3,0.0012877509805794,-2.2463498842608542,0.09614969497448729,0.014913067407119276,2.5666258738832237,0.017838216372283312,0.0033692061406349724,-0.24611492000951607,1
ENSMUSG00000040086,Tnni3k,0.0051510039223176,-0.2723450927937998,0.9114908377770136,0.009942044938079517,1.3150871068872592,0.3389509079433601,0,-1.246114920009516,0.7254143403814651
ENSMUSG00000053870,Fpgt,0.0437835333396996,0.5350098292638048,0.40754050955728777,0.019884089876159035,-1.1137561919166137,0.04309005155571434,0.050538092109524584,0.6587278469501436,0.49308616897373864
ENSMUSG00000028182,Lrriq3,0.0103020078446352,-0.3174329823223374,0.8241467461991162,0.016570074896799195,0.8296602797170181,0.3559258632220612,0.006738412281269945,-0.4496483140946488,0.8471983949575077
ENSMUSG00000040037,Negr1,0.025755019611588,0.43547415571288983,0.6775589382664872,0.011599052427759436,-1.1245360306698569,0.13171408619188982,0.03369206140634972,0.865393395207473,0.4220923453863371
ENSMUSG00000028180,Zranb2,0.2858807176886268,0.41406879210961955,0.2318285941551719,0.15741571151959236,-0.9118067066841284,0.0032382604468792708,0.3301822017822273,0.529790363423035,0.22166191805582997
ENSMUSG00000040016,Ptger3,0.1841483902228542,2.6825670176776626,0.000000000002142106030649143,0.014913067407119276,-3.170339720282982,0.000000000025054902893151655,0.05390729825015956,-0.9566083028145318,0.14130566208372014
ENSMUSG00000028179,Cth,0.0077265058834763995,0.020436656434045908,1,0,-2.9776946423405857,0.01730216560837947,0.023584442984444808,2.4059617765701766,0.021159943018224152
ENSMUSG00000039988,Ankrd13c,0.4391230843775754,0.37826881681209135,0.26294847544635935,0.23860907851390842,-0.9619741842188196,0.001208189595710921,0.5390729825015955,0.6194210731366168,0.10887487151984153
ENSMUSG00000055436,Srsf11,1.6019622198407735,0.029445356522486588,0.991928425617677,1.545987987871365,-0.05544162712621381,0.8857111929836807,1.6172189475047867,0.034421543680915434,0.9957613302417369
ENSMUSG00000063052,Lrrc40,0.045071284320279,1.0610786409313926,0.0676853147212198,0.006628029958719678,-2.5208369673671145,0.00006448377114676108,0.050538092109524584,0.8913886037404186,0.2756361942856951
ENSMUSG00000028176,Lrrc7,0.0025755019611588,-0.7869182656235569,0.6843007266167914,0.006628029958719678,1.1515883746043798,0.3833131690072209,0.0033692061406349724,0.4059617765701766,1
ENSMUSG00000028175,Depdc1a,0.0038632529417381998,-1.371880766344714,0.2507912788345555,0.008285037448399597,0.0926946855508115,1,0.020215236843809836,1.850746619243072,0.09855921923257596
ENSMUSG00000028174,Rpe65,0.0051510039223176,-2.165429888877288,0.0039588739125870675,0.038111172262638146,2.6072678583805695,0.00006618076290530557,0.006738412281269945,-1.0090757227086673,0.4946820410888633
ENSMUSG00000028173,Wls,0.4326843294746784,0.20029557942059895,0.6031327103325977,0.14084563662279315,-1.9510892857584166,0.00000000015957185583792123,0.855778359721283,1.4865709467794532,0.0000015818648468595678
ENSMUSG00000115072,Vmn1r2,0,-2.1088463605109196,0.2735471662702152,0.006628029958719678,3.15158837460438,0.034879270592846554,0,-0.10861139625958138,1
ENSMUSG00000028232,Tmem68,0.12362409413562239,0.18363795648396053,0.7601236154893343,0.07622234452527629,-0.834919389067506,0.04438054711992675,0.17519871931301856,0.7813658164125901,0.12976411187912804
ENSMUSG00000042228,Lyn,1.4757626237439923,-0.7040861172160601,0.008201219443185269,3.375324256477996,1.5063170841366116,0.00000000011615398513150109,0.4312583860012765,-2.4120806664926144,0.00000000044550523640725003
ENSMUSG00000078365,Mos,0.0012877509805794,-0.7869182656235578,0.8143682659466461,0.003314014979359839,0.8296602797170172,0.7248460659619496,0.0033692061406349724,1.2133166986277804,0.7897045304765777
ENSMUSG00000003282,Plag1,0.0231795176504292,-1.2114160941514678,0.05778042146120038,0.06130927711815702,1.0775877931606037,0.05159413046744777,0.04379967982825464,0.21331669862778035,0.9314028082054346
ENSMUSG00000042198,Chchd7,0.29618272553326197,0.5570361355938038,0.09731768296557004,0.11599052427759436,-1.4384451156641977,0.000007848111947842279,0.3739818816104819,0.7870519439256822,0.04208003211001888
ENSMUSG00000028236,Sdr16c5,0.0875670666793992,-2.1822195468411394,0.000000000025489241060761772,0.026512119834878712,-3.779844405266929,0.00000000000000000004534657545342657,1.1657453246597005,4.242717615068339,0.0000000000000000000000000000000000000002502599210771885
ENSMUSG00000071019,Sdr16c6,0.0952935725628756,-1.3846480624185917,0.0001683410001582212,0.024855112345198792,-3.330211057061372,0.000000000000045529734638990744,0.7109024956739791,3.449384056861305,0.00000000000000000000006497092060144513
ENSMUSG00000045573,Penk,0.0180285137281116,-1.1654298888772878,0.046404477533293395,0.011599052427759436,-1.693901676339995,0.004366929584911546,0.10444539035968414,2.7538850799904835,0.00000009739834235034608
ENSMUSG00000066324,Impad1,0.6992487824546142,0.6140440484435632,0.031993278675484266,0.2220390036171092,-1.7747625350099558,0.0000000004946936142937464,0.9332701009558874,0.927116308214944,0.004252507681475594
ENSMUSG00000049119,Fam110b,0.019316264708690998,2.2130817343764413,0.012131900700230751,0.003314014979359839,-1.6728400608121659,0.06256672700283243,0.0033692061406349724,-0.9566083028145318,0.6426567561453186
ENSMUSG00000028243,Ubxn2b,0.07855280981534339,0.16727804476331753,0.7914740926263426,0.06462329209751685,-0.27467638009771767,0.5605334347335565,0.08086094737523934,0.19896140565071052,0.8708344834577023
ENSMUSG00000028240,Cyp7a1,0.0038632529417381998,-1.1088463605109204,0.3279612323387321,0.014913067407119276,2.15158837460438,0.02893742951735443,0,-1.4871230195133114,0.5024877715280652
ENSMUSG00000028249,Sdcbp,3.62759451229217,-0.9973398737109005,0.00006476052082170197,9.8939917208788,1.6564107240239132,0.0000000000005263699963930939,1.8496941712086,-1.7848788045254715,0.0000013588196209377278
ENSMUSG00000028245,Nsmaf,0.2150544137567598,0.9329738151837068,0.004649086280123595,0.08119336699431605,-1.3078432440329166,0.00010937212492577084,0.17519871931301856,0.17968592074650047,0.8407728616210308
ENSMUSG00000041272,Tox,0.0051510039223176,0.21308173437644218,1,0.006628029958719678,0.8296602797170181,0.5694583472931622,0,-0.9566083028145318,0.645550552139443
ENSMUSG00000041261,Car8,0.015453011766952799,0.4540898338802375,0.7600769713445802,0.014913067407119276,0.34423345254677606,0.78200357976527,0.0033692061406349724,-1.246114920009516,0.4719362325355676
ENSMUSG00000047187,Rab2a,1.1448106217350866,0.5636600340205501,0.043468844036381765,0.6661170108513277,-0.7263750355406361,0.0073868037709806465,0.9939158114873168,0.08737970956280537,0.8956038060062057
ENSMUSG00000041235,Chd7,0.218917666698498,-0.47759020751582915,0.1567477598857521,0.288319303204306,0.1934085502990075,0.5440291608993718,0.34028982020413223,0.45528948893374466,0.3037228265019921
ENSMUSG00000041216,Clvs1,0.0051510039223176,-0.6349151721785082,0.6094365476291537,0.013256059917439356,1.6776571862719676,0.07175036841271727,0,-1.4871230195133114,0.5024877715280652
ENSMUSG00000028207,Asph,0.7018242844157729,0.4262556256835114,0.1665973182936103,0.5434984566150136,-0.2346607012498384,0.4496745093557038,0.47842727197016605,-0.3983014340944284,0.5042094025698421
ENSMUSG00000051279,Gdf6,0.0025755019611588,0.21308173437644307,1,0.003314014979359839,0.8296602797170172,0.7152646671164113,0,-0.10861139625958138,1
ENSMUSG00000059482,2610301B20Rik,0.0566610431454936,0.8469538355785442,0.09945465855143953,0.028169127324558632,-0.8077696408982744,0.12185359019608615,0.037061267546984696,-0.15591711103793848,0.9841587528068175
ENSMUSG00000049969,Plekhf2,0.38761304515439937,-1.1031023779761162,0.000037377866883460284,0.9693493814627528,1.1540524145558615,0.000003120322392610885,0.5592882193454054,-0.19576930319923136,0.8471983949575077
ENSMUSG00000050323,Ndufaf6,0.07597730785418459,0.9500473285426483,0.04787332588819197,0.026512119834878712,-1.386657627209745,0.0037319696513457555,0.06401491667206448,0.2873172800715569,0.8471983949575077
ENSMUSG00000028211,Trp53inp1,0.19316264708691,0.07644704235459665,0.9117373826376057,0.18392783135447105,-0.04246489773082418,0.9740327160256589,0.1819371315942885,-0.0387465893850103,1
ENSMUSG00000028212,Ccne2,0.061812047067811196,0.27320272681401336,0.6444794991374041,0.034797157283278306,-0.9203614672746347,0.04229580371662592,0.0842301535158743,0.7844733998239066,0.20351045535664591
ENSMUSG00000040738,Ints8,0.2021769039509658,0.22224173366191824,0.6053352442696999,0.17729980139575138,-0.10893917561883848,0.7947171891508461,0.16509110089111365,-0.19267566104805622,0.8771858741742449
ENSMUSG00000045205,Dpy19l4,0.0798405607959228,0.5756518137611506,0.2735471662702152,0.04639620971103774,-0.687398156502335,0.15922922593581598,0.06738412281269944,0.09783948120784425,1
ENSMUSG00000040728,Esrp1,0.2781542118051504,-1.600906280013609,0.0000000326174495525174,0.034797157283278306,-4.614789947381865,0.000000000000000000000000000000011590156896998469,2.4965817502105145,3.8537743119406405,0.00000000000000000000000000000000000000004803664415852342
ENSMUSG00000040720,Virma,0.2279319235625538,0.6553921638053897,0.05060182225623843,0.10439147184983492,-1.1069776592855525,0.0007069366047189238,0.22573681142254315,0.3878902036481584,0.46974095101802354
ENSMUSG00000078773,Rad54b,0.0090142568640558,-1.4873579837646504,0.04444920902394333,0.016570074896799195,-0.2344700577026977,0.8047091213940646,0.050538092109524584,2.043391697185468,0.002859557907921682
ENSMUSG00000094595,Fsbp,0.006438754902897,-1.5942731876811616,0.04674219410760968,0.016570074896799195,0.28909189835431537,0.7729829840701576,0.03369206140634972,1.6727483172650777,0.04481594704645875
ENSMUSG00000028214,Gem,0.0502222882425966,0.17745782464572102,0.8476679177846063,0.024855112345198792,-1.1927075333114363,0.015732745747255368,0.0842301535158743,1.132396703244213,0.045751014865862374
ENSMUSG00000028217,Cdh17,0.0012877509805794,-0.7869182656235578,0.7914740926263426,0.004971022469039759,1.8296602797170172,0.2046471988866397,0,-0.10861139625958138,1
ENSMUSG00000049225,Pdp1,0.0695385529512876,1.6725133530137395,0.0006475465810907252,0.016570074896799195,-1.7109081016456846,0.0012286272540771577,0.03032285526571475,-0.48712301951331227,0.7094782486169742
ENSMUSG00000049488,Tmem67,0.0682508019707082,1.0137729261530355,0.04134542977290715,0.03148314230391847,-0.8707794384240737,0.0855561809877832,0.037061267546984696,-0.3915453595310803,0.7556076503549372
ENSMUSG00000052137,Rbm12b2,0.006438754902897,-1.0093106869600055,0.5261501213198951,0.02154109736583895,2.0520527010534657,0.056937582266505374,0,-2.034610814815805,0.6298456216802566
ENSMUSG00000046667,Rbm12b1,0.0437835333396996,0.5874772491579403,0.33483228650318075,0.028169127324558632,-0.4598463374779671,0.443799155208841,0.03032285526571475,-0.16519492462594965,0.9632073426343273
ENSMUSG00000028218,Fam92a,0.0553732921649142,-0.05540710154946016,1,0.029826134814238552,-1.207814425701644,0.0088325992688725,0.11455300878158906,1.3884034051858714,0.0044925133052922915
ENSMUSG00000055963,Triqk,0.006438754902897,-0.009310686960005476,1,0.008285037448399597,0.6072678583805695,0.6383565321807517,0.0033692061406349724,-0.24611492000951607,0.9201364853021347
ENSMUSG00000006586,Runx1t1,0.0489345372620172,0.9135214525175348,0.17774005614573302,0.006628029958719678,-2.706392620523191,0.00018554641332707333,0.06401491667206448,1.108980038813045,0.17126412272954
ENSMUSG00000040569,Slc26a7,0.0283305215727468,-1.6556737323453055,0.05074544345076457,0.006628029958719678,-3.520836967367115,0.0001761779795677446,0.2661672851101628,3.780357291351674,0.00000027874142683266235
ENSMUSG00000023151,Lrrc69,0.0051510039223176,-1.464990170736196,0.12415505751183611,0.02319810485551887,2.1515883746043807,0.004729727613279353,0.0033692061406349724,-1.0346108148158049,0.4970025976736045
ENSMUSG00000040550,Otud6b,0.0463590353008584,1.7220953818642997,0.0021760276077762634,0.011599052427759436,-1.5626571430617426,0.009746851379425717,0.01684603070317486,-0.66115241928836,0.5703137351381449
ENSMUSG00000028221,Pip4p2,0.1892993941451718,1.0474956686584673,0.0021448649930846195,0.07953635950463614,-1.06342451636647,0.0029880616360343742,0.11455300878158906,-0.27211012854246164,0.837329768886215
ENSMUSG00000040536,Necab1,0.0025755019611588,-1.9023954830434935,0.06540889506553732,0.019884089876159035,2.9451374971369537,0.0009198995716027838,0,-1.6935738969807375,0.36982474840935436
ENSMUSG00000043252,Tmem64,0.15581786865010738,0.3624593584146689,0.36810108069300834,0.03976817975231807,-2.219970488007582,0.000000003903372317873094,0.2863825219539726,1.4497568944498613,0.0000720689070141398
ENSMUSG00000028222,Calb1,0.0025755019611588,-0.7869182656235569,0.7847570799601126,0.008285037448399597,1.8296602797170172,0.20781555229928553,0,-0.7866833013722188,1
ENSMUSG00000028223,Decr1,0.6039552098917386,1.4171733389699464,0.00000017240492999703787,0.06296628460783694,-3.1955502830802613,0.000000000000000000001955403962552295,0.5559190132047704,0.5996714432025394,0.11776060886529827
ENSMUSG00000028224,Nbn,0.141652607863734,0.6676475978419232,0.17606434706013843,0.0430821947316779,-1.7817744323653288,0.0001486106439087006,0.1819371315942885,0.8966443291919131,0.11344895462878289
ENSMUSG00000041153,Osgin2,0.14809136276663099,-0.40467070146238315,0.28566295767602035,0.19884089876159033,0.3138952893548881,0.3411036672049711,0.19204475001619342,0.18865464439351154,0.833357119844104
ENSMUSG00000041135,Ripk2,0.1004445764851932,-0.5384199529476441,0.17109243151471035,0.11930453925695421,-0.09945623412647198,0.8333221750100408,0.20215236843809833,0.9056492968655876,0.034014699331676244
ENSMUSG00000028226,Mmp16,0,-3.371880766344713,0.00837644157539962,0.011599052427759436,1.5077321848296554,0.11803038596802498,0.01347682456253989,1.535244793515143,0.29187354347667077
ENSMUSG00000073991,Cnbd1,0.0025755019611588,-1.5238838597897635,0.1904231929180156,0.013256059917439356,1.9995852811593293,0.04886078310648196,0.0033692061406349724,-0.24611492000951607,0.9201364853021347
ENSMUSG00000056494,Cngb3,0.0025755019611588,0.7980442350975991,0.7696835352515534,0.0016570074896799195,0.24469777899586198,1,0,0.21331669862778035,1
ENSMUSG00000028228,Cpne3,0.0553732921649142,-0.2582239845491472,0.6640878564242298,0.059652269628477105,-0.04834919590437137,0.9896753509190057,0.08086094737523934,0.535244793515143,0.44280794059157597
ENSMUSG00000028229,Rmdn1,0.1146098372715666,0.5151102718260998,0.23907622540365867,0.07290832954591646,-0.5611296733151487,0.16957566771129493,0.09433777193777923,0.005208503297580158,1
ENSMUSG00000078772,Gm12353,0.0051510039223176,-0.7869182656235578,0.6844890263000428,0.014913067407119276,1.829660279717018,0.08940240354409167,0,-1.5940382234298234,0.6269324652256975
ENSMUSG00000041058,Wwp1,0.663191754998391,0.9481845845254588,0.0005241775321003057,0.31151740805982486,-0.9232468583182094,0.0012213621811042895,0.40767394301683163,-0.3153775824466303,0.6562497405968073
ENSMUSG00000041052,Slc7a13,0,-2.1088463605109196,0.2735471662702152,0.006628029958719678,3.15158837460438,0.034879270592846554,0,-0.10861139625958138,1
ENSMUSG00000028238,Atp6v0d2,0.0244672686310086,-0.04995267145735127,1,0.03645416477295823,0.9609048129952704,0.1634313814282892,0.0033692061406349724,-2.1790007241509795,0.11339324639015527
