"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Map4k1",0.964084262857094,0.961525852185365,0.013,0.013,1
"Vmn2r59",0.964084262857094,0.961525852185365,0.013,0.013,1
"Siglech",0.964084262857094,0.961525852185365,0.013,0.013,1
"Olfr555",0.964084262857094,0.961525852185365,0.013,0.013,1
"Olfr683",0.964084262857094,0.961525852185365,0.013,0.013,1
"Olfr476",0.964084262857094,0.961525852185365,0.013,0.013,1
"Cyp2r1",0.964084262857094,0.961525852185365,0.013,0.013,1
"Tmc5",0.964084262857094,0.961525852185365,0.013,0.013,1
"Zfp958",0.964084262857094,0.961525852185365,0.013,0.013,1
"Defb34",0.964084262857094,0.961525852185365,0.013,0.013,1
"Aadat",0.964084262857094,0.961525852185365,0.013,0.013,1
"Zfp827",0.964084262857094,0.961525852185365,0.013,0.013,1
"Pkd1l2",0.964084262857094,0.961525852185365,0.013,0.013,1
"Igsf9b",0.964084262857094,0.961525852185365,0.013,0.013,1
"Ttc12",0.964084262857094,0.961525852185365,0.013,0.013,1
"Myb",0.964084262857094,0.961525852185365,0.013,0.013,1
"Mettl24",0.964084262857094,0.961525852185365,0.013,0.013,1
"Socs2",0.964084262857094,0.961525852185365,0.013,0.013,1
"Fgf18",0.964084262857094,0.961525852185365,0.013,0.013,1
"Lsm11",0.964084262857094,0.961525852185365,0.013,0.013,1
"Tcf7",0.964084262857094,0.961525852185365,0.013,0.013,1
"Wfdc18",0.964084262857094,0.961525852185365,0.013,0.013,1
"Smim6",0.964084262857094,0.961525852185365,0.013,0.013,1
"Ccdc137",0.964084262857094,0.961525852185365,0.013,0.013,1
"Rad51ap2",0.964084262857094,0.961525852185365,0.013,0.013,1
"Mipol1",0.964084262857094,0.961525852185365,0.013,0.013,1
"Slc8a3",0.964084262857094,0.961525852185365,0.013,0.013,1
"Bbof1",0.964084262857094,0.961525852185365,0.013,0.013,1
"Pgf",0.964084262857094,0.961525852185365,0.013,0.013,1
"Pgbd1",0.964084262857094,0.961525852185365,0.013,0.013,1
"Vmn1r219",0.964084262857094,0.961525852185365,0.013,0.013,1
"Dcdc2a",0.964084262857094,0.961525852185365,0.013,0.013,1
"Gpr18",0.964084262857094,0.961525852185365,0.013,0.013,1
"Clec16a",0.964084262857094,0.961525852185365,0.013,0.013,1
"Btla",0.964084262857094,0.961525852185365,0.013,0.013,1
"Nxpe3",0.964084262857094,0.961525852185365,0.013,0.013,1
"Cldn8",0.964084262857094,0.961525852185365,0.013,0.013,1
"Ripply3",0.964084262857094,0.961525852185365,0.013,0.013,1
"Mrgprh",0.964084262857094,0.961525852185365,0.013,0.013,1
"Vmn1r231",0.964084262857094,0.961525852185365,0.013,0.013,1
"Olfr1494",0.964084262857094,0.961525852185365,0.013,0.013,1
"Sfxn4",0.964084262857094,0.961525852185365,0.013,0.013,1
"Nudt11",0.964084262857094,0.961525852185365,0.013,0.013,1
"Rpgr",0.964084262857094,0.961525852185365,0.013,0.013,1
"Plxnb3",0.964084262857094,0.961525852185365,0.013,0.013,1
"Gab3",0.964084262857094,0.961525852185365,0.013,0.013,1
"Cenpo",0.975403055169019,0.961525852185365,0.026,0.026,1
"Slc39a1",0.00253597944532627,0.961525852185364,0.224,0.106,1
"Ggcx",0.023571166374164,0.961525852185364,0.184,0.1,1
"Ppp1r7",0.0374567182513766,0.961525852185364,0.118,0.058,1
"Grcc10",0.0466545638571752,0.961525852185364,0.184,0.111,1
"Castor2",0.046945678651464,0.961525852185364,0.118,0.06,1
"Zfp362",0.0569658470832485,0.961525852185364,0.118,0.062,1
"Med30",0.0569658470832485,0.961525852185364,0.118,0.062,1
"Pcbp4",0.0683245284245163,0.961525852185364,0.118,0.064,1
"Adcy6",0.0738954500615936,0.961525852185364,0.118,0.065,1
"Tgfa",0.0874453053640172,0.961525852185364,0.092,0.047,1
"Exoc3l2",0.0887319275013106,0.961525852185364,0.092,0.047,1
"Aox1",0.118265192892514,0.961525852185364,0.092,0.05,1
"Dpm1",0.118265192892514,0.961525852185364,0.092,0.05,1
"Stk11ip",0.133036386190333,0.961525852185364,0.105,0.062,1
"Cul4b",0.140732897433936,0.961525852185364,0.092,0.052,1
"Trpt1",0.18722916900047,0.961525852185364,0.092,0.056,1
"Aff3",0.217405960407715,0.961525852185364,0.079,0.047,1
"Nat8f7",0.251814858290609,0.961525852185364,0.053,0.029,1
"Cdc7",0.276414226160961,0.961525852185364,0.053,0.03,1
"Prr33",0.276414226160961,0.961525852185364,0.053,0.03,1
"Poglut2",0.277501597944683,0.961525852185364,0.053,0.03,1
"Ccdc181",0.304036507771156,0.961525852185364,0.053,0.031,1
"Rassf9",0.304036507771156,0.961525852185364,0.053,0.031,1
"Ska2",0.304036507771156,0.961525852185364,0.053,0.031,1
"Rnf24",0.30737448411286,0.961525852185364,0.079,0.052,1
"Haus6",0.326848703503048,0.961525852185364,0.079,0.053,1
"Nacc1",0.331332890775949,0.961525852185364,0.053,0.032,1
"Cdc6",0.331332890775949,0.961525852185364,0.053,0.032,1
"Ptges3l",0.331332890775949,0.961525852185364,0.053,0.032,1
"Cyp2b19",0.359401804415661,0.961525852185364,0.053,0.033,1
"Qtrt1",0.676775606890859,0.961525852185364,0.053,0.043,1
"Lgals3bp",1.57618004333836e-08,0.961525852185364,0.605,0.276,0.000272947098104905
"Cyp1b1",2.47002505898406e-05,0.961525852185364,0.382,0.175,0.42773423946427
"Crim1",5.25856403544943e-05,0.961525852185364,0.382,0.189,0.910625534018777
"Copz2",6.59483127293827e-05,0.961525852185364,0.382,0.187,1
"Ddx41",0.000928293985984224,0.961525852185364,0.276,0.135,1
"Emilin1",2.26759609970098e-05,0.961525852185364,0.421,0.208,0.392679616585218
"Cc2d2a",0.00268950654577024,0.961525852185364,0.211,0.097,1
"Ddah1",0.0039236465302531,0.961525852185364,0.184,0.083,1
"Mul1",0.00598858614639974,0.961525852185364,0.184,0.087,1
"Abcc9",0.00753357058553521,0.961525852185364,0.171,0.08,1
"Rhot1",0.0078745187820559,0.961525852185364,0.171,0.08,1
"Phrf1",0.015843256332371,0.961525852185364,0.171,0.087,1
"Ank1",0.0262027515089735,0.961525852185364,0.132,0.064,1
"Nek7",0.0272966005644067,0.961525852185364,0.158,0.083,1
"Mapk1ip1",0.031891357178697,0.961525852185364,0.132,0.066,1
"Fam160b1",0.0355904958480032,0.961525852185364,0.132,0.067,1
"Saysd1",0.0357015139994985,0.961525852185364,0.132,0.067,1
"Rtn4r",0.0438843626836624,0.961525852185364,0.105,0.05,1
"Tcf3",0.05468494788051,0.961525852185364,0.145,0.081,1
"Ccnd3",0.0555751612855926,0.961525852185364,0.132,0.071,1
"Yars2",0.0597323124899317,0.961525852185364,0.105,0.053,1
"Dis3",0.071423327478708,0.961525852185364,0.132,0.074,1
"Pmf1",0.0740781841596641,0.961525852185364,0.105,0.055,1
"Opa1",0.0777155834007715,0.961525852185364,0.132,0.075,1
"Wdr6",0.0898193653684031,0.961525852185364,0.105,0.057,1
"Pdcl3",0.09805292738627,0.961525852185364,0.105,0.058,1
"1110002E22Rik",0.103927467122522,0.961525852185364,0.079,0.04,1
"Sema3g",0.1057047371114,0.961525852185364,0.092,0.049,1
"Ccnyl1",0.110154189565786,0.961525852185364,0.118,0.069,1
"Nol10",0.116442041663804,0.961525852185364,0.079,0.041,1
"Mcpt4",0.116442041663804,0.961525852185364,0.079,0.041,1
"Nkap",0.128988159118842,0.961525852185364,0.079,0.042,1
"Zic1",0.141395330714952,0.961525852185364,0.079,0.042,1
"Scoc",0.142241422767509,0.961525852185364,0.079,0.042,1
"Nudt14",0.169864782539693,0.961525852185364,0.079,0.044,1
"Bphl",0.204798151553982,0.961525852185364,0.092,0.057,1
"Slc38a9",0.204798151553982,0.961525852185364,0.092,0.057,1
"Rrp7a",0.204798151553982,0.961525852185364,0.092,0.057,1
"Med10",0.219218422235803,0.961525852185364,0.092,0.058,1
"Fchsd1",0.234108245706029,0.961525852185364,0.092,0.059,1
"Usp53",0.309654410928898,0.961525852185364,0.066,0.042,1
"Cspg4",0.37528823358039,0.961525852185364,0.079,0.055,1
"Fam171a1",0.380072729615757,0.961525852185364,0.066,0.044,1
"Ttll12",0.404116568070145,0.961525852185364,0.066,0.045,1
"Gm35315",0.524015074281273,0.961525852185364,0.026,0.016,1
"Ica1",0.574223182059771,0.961525852185364,0.026,0.017,1
"Atr",0.574223182059771,0.961525852185364,0.026,0.017,1
"Gulp1",0.623791508468042,0.961525852185364,0.026,0.018,1
"Vax2",0.623791508468042,0.961525852185364,0.026,0.018,1
"Zfp84",0.623791508468042,0.961525852185364,0.026,0.018,1
"Tgfbr3l",0.623791508468042,0.961525852185364,0.026,0.018,1
"Scrn2",0.623791508468042,0.961525852185364,0.026,0.018,1
"Fzd3",0.623791508468042,0.961525852185364,0.026,0.018,1
"Rasal3",0.623791508468042,0.961525852185364,0.026,0.018,1
"Dmrt2",0.623791508468042,0.961525852185364,0.026,0.018,1
"Zfhx4",0.67255941080964,0.961525852185364,0.026,0.019,1
"Sirpb1a",0.67255941080964,0.961525852185364,0.026,0.019,1
"Lekr1",0.67255941080964,0.961525852185364,0.026,0.019,1
"Vamp1",0.67255941080964,0.961525852185364,0.026,0.019,1
"Gm12184",0.67255941080964,0.961525852185364,0.026,0.019,1
"Tom1l1",0.67255941080964,0.961525852185364,0.026,0.019,1
"Them6",0.67255941080964,0.961525852185364,0.026,0.019,1
"Fbln1",0.67255941080964,0.961525852185364,0.026,0.019,1
"Tmem47",0.67255941080964,0.961525852185364,0.026,0.019,1
"Cysltr1",0.67255941080964,0.961525852185364,0.026,0.019,1
"Meig1",0.716343084952747,0.961525852185364,0.013,0.019,1
"Irx3",0.838352719518833,0.961525852185364,0.013,0.016,1
"Zfp691",0.150905814289481,0.961525852185364,0.066,0.034,1
"Tcaim",0.152555062235293,0.961525852185364,0.066,0.034,1
"Tmem53",0.188496334667368,0.961525852185364,0.066,0.036,1
"Ppp1r13b",0.207327161876796,0.961525852185364,0.066,0.037,1
"Ticam1",0.226956662111088,0.961525852185364,0.066,0.038,1
"Pot1a",0.247343227667718,0.961525852185364,0.066,0.039,1
"Fiz1",0.247343227667718,0.961525852185364,0.066,0.039,1
"Bud13",0.247343227667718,0.961525852185364,0.066,0.039,1
"Zcrb1",0.247343227667718,0.961525852185364,0.066,0.039,1
"Zfx",0.247343227667718,0.961525852185364,0.066,0.039,1
"Mlec",1.92222870754927e-07,0.958151125404708,0.592,0.296,0.00332872345286307
"Palm",0.000148781120794704,0.953912668075489,0.316,0.144,1
"Ankrd17",0.000351884845405114,0.953912668075489,0.303,0.146,1
"Actr8",0.000897797874192657,0.953620654100018,0.289,0.145,1
"Atxn1",0.00086416863252906,0.953305345380396,0.289,0.143,1
"Plbd2",0.00123665596417167,0.953305345380396,0.276,0.138,1
"Rap1gds1",0.00146989885159189,0.953305345380396,0.276,0.14,1
"Gmppb",0.00725654045326561,0.95296383868194,0.25,0.139,1
"Rassf8",0.0002628395903241,0.952187987606028,0.276,0.123,1
"Xbp1",1.15201326642307e-07,0.951744831392779,0.592,0.291,0.00199494137346482
"Hadhb",9.94205848952135e-06,0.951507096360373,0.434,0.208,0.172166626863041
"Susd6",0.0165120353872119,0.951257516731537,0.211,0.118,1
"Hps5",0.00159257630841488,0.949453019884789,0.197,0.085,1
"Tmem11",0.0092016517780173,0.949453019884789,0.197,0.1,1
"Stimate",0.0295834527474968,0.949453019884789,0.184,0.104,1
"Plcg1",0.0622028070093091,0.949453019884789,0.171,0.104,1
"Rnf103",5.49446752027114e-05,0.94870181182778,0.368,0.173,0.951476940485353
"Tmem219",0.0102295748966956,0.94870181182778,0.184,0.092,1
"Afap1",0.0226014319199284,0.94870181182778,0.171,0.091,1
"Mybph",0.0238992613547923,0.94870181182778,0.158,0.082,1
"Surf2",0.0148876022349852,0.947850915288288,0.171,0.086,1
"Zbtb41",0.0190067007128327,0.946879076220963,0.158,0.079,1
"Ccdc107",0.0326982850058143,0.946879076220963,0.158,0.085,1
"Sfmbt1",0.0329403297708004,0.946879076220963,0.145,0.075,1
"Uty",0.0623111554259677,0.946879076220963,0.145,0.083,1
"Man1a",7.71043887641233e-09,0.946523688846118,0.684,0.335,0.000133521670022832
"Abhd12",5.38320441774146e-07,0.945758536327048,0.461,0.199,0.00932209509020288
"Gfm1",0.0387609216249119,0.945758536327047,0.145,0.077,1
"Thap7",0.0471488542419214,0.945758536327047,0.145,0.079,1
"Smyd2",0.0552252131415369,0.945758536327047,0.145,0.081,1
"Cr1l",0.000426593119429673,0.945131413934696,0.289,0.137,1
"Synrg",0.0114418510890866,0.944452338826423,0.145,0.066,1
"Lrrk1",0.0204305166943834,0.944452338826423,0.145,0.07,1
"Sephs2",0.024986891467806,0.944452338826423,0.145,0.072,1
"Crlf1",0.10894801440546,0.944452338826423,0.118,0.069,1
"Meis1",0.321830749968773,0.944452338826423,0.105,0.075,1
"Cd34",1.07801890532199e-06,0.943867185688858,0.539,0.263,0.0186680533834608
"Mmadhc",0.000249716804054965,0.942910174018017,0.276,0.124,1
"Rxrb",0.0029156202619365,0.942910174018017,0.25,0.126,1
"Snta1",0.0329209291322189,0.942910174018017,0.132,0.066,1
"Spg11",0.0677337292259346,0.942910174018017,0.118,0.064,1
"Ecsit",0.0808507334834634,0.942910174018017,0.118,0.066,1
"Vrk2",0.127906590116512,0.942910174018017,0.118,0.071,1
"Cplane1",0.0886943318687291,0.941061749625649,0.118,0.067,1
"Utp15",0.12411021539954,0.941061749625649,0.105,0.061,1
"Aarsd1",0.144213085529874,0.941061749625649,0.105,0.063,1
"Dnajb4",0.213426841679931,0.941061749625649,0.092,0.058,1
"Coa7",0.247552992996208,0.941061749625649,0.092,0.06,1
"Oard1",0.0105359447550741,0.941061749625648,0.211,0.111,1
"Cbx7",0.0307982225669008,0.939992690635723,0.197,0.116,1
"Parp8",0.0672024957260928,0.938805775685281,0.105,0.054,1
"Kctd2",0.0752789983295908,0.938805775685281,0.105,0.055,1
"G3bp1",0.0905094633199035,0.938805775685281,0.105,0.057,1
"Sema7a",0.191954451888449,0.938805775685281,0.092,0.056,1
"Efemp1",6.35883602102653e-05,0.937480378218713,0.368,0.175,1
"Cops3",0.0275257919475476,0.937480378218713,0.184,0.103,1
"Brf2",0.155047726851903,0.935990760078227,0.079,0.043,1
"Gpt",0.0813899841117368,0.935990760078226,0.158,0.097,1
"Svil",0.0481137054375922,0.93430438345034,0.158,0.09,1
"Tbl2",0.115704238144818,0.932379506525848,0.079,0.041,1
"Asb16",0.143091047589592,0.932379506525848,0.079,0.042,1
"Clmn",0.143091047589592,0.932379506525848,0.079,0.042,1
"Slc35b3",0.157094298346774,0.932379506525848,0.079,0.043,1
"Ecm2",0.171778535956787,0.932379506525848,0.079,0.044,1
"Aga",0.187126795471585,0.932379506525848,0.079,0.045,1
"Tbc1d16",0.219934586561813,0.932379506525848,0.079,0.047,1
"Plekhg5",0.405552615414784,0.932379506525848,0.066,0.045,1
"Wbp1",0.405552615414784,0.932379506525848,0.066,0.045,1
"Hacd1",0.0136727917571928,0.932379506525848,0.171,0.085,1
"Lamc1",0.000142649859194438,0.930631844239581,0.355,0.174,1
"Plxnd1",1.64075247251962e-05,0.930161681276029,0.434,0.207,0.284129105666223
"Wwtr1",0.000212873471055739,0.930161681276029,0.382,0.203,1
"Ptprg",0.010151494624061,0.930161681276029,0.158,0.073,1
"Smim19",0.0175887501206317,0.930161681276029,0.158,0.078,1
"Ripk1",0.0902611088604282,0.930161681276029,0.132,0.077,1
"2810004N23Rik",0.180643978098384,0.930161681276029,0.118,0.077,1
"Ccdc28b",1.03854863361275e-05,0.929676986146024,0.395,0.177,0.17984546688272
"Gosr2",0.000949010340580913,0.929676986146024,0.329,0.177,1
"Fkbp9",0.00149871808076658,0.929345446436215,0.237,0.11,1
"Cuedc2",0.000261004703554673,0.928661218279738,0.355,0.179,1
"Irx1",0.000513670902142803,0.928661218279738,0.329,0.169,1
"Leprotl1",0.00338868158480368,0.927578520262027,0.224,0.109,1
"Cbr2",0.0040933899614142,0.927578520262027,0.211,0.101,1
"Tut4",0.0147922014759527,0.927578520262026,0.145,0.068,1
"Ints9",0.0163173603790422,0.927578520262026,0.145,0.069,1
"Gmcl1",0.0278395132477767,0.927578520262026,0.145,0.073,1
"Kdelr3",0.0281566644366229,0.927578520262026,0.145,0.073,1
"Erap1",0.0666803818269496,0.927578520262026,0.132,0.073,1
"Yars",0.067772702552904,0.927578520262026,0.132,0.073,1
"Itgb1bp2",0.171394590632184,0.927578520262026,0.066,0.035,1
"Dnph1",0.188496299298093,0.927578520262026,0.066,0.036,1
"Pbx3",0.226956662111088,0.927578520262026,0.066,0.038,1
"Top3a",0.228019617201308,0.927578520262026,0.066,0.038,1
"Dbt",0.248460957063276,0.927578520262026,0.066,0.039,1
"Spata2l",0.248460957063276,0.927578520262026,0.066,0.039,1
"Aste1",0.269614209239257,0.927578520262026,0.066,0.04,1
"Pald1",0.269614209239257,0.927578520262026,0.066,0.04,1
"Vsig2",0.44482360138954,0.927578520262026,0.053,0.036,1
"Vangl2",0.504045673850792,0.927578520262026,0.053,0.038,1
"Hars2",0.564090255485518,0.927578520262026,0.053,0.04,1
"Ppp3cb",0.000202472917591575,0.926422051229448,0.342,0.166,1
"Slc35b1",0.00358752074489534,0.926422051229448,0.289,0.158,1
"0610012G03Rik",0.00359255653378412,0.925606277930421,0.211,0.1,1
"Snrnp48",0.0303211677317323,0.925606277930421,0.184,0.104,1
"Ptpn9",0.0528043608709118,0.925606277930421,0.171,0.1,1
"Srcap",0.0363365015172349,0.924531644703162,0.132,0.067,1
"Numbl",0.0620405752174828,0.924531644703162,0.118,0.063,1
"Exosc9",0.0809239829208652,0.924531644703162,0.118,0.066,1
"Fgd5",0.0809239829208652,0.924531644703162,0.118,0.066,1
"Mmaa",0.0877470604634021,0.924531644703162,0.118,0.067,1
"Cnpy2",0.000202785688723905,0.92385543421931,0.316,0.149,1
"Gga1",0.00113874434652952,0.923390723298593,0.342,0.182,1
"Sh3bgrl",8.18918023040124e-08,0.921599667772605,0.579,0.271,0.00141812034049858
"Smarcal1",0.0624744044158749,0.920883867688019,0.118,0.063,1
"Casp8ap2",0.0824205051539097,0.920883867688019,0.118,0.066,1
"Nif3l1",0.192708493855469,0.920883867688019,0.105,0.067,1
"Mvb12b",0.281382879091385,0.920883867688019,0.092,0.062,1
"Rin1",0.305180024041474,0.920883867688019,0.053,0.031,1
"Tbc1d25",0.305180024041474,0.920883867688019,0.053,0.031,1
"Ttll7",0.33252702980513,0.920883867688019,0.053,0.032,1
"Car11",0.33252702980513,0.920883867688019,0.053,0.032,1
"C1qtnf4",0.360546664134324,0.920883867688019,0.053,0.033,1
"Slc25a42",0.360546664134324,0.920883867688019,0.053,0.033,1
"Disc1",0.360546664134324,0.920883867688019,0.053,0.033,1
"S1pr4",0.360546664134324,0.920883867688019,0.053,0.033,1
"Tasp1",0.389255511725623,0.920883867688019,0.053,0.034,1
"Apex1",0.0113237326282991,0.920883867688018,0.184,0.093,1
"Hdlbp",8.60331903935816e-08,0.920433658590625,0.724,0.404,0.00148983675804565
"Selenos",0.00455317561810977,0.9192150473274,0.263,0.142,1
"Hsd17b10",0.000321683922655632,0.918024213548778,0.329,0.161,1
"Sema3f",0.0122858554191477,0.918024213548778,0.158,0.075,1
"Jph1",0.015489995613852,0.918024213548778,0.158,0.077,1
"Stard8",0.0192660658530249,0.918024213548778,0.158,0.079,1
"Ints14",0.0234472565065312,0.918024213548778,0.158,0.081,1
"Fcf1",0.0551411330323761,0.918024213548778,0.145,0.081,1
"Mettl27",0.0607533447247977,0.916437962656826,0.105,0.053,1
"Ptpro",0.0905094467620309,0.916437962656826,0.105,0.057,1
"Mief2",0.0905094467620309,0.916437962656826,0.105,0.057,1
"Ric8b",0.0912035223739065,0.916437962656826,0.105,0.057,1
"Slc35e1",0.0987884156393404,0.916437962656826,0.105,0.058,1
"Trappc12",0.116686066394902,0.916437962656826,0.105,0.06,1
"Ttyh3",0.00242907771118522,0.91542943759591,0.25,0.125,1
"Tial1",0.00522624835900016,0.915170216493624,0.329,0.195,1
"Trak1",0.0173620418115828,0.913829110154068,0.197,0.107,1
"Acsl3",0.450819451782256,0.910899779115397,0.039,0.025,1
"Abitram",0.450819451782256,0.910899779115397,0.039,0.025,1
"Chp2",0.450819451782256,0.910899779115397,0.039,0.025,1
"Coil",0.450819451782256,0.910899779115397,0.039,0.025,1
"Nxt2",0.450819451782256,0.910899779115397,0.039,0.025,1
"Meis2",0.487935578857413,0.910899779115397,0.039,0.026,1
"Fbxo25",0.487935578857413,0.910899779115397,0.039,0.026,1
"Zfp869",0.487935578857413,0.910899779115397,0.039,0.026,1
"Fbxo5",0.487935578857413,0.910899779115397,0.039,0.026,1
"Tacc3",0.525306504646708,0.910899779115397,0.039,0.027,1
"Ppp1r9a",0.525306504646708,0.910899779115397,0.039,0.027,1
"Zfp24",0.525306504646708,0.910899779115397,0.039,0.027,1
"Lrrc27",0.936418810581916,0.910899779115397,0.026,0.025,1
"Sar1a",8.90213058943145e-06,0.910899779115397,0.658,0.406,0.154158195417184
"Alg5",0.000306174432944741,0.910899779115396,0.329,0.161,1
"2310061I04Rik",0.0840653449174589,0.910899779115396,0.158,0.097,1
"Fdxr",0.0887318790017328,0.910899779115396,0.092,0.047,1
"Hspa12a",0.109358945026472,0.910899779115396,0.092,0.049,1
"Aagab",0.119061163370686,0.910899779115396,0.092,0.05,1
"Fam104a",0.142531761430158,0.910899779115396,0.092,0.052,1
"Sprr2h",0.201422082319996,0.910899779115396,0.079,0.046,1
"Rdx",0.252208655012663,0.910899779115396,0.079,0.049,1
"Arhgap33",0.289886380803402,0.910899779115396,0.079,0.051,1
"Fndc4",0.290983976974962,0.910899779115396,0.079,0.051,1
"Tspan11",0.290983976974962,0.910899779115396,0.079,0.051,1
"Enpp4",0.290983976974962,0.910899779115396,0.079,0.051,1
"Bloc1s5",0.349648648135313,0.910899779115396,0.079,0.054,1
"Spsb1",0.515009803415074,0.910899779115396,0.066,0.049,1
"Rreb1",0.00211446654464733,0.910899779115396,0.368,0.215,1
"Sccpdh",0.00296713063340745,0.910899779115396,0.237,0.117,1
"Mthfsd",0.186135819873482,0.910899779115396,0.118,0.076,1
"H13",0.000181757990313675,0.909624750273334,0.395,0.211,1
"Arel1",0.0883528101591806,0.909058432291229,0.224,0.153,1
"Mmp23",0.0190821927682251,0.908283830908385,0.197,0.108,1
"Cdc42bpb",0.0200235632680632,0.90758704507456,0.171,0.089,1
"Mpdu1",0.0351668953057716,0.90758704507456,0.171,0.096,1
"C1qc",8.51706846744179e-06,0.907264258398891,0.434,0.202,0.147490074650689
"Igfbp5",9.41957679120576e-05,0.906689986105264,0.487,0.27,1
"Tinagl1",0.00258835808849411,0.906384297992904,0.237,0.116,1
"Kdm6a",0.0404028292077541,0.906384297992903,0.132,0.068,1
"Msantd2",0.0485429229117508,0.906384297992903,0.132,0.069,1
"Ankle2",0.0955910314897417,0.906384297992903,0.118,0.068,1
"Parp9",0.00116004964920141,0.905762580663355,0.303,0.157,1
"Mtr",0.00732160614027236,0.905382774147831,0.211,0.107,1
"Arhgap23",0.0121114991151352,0.905382774147831,0.197,0.103,1
"Ube2d1",0.0154026783759206,0.905382774147831,0.197,0.106,1
"Impad1",0.0122615651297954,0.90538277414783,0.316,0.199,1
"Rhoj",0.0037528353802081,0.903810354329077,0.237,0.12,1
"Cbr4",0.143090979878439,0.903810354329077,0.079,0.042,1
"Mllt3",0.171778528964898,0.903810354329077,0.079,0.044,1
"Lrrc61",0.187126795471585,0.903810354329077,0.079,0.045,1
"Zwint",0.188143355242291,0.903810354329077,0.079,0.045,1
"Bcl9",0.20419023623194,0.903810354329077,0.079,0.046,1
"Acer2",0.358076219184157,0.903810354329077,0.066,0.043,1
"Rbm10",0.405838299362852,0.903810354329077,0.066,0.045,1
"Amotl1",7.34636866761493e-05,0.903810354329077,0.474,0.252,1
"Snx19",0.0112392497270451,0.903810354329077,0.171,0.083,1
"Ruvbl2",0.0259424007380165,0.903810354329077,0.158,0.082,1
"Pdhx",0.0327593087277034,0.903810354329077,0.158,0.085,1
"Snx30",0.0687713764053951,0.903810354329077,0.145,0.084,1
"Bcat2",0.00116925286389845,0.90171645695006,0.316,0.166,1
"Ndufv2",0.00152470185842856,0.900984310250314,0.316,0.171,1
"Hoxc5",0.0522701540985354,0.900984310250314,0.118,0.061,1
"Commd6",0.0579983950240504,0.900984310250314,0.118,0.062,1
"Thap4",0.0624744074841578,0.900984310250314,0.118,0.063,1
"Pias1",0.0757879443344296,0.900984310250314,0.118,0.065,1
"Dglucy",0.0901346531235609,0.900984310250314,0.118,0.067,1
"Esco1",0.105296403587944,0.900984310250314,0.118,0.069,1
"Arl11",0.125847867170288,0.900984310250314,0.105,0.061,1
"Grhpr",0.135777920919767,0.900984310250314,0.105,0.062,1
"Tbc1d5",0.145174476912542,0.900984310250314,0.105,0.063,1
"Lars2",0.146990470734194,0.900984310250314,0.105,0.063,1
"Klhl12",0.156931934065872,0.900984310250314,0.105,0.064,1
"Lin7c",0.158719871414209,0.900984310250314,0.105,0.064,1
"Asns",0.004722667662816,0.900984310250313,0.224,0.112,1
"Ibtk",0.0122544123084543,0.900984310250313,0.211,0.114,1
"R3hdm2",0.0254177321136388,0.900125307521221,0.224,0.133,1
"Dmpk",0.000457069761323824,0.899464884053113,0.289,0.136,1
"Ethe1",0.0145758050270263,0.899464884053113,0.158,0.076,1
"Atxn1l",0.0161335816555709,0.899464884053113,0.158,0.077,1
"Smim11",0.0285892453341839,0.899464884053113,0.158,0.083,1
"Ttll4",0.0563674454630147,0.899464884053113,0.145,0.081,1
"Cnn3",0.0346661500754132,0.898516054659564,0.171,0.096,1
"Cd151",3.10725909970253e-05,0.898274295959226,0.487,0.263,0.538084058295487
"Ntpcr",0.00121511308064306,0.897395514765649,0.263,0.126,1
"Mfn2",0.00130257911271445,0.897395514765649,0.263,0.127,1
"Naa60",0.00510703587195166,0.897395514765649,0.237,0.123,1
"Fkbp4",0.000334138996035513,0.897395514765649,0.408,0.224,1
"Pdgfa",0.00181631124899051,0.897037125733651,0.276,0.141,1
"Ndufc2",0.000176931185617773,0.896755596795126,0.487,0.292,1
"Lrba",0.0301786877495059,0.894411656326827,0.158,0.084,1
"Dpy19l1",0.0648845442897128,0.894411656326827,0.158,0.094,1
"Zbtb25",0.0740781956190713,0.894411656326827,0.105,0.055,1
"Gramd1c",0.106541776604018,0.894411656326827,0.092,0.049,1
"Zfp346",0.117519013218797,0.894411656326827,0.105,0.06,1
"Dynlt1a",0.207251961432954,0.894411656326827,0.092,0.057,1
"Neurl1b",0.386337884657081,0.894411656326827,0.079,0.056,1
"Trib3",0.624904904875194,0.894411656326827,0.026,0.018,1
"Raver2",0.624904904875194,0.894411656326827,0.026,0.018,1
"Zfp790",0.624904904875194,0.894411656326827,0.026,0.018,1
"D430042O09Rik",0.624904904875194,0.894411656326827,0.026,0.018,1
"Rab23",0.673661453082427,0.894411656326827,0.026,0.019,1
"Pcid2",0.673661453082427,0.894411656326827,0.026,0.019,1
"Nkd1",0.673661453082427,0.894411656326827,0.026,0.019,1
"Larp6",0.673661453082427,0.894411656326827,0.026,0.019,1
"Arl16",0.673661453082427,0.894411656326827,0.026,0.019,1
"Ighj1",0.673661453082427,0.894411656326827,0.026,0.019,1
"Wdfy4",0.673661453082427,0.894411656326827,0.026,0.019,1
"Mtrf1",0.673661453082427,0.894411656326827,0.026,0.019,1
"Zfp763",0.673661453082427,0.894411656326827,0.026,0.019,1
"Gin1",0.721469215625491,0.894411656326827,0.026,0.02,1
"Nup160",0.721469215625491,0.894411656326827,0.026,0.02,1
