"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Wfdc12",4.24414448586971e-62,3.70794471110524,0.715,0.173,7.32199806702242e-58
"Nat8f7",8.66995921893264e-18,3.28459194361439,0.139,0.015,1.49574136445026e-13
"Ctsk",2.36416103028999e-82,3.17592238696502,1,0.468,4.07865060945629e-78
"Itgbl1",1.07971163322151e-32,2.99139556727034,0.336,0.052,1.86271850963374e-28
"Gpnmb",1.42108508798591e-45,2.94830855574996,0.562,0.118,2.4516559937933e-41
"Lum",9.42069933173508e-77,2.89726137350539,0.927,0.289,1.62525904871094e-72
"Chrna7",1.35796053770763e-05,2.86955444433555,0.051,0.008,0.234275351965321
"Cd209d",1.93535512840191e-27,2.85882803774249,0.314,0.055,3.33887466751897e-23
"C1qtnf3",2.63127269790512e-08,2.79916511644415,0.088,0.015,0.000453947165842591
"Pla2g2e",2.71512701454535e-29,2.77152236137502,0.387,0.079,4.68413712549364e-25
"Myo16",7.82513370455862e-14,2.77001877078463,0.161,0.028,1.34999206671045e-09
"Cemip",7.60322969759436e-08,2.77001877078463,0.102,0.022,0.00131170918742898
"Ltbp1",5.25167076035552e-30,2.71060056071424,0.387,0.078,9.06018239576534e-26
"C7",6.73700171304214e-48,2.70880108879148,0.701,0.196,1.16226753553403e-43
"Cpz",7.06713617678857e-07,2.69962944289323,0.066,0.01,0.0121922233321956
"Cd72",6.58369952201534e-08,2.68314132010466,0.124,0.031,0.00113581984153809
"Grem1",1.24050171333602e-18,2.64073575383966,0.234,0.044,2.1401135558473e-14
"Adra1a",0.00126560565127067,2.6325152470347,0.036,0.007,1
"Zfpm2",0.00194491072296074,2.60652003850175,0.029,0.005,1
"Cd209b",8.1867143260269e-13,2.59870053404245,0.146,0.025,1.41237195552616e-08
"Masp1",8.55661232957207e-32,2.57971997915804,0.423,0.088,1.47618675909777e-27
"Cpxm1",5.95371203427316e-75,2.56640355647881,1,0.596,1.0271344001528e-70
"Mmp2",9.76766271876746e-65,2.55663465506789,0.949,0.44,1.68511717224176e-60
"Sectm1b",4.61989765441497e-07,2.54762634944818,0.095,0.021,0.00797024743339671
"Slc6a7",4.16255452437845e-13,2.53735801399436,0.168,0.033,7.18123906545771e-09
"Mfap4",4.97884263557546e-10,2.53613071061035,0.139,0.03,8.58949931489478e-06
"Sectm1a",2.42536729420012e-25,2.53457019662274,0.328,0.065,4.18424365595404e-21
"a",6.54122671740802e-16,2.53251945705798,0.219,0.046,1.12849243328723e-11
"Efemp1",7.95572592152703e-60,2.52661317169977,0.81,0.215,1.37252183598184e-55
"Actg2",0.00338025424762981,2.52275168080915,0.066,0.023,1
"Cd209e",8.71061175236e-08,2.51905719725141,0.109,0.025,0.00150275473951715
"Osr2",1.37358906142772e-24,2.50946535445459,0.387,0.095,2.3697158487751e-20
"Colec12",2.02317691691408e-13,2.50390497201887,0.204,0.047,3.49038481706018e-09
"Penk",2.25337247626109e-06,2.48812533769952,0.095,0.023,0.0388751819604563
"Thbs2",6.52826818271078e-59,2.48509661981152,0.883,0.297,1.12625682688126e-54
"Igsf9b",6.89029679818395e-05,2.47723702155679,0.051,0.01,1
"Smarca1",6.89029679818395e-05,2.47723702155679,0.051,0.01,1
"Kctd16",0.012885919618545,2.47723702155679,0.022,0.004,1
"Smoc2",3.72358735366464e-61,2.47065103225064,0.927,0.394,6.42393290254224e-57
"Gas1",2.12466184666262e-49,2.46516418925621,0.73,0.203,3.66546661786235e-45
"Pianp",2.99246073665832e-09,2.45060189505332,0.131,0.029,5.16259326288293e-05
"Mmp11",8.9758955954325e-18,2.43659503705944,0.263,0.058,1.54852150812402e-13
"Fbln1",5.02504473579944e-10,2.43659503705944,0.139,0.03,8.6692071782012e-06
"Magi2",0.00196342271817108,2.43659503705944,0.029,0.005,1
"Lef1",0.00218362513386821,2.43659503705944,0.044,0.011,1
"Aqp5",0.00404292409009574,2.43659503705944,0.029,0.006,1
"Flrt1",0.00404292409009574,2.43659503705944,0.029,0.006,1
"Cyp7b1",1.44448358329417e-33,2.42746402530731,0.577,0.17,2.49202307789911e-29
"Greb1l",4.74874424346011e-09,2.41785847447785,0.109,0.021,8.19253356881737e-05
"Scara5",5.87884811850617e-20,2.41583647689264,0.321,0.079,1.01421887740468e-15
"Rerg",5.39676211451263e-10,2.41583647689264,0.139,0.03,9.3104939999572e-06
"Gm7324",0.00129288266842724,2.41012282569825,0.036,0.007,1
"Trim36",0.00129288266842724,2.41012282569825,0.036,0.007,1
"Adh1",1.53804238681017e-13,2.3915071475309,0.234,0.061,2.6534307257249e-09
"Ism1",7.46123197726766e-17,2.38842775459893,0.219,0.043,1.28721174071822e-12
"Fam102a",2.39128271900494e-31,2.37593225515282,0.577,0.187,4.12544094682732e-27
"Gxylt2",5.81220046392128e-12,2.37385928171148,0.161,0.033,1.0027208240357e-07
"Ccl8",2.17729065215728e-54,2.35151883121327,0.985,0.581,3.75626183310174e-50
"Pcolce2",1.23129438528958e-46,2.34795400461182,0.745,0.237,2.12422907350158e-42
"C1qtnf2",4.78044551229848e-17,2.34599248827853,0.234,0.048,8.24722459781734e-13
"Tnmd",1.51201194656444e-05,2.34599248827853,0.073,0.016,0.260852301021298
"Coro2b",2.83455373356733e-06,2.34117547198076,0.08,0.017,0.0489017210115035
"Fibin",4.61753511011483e-11,2.32306609142903,0.131,0.024,7.96617157197011e-07
"Col1a2",1.68986623997646e-72,2.30573036029757,1,0.879,2.91535723720739e-68
"Aspg",3.83804516707813e-14,2.30186993504623,0.219,0.051,6.6213955222432e-10
"Rarres2",1.26893355455411e-65,2.28731364373065,0.993,0.65,2.18916416831676e-61
"Shox2",0.000252376513879791,2.28459194361439,0.051,0.011,1
"Myocd",0.000252376513879791,2.28459194361439,0.051,0.011,1
"Ahrr",0.000252376513879791,2.28459194361439,0.051,0.011,1
"Ptprr",0.0239159276219422,2.28459194361439,0.022,0.005,1
"Plcz1",0.0789137526174172,2.28459194361439,0.015,0.004,1
"Hist1h4d",0.0789137526174172,2.28459194361439,0.015,0.004,1
"Cma1",0.450898894619126,2.28459194361439,0.044,0.032,1
"Rspo1",1.93506849033108e-11,2.28459194361439,0.168,0.037,3.33838015951917e-07
"Sema3a",6.67714879257612e-06,2.28459194361439,0.117,0.036,0.115194170969523
"Dlg2",0.00750102959274436,2.28459194361439,0.029,0.007,1
"Pate14",0.00750102959274436,2.28459194361439,0.029,0.007,1
"Duox1",1.52392971627051e-10,2.25992988938012,0.168,0.04,2.62908354650988e-06
"Rnase4",6.63519324169546e-60,2.25984801963286,0.978,0.54,1.1447035380573e-55
"Cd209f",6.28579601625535e-10,2.24645681472762,0.212,0.065,1.08442552872437e-05
"Dcn",6.9497625844678e-69,2.24235121842228,1,0.726,1.19897304107239e-64
"Antxr1",4.19231419392567e-39,2.24177886007542,0.708,0.24,7.23258044736056e-35
"Adam33",3.49862208132183e-20,2.23849552902494,0.358,0.095,6.03582281469641e-16
"Tmem132c",1.50913555995908e-10,2.23396587054442,0.161,0.037,2.6035606680414e-06
"Fbn2",1.69776938575423e-06,2.23396587054442,0.088,0.019,0.029289917443032
"Col1a1",3.38678807879582e-69,2.22329894549257,1,0.897,5.84288679353855e-65
"Svep1",6.54085002720106e-52,2.21817151792594,0.905,0.345,1.12842744669273e-47
"Rtn4r",3.40927669553391e-08,2.20212978342242,0.109,0.023,0.00058816841551351
"Map9",0.00044255506707925,2.19712910236405,0.051,0.012,1
"Tcf7",0.00134875011132783,2.18505627006348,0.044,0.01,1
"Lvrn",8.87250697397565e-09,2.15906106153053,0.139,0.034,0.000153068490315028
"Glrb",0.0127253720035385,2.14708841986445,0.029,0.007,1
"Nyap1",0.0127253720035385,2.14708841986445,0.029,0.007,1
"Galnt15",1.45849153175686e-12,2.14100108998554,0.226,0.06,2.51618959058693e-08
"Clec3b",1.26603154333107e-24,2.13775055528512,0.511,0.163,2.18415761855477e-20
"Cadm3",1.2833772698968e-29,2.12484831852031,0.569,0.181,2.21408246602596e-25
"Aspn",2.99376058629415e-08,2.12232051471551,0.131,0.032,0.000516483576347467
"Ccdc92",0.0396679857728599,2.11466694217208,0.022,0.006,1
"Tnc",9.20574872738903e-41,2.10966087598421,0.92,0.563,1.58817577044916e-36
"Cdh4",6.63378121102848e-06,2.10401969797257,0.095,0.025,0.114445993452663
"Aebp1",1.65834791216961e-43,2.10382770981061,0.876,0.424,2.86098181807501e-39
"Dpep1",3.68736494517524e-16,2.10342218500445,0.336,0.104,6.36144200341633e-12
"Tnk1",4.49847411654451e-05,2.10016737247696,0.073,0.018,0.776076754586259
"Mmp14",2.56427110244031e-57,2.09946911120572,0.964,0.555,4.42388050593003e-53
"Dnaaf3",1.23074647805743e-08,2.09696494043862,0.124,0.028,0.000212328382394468
"Serpinf1",1.71918596054519e-36,2.09139716284923,0.642,0.182,2.96593961913257e-32
"Ptgfr",9.5724873828163e-19,2.08729050324077,0.321,0.082,1.65144552328347e-14
"Cpxm2",3.08150545600988e-11,2.08665256600248,0.197,0.051,5.31621321270824e-07
"Bhlhe22",0.000134219944976425,2.08295808244474,0.066,0.016,1
"Irx1",1.49957921598509e-37,2.08052203221519,0.759,0.283,2.58707406341747e-33
"Mfap2",6.4492907738885e-21,2.0802334451082,0.372,0.097,1.11263164431124e-16
"Gria3",2.42063826786026e-05,2.07814106614696,0.08,0.02,0.417608513971253
"Vstm4",3.31480547252343e-16,2.07437423622404,0.292,0.077,5.71870240119742e-12
"Kazald1",4.38727219481377e-06,2.06219952227794,0.095,0.024,0.0756892199049272
"Slc6a17",0.000399155632442478,2.06219952227794,0.058,0.015,1
"Dlx3",0.00668010532930908,2.06219952227794,0.036,0.01,1
"Cd300e",0.00668010532930908,2.06219952227794,0.036,0.01,1
"Ccdc74a",0.00668010532930908,2.06219952227794,0.036,0.01,1
"Lrp1",2.43614802715755e-44,2.05849079262398,0.847,0.341,4.2028425764522e-40
"Mn1",4.58666805842022e-07,2.05511009749162,0.153,0.049,0.00791291973438656
"Cd209g",1.41381686970179e-07,2.0542943241926,0.146,0.042,0.00243911686360952
"Nrcam",1.87987240276167e-07,2.04755274631354,0.153,0.046,0.00324315586924443
"Twist1",1.11187470717169e-27,2.04601959522251,0.526,0.155,1.91820624481259e-23
"Lrp4",6.1915097545672e-09,2.04580508402727,0.153,0.04,0.000106815926285793
"Ankrd29",0.000321576931477596,2.04358384411059,0.066,0.018,1
"Naa20",0.00118293188639453,2.0366644301708,0.051,0.013,1
"Nptx2",0.0209817591617038,2.0366644301708,0.036,0.012,1
"Cyp4b1",8.14135108004952e-28,2.0282521903546,0.54,0.163,1.40454588833014e-23
"Mmp23",1.66557339884163e-12,2.02494812698137,0.307,0.107,2.87344722768157e-08
"Mst1",0.000213485816689088,2.0215575377806,0.066,0.017,1
"Angptl1",0.000168301342584394,2.01157344920797,0.073,0.02,1
"Mkx",0.000246889099459399,2.01157344920797,0.073,0.021,1
"Olfml1",5.44025128075274e-13,2.00448402442165,0.241,0.064,9.38552150955463e-09
"Hecw2",8.10677738138088e-06,1.99918972475214,0.102,0.028,0.139858123383583
"Cldn10",1.90243427846084e-06,1.9950853264194,0.109,0.029,0.0328207961720065
"C1qtnf7",0.00062576785848971,1.9950853264194,0.058,0.016,1
"Dkk3",6.51683956435223e-10,1.97200171330636,0.175,0.046,1.12428516164205e-05
"Ntn1",1.44267462392571e-13,1.97117534858254,0.321,0.106,2.48890226119663e-09
"Cd163",4.64253257650467e-26,1.96979611009085,0.708,0.324,8.00929720098586e-22
"Adcyap1r1",1.81491852963119e-08,1.96971860626098,0.197,0.064,0.000313109744731973
"Ccbe1",1.67932055933789e-09,1.96909011788646,0.212,0.067,2.89716382896973e-05
"Nox4",0.000329613609197465,1.96266384872703,0.066,0.018,1
"Pappa",0.000941174101063676,1.96266384872703,0.058,0.016,1
"Cers1",0.00182260903811312,1.96266384872703,0.051,0.014,1
"Arsj",0.0102583300138591,1.96266384872703,0.036,0.01,1
"Bend5",0.0102583300138591,1.96266384872703,0.036,0.01,1
"Nbl1",3.12085852416423e-39,1.95647201501276,0.854,0.491,5.38410512588813e-35
"Timp2",4.70366958554052e-58,1.94956819111534,0.993,0.745,8.11477076897451e-54
"Rnf208",7.47823296281486e-07,1.94672230485801,0.161,0.053,0.0129014475074482
"Mmp3",9.79007707770198e-44,1.94155821571538,0.942,0.559,1.68898409744515e-39
"Fgfr4",8.93360674211783e-05,1.94063754239703,0.08,0.022,1
"Slc26a7",0.57547651423712,1.94063754239703,0.036,0.028,1
"Cyp2f2",6.26120319804447e-35,1.94031253788092,0.737,0.27,1.08018277572663e-30
"Scube2",0.00100058948386788,1.93666864019408,0.066,0.02,1
"Tent5c",0.000301187335630559,1.93095498899969,0.095,0.033,1
"Adamts2",3.22331089846081e-31,1.92890824981492,0.708,0.274,5.5608559620246e-27
"Scarf2",3.76019498531029e-13,1.92844813338911,0.336,0.118,6.48708838865731e-09
"Xrcc3",0.00526729897585678,1.92202186422968,0.044,0.013,1
"Rida",0.00526729897585678,1.92202186422968,0.044,0.013,1
"Zfp607a",0.0299271109488941,1.90608032036066,0.029,0.009,1
"Zic4",0.0299271109488941,1.90608032036066,0.029,0.009,1
"Lama2",8.31192887365535e-08,1.90272130827075,0.175,0.056,0.00143397396928302
"Podn",1.41745998284854e-28,1.89952425991502,0.584,0.186,2.44540196241031e-24
"Eln",1.87893039323863e-25,1.89427687374678,0.628,0.252,3.24153071441528e-21
"Zic1",9.20063159437728e-14,1.88945400177325,0.336,0.114,1.58729296266197e-09
"Fstl1",3.94157849843948e-54,1.885799518682,0.985,0.548,6.80001122550779e-50
"Fbxl7",1.68057563895722e-05,1.88249350004304,0.095,0.026,0.2899329092329
"Ogn",2.35086460777719e-10,1.87796668415175,0.226,0.069,4.0557116213372e-06
"Col3a1",8.77423620694962e-65,1.87111690839726,1,0.954,1.51373123042295e-60
"Fgd1",0.00140299944391217,1.86955444433555,0.058,0.017,1
"Gpm6a",0.0150673116187728,1.86955444433555,0.036,0.011,1
"Olfr648",0.181399510381732,1.86955444433555,0.015,0.005,1
"Lbp",2.72179105604998e-24,1.85832718891229,0.606,0.237,4.69563392989742e-20
"Igsf10",4.68637736823544e-06,1.85163253633828,0.124,0.038,0.0808493823567978
"Larp6",0.00376627303190043,1.85163253633828,0.058,0.019,1
"Pdgfra",2.78752339918041e-29,1.84558579650921,0.745,0.337,4.80903536826605e-25
"Fam180a",0.0076646610096657,1.84401935222841,0.044,0.013,1
"Mxd3",0.0076646610096657,1.84401935222841,0.044,0.013,1
"Reep2",0.0076646610096657,1.84401935222841,0.044,0.013,1
"Slc14a1",0.0076646610096657,1.84401935222841,0.044,0.013,1
"Wdr66",0.00037591449834573,1.83713296664317,0.073,0.022,1
"Slco2b1",3.5006251993766e-09,1.83207973891688,0.204,0.064,6.03927859396451e-05
"Clec10a",7.88276854018765e-09,1.83122632567645,0.263,0.103,0.000135993522855317
"Cyp26b1",4.84758219300718e-17,1.83002608014891,0.489,0.197,8.36304879937599e-13
"Pla2r1",4.22125987489207e-07,1.82516032497709,0.161,0.052,0.00728251753616381
"AW146154",0.000993532134191322,1.82516032497709,0.073,0.024,1
"Tnn",0.0863075237162183,1.82516032497709,0.022,0.007,1
"Gm7714",0.0863075237162183,1.82516032497709,0.022,0.007,1
"Nkpd1",0.0863075237162183,1.82516032497709,0.022,0.007,1
"Olfr557",0.0863075237162183,1.82516032497709,0.022,0.007,1
"Serpina3c",0.0863075237162183,1.82516032497709,0.022,0.007,1
"Fgf12",0.0863075237162183,1.82516032497709,0.022,0.007,1
"Pcdhb16",0.0863075237162183,1.82516032497709,0.022,0.007,1
"Ddah1",8.94507522461731e-24,1.8190931094948,0.599,0.231,1.54320437775098e-19
"Il19",0.00141851432489899,1.81066075528198,0.058,0.017,1
"Phldb2",1.05944006784558e-09,1.80844293003216,0.314,0.133,1.8277460050472e-05
"Adgra2",2.72709339248768e-32,1.80758869102915,0.774,0.382,4.70478152071975e-28
"Ms4a14",5.2074862772893e-05,1.80654464680975,0.095,0.028,0.89839553255795
"Arhgef16",1.69496175347095e-05,1.79916511644415,0.095,0.026,0.292414801708809
"Mlph",0.042475601261308,1.79916511644415,0.029,0.01,1
"Zfp296",0.042475601261308,1.79916511644415,0.029,0.01,1
"Kif19a",0.042475601261308,1.79916511644415,0.029,0.01,1
"Myo1h",0.188907649187,1.79916511644415,0.022,0.01,1
"Npl",3.23784169388853e-20,1.79170502779161,0.496,0.178,5.5859244902965e-16
"Myo7a",0.0108743469436674,1.78982725186481,0.058,0.022,1
"Fgfr2",2.03584721317989e-16,1.78982725186481,0.387,0.127,3.51224361217795e-12
"Abcg3",0.0213012076018043,1.78209160308521,0.036,0.012,1
"Gm49027",0.0213012076018043,1.78209160308521,0.036,0.012,1
"Pdgfrl",0.0213012076018043,1.78209160308521,0.036,0.012,1
"Pdgfd",0.000160246552253574,1.78209160308521,0.102,0.035,1
"Apod",1.20741440288379e-47,1.78098988860563,0.912,0.398,2.08303132785512e-43
"Htra3",1.81078616725291e-33,1.77883127392162,0.781,0.352,3.12396829574473e-29
"Mcpt4",0.888033380750997,1.77763195489451,0.066,0.064,1
"Tgfb2",3.7342196408749e-11,1.77557829612653,0.241,0.073,6.44227572443738e-07
"Bmp7",7.04726208180853e-09,1.77269290508296,0.161,0.043,0.000121579365435361
"Il17rd",0.000357630775292982,1.77001877078463,0.088,0.029,1
"Fcrls",0.0108057480724522,1.77001877078463,0.044,0.014,1
"Mcoln2",3.56232030281199e-08,1.76834219297725,0.226,0.084,0.000614571498641124
"Creb3l3",0.000101285450015505,1.76521778452081,0.095,0.03,1
"Fbxl15",0.00552175924475047,1.76102998755738,0.051,0.016,1
"Saa3",3.40302435886752e-48,1.75444335998333,1,0.87,5.87089762391824e-44
"Fgf23",0.00016204053521772,1.74853904337418,0.146,0.061,1
"Daam2",0.00512925275507037,1.74853904337418,0.058,0.02,1
"Cbr2",1.28130181387064e-11,1.74617202883026,0.314,0.112,2.21050188928963e-07
"Pcdhga9",6.36771101960273e-07,1.73569869760076,0.168,0.057,0.0109855750510186
"Chmp4c",3.12646193783449e-07,1.73439486105391,0.161,0.051,0.00539377213515206
"D930048N14Rik",3.87174056835446e-05,1.73205092058561,0.102,0.031,0.667952682852511
"Slit2",1.71722116013109e-07,1.73065633851386,0.226,0.088,0.00296254994545816
"Syde2",7.22133169446142e-06,1.73000309193675,0.109,0.031,0.124582414392848
"Runx1t1",0.000537600617884558,1.73000309193675,0.095,0.034,1
"Cdkn1c",7.10240223781451e-10,1.72819859509,0.212,0.064,1.22530643406776e-05
"Cdh11",1.89481085751689e-05,1.72516453500037,0.117,0.037,0.326892769138814
"Gpx7",1.25547432071212e-11,1.72387698913991,0.314,0.112,2.16594429809255e-07
"Cpt1c",3.00081838092803e-06,1.72069105842106,0.146,0.049,0.0517701187077703
"Nkd2",1.64675824725578e-05,1.72069105842106,0.131,0.045,0.284098732816566
"Ifi207",2.54975876875258e-16,1.71585790468512,0.526,0.244,4.39884382785195e-12
"Gpr85",0.00758216321847548,1.69962944289323,0.051,0.017,1
"Rorb",0.0291359667030728,1.69962944289323,0.036,0.013,1
"Kntc1",0.117025638710354,1.69962944289323,0.022,0.008,1
"Klri1",0.117025638710354,1.69962944289323,0.022,0.008,1
"Cd3e",0.117025638710354,1.69962944289323,0.022,0.008,1
"Kcnmb1",0.117025638710354,1.69962944289323,0.022,0.008,1
"Cacna1g",0.117025638710354,1.69962944289323,0.022,0.008,1
"Ldhal6b",0.117025638710354,1.69962944289323,0.022,0.008,1
"Xpnpep2",0.117025638710354,1.69962944289323,0.022,0.008,1
"Plxnb3",0.117025638710354,1.69962944289323,0.022,0.008,1
"4930578G10Rik",0.243333790806468,1.69962944289323,0.015,0.006,1
"Hsd17b14",0.243333790806468,1.69962944289323,0.015,0.006,1
"Olfr873",0.243333790806468,1.69962944289323,0.015,0.006,1
"Plekhh1",0.243333790806468,1.69962944289323,0.015,0.006,1
"AW551984",2.66087504009497e-05,1.69962944289323,0.131,0.046,0.459054161917184
"Ly6g6e",0.000634261677648841,1.69962944289323,0.088,0.031,1
"Cdkn2b",1.61649513794348e-07,1.69962944289323,0.139,0.038,0.00278877741198009
"Gli2",0.01481328413316,1.69962944289323,0.044,0.015,1
"Gng8",0.01481328413316,1.69962944289323,0.044,0.015,1
"Cldn8",0.0427046616982268,1.69962944289323,0.029,0.01,1
"Arhgef4.1",0.0579076516970096,1.69962944289323,0.029,0.01,1
"Chil3",0.0579076516970096,1.69962944289323,0.029,0.01,1
"Iglon5",0.0579076516970096,1.69962944289323,0.029,0.01,1
"Upb1",0.0579076516970096,1.69962944289323,0.029,0.01,1
"Slc6a19",0.0579076516970096,1.69962944289323,0.029,0.01,1
"Ms4a4d",0.0579076516970096,1.69962944289323,0.029,0.01,1
"Ace",6.36923954039452e-15,1.6879476378456,0.394,0.142,1.09882120550886e-10
"Tgfbr2",3.28571750076634e-36,1.68765680122716,0.883,0.548,5.66851983232209e-32
"Cbr1",2.48770220985673e-07,1.68633262027978,0.197,0.071,0.00429178385244483
"Nlgn2",1.73637402589484e-08,1.67690936639315,0.285,0.118,0.000299559246947378
"Tm7sf3",5.2017165228544e-14,1.67548335556153,0.394,0.149,8.97400134522842e-10
"Olfml2b",4.00549892633049e-07,1.67363423436029,0.248,0.106,0.00691028674770536
"Slc27a6",3.71123908444294e-05,1.67315723153204,0.109,0.035,0.640262966848096
"Galnt12",1.04912739115648e-05,1.67161506672364,0.117,0.036,0.180995457522315
"Il31ra",1.09368065624007e-12,1.66860254727261,0.241,0.064,1.88681786814537e-08
"Naaladl2",0.000495100215361384,1.6656821109699,0.088,0.03,1
"Pcdhga3",0.00486517676685259,1.66310356686812,0.073,0.028,1
"Scrn1",2.54009062824637e-06,1.6545415533647,0.139,0.044,0.0438216435185064
"Gpd1l",0.00130495805461249,1.6545415533647,0.109,0.046,1
"Hoxb7",0.00271676600107165,1.65232372811488,0.066,0.022,1
"Robo2",0.00523242110002614,1.65232372811488,0.058,0.02,1
"Sbspon",0.0218401265190647,1.65232372811488,0.051,0.02,1
"Dab2",1.35091854191672e-32,1.65147782070812,0.876,0.57,2.33060466851473e-28
"Ang",1.19638100215275e-07,1.64987640769613,0.255,0.106,0.00206399650491393
"Echdc2",1.49383399769073e-05,1.6471620229991,0.175,0.071,0.257716241281604
"Mill2",0.00525488947063223,1.6471620229991,0.058,0.02,1
"Dpp4",0.000645099279774358,1.63689368754527,0.139,0.063,1
"Ahnak2",3.62287198407898e-11,1.63335622347407,0.35,0.143,6.25017874693306e-07
"Flywch2",0.0198074076410523,1.6325152470347,0.044,0.016,1
"Cpa3",0.0774113537065244,1.6325152470347,0.036,0.016,1
"Inhbb",7.88736740350874e-13,1.63114970501047,0.489,0.237,1.36072862445333e-08
"Lix1l",5.39425084952322e-17,1.62942044061183,0.511,0.221,9.30616156559746e-13
"Wnt16",0.000736614485840473,1.62162693089196,0.08,0.027,1
"Cnn1",0.0387231017219148,1.62162693089196,0.036,0.013,1
"Hlf",0.000379381757586395,1.61716728270126,0.102,0.037,1
"Pigz",0.00750436239380698,1.61474054530672,0.066,0.025,1
"Sparc",2.14925889825705e-48,1.61291550389839,1,0.769,3.70790145127305e-44
"Snx16",0.000382554081621906,1.61216660164289,0.102,0.037,1
"St6galnac5",5.03147720844591e-10,1.60999223040856,0.277,0.099,8.68030448001089e-06
"Lhfp",8.55242116847032e-17,1.60652003850175,0.555,0.255,1.4754636999845e-12
"Gpm6b",1.77556842156477e-05,1.60652003850175,0.234,0.113,0.306321064088355
"Gata6",0.076311233826947,1.60652003850175,0.029,0.011,1
"Mrc1",8.7726089365548e-33,1.59851457579937,0.934,0.62,1.51345049373443e-28
"Myh11",0.0106377915150133,1.59653594992913,0.153,0.09,1
"Nrn1",2.64059957550456e-09,1.594276442747,0.234,0.079,4.55556238766047e-05
"C1qc",7.95406228063985e-17,1.59308166417695,0.591,0.29,1.37223482465599e-12
"Klk10",2.18698450921365e-16,1.58980616494048,0.321,0.088,3.77298567529538e-12
"Apcdd1",3.66565890338963e-09,1.5875190765717,0.35,0.161,6.32399474012778e-05
"Casp12",8.9117573012065e-11,1.5855941996472,0.372,0.157,1.53745636960415e-06
"Marveld3",0.152246277718659,1.5841522254733,0.022,0.009,1
"Plk5",0.152246277718659,1.5841522254733,0.022,0.009,1
"1700093K21Rik",0.152246277718659,1.5841522254733,0.022,0.009,1
"Cd79b",0.152246277718659,1.5841522254733,0.022,0.009,1
"Ripply3",0.152246277718659,1.5841522254733,0.022,0.009,1
"H2-M2",0.152246277718659,1.5841522254733,0.022,0.009,1
"Dennd2c",3.7280167256876e-08,1.57763891851462,0.204,0.069,0.000643157445515625
"Porcn",4.889245476773e-09,1.5767726951077,0.248,0.089,8.43492629652878e-05
"C1qb",5.46884462673727e-19,1.57648121212037,0.635,0.303,9.43485075004713e-15
"Cntfr",6.68879047052149e-10,1.57271733041101,0.292,0.109,1.15395013197437e-05
"Serping1",5.01686759588709e-30,1.56969229080177,0.825,0.409,8.65509997642441e-26
"Fcgrt",9.65900794821744e-17,1.56838490961498,0.518,0.222,1.66637205122647e-12
"Dact2",0.0149226287871069,1.56838490961498,0.044,0.015,1
"Ly9",0.025902261308469,1.56838490961498,0.044,0.016,1
"Kctd7",0.025902261308469,1.56838490961498,0.044,0.016,1
"Slc25a43",0.025902261308469,1.56838490961498,0.044,0.016,1
"Kif4",0.0629350113838115,1.56838490961498,0.036,0.015,1
"Cd209a",6.074053676837e-06,1.55945178484497,0.219,0.097,0.104789574032792
"Selenop",2.09083028468246e-41,1.55738800013664,0.978,0.721,3.60710040713418e-37
"Tmem141",9.70831976717018e-05,1.55667148905119,0.109,0.037,1
"Kcnab2",2.05080455310462e-10,1.55485791867926,0.321,0.126,3.5380480150161e-06
"P2ry4",0.00701881495406956,1.54762634944818,0.058,0.021,1
"Hrh1",0.0501853712485226,1.54762634944818,0.036,0.014,1
"Lrat",0.30969549055253,1.54762634944818,0.015,0.007,1
"Zfp93",0.30969549055253,1.54762634944818,0.015,0.007,1
"Cyp2b23",0.30969549055253,1.54762634944818,0.015,0.007,1
"Adm",3.17710899774887e-07,1.54266009655483,0.241,0.1,0.00548114844291635
"Renbp",5.42160876864607e-12,1.54093169687417,0.394,0.166,9.3533594476682e-08
"Cacnb3",4.25080778574725e-08,1.54043084804398,0.226,0.082,0.000733349359197116
"Fbln5",6.74667158707509e-07,1.53963355869465,0.234,0.097,0.0116393578220219
"Tmigd1",0.00321077360558687,1.53457019662274,0.073,0.027,1
"Cryl1",0.000231757330388876,1.53251945705798,0.117,0.044,1
"Gfra2",0.00091612983010147,1.53251945705798,0.109,0.045,1
"Tgfbr3",3.15578986747579e-24,1.5307765647856,0.81,0.464,5.44436867936923e-20
"Kcnk1",0.0103562740591069,1.52970444145092,0.051,0.018,1
"Ptpru",0.0508060775940971,1.52970444145092,0.044,0.019,1
"Hapln4",0.0508060775940971,1.52970444145092,0.044,0.019,1
"Gm5678",0.11295052135218,1.52970444145092,0.036,0.017,1
"Mgl2",0.000758082720505954,1.52970444145092,0.095,0.035,1
"Setbp1",1.09743173700619e-06,1.52786309462675,0.182,0.066,0.0189328923268307
"Qpct",3.81883368051934e-05,1.52377960749382,0.117,0.039,0.658825186563197
"Agmo",0.000102372634522004,1.52275168080915,0.139,0.055,1
"Fam13c",1.04077750380488e-05,1.52163114091524,0.175,0.07,0.179554934956417
"Serpinb12",0.0036886011855515,1.51905719725141,0.066,0.023,1
"Pcdhga7",0.00611363033018346,1.51905719725141,0.066,0.025,1
"Rnase1",0.0766629540244436,1.51905719725141,0.029,0.011,1
"Dkk2",0.0976986448487862,1.51905719725141,0.029,0.012,1
"Fbxo2",0.0976986448487862,1.51905719725141,0.029,0.012,1
