"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Mgat5",0.71718051384439,0.30821458527457,0.117,0.109,1
"Ssu72",0.0647686573124286,0.308099908191652,0.593,0.531,1
"Zc3h13",0.349048180754802,0.307544758577918,0.2,0.17,1
"Epc1",0.100762779747608,0.307052527184445,0.359,0.294,1
"Rab35",0.148587010847379,0.30683533560844,0.49,0.445,1
"Btf3",0.638544336104086,0.306518294613672,0.145,0.133,1
"Sirpb1a",0.89007445537143,0.306518294613672,0.028,0.026,1
"Gm21083",0.89007445537143,0.306518294613672,0.028,0.026,1
"Npas2",0.932797100498576,0.306518294613672,0.028,0.026,1
"Opn3",0.932797100498576,0.306518294613672,0.028,0.026,1
"Fignl1",0.932797100498576,0.306518294613672,0.028,0.026,1
"Harbi1",0.974647739702471,0.306518294613672,0.028,0.027,1
"Rbks",0.974647739702471,0.306518294613672,0.028,0.027,1
"Ap3d1",0.279411947757235,0.306518294613672,0.421,0.394,1
"Ccdc58",0.366473926360985,0.306518294613671,0.152,0.125,1
"Eif4enif1",0.693463140562194,0.306518294613671,0.255,0.252,1
"Olfm4",0.196044740104407,0.304226483105682,0.179,0.138,1
"Creb5",0.506227826498116,0.304226483105682,0.172,0.153,1
"Ddx28",0.885223259802097,0.304226483105682,0.09,0.087,1
"Sgms1",0.223796631751116,0.304226483105682,0.262,0.221,1
"Bid",0.335864057435899,0.303831710893371,0.166,0.136,1
"Phf12",0.0266633703362396,0.303617571164473,0.462,0.372,1
"Wbp1l",0.136951870116138,0.303578517659852,0.448,0.406,1
"Cript",0.967938224203009,0.303272635110017,0.214,0.222,1
"Arrdc1",0.339724239373848,0.302977936908423,0.269,0.234,1
"Vamp8",0.0005710445051744,0.302339373561416,0.876,0.84,1
"Vps13b",0.185045180526498,0.302026246228271,0.276,0.229,1
"S100a11",5.84701970484209e-05,0.30192030376462,0.979,0.943,1
"St6gal1",0.483468352306325,0.300958769271771,0.083,0.067,1
"Swt1",0.762633871608593,0.300958769271771,0.138,0.132,1
"Zfp157",0.826728394374225,0.30095876927177,0.041,0.038,1
"Insl6",0.826728394374225,0.30095876927177,0.041,0.038,1
"Gls",0.061468340858201,0.300818654180038,0.621,0.619,1
"Rsbn1",0.213962825164036,0.300034261043473,0.186,0.145,1
"Uimc1",0.365016136482679,0.300034261043473,0.172,0.145,1
"Pqlc3",0.027851828311012,0.300034261043473,0.345,0.253,1
"Atg3",0.107664471014588,0.299956317552766,0.393,0.33,1
"Gramd1a",0.0388464373177377,0.299110344879402,0.448,0.356,1
"Btbd7",0.383045561779001,0.29823241562723,0.29,0.265,1
"Arpc4",0.000122605056625861,0.297879376339799,0.855,0.773,1
"Micu1",0.137360915637081,0.297879376339799,0.49,0.435,1
"Mysm1",0.625282266236834,0.297879376339798,0.055,0.046,1
"Atp11c",0.713482449742624,0.297879376339798,0.097,0.088,1
"Plekhg3",0.168341622163136,0.296613298995807,0.269,0.22,1
"Hnrnph2",0.0145855430644968,0.296459131968422,0.676,0.598,1
"Rhot2",0.127148172431872,0.295923179374472,0.462,0.416,1
"BC031181",0.623760164425084,0.295923179374472,0.124,0.111,1
"Slc31a2",0.00218664703746698,0.295801847635543,0.572,0.421,1
"Glmp",0.263977264827715,0.295766100051448,0.441,0.413,1
"Arhgef3",0.0429345091292037,0.29554075523946,0.407,0.319,1
"Pigm",0.256385096961638,0.295420585730341,0.2,0.163,1
"Plekha2",0.192437679889935,0.294570441309223,0.221,0.176,1
"Cstf3",0.311253149028355,0.294570441309223,0.152,0.121,1
"Mier3",0.488071907042272,0.293579238906174,0.159,0.139,1
"Ddx5",1.34557892642134e-05,0.293351454215846,0.972,0.957,0.23213927638621
"Polr2j",0.336047123256344,0.292958591427946,0.359,0.329,1
"Psmb9",0.188230245684101,0.292223959294162,0.345,0.299,1
"Rhoq",0.0650266333603391,0.291922213894612,0.462,0.387,1
"Gpank1",0.555318457917734,0.291740239242392,0.124,0.109,1
"Map4k4",0.356951100206043,0.291560071269521,0.51,0.532,1
"Slc43a2",0.194211486265052,0.291531410257315,0.241,0.195,1
"Avl9",0.398259503698721,0.291005295242347,0.145,0.121,1
"Rab5if",0.0594078216617752,0.290654658458293,0.503,0.411,1
"Arhgap25",0.775641076688881,0.290473328038352,0.145,0.139,1
"Ppp4r1",0.238555109077577,0.290473328038352,0.297,0.257,1
"Cluap1",0.385849572543619,0.290258880614562,0.172,0.145,1
"Ptbp2",0.392692721665426,0.290070453129035,0.4,0.395,1
"Elmo1",0.630749077150167,0.290070453129035,0.172,0.16,1
"Syne1",0.392411937431892,0.289903580762775,0.186,0.161,1
"Lat2",0.179582084299959,0.289291880503075,0.241,0.193,1
"Dennd1b",0.291245931004664,0.2889688227755,0.262,0.229,1
"Irf2",0.0465889707155601,0.288656560337128,0.524,0.441,1
"Irf8",0.152141108836964,0.288633416301371,0.303,0.251,1
"Rai14",0.0731998894501609,0.288370947903412,0.386,0.316,1
"Lims1",0.126747882537966,0.288124808814065,0.428,0.37,1
"Scyl2",0.226823593751501,0.287152969746741,0.228,0.185,1
"Satb2",0.597007583218024,0.287152969746741,0.014,0.02,1
"Zfhx3",0.630669690985472,0.287152969746741,0.159,0.145,1
"Cd28",0.678006922331452,0.287152969746741,0.007,0.011,1
"Nppc",0.678006922331452,0.287152969746741,0.007,0.011,1
"Mettl11b",0.678006922331452,0.287152969746741,0.007,0.011,1
"Olfr1245",0.678006922331452,0.287152969746741,0.007,0.011,1
"1700003F12Rik",0.678006922331452,0.287152969746741,0.007,0.011,1
"Gm826",0.678006922331452,0.287152969746741,0.007,0.011,1
"Spata25",0.678006922331452,0.287152969746741,0.007,0.011,1
"L1td1",0.678006922331452,0.287152969746741,0.007,0.011,1
"Cftr",0.678006922331452,0.287152969746741,0.007,0.011,1
"Zfp772",0.678006922331452,0.287152969746741,0.007,0.011,1
"Vmn1r71",0.678006922331452,0.287152969746741,0.007,0.011,1
"Vmn1r83",0.678006922331452,0.287152969746741,0.007,0.011,1
"Olfr510",0.678006922331452,0.287152969746741,0.007,0.011,1
"Olfr45",0.678006922331452,0.287152969746741,0.007,0.011,1
"Phlda2",0.678006922331452,0.287152969746741,0.007,0.011,1
"Ctrl",0.678006922331452,0.287152969746741,0.007,0.011,1
"Olfr829",0.678006922331452,0.287152969746741,0.007,0.011,1
"Icam4",0.678006922331452,0.287152969746741,0.007,0.011,1
"Plk5",0.678006922331452,0.287152969746741,0.007,0.011,1
"1700093K21Rik",0.678006922331452,0.287152969746741,0.007,0.011,1
"Krt222",0.678006922331452,0.287152969746741,0.007,0.011,1
"Cd79b",0.678006922331452,0.287152969746741,0.007,0.011,1
"Ctsq",0.678006922331452,0.287152969746741,0.007,0.011,1
"Gm10767",0.678006922331452,0.287152969746741,0.007,0.011,1
"Olfr19",0.678006922331452,0.287152969746741,0.007,0.011,1
"Slc7a4",0.678006922331452,0.287152969746741,0.007,0.011,1
"Rnf151",0.678006922331452,0.287152969746741,0.007,0.011,1
"Pcdhb14",0.678006922331452,0.287152969746741,0.007,0.011,1
"Prl7d1",0.732735331298828,0.287152969746741,0.007,0.01,1
"Ints2",0.768847688102484,0.287152969746741,0.048,0.043,1
"Eml5",0.856830103584687,0.287152969746741,0.034,0.032,1
"Mex3a",0.89516955981298,0.287152969746741,0.034,0.032,1
"Poc1a",0.908406952808227,0.287152969746741,0.041,0.044,1
"Il10",0.927632448524923,0.287152969746741,0.021,0.022,1
"Cyp2r1",0.927632448524923,0.287152969746741,0.021,0.022,1
"Mtcl1",0.927632448524923,0.287152969746741,0.021,0.022,1
"Slamf9",0.973269026274787,0.287152969746741,0.021,0.021,1
"Creb3l4",0.973269026274787,0.287152969746741,0.021,0.021,1
"Lrrc51",0.973269026274787,0.287152969746741,0.021,0.021,1
"Gmfb",0.428206786914532,0.28715296974674,0.303,0.285,1
"Gngt2",0.062609894198358,0.28715296974674,0.421,0.336,1
"Ctdp1",0.40620580647102,0.28715296974674,0.2,0.174,1
"Leprotl1",0.469868425523016,0.28715296974674,0.297,0.282,1
"Ccdc22",0.514673003823633,0.28715296974674,0.097,0.081,1
"Taf1a",0.82913567363861,0.28715296974674,0.048,0.053,1
"Ptpn22",0.833750526703662,0.28715296974674,0.055,0.051,1
"Cep162",0.861711898838492,0.28715296974674,0.055,0.052,1
"Tstd2",0.926843357190841,0.28715296974674,0.076,0.078,1
"Smg1",0.0648507783123835,0.284298972691587,0.462,0.392,1
"Topors",0.883084575596919,0.284053731087854,0.145,0.154,1
"Arap3",0.462376025827055,0.282787777185338,0.221,0.198,1
"Csk",0.0269577288280645,0.282491592376877,0.476,0.378,1
"Comtd1",0.941637508691651,0.282351983482919,0.186,0.191,1
"Uba7",0.155233975289232,0.282270748366994,0.297,0.243,1
"Cntrl",0.457090186308356,0.281916321380593,0.262,0.237,1
"Gpatch3",0.611076928084967,0.281506406605598,0.179,0.163,1
"Card9",0.476042753040917,0.28075519854859,0.159,0.137,1
"Zfp317",0.692203802288413,0.28075519854859,0.062,0.072,1
"C1galt1",0.192946313034159,0.280200209104974,0.338,0.293,1
"Camkk2",0.126577981399344,0.278607860613731,0.434,0.384,1
"Tcp11l1",0.863617093293659,0.278435752645632,0.062,0.059,1
"Son",0.108736254492917,0.278435752645631,0.641,0.666,1
"Fth1",3.71430264477969e-24,0.278134429437113,1,1,6.40791492277392e-20
"Tmem219",0.277788881735078,0.27787515615873,0.172,0.138,1
"Man2a1",0.081103958234341,0.277754271744491,0.448,0.375,1
"Rala",0.223118159973115,0.277321960387046,0.366,0.332,1
"Zfand2a",0.348282153993867,0.27683216406902,0.317,0.284,1
"Serinc3",0.0328550553758501,0.27683216406902,0.655,0.597,1
"AI837181",0.134755369402161,0.276505725547232,0.331,0.273,1
"Ankrd11",0.0512303473184102,0.275786714796795,0.634,0.591,1
"Ubp1",0.0430544422304423,0.275389520430902,0.49,0.412,1
"Ppcdc",0.598649281222868,0.275180328080665,0.09,0.077,1
"Auh",0.238801701751225,0.274662025563544,0.248,0.206,1
"Sfmbt1",0.712006141111244,0.274662025563543,0.124,0.115,1
"Tgoln1",0.151226048395828,0.274290818809691,0.503,0.477,1
"Chmp5",0.172019450270835,0.273822639334257,0.372,0.327,1
"Zbtb6",0.976044529411182,0.273478032849664,0.069,0.07,1
"Fam189b",0.890681228433587,0.273478032849663,0.034,0.037,1
"Gnb1l",0.924816890877691,0.273478032849663,0.034,0.036,1
"Crtc3",0.437878708348002,0.27279767676967,0.214,0.188,1
"Mpv17l2",0.391850867901103,0.271499705435255,0.269,0.243,1
"Gcnt2",0.0777654966706167,0.271325486441552,0.538,0.479,1
"Cbll1",0.656484921276619,0.271211425877719,0.055,0.066,1
"Ago3",0.909165555159126,0.271211425877719,0.062,0.065,1
"Evi5",0.585070423851491,0.270912328739529,0.255,0.241,1
"Il17ra",0.0990097258041794,0.270874150589008,0.428,0.369,1
"Clk2",0.391954628705087,0.27082479984274,0.221,0.193,1
"Cnot8",0.409312446641996,0.270418953986939,0.352,0.328,1
"Phf8",0.191752094977671,0.269874978314905,0.366,0.317,1
"Fgf2",0.249645009289762,0.269450968013281,0.166,0.13,1
"Tk2",0.615758871551777,0.269450968013281,0.145,0.132,1
"Atp6v0d2",0.655837492803291,0.268044146799036,0.021,0.027,1
"Kcnab1",0.846553879874867,0.268044146799036,0.028,0.025,1
"Letm2",0.975810162053313,0.268044146799036,0.028,0.027,1
"Map10",0.983874398361414,0.268044146799036,0.028,0.028,1
"Timm8b",0.767081874290024,0.268044146799036,0.262,0.266,1
"Por",0.0598497832093356,0.267512016083878,0.662,0.641,1
"Atf3",0.0386347058947334,0.267161494559274,0.366,0.281,1
"P2ry2",0.450017142565888,0.266114979975953,0.276,0.249,1
"Krr1",0.95957749765141,0.265936483837045,0.234,0.245,1
"Cep83",0.320050012629736,0.265515320488297,0.324,0.296,1
"Plat",0.381535369969748,0.265126663416741,0.241,0.215,1
"Rnf6",0.314555915231094,0.264596845180567,0.283,0.245,1
"Tmed5",0.979497618444302,0.264252567636662,0.221,0.234,1
"Atmin",0.812202455726255,0.2641220010914,0.152,0.147,1
"Paxbp1",0.405415124591484,0.2641220010914,0.269,0.246,1
"Map4k2",0.345996238358581,0.263945578585415,0.2,0.17,1
"Fam192a",0.646245567636778,0.263306227792373,0.172,0.16,1
"Slc38a2",0.266126510155431,0.262719964984079,0.462,0.437,1
"Tomm34",0.611668795818524,0.262278301107711,0.234,0.222,1
"Zfyve1",0.942582192657576,0.262278301107711,0.214,0.219,1
"Cd274",2.62187510382549e-20,0.261157761213796,0.897,0.5,4.52325892911973e-16
"Arid4b",0.229468514792114,0.261157761213796,0.331,0.286,1
"Adap2",0.508880693602357,0.261157761213796,0.124,0.106,1
"Zbtb9",0.630696276042849,0.261157761213796,0.069,0.059,1
"Prg4",0.162132524511916,0.26068075838555,0.4,0.344,1
"Apba3",0.481815669359222,0.260277263755345,0.352,0.341,1
"Rpe",0.299037064145892,0.259631906982836,0.241,0.207,1
"Pcif1",0.712408257965526,0.259369813233202,0.2,0.222,1
"Ntng2",3.23518102075233e-15,0.259161242028716,0.876,0.549,5.58133429700192e-11
"Rhof",0.768679575101387,0.259138593577144,0.097,0.09,1
"Myof",0.0805592789853355,0.2587062822197,0.379,0.301,1
"Gmcl1",0.707108591978222,0.258583817549969,0.11,0.101,1
"Dock11",0.542807973773492,0.258173902774975,0.138,0.121,1
"Rabgap1",0.984124133106654,0.258173902774975,0.214,0.219,1
"Sik1",0.451390511934562,0.257858662952702,0.255,0.233,1
"Map3k7",0.445183600351293,0.257608694132725,0.276,0.252,1
"Ttc7",0.344320283739369,0.257095735890561,0.207,0.175,1
"Zbtb7a",0.230722915920187,0.256564649913317,0.462,0.43,1
"Fbrs",0.239803047049059,0.25629200604198,0.359,0.318,1
"Ndfip2",0.423037746402075,0.25629200604198,0.338,0.32,1
"Cltc",2.95063250473631e-05,0.255701734134531,0.959,0.915,0.509043119717107
"Cog2",0.145530690222951,0.255444110019402,0.207,0.156,1
"Igip",0.307796635497829,0.255444110019402,0.062,0.088,1
"Ccdc32",0.360388772193084,0.255444110019402,0.117,0.093,1
"Rab27a",0.427885537621794,0.255444110019402,0.248,0.223,1
"Spsb2",0.464286030040026,0.255444110019402,0.269,0.247,1
"Gtpbp6",0.574623346782344,0.255444110019402,0.179,0.163,1
"Fam221a",0.595843806402025,0.255444110019402,0.076,0.064,1
"Rab7b",0.70061904346086,0.255444110019402,0.055,0.064,1
"Eif5a2",0.801877770551579,0.255444110019402,0.014,0.017,1
"Kcnd3",0.801877770551579,0.255444110019402,0.014,0.017,1
"Rassf6",0.801877770551579,0.255444110019402,0.014,0.017,1
"Fam220a",0.801877770551579,0.255444110019402,0.014,0.017,1
"Tacr1",0.801877770551579,0.255444110019402,0.014,0.017,1
"Hrh1",0.801877770551579,0.255444110019402,0.014,0.017,1
"Aplp1",0.801877770551579,0.255444110019402,0.014,0.017,1
"Tph1",0.801877770551579,0.255444110019402,0.014,0.017,1
"1700029J07Rik",0.801877770551579,0.255444110019402,0.014,0.017,1
"Gm10643",0.801877770551579,0.255444110019402,0.014,0.017,1
"Gria4",0.801877770551579,0.255444110019402,0.014,0.017,1
"Siae",0.801877770551579,0.255444110019402,0.014,0.017,1
"Ucn2",0.801877770551579,0.255444110019402,0.014,0.017,1
"Lztfl1",0.801877770551579,0.255444110019402,0.014,0.017,1
"St6galnac2.1",0.801877770551579,0.255444110019402,0.014,0.017,1
"Reep2",0.801877770551579,0.255444110019402,0.014,0.017,1
"Mettl16",0.814225575537833,0.255444110019402,0.083,0.078,1
"Adamtsl3",0.851075125591525,0.255444110019402,0.014,0.016,1
"Cyp17a1",0.851075125591525,0.255444110019402,0.014,0.016,1
"Tmem260",0.853333554230565,0.255444110019402,0.145,0.14,1
"Faim",0.871906572806362,0.255444110019402,0.083,0.088,1
"Mfsd13a",0.896493464856531,0.255444110019402,0.034,0.032,1
"Spata2l",0.920964344173342,0.255444110019402,0.048,0.05,1
"Slc2a3",6.44747116175353e-11,0.255444110019402,0.703,0.385,1.11231772482572e-06
"Ube2z",0.424714046779185,0.255444110019402,0.338,0.316,1
"6430548M08Rik",0.1239119060537,0.255444110019402,0.462,0.398,1
"Rhov",0.233286019352233,0.25416455779283,0.234,0.193,1
"Arrdc3",0.828265874451988,0.253986105811541,0.331,0.341,1
"Pik3r5",0.488415704610834,0.252595747710372,0.131,0.112,1
"Pip5k1c",0.0684032868150997,0.252595747710372,0.434,0.362,1
"Trpm2",0.084977028471622,0.252595747710372,0.317,0.244,1
"Zfp821",0.523651190570873,0.251864219743601,0.193,0.174,1
"Lrwd1",0.762890356752268,0.251529060016019,0.076,0.084,1
"Snf8",0.243949459779569,0.251454353491864,0.559,0.557,1
"Galnt6",0.120184858356839,0.251336790402769,0.331,0.265,1
"Ubl3",0.0984169901033959,0.250532803009467,0.593,0.528,1
"Znrd1",0.571106184440827,0.250394419736623,0.283,0.272,1
"Tfip11",0.567529702854257,0.249752997941546,0.172,0.157,1
"Tifa",0.717567158095876,0.249620913250139,0.214,0.206,1
"Cox19",0.429334105533677,0.249538677946962,0.262,0.239,1
"Rap2b",0.133088600617972,0.249410875755189,0.372,0.314,1
"Flna",0.0120261499753256,0.249303708593933,0.807,0.793,1
"Mettl25",0.758495850088745,0.24918511954772,0.062,0.056,1
"Ppp1r12c",0.0697493666233358,0.248550130522993,0.517,0.424,1
"Ppp4r3b",0.4139218759697,0.247624605560103,0.324,0.308,1
"Chst12",0.686603242582553,0.247624605560103,0.303,0.297,1
"Cd82",0.132067019690698,0.24706194765475,0.434,0.375,1
"Tnfrsf11b",0.58476643959537,0.246510985249394,0.028,0.037,1
"Rnf128",0.720560899523079,0.246510985249394,0.041,0.035,1
"Ecm2",0.823589754314127,0.246510985249394,0.034,0.038,1
"Il23a",0.889433912957116,0.246510985249394,0.034,0.037,1
"Atrnl1",0.11367802292972,0.245676333770581,0.428,0.366,1
"Scaf8",0.440567899731469,0.244669638425227,0.29,0.266,1
"Hmg20b",0.790349201323415,0.244669638425227,0.345,0.362,1
"Piga",0.663754237460738,0.243256539833935,0.2,0.188,1
"Ero1lb",0.816291054281238,0.242953165836206,0.083,0.078,1
"Tmed8",0.998536965385231,0.241872090445874,0.117,0.119,1
"Map3k11",0.185691893011909,0.241571935437845,0.297,0.246,1
"Snx11",0.393366018640205,0.241490727757719,0.366,0.344,1
"Riok3",0.0225037686325238,0.241371139314987,0.759,0.738,1
"Wipf2",0.497754358625162,0.239847254968384,0.221,0.2,1
"Nxf1",0.863440954039723,0.239847254968384,0.138,0.146,1
"Cwf19l2",0.62773413087174,0.239847254968383,0.11,0.098,1
"Szt2",0.645730449509204,0.239847254968383,0.179,0.167,1
"Ctso",0.771539205593334,0.239847254968383,0.124,0.118,1
"1700094D03Rik",0.87186873755305,0.239847254968383,0.097,0.102,1
"Prepl",0.874799475770461,0.239847254968383,0.041,0.044,1
"Lin7b",0.882625245259937,0.239847254968383,0.021,0.023,1
"Nox4",0.882625245259937,0.239847254968383,0.021,0.023,1
"Qrsl1",0.882625245259937,0.239847254968383,0.021,0.023,1
"Kin",0.905639831359823,0.239847254968383,0.041,0.044,1
"Ovgp1",0.926656274727474,0.239847254968383,0.021,0.022,1
"Gapt",0.926656274727474,0.239847254968383,0.021,0.022,1
"Hapln4",0.972279564837626,0.239847254968383,0.021,0.021,1
"Rnf144b",0.972279564837626,0.239847254968383,0.021,0.021,1
"Tpsb2",0.972279564837626,0.239847254968383,0.021,0.021,1
"Flt3",0.981218802477155,0.239847254968383,0.021,0.02,1
"Tgif1",0.00775551153903088,0.238969436236775,0.462,0.335,1
"Arid5b",0.396319269446229,0.238813435475281,0.379,0.362,1
"Ndufa4l2",0.463219515653792,0.238813435475281,0.338,0.321,1
"Ik",0.555057072175002,0.238765368872772,0.366,0.362,1
"Fbxw4",0.860818565716146,0.237986912942856,0.124,0.121,1
"Foxred1",0.551124084826391,0.237632833902941,0.09,0.109,1
"Tyw5",0.988928984146256,0.237112287247145,0.09,0.09,1
"Primpol",0.46802302068311,0.236271800744556,0.055,0.072,1
"Nsf",0.250275627788991,0.236037654019886,0.31,0.271,1
"Ppp4c",0.392274481801341,0.236019750246133,0.6,0.595,1
"Ndfip1",0.11833068214995,0.235350539512172,0.634,0.62,1
"Csf3",0.00305498113551444,0.234685549852605,0.359,0.234,1
"Asb3",0.7813679001022,0.234685549852604,0.055,0.05,1
"Kbtbd11",0.99714058467312,0.233214162635937,0.076,0.076,1
"Kpna4",0.310663685313516,0.232932578748854,0.255,0.219,1
"Trnt1",0.950941760351912,0.232932578748854,0.228,0.234,1
"Wdfy2",0.61273575228269,0.232360496906361,0.29,0.277,1
"Aff4",0.138498467334597,0.231606978311742,0.455,0.404,1
"Srxn1",0.69508280214461,0.231518270773921,0.193,0.184,1
"Med15",0.732242818199027,0.231410417819744,0.221,0.213,1
"Cept1",0.032692181282018,0.230925179279078,0.69,0.605,1
"Hmg20a",0.411563249711066,0.230569441380373,0.172,0.146,1
"Dnal1",0.935150879928515,0.230569441380373,0.028,0.026,1
"Slc25a30",0.424962237444195,0.230569441380373,0.124,0.102,1
"Erich1",0.648635742427171,0.230569441380373,0.062,0.053,1
"Pus7l",0.798064708484937,0.230569441380373,0.048,0.054,1
"Crebzf",0.06606863140659,0.230029510595295,0.552,0.483,1
"Phospho1",0.18407334660012,0.229512908897497,0.586,0.547,1
"Hspbap1",0.738569607848959,0.22937663846754,0.159,0.15,1
"Nek6",0.555699703626349,0.229272053666241,0.283,0.26,1
"Tnip2",0.271214396642755,0.229232993817559,0.372,0.335,1
"Tut4",0.84550027918572,0.229147366311174,0.124,0.133,1
"Tns3",0.515784012234995,0.228907828710787,0.372,0.355,1
"Cln8",0.197624798673797,0.228808983515935,0.379,0.332,1
"Rnf185",0.883311895879671,0.228808983515935,0.2,0.203,1
"Brat1",0.638029407384294,0.228808983515935,0.117,0.105,1
"Lpp",0.238756483561883,0.227990897278596,0.531,0.479,1
"Sh3kbp1",0.520363294665022,0.227929559507669,0.303,0.292,1
"Gipr",0.354002008573053,0.227831878811542,0.131,0.106,1
"Zbtb21",0.997697081512632,0.227651957998079,0.186,0.187,1
"Mcts1",0.766932815993498,0.227210429290458,0.069,0.063,1
"Cpd",0.0151654318653874,0.226993987156545,0.634,0.512,1
"Ddx52",0.700786661370289,0.226223971104409,0.179,0.169,1
"Stradb",0.52113689004712,0.225752425082597,0.138,0.119,1
"Ebna1bp2",0.363370269071442,0.225099501023407,0.497,0.478,1
"Il11",0.695678151648598,0.224417214398778,0.034,0.029,1
"Wdcp",0.935607651125382,0.224417214398778,0.034,0.033,1
"Uros",0.972795783621994,0.224417214398778,0.034,0.034,1
"Asb14",0.697466581278721,0.224417214398777,0.076,0.067,1
"Ankfy1",0.234903549158038,0.224119229260697,0.434,0.393,1
"Wdtc1",0.514822324801018,0.223914094937397,0.297,0.274,1
"Atp2c1",0.217893510309401,0.223827034377911,0.448,0.41,1
"Lnpep",0.926392603088903,0.223650027440582,0.324,0.341,1
"Fuca2",0.353993002994152,0.223280786580355,0.352,0.325,1
"Taf2",0.431661829663839,0.223189911014776,0.152,0.127,1
"Sqstm1",0.000437330234463084,0.222500011404487,0.959,0.939,1
"Atp6v0b",0.300004139945071,0.222372288413753,0.593,0.611,1
"Socs4",0.499213538347621,0.222057941524855,0.214,0.191,1
"Zswim8",0.813586684652494,0.221629397027159,0.297,0.303,1
"Iqce",0.967635641863751,0.221350911350994,0.103,0.103,1
"Asnsd1",0.319895662705359,0.221213766520729,0.324,0.289,1
"Slc25a22",0.339010224849792,0.2211554109725,0.248,0.216,1
"Sgk1",0.290965844594434,0.22110257757968,0.338,0.304,1
"Rhoa",0.0721942691109305,0.220659421366431,0.883,0.913,1
"Mex3c",0.413845576641434,0.220038773888203,0.255,0.227,1
"Gbp9",0.587713022132648,0.220038773888203,0.083,0.07,1
"Tbcel",0.727907715913857,0.220038773888203,0.083,0.075,1
"Rcor2",0.963047933458746,0.220038773888203,0.076,0.075,1
"Stk24",0.261029913325564,0.220038773888203,0.6,0.602,1
"Sdf2",0.422305425536573,0.220038773888203,0.4,0.381,1
"Hist2h3c2",0.934836574845094,0.220038773888203,0.041,0.04,1
"P2rx4",0.0287429870217744,0.219537635097468,0.579,0.482,1
"Pafah1b1",0.066982112632306,0.219514252871377,0.779,0.732,1
"Gucd1",0.973995098621685,0.219514252871377,0.234,0.241,1
"Dck",0.413938024969965,0.219428883775173,0.228,0.2,1
"Azin1",0.494375760415621,0.219310323965689,0.324,0.308,1
"Brd8",0.744556339295083,0.219010480871834,0.214,0.239,1
"Stx3",0.545674624988161,0.218846956355832,0.131,0.114,1
"Phrf1",0.716365058617153,0.218621588075925,0.193,0.184,1
"Tfb2m",0.867803914113543,0.218291111601936,0.069,0.074,1
"Plcg2",0.599707291362042,0.217890307309627,0.29,0.277,1
"Klhl18",0.669007338389007,0.217759634329067,0.234,0.222,1
"Fnip1",0.389954149962364,0.217053543401759,0.338,0.31,1
"Trappc8",0.629893937063854,0.216763641855343,0.214,0.2,1
"Tst",0.405758244825008,0.216763641855342,0.103,0.082,1
"Ska2",0.560775494786061,0.216763641855342,0.034,0.045,1
"Cd69",0.773534968270223,0.216763641855342,0.048,0.043,1
"Arhgap42",0.813689228322393,0.216763641855342,0.041,0.046,1
"Slc24a3",0.870067914544228,0.216763641855342,0.048,0.045,1
"Donson",0.552726932319055,0.215847935673607,0.145,0.127,1
"Esco1",0.779942155092596,0.215847935673607,0.131,0.124,1
"Tmbim6",0.034847458745585,0.215696164898842,0.676,0.613,1
"Arid5a",0.480586381825521,0.215417216147826,0.324,0.301,1
"Tmem106a",0.458846177888585,0.215166856921013,0.359,0.335,1
"Limd2",0.0922755087788759,0.215105180883089,0.366,0.289,1
"Katnb1",0.620439262190573,0.215003183990905,0.152,0.137,1
"Pik3cd",0.416036688887096,0.2145492207899,0.297,0.265,1
"Ccdc125",0.331848099097864,0.214221447292889,0.069,0.095,1
"Zfp949",0.781367898703119,0.214221447292889,0.055,0.05,1
"Kti12",0.806125667898528,0.214221447292889,0.214,0.212,1
"Zfp963",0.812956727843048,0.214221447292889,0.055,0.05,1
"Ints14",0.827926623505136,0.214221447292889,0.083,0.089,1
"Use1",0.345924549772682,0.213924840581135,0.524,0.501,1
"Ulk1",0.847803879311154,0.213495928021431,0.248,0.265,1
"Krit1",0.680948139399815,0.213152388302964,0.166,0.188,1
"Rassf3",0.714820848614297,0.213152388302964,0.193,0.182,1
"Pik3r4",0.898840044379907,0.213152388302964,0.097,0.101,1
"Dhx36",0.451482234169967,0.212820772385887,0.166,0.142,1
"Sass6",0.7602646547661,0.212190912065518,0.062,0.056,1
"Pkd2",0.886751354673675,0.212190912065518,0.138,0.136,1
"Enox2",0.985330828633451,0.212190912065518,0.055,0.056,1
"Hexb",0.38132531389039,0.212190912065518,0.297,0.266,1
"Ep300",0.506385189649418,0.211891566688184,0.303,0.285,1
"Taz",0.310351873448978,0.211832878798787,0.283,0.243,1
"Ing4",0.824348438646834,0.211049990660949,0.166,0.162,1
"Rexo4",0.524156261033362,0.210838807898237,0.255,0.235,1
"Vps33b",0.939354010088696,0.209810881213575,0.117,0.122,1
"Spsb3",0.996950598220545,0.209473605924865,0.221,0.225,1
"Arl3",0.339794211515078,0.209150457745467,0.255,0.222,1
"Rbm15b",0.885656157909365,0.209150457745467,0.124,0.122,1
"Schip1",0.86610621329591,0.208351402039142,0.172,0.171,1
"Ccng2",0.0404088930472838,0.208164673599911,0.345,0.254,1
"Akap7",0.819854215730909,0.207982756313132,0.069,0.075,1
"Gpr137b",0.845355401822295,0.207982756313132,0.076,0.072,1
"Kidins220",0.470441677787644,0.207681567368221,0.4,0.375,1
