Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000029298,Gbp9,0.03955072465338075,0.26541696632531675,0.7861208015013706,0.030409558644973283,-0.26541696632531675,0.7861208015013706
ENSMUSG00000079363,Gbp4,0.06173771653210653,0.7579638328250762,0.4144599616806065,0.033788398494414756,-0.7579638328250762,0.4144599616806065
ENSMUSG00000104713,Gbp6,0.038586072832566584,1.5525796430520025,0.10094464630884395,0.010136519548324428,-1.5525796430520025,0.10094464630884395
ENSMUSG00000070639,Lrrc8b,0.03955072465338075,1.0023825604915233,0.28026510173088137,0.016894199247207378,-1.0023825604915233,0.28026510173091324
ENSMUSG00000054720,Lrrc8c,0.02797490280361077,1.1019182340424374,0.31078367219288566,0.010136519548324428,-1.1019182340424374,0.31078367219288566
ENSMUSG00000046079,Lrrc8d,0.09164192297734564,-0.7435718169019374,0.17216833630332232,0.15204779322486642,0.7435718169019374,0.17216833630332232
ENSMUSG00000029290,Zfp326,0.09646518208141645,0.2093829314109894,0.8726138495771087,0.08109215638659542,-0.2093829314109894,0.8726138495771087
ENSMUSG00000034384,Barhl2,0,-3.3899348622872365,0.16929955218163628,0.0067576796988829515,3.3899348622872365,0.16929955218163628
ENSMUSG00000049606,Zfp644,0.08874796751490314,0.7341864495419501,0.33478276173351956,0.050682597741622135,-0.7341864495419501,0.33478276173351956
ENSMUSG00000029283,Cdc7,0.0299042064452391,-0.612327283623685,0.540926457633653,0.04392491804273919,0.612327283623685,0.540926457633653
ENSMUSG00000029287,Tgfbr3,0.8218833513336682,1.1240746476946053,0.02342388186384542,0.37505122328800383,-1.1240746476946053,0.02342388186384542
ENSMUSG00000029279,Brdt,0.0009646518208141645,-1.8049723615660804,0.5361156664248798,0.0033788398494414757,1.8049723615660804,0.5361156664248798
ENSMUSG00000033805,Ephx4,0.01736373277465496,-0.14200734884365218,0.9222492359540061,0.016894199247207378,0.14200734884365218,0.9222492359540061
ENSMUSG00000033794,Lpcat2b,0.0028939554624424937,-2.612327283623684,0.09526837150815608,0.020273039096648855,2.612327283623684,0.09526837150815608
ENSMUSG00000111375,Btbd8,0.024116295520354113,-1.0114232390335074,0.26016070676786146,0.04730375789218066,1.0114232390335074,0.26016070676786146
ENSMUSG00000089798,1700028K03Rik,0.001929303641628329,-4.220009860844924,0.0005916534881331776,0.050682597741622135,4.220009860844924,0.0005916534881331776
ENSMUSG00000029276,Glmn,0.03955072465338075,-0.11309465692841236,0.8960507518397877,0.04054607819329771,0.11309465692841236,0.8960507518397877
ENSMUSG00000029275,Gfi1,0.0009646518208141645,-3.126900456453443,0.0749627686271182,0.013515359397765903,3.126900456453443,0.0749627686271182
ENSMUSG00000011831,Evi5,0.19678897144608956,0.4150761193020682,0.5215917885790335,0.14529011352598345,-0.4150761193020682,0.5215917885790335
ENSMUSG00000029270,Dipk1a,0.14469777312212467,0.5265417821504794,0.44593724601395934,0.0979863556338028,-0.5265417821504794,0.44593724601395934
ENSMUSG00000029267,Mtf2,0.1225107812433989,0.4945879202928265,0.5361156664248798,0.08447099623603689,-0.4945879202928265,0.5361156664248798
ENSMUSG00000063406,Tmed5,0.11768752213932808,0.3301872217155548,0.6554452511168215,0.09122867593491985,-0.3301872217155548,0.6554452511168215
ENSMUSG00000056531,Ccdc18,0.001929303641628329,-2.2200098608449244,0.23120488572586761,0.010136519548324428,2.2200098608449244,0.23120488572586761
ENSMUSG00000029265,Dr1,0.04726793921989406,1.5169557333212813,0.07759240763928378,0.013515359397765903,-1.5169557333212813,0.07759240763928378
ENSMUSG00000029263,Pigg,0.05498515378640738,1.0530086335614905,0.1831070286401482,0.02365187894609033,-1.0530086335614905,0.1831070286401482
ENSMUSG00000105867,Gm42517,0.007717214566513316,0.36495263987623083,0.8137314843649135,0.0033788398494414757,-0.36495263987623083,0.8137314843649135
ENSMUSG00000029491,Pde6b,0.0009646518208141645,-2.3899348622872365,0.288593070461859,0.0067576796988829515,2.3899348622872365,0.288593070461859
ENSMUSG00000050856,Atp5k,1.1633700959018825,0.6907706127877937,0.15945558845730648,0.7196928879310344,-0.6907706127877937,0.15945558845730648
ENSMUSG00000029490,Mfsd7a,0.16109685407596547,-0.8883883697537183,0.05123638560292508,0.29733790675084987,0.8883883697537183,0.05123638560292508
ENSMUSG00000033623,Pcgf3,0.1688140686424788,0.2281945023691181,0.7845640402487537,0.141911273676542,-0.2281945023691181,0.7845640402487537
ENSMUSG00000033615,Cplx1,0.0009646518208141645,-1.8049723615660804,0.5048791973056777,0.0033788398494414757,1.8049723615660804,0.5048791973056777
ENSMUSG00000062234,Gak,0.5112654650315072,-0.5072918129253959,0.214004759866855,0.7264505676299173,0.5072918129253959,0.214004759866855
ENSMUSG00000013495,Tmem175,0.12154612942258473,1.5987498244849285,0.016290941035932392,0.03716723834385623,-1.5987498244849285,0.016290941035932392
ENSMUSG00000004815,Dgkq,0.09839448572304478,-0.40387405324511105,0.4518590006863651,0.12839591427877609,0.40387405324511105,0.4518590006863651
ENSMUSG00000033540,Idua,0.06849027927780568,-0.15860931618078133,0.818508319647447,0.07433447668771247,0.15860931618078133,0.818508319647447
ENSMUSG00000046959,Slc26a1,0.004823259104070823,-1.2200098608449252,0.5588160462333867,0.010136519548324428,1.2200098608449252,0.5588160462333867
ENSMUSG00000008090,Fgfrl1,0.17556663138817794,1.0102877585768693,0.08510110980434564,0.08447099623603689,-1.0102877585768693,0.08510110980434564
ENSMUSG00000055385,Rnf212,0.003858607283256658,-2.652969268121031,0.017135311305477647,0.027030718795531806,2.652969268121031,0.017135311305477647
ENSMUSG00000004821,Tmed11,0,-3.3899348622872365,0.17550552656093982,0.0067576796988829515,3.3899348622872365,0.17550552656093982
ENSMUSG00000090961,Vmn2r8,0.007717214566513316,-2.635047360123769,0.009457648076679105,0.050682597741622135,2.635047360123769,0.009457648076679105
ENSMUSG00000091624,Vmn2r9,0.009646518208141646,-2.0459804610698757,0.044912295408038184,0.04054607819329771,2.0459804610698757,0.044912295408038184
ENSMUSG00000067010,Vmn2r10,0.01061117002895581,-2.3074727020952643,0.012129582576181927,0.05406143759106361,2.3074727020952643,0.012129582576181927
ENSMUSG00000091450,Vmn2r11,0.00868186638732748,-2.4830442666787187,0.0196784764919059,0.050682597741622135,2.4830442666787187,0.0196784764919059
ENSMUSG00000090688,Vmn2r12,0.003858607283256658,-2.652969268121031,0.021257353346139735,0.027030718795531806,2.652969268121031,0.021257353346139735
ENSMUSG00000091635,Vmn2r13,0.001929303641628329,-4.027364782902528,0.000693084419221808,0.04392491804273919,4.027364782902528,0.000693084419221808
ENSMUSG00000091059,Vmn2r14,0.001929303641628329,-4.3899348622872365,0.0000876179064315578,0.05744027744050509,4.3899348622872365,0.0000876179064315578
ENSMUSG00000091375,Vmn2r15,0.0009646518208141645,-4.612327283623684,0.0007598816270863134,0.04392491804273919,4.612327283623684,0.0007598816270863134
ENSMUSG00000092080,Vmn2r16,0,-4.974897363008393,0.002409367038919072,0.027030718795531806,4.974897363008393,0.002409367038919072
ENSMUSG00000091879,Vmn2r17,0.00868186638732748,-2.1834839848198104,0.0296295612658182,0.04054607819329771,2.1834839848198104,0.0296295612658182
ENSMUSG00000033467,Crlf2,0.3675323437301967,-0.0855245286579045,0.8305619694025455,0.3885665826857697,0.0855245286579045,0.8305619694025455
ENSMUSG00000072763,5430403G16Rik,0.011575821849769975,0.8954673565750113,0.4965059194457003,0.0033788398494414757,-0.8954673565750113,0.4965059194457003
ENSMUSG00000090015,Gm15446,0.050161894682336554,0.01605749738859963,1,0.04730375789218066,-0.01605749738859963,1
ENSMUSG00000109771,Gm35315,0.018328384595469125,-0.2903991887363224,0.8155567259854176,0.020273039096648855,0.2903991887363224,0.8155567259854176
ENSMUSG00000064247,Plcxd1,0.04244468011582324,0.5169557333212813,0.7827439786773062,0.027030718795531806,-0.5169557333212813,0.7827439786773062
ENSMUSG00000033434,Gtpbp6,0.1061117002895581,0.530011886146728,0.42309685218468496,0.070955636838271,-0.530011886146728,0.42309685218468496
ENSMUSG00000023284,Zfp605,0,-4.3899348622872365,0.031221958877116082,0.016894199247207378,4.3899348622872365,0.031221958877116082
ENSMUSG00000014668,Chfr,0.304829975377276,0.37408365162835966,0.5483377731958857,0.23313994961146184,-0.37408365162835966,0.5483377731958857
ENSMUSG00000029502,Golga3,0.020257688237097456,-0.345540742928784,0.73780940146103,0.02365187894609033,0.345540742928784,0.73780940146103
ENSMUSG00000029501,Ankle2,0.08296005659001815,0.4680461328403349,0.5647839835785037,0.05744027744050509,-0.4680461328403349,0.5647839835785037
ENSMUSG00000029500,Pgam5,0.152414987688638,1.1155931709395137,0.07446325518657844,0.06757679698882951,-1.1155931709395137,0.07446325518657844
ENSMUSG00000029499,Pxmp2,0.035692117370124087,2.442955151877504,0.03887275053955737,0.0033788398494414757,-2.442955151877504,0.03887275053955737
ENSMUSG00000007080,Pole,0.027010250982796608,-1.0344542076888485,0.25267523418612514,0.05406143759106361,1.0344542076888485,0.25267523418612514
ENSMUSG00000029503,P2rx2,0.004823259104070823,-1.2200098608449252,0.4154031807424919,0.010136519548324428,1.2200098608449252,0.4154031807424919
ENSMUSG00000072754,Lrcol1,0.0009646518208141645,-2.3899348622872365,0.24007968614160216,0.0067576796988829515,2.3899348622872365,0.24007968614160216
ENSMUSG00000043323,Fbrsl1,0.17846058685062044,0.7799901391550752,0.18300893500674045,0.10136519548324427,-0.7799901391550752,0.18300893500674045
ENSMUSG00000033316,Galnt9,0.004823259104070823,-0.22000986084492524,1,0.0033788398494414757,0.22000986084492524,1
ENSMUSG00000033294,Noc4l,0.1061117002895581,-0.010556495215975126,1,0.10474403533268575,0.010556495215975126,1
ENSMUSG00000029504,Ddx51,0.045338635578265736,0.972635217097471,0.24305207022114858,0.020273039096648855,-0.972635217097471,0.24305207022114858
ENSMUSG00000029505,Ep400,0.11575821849769975,0.20700028009999505,0.8122159084852257,0.0979863556338028,-0.20700028009999505,0.8122159084852257
ENSMUSG00000029507,Pus1,0.13505125491398304,0.1646539893904002,0.8762568645057305,0.11825939473045165,-0.1646539893904002,0.8762568645057305
ENSMUSG00000029512,Ulk1,0.24019830338272696,0.09472273263823316,0.9548616992332335,0.2230034300631374,-0.09472273263823316,0.9548616992332335
ENSMUSG00000043510,Hscb,0.022186991878725786,-0.3899348622872374,0.7358618964193719,0.027030718795531806,0.3899348622872374,0.7358618964193719
ENSMUSG00000029521,Chek2,0.026045599161982444,1.4174200597703663,0.2061810874665878,0.0067576796988829515,-1.4174200597703663,0.2061810874665878
ENSMUSG00000033209,Ttc28,0.051126546503150724,1.9499151405973878,0.029684275817629592,0.010136519548324428,-1.9499151405973878,0.029684275817629592
ENSMUSG00000050017,Pitpnb,0.1196168257809564,0.4603722049549135,0.6208369186488698,0.08447099623603689,-0.4603722049549135,0.6208369186488698
ENSMUSG00000070576,Mn1,0.04823259104070823,1.5455248855180521,0.07998776241815587,0.013515359397765903,-1.5455248855180521,0.07998776241815587
ENSMUSG00000096949,Gm26897,0.0028939554624424937,-2.612327283623684,0.066352415988268,0.020273039096648855,2.612327283623684,0.066352415988268
ENSMUSG00000066975,Cryba4,0.003858607283256658,-2.4830442666787187,0.06551232537334353,0.02365187894609033,2.4830442666787187,0.06551232537334353
ENSMUSG00000029343,Crybb1,0.006752562745699152,1.1950276384339196,0.5223065702538621,0,-1.1950276384339196,0.5223065702538621
ENSMUSG00000029344,Tpst2,0.16784941682166463,0.6462387502662477,0.28008385880334963,0.10474403533268575,-0.6462387502662477,0.28008385880334963
ENSMUSG00000029345,Tfip11,0.08778331569408897,-0.08876532756667199,0.8998700740371263,0.09122867593491985,0.08876532756667199,0.8998700740371263
ENSMUSG00000029346,Srrd,0.038586072832566584,-0.35431095255651623,0.6617532741899523,0.04730375789218066,0.35431095255651623,0.6617532741899523
ENSMUSG00000042328,Hps4,0.07138423474024817,-0.5761536710702,0.34795896261522913,0.10474403533268575,0.5761536710702,0.34795896261522913
ENSMUSG00000051503,Gm6583,0.001929303641628329,-3.027364782902528,0.01696016901289443,0.020273039096648855,3.027364782902528,0.01696016901289443
ENSMUSG00000029348,Asphd2,0.003858607283256658,-1.4830442666787187,0.32442145751204715,0.010136519548324428,1.4830442666787187,0.32442145751204715
ENSMUSG00000058153,Sez6l,0.001929303641628329,-1.8049723615660804,0.3627122330652241,0.0067576796988829515,1.8049723615660804,0.3627122330652241
ENSMUSG00000072722,Gm6588,0.001929303641628329,-0.22000986084492347,1,0,0.22000986084492347,1
ENSMUSG00000072720,Myo18b,0.2180113115040012,1.9341132844744946,0.012395468650047951,0.05406143759106361,-1.9341132844744946,0.012395468650047951
ENSMUSG00000042249,Grk3,0.07234888656106234,1.4429551518775043,0.058061462608995335,0.02365187894609033,-1.4429551518775043,0.058061462608995335
ENSMUSG00000029352,Crybb3,0.001929303641628329,-2.8049723615660804,0.1000693033947063,0.016894199247207378,2.8049723615660804,0.1000693033947063
ENSMUSG00000051339,2900026A02Rik,0.20547083783341705,2.029604029226547,0.0009795452807273056,0.04730375789218066,-2.029604029226547,0.0009795452807273056
ENSMUSG00000066964,Tmem211,0.0028939554624424937,-2.126900456453443,0.16063521340838643,0.013515359397765903,2.126900456453443,0.16063521340838643
ENSMUSG00000042216,Sgsm1,0.004823259104070823,-1.2200098608449252,0.4127645658147979,0.010136519548324428,1.2200098608449252,0.4127645658147979
ENSMUSG00000053873,Aym1,0.0009646518208141645,-2.3899348622872365,0.2719027930247429,0.0067576796988829515,2.3899348622872365,0.2719027930247429
ENSMUSG00000063430,Wscd2,0.00868186638732748,-0.06800676739987477,1,0.0067576796988829515,0.06800676739987477,1
ENSMUSG00000042190,Cmklr1,0.16302615771759382,0.7970636525140171,0.17541547590848997,0.09122867593491985,-0.7970636525140171,0.17541547590848997
ENSMUSG00000042184,1700069L16Rik,0.0009646518208141645,-2.3899348622872365,0.28307988516051286,0.0067576796988829515,2.3899348622872365,0.28307988516051286
ENSMUSG00000053334,Ficd,0.03762142101175242,1.5169557333212813,0.09820499001112641,0.010136519548324428,-1.5169557333212813,0.09820499001112641
ENSMUSG00000018974,Sart3,0.1090056557520006,0.2730301504351922,0.7527126285231733,0.08784983608547837,-0.2730301504351922,0.7527126285231733
ENSMUSG00000025825,Iscu,0.27974902803610774,0.8253141296645656,0.15071165994293007,0.15542663307430787,-0.8253141296645656,0.15071165994293007
ENSMUSG00000054675,Tmem119,0.04051537647419491,-0.18606252892158714,0.8832974884588376,0.04392491804273919,0.18606252892158714,0.8832974884588376
ENSMUSG00000048163,Selplg,0.45531565942428565,-1.0225637966387078,0.009635972090314436,0.9258021187469644,1.0225637966387078,0.009635972090314436
ENSMUSG00000004530,Coro1c,0.2209052669664437,1.040517689378294,0.06280876973930657,0.10474403533268575,-1.040517689378294,0.06280876973930657
ENSMUSG00000042121,Ssh1,0.07234888656106234,0.2730301504351922,0.7607953322965275,0.05744027744050509,-0.2730301504351922,0.7607953322965275
ENSMUSG00000042096,Dao,0,-3.8049723615660804,0.04325180126545596,0.010136519548324428,3.8049723615660804,0.04325180126545596
ENSMUSG00000042078,Svop,0.004823259104070823,-1.8049723615660813,0.1835996101454896,0.016894199247207378,1.8049723615660813,0.1835996101454896
ENSMUSG00000029592,Usp30,0.0299042064452391,-0.26440398020337863,0.7810284405775605,0.033788398494414756,0.26440398020337863,0.7810284405775605
ENSMUSG00000044339,Alkbh2,0.05209119832396489,0.1690324299009749,0.8995803330220844,0.04392491804273919,-0.1690324299009749,0.8995803330220844
ENSMUSG00000029591,Ung,0.05884376106966404,1.1492239488207936,0.1539522535792405,0.02365187894609033,-1.1492239488207936,0.1539522535792405
ENSMUSG00000042010,Acacb,0.4726793921989406,2.675175234111315,0.000008764618568804767,0.070955636838271,-2.675175234111315,0.000008764618568804767
ENSMUSG00000042002,Foxn4,0.0009646518208141645,-2.8049723615660804,0.12353717766852108,0.010136519548324428,2.8049723615660804,0.12353717766852108
ENSMUSG00000066952,Myo1h,0.00868186638732748,-1.2903991887363224,0.30822647348009025,0.020273039096648855,1.2903991887363224,0.30822647348009025
ENSMUSG00000001098,Kctd10,0.36656769190938254,0.5018882852323399,0.37060406739208107,0.25679182855755217,-0.5018882852323399,0.37060406739208107
ENSMUSG00000029577,Ube3b,0.12347543306421306,1.036329892414861,0.09998318004523073,0.05744027744050509,-1.036329892414861,0.09998318004523073
ENSMUSG00000029575,Mmab,0.04244468011582324,0.10191823404243738,1,0.03716723834385623,-0.10191823404243738,1
ENSMUSG00000041939,Mvk,0.32026440451030264,1.3649526398762313,0.011787237205826846,0.12163823457989313,-1.3649526398762313,0.011787237205826846
ENSMUSG00000041930,Fam222a,0.003858607283256658,-2.0680067673998748,0.12010854290406821,0.016894199247207378,2.0680067673998748,0.12010854290406821
ENSMUSG00000014158,Trpv4,0.06945493109861985,1.0629241024265736,0.1444427829890717,0.030409558644973283,-1.0629241024265736,0.1444427829890717
ENSMUSG00000011884,Gltp,1.0852332984159352,1.3778224401272734,0.005461432990769403,0.41559730148130153,-1.3778224401272734,0.005461432990769403
ENSMUSG00000002486,Tchp,0.05305585014477905,0.19502763843391868,0.9118162476722091,0.04392491804273919,-0.19502763843391868,0.9118162476722091
ENSMUSG00000041890,Git2,0.25466808069493946,0.11559317093951416,0.9385591842701134,0.23313994961146184,-0.11559317093951416,0.9385591842701134
ENSMUSG00000041870,Ankrd13a,0.4649621776324273,0.20401642166117373,0.791036839626979,0.4020819420835356,-0.20401642166117373,0.791036839626979
ENSMUSG00000072694,1500011B03Rik,0.06752562745699152,0.17484975649628876,0.9306237094266082,0.05744027744050509,-0.17484975649628876,0.9306237094266082
ENSMUSG00000029564,4930519G04Rik,0.0009646518208141645,-3.126900456453443,0.06444996352026951,0.013515359397765903,3.126900456453443,0.06444996352026951
ENSMUSG00000029561,Oasl2,0.4263761047998607,-1.1533608254098564,0.0036017480662633486,0.9494539976930547,1.1533608254098564,0.0036017480662633486
ENSMUSG00000041827,Oasl1,0.054020501965593215,-1.700002801964538,0.0009095133719915097,0.17569967217095675,1.700002801964538,0.0009095133719917165
ENSMUSG00000029559,2210016L21Rik,0.12347543306421306,2.036329892414861,0.0033890718936304045,0.027030718795531806,-2.036329892414861,0.0033890718936304045
ENSMUSG00000029556,Hnf1a,0.0009646518208141645,-2.3899348622872365,0.2632411980790985,0.0067576796988829515,2.3899348622872365,0.2632411980790985
ENSMUSG00000029550,Sppl3,0.39936585381706413,0.9147152411682895,0.07995967527025882,0.2094880706653715,-0.9147152411682895,0.07995967527025882
ENSMUSG00000072693,Gm10401,0,-2.8049723615660804,0.3549530054248821,0.0033788398494414757,2.8049723615660804,0.3549530054248821
ENSMUSG00000029545,Acads,0.24019830338272696,0.8388838282086435,0.13390512674147081,0.13177475412821754,-0.8388838282086435,0.13390512674147081
ENSMUSG00000046562,Unc119b,0.06559632381536319,-0.15587952342520905,0.8673569532463179,0.070955636838271,0.15587952342520905,0.8673569532463179
ENSMUSG00000048578,Mlec,0.5874729588758262,1.666333357359508,0.0011480200924744001,0.1824573518698397,-1.666333357359508,0.0011480200924744001
ENSMUSG00000029544,Cabp1,0.0057879109248849875,-2.1675424409507897,0.08347257918707074,0.027030718795531806,2.1675424409507897,0.08347257918707074
ENSMUSG00000060152,Pop5,0.21994061514562951,1.3337917083897706,0.020295712267166702,0.08447099623603689,-1.3337917083897706,0.020295712267166702
ENSMUSG00000041740,Rnf10,0.9868388126928903,1.3621376242691772,0.005185026246343205,0.38180890298688674,-1.3621376242691772,0.005185026246343205
ENSMUSG00000041733,Coq5,0.17170802410492128,0.28652599291941483,0.7009920644073064,0.1385324338271005,-0.28652599291941483,0.7009920644073064
ENSMUSG00000009013,Dynll1,0.4967956877192947,0.9968015282282232,0.04975383595247212,0.24665530900922772,-0.9968015282282232,0.04975383595247212
ENSMUSG00000029538,Srsf9,0.42348214933741823,0.954019538930124,0.06593357231918116,0.21624575036425445,-0.954019538930124,0.06593357231918116
ENSMUSG00000029536,Gatc,0.09453587843978813,1.3649526398762313,0.05270088679275983,0.033788398494414756,-1.3649526398762313,0.05270088679275983
ENSMUSG00000029535,Triap1,0.11382891485607141,0.28249047968425867,0.7387028076069362,0.09122867593491985,-0.28249047968425867,0.7387028076069362
ENSMUSG00000041697,Cox6a1,1.1045263348322185,1.1675944083108065,0.015748185309494036,0.489931778169014,-1.1675944083108065,0.015748185309494036
ENSMUSG00000054256,Msi1,0.004823259104070823,-1.2200098608449252,0.4098193204057185,0.010136519548324428,1.2200098608449252,0.4098193204057185
ENSMUSG00000029522,Pla2g1b,0.0028939554624424937,-2.9748973630083926,0.056951019487402554,0.027030718795531806,2.9748973630083926,0.056951019487402554
ENSMUSG00000029524,Sirt4,0.045338635578265736,0.972635217097471,0.2740069039782,0.020273039096648855,-0.972635217097471,0.27400690397816885
ENSMUSG00000029528,Pxn,0.1929303641628329,0.453761906834087,0.45722240574440953,0.1385324338271005,-0.453761906834087,0.45722240574440953
ENSMUSG00000041638,Gcn1,0.2373043479202845,0.7858428654005132,0.15885864992271528,0.13515359397765903,-0.7858428654005132,0.15885864992271528
ENSMUSG00000029518,Rab35,0.3733202546550817,-0.06304051450652537,0.875387867022876,0.3885665826857697,0.06304051450652537,0.875387867022876
ENSMUSG00000041609,Bicdl1,0.1196168257809564,1.7013803044587084,0.0119624425490108,0.033788398494414756,-1.7013803044587084,0.0119624425490108
ENSMUSG00000029516,Cit,0.01736373277465496,2.442955151877505,0.083220812961339,0,-2.442955151877505,0.083220812961339
ENSMUSG00000029513,Prkab1,0.07041958291943401,0.5971260820052651,0.5229572754904127,0.04392491804273919,-0.5971260820052651,0.5229572754904127
ENSMUSG00000079278,Tmem233,0.009646518208141646,-1.345540742928784,0.2733389316140032,0.02365187894609033,1.345540742928784,0.2733389316140032
ENSMUSG00000043913,Ccdc60,0.0009646518208141645,-3.126900456453443,0.07731860147867715,0.013515359397765903,3.126900456453443,0.07731860147867715
ENSMUSG00000041548,Hspb8,0.381037469221595,1.8701879481266535,0.0006019736023688804,0.10136519548324427,-1.8701879481266535,0.0006019736023688804
ENSMUSG00000066900,Suds3,0.691655355523756,0.0979051715358139,0.9505313906415935,0.6453584112433218,-0.0979051715358139,0.9505313906415935
ENSMUSG00000061288,Taok3,0.14276846948049635,1.3267333176457412,0.034766096367649824,0.05406143759106361,-1.3267333176457412,0.034766096367649824
ENSMUSG00000032959,Pebp1,0.21318805239993036,1.6675154098966627,0.004588580043212128,0.06419795713938804,-1.6675154098966627,0.004588580043212128
ENSMUSG00000066894,Vsig10,0.076207493844319,1.5169557333212813,0.04519618801534979,0.02365187894609033,-1.5169557333212813,0.04519618801534979
ENSMUSG00000029363,Rfc5,0.022186991878725786,-0.22000986084492524,0.8520633320477865,0.02365187894609033,0.22000986084492524,0.8520633320477865
ENSMUSG00000061578,Ksr2,0.0009646518208141645,-3.3899348622872365,0.03874159942125099,0.016894199247207378,3.3899348622872365,0.03874159942125099
ENSMUSG00000029361,Nos1,0.01061117002895581,0.7799901391550748,0.6454307456730906,0.0033788398494414757,-0.7799901391550748,0.6454307456730906
ENSMUSG00000032898,Fbxo21,0.03955072465338075,0.7799901391550756,0.38473672856279817,0.020273039096648855,-0.7799901391550756,0.38473672856279817
ENSMUSG00000029359,Tesc,0.05305585014477905,1.4174200597703663,0.13028130524088924,0.016894199247207378,-1.4174200597703663,0.13028130524088924
ENSMUSG00000032867,Fbxw8,0.29614810898994853,0.8768516784076641,0.11212728149992361,0.15880547292374936,-0.8768516784076641,0.11212728149992361
ENSMUSG00000046607,Hrk,0.0009646518208141645,-1.8049723615660804,0.5130068571906533,0.0033788398494414757,1.8049723615660804,0.5130068571906533
ENSMUSG00000032850,Rnft2,0.01736373277465496,0.4429551518775039,0.7811050157110637,0.010136519548324428,-0.4429551518775039,0.7811050157110637
ENSMUSG00000032840,2410131K14Rik,0.025080947341168277,0.14256021853978407,1,0.020273039096648855,-0.14256021853978407,1
ENSMUSG00000018076,Med13l,0.4418105339328874,-0.45447511448194766,0.2725528592109605,0.6048123330500241,0.45447511448194766,0.2725528592109605
ENSMUSG00000018604,Tbx3,0.025080947341168277,-0.22000986084492435,0.8134890000235749,0.027030718795531806,0.22000986084492435,0.8134890000235749
ENSMUSG00000018263,Tbx5,0.001929303641628329,-1.8049723615660804,0.35971099288375485,0.0067576796988829515,1.8049723615660804,0.35971099288375485
ENSMUSG00000029594,Rbm19,0.13698055855561136,0.3548989752123082,0.6304797201690958,0.10474403533268575,-0.3548989752123082,0.6304797201690958
ENSMUSG00000029595,Lhx5,0,-2.8049723615660804,0.3549530054248821,0.0033788398494414757,2.8049723615660804,0.3549530054248821
ENSMUSG00000029596,Sdsl,0.007717214566513316,-1.2200098608449252,0.3317452469585637,0.016894199247207378,1.2200098608449252,0.3317452469585637
ENSMUSG00000029597,Sds,0.001929303641628329,-1.2200098608449244,0.6482812501599725,0.0033788398494414757,1.2200098608449244,0.6482812501599725
ENSMUSG00000029598,Plbd2,0.21318805239993036,0.9894435047840249,0.09270663133492076,0.10474403533268575,-0.9894435047840249,0.09270663133492076
ENSMUSG00000032754,Slc8b1,0.22476387424970035,-0.6625280965458753,0.13356662121850077,0.35477818419135493,0.6625280965458753,0.13356662121850077
ENSMUSG00000032741,Tpcn1,0.16013220225515132,2.1193003122706737,0.0012128568598512835,0.033788398494414756,-2.1193003122706737,0.0012128568598512835
ENSMUSG00000029601,Iqcd,0.001929303641628329,-2.541937955732287,0.13249099698857392,0.013515359397765903,2.541937955732287,0.13249099698857392
ENSMUSG00000029600,Rita1,0.03183351008686743,0.28249047968425867,0.8535526469896527,0.02365187894609033,-0.28249047968425867,0.8535526469896527
ENSMUSG00000029599,Ddx54,0.05884376106966404,0.6897923301834963,0.39806007827511686,0.033788398494414756,-0.6897923301834963,0.39806007827511686
ENSMUSG00000094282,Cfap73,0,-3.3899348622872365,0.16530901587028934,0.0067576796988829515,3.3899348622872365,0.16530901587028934
ENSMUSG00000029602,Rasal1,0.03762142101175242,3.516955733321282,0.0043297883659967375,0,-3.516955733321282,0.0043297883659967375
ENSMUSG00000029603,Dtx1,0.0028939554624424937,0.19502763843392046,1,0,-0.19502763843392046,1
ENSMUSG00000032690,Oas2,0.18038989049224877,-0.3164727003462162,0.5307972318026618,0.2230034300631374,0.3164727003462162,0.5307972318026618
ENSMUSG00000032661,Oas3,0.18328384595469127,-1.3772906530350144,0.0009925827950100353,0.4764164187712481,1.3772906530350144,0.0009925827950100353
ENSMUSG00000001166,Oas1c,0.020257688237097456,-1.2524313385373027,0.14370076400451634,0.04730375789218066,1.2524313385373027,0.14370076400451634
ENSMUSG00000053765,Oas1f,0.24888016977005445,1.8195185033417127,0.002381503622293111,0.06757679698882951,-1.8195185033417127,0.002381503622293111
ENSMUSG00000066861,Oas1g,0.007717214566513316,-0.6350473601237692,0.6937568776689628,0.010136519548324428,0.6350473601237692,0.6937568776689628
ENSMUSG00000052776,Oas1a,0.06945493109861985,-0.4731287978136356,0.488749003090812,0.09460751578436132,0.4731287978136356,0.488749003090812
ENSMUSG00000032623,Oas1d,0.003858607283256658,-0.4830442666787187,1,0.0033788398494414757,0.4830442666787187,1
ENSMUSG00000029608,Rph3a,0,-4.612327283623684,0.006359942315508411,0.020273039096648855,4.612327283623684,0.006359942315508411
ENSMUSG00000043733,Ptpn11,0.2556327325157536,0.9283819790477463,0.09401199458389681,0.13177475412821754,-0.9283819790477463,0.09401199458389681
ENSMUSG00000042744,Hectd4,0.10514704846874394,0.39142485123742254,0.6304797201690958,0.07771331653715394,-0.39142485123742254,0.6304797201690958
