"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Trim36",0.00112519001680474,2.43349903512638,0.037,0.007,1
"Cd209e",8.96324500973682e-07,2.42661264954114,0.104,0.025,0.015463390290798
"Cyp7b1",3.44106233309734e-33,2.42518376691438,0.578,0.171,5.93652073705953e-29
"Mmp11",6.01635117301486e-17,2.41899946543127,0.259,0.059,1.03794090436852e-12
"Penk",2.00820432634701e-05,2.39043031323449,0.089,0.024,0.346455410381387
"Fam102a",3.49446330594342e-30,2.37209849046224,0.57,0.188,6.02864809541359e-26
"Adh1",8.66400441858314e-13,2.36936869770667,0.23,0.061,1.49471404229396e-08
"Fbln1",5.26025918279014e-09,2.36936869770667,0.133,0.031,9.07499914214955e-05
"Coro2b",2.12405404774336e-06,2.36455168140889,0.081,0.017,0.0366441804316684
"Ccl8",3.47924055477516e-54,2.35687775352347,0.985,0.582,6.0023858050981e-50
"Ism1",7.63918740918964e-16,2.34978832873715,0.215,0.043,1.3179126118334e-11
"Fibin",2.73365611701864e-11,2.34644230085716,0.133,0.024,4.71610353308056e-07
"Pcolce2",1.63740946807151e-45,2.34551789135892,0.741,0.239,2.82485881431698e-41
"Col1a2",1.63004398627383e-72,2.31907617451438,1,0.88,2.81215188511961e-68
"Dlg2",0.00675878107367314,2.30796815304252,0.03,0.007,1
"Pate14",0.00675878107367314,2.30796815304252,0.03,0.007,1
"Sema3a",4.82950093939213e-06,2.30796815304252,0.119,0.036,0.083318550206393
"C1qtnf2",4.24236748925182e-16,2.30796815304252,0.23,0.049,7.31893239245724e-12
"Gxylt2",6.40820629237858e-11,2.30796815304252,0.156,0.034,1.10554374956115e-06
"Shox2",0.000210286905585589,2.30796815304252,0.052,0.011,1
"Myocd",0.000210286905585589,2.30796815304252,0.052,0.011,1
"Ahrr",0.000210286905585589,2.30796815304252,0.052,0.011,1
"Ptprr",0.022115687108688,2.30796815304252,0.022,0.005,1
"Plcz1",0.0748884224553367,2.30796815304252,0.015,0.004,1
"Hist1h4d",0.0748884224553367,2.30796815304252,0.015,0.004,1
"Cma1",0.428118954385412,2.30796815304252,0.044,0.032,1
"Rarres2",5.55378193825797e-65,2.29316315907471,0.993,0.651,9.58138459988265e-61
"Aspg",2.70891147366539e-13,2.27320273488185,0.215,0.052,4.67341407436753e-09
"Cd209f",3.455334823049e-10,2.26983302415575,0.215,0.065,5.96114363672414e-06
"Rnase4",3.89002307308678e-59,2.26396794359529,0.978,0.541,6.71106780568932e-55
"Tmem132c",8.70830193593713e-11,2.25734207997255,0.163,0.037,1.50235624998787e-06
"Fbn2",1.25005430618727e-06,2.25734207997255,0.089,0.019,0.0215659368903429
"Antxr1",5.13117292999414e-38,2.23925540295851,0.704,0.242,8.85229953882589e-34
"Dcn",1.17357686546694e-67,2.23603255046367,1,0.726,2.02465480830357e-63
"Svep1",2.29511349715122e-52,2.23334105440547,0.911,0.345,3.95952980528528e-48
"Col1a1",1.01599090439916e-68,2.2316589512247,1,0.897,1.75278750826943e-64
"Map9",0.000371786940588613,2.22050531179218,0.052,0.012,1
"Duox1",1.17193312364673e-09,2.20843247949161,0.163,0.041,2.02181902491533e-05
"Tcf7",0.00116288856764098,2.20843247949161,0.044,0.01,1
"Adam33",1.49981404901511e-18,2.20586996542379,0.348,0.096,2.58747919736087e-14
"Lvrn",5.62351932217053e-09,2.18243727095866,0.141,0.034,9.70169553460859e-05
"Tnmd",0.000167287882792036,2.18243727095866,0.067,0.017,1
"Glrb",0.011551242973041,2.17046462929259,0.03,0.007,1
"Nyap1",0.011551242973041,2.17046462929259,0.03,0.007,1
"Rspo1",2.3379417599905e-09,2.17046462929259,0.156,0.039,4.0334171243356e-05
"Clec3b",2.48173773619384e-25,2.16112676471325,0.519,0.163,4.28149394248161e-21
"Aspn",1.95358088068942e-08,2.14569672414365,0.133,0.032,0.000337031773536539
"Ccdc92",0.0369344462122906,2.13804315160021,0.022,0.006,1
"Cdh4",4.9382740745124e-06,2.1273959074007,0.096,0.025,0.085195104333488
"Dpep1",1.33115182203846e-16,2.12679839443259,0.341,0.104,2.29650312338076e-12
"Tnk1",3.54860282578321e-05,2.12354358190509,0.074,0.018,0.61220495950412
"Galnt15",7.92115727429816e-12,2.11532307510013,0.222,0.061,1.36655805296192e-07
"Ptgfr",3.24660227467691e-19,2.1106667126689,0.326,0.082,5.60103824427261e-15
"Cadm3",2.75201765818395e-28,2.10835912735036,0.563,0.182,4.74778086389895e-24
"Bhlhe22",0.000108671376754398,2.10633429187287,0.067,0.016,1
"Aebp1",1.4109575307362e-42,2.10360965453634,0.874,0.425,2.43418393202609e-38
"Serpinf1",2.10398104994806e-36,2.10210745559596,0.644,0.182,3.62978810737039e-32
"Gria3",1.87361850466517e-05,2.1015172755751,0.081,0.02,0.323236664424835
"Mmp14",3.03287580643735e-56,2.09761938942412,0.963,0.556,5.23231734126572e-52
"Irx1",7.75073692489707e-38,2.09658032389488,0.763,0.283,1.33715713428324e-33
"Slc6a17",0.000331638754609792,2.08557573170607,0.059,0.015,1
"Cd300e",0.00595141253326494,2.08557573170607,0.037,0.01,1
"Ccdc74a",0.00595141253326494,2.08557573170607,0.037,0.01,1
"Tnc",1.05160987196958e-39,2.07874477651579,0.919,0.564,1.81423735112192e-35
"Mfap2",2.36860726241298e-20,2.0735028994055,0.37,0.098,4.08632124911487e-16
"Ankrd29",0.000263830537643381,2.06696005353873,0.067,0.018,1
"Lrp1",1.13084878820407e-43,2.06326556998099,0.844,0.342,1.95094032940965e-39
"Nptx2",0.019010285648101,2.06004063959894,0.037,0.012,1
"Vstm4",1.53017680388383e-15,2.0570065795093,0.289,0.078,2.63986102206038e-11
"Cpxm2",1.89367286375502e-10,2.04858152422387,0.193,0.052,3.26696442455016e-06
"Mst1",0.000174071799484147,2.04493374720873,0.067,0.017,1
"Cyp4b1",1.31876096806365e-27,2.03738693815538,0.541,0.164,2.27512642210342e-23
"Angptl1",0.000135464068607974,2.03494965863611,0.074,0.02,1
"Mkx",0.000199897781119811,2.03494965863611,0.074,0.021,1
"Olfml1",2.57100974487772e-13,2.02786023384979,0.244,0.064,4.43550601186305e-09
"Hecw2",5.99786733627392e-06,2.02256593418027,0.104,0.028,0.103475207285398
"Cldn10",1.36315072511964e-06,2.01846153584754,0.111,0.029,0.023517076309764
"Mn1",2.15617168685322e-06,2.00679861832196,0.148,0.049,0.0371982739415917
"Dnaaf3",1.22883465359157e-07,2.0031135715141,0.119,0.028,0.00211998554437617
"Cd209g",8.03733416082701e-07,1.99762803243037,0.141,0.043,0.0138660088942588
"Nrcam",9.58180800384693e-07,1.99676646474822,0.148,0.047,0.0165305351682367
"Twist1",3.84525357398465e-26,1.99657072564733,0.519,0.156,6.63383146583831e-22
"Ccbe1",9.39717950928721e-10,1.99246632731459,0.215,0.067,1.62120140894223e-05
"Mmp23",6.0438010039929e-12,1.99022785511859,0.304,0.108,1.04267654920886e-07
"Cers1",0.00156377490422799,1.98604005815516,0.052,0.014,1
"Arsj",0.00919671652251721,1.98604005815516,0.037,0.01,1
"Bend5",0.00919671652251721,1.98604005815516,0.037,0.01,1
"Aqp5",0.0566155939823189,1.98604005815516,0.022,0.007,1
"Nox4",0.000270555011981929,1.98604005815516,0.067,0.018,1
"Pappa",0.00079220312103962,1.98604005815516,0.059,0.016,1
"Ntn1",4.3197605343876e-13,1.96466640736259,0.319,0.106,7.45245087392548e-09
"Fgfr4",7.05601711475668e-05,1.96401375182516,0.081,0.022,1
"Timp2",6.67739861479363e-58,1.96067526039951,0.993,0.746,1.1519848090242e-53
"Scube2",0.000835519267927936,1.96004484962222,0.067,0.02,1
"Tent5c",0.000238350703307518,1.95433119842782,0.096,0.033,1
"Adamts2",3.15421088216328e-32,1.95228445924305,0.719,0.274,5.44164461390809e-28
"Cyp2f2",2.5896652948972e-34,1.94870390688219,0.733,0.271,4.46769056675665e-30
"Kazald1",3.60696764926147e-05,1.94539807365781,0.089,0.025,0.622274058850589
"Xrcc3",0.00463373197631411,1.94539807365781,0.044,0.013,1
"Rida",0.00463373197631411,1.94539807365781,0.044,0.013,1
"Nbl1",4.60029783769809e-38,1.94349796340578,0.852,0.491,7.93643382959675e-34
"Adcyap1r1",7.27491424850259e-08,1.94339572074667,0.193,0.065,0.00125506820615167
"Cd163",3.40337147458935e-25,1.94292366041387,0.704,0.325,5.87149646796155e-21
"Mmp3",1.15052315488666e-42,1.93658291934385,0.941,0.559,1.98488254681047e-38
"Zfp607a",0.0274985624504906,1.92945652978879,0.03,0.009,1
"Zic4",0.0274985624504906,1.92945652978879,0.03,0.009,1
"Dkk3",4.12173499917783e-09,1.92945652978879,0.17,0.046,7.11081722058159e-05
"Lama2",5.20354302233074e-08,1.92609751769888,0.178,0.056,0.000897715242212499
"Scarf2",1.00183119576536e-12,1.92496448140339,0.333,0.118,1.72835917893439e-08
"Podn",1.88988151999939e-28,1.90974827182395,0.585,0.186,3.26042359830296e-24
"Fbxl7",1.26977852578514e-05,1.90586970947118,0.096,0.026,0.219062191268452
"Ogn",1.25153911545776e-10,1.90134289357988,0.23,0.069,2.15915528198773e-06
"Lrp4",3.99363541808778e-07,1.90079277153665,0.141,0.041,0.00688981982328504
"Fstl1",2.44618651082861e-54,1.89943861864398,0.985,0.549,4.22016096848152e-50
"Fgd1",0.00118828024211324,1.89293065376368,0.059,0.017,1
"Gpm6a",0.013584986023444,1.89293065376368,0.037,0.011,1
"Olfr648",0.173995966159796,1.89293065376368,0.015,0.005,1
"Zic1",2.53842675459942e-13,1.88543611721675,0.333,0.114,4.37929383703492e-09
"Col3a1",3.12363958065274e-65,1.88439864639671,1,0.954,5.38890300454211e-61
"Igsf10",3.34471238171723e-06,1.87500874576642,0.126,0.038,0.0577029780093856
"Larp6",0.00323935060289863,1.87500874576642,0.059,0.019,1
"Fam180a",0.00678107284048629,1.86739556165654,0.044,0.013,1
"Mxd3",0.00678107284048629,1.86739556165654,0.044,0.013,1
"Reep2",0.00678107284048629,1.86739556165654,0.044,0.013,1
"Slc14a1",0.00678107284048629,1.86739556165654,0.044,0.013,1
"Wdr66",0.000306446389609777,1.8605091760713,0.074,0.022,1
"Clec10a",4.22370700588364e-09,1.85460253510458,0.267,0.103,7.28673932655045e-05
"Lbp",2.34450990947689e-23,1.85302193232704,0.6,0.239,4.04474849582952e-19
"Tnn",0.0812263829250981,1.84853653440522,0.022,0.007,1
"Gm7714",0.0812263829250981,1.84853653440522,0.022,0.007,1
"Olfr557",0.0812263829250981,1.84853653440522,0.022,0.007,1
"Serpina3c",0.0812263829250981,1.84853653440522,0.022,0.007,1
"Fgf12",0.0812263829250981,1.84853653440522,0.022,0.007,1
"Pcdhb16",0.0812263829250981,1.84853653440522,0.022,0.007,1
"Pdgfra",1.70371399331646e-28,1.84169802401423,0.741,0.338,2.93924738126956e-24
"Eln",4.51636452654975e-24,1.8392926901616,0.622,0.254,7.79163208120363e-20
"Il19",0.00120167186953997,1.83403696471011,0.059,0.017,1
"Phldb2",5.09015668445106e-10,1.83181913946029,0.319,0.133,8.78153831201497e-06
"Rtn4r",5.69791984623566e-06,1.82992085623788,0.096,0.025,0.0983005131872575
"Ms4a14",4.00617128527584e-05,1.82992085623788,0.096,0.028,0.691144670135789
"Ddah1",9.88068009621653e-24,1.82942771145752,0.6,0.231,1.70461493019928e-19
"Mlph",0.0392277528643096,1.82254132587228,0.03,0.01,1
"Zfp296",0.0392277528643096,1.82254132587228,0.03,0.01,1
"Kif19a",0.0392277528643096,1.82254132587228,0.03,0.01,1
"Myo1h",0.179774282541243,1.82254132587228,0.022,0.01,1
"Cyp26b1",4.74168805907247e-16,1.81672008714356,0.481,0.198,8.18036023951183e-12
"Myo7a",0.00951490012710572,1.81320346129294,0.059,0.022,1
"Adgra2",1.81298863170765e-31,1.8062762715095,0.77,0.383,3.12776798742204e-27
"Abcg3",0.0193053862415956,1.80546781251334,0.037,0.012,1
"Gm49027",0.0193053862415956,1.80546781251334,0.037,0.012,1
"Pdgfrl",0.0193053862415956,1.80546781251334,0.037,0.012,1
"Slc26a7",0.961371249415677,1.80546781251334,0.03,0.029,1
"Mcpt4",0.849987447887836,1.80100816432264,0.067,0.064,1
"Npl",5.19794448297008e-20,1.79927154654943,0.496,0.178,8.96749382201998e-16
"Il17rd",0.00028630985649027,1.79339498021276,0.089,0.029,1
"Naa20",0.00961042364883148,1.79339498021276,0.044,0.014,1
"Fcrls",0.00961042364883148,1.79339498021276,0.044,0.014,1
"Mcoln2",2.0587087474652e-08,1.79171840240538,0.23,0.084,0.000355168433112696
"Creb3l3",7.87592266152047e-05,1.78859399394894,0.096,0.03,1
"C1qtnf7",0.00481902829784457,1.78440619698551,0.052,0.016,1
"Fbxl15",0.00481902829784457,1.78440619698551,0.052,0.016,1
"Apod",1.1239908487022e-46,1.77891439347202,0.911,0.399,1.93910901218104e-42
"Pla2r1",1.87859925107795e-06,1.77745343634374,0.156,0.052,0.0324095942795967
"Fgf23",0.00012001181027232,1.77191525280231,0.148,0.061,1
"Daam2",0.0044338153710397,1.77191525280231,0.059,0.02,1
"Fgfr2",3.39681120107422e-15,1.76844862308253,0.378,0.128,5.86017868409325e-11
"Htra3",1.27978652936905e-32,1.76445609581487,0.778,0.353,2.20788772046749e-28
"Saa3",1.0474820049827e-47,1.76068494156436,1,0.87,1.80711595499616e-43
"Pcdhga9",4.16642601206163e-07,1.75907490702889,0.17,0.057,0.00718791815600873
"Chmp4c",2.04032491291318e-07,1.75777107048204,0.163,0.051,0.00351996853975782
"Syde2",5.28793511259267e-06,1.75337930136488,0.111,0.031,0.0912274565624487
"Runx1t1",0.000429735276753378,1.75337930136488,0.096,0.034,1
"Slco2b1",1.70846418844853e-08,1.74997269992164,0.2,0.065,0.00029474424179114
"Tgfb2",1.55221269034523e-10,1.7485407444285,0.237,0.073,2.67787733338359e-06
"Gpx7",5.64262567596101e-12,1.74725319856804,0.319,0.111,9.73465781616794e-08
"Nkd2",1.19042706546969e-05,1.7440672678492,0.133,0.045,0.205372477334832
"Cbr2",3.47092938361103e-11,1.73860250737238,0.311,0.112,5.98804737260575e-07
"Rnf208",1.94862420908671e-05,1.73811254471157,0.148,0.055,0.33617664855164
"Cldn8",0.0394432759661038,1.72300565232137,0.03,0.01,1
"Arhgef4.1",0.0537245095001522,1.72300565232137,0.03,0.01,1
"Chil3",0.0537245095001522,1.72300565232137,0.03,0.01,1
"Iglon5",0.0537245095001522,1.72300565232137,0.03,0.01,1
"Upb1",0.0537245095001522,1.72300565232137,0.03,0.01,1
"Dlx3",0.0537245095001522,1.72300565232137,0.03,0.01,1
"Ms4a4d",0.0537245095001522,1.72300565232137,0.03,0.01,1
"Bmp7",4.36788835293298e-08,1.72300565232137,0.156,0.043,0.000753548098647998
"Ly6g6e",0.000512656110933553,1.72300565232137,0.089,0.031,1
"Gpr85",0.00665032294624779,1.72300565232137,0.052,0.017,1
"Gli2",0.013239193840957,1.72300565232137,0.044,0.015,1
"Gng8",0.013239193840957,1.72300565232137,0.044,0.015,1
"Rorb",0.0265318333032246,1.72300565232137,0.037,0.013,1
"Kntc1",0.110609527681139,1.72300565232137,0.022,0.008,1
"Klri1",0.110609527681139,1.72300565232137,0.022,0.008,1
"Cd3e",0.110609527681139,1.72300565232137,0.022,0.008,1
"Kcnmb1",0.110609527681139,1.72300565232137,0.022,0.008,1
"Cacna1g",0.110609527681139,1.72300565232137,0.022,0.008,1
"Ldhal6b",0.110609527681139,1.72300565232137,0.022,0.008,1
"Xpnpep2",0.110609527681139,1.72300565232137,0.022,0.008,1
"Plxnb3",0.110609527681139,1.72300565232137,0.022,0.008,1
"4930578G10Rik",0.234298917581133,1.72300565232137,0.015,0.006,1
"Hsd17b14",0.234298917581133,1.72300565232137,0.015,0.006,1
"Olfr873",0.234298917581133,1.72300565232137,0.015,0.006,1
"Plekhh1",0.234298917581133,1.72300565232137,0.015,0.006,1
"AW551984",1.93886920286453e-05,1.72300565232137,0.133,0.046,0.334493714878188
"Ifi207",4.48830937025304e-16,1.71322463152878,0.526,0.245,7.74323132556054e-12
"Olfml2b",2.35948872614328e-07,1.69701044378842,0.252,0.105,0.00407058995034238
"Slc27a6",2.79018079450907e-05,1.69653344096017,0.111,0.035,0.481361990668704
"Galnt12",7.65952350499156e-06,1.69499127615177,0.119,0.036,0.132142099508114
"Cdkn1c",3.16138074511529e-09,1.69415078964918,0.207,0.064,5.4540140614729e-05
"Tgfbr2",1.35382462511704e-35,1.69096669419632,0.881,0.549,2.33561824325192e-31
"Arhgef16",0.00011487326028849,1.68905832039803,0.089,0.027,1
"Naaladl2",0.000398574738643357,1.68905832039803,0.089,0.03,1
"Ace",1.39293465603623e-14,1.68781622385907,0.393,0.143,2.40309086859371e-10
"AW146154",0.00505907600892422,1.67993693042948,0.067,0.025,1
"Scrn1",1.76372302249827e-06,1.67791776279283,0.141,0.044,0.0304277495841401
"Gpd1l",0.00104321495225784,1.67791776279283,0.111,0.046,1
"Hoxb7",0.00230569291812984,1.67569993754301,0.067,0.022,1
"Sbspon",0.0194863316673693,1.67569993754301,0.052,0.02,1
"Ang",6.82281969124384e-08,1.67325261712427,0.259,0.106,0.00117707285313339
"Slit2",2.17892054681126e-06,1.67053823242723,0.215,0.09,0.0375907372735878
"Echdc2",1.02513530741463e-05,1.67053823242723,0.178,0.071,0.176856343235171
"Nlgn2",4.06462478600779e-08,1.66970742616132,0.281,0.119,0.000701229068082063
"Dab2",5.85832705588032e-33,1.66442849415894,0.881,0.57,1.01067858368047e-28
"Cpt1c",1.29783786608932e-05,1.65887531490165,0.141,0.049,0.223902988657729
"Cbr1",8.4693218082443e-07,1.65589145646283,0.193,0.072,0.0146112739835831
"Flywch2",0.0177835338443017,1.65589145646283,0.044,0.016,1
"Cpa3",0.071573769611467,1.65589145646283,0.037,0.016,1
"Tm7sf3",6.06532490659882e-13,1.64994219013164,0.385,0.15,1.04638985288643e-08
"Cdh11",9.21889708825997e-05,1.64500314032009,0.111,0.038,1
"Cnn1",0.035416718533896,1.64500314032009,0.037,0.013,1
"Hlf",0.000299112223126548,1.64054349212939,0.104,0.037,1
"Snx16",0.000301666468934107,1.63554281107103,0.104,0.037,1
"St6galnac5",2.54088418177509e-10,1.63336843983669,0.281,0.099,4.38353339039839e-06
"Ahnak2",7.59472914085356e-11,1.63224018839818,0.348,0.144,1.31024267138006e-06
"Gpm6b",1.14519135480272e-05,1.62989624792988,0.237,0.113,0.197568412530565
"Gata6",0.0710913457678052,1.62989624792988,0.03,0.011,1
"Sparc",8.39238111515767e-49,1.62755273051754,1,0.77,1.447853589987e-44
"Cdkn2b",1.00417624348611e-06,1.62515832892322,0.133,0.039,0.0173240485526223
"D930048N14Rik",0.000210062989854359,1.62346997877045,0.096,0.032,1
"Myh11",0.00853842124704513,1.61991215935726,0.156,0.09,1
"Lhfp",9.28170406822374e-17,1.61765265217514,0.556,0.256,1.60127958584996e-12
"Apcdd1",1.72796621403485e-09,1.61089528599983,0.356,0.161,2.98108731245292e-05
"Il31ra",4.84971915381013e-11,1.60752843490143,0.23,0.066,8.36673548415323e-07
"Marveld3",0.144441788798119,1.60752843490143,0.022,0.009,1
"Plk5",0.144441788798119,1.60752843490143,0.022,0.009,1
"1700093K21Rik",0.144441788798119,1.60752843490143,0.022,0.009,1
"Cd79b",0.144441788798119,1.60752843490143,0.022,0.009,1
"H2-M2",0.144441788798119,1.60752843490143,0.022,0.009,1
"C1qc",7.28715820744131e-17,1.6063356319886,0.593,0.29,1.25718053394777e-12
"Inhbb",7.10072719900507e-12,1.60120081492942,0.481,0.238,1.22501745637236e-07
"Dennd2c",2.22535502270811e-08,1.60101512794276,0.207,0.069,0.000383918248517604
"Mrc1",5.55244306607634e-32,1.59773292449084,0.933,0.621,9.5790747775949e-28
"Dpp4",0.00172377681275327,1.59609353983915,0.133,0.064,1
"Lix1l",5.82728967878152e-16,1.59227117562997,0.504,0.222,1.00532401538339e-11
"Dact2",0.0133388371711212,1.59176111904311,0.044,0.015,1
"Ly9",0.0233550647516351,1.59176111904311,0.044,0.016,1
"Kctd7",0.0233550647516351,1.59176111904311,0.044,0.016,1
"Slc25a43",0.0233550647516351,1.59176111904311,0.044,0.016,1
"Kif4",0.0579990508061953,1.59176111904311,0.037,0.015,1
"Casp12",1.73209719081735e-10,1.58435211253534,0.37,0.158,2.98821407359809e-06
"Cd209a",3.90213607980129e-06,1.58282799427311,0.222,0.096,0.0673196516487319
"Serping1",6.68379792377617e-30,1.58184179123778,0.822,0.41,1.15308881780986e-25
"Klk10",8.33905390983465e-16,1.58098664744894,0.319,0.089,1.43865358052467e-11
"Tmem141",7.41992202487975e-05,1.58004769847932,0.111,0.037,1
"Pdgfd",0.000758974353559908,1.58004769847932,0.096,0.036,1
"Nrn1",9.13612612405241e-09,1.57436157096623,0.23,0.079,0.000157616447892152
"P2ry4",0.00609916211855868,1.57100255887632,0.059,0.021,1
"Hrh1",0.0460863740447918,1.57100255887632,0.037,0.014,1
"Lrat",0.299149403566524,1.57100255887632,0.015,0.007,1
"Zfp93",0.299149403566524,1.57100255887632,0.015,0.007,1
"Cyp2b23",0.299149403566524,1.57100255887632,0.015,0.007,1
"Adm",1.8784758750351e-07,1.56603630598297,0.244,0.1,0.00324074657961056
"Fcgrt",1.76570439427955e-16,1.56474356840463,0.519,0.222,3.04619322101109e-12
"Renbp",2.12363683166834e-12,1.56430790630231,0.4,0.166,3.66369826199421e-08
"Fbln5",4.09202476642097e-07,1.56300976812279,0.237,0.096,0.00705956112702946
"C1qb",3.48443562230739e-18,1.56228534177521,0.63,0.304,6.0113483356047e-14
"Porcn",1.4942988250476e-08,1.55794640605087,0.244,0.09,0.000257796433297212
"Tmigd1",0.00271087110073088,1.55794640605087,0.074,0.027,1
"Selenop",9.43599301181639e-41,1.5574919525647,0.978,0.721,1.62789751439856e-36
"Cryl1",0.00017835898098197,1.55589566648611,0.119,0.044,1
"Gfra2",0.000727788739062776,1.55589566648611,0.111,0.045,1
"Mgl2",0.000609854708518344,1.55308065087905,0.096,0.035,1
"Ptpru",0.0463120588833455,1.55308065087905,0.044,0.019,1
"Hapln4",0.0463120588833455,1.55308065087905,0.044,0.019,1
"Gm5678",0.105078941285265,1.55308065087905,0.037,0.017,1
"Setbp1",7.13495319805823e-07,1.55123930405489,0.185,0.066,0.0123092212572901
"Qpct",2.8492065240303e-05,1.54715581692195,0.119,0.039,0.491545109525708
"Kcnab2",4.87268847437975e-10,1.54675501262964,0.319,0.126,8.40636215599995e-06
"Agmo",7.58162709477507e-05,1.54612789023729,0.141,0.055,1
"Fam13c",7.0968367114294e-06,1.54500735034337,0.178,0.07,0.12243462694558
"Rnase1",0.0714254047803927,1.54243340667955,0.03,0.011,1
"Fbxo2",0.0913578518596303,1.54243340667955,0.03,0.012,1
"Hyls1",0.0913578518596303,1.54243340667955,0.03,0.012,1
"Polq",0.0913578518596303,1.54243340667955,0.03,0.012,1
"Camk4",0.0913578518596303,1.54243340667955,0.03,0.012,1
"Serpinb12",0.00314651670560125,1.54243340667954,0.067,0.023,1
"Pcdhga7",0.00525893884476996,1.54243340667954,0.067,0.025,1
"Tgfbr3",6.32038584919092e-24,1.53802523643004,0.807,0.465,1.09039296670242e-19
"Lrrc17",0.000210696610900531,1.53744999916529,0.111,0.04,1
"Nbea",0.00117804683489114,1.53537864914559,0.126,0.056,1
"Pcdhga3",0.0182550838890981,1.53537864914559,0.067,0.029,1
"Cntfr",8.57110169925639e-09,1.53036057437897,0.281,0.111,0.000147868646515571
"Meis1",1.41987770769103e-05,1.53036057437897,0.207,0.092,0.244957302130856
"Acsf2",0.0881551125751827,1.53036057437897,0.037,0.016,1
"Ctla2a",6.28745106685529e-14,1.52923390892469,0.526,0.257,1.08471105805387e-09
"Usp27x",0.0364988214080638,1.52369684409796,0.052,0.022,1
