"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ctnnal1",0.00128733549890648,1.64815977080143,0.167,0.084,1
"Fez1",0.00690506871844067,1.64599193411872,0.067,0.024,1
"Olfr478",0.0662704419281528,1.64599193411872,0.033,0.013,1
"Lmntd2",0.0662704419281528,1.64599193411872,0.033,0.013,1
"Rgl3",0.0662704419281528,1.64599193411872,0.033,0.013,1
"Pdzd3",0.0662704419281528,1.64599193411872,0.033,0.013,1
"Tnfaip8l3",0.0662704419281528,1.64599193411872,0.033,0.013,1
"Sostdc1",0.0034810495800351,1.62774022956249,0.167,0.09,1
"Foxc1",0.011750174034489,1.62662660925178,0.133,0.075,1
"Nebl",0.00149220872361268,1.62609237668101,0.117,0.049,1
"Wscd1",0.223393834073056,1.61951972275752,0.017,0.007,1
"Lrrc63",0.223393834073056,1.61951972275752,0.017,0.007,1
"Olfr1034",0.279598809030057,1.61951972275752,0.017,0.007,1
"Fam131c",0.279598809030057,1.61951972275752,0.017,0.007,1
"Scg3",0.279598809030057,1.61951972275752,0.017,0.007,1
"Slc39a2",0.279598809030057,1.61951972275752,0.017,0.007,1
"Psca",0.279598809030057,1.61951972275752,0.017,0.007,1
"Eda",0.279598809030057,1.61951972275752,0.017,0.007,1
"Awat2",0.279598809030057,1.61951972275752,0.017,0.007,1
"Col7a1",0.00697110504638912,1.60646356993208,0.067,0.024,1
"Rap1gap",0.0281425136008546,1.60646356993208,0.058,0.024,1
"Trib2",0.0133941555927807,1.60090404459018,0.083,0.037,1
"Mmp17",0.0398417663932189,1.58709824506515,0.05,0.021,1
"Pthlh",0.120028957608945,1.58709824506515,0.025,0.01,1
"Syt17",0.150465617181495,1.58709824506515,0.025,0.01,1
"Defb8",0.150465617181495,1.58709824506515,0.025,0.01,1
"Nanos3",0.150465617181495,1.58709824506515,0.025,0.01,1
"Kif19a",0.150465617181495,1.58709824506515,0.025,0.01,1
"Atp13a5",0.150465617181495,1.58709824506515,0.025,0.01,1
"Ephx1",0.00293106884172831,1.57782043147714,0.217,0.134,1
"Chmp4c",0.0217603091498643,1.57460730088195,0.108,0.057,1
"Rtl10",0.0751870268915987,1.57115670119613,0.1,0.061,1
"Snca",0.0328016175726375,1.56798942211744,0.058,0.025,1
"Hoxb5",0.0385274214614359,1.56325150311078,0.083,0.043,1
"Clstn1",8.46306883814913e-05,1.55858236718167,0.417,0.331,1
"Sema3b",0.913669086848907,1.55811917809338,0.058,0.058,1
"Abca6",0.0470844543384181,1.55538938533781,0.042,0.016,1
"Fam13a",0.0268476662483974,1.5464562605678,0.05,0.019,1
"Fzd2",0.0714308275102892,1.53793218826126,0.2,0.159,1
"Irx4",0.000368728796982583,1.53705756256555,0.108,0.038,1
"Tenm4",0.0436678025882817,1.53580901636829,0.133,0.085,1
"Adgra3",0.112758512456355,1.52715570460886,0.167,0.132,1
"Myh14",0.0259687595492687,1.51719623183499,0.167,0.109,1
"Hoxb8",0.00183925412491639,1.5141667226113,0.117,0.05,1
"Nrbp2",0.0123403719790221,1.50136837103926,0.267,0.205,1
"S1pr5",0.00106720554526302,1.49398884067367,0.108,0.042,1
"Hspa2",0.0231103616606627,1.49398884067367,0.067,0.029,1
"Ccn3",0.0422964288781193,1.49398884067367,0.067,0.032,1
"Zfp677",0.0665853634073945,1.49398884067367,0.033,0.013,1
"Cited4",0.0991717379672648,1.49398884067367,0.042,0.019,1
"Kif7",0.102902000567359,1.49398884067367,0.033,0.014,1
"Rida",0.102902000567359,1.49398884067367,0.033,0.014,1
"Cldn8",0.150974085220298,1.49398884067367,0.025,0.01,1
"Bcas1",0.184434283977343,1.49398884067367,0.025,0.011,1
"Cyp2j5",0.184434283977343,1.49398884067367,0.025,0.011,1
"Cd164l2",0.184434283977343,1.49398884067367,0.025,0.011,1
"Gjc3",0.184434283977343,1.49398884067367,0.025,0.011,1
"Nat8",0.184434283977343,1.49398884067367,0.025,0.011,1
"Odf3l1",0.184434283977343,1.49398884067367,0.025,0.011,1
"Ulk4",0.184434283977343,1.49398884067367,0.025,0.011,1
"Cadm2",0.184434283977343,1.49398884067367,0.025,0.011,1
"Krtap19-9b",0.184434283977343,1.49398884067367,0.025,0.011,1
"1700034E13Rik",0.280235044896404,1.49398884067367,0.017,0.007,1
"Col4a3",0.338975844127372,1.49398884067367,0.017,0.008,1
"Kcnk2",0.338975844127372,1.49398884067367,0.017,0.008,1
"Mettl15",0.338975844127372,1.49398884067367,0.017,0.008,1
"Pex5l",0.338975844127372,1.49398884067367,0.017,0.008,1
"Shisa3",0.338975844127372,1.49398884067367,0.017,0.008,1
"Gm7714",0.338975844127372,1.49398884067367,0.017,0.008,1
"Pgbd1",0.338975844127372,1.49398884067367,0.017,0.008,1
"Traj29",0.338975844127372,1.49398884067367,0.017,0.008,1
"Olfr117",0.338975844127372,1.49398884067367,0.017,0.008,1
"Pcdhb13",0.338975844127372,1.49398884067367,0.017,0.008,1
"Fhdc1",0.0067272044568792,1.49398884067367,0.092,0.039,1
"Tmod2",0.169667181354394,1.47512981342235,0.083,0.055,1
"Sult5a1",0.00111286884080424,1.45446047648703,0.117,0.047,1
"Endod1",0.0257367883761696,1.44668312589531,0.175,0.118,1
"Kcna6",0.0171371698370039,1.4433627676037,0.05,0.018,1
"Scel",0.00824878744726801,1.44063941608073,0.225,0.154,1
"Cdh19",0.0710037116283452,1.4350951516201,0.042,0.018,1
"Naaladl2",0.0137386552355982,1.42985850325395,0.075,0.032,1
"Fam180a",0.124572947227807,1.42359951278227,0.033,0.015,1
"Ndnf",0.382304124120353,1.42359951278227,0.025,0.015,1
"Adamtsl3",0.382304124120353,1.42359951278227,0.025,0.015,1
"Rab11fip4",0.0055509145474584,1.41870071336943,0.092,0.038,1
"Col17a1",1.44449440739918e-09,1.41614823822207,0.625,0.369,2.49204175164507e-05
"Cadps2",0.221141454280584,1.40652599942333,0.025,0.012,1
"Phxr2",0.221141454280584,1.40652599942333,0.025,0.012,1
"Fads6",0.221141454280584,1.40652599942333,0.025,0.012,1
"Begain",0.221141454280584,1.40652599942333,0.025,0.012,1
"Zfp169",0.221141454280584,1.40652599942333,0.025,0.012,1
"BC067074",0.221141454280584,1.40652599942333,0.025,0.012,1
"Nudt11",0.221141454280584,1.40652599942333,0.025,0.012,1
"Cysltr2",0.638156951869689,1.40652599942333,0.017,0.012,1
"Sfrp5",0.659500487183034,1.40652599942333,0.092,0.084,1
"Ptch1",0.0178589922903708,1.40338629189276,0.125,0.07,1
"Mnd1",0.0163856828610604,1.39883160763333,0.075,0.033,1
"Cys1",0.041018485002511,1.39445316712275,0.05,0.021,1
"Alas2",0.2374335605854,1.39445316712275,0.058,0.037,1
"Ncam1",0.00534418135548334,1.38965218085893,0.075,0.028,1
"Lmo1",0.0118320492727294,1.38965218085893,0.142,0.08,1
"Ssx2ip",0.0167371737701188,1.37851162325373,0.067,0.027,1
"Pms1",0.0852904423929997,1.37851162325373,0.042,0.018,1
"Tekt2",0.0852904423929997,1.37851162325373,0.042,0.018,1
"Myrip",0.339669839734757,1.37851162325373,0.017,0.008,1
"Slc9a2",0.399929817931292,1.37851162325373,0.017,0.009,1
"Wnt6",0.399929817931292,1.37851162325373,0.017,0.009,1
"Igsf21",0.399929817931292,1.37851162325373,0.017,0.009,1
"Nyap1",0.399929817931292,1.37851162325373,0.017,0.009,1
"Snrpd2",0.399929817931292,1.37851162325373,0.017,0.009,1
"Cd3e",0.399929817931292,1.37851162325373,0.017,0.009,1
"Cacna1g",0.399929817931292,1.37851162325373,0.017,0.009,1
"Ttc23l",0.399929817931292,1.37851162325373,0.017,0.009,1
"Olfr165",0.399929817931292,1.37851162325373,0.017,0.009,1
"Klc3",0.00210628369883643,1.36986752884448,0.217,0.129,1
"Crlf1",0.0541041534363202,1.3607223098102,0.133,0.086,1
"Reln",0.0327865629352569,1.35648531692373,0.067,0.03,1
"Artn",0.125059985332669,1.35648531692373,0.033,0.015,1
"Fjx1",0.0240152730257742,1.34198574722862,0.067,0.029,1
"Car11",0.0637454846942878,1.34198574722862,0.058,0.028,1
"Esyt3",0.00916128851351649,1.33748435499368,0.117,0.058,1
"Ncmap",0.141256823781004,1.33644756368719,0.067,0.039,1
"Sema3e",0.0141998475466457,1.32406383923135,0.075,0.032,1
"Ptprn",0.260217966972597,1.32406383923135,0.025,0.013,1
"Dkk2",0.260217966972597,1.32406383923135,0.025,0.013,1
"Rgs11",0.260217966972597,1.32406383923135,0.025,0.013,1
"Tmtc2",0.26941758506018,1.32406383923135,0.042,0.025,1
"Cfap100",0.27521916105396,1.32406383923135,0.042,0.025,1
"Sh3gl3",0.0585787109634683,1.32406383923135,0.042,0.017,1
"Cd109",0.0717194227123857,1.32406383923135,0.042,0.018,1
"Camsap3",0.00847784458579426,1.31995944089862,0.167,0.096,1
"Ajuba",0.0412780773876142,1.31565159941515,0.1,0.055,1
"Cbarp",0.0534864919877708,1.30416428179365,0.092,0.051,1
"Scube2",0.0592081436180803,1.30134376273127,0.05,0.022,1
"Duoxa1",0.135998068550862,1.30134376273127,0.042,0.021,1
"Sorbs2",0.176420582482657,1.30134376273127,0.042,0.022,1
"Serpinb11",0.198553948364484,1.30134376273127,0.042,0.023,1
"Frs3",0.198553948364484,1.30134376273127,0.042,0.023,1
"Dst",3.26007995774253e-14,1.29958292568925,0.933,0.629,5.62428994309741e-10
"Nuak1",0.0509251444183471,1.29235497950402,0.067,0.033,1
"Lpar3",0.17422265238869,1.29235497950402,0.033,0.016,1
"Trdc",0.0482357101519791,1.28453547504472,0.058,0.027,1
"Samd5",0.0821523089693648,1.28099511733947,0.067,0.036,1
"Olfr659",0.897123456924262,1.27159641933722,0.008,0.01,1
"Serpina3g",0.0840267247035014,1.27159641933722,0.058,0.03,1
"Erfe",0.400670791781199,1.27159641933722,0.017,0.009,1
"Col4a4",0.461614335631307,1.27159641933722,0.017,0.01,1
"Sptbn5",0.461614335631307,1.27159641933722,0.017,0.01,1
"Tcfl5",0.461614335631307,1.27159641933722,0.017,0.01,1
"Henmt1",0.461614335631307,1.27159641933722,0.017,0.01,1
"Vmn1r71",0.461614335631307,1.27159641933722,0.017,0.01,1
"Vmn1r83",0.461614335631307,1.27159641933722,0.017,0.01,1
"Vmn1r185",0.461614335631307,1.27159641933722,0.017,0.01,1
"Mfsd4b1",0.461614335631307,1.27159641933722,0.017,0.01,1
"Plk5",0.461614335631307,1.27159641933722,0.017,0.01,1
"4930469K13Rik",0.461614335631307,1.27159641933722,0.017,0.01,1
"Zfp454",0.461614335631307,1.27159641933722,0.017,0.01,1
"Chrm3",0.461614335631307,1.27159641933722,0.017,0.01,1
"Tex33",0.461614335631307,1.27159641933722,0.017,0.01,1
"Gm10267",0.461614335631307,1.27159641933722,0.017,0.01,1
"Tspan6",0.461614335631307,1.27159641933722,0.017,0.01,1
"Fxyd3",0.00028568217006677,1.2652776174981,0.35,0.246,1
"Mt3",0.731090551786362,1.26517015017779,0.092,0.089,1
"Kank1",0.0804463798022493,1.26132808388339,0.217,0.175,1
"Pawr",0.0162139330666415,1.25952358703664,0.158,0.096,1
"Il17re",0.19928952732179,1.25694964337282,0.042,0.023,1
"Tmem184a",0.0057888389478872,1.25694964337282,0.1,0.044,1
"Trpv4",0.0361991144119032,1.25393775284071,0.142,0.089,1
"Ttc30b",0.121993930184819,1.24606132723008,0.05,0.026,1
"Vmn1r51",0.301294463266756,1.24606132723008,0.025,0.013,1
"Iqck",0.301294463266756,1.24606132723008,0.025,0.013,1
"Comp",0.301294463266756,1.24606132723008,0.025,0.013,1
"Fam228a",0.301294463266756,1.24606132723008,0.025,0.013,1
"Zfp874a",0.301294463266756,1.24606132723008,0.025,0.013,1
"Ccn4",0.301294463266756,1.24606132723008,0.025,0.013,1
"Iqank1",0.301294463266756,1.24606132723008,0.025,0.013,1
"Col11a2",0.301294463266756,1.24606132723008,0.025,0.013,1
"Hs3st6",0.753926894558695,1.24606132723008,0.017,0.013,1
"Prss22",0.0206947077064852,1.23764908741388,0.067,0.028,1
"Arhgap19",0.0347244350152276,1.23764908741388,0.108,0.06,1
"Chit1",0.112270083113227,1.23764908741388,0.192,0.15,1
"Calml3",0.0659590063906252,1.23471635363607,0.192,0.146,1
"Pmp22",0.93601305930356,1.23468301926204,0.35,0.417,1
"Flywch2",0.20196584642167,1.23095443483987,0.033,0.017,1
"Ddr1",0.0444415298639091,1.22809478070063,0.292,0.257,1
"BC034090",0.00744714621888638,1.22389967730592,0.117,0.056,1
"Ptpru",0.102066570863934,1.22097034626725,0.042,0.019,1
"Mmrn1",0.102066570863934,1.22097034626725,0.042,0.019,1
"Eya2",0.0703670799235041,1.21388092148093,0.05,0.023,1
"Klhl13",0.048820162338777,1.20858662181142,0.058,0.027,1
"Cbx2",0.0567259009699358,1.20858662181142,0.058,0.027,1
"Them4",0.0654679175431758,1.20858662181142,0.058,0.028,1
"Chp2",0.107907735409103,1.20858662181142,0.05,0.025,1
"Ackr4",0.266839691425061,1.20858662181142,0.075,0.053,1
"Rerg",0.012214018451211,1.19853295714749,0.083,0.036,1
"Arhgef19",0.041225176484984,1.19853295714749,0.075,0.037,1
"Barx2",0.2822285422465,1.19386511610465,0.142,0.118,1
"Cadm1",0.0204328143650675,1.18913425914524,0.108,0.056,1
"Bcl7a",0.254400119403386,1.18586654531133,0.092,0.067,1
"Cnp",0.468902419063262,1.18181971224863,0.233,0.247,1
"Rab15",0.0757962602973425,1.1720607457863,0.067,0.035,1
"Dact2",0.174825855667527,1.1720607457863,0.033,0.016,1
"Ppargc1a",0.231468585442517,1.1720607457863,0.033,0.018,1
"Slc45a3",0.0288174290186878,1.1720607457863,0.083,0.041,1
"Btbd11",0.121278134886768,1.1720607457863,0.058,0.032,1
"Sirt4",0.135879933627942,1.1720607457863,0.083,0.052,1
"Epb41l4a",0.155695039205653,1.1720607457863,0.05,0.027,1
"Mcpt8",0.302046051812323,1.1720607457863,0.025,0.013,1
"Vmn1r184",0.34401207653383,1.1720607457863,0.025,0.014,1
"Syt3",0.34401207653383,1.1720607457863,0.025,0.014,1
"Bnc1",0.34401207653383,1.1720607457863,0.025,0.014,1
"Hes7",0.34401207653383,1.1720607457863,0.025,0.014,1
"Slc16a11",0.34401207653383,1.1720607457863,0.025,0.014,1
"Gdnf",0.34401207653383,1.1720607457863,0.025,0.014,1
"Cdc25c",0.34401207653383,1.1720607457863,0.025,0.014,1
"Adra1a",0.462392213306598,1.1720607457863,0.017,0.01,1
"Tmprss11e",0.523346451966655,1.1720607457863,0.017,0.01,1
"Slco1a4",0.523346451966655,1.1720607457863,0.017,0.01,1
"Abca16",0.523346451966655,1.1720607457863,0.017,0.01,1
"Pde4c",0.523346451966655,1.1720607457863,0.017,0.01,1
"Dclk3",0.523346451966655,1.1720607457863,0.017,0.01,1
"Slc46a1",0.523346451966655,1.1720607457863,0.017,0.01,1
"Dbx2",0.523346451966655,1.1720607457863,0.017,0.01,1
"Slc22a26",0.523346451966655,1.1720607457863,0.017,0.01,1
"Gna14",0.523346451966655,1.1720607457863,0.017,0.01,1
"Fat2",0.0555029512237981,1.16247469695711,0.125,0.08,1
"Pkn3",0.525809729729214,1.15770545280923,0.133,0.128,1
"Lama3",0.0656773115094231,1.15159664322659,0.083,0.046,1
"Abhd14b",0.0279596324722119,1.14349159358953,0.075,0.035,1
"Cwh43",0.0762507871420732,1.14349159358953,0.067,0.035,1
"Arhgef28",0.0628769659103939,1.14200351193012,0.108,0.065,1
"Ephb6",0.152659105459459,1.13811341386297,0.158,0.124,1
"Mfsd9",0.193052572773534,1.13643683605558,0.05,0.029,1
"Iffo2",0.303136653585481,1.13409289558728,0.242,0.238,1
"Piwil2",0.275396406767471,1.13141876128896,0.042,0.025,1
"Flrt3",0.158573579497175,1.12475503100795,0.042,0.021,1
"Tpd52l1",0.179876414485044,1.12475503100795,0.042,0.022,1
"Foxd1",0.393698056568896,1.12475503100795,0.033,0.021,1
"Unc5b",0.0225170978351298,1.12053044514622,0.083,0.039,1
"Ptprf",0.00328170996781914,1.11894940932674,0.35,0.28,1
"Slc16a13",0.0918597208909817,1.11761296176393,0.125,0.085,1
"Ildr2",0.262576783157629,1.11547721741994,0.033,0.018,1
"Ddb2",0.292565648031886,1.11316705673274,0.108,0.086,1
"Ptpn13",0.0562743935363424,1.10571825095761,0.15,0.101,1
"Cspg4",0.854465880317338,1.1052917335736,0.117,0.119,1
"Shc4",0.388029801733398,1.1016714178949,0.025,0.015,1
"Ninl",0.388029801733398,1.1016714178949,0.025,0.015,1
"Dclk2",0.388029801733398,1.1016714178949,0.025,0.015,1
"Ugt8a",0.388029801733398,1.1016714178949,0.025,0.015,1
"Hoxb3",0.388029801733398,1.1016714178949,0.025,0.015,1
"Xrcc3",0.388029801733398,1.1016714178949,0.025,0.015,1
"Fgf10",0.388029801733398,1.1016714178949,0.025,0.015,1
"Ncald",0.388029801733398,1.1016714178949,0.025,0.015,1
"Gm8369",0.388029801733398,1.1016714178949,0.025,0.015,1
"Golim4",0.307947173496744,1.10070413992311,0.217,0.206,1
"Ank",0.125503135188972,1.09370510808485,0.267,0.249,1
"Zdhhc2",0.109830770780794,1.09189039710232,0.05,0.025,1
"Etv4",0.152440144205626,1.08873236218741,0.142,0.107,1
"Fgfr1",0.197804308054396,1.08766855849593,0.358,0.393,1
"Id4",0.122396841162196,1.08590410203659,0.117,0.08,1
"Pdzrn3",0.1690852316539,1.08029776710234,0.225,0.202,1
"Fbxo48",0.787540097664817,1.07895134139482,0.008,0.011,1
"Trabd2b",0.180527933606297,1.07895134139482,0.042,0.022,1
"Rad1",0.46573763553581,1.07895134139482,0.033,0.023,1
"Gm13124",0.524152092199158,1.07895134139482,0.017,0.01,1
"Defb41",0.584584548315328,1.07895134139482,0.017,0.011,1
"Rapgef4",0.584584548315328,1.07895134139482,0.017,0.011,1
