"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Frmd6",5.74265236345633e-11,0.916437962656826,0.568,0.303,9.88195618703565e-07
"Cep170b",7.48568941440527e-13,0.916145948681355,0.594,0.297,1.28813743443086e-08
"Dock7",4.58777141632037e-05,0.915539646911184,0.232,0.113,0.78946370532041
"Ctla2a",6.26429460429849e-08,0.915539646911184,0.419,0.217,0.00107795981550768
"Fndc10",0.0636819778849071,0.915539646911184,0.077,0.044,1
"Tnfrsf12a",6.51298979602455e-05,0.915006007163695,0.284,0.154,1
"Cox14",2.65006341490901e-08,0.914931428082239,0.465,0.254,0.000456022912437543
"Dis3l",0.000760314817646173,0.914832616737323,0.213,0.117,1
"Zscan25",0.00847141915677444,0.914492318341857,0.155,0.089,1
"Fnta",2.63920095917759e-07,0.914349058817298,0.452,0.262,0.0045415370105528
"Faf2",1.02677984525872e-05,0.914160397245054,0.374,0.223,0.176688275772121
"Lmo4",2.17182165418192e-10,0.913960168933309,0.619,0.375,3.73727070251624e-06
"Smc2",0.00409854898963506,0.913520479274532,0.155,0.084,1
"Nmnat1",0.0356614928221644,0.913520479274532,0.129,0.078,1
"Cdc73",0.000354900852365485,0.913520479274532,0.226,0.122,1
"Gal3st4",0.0917889876584194,0.913520479274532,0.077,0.046,1
"Krt14",5.30067234939223e-45,0.91306300623422,1,0.989,9.12139697883415e-41
"Commd6",0.000220310405918963,0.913060362848725,0.284,0.165,1
"Cdkn2b",0.000338845151956691,0.912616251704418,0.174,0.083,1
"Abcd4",0.00478531615524909,0.912616251704418,0.161,0.09,1
"Asf1a",0.00320004017037238,0.911772816988265,0.168,0.092,1
"Mphosph10",0.00553561277371846,0.911772816988265,0.168,0.096,1
"Plcxd1",0.058740244249183,0.911772816988264,0.084,0.048,1
"Zfp369",0.074688317808578,0.911772816988264,0.084,0.05,1
"Perp",3.08705525127224e-07,0.911451109987068,0.381,0.197,0.00531220467638926
"Gjb2",0.00149093288634443,0.910984243565577,0.148,0.073,1
"N6amt1",0.000171325408001916,0.910245347241671,0.258,0.142,1
"Eif2d",0.000670795666660617,0.910245347241671,0.252,0.147,1
"Arhgap39",0.000204516102668236,0.910245347241671,0.187,0.089,1
"Zfp316",0.0263976882457544,0.910245347241671,0.097,0.052,1
"Rabepk",0.000962198042689457,0.909551577071586,0.187,0.099,1
"Banp",0.00522035912085811,0.909551577071586,0.174,0.1,1
"Zfp410",4.64064361997616e-06,0.909220341840906,0.348,0.189,0.0798561954125498
"Cbll1",0.0185709590892823,0.908898921534155,0.103,0.055,1
"Polg2",0.034052705548326,0.908898921534155,0.097,0.054,1
"Plvap",7.77241586712473e-10,0.908621106197095,0.542,0.301,1.33747732241482e-05
"Bdp1",0.00341227125566744,0.908283830908385,0.187,0.107,1
"Samd10",0.0358656060938806,0.907703152679218,0.103,0.059,1
"Pcdhgb4",0.0617458763052822,0.907703152679218,0.097,0.058,1
"Rora",3.0334503582709e-07,0.907455373367164,0.548,0.339,0.00521996137651257
"Zbtb38",0.000220088580441921,0.907333751821768,0.277,0.16,1
"Slc6a20a",0.00029701846626141,0.90715407749052,0.2,0.1,1
"Fam98a",0.00178585121287516,0.90715407749052,0.2,0.112,1
"Plxna2",0.000296354690727264,0.906634093689292,0.284,0.168,1
"Slc7a6",0.00571063046375718,0.906634093689292,0.194,0.118,1
"Ccnh",0.0164154628939026,0.906634093689292,0.116,0.064,1
"Alms1",0.0226134256797821,0.906634093689292,0.11,0.061,1
"Taf9b",0.0228677101714335,0.906634093689292,0.11,0.061,1
"Fbln5",5.19571403497176e-07,0.905672617451847,0.335,0.162,0.0089407847113794
"Mid2",0.0041837007841052,0.905672617451847,0.123,0.06,1
"Pik3ip1",0.01641826297573,0.905672617451847,0.116,0.064,1
"Nedd1",0.140805454700934,0.905672617451847,0.097,0.065,1
"Cmtm4",0.000279560927739564,0.905227272475047,0.226,0.12,1
"Ift140",0.000624879124890942,0.905227272475047,0.226,0.126,1
"Filip1l",0.00538324841441891,0.904803262173423,0.206,0.127,1
"Entpd6",0.00732790133585052,0.904803262173423,0.129,0.068,1
"Prmt5",0.016419467948158,0.904803262173423,0.116,0.064,1
"Ccne1",0.0988874383114704,0.904803262173423,0.097,0.063,1
"Cyb5b",1.29894008195771e-11,0.904666403562981,0.729,0.537,2.23521609303284e-07
"2310033P09Rik",3.85846778338505e-06,0.904399089305984,0.265,0.122,0.06639651361649
"Fbxl19",0.000717782208038366,0.904268534576164,0.297,0.184,1
"Asrgl1",0.0084115125394377,0.904013393530156,0.129,0.069,1
"Trp53i13",0.000169612871685137,0.903644936104864,0.245,0.132,1
"Atxn2",0.012371960304344,0.903292586599904,0.129,0.071,1
"Tbc1d16",0.0130919899706107,0.903292586599904,0.123,0.067,1
"Rccd1",0.0188528444438128,0.903292586599904,0.123,0.07,1
"Smc3",3.01876724161281e-06,0.903122125792606,0.426,0.251,0.0519469466936733
"Gpr155",0.00251058125790928,0.902024840436702,0.148,0.076,1
"Blm",0.00878593347860431,0.902024840436702,0.135,0.074,1
"Plcg1",0.000238669565144245,0.901739129961288,0.271,0.153,1
"Tmem41b",8.49701862823693e-05,0.901464461699461,0.271,0.147,1
"Colec12",0.0410516942669642,0.900945786503909,0.129,0.08,1
"Sppl2b",6.37939689846632e-08,0.900945786503909,0.419,0.214,0.00109776661828808
"Xpo5",6.85383990870425e-06,0.900620928353271,0.387,0.226,0.117940877148983
"Crybg1",1.54175472057619e-06,0.900311425697431,0.4,0.226,0.0265305152316751
"Cstf2t",0.000262800875446843,0.900236322491141,0.271,0.156,1
"Zfp346",0.000436662266938072,0.900016214924785,0.181,0.089,1
"C87436",0.0144698802997307,0.900016214924785,0.148,0.087,1
"Zfp12",0.00155398209505843,0.899598103042162,0.168,0.087,1
"Las1l",0.000594325716861252,0.899207075789223,0.187,0.095,1
"Myo10",0.00013032495564197,0.899020909579417,0.303,0.178,1
"Tst",0.00319113428993839,0.898840583969422,0.174,0.097,1
"Ston2",0.00992999854868486,0.898496388562591,0.174,0.105,1
"Hsd17b10",1.50633710381852e-05,0.898068764983057,0.439,0.269,0.259210488825092
"Grpel1",1.09597844233066e-07,0.89767322611767,0.484,0.283,0.00188595970356259
"Taf5l",0.000151078773924673,0.897578935405511,0.213,0.105,1
"Gale",0.000189643226673321,0.897306291534173,0.219,0.112,1
"Kank3",0.000716752537469716,0.896803084329598,0.213,0.117,1
"Nusap1",0.00100459246243833,0.896570410344594,0.2,0.109,1
"Fam83f",7.95203330402009e-09,0.896138401046295,0.406,0.192,0.000136838589095578
"Cdc42bpa",6.1671570737558e-05,0.895937510557788,0.252,0.129,1
"E130309D02Rik",0.00146050625721714,0.895937510557788,0.219,0.127,1
"Cnot10",3.8196824232518e-08,0.895562589807006,0.452,0.243,0.00065729095139317
"Arhgef12",7.9966037632355e-09,0.894955476217076,0.581,0.353,0.000137605557557756
"Rcc1",4.48855968427671e-05,0.894756839972663,0.271,0.141,0.772391350470337
"Cachd1",2.03683904934556e-06,0.894478031383354,0.297,0.143,0.0350499263611383
"Inava",0.00016297984805535,0.893549058369357,0.29,0.165,1
"Nectin2",1.33786577783523e-06,0.892839070638055,0.355,0.184,0.0230219943049886
"Polr3k",1.12272137113083e-06,0.892686975857366,0.381,0.205,0.0193197893544194
"Dcun1d1",3.65184255804473e-06,0.891583487315941,0.426,0.255,0.0628409067388338
"Tnk2",7.00115923683473e-07,0.89069254982027,0.471,0.284,0.0120475948147452
"Mapk13",1.95746401172008e-12,0.890509129180409,0.723,0.437,3.36840407136791e-08
"Ly6d",1.10016695743303e-16,0.890113065230743,0.787,0.448,1.89316730035076e-12
"Hspe1",7.41671580157016e-14,0.889923766790104,0.819,0.623,1.27626845513419e-09
"Hspd1",2.1452495471849e-12,0.888823242076003,0.813,0.591,3.69154542079578e-08
"Qpctl",0.0119436481356317,0.887525270741588,0.103,0.052,1
"Gm10337",0.0187948426097526,0.887525270741588,0.103,0.055,1
"Crb3",0.0283774492802577,0.887525270741588,0.103,0.058,1
"Trmt2b",0.0299234254679809,0.887525270741588,0.097,0.053,1
"Trim62",0.0500071527478397,0.887525270741588,0.097,0.057,1
"Tmem119",0.0635562579783459,0.887525270741588,0.077,0.044,1
"Alg6",0.0924944136481062,0.887525270741588,0.077,0.046,1
"Tmod2",0.189428263835867,0.887525270741588,0.077,0.052,1
"Sumo3",1.59897853234756e-08,0.887525270741587,0.477,0.257,0.000275152225846368
"Ak3",2.4588150617189e-08,0.887525270741587,0.497,0.278,0.000423112895820588
"Adgrg1",1.79923969341664e-07,0.887525270741587,0.361,0.177,0.00309613166443136
"Polh",6.57403895163177e-05,0.887525270741587,0.232,0.115,1
"Kctd2",7.06530633951757e-05,0.887525270741587,0.252,0.13,1
"Mfap2",8.08445629802385e-05,0.887525270741587,0.329,0.194,1
"Vps35l",0.000108046733568802,0.887525270741587,0.297,0.171,1
"2410002F23Rik",0.000191019736171862,0.887525270741587,0.277,0.158,1
"Spats2",0.000357740775226938,0.887525270741587,0.194,0.097,1
"Nr2c2",0.00102799321947091,0.887525270741587,0.174,0.089,1
"Homer2",0.0014743849808225,0.887525270741587,0.174,0.092,1
"Gfm1",0.00153502206242,0.887525270741587,0.213,0.122,1
"Haus7",0.00166109240653847,0.887525270741587,0.206,0.117,1
"Cd320",0.00215485541855289,0.887525270741587,0.155,0.079,1
"Dnajc24",0.00514238859415689,0.887525270741587,0.174,0.1,1
"Dhx30",0.00544266222712352,0.887525270741587,0.187,0.111,1
"Tcf7l2",0.00688896312894781,0.887525270741587,0.135,0.072,1
"Apex2",0.00715032450826572,0.887525270741587,0.174,0.103,1
"Timeless",0.00725442039362931,0.887525270741587,0.142,0.078,1
"Pcgf6",0.0164293063292571,0.887525270741587,0.142,0.084,1
"Ptger4",0.0232128180707335,0.887525270741587,0.123,0.071,1
"Zfp524",0.0283571258786962,0.887525270741587,0.103,0.058,1
"Ccdc191",0.0613594464086713,0.887525270741587,0.09,0.053,1
"Sclt1",0.0787290945703201,0.887525270741587,0.071,0.04,1
"Mtmr2",0.0787290945703201,0.887525270741587,0.071,0.04,1
"Ldb2",0.110012567532532,0.887525270741587,0.065,0.037,1
"Dennd6b",0.110310736761009,0.887525270741587,0.065,0.037,1
"Rhbg",0.124421873087102,0.887525270741587,0.065,0.038,1
"Ndufaf6",0.127069546184016,0.887525270741587,0.084,0.054,1
"Mterf1a",0.128160340117923,0.887525270741587,0.052,0.029,1
"Mcm7",0.153442547288858,0.887525270741587,0.058,0.035,1
"Cep72",0.182563208551895,0.887525270741587,0.045,0.026,1
"Pdxp",0.182563208551895,0.887525270741587,0.045,0.026,1
"4930579G24Rik",0.196955851255168,0.887525270741587,0.039,0.022,1
"Ttc26",0.227340988892266,0.887525270741587,0.039,0.023,1
"Rft1",0.227340988892266,0.887525270741587,0.039,0.023,1
"Prom1",0.246227277247255,0.887525270741587,0.032,0.018,1
"Scimp",0.246227277247255,0.887525270741587,0.032,0.018,1
"Clp1",0.259795560290296,0.887525270741587,0.039,0.024,1
"Jazf1",0.259795560290296,0.887525270741587,0.039,0.024,1
"Zfp37",0.284987862247111,0.887525270741587,0.032,0.019,1
"Fyb2",0.284987862247111,0.887525270741587,0.032,0.019,1
"Tas2r113",0.284987862247111,0.887525270741587,0.032,0.019,1
"Zfp786",0.325942490394053,0.887525270741587,0.032,0.02,1
"Mipol1",0.325942490394053,0.887525270741587,0.032,0.02,1
"Guca2a",0.360710074959653,0.887525270741587,0.026,0.016,1
"Serpini1",0.412831384683329,0.887525270741587,0.026,0.017,1
"Nyap1",0.412831384683329,0.887525270741587,0.026,0.017,1
"Vmn1r185",0.412831384683329,0.887525270741587,0.026,0.017,1
"Mgat5b",0.412831384683329,0.887525270741587,0.026,0.017,1
"Ncam2",0.412831384683329,0.887525270741587,0.026,0.017,1
"Gm10267",0.412831384683329,0.887525270741587,0.026,0.017,1
"Bend6",0.53040777097863,0.887525270741587,0.019,0.013,1
"Rgs13",0.53040777097863,0.887525270741587,0.019,0.013,1
"Olfr433",0.53040777097863,0.887525270741587,0.019,0.013,1
"Rpusd2",0.53040777097863,0.887525270741587,0.019,0.013,1
"Gm14443",0.53040777097863,0.887525270741587,0.019,0.013,1
"Dclk2",0.53040777097863,0.887525270741587,0.019,0.013,1
"Cfap57",0.53040777097863,0.887525270741587,0.019,0.013,1
"Slc25a34",0.53040777097863,0.887525270741587,0.019,0.013,1
"Areg",0.53040777097863,0.887525270741587,0.019,0.013,1
"1700028K03Rik",0.53040777097863,0.887525270741587,0.019,0.013,1
"Zar1l",0.53040777097863,0.887525270741587,0.019,0.013,1
"Vmn1r113",0.53040777097863,0.887525270741587,0.019,0.013,1
"Nat1",0.53040777097863,0.887525270741587,0.019,0.013,1
"Cmtm2a",0.53040777097863,0.887525270741587,0.019,0.013,1
"Fbxw20",0.53040777097863,0.887525270741587,0.019,0.013,1
"Stac",0.53040777097863,0.887525270741587,0.019,0.013,1
"Olfr8",0.53040777097863,0.887525270741587,0.019,0.013,1
"Olfr803",0.53040777097863,0.887525270741587,0.019,0.013,1
"Alkal2",0.53040777097863,0.887525270741587,0.019,0.013,1
"Akr1c19",0.53040777097863,0.887525270741587,0.019,0.013,1
"Neil2",0.53040777097863,0.887525270741587,0.019,0.013,1
"Zfp955a",0.53040777097863,0.887525270741587,0.019,0.013,1
"Pcdhb14",0.53040777097863,0.887525270741587,0.019,0.013,1
"Olfr1444",0.53040777097863,0.887525270741587,0.019,0.013,1
"Trpm6",0.53040777097863,0.887525270741587,0.019,0.013,1
"Dipk2b",0.53040777097863,0.887525270741587,0.019,0.013,1
"Gm1553",0.610419712159698,0.887525270741587,0.013,0.009,1
"Vtn",0.610419712159698,0.887525270741587,0.013,0.009,1
"Traj37",0.610419712159698,0.887525270741587,0.013,0.009,1
"Lgr5",0.6299478641921,0.887525270741587,0.026,0.02,1
"Gm8251",0.697598387640654,0.887525270741587,0.013,0.01,1
"Apcs",0.697598387640654,0.887525270741587,0.013,0.01,1
"1700056E22Rik",0.697598387640654,0.887525270741587,0.013,0.01,1
"Olfr1275",0.697598387640654,0.887525270741587,0.013,0.01,1
"Col20a1",0.697598387640654,0.887525270741587,0.013,0.01,1
"Rnf32",0.697598387640654,0.887525270741587,0.013,0.01,1
"Cpa2",0.697598387640654,0.887525270741587,0.013,0.01,1
"Vmn1r50",0.697598387640654,0.887525270741587,0.013,0.01,1
"Zfp444",0.697598387640654,0.887525270741587,0.013,0.01,1
"Zfp30",0.697598387640654,0.887525270741587,0.013,0.01,1
"Mrgpra6",0.697598387640654,0.887525270741587,0.013,0.01,1
"Agbl1",0.697598387640654,0.887525270741587,0.013,0.01,1
"Ccdc89",0.697598387640654,0.887525270741587,0.013,0.01,1
"Olfr575",0.697598387640654,0.887525270741587,0.013,0.01,1
"Olfr695",0.697598387640654,0.887525270741587,0.013,0.01,1
"Zp2",0.697598387640654,0.887525270741587,0.013,0.01,1
"Gm5346",0.697598387640654,0.887525270741587,0.013,0.01,1
"Adam29",0.697598387640654,0.887525270741587,0.013,0.01,1
"Tssk6",0.697598387640654,0.887525270741587,0.013,0.01,1
"Ces2e",0.697598387640654,0.887525270741587,0.013,0.01,1
"Pkd1l2",0.697598387640654,0.887525270741587,0.013,0.01,1
"Olfr832",0.697598387640654,0.887525270741587,0.013,0.01,1
"Olfr229",0.697598387640654,0.887525270741587,0.013,0.01,1
"4931429L15Rik",0.697598387640654,0.887525270741587,0.013,0.01,1
"Tle6",0.697598387640654,0.887525270741587,0.013,0.01,1
"Hes7",0.697598387640654,0.887525270741587,0.013,0.01,1
"Bdkrb1",0.697598387640654,0.887525270741587,0.013,0.01,1
"Phactr1",0.697598387640654,0.887525270741587,0.013,0.01,1
"Zfp72",0.697598387640654,0.887525270741587,0.013,0.01,1
"Rnase9",0.697598387640654,0.887525270741587,0.013,0.01,1
"Ostn",0.697598387640654,0.887525270741587,0.013,0.01,1
"Olfr173",0.697598387640654,0.887525270741587,0.013,0.01,1
"Pnldc1",0.697598387640654,0.887525270741587,0.013,0.01,1
"Lhcgr",0.697598387640654,0.887525270741587,0.013,0.01,1
"Pcdhb3",0.697598387640654,0.887525270741587,0.013,0.01,1
"Olfr1449",0.697598387640654,0.887525270741587,0.013,0.01,1
"Plekhs1",0.697598387640654,0.887525270741587,0.013,0.01,1
"Pnck",0.697598387640654,0.887525270741587,0.013,0.01,1
"Nhs",0.697598387640654,0.887525270741587,0.013,0.01,1
"Capn12",0.793305694796272,0.887525270741587,0.019,0.017,1
"Tia1",0.000200740442475218,0.887525270741587,0.284,0.164,1
"Mak16",0.000391437506983792,0.887525270741587,0.252,0.14,1
"Zcchc4",0.00479876029864289,0.887525270741587,0.161,0.09,1
"Ckap2",0.0062401831844251,0.887525270741587,0.129,0.067,1
"Wdr34",0.00644260229338069,0.887525270741587,0.187,0.113,1
"Sgsh",0.0110762384763443,0.887525270741587,0.129,0.071,1
"G6pdx",0.0227309645119915,0.887525270741587,0.123,0.071,1
"Atad5",0.0753134241432575,0.887525270741587,0.084,0.05,1
"Slfn9",0.0753134241432575,0.887525270741587,0.084,0.05,1
"Mtif2",0.10394465296231,0.887525270741587,0.058,0.032,1
"Tmem44",0.10394465296231,0.887525270741587,0.058,0.032,1
"Adgrb2",0.119264144094548,0.887525270741587,0.058,0.033,1
"Zfp146",0.141137459164678,0.887525270741587,0.077,0.05,1
"Grip2",0.218821700070914,0.887525270741587,0.071,0.048,1
"Zfp839",0.439298615208064,0.887525270741587,0.058,0.044,1
"Mmp3",3.40200193943491e-08,0.882848783532114,0.858,0.854,0.000585416493737959
"Lgals7",1.51115177181763e-41,0.882332308329628,1,0.99,2.60038996894377e-37
"Nt5dc1",6.94139347646102e-05,0.881526530120144,0.303,0.172,1
"Cnpy2",3.87297716820657e-07,0.881320121214879,0.51,0.309,0.00666461911104987
"Hs2st1",3.91353731905943e-06,0.881211496809385,0.323,0.165,0.0673441501863747
"Ctsk",1.36821567757566e-12,0.879442924443729,0.813,0.667,2.35442553797219e-08
"Tlk1",0.00403581623936296,0.878963257238164,0.213,0.131,1
"Snn",0.000248045155913096,0.878536487514332,0.226,0.119,1
"Rnf121",0.00233977991474046,0.878536487514332,0.213,0.126,1
"Tmem241",0.0263994143651411,0.878306740712209,0.181,0.119,1
"Lrrc47",8.61642416238089e-09,0.878064941492521,0.439,0.215,0.00014827142698625
"Ei24",2.47764705950975e-10,0.877541182168965,0.613,0.35,4.26353506000438e-06
"Nup107",7.71259063241426e-07,0.87740105346788,0.381,0.201,0.0132718259602585
"Utp6",1.09744586020684e-05,0.87740105346788,0.368,0.212,0.188848483624393
"Rcc2",1.54023753065874e-12,0.877108654796249,0.716,0.435,2.65044074275756e-08
"Hmgb3",0.000406934565648044,0.8769560290314,0.2,0.102,1
"Pak6",3.81388050085718e-05,0.8769560290314,0.323,0.18,0.656292556587504
"Kdsr",1.57443408213531e-08,0.876851769227135,0.497,0.266,0.000270928616853843
"Dab2ip",1.60581816561907e-06,0.876745431988345,0.445,0.266,0.0276329189939729
"Nf1",0.000332036541570962,0.876298015318333,0.297,0.18,1
"Unc119b",0.00408992484268131,0.875937296466376,0.168,0.093,1
"D10Wsu102e",0.0046484623650885,0.875937296466376,0.174,0.099,1
"Ephb6",8.29196534470266e-06,0.875418667884934,0.394,0.234,0.142688139651643
"Usp1",0.000699629802618377,0.875141546285755,0.174,0.086,1
"Gja1",1.55251383036143e-21,0.874836578210627,0.942,0.798,2.67156579928595e-17
"Nacc1",0.00309047463292491,0.874701230384004,0.161,0.086,1
"Zfp35",0.00847100523440377,0.874701230384004,0.148,0.084,1
"Wdr73",0.0027565449357339,0.87422844812813,0.161,0.085,1
"Rbp2",0.00987600229250674,0.87422844812813,0.142,0.079,1
"Mex3c",4.34871389200922e-06,0.874063010935025,0.387,0.222,0.0748326686536946
"Wipi2",5.29861419659021e-07,0.873719471216557,0.471,0.274,0.00911785530949243
"Mios",0.00295998166588928,0.873719471216557,0.155,0.081,1
"Sema4b",0.00407366220574177,0.873169977764518,0.148,0.078,1
"Hmg20a",0.00011001498551041,0.872878494777186,0.277,0.153,1
"Vps52",0.00170972145230799,0.872574929275616,0.252,0.155,1
"Lsm8",5.52942318520921e-07,0.872574929275616,0.445,0.257,0.00951503141710801
"Sesn3",0.00435642688953023,0.872574929275616,0.142,0.074,1
"Mib1",3.72445512479767e-09,0.872449950279489,0.542,0.306,6.40904237875184e-05
"Rcn1",4.77732347718704e-11,0.872418378351379,0.671,0.42,8.22081823954345e-07
"Cldn12",0.00181661430740798,0.871928415690569,0.142,0.069,1
"Mrgprf",0.000242944699609952,0.871465419845488,0.303,0.182,1
"Spink5",0.00148375304207862,0.870846529594957,0.219,0.127,1
"Kpna6",0.000364968122640536,0.870178027177691,0.31,0.191,1
"Anks3",0.0384038711389955,0.869603362744325,0.11,0.065,1
"Ccdc186",0.0418654864687515,0.869603362744325,0.11,0.065,1
"Mcts1",0.0630615550725222,0.869603362744325,0.11,0.069,1
"Mettl14",0.0016156590544446,0.869146741426733,0.206,0.117,1
"Ly6g6c",1.21097183026994e-11,0.868707242539421,0.845,0.643,2.08384032552852e-07
"Car13",4.64000498085095e-07,0.868666243490272,0.432,0.239,0.00798452057104831
"Bckdhb",0.000111440397908882,0.868666243490272,0.284,0.159,1
"Rrp15",0.0231561993813244,0.868666243490271,0.11,0.061,1
"Mrm3",0.180716293087916,0.868666243490271,0.09,0.063,1
"Kdm4a",3.84648282942928e-09,0.868500445059831,0.548,0.306,6.61902765288191e-05
"1110008P14Rik",4.30693119442322e-08,0.867807036127082,0.497,0.278,0.000741136719936347
"Stk38l",0.000298162965882034,0.867625713303883,0.213,0.11,1
"2210016L21Rik",2.12291854115373e-06,0.867625713303882,0.316,0.156,0.0365311822561733
"Rpp25l",1.33604458074182e-05,0.867061168181872,0.355,0.201,0.229906551454052
"Tmem147",8.62964445621771e-09,0.866977893337502,0.535,0.306,0.000148498921802594
"Sgsm3",0.00277031540896648,0.866463655213758,0.187,0.105,1
"Mfsd3",0.0325173823875024,0.866463655213758,0.103,0.058,1
"Deptor",0.0344108382074362,0.866463655213758,0.097,0.054,1
"Col6a3",2.40496840914407e-08,0.865399608670295,0.703,0.531,0.000413846963845512
"Nlgn2",0.000242055234922872,0.865157457713133,0.252,0.139,1
"Efl1",0.000399952677055633,0.865157457713133,0.252,0.143,1
"Tmem39a",7.14905930427177e-05,0.865157457713133,0.316,0.181,1
"Pkp3",1.47614549523891e-15,0.865017871332018,0.645,0.303,2.54015116820711e-11
"Kyat1",0.000120181896932953,0.864192766910963,0.258,0.138,1
"Shisa2",0.000390245438401775,0.864066297917598,0.271,0.16,1
"Scp2",6.1211598460972e-09,0.86380920176778,0.639,0.416,0.000105332918631641
"Atp12a",0.000141488387820406,0.86367852878722,0.232,0.12,1
"Maml3",0.0597835380453274,0.863678528787219,0.084,0.048,1
"2010315B03Rik",0.142098311852207,0.863678528787219,0.077,0.05,1
"Itfg2",0.00305612345157683,0.862863216507319,0.161,0.086,1
"Nek1",0.0111294904478188,0.862863216507319,0.155,0.091,1
"Thoc3",0.025686391447179,0.862863216507319,0.148,0.092,1
"Polr3e",0.000152103886589928,0.862863216507318,0.303,0.177,1
"Cyb5r3",1.500079672725e-12,0.862201114381721,0.774,0.524,2.58133710082519e-08
"Ada",0.0822793663382517,0.86199017863445,0.077,0.045,1
"Pdss2",0.0828757687383806,0.86199017863445,0.077,0.045,1
"Ube2e2",0.00522889889031677,0.86199017863445,0.219,0.138,1
"Ccdc163",0.00709152761226746,0.86199017863445,0.155,0.087,1
"Sprr1b",1.9443098252022e-17,0.861335746760725,0.658,0.319,3.34576834720795e-13
"Cbr3",1.08110690444899e-05,0.861245945942738,0.348,0.195,0.186036876117582
"Zfp142",0.00720399600120175,0.861053059380397,0.155,0.087,1
"Apool",0.0137445467308392,0.861053059380397,0.148,0.087,1
"Thap4",0.00352557326639525,0.860725211397872,0.206,0.123,1
"Hist1h3c",6.23017584028596e-09,0.860519391433062,0.594,0.362,0.000107208865859641
"Unc45a",1.25357991382966e-07,0.860389140804073,0.419,0.219,0.00215716031571807
"Nt5m",0.000158608434625104,0.86004453431948,0.239,0.125,1
"Ttll12",0.00183494239261921,0.86004453431948,0.206,0.118,1
"Ddb2",0.0105874360561019,0.86004453431948,0.142,0.08,1
"Syngap1",0.0107246440202676,0.86004453431948,0.142,0.08,1
"Rabep2",0.0251057916872255,0.86004453431948,0.135,0.082,1
"Zcchc3",0.0565954842762775,0.86004453431948,0.077,0.043,1
"Plppr2",0.0646512265410999,0.86004453431948,0.077,0.044,1
"Pcdhga7",0.0646512265410999,0.86004453431948,0.077,0.044,1
"Zfp760",0.114490915120778,0.86004453431948,0.071,0.043,1
"Pa2g4",1.31843476156078e-14,0.859635873568118,0.845,0.668,2.2687625376938e-10
"Arvcf",7.46269781559341e-05,0.859510894571991,0.284,0.155,1
"Stxbp5",4.27093006070866e-05,0.858573897045458,0.361,0.218,0.734941644846746
"Vezf1",9.97839228070337e-06,0.858181309159443,0.368,0.213,0.171708174366344
"Pex11b",0.00319369324976784,0.857777927347536,0.194,0.112,1
"Zfp386",0.00420134787551931,0.857777927347535,0.148,0.078,1
"Cdc42ep3",0.00736560801830046,0.857777927347535,0.142,0.078,1
"Fiz1",0.0149850520550645,0.857777927347535,0.135,0.078,1
"Nit1",0.0793368714365212,0.857777927347535,0.071,0.04,1
"Sprr2d",9.16431507247686e-05,0.857363300231335,0.258,0.14,1
"Tbrg4",4.05058483622198e-05,0.857278983873467,0.31,0.173,0.697024638617079
"Yars",0.000542721253476535,0.857278983873467,0.29,0.176,1
"Net1",9.70318414023186e-11,0.856498375120963,0.587,0.315,1.6697239268511e-06
"Dxo",7.93785811927817e-05,0.856498375120963,0.265,0.139,1
"Pex19",3.17646233784586e-05,0.856047039268419,0.355,0.208,0.546605639096515
"Pelo",0.00748847094326824,0.855816411014249,0.219,0.14,1
"Tsen34",2.49325933223299e-06,0.855738782073937,0.452,0.276,0.0429040065890653
"BC003965",8.11363856705259e-06,0.85510379304921,0.316,0.165,0.139619492461841
"Hist1h1b",1.721827210929e-08,0.85510379304921,0.497,0.271,0.000296292026456662
"Xpo4",0.00322473551145923,0.85510379304921,0.181,0.101,1
"Tamm41",0.00332588274048619,0.85510379304921,0.174,0.097,1
"Fancc",0.00768596061763949,0.85510379304921,0.129,0.068,1
"Pomgnt2",0.0851194283527131,0.85510379304921,0.065,0.036,1
"Zdhhc15",0.0974904868597528,0.85510379304921,0.065,0.037,1
"Rnf135",0.125646170983906,0.85510379304921,0.065,0.038,1
"Sec24d",0.215563377320437,0.85510379304921,0.058,0.037,1
"Itfg1",1.63491318401509e-07,0.854442915785758,0.465,0.262,0.00281335860705316
"Timm10",0.000209317223714269,0.854358406806388,0.232,0.122,1
"Spc24",0.00303181793847659,0.854358406806388,0.213,0.127,1
"Ddx42",0.00635733921228719,0.854102269204137,0.174,0.101,1
"Hat1",0.00755505277947764,0.854102269204137,0.168,0.098,1
"Ankrd13d",0.0158102712024724,0.85357793881825,0.123,0.068,1
"Lnx2",0.00262201447363175,0.853036894356297,0.174,0.095,1
"Tnpo2",0.000669393869701042,0.851901361010866,0.258,0.152,1
"Maoa",0.00219873756546376,0.851901361010866,0.181,0.099,1
"Znrd2",0.0246698065337612,0.851901361010866,0.116,0.066,1
"Ccl20",0.0443813955417326,0.851901361010866,0.058,0.028,1
"Smyd4",0.0905368548315863,0.851901361010866,0.058,0.031,1
"Kif26a",0.0905368548315863,0.851901361010866,0.058,0.031,1
"Catsper2",0.120022598787261,0.851901361010866,0.058,0.033,1
"Foxn1",0.154817712758609,0.851901361010866,0.058,0.035,1
"Slc27a3",8.28733280761954e-10,0.851648234412991,0.568,0.312,1.42608422953517e-05
