"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gm45337",0.000245430260772823,2.86651113409268,0.025,0.003,1
"4933402D24Rik",0.000954757142140024,2.86651113409268,0.025,0.003,1
"Olfr218",0.000954757142140024,2.86651113409268,0.025,0.003,1
"Olfr1138",0.000954757142140024,2.86651113409268,0.025,0.003,1
"Cstl1",0.000954757142140024,2.86651113409268,0.025,0.003,1
"Cdh26",0.000954757142140024,2.86651113409268,0.025,0.003,1
"Otol1",0.000954757142140024,2.86651113409268,0.025,0.003,1
"Cyp4a29",0.000954757142140024,2.86651113409268,0.025,0.003,1
"Svop",0.000954757142140024,2.86651113409268,0.025,0.003,1
"Vmn1r44",0.000954757142140024,2.86651113409268,0.025,0.003,1
"Zfp60",0.000954757142140024,2.86651113409268,0.025,0.003,1
"Mrgprb8",0.000954757142140024,2.86651113409268,0.025,0.003,1
"Dnah3",0.000954757142140024,2.86651113409268,0.025,0.003,1
"Olfr532",0.000954757142140024,2.86651113409268,0.025,0.003,1
"Ddi1",0.000954757142140024,2.86651113409268,0.025,0.003,1
"Olfr895",0.000954757142140024,2.86651113409268,0.025,0.003,1
"Kcnj16",0.000954757142140024,2.86651113409268,0.025,0.003,1
"Gm4756",0.000954757142140024,2.86651113409268,0.025,0.003,1
"Prl2c5",0.000954757142140024,2.86651113409268,0.025,0.003,1
"Prl6a1",0.000954757142140024,2.86651113409268,0.025,0.003,1
"Nlrp4f",0.000954757142140024,2.86651113409268,0.025,0.003,1
"Kcns2",0.000954757142140024,2.86651113409268,0.025,0.003,1
"Adcy8",0.000954757142140024,2.86651113409268,0.025,0.003,1
"Gm6133",0.000954757142140024,2.86651113409268,0.025,0.003,1
"Cpn1",0.000954757142140024,2.86651113409268,0.025,0.003,1
"Olfr943",8.49833339602554e-09,2.86651113409268,0.076,0.01,0.000146239321078807
"Olah",1.04832994481625e-07,2.86651113409268,0.07,0.01,0.00180396616903981
"Olfr358",6.52057681792215e-07,2.86651113409268,0.057,0.008,0.0112206085882804
"Olfr103",6.52057681792215e-07,2.86651113409268,0.057,0.008,0.0112206085882804
"Olfr61",8.84858097341e-05,2.86651113409268,0.045,0.008,1
"Nlrp6",0.0197129399043166,2.86651113409268,0.013,0.002,1
"Muc4",0.0197129399043166,2.86651113409268,0.013,0.002,1
"Glod5",0.0197129399043166,2.86651113409268,0.013,0.002,1
"Ugt1a7c",4.44874852352372e-20,2.8503914687294,0.28,0.067,7.65540645927961e-16
"Gabrg3",1.40673502165111e-09,2.77904829284234,0.089,0.013,2.42070962525722e-05
"Esp22",6.01872320748451e-09,2.76697546054176,0.083,0.012,0.000103570188954393
"Slco1a5",8.78152754461841e-09,2.75959593017617,0.076,0.01,0.000151112525987794
"Olfr266",2.86032286976443e-07,2.75959593017617,0.07,0.011,0.00492204359429063
"Skint8",1.08462501199278e-07,2.75103391667274,0.07,0.01,0.00186642272063718
"Gm21885",1.08462501199278e-07,2.75103391667274,0.07,0.01,0.00186642272063718
"Stxbp5l",1.08462501199278e-07,2.75103391667274,0.07,0.01,0.00186642272063718
"Vmn1r27",4.59698475433656e-07,2.74098025200882,0.064,0.01,0.00791049136526234
"Olfr781",4.59698475433656e-07,2.74098025200882,0.064,0.01,0.00791049136526234
"Vmn2r118",4.59698475433656e-07,2.74098025200882,0.064,0.01,0.00791049136526234
"Vmn2r58",5.051330373901e-06,2.74098025200882,0.057,0.01,0.0869232930740884
"Kcnt2",1.94788655213965e-06,2.72900761034274,0.057,0.009,0.033519231789219
"Olfr1034",1.94788655213965e-06,2.72900761034274,0.057,0.009,0.033519231789219
"Akr1c21",1.94788655213965e-06,2.72900761034274,0.057,0.009,0.033519231789219
"Lipi",5.74544871205371e-09,2.7221212247575,0.096,0.017,9.88676814370202e-05
"Olfr1494",2.83725311662094e-06,2.71450804064763,0.051,0.007,0.0488234516308132
"Olfr1028",8.25892938896453e-06,2.71450804064763,0.051,0.008,0.142119656925302
"Olfr1145",8.25892938896453e-06,2.71450804064763,0.051,0.008,0.142119656925302
"Baat",8.25892938896453e-06,2.71450804064763,0.051,0.008,0.142119656925302
"Rundc3b",8.25892938896453e-06,2.71450804064763,0.051,0.008,0.142119656925302
"Vmn2r8",8.25892938896453e-06,2.71450804064763,0.051,0.008,0.142119656925302
"Cftr",8.25892938896453e-06,2.71450804064763,0.051,0.008,0.142119656925302
"Olfr292",8.25892938896453e-06,2.71450804064763,0.051,0.008,0.142119656925302
"Galntl6",8.25892938896453e-06,2.71450804064763,0.051,0.008,0.142119656925302
"Olfr830",8.25892938896453e-06,2.71450804064763,0.051,0.008,0.142119656925302
"Pcdha3",8.25892938896453e-06,2.71450804064763,0.051,0.008,0.142119656925302
"Olfr424",3.50794607509879e-05,2.69658613265037,0.045,0.007,0.603647360603
"Olfr1109",3.50794607509879e-05,2.69658613265037,0.045,0.007,0.603647360603
"Olfr1120",3.50794607509879e-05,2.69658613265037,0.045,0.007,0.603647360603
"Olfr1220",3.50794607509879e-05,2.69658613265037,0.045,0.007,0.603647360603
"Erich6",3.50794607509879e-05,2.69658613265037,0.045,0.007,0.603647360603
"Chil4",3.50794607509879e-05,2.69658613265037,0.045,0.007,0.603647360603
"Sval1",3.50794607509879e-05,2.69658613265037,0.045,0.007,0.603647360603
"Vmn1r41",3.50794607509879e-05,2.69658613265037,0.045,0.007,0.603647360603
"Lctl",3.50794607509879e-05,2.69658613265037,0.045,0.007,0.603647360603
"Fpr-rs3",3.50794607509879e-05,2.69658613265037,0.045,0.007,0.603647360603
"Olfr137",3.50794607509879e-05,2.69658613265037,0.045,0.007,0.603647360603
"Gm21834",3.50794607509879e-05,2.69658613265037,0.045,0.007,0.603647360603
"Olfr1080",0.000369398267091434,2.69658613265037,0.038,0.007,1
"Fstl5",2.63120355595779e-08,2.67386605615028,0.076,0.011,0.000452777507909216
"Tas2r113",1.7273193731879e-07,2.67386605615028,0.076,0.013,0.00297237117738174
