"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Dpp7",0.00107671226098595,0.636277059884044,0.297,0.192,1
"Gatd1",1.2883903648794e-06,0.636085388008104,0.459,0.274,0.0247564208611576
"Tnfrsf17",0.408945666611025,0.635751392164296,0.035,0.024,1
"Smco1",0.470346512627701,0.635751392164296,0.035,0.026,1
"Rab5a",0.00433295627657709,0.635751392164295,0.186,0.11,1
"Txndc16",0.00663604329891992,0.635751392164295,0.157,0.091,1
"Cenpn",0.0125463850891209,0.635751392164295,0.151,0.091,1
"Bag3",3.9138364429517e-06,0.635751392164295,0.407,0.237,0.075204367251317
"Polr3a",0.000177090002610412,0.635751392164295,0.32,0.195,1
"Bud31",1.07301781825858e-08,0.635230187302814,0.738,0.576,0.000206180373778387
"Polr3b",0.00714604874278623,0.635022942241781,0.221,0.143,1
"Cby1",0.00585184676471174,0.634885168757372,0.192,0.118,1
"Cachd1",5.06584839041393e-05,0.634683124776804,0.302,0.171,0.973402768218037
"Rab11fip2",0.00183180124331227,0.634542091975392,0.25,0.156,1
"Mrc1",2.52663824157212e-13,0.634394061323968,0.919,0.787,4.85493538118083e-09
"Lig1",5.78760075526499e-05,0.634358156864429,0.337,0.2,1
"Fam76b",2.04522297928907e-06,0.634358156864429,0.448,0.265,0.0392989595470394
"Zfp830",0.00693430928079953,0.634108231347842,0.203,0.129,1
"Rnf219",3.76640051209247e-05,0.634003729878028,0.297,0.164,0.723713858398568
"Pakap.1",1.47987780575718e-05,0.633615647820304,0.453,0.288,0.284358520376243
"Gna11",5.14493130320638e-05,0.633591668645859,0.413,0.266,0.988598549911107
"Rpain",3.38139059396306e-06,0.633463215569025,0.453,0.271,0.0649734202630003
"Timm17a",0.000644815735401721,0.633407451695996,0.233,0.133,1
"F830016B08Rik",0.00121278848851622,0.633407451695996,0.209,0.12,1
"N4bp2l1",0.00505264115280278,0.633407451695996,0.209,0.13,1
"H13",2.00372229762874e-11,0.633247256077337,0.849,0.676,3.85015239489362e-07
"Pomgnt1",4.81365858511446e-06,0.633188878096473,0.448,0.275,0.0924944497129743
"St3gal2",5.07105096307954e-05,0.633188878096473,0.43,0.284,0.974402442555734
"Fam102a",3.33679985463114e-06,0.633082205388311,0.401,0.23,0.0641166092067373
"Cfap36",0.00194143125834948,0.632671999232323,0.25,0.155,1
"Prr14",9.35521302500643e-05,0.632601401740645,0.308,0.179,1
"Pja1",7.07963977240837e-05,0.632548960125951,0.337,0.201,1
"Bub3",2.74413098358976e-07,0.632368752769643,0.57,0.371,0.00527284768496772
"Ttc27",0.002924693270339,0.632193572751106,0.198,0.116,1
"Rhobtb1",0.0162820839839933,0.632193572751106,0.145,0.088,1
"Snx2",2.27173408007907e-10,0.632193572751106,0.814,0.627,4.36513703487194e-06
"Ddx49",0.000521501584677255,0.632193572751106,0.343,0.226,1
"Ppfia1",2.67671705647476e-08,0.632193572751106,0.593,0.356,0.000514331182401625
"Gm10643",0.271390729295695,0.632193572751105,0.047,0.031,1
"Il12rb1",0.292653838606959,0.632193572751105,0.047,0.031,1
"Lck",0.314618797247537,0.632193572751105,0.047,0.032,1
"Stk32c",0.314618797247537,0.632193572751105,0.047,0.032,1
"Lmntd2",0.33724865281381,0.632193572751105,0.047,0.033,1
"Amigo3",0.594184483364454,0.632193572751105,0.041,0.033,1
"Rnase4",7.77059588608348e-20,0.631989701480945,0.953,0.845,1.49311999951094e-15
"Anks1",6.45393851897629e-07,0.63178248996135,0.529,0.331,0.0124012428642129
"Akr1b3",7.51473610007238e-07,0.631710662272659,0.494,0.295,0.0144395654162891
"Ppox",2.29098919081417e-06,0.631628364108856,0.541,0.353,0.0440213573014943
"Aacs",3.1815387512676e-13,0.63153914087738,0.727,0.437,6.1133267105607e-09
"Rgp1",9.90433802333445e-06,0.630950405900474,0.448,0.284,0.190311855118372
"Maf1",9.13504684628971e-08,0.630950405900474,0.587,0.364,0.00175529925151457
"Bag2",0.00230198441419456,0.630950405900474,0.215,0.129,1
"Sox6",0.00318880246297863,0.630589687048516,0.174,0.099,1
"Topbp1",5.43740378371301e-06,0.630417947861254,0.413,0.243,0.104479713704045
"Phka2",0.00492545135068058,0.630417947861254,0.215,0.134,1
"Asns",0.00044237528526438,0.63025159501692,0.308,0.191,1
"Tpbg",5.76706844124714e-08,0.630186505646771,0.593,0.36,0.00110814220098564
"Rbm15b",3.52220531535711e-05,0.629934065568981,0.308,0.171,0.676791751345868
"Nlrp12",0.00139240114795748,0.629934065568981,0.233,0.139,1
"Pld2",0.00159735994440386,0.629934065568981,0.308,0.205,1
"Gpr137c",0.211936794686162,0.629934065568981,0.058,0.038,1
"Hist2h2ac",1.25150991613667e-08,0.629934065568981,0.512,0.289,0.000240477630385661
"Fbxo31",0.000594617950657826,0.629676877754611,0.349,0.232,1
"2310033P09Rik",0.00015247690633329,0.629577624544094,0.297,0.173,1
"Trdmt1",0.000969965714176351,0.629353620966144,0.192,0.105,1
"Ddx27",5.1383828571592e-05,0.629199807325518,0.395,0.245,0.98734026600314
"Sord",0.000901126266917535,0.629087661883284,0.256,0.154,1
"Fam220a.1",0.0395683908139391,0.629087661883284,0.122,0.077,1
"Zfp568",0.0428894719190844,0.629087661883284,0.128,0.082,1
"Cdyl2",0.00427709961291752,0.628836124084567,0.198,0.119,1
"Shld1",0.00703037316802673,0.628836124084567,0.192,0.119,1
"Zfp317",0.00304850768079092,0.628371861798698,0.209,0.126,1
"Nufip1",0.011266573946163,0.628371861798698,0.198,0.128,1
"Zdhhc23",0.167149276571239,0.628371861798697,0.07,0.046,1
"Gxylt1",0.192802580417013,0.628371861798697,0.07,0.047,1
"Prg4",3.34335646716431e-10,0.628209843151676,0.674,0.416,6.42425945165622e-06
"Lynx1",2.52342221732065e-05,0.628115542167413,0.337,0.194,0.484875579058162
"Xab2",0.00339959282531235,0.627953021603888,0.215,0.132,1
"Uggt1",1.8442250176763e-08,0.627916968198558,0.622,0.382,0.0003543678371465
"Taco1",0.00687551943746965,0.627758601410764,0.157,0.091,1
"Trmt12",0.0108764479839086,0.627758601410764,0.151,0.09,1
"Ech1",7.76275987161876e-11,0.627618771506038,0.797,0.549,1.49161430933154e-06
"Nt5dc2",1.40791329725101e-06,0.627573248414956,0.529,0.332,0.0270530540066781
"Dus2",0.0169048858564272,0.627227319857757,0.163,0.102,1
"Brms1l",0.106049462442917,0.627227319857757,0.081,0.052,1
"Frmpd1",0.123385871399788,0.627227319857757,0.081,0.053,1
"Kifc2",0.142451839607112,0.627227319857757,0.081,0.054,1
"Neil1",0.342398523278866,0.627227319857757,0.07,0.053,1
"Mal",0.798754881267346,0.627227319857757,0.047,0.052,1
"Dpp9",8.34341246554633e-08,0.627105413985794,0.552,0.336,0.00160318670525473
"Cox15",0.000187048552877713,0.626551426174329,0.331,0.204,1
"Cdk7",0.000413405859464403,0.626551426174329,0.32,0.202,1
"Crim1",7.64336146150236e-06,0.626439553793059,0.488,0.311,0.146867190482768
"Aif1l",0.000431574795262659,0.626352694162045,0.25,0.146,1
"Npr2",0.00250337029680661,0.626352694162045,0.25,0.157,1
"Ccpg1os",0.15775816497594,0.626352694162045,0.087,0.06,1
"Mtx2",0.000320920260910212,0.626105254826752,0.273,0.161,1
"Dhrs7b",1.79177308103786e-05,0.626057995960451,0.395,0.242,0.344289197521424
"Zfp760",0.0539152338974943,0.625662574540711,0.105,0.065,1
"Ccdc3",0.000672998689953144,0.625662574540711,0.262,0.157,1
"Zfp865",0.0033558183657676,0.625662574540711,0.273,0.183,1
"Smpd4",0.00283050199844207,0.625104147964787,0.227,0.14,1
"Dnajc13",4.61859018770806e-07,0.625005010700299,0.494,0.295,0.00887462104568104
"Ssr3",5.02053246913408e-15,0.624974471008492,0.919,0.776,9.64695313944114e-11
"Tpcn1",1.19041306085027e-05,0.624863076021559,0.419,0.256,0.228737869642379
"Dcun1d3",0.000524247483034724,0.624643002031217,0.25,0.144,1
"Cmtm3",4.66941972542457e-09,0.624413848230014,0.669,0.405,8.97229000240331e-05
"Tmem199",4.6995988402016e-06,0.624402959595752,0.506,0.332,0.0903027917144738
"Nfs1",0.000302764210085758,0.624255753326466,0.273,0.159,1
"L3mbtl3",0.00883322079953912,0.624255753326466,0.14,0.079,1
"Letm1",1.10313248600067e-06,0.624255753326466,0.465,0.279,0.0211966907185029
"Ncapd2",2.99156125609143e-07,0.62416844690017,0.453,0.257,0.00574828495357969
"Xpo4",0.00356304686610961,0.624084503395599,0.25,0.161,1
"Ext1",9.24419503185803e-09,0.623589507362788,0.622,0.382,0.000177627207537152
"Hps1",0.00102118472046338,0.623394185644312,0.297,0.19,1
"Tspan2",0.0263187008136452,0.623394185644312,0.151,0.097,1
"Taz",1.20727386042685e-06,0.623337221790599,0.547,0.348,0.0231977672281019
"Vps39",8.82164750738397e-05,0.623176699393672,0.331,0.198,1
"Psat1",4.96225928004817e-14,0.622845185078501,0.674,0.35,9.53498120661257e-10
"Arhgap18",0.000521137133452362,0.622658210604304,0.355,0.236,1
"Slc25a46",0.00297396796360298,0.622658210604304,0.209,0.126,1
"Usp8",5.48042433308412e-05,0.622224401228573,0.424,0.276,1
"Fchsd2",0.000691282058860734,0.621987501600644,0.262,0.156,1
"Elk3",3.28717317794626e-08,0.62169203387325,0.645,0.416,0.000631630326142373
"Chst14",0.000124975704344972,0.621467166158048,0.337,0.205,1
"Palm",2.60622256426955e-08,0.620554849623933,0.616,0.381,0.000500785665724394
"Fam227a",0.287682386696586,0.619809848295274,0.052,0.036,1
"Col11a2",0.287682386696586,0.619809848295274,0.052,0.036,1
"Pacsin2",0.000158577608571596,0.619809848295274,0.331,0.203,1
"Rbsn",0.000279602339750436,0.619809848295274,0.273,0.159,1
"Dbndd2",0.00236534187204756,0.619809848295274,0.256,0.164,1
"Asb7",0.0034897168199236,0.619809848295274,0.198,0.118,1
"Zbtb48",0.0035904661133115,0.619809848295274,0.25,0.161,1
"Ticrr",0.0126114686783142,0.619809848295274,0.163,0.1,1
"Kctd6",0.0193944942047655,0.619809848295274,0.169,0.109,1
"Rnd2",0.020956068354102,0.619809848295274,0.134,0.081,1
"Cyp4f17",0.0229821838999096,0.619809848295274,0.14,0.086,1
"Gtf3c1",0.0412453529619814,0.619809848295274,0.122,0.077,1
"Pcyox1l",0.0458588279961352,0.619809848295274,0.128,0.083,1
"Cdh24",0.115136082068262,0.619809848295274,0.076,0.048,1
"Dffb",0.133044472535507,0.619809848295274,0.128,0.094,1
"1700017B05Rik",0.137056897229322,0.619809848295274,0.093,0.063,1
"Dap",1.51688086209202e-07,0.619809848295274,0.512,0.3,0.00291468657650982
"Ms4a7",7.29584993953259e-07,0.619809848295274,0.494,0.3,0.0140189756588119
"Czib",1.31327416958978e-08,0.619809848295273,0.599,0.357,0.000252345631686676
"Megf8",0.000105267218179155,0.619809848295273,0.355,0.22,1
"Efna1",1.97321177662113e-06,0.619809848295273,0.407,0.229,0.0379152642877749
"Tubgcp5",0.00048744137251432,0.619809848295273,0.221,0.122,1
"Phf11d",0.00564800225749521,0.619809848295273,0.192,0.117,1
"Rfesd",0.0148774853991702,0.619809848295273,0.18,0.116,1
"Gen1",0.121666208533171,0.619809848295273,0.087,0.058,1
"Casq2",0.195373604779036,0.619809848295273,0.064,0.042,1
"Foxd1",0.262620248269816,0.619809848295273,0.058,0.04,1
"Flt4",0.265203181040426,0.619809848295273,0.076,0.055,1
"Pla1a",0.3153041998135,0.619809848295273,0.058,0.042,1
"Srarp",0.320425796057181,0.619809848295273,0.041,0.027,1
"Zfp758",0.397857318003129,0.619809848295273,0.041,0.029,1
"Cited1",0.397857318003129,0.619809848295273,0.041,0.029,1
"Txndc2",0.418112249510999,0.619809848295273,0.029,0.02,1
"Zfp13",0.425004490207996,0.619809848295273,0.041,0.03,1
"Icam4",0.488215288654225,0.619809848295273,0.029,0.021,1
"Dpysl5",0.560295684561648,0.619809848295273,0.029,0.022,1
"Iqank1",0.694834641500165,0.619809848295273,0.035,0.03,1
"Jmjd7",0.715607701245378,0.619809848295273,0.017,0.014,1
"Cd226",0.715607701245378,0.619809848295273,0.017,0.014,1
"Zkscan2",0.730053402231948,0.619809848295273,0.017,0.022,1
"Tbx19",0.765185212431055,0.619809848295273,0.017,0.015,1
"Timd4",0.765185212431055,0.619809848295273,0.017,0.015,1
"Zfp65",0.765185212431055,0.619809848295273,0.017,0.015,1
"Enthd1",0.765185212431055,0.619809848295273,0.017,0.015,1
"Rsph1",0.765185212431055,0.619809848295273,0.017,0.015,1
"Cables1",0.765185212431055,0.619809848295273,0.017,0.015,1
"Cd5",0.765185212431055,0.619809848295273,0.017,0.015,1
"Impa1",6.2303154524097e-06,0.618792073973776,0.488,0.312,0.119715511418052
"Gmppb",1.04131258636256e-05,0.618711488865831,0.448,0.285,0.200088213469566
"Tax1bp3",3.05396407281568e-05,0.618590841006112,0.419,0.265,0.586819196591532
"Dhx16",0.00172008178539981,0.618290422098073,0.326,0.225,1
"Ccnc",0.00016597802444724,0.617991706856294,0.314,0.189,1
"Med30",0.000326925008368165,0.617991706856294,0.314,0.194,1
"Snrpb",0.000185767360913796,0.617793502696769,0.297,0.174,1
"Swi5",5.74155360985193e-10,0.617733131309519,0.82,0.615,1.10323952613305e-05
"Cul4b",0.000271624524691683,0.617717469334033,0.285,0.168,1
"Dock1",1.08323578402584e-08,0.617663512604246,0.616,0.374,0.000208143755900565
"Vrk3",0.00204683505152908,0.617635477060936,0.262,0.166,1
"Ric8b",0.00141981992844222,0.617105639366895,0.221,0.129,1
"Nudt2",0.00271951403986729,0.617105639366895,0.221,0.134,1
"Timm10b",9.92051263522879e-05,0.616967098526448,0.378,0.238,1
"Dis3l2",0.0181568026373791,0.616967098526448,0.198,0.133,1
"Fzd1",2.74524166645956e-12,0.616930216519087,0.605,0.314,5.27498186210204e-08
"Arf4",5.14311515809472e-21,0.616830530267066,1,0.938,9.88249577627901e-17
"Abcc10",0.00222710355644454,0.616813595835354,0.203,0.119,1
"Mblac1",0.00995905704498165,0.616813595835354,0.192,0.122,1
"Mis12",0.00569031571313674,0.61664256921659,0.186,0.112,1
"Aebp1",2.0392600918283e-13,0.616491017660078,0.855,0.626,3.91843826644808e-09
"Smo",1.19095661642345e-07,0.61638166044639,0.483,0.27,0.00228842313845765
"Tceanc2",0.0165461198843523,0.616234394071446,0.163,0.102,1
"Rrp7a",0.00910396173754393,0.616115364737532,0.273,0.192,1
"Drosha",1.96622008678945e-07,0.615934758560475,0.587,0.382,0.00377809189676592
"Zc3h14",0.000445701437937685,0.615377601980013,0.273,0.162,1
"Gfod2",0.0130955527017991,0.615193220224903,0.227,0.151,1
"0610012G03Rik",9.63448407484212e-07,0.614992831997498,0.576,0.375,0.0185126611498091
"Pxmp2",0.0285518019056315,0.614992831997498,0.128,0.079,1
"Atg12",0.0333341183789401,0.614992831997498,0.128,0.08,1
"Prkag1",0.000158284668517793,0.61463332662786,0.448,0.308,1
"Mettl1",0.0155623730282024,0.614534906254599,0.203,0.136,1
"Pdzd11",0.00621905560397706,0.614271664753843,0.215,0.137,1
"Rb1cc1",0.000324789156492092,0.614177980215943,0.302,0.183,1
"Unk",1.03056044908336e-06,0.613980769493076,0.459,0.269,0.0198022190291368
"Bckdk",1.65118812547408e-07,0.613980769493076,0.529,0.312,0.00317275798309845
"Hist1h1a",3.8515904173873e-09,0.613769246137974,0.459,0.232,7.40083098700969e-05
"Aars",2.11366402358485e-08,0.613657621313679,0.669,0.441,0.00040614054213183
"Alms1",0.00261530333287414,0.613657621313678,0.203,0.12,1
"Cops3",1.73039661194676e-06,0.613296541336599,0.43,0.247,0.0332495708985569
"Fez2",4.03427788571854e-05,0.613296541336599,0.401,0.251,0.775186495740818
"Mmp15",0.0178392913268754,0.613296541336599,0.174,0.112,1
"Cep250",0.00176446242221659,0.613139956429419,0.349,0.246,1
"Haus2",0.000277387125232016,0.613031315664211,0.267,0.155,1
"Fbxo45",0.0275869192958098,0.612890434355483,0.169,0.112,1
"Dysf",6.68140982153295e-08,0.612828247884175,0.465,0.251,0.00128383289720756
"Fndc3b",5.3194581475484e-09,0.612813452984614,0.785,0.612,0.000102213388305143
"Cyb561a3",0.000874384961269127,0.612743572743824,0.256,0.153,1
"Syvn1",1.07199824918449e-06,0.612700460246894,0.506,0.313,0.0205984463580799
"Tnfrsf11a",0.00203128469216943,0.612430317929676,0.233,0.141,1
"Cox10",0.0041406812452639,0.612430317929676,0.227,0.143,1
"Prkab2",0.0238375375986528,0.612430317929676,0.163,0.105,1
"R3hcc1",0.0395267436884573,0.612430317929676,0.157,0.105,1
"Ccdc115",8.93935017904524e-05,0.612263039241925,0.407,0.267,1
"Rexo2",1.3868535808205e-09,0.612162681338446,0.837,0.632,2.66483915554659e-05
"Zmpste24",8.97148588083705e-08,0.612110323464376,0.733,0.554,0.00172387101200284
"Dph6",0.00164418123962963,0.612088000917538,0.233,0.14,1
"Arpin",6.38914024742484e-05,0.611904650209927,0.302,0.17,1
"Ror1",0.00857369014210927,0.611904650209927,0.151,0.088,1
"Dvl3",3.71376438786249e-07,0.611841582952769,0.541,0.329,0.00713599827127777
"Cmpk1",2.38195215714263e-08,0.611405775748409,0.634,0.402,0.000457692106994955
"Kcnq5",0.113799609099128,0.611298348439756,0.07,0.043,1
"Sinhcaf",0.180867764712965,0.611298348439756,0.07,0.047,1
"Pdzd2",0.000101951567175705,0.610839694790721,0.331,0.2,1
"Tulp3",1.07505056958003e-05,0.610741967776906,0.32,0.173,0.206570966944803
"Prkci",6.85940188315366e-05,0.610741967776906,0.314,0.182,1
"Gmcl1",0.00148596911159088,0.610591318265895,0.25,0.153,1
"Loxl4",0.0570294521305924,0.610591318265895,0.122,0.079,1
"Zfhx3",8.13694050882739e-05,0.610435578530126,0.314,0.182,1
"Glod4",6.18694789129804e-07,0.610229586438187,0.547,0.337,0.0118882203731292
"5730409E04Rik",0.000333038548500145,0.610107760345869,0.279,0.166,1
"Acot4",0.246182557528958,0.609756183631351,0.058,0.04,1
"Kif14",0.461721842573607,0.609756183631351,0.052,0.041,1
"Fam118a",0.00292815170448627,0.60975618363135,0.227,0.14,1
"Tcaim",0.00635605711424955,0.60975618363135,0.18,0.108,1
"Acot9",0.0384543460063682,0.60975618363135,0.116,0.072,1
"Nrn1",4.16581133292604e-06,0.609378168421304,0.291,0.147,0.0800460647621738
"Adgrl2",0.00139481731098858,0.609279180803104,0.227,0.133,1
"Zfp362",6.33159136810001e-06,0.609207317335634,0.366,0.204,0.121661528138042
"Hmbs",2.1886162283166e-06,0.608970615933809,0.465,0.279,0.0420542608271035
"Ehmt1",8.52205125202046e-06,0.608754659786277,0.401,0.238,0.163751214807573
"Fmn1",0.0477504491537164,0.608754659786277,0.11,0.069,1
"Cops4",0.000100354668414303,0.608630924202267,0.401,0.26,1
"Acbd4",0.00186409983530958,0.60837495323299,0.279,0.179,1
"Ydjc",0.00858686048373232,0.60837495323299,0.157,0.093,1
"Ccdc191",0.0114079699956401,0.60837495323299,0.157,0.094,1
"Aga",0.00191669666518115,0.60817514781187,0.209,0.122,1
"Nup93",6.25395856196031e-05,0.60817514781187,0.372,0.229,1
"Psmc5",7.36342550463548e-08,0.607935748006982,0.564,0.342,0.00141488221071571
"Bbs2",0.00714698976546085,0.607531518516837,0.151,0.087,1
"Il4i1",0.0359245915219931,0.607531518516837,0.099,0.058,1
"Aph1a",0.0429944732796125,0.607531518516837,0.14,0.091,1
"Mbd4",0.126617022204595,0.607531518516837,0.099,0.068,1
"Pi15",0.272229686582463,0.607531518516836,0.047,0.031,1
"Gdnf",0.272229686582463,0.607531518516836,0.047,0.031,1
"Gldn",0.292653836353903,0.607531518516836,0.047,0.031,1
"Zfp583",0.315531019229538,0.607531518516836,0.047,0.032,1
"Spred3",0.00236361242762832,0.607130714224527,0.297,0.196,1
"Wdr34",0.000174774189246305,0.607061355553285,0.273,0.155,1
"March2",5.31472298544305e-06,0.606553751593007,0.535,0.35,0.102122402165288
"Trappc6b",0.000623450596863761,0.606420471068094,0.32,0.204,1
"Enoph1",0.00024836527099703,0.60624512071347,0.297,0.177,1
"Ctdsp2",8.05912256239206e-08,0.606192279580203,0.599,0.371,0.00154856040036363
"Ints11",0.000181750097924204,0.606192279580203,0.355,0.224,1
"Jagn1",0.106485545268225,0.606004048770243,0.087,0.056,1
"Tnfsf13b",0.259457690919078,0.606004048770243,0.081,0.06,1
"Lhpp",1.09482002596705e-05,0.606004048770243,0.244,0.121,0.210369667989569
"Sh3bp5l",0.000692840119626324,0.606004048770243,0.308,0.196,1
"Tmem160",4.69981465860692e-08,0.605830135800243,0.651,0.413,0.000903069386651319
"Acaa1a",4.54114301096754e-06,0.605727431946293,0.547,0.37,0.0872580629557412
"Tubb2a",1.58997380344082e-11,0.60558774663465,0.82,0.606,3.05513466331153e-07
"Itgbl1",3.97038301627452e-05,0.605406783168299,0.32,0.179,0.76290909657715
"Crlf1",0.000332378645418668,0.605406783168299,0.238,0.133,1
"Nol6",0.0510265913565379,0.605406783168299,0.122,0.079,1
"Gpr160",0.00197128535686084,0.604890428459534,0.203,0.118,1
"Ahdc1",0.000941498635066803,0.604755502572984,0.238,0.14,1
"Mtch1",4.80197957110765e-19,0.604536954137739,0.959,0.849,9.22700374588335e-15
"Cfap43",0.379210135225078,0.604042532436957,0.035,0.024,1
"Slc7a9",0.47126942802673,0.604042532436957,0.035,0.026,1
"Gm9903",0.502797649524963,0.604042532436957,0.035,0.026,1
"Mcpt8",0.895393539678347,0.604042532436957,0.023,0.025,1
"St8sia4",0.000139580570240634,0.604042532436957,0.297,0.172,1
"Ccdc90b",0.0018647703426181,0.604042532436957,0.192,0.108,1
"Leng9",0.0035508028031166,0.604042532436957,0.192,0.113,1
"Spin1",0.00406256661177243,0.604042532436957,0.227,0.141,1
"Elp6",0.18925729655403,0.604042532436957,0.076,0.052,1
"Snapc2",0.202414568442792,0.604042532436957,0.076,0.052,1
"Rbl2",2.24831088934916e-05,0.604042532436957,0.436,0.283,0.432012937388442
"Fzd2",3.53142806127739e-08,0.604042532436957,0.471,0.26,0.00067856390197445
"Pqbp1",0.000839750772066215,0.603624420554335,0.349,0.233,1
"Nsmce4a",3.03619321846218e-07,0.603183529707864,0.605,0.384,0.00583404526927507
"Plcxd2",0.00834936629879275,0.60283676969156,0.145,0.083,1
"Bag5",0.00427678607006507,0.60257314336997,0.291,0.198,1
"3110009E18Rik",0.0962756848506913,0.602392795217864,0.105,0.07,1
"Ireb2",9.79276830094316e-05,0.602392795217864,0.419,0.275,1
"Atxn1l",0.000602795791337739,0.602392795217864,0.291,0.179,1
"P2ry13",0.0529812020587271,0.602020534851745,0.151,0.102,1
"Tmed4",7.63903583407552e-05,0.601703911336617,0.349,0.211,1
"Wdr24",0.000212819234281119,0.601086794789913,0.297,0.175,1
"Pold1",0.000934686153097275,0.600985974003619,0.233,0.135,1
"Paics",4.92603457614094e-08,0.600762187592825,0.686,0.468,0.000946537543805481
"Aftph",0.00163064119746292,0.600518509686513,0.349,0.244,1
"Rcor3",0.00101824142473253,0.600357485629101,0.32,0.208,1
"Zfp335",0.000203197886313922,0.600357485629101,0.279,0.161,1
"Ppip5k1",0.000954143046449125,0.600357485629101,0.262,0.158,1
"Pidd1",0.00299192255185084,0.600357485629101,0.192,0.112,1
"Cog3",0.00851818652075656,0.600357485629101,0.186,0.115,1
"Mterf1a",0.0666941940995363,0.600357485629101,0.093,0.058,1
"Kdm8",0.106273965713702,0.600357485629101,0.093,0.061,1
"Dip2a",0.000580731750348663,0.600127482433574,0.285,0.175,1
"1810009A15Rik",0.000537948343396928,0.600086327834695,0.401,0.278,1
"Vps72",0.00723896774008708,0.600027236104736,0.203,0.129,1
"Bcorl1",0.00393407442567851,0.599772095058729,0.221,0.137,1
"Mgme1",0.0224028407747755,0.599772095058729,0.122,0.072,1
"Psmg4",2.66497108379971e-05,0.599772095058728,0.424,0.262,0.512074193752114
"Cr1l",2.3126207471931e-06,0.599665113853615,0.453,0.269,0.0444370076573155
"D2hgdh",0.00258217222868725,0.599569055857649,0.25,0.158,1
"St7",0.0174507135321006,0.599403637633436,0.145,0.088,1
"Cdk2",0.000239251410340705,0.598965594502429,0.355,0.224,1
"Plcd1",0.0137019270937659,0.598965594502429,0.192,0.125,1
"Mien1",1.12886615700488e-06,0.598585930773994,0.494,0.3,0.0216911632068487
"Cog4",7.82226814477181e-05,0.598192179566332,0.459,0.308,1
"Gsta3",0.250392543311535,0.597783541965275,0.052,0.035,1
"Wfikkn1",0.267421088425867,0.597783541965275,0.052,0.036,1
"Fbxo10",0.350581984049747,0.597783541965275,0.052,0.038,1
"Trpc4",0.611519729518657,0.597783541965275,0.012,0.017,1
"Hrh1",0.630047582985322,0.597783541965275,0.023,0.018,1
"Fam129c",0.630047582985322,0.597783541965275,0.023,0.018,1
"Zfp955a",0.630047582985322,0.597783541965275,0.023,0.018,1
"1700092M07Rik",0.630047582985322,0.597783541965275,0.023,0.018,1
"1700066M21Rik",0.67227006217023,0.597783541965275,0.023,0.019,1
"Pax3",0.920765245379693,0.597783541965275,0.017,0.019,1
"Rpa3",0.0210304616952425,0.597783541965275,0.157,0.1,1
"Peli2",0.0250497208909924,0.597783541965275,0.134,0.082,1
"Nav1",0.0289414795294493,0.597783541965275,0.14,0.088,1
"Dab2",3.94804216170138e-15,0.597783541965274,0.924,0.776,7.58616301370921e-11
"Dalrd3",0.000165047245739661,0.597783541965274,0.349,0.218,1
"Telo2",0.0022602116049536,0.597783541965274,0.221,0.132,1
"Dcxr",5.23520655534265e-08,0.597537955950401,0.669,0.441,0.00100594493960909
"Fam53b",0.000297865960542703,0.597223163228033,0.355,0.23,1
"Setd1b",0.000712094448350971,0.59708977179519,0.314,0.201,1
"Zkscan8",0.00158370131388488,0.596767201633781,0.227,0.135,1
"Zmym4",2.07952788810071e-05,0.596704488032481,0.39,0.231,0.399581283698551
"Bud13",0.00416544843477257,0.59663352592918,0.203,0.124,1
"Smarcb1",6.85804408164135e-07,0.596534995768015,0.628,0.428,0.0131777317028739
"Cdc42bpa",0.000397459259964213,0.596459361017893,0.326,0.204,1
"Bnc2",4.35166383183064e-05,0.596350875471285,0.302,0.169,0.836172205286258
"Prr7",0.0360952122689104,0.595884009049793,0.128,0.08,1
"Lrrc8b",0.0443672894934879,0.595884009049793,0.128,0.082,1
"Itpripl2",1.62109311543773e-06,0.595758300424184,0.587,0.398,0.031149304213136
"Hoxb5",0.0684638737374469,0.595356804570735,0.099,0.062,1
"Gcn1",9.46171837725251e-06,0.595147794061004,0.506,0.329,0.181806918618907
"Irx1",5.03345046177265e-12,0.595136394358574,0.651,0.343,9.67177506229614e-08
"Commd1",0.00358974586643982,0.595109407666949,0.256,0.165,1
"Usp30",0.0160339249022174,0.594965777317795,0.169,0.107,1
"Zfp526",0.019137373181621,0.59442452987536,0.145,0.089,1
"Rwdd3",0.221456129348692,0.59442452987536,0.07,0.048,1
"C030006K11Rik",0.00070349455529565,0.59442452987536,0.273,0.166,1
"Slc29a1",0.0016125513849077,0.59442452987536,0.262,0.162,1
"4931406P16Rik",0.000116382616772585,0.5940676479834,0.419,0.277,1
"Slc35c1",0.00133368539366342,0.593814639762329,0.279,0.175,1
"Srprb",8.20250195144488e-06,0.593418349403873,0.465,0.292,0.157611074997013
"Galnt7",0.000790780584524505,0.592934142303879,0.244,0.143,1
"Plpp1",5.92332033175776e-05,0.592884742552435,0.424,0.275,1
"Alg14",5.25411792761158e-07,0.592578864326121,0.483,0.288,0.0100957875979057
"Smc3",2.9206509987876e-06,0.59256178585817,0.517,0.327,0.0561203089417037
"Olfm1",9.90288835792187e-08,0.592452287543755,0.721,0.517,0.00190283999797469
"Traf5",0.0454670574263099,0.592329111873167,0.163,0.111,1
