"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Tgfa",0.228825505762803,0.538503189628496,0.164,0.131,1
"Tm4sf1",0.194735127850459,0.537911814234234,0.421,0.394,1
"Tjp2",0.0579777197427427,0.537883821121628,0.229,0.169,1
"Rhbdf1",0.00396496642112508,0.5376567859428,0.421,0.317,1
"Samd5",0.323496117490697,0.537656785942799,0.093,0.071,1
"Tmem65",0.0248777409750374,0.53739462075202,0.486,0.449,1
"Calm4",6.86707977609733e-15,0.536940985858213,0.936,0.855,1.3195093789771e-10
"Csrp2",0.290836264042574,0.536940985858213,0.086,0.063,1
"Hgh1",0.329016179496761,0.536940985858213,0.079,0.058,1
"Meox2",0.478483129535381,0.536940985858213,0.171,0.151,1
"Xxylt1",0.498412808379914,0.536562176602816,0.164,0.148,1
"Mta1",0.094117924289988,0.536215466586755,0.321,0.276,1
"Hs2st1",0.060803977486329,0.536125949939756,0.35,0.297,1
"Tprkb",0.262166446673283,0.53605290024021,0.15,0.121,1
"Slc22a23",0.30231127191826,0.53605290024021,0.143,0.117,1
"Ntrk2",0.517546568730206,0.535896941638805,0.164,0.15,1
"Timm50",0.125809204292425,0.535556574427836,0.357,0.337,1
"Luzp1",0.205093958896375,0.535331732996556,0.229,0.191,1
"Sirt1",0.697504928272523,0.535331732996556,0.107,0.099,1
"Gata2",0.447767214230918,0.535331732996555,0.05,0.037,1
"Kiss1r",0.493011825813827,0.535331732996555,0.05,0.038,1
"Hhat",0.776034864014226,0.535331732996555,0.043,0.038,1
"Nop56",0.00122282759131312,0.534942183907949,0.571,0.502,1
"Dolpp1",0.296299323666411,0.534557547283913,0.143,0.116,1
"Rab40b",0.324395971590353,0.534557547283913,0.143,0.118,1
"Limk1",0.0739428764008233,0.534472730267463,0.336,0.287,1
"Syt11",0.4818782574302,0.534231698600226,0.093,0.077,1
"Bcl2l12",0.128007777441166,0.533938497696689,0.286,0.24,1
"Arglu1",0.000297332244189233,0.533913293160645,0.693,0.654,1
"Txlna",0.0629953135477915,0.533839032355488,0.429,0.38,1
"Nhsl1",0.0557353956781527,0.53363743445668,0.293,0.229,1
"Cherp",0.0961743079017598,0.533109124267186,0.379,0.338,1
"Gas8",0.263525602822532,0.533010421086435,0.186,0.153,1
"Prdx4",0.0252370849151274,0.532915752951561,0.521,0.472,1
"Nrbp2",0.00237437875544035,0.5328850511067,0.429,0.323,1
"Tspan11",0.292927962681092,0.532824877385981,0.129,0.102,1
"Alg2",0.366512979166509,0.532824877385981,0.229,0.205,1
"Card10",0.530146432298295,0.532653627455115,0.171,0.16,1
"C1qb",0.246982073353016,0.532495080827021,0.564,0.605,1
"Cpeb1",0.0358335486094005,0.532145802277708,0.293,0.223,1
"Smarcad1",0.11809903124216,0.531963309703827,0.379,0.344,1
"Sf3a1",0.0204256338155713,0.531851164261594,0.507,0.47,1
"Smad1",0.00121469618546399,0.531797682582253,0.514,0.409,1
"Sptbn1",5.69484966983051e-08,0.531583775688705,0.871,0.732,0.00109426536405793
"Rcc2",0.00145570829182601,0.531302367561555,0.579,0.512,1
"Zmynd19",0.139361270056839,0.531156057025362,0.207,0.163,1
"Khdc4",0.0772076739387497,0.530926553876555,0.414,0.382,1
"Jmjd8",0.163629945981741,0.530793525288089,0.229,0.186,1
"Hmgcs1",1.08206061583323e-06,0.53072545436985,0.65,0.497,0.0207917947332356
"Gpr160",0.317173653982468,0.530293630951525,0.15,0.123,1
"Ddx42",0.365540606450163,0.52996522324674,0.171,0.15,1
"Haus7",0.178133212586535,0.5296406209187,0.221,0.182,1
"Elp2",0.289205823763003,0.5296406209187,0.207,0.182,1
"Irx5",0.465682308721677,0.529370174757839,0.221,0.207,1
"Ankrd27",0.170573674955491,0.52923289072295,0.293,0.258,1
"Piezo1",0.210537368529018,0.528378972354789,0.336,0.321,1
"Ehd2",0.000956301487467043,0.528378972354789,0.643,0.582,1
"Jam3",0.234402396953405,0.528378972354789,0.093,0.066,1
"Atoh8",0.308605045976218,0.528378972354789,0.107,0.083,1
"Ankle1",0.460367894393596,0.528378972354789,0.086,0.07,1
"Dlx3",0.5125674088941,0.528378972354789,0.036,0.026,1
"Olfr1049",0.518961694382128,0.528378972354789,0.007,0.014,1
"Lrrc3c",0.518961694382128,0.528378972354789,0.007,0.014,1
"Ankrd55",0.569926590590356,0.528378972354789,0.036,0.027,1
"Zfp334",0.600288021646771,0.528378972354789,0.036,0.028,1
"Gpr182",0.629782593562354,0.528378972354789,0.036,0.029,1
"Angptl7",0.632171728114365,0.528378972354789,0.021,0.029,1
"Hist2h2be",0.655993229569417,0.528378972354789,0.05,0.042,1
"Slc23a3",0.91095921191345,0.528378972354789,0.014,0.013,1
"Krtap28-10",0.95642209897424,0.528378972354789,0.014,0.014,1
"Rag1",0.95642209897424,0.528378972354789,0.014,0.014,1
"Srsf12",0.95642209897424,0.528378972354789,0.014,0.014,1
"Kcnj14",0.95642209897424,0.528378972354789,0.014,0.014,1
"Paox",0.95642209897424,0.528378972354789,0.014,0.014,1
"Foxl1",0.95642209897424,0.528378972354789,0.014,0.014,1
"Uts2r",0.95642209897424,0.528378972354789,0.014,0.014,1
"Traj52",0.95642209897424,0.528378972354789,0.014,0.014,1
"Hoxd13",1,0.528378972354789,0.014,0.014,1
"Olfr981",1,0.528378972354789,0.014,0.014,1
"A730071L15Rik",1,0.528378972354789,0.014,0.014,1
"Nsg2",1,0.528378972354789,0.014,0.014,1
"Sox30",1,0.528378972354789,0.014,0.014,1
"Foxf2",1,0.528378972354789,0.014,0.014,1
"Ccno",1,0.528378972354789,0.014,0.014,1
"Krtap19-5",1,0.528378972354789,0.014,0.014,1
"Mslnl",1,0.528378972354789,0.014,0.014,1
"Nexmif",1,0.528378972354789,0.014,0.014,1
"Mtch1",1.87593606910432e-09,0.52800661590908,0.95,0.852,3.60461115678395e-05
"Rbck1",0.0350533658270861,0.527883626413137,0.443,0.4,1
"Slit3",0.00771480968528014,0.527551026827968,0.479,0.398,1
"Casp12",0.100988566607151,0.527469615223585,0.286,0.237,1
"Prr12",0.0635671641375944,0.527397213187342,0.429,0.385,1
"Unkl",0.341131124416945,0.526992432083826,0.193,0.165,1
"Man1c1",0.0726420066466718,0.526747886775861,0.314,0.259,1
"Prpf38b",0.00567497805136738,0.526656762479878,0.579,0.537,1
"Medag",0.278043862855239,0.526590137604976,0.271,0.245,1
"Tubgcp5",0.299968107936437,0.526590137604976,0.157,0.129,1
"Rsu1",0.000187433639200465,0.526428442789449,0.664,0.622,1
"Sdad1",0.117445093094632,0.526398608226548,0.279,0.232,1
"Rint1",0.0126115455558193,0.525858980376273,0.457,0.386,1
"Prrc1",0.0526384477969643,0.525858980376273,0.386,0.331,1
"Acat2",0.000188952302680347,0.525366452903761,0.379,0.24,1
"Mmp23",0.0691702972488882,0.525070037324213,0.307,0.247,1
"Dram2",0.165049553350339,0.524915117051217,0.179,0.139,1
"Zfp219",0.0122182787827788,0.52483208663245,0.464,0.388,1
"Tmem69",0.204432270197715,0.524557261402381,0.157,0.122,1
"BC017158",0.27107502435876,0.524557261402381,0.157,0.127,1
"Coq6",0.823555029014522,0.524557261402381,0.129,0.126,1
"Tmem205",0.248344163383359,0.524420958786105,0.2,0.169,1
"Gpaa1",0.0856156396797377,0.524349095318636,0.279,0.224,1
"Zbtb49",0.279109223683172,0.524116945500629,0.086,0.062,1
"Zscan12",0.917869127147473,0.524116945500629,0.114,0.116,1
"Pcolce",2.74293339220018e-09,0.524086032483756,0.893,0.766,5.27054651311265e-05
"Pcdh1",0.0900204432137156,0.523561956057013,0.229,0.176,1
"Pim3",0.209381828614664,0.52334338245749,0.421,0.41,1
"Brd9",0.148435135649356,0.522840788813359,0.314,0.265,1
"Zdhhc23",0.35728201051944,0.522840788813359,0.064,0.047,1
"Gstm4",0.695051005985442,0.522840788813359,0.093,0.086,1
"Clcf1",0.74246046719569,0.522840788813359,0.093,0.086,1
"Efemp1",3.74486704354688e-05,0.52271975227309,0.5,0.332,0.719576202417533
"Vsig10",0.422945752281452,0.521865665396114,0.171,0.151,1
"Nupr1l",0.937408170567498,0.521865665396114,0.071,0.071,1
"Nucks1",1.23557955051658e-07,0.521735698724175,0.829,0.749,0.0023741661063176
"Chd1l",0.357560261928013,0.521459558414998,0.129,0.106,1
"Pcca",0.0631435204213362,0.521096296411092,0.214,0.156,1
"Tmeff2",0.594193544927339,0.521096296411092,0.164,0.155,1
"Pla2g4f",0.0554282054708654,0.520999441989191,0.2,0.143,1
"Mtr",0.018896511652565,0.520999441989191,0.414,0.346,1
"Eef2kmt",0.154197819418632,0.520928667869582,0.257,0.217,1
"Mfap3",0.243824569778782,0.520928667869582,0.25,0.221,1
"Cblb",0.0900271923368044,0.520832163301441,0.3,0.247,1
"Tmem265",0.845807414470675,0.520473774269443,0.114,0.113,1
"Gldn",0.490936030409715,0.520473774269442,0.043,0.032,1
"Marveld3",0.517447305184859,0.520473774269442,0.043,0.033,1
"Dchs1",0.543206565795062,0.520473774269442,0.043,0.033,1
"Nme3",0.543206565795062,0.520473774269442,0.043,0.033,1
"Tubg2",0.595355188161557,0.520473774269442,0.043,0.034,1
"Osmr",0.00928136343756864,0.52024192291645,0.443,0.361,1
"Tuba1a",2.6311929361245e-08,0.519650897443767,0.929,0.845,0.000505583722676323
"Ddr1",8.77223236824094e-05,0.519570207408452,0.543,0.392,1
"Lsm7",0.107463742447231,0.51916044232541,0.321,0.275,1
"Wdr3",0.305804470874241,0.51916044232541,0.186,0.157,1
"Myo1b",0.290066751138299,0.518843610207987,0.157,0.128,1
"Spon1",0.173641821912152,0.518760969793192,0.286,0.245,1
"Tex264",0.000559613451685797,0.518760969793192,0.557,0.423,1
"Zfp385a",0.00361041310683832,0.518325307690866,0.5,0.403,1
"Marveld1",0.120049754717369,0.518325307690866,0.307,0.264,1
"Pif1",0.2825461747262,0.518325307690866,0.071,0.05,1
"Gm1673",0.50327722806738,0.518325307690866,0.064,0.051,1
"Fbln2",5.27411811949518e-06,0.518197596006554,0.864,0.774,0.1013421796661
"Rpn1",1.43771368543665e-09,0.518176227364517,0.986,0.911,2.76256684656652e-05
"Zranb2",0.0731791466318092,0.517971749291623,0.379,0.324,1
"Plaat3",0.00686034631450055,0.51791920070975,0.407,0.319,1
"Uchl3",0.322268680683185,0.517323783845793,0.214,0.19,1
"Gorab",0.315750476926738,0.517323783845793,0.157,0.131,1
"Itpripl1",0.349708757516512,0.517323783845793,0.257,0.235,1
"Aif1",0.00187089637162869,0.517073511481406,0.664,0.649,1
"Ssna1",0.0152426736251622,0.516999910224298,0.507,0.437,1
"Slc7a5",0.261408351531224,0.516999910224298,0.279,0.25,1
"Zcchc24",2.11128899014757e-06,0.516897289386976,0.807,0.728,0.0405684179456856
"Mprip",0.0167952470289683,0.516291690056058,0.593,0.585,1
"Nckap1",0.0470196432162223,0.515798044878053,0.407,0.345,1
"Fcgrt",0.0189855074500776,0.515322819529342,0.421,0.342,1
"Hnrnpab",7.85608092494656e-12,0.515136224608029,0.993,0.948,1.50954594972848e-07
"Dmac2",0.251429559060999,0.514573172829758,0.179,0.147,1
"Nfatc2ip",0.729974067420948,0.514573172829758,0.15,0.143,1
"Zfp677",0.517108059778988,0.514573172829758,0.05,0.039,1
"Atg9b",0.53245712462414,0.514573172829758,0.093,0.08,1
"Cox6b2",0.543322716991759,0.514573172829758,0.029,0.039,1
"Foxs1",0.672604544721581,0.514573172829758,0.043,0.036,1
"Erich6b",0.677152386489418,0.514573172829758,0.014,0.019,1
"Gpr15",0.677152386489418,0.514573172829758,0.014,0.019,1
"Pinlyp",0.724968092556809,0.514573172829758,0.043,0.037,1
"Lypd2",0.791803481015122,0.514573172829758,0.021,0.018,1
"Cnga1",0.79260114376699,0.514573172829758,0.021,0.018,1
"St8sia2",0.79260114376699,0.514573172829758,0.021,0.018,1
"Tmem92",0.79260114376699,0.514573172829758,0.021,0.018,1
"Cntd1",0.79260114376699,0.514573172829758,0.021,0.018,1
"Rbm8a2",0.831510723939044,0.514573172829758,0.021,0.019,1
"Tarbp1",0.831510723939044,0.514573172829758,0.021,0.019,1
"Zfp72",0.831510723939044,0.514573172829758,0.021,0.019,1
"B3galt5",0.831510723939044,0.514573172829758,0.021,0.019,1
"A830018L16Rik",0.869751623223642,0.514573172829758,0.021,0.019,1
"Lypd10",0.869751623223642,0.514573172829758,0.021,0.019,1
"Plekhg4",0.869751623223642,0.514573172829758,0.021,0.019,1
"Glycam1",0.869751623223642,0.514573172829758,0.021,0.019,1
"Kifc5b",0.869751623223642,0.514573172829758,0.021,0.019,1
"Zfp959",0.869751623223642,0.514573172829758,0.021,0.019,1
"Igf1",0.019053501442253,0.514110102679453,0.364,0.278,1
"Mxra8",0.00721225038301387,0.513732196390387,0.421,0.322,1
"Klhl5",0.0988839674403655,0.513516640346882,0.357,0.302,1
"Khk",0.207204081684567,0.51345955251905,0.2,0.162,1
"Kmo",0.335228136816332,0.512925319948276,0.136,0.11,1
"Nop2",0.1153099791047,0.512150510562902,0.393,0.372,1
"Kif11",0.677834899813765,0.511827796090941,0.129,0.121,1
"Kpnb1",0.00291367625927705,0.511598381415255,0.7,0.703,1
"Acpp",0.000411640997024975,0.511523076469808,0.414,0.284,1
"Gpd1l",0.292930682025402,0.511405893751075,0.086,0.063,1
"Hoxd9",0.58657439225985,0.511405893751075,0.129,0.117,1
"Ddr2",0.0647335556790389,0.511044361349512,0.329,0.267,1
"2210016L21Rik",0.0643216968658218,0.510961919277379,0.3,0.239,1
"Cstf2",0.0885495195602348,0.51068973834253,0.264,0.21,1
"Cip2a",0.265547889342507,0.510589658911261,0.157,0.127,1
"Zc3h12a",0.0721862576795928,0.510315338826602,0.286,0.227,1
"Ret",0.451069148141332,0.510000443039934,0.057,0.043,1
"Tmed8",0.140661847252368,0.510000443039934,0.2,0.156,1
"Zfp367",0.0695261270928367,0.509555098063134,0.229,0.169,1
"Mthfr",0.128321842514732,0.509206663079943,0.314,0.269,1
"Tspan18",0.348057233746966,0.508696606493089,0.136,0.112,1
"Tom1l1",0.504692098186379,0.508696606493089,0.079,0.065,1
"Hoxb5",0.515032167677988,0.508696606493089,0.079,0.065,1
"Ankmy2",0.921701132746381,0.508696606493089,0.114,0.123,1
"H2-Aa",0.00165417627106318,0.508696606493089,0.657,0.577,1
"Dlc1",0.125281271103834,0.508447070032917,0.236,0.188,1
"Isg20l2",0.763754122433627,0.508079410744258,0.164,0.165,1
"G2e3",0.278765985289569,0.50787852025575,0.214,0.183,1
"Cep162",0.506765408955431,0.507719501788696,0.121,0.106,1
"Rnaseh1",0.0941115516198529,0.507317356826959,0.321,0.267,1
"Adprhl2",0.019326971315438,0.506743058407334,0.386,0.305,1
"Dmkn",1.23542346208601e-15,0.50650831614713,0.957,0.828,2.37386618239827e-11
"Hsd17b10",0.0208322193671466,0.50635266602479,0.479,0.413,1
"Ttll4",0.228434144305517,0.50635266602479,0.264,0.229,1
"Kirrel",0.245070469626283,0.50635266602479,0.2,0.167,1
"Mamdc4",0.576389205096675,0.506352666024789,0.057,0.047,1
"Smim24",0.641466180025117,0.506352666024789,0.057,0.049,1
"Angptl8",0.77024790969033,0.506352666024789,0.029,0.025,1
"Ppp1r26",0.857314309253563,0.506352666024789,0.021,0.024,1
"Rab3il1",4.34042861150109e-06,0.505874080835166,0.757,0.693,0.0834013357699935
"Erap1",0.138609478585603,0.505709897005073,0.257,0.214,1
"Arhgef18",0.275269524048373,0.505640048059751,0.221,0.191,1
"Nedd4",5.18366357294011e-09,0.504439727218567,0.964,0.854,9.96040955540443e-05
"Sh3d19",0.0402278394174391,0.504304837375931,0.35,0.281,1
"Pigq",0.0141106951867058,0.504131426108111,0.471,0.396,1
"Adgra2",0.00031013730893135,0.503678531726464,0.636,0.551,1
"Runx1t1",0.425627212312371,0.503374966224894,0.114,0.095,1
"Vps53",0.070703540011777,0.502993653934875,0.357,0.3,1
"Sfpq",3.08983432571056e-10,0.502714088961442,0.964,0.905,5.93711665685284e-06
"Elk3",0.0550216977775317,0.502714088961442,0.464,0.435,1
"Gm94",7.09235765422569e-08,0.502666895024968,0.679,0.5,0.00136279652325947
"Pck2",0.0936648687751478,0.502622092083404,0.35,0.295,1
"Matn2",0.0184118130259719,0.502500340529183,0.264,0.183,1
"Ccdc120",0.518961274599874,0.502500340529183,0.15,0.135,1
"Enpp2",0.185160415291359,0.50233161413394,0.229,0.192,1
"Wdr34",0.302751158393248,0.502259911390907,0.193,0.164,1
"Rab40c",0.355376512381216,0.501411924754519,0.243,0.22,1
"Crispld2",0.010382102495902,0.501226232987837,0.664,0.647,1
"Fbh1",0.129400624826871,0.500898235932682,0.386,0.359,1
"Lmo1",0.155263126397374,0.500898235932682,0.214,0.171,1
"Bub1b",0.378892104798638,0.500898235932682,0.079,0.06,1
"Pde3b",0.569208504213235,0.500898235932682,0.121,0.109,1
"Cabp1",0.660312993444342,0.500898235932682,0.036,0.029,1
"BC035044",0.660312993444342,0.500898235932682,0.036,0.029,1
"Ifi208",0.950406837455024,0.500898235932682,0.029,0.03,1
"Adamts10",0.0231040819476048,0.500898235932681,0.357,0.274,1
"Ptgfr",0.157830558327981,0.500342819163208,0.236,0.193,1
"Cyb5b",2.40513203845203e-05,0.499218925952722,0.721,0.651,0.462146121188557
"Surf6",0.641036010519427,0.499084665560751,0.2,0.195,1
"Ddx5",6.69580226539181e-13,0.498880889869177,1,0.984,1.28659840529504e-08
"Zfp324",0.313903959046359,0.498805856971442,0.143,0.116,1
"Kctd10",0.0150480816042662,0.498607788869505,0.607,0.586,1
"Tspan4",2.76758294263137e-05,0.498593242566682,0.714,0.627,0.531791062426618
"Gpat4",0.0470147478504763,0.498290393960817,0.35,0.283,1
"Dnajc11",0.0741011836632304,0.49817873457909,0.364,0.308,1
"Rom1",0.681356915965737,0.498178734579089,0.1,0.092,1
"Aloxe3",0.11777265136733,0.497699354265362,0.179,0.134,1
"Clec10a",0.497869374165091,0.497499659470817,0.2,0.186,1
"Slc39a11",0.262113458186847,0.497352076734164,0.271,0.242,1
"Wif1",0.278424458607423,0.497014801445454,0.079,0.056,1
"Srcin1",0.485299065610015,0.497014801445454,0.129,0.111,1
"Cep76",0.490043410703804,0.497014801445454,0.107,0.091,1
"Zfp12",0.498544997357459,0.497014801445454,0.143,0.126,1
"Slc6a2",0.622657456082598,0.497014801445453,0.043,0.035,1
"Gnao1",0.833498972401156,0.497014801445453,0.036,0.033,1
"Fubp3",0.165593946753263,0.496102569331033,0.25,0.207,1
"Impdh2",0.000677461716228891,0.496027292917868,0.657,0.607,1
"Rce1",0.137939973918845,0.495757550785591,0.321,0.286,1
"Smu1",0.471984317393045,0.495757550785591,0.286,0.297,1
"Porcn",0.245910704721083,0.495464349882054,0.164,0.132,1
"Alg6",0.27111087593294,0.495464349882054,0.093,0.068,1
"Fcor",0.842474539879874,0.495464349882054,0.071,0.068,1
"Chd7",0.166489493070414,0.495464349882053,0.279,0.235,1
"Glt8d1",0.49012881127522,0.494478565736498,0.236,0.223,1
"Brsk1",0.495138372919312,0.494109070270043,0.05,0.038,1
"Dusp15",0.696969323507482,0.494109070270043,0.043,0.037,1
"Tanc2",0.0146474075566962,0.494109070270043,0.429,0.348,1
"Loxl3",0.445774783385867,0.494109070270043,0.157,0.138,1
"Dctd",0.825994518793012,0.494109070270043,0.114,0.11,1
"Slc43a3",0.0928969034378945,0.493858232220052,0.343,0.299,1
"Ccnb2",0.111895193173183,0.49349345471093,0.186,0.138,1
"Prdm15",0.169868250123743,0.493296513199343,0.15,0.112,1
"Phldb1",0.0192298216560436,0.493240970453917,0.471,0.397,1
"Prc1",0.13702139744524,0.493141792298247,0.2,0.158,1
"Fam53b",0.314521070433883,0.492755062624067,0.264,0.239,1
"Mybl2",0.217310138791366,0.492546866499759,0.15,0.116,1
"Palm",0.00967919808946881,0.49249159823914,0.471,0.397,1
"Apoc1",2.78032939790726e-12,0.492254793406164,0.85,0.641,5.34240293807879e-08
"Klhdc7a",0.353748048655447,0.491853096329675,0.057,0.041,1
"Rab3d",0.368374430166966,0.491853096329675,0.179,0.154,1
"Ppcs",0.438153905429947,0.491853096329675,0.064,0.085,1
"Drp2",0.561940937461497,0.491853096329675,0.05,0.04,1
"Traf3ip1",0.937827269743958,0.491853096329675,0.043,0.045,1
"Ctdspl",0.512804711874717,0.491525248347151,0.229,0.216,1
"Syvn1",0.350987527104188,0.491418615061254,0.336,0.33,1
"Nsmf",0.15940876833212,0.491365781668433,0.207,0.166,1
"Gpr87",0.538217864712005,0.491209179764248,0.129,0.115,1
"Itgb4",4.03450925615802e-08,0.491004701691354,0.586,0.347,0.000775230953570763
"Krt16",2.03939030954761e-27,0.49012780221913,0.993,0.93,3.91868847979573e-23
"Nob1",0.0654341986659256,0.490050853695689,0.271,0.211,1
"Kank2",0.539958927999191,0.490050853695689,0.107,0.093,1
"Tma16",0.623464849539819,0.490050853695689,0.1,0.09,1
"Plk1",0.732617091932582,0.490050853695689,0.093,0.087,1
"Ankrd16",0.0739452583537512,0.489904824540153,0.436,0.389,1
"Fzd2",0.000965111150677889,0.489872732201434,0.4,0.27,1
"Dcn",1.53229972235185e-09,0.489641271421074,0.971,0.919,2.94431391649909e-05
"Gatd1",0.169045830273237,0.489600644598296,0.321,0.288,1
"Rgmb",0.0530427846751156,0.489465066975499,0.35,0.29,1
"Srp19",0.144357804551919,0.489279152665848,0.35,0.325,1
"Kif3a",0.739823305657703,0.489279152665848,0.1,0.094,1
"Myc",0.0864956798853587,0.488970587796553,0.329,0.276,1
"Maf",1.95775209161518e-07,0.488926736217016,0.971,0.927,0.00376182064403857
"Rhoj",0.0799443965659195,0.488577964296814,0.35,0.295,1
"Mcm6",0.11701415232695,0.488577964296814,0.314,0.271,1
"Ltbp1",0.0237874491280043,0.488577964296814,0.271,0.191,1
"Atrip",0.299056850710173,0.488577964296814,0.229,0.2,1
"Sesn1",0.360647598660305,0.488315106495068,0.379,0.389,1
"Tfcp2",0.688998533021503,0.487938046326291,0.114,0.107,1
"Ahr",0.0256322696586249,0.487851165772178,0.364,0.289,1
"Efemp2",0.00155243670311514,0.487842083107235,0.65,0.621,1
"Neurl1b",0.114449059485711,0.487736987857443,0.186,0.139,1
"Zfp553",0.304374701107223,0.487351704094734,0.136,0.108,1
"Rac3",0.678819880348395,0.487351704094734,0.164,0.155,1
"Ly6m",0.73931855650409,0.487351704094734,0.064,0.058,1
"Rptor",0.0695762160385546,0.487038176973889,0.379,0.328,1
"Cavin1",0.00233443506686763,0.486486074678097,0.65,0.619,1
"Ano9",0.0710483534647909,0.486314912788245,0.321,0.267,1
"Echdc2",0.18866569248476,0.486004020632987,0.2,0.161,1
"Cep89",0.21447701299828,0.485854355708232,0.157,0.122,1
"Las1l",0.248651522030222,0.485854355708232,0.157,0.125,1
"Kctd2",0.27140877901,0.485708356108766,0.207,0.176,1
"Alkbh6",0.202258151576602,0.485594105857993,0.307,0.274,1
"9430038I01Rik",0.28413711456796,0.485426827170242,0.093,0.069,1
"P3h3",0.199563451752907,0.485224357863771,0.257,0.223,1
"Chpf2",0.219225914944448,0.485158443755667,0.343,0.326,1
"Pdrg1",0.138742013043397,0.484840087499351,0.436,0.413,1
"Stk16",0.145445507149767,0.484657594925471,0.336,0.299,1
"Selenoo",0.283656117656543,0.484657594925471,0.164,0.135,1
"Nfasc",0.254589006479843,0.484310334112411,0.164,0.133,1
"Ino80e",0.0832752536642826,0.484262552469309,0.429,0.387,1
"Ccl7",5.96391794396845e-06,0.48410759272475,0.893,0.793,0.114596683293354
"Pan2",0.129450487812741,0.483984852996335,0.371,0.336,1
"Nxt2",0.21072463643758,0.483984852996335,0.1,0.071,1
"Tmem81",0.542851995506681,0.483984852996335,0.086,0.073,1
"Mnd1",0.58940197034904,0.483984852996335,0.086,0.074,1
"Arhgap21",0.0764638768945369,0.482990527619878,0.321,0.272,1
"Retn",0.0545888050822303,0.48286431310242,0.221,0.164,1
"Bahcc1",0.31832825723233,0.482622148596457,0.186,0.159,1
"Il1f5",0.000550825833761101,0.482505924070422,0.329,0.206,1
"Crcp",0.977989984058212,0.482505924070422,0.279,0.309,1
"Ror2",0.298934136480999,0.482392767080608,0.107,0.082,1
"Mcf2l",0.322642762854628,0.482392767080608,0.114,0.09,1
"Acd",0.650094028013937,0.482392767080608,0.236,0.229,1
"Bphl",0.673152083275045,0.482392767080608,0.164,0.159,1
"Mmd",0.09391172790325,0.482282557765335,0.321,0.271,1
"Dcxr",0.0283666608914961,0.482205578311336,0.514,0.458,1
"Mboat2",0.304783252973864,0.482175182427321,0.179,0.151,1
"Il20rb",0.0232086645703151,0.482049921299316,0.364,0.279,1
"Unc5b",0.179525038779815,0.481968507397831,0.121,0.087,1
"Tubb3",0.354784456037289,0.481968507397831,0.114,0.091,1
"Polr3e",0.0207728462228632,0.481708538924132,0.329,0.243,1
"Bfsp1",0.750751700187291,0.481235988955646,0.107,0.101,1
"Ncln",0.00594812370014179,0.481073257576432,0.593,0.583,1
"Gpr155",0.778517042103004,0.480917618648519,0.107,0.103,1
"Srsf11",4.24899993892868e-09,0.480760952122049,0.964,0.916,8.16445338265146e-05
"Pola2",0.294435314731044,0.480488904354575,0.236,0.21,1
"Snx2",0.0387008473041561,0.480444495291087,0.614,0.647,1
"Rab7b",0.428227547725357,0.480109763261537,0.136,0.116,1
"Rangrf",0.470614393161246,0.480109763261537,0.129,0.111,1
"Rtcb",0.139237718228737,0.48003138786883,0.343,0.31,1
"Cpt1a",0.00919453620292551,0.479992941119614,0.564,0.521,1
"Mlec",0.000986937728835759,0.479929928953856,0.686,0.681,1
"Adamts12",0.587197853277673,0.479880454663599,0.129,0.118,1
"Cdk14",0.389233282706385,0.479772066921473,0.243,0.222,1
"Wdr62",0.355353516508322,0.479284422826619,0.164,0.14,1
"Zfp609",0.177499258744728,0.479284422826619,0.179,0.138,1
"Tagln",0.190531284643934,0.479029055972091,0.221,0.187,1
"Pxdn",0.0684794798935249,0.478796943504228,0.386,0.339,1
"Srek1",0.0750230399266336,0.47847511347736,0.421,0.374,1
"Sun1",0.0107995371705222,0.478231325766038,0.471,0.385,1
"Itgav",0.0416764128110484,0.478193215186572,0.464,0.409,1
"Wwtr1",0.0116580616472005,0.477978021395114,0.486,0.403,1
"Mlh1",0.167592148248271,0.477944250839036,0.207,0.166,1
"Kdr",0.312595067609253,0.477663907208742,0.2,0.175,1
"Sytl1",0.284674657152613,0.477345852745177,0.207,0.175,1
"Ciao3",0.38620838238245,0.477017168206155,0.236,0.218,1
"Lig3",0.0780296795910583,0.476746203939466,0.286,0.23,1
"Vps50",0.218500114850158,0.476477870442759,0.279,0.254,1
"Mcm2",0.147970295795401,0.476222999840402,0.314,0.274,1
"Xpr1",0.234468015016459,0.475887385297739,0.35,0.327,1
"Afdn",0.0532131774019565,0.475863800866412,0.371,0.312,1
"Hyou1",0.0781111517126991,0.47540257554908,0.421,0.387,1
"Nr2f6",0.0131809328228847,0.475350465417747,0.464,0.383,1
"Sparc",1.79621168261113e-12,0.475251733084465,1,0.931,3.45142074813728e-08
"Oaz1",2.73043185460412e-09,0.474175941075538,0.986,0.964,5.24652480862182e-05
"Asprv1",0.2049364640688,0.473931188332413,0.164,0.129,1
"Mpp2",0.308164534306734,0.473931188332413,0.086,0.063,1
"Tmem70",0.422428988679053,0.473931188332413,0.164,0.143,1
"Fam78b",0.800992498972467,0.473931188332413,0.079,0.074,1
"Rfc2",0.101829898266493,0.473931188332412,0.229,0.177,1
"Rubcn",0.216787807851673,0.473931188332412,0.271,0.242,1
"Slc39a13",0.00284475454968052,0.473931188332412,0.55,0.435,1
"Pnn",0.00778775578723842,0.473931188332412,0.636,0.653,1
"Bcl11a",0.123855050934295,0.473931188332412,0.15,0.107,1
