Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000027120,Fshb,0.0009404581425095014,-1.377305360005102,0.3955881983218806,0.0032597738004074175,1.377305360005102,0.3955881983218806
ENSMUSG00000042604,Kcna4,0,-1.792342859283945,0.4552848815180963,0.0016298869002037088,1.792342859283945,0.4552848815180963
ENSMUSG00000057234,Mettl15,0.015047330280152022,2.295119981966394,0.052759219583402225,0.0016298869002037088,-2.295119981966394,0.052759219583402225
ENSMUSG00000027115,Kif18a,0.05924886297809859,1.7482255220787568,0.0017048009892728295,0.016298869002037086,-1.7482255220787568,0.0017048009892728295
ENSMUSG00000048482,Bdnf,0.015987788422661523,1.3775821421583663,0.5768968303536547,0.004889660700611126,-1.3775821421583663,0.5768968303536547
ENSMUSG00000027162,Lin7c,0.2191267472047138,-0.030502596478710675,0.9558123256043768,0.2232945053279081,0.030502596478710675,0.9558123256043768
ENSMUSG00000050199,Lgr4,0.2520427821925464,2.279119503272678,0.0000000007936259638062993,0.05052649390631497,-2.279119503272678,0.0000000007936259638062993
ENSMUSG00000027160,Ccdc34,0.14200917951893471,2.207657140716054,0.00000009141609656825912,0.029337964203666758,-2.207657140716054,0.00000009141609656825912
ENSMUSG00000041660,Bbox1,0.08840306539589313,2.9701578269893982,0.000004240901954802926,0.009779321401222252,-2.9701578269893982,0.000004240901954802926
ENSMUSG00000074971,Fibin,0.04702290712547507,2.295119981966393,0.00015473552319564046,0.008149434501018543,-2.295119981966393,0.00015473552319564046
ENSMUSG00000041644,Slc5a12,0,-3.792342859283946,0.005140323528878432,0.011409208301425961,3.792342859283946,0.005140323528878432
ENSMUSG00000074968,Ano3,0.00658320699756651,-1.6992334548924646,0.018755138317932105,0.022818416602851922,1.6992334548924646,0.018755138317932105
ENSMUSG00000050808,Muc15,0.007523665140076011,-0.2073803585627898,1,0.008149434501018543,0.2073803585627898,1
ENSMUSG00000079169,Gm15130,0.0009404581425095014,-1.7923428592839459,0.21211629040798552,0.004889660700611126,1.7923428592839459,0.21211629040798552
ENSMUSG00000027157,4930430A15Rik,0.0018809162850190028,-1.7923428592839459,0.17561024203727382,0.008149434501018543,1.7923428592839459,0.17561024203727382
ENSMUSG00000074966,Olfr1275,0.002821374427528504,-2.792342859283946,0.00048798845221874766,0.02444830350305563,2.792342859283946,0.00048798845221874766
ENSMUSG00000063844,Olfr1276,0.0018809162850190028,-2.20738035856279,0.03323633082883541,0.011409208301425961,2.20738035856279,0.03323633082883541
ENSMUSG00000074965,Olfr1277,0.0018809162850190028,-2.666811977200087,0.036902674213354955,0.016298869002037086,2.666811977200087,0.036902674213354955
ENSMUSG00000109813,Olfr1279,0.0018809162850190028,-2.377305360005102,0.017124702306636336,0.01303909520162967,2.377305360005102,0.017124702306636336
ENSMUSG00000109449,Olfr1280,0.0009404581425095014,-2.5996977813415496,0.0356872228307829,0.009779321401222252,2.5996977813415496,0.0356872228307829
ENSMUSG00000096554,Olfr1282,0.0009404581425095014,-3.1142709541713085,0.002771044323034847,0.014668982101833379,3.1142709541713085,0.002771044323034847
ENSMUSG00000108931,Olfr1284,0.0037618325700380056,-1.9298463830338815,0.07608448857847354,0.016298869002037086,1.9298463830338815,0.07608448857847354
ENSMUSG00000096703,Olfr1286,0,-1.792342859283945,0.4552848815180963,0.0016298869002037088,1.792342859283945,0.4552848815180963
ENSMUSG00000095586,Olfr1287,0.004702290712547507,-0.2073803585627898,1,0.004889660700611126,0.2073803585627898,1
ENSMUSG00000044039,Olfr1288,0.008464123282585513,-1.9939767204535972,0.005566375721494039,0.035857511804481594,1.9939767204535972,0.005566375721494039
ENSMUSG00000061195,Olfr1289,0.002821374427528504,-2.251774477921243,0.03489034021248771,0.016298869002037086,2.251774477921243,0.03489034021248771
ENSMUSG00000095809,Olfr1290,0.002821374427528504,-0.7923428592839459,0.756023742762101,0.004889660700611126,0.7923428592839459,0.756023742762101
ENSMUSG00000108891,Olfr1291-ps1,0.0018809162850190028,-2.0147352806203935,0.1061774305191833,0.009779321401222252,2.0147352806203935,0.1061774305191833
ENSMUSG00000094858,Olfr1297,0.002821374427528504,-1.7923428592839459,0.08612680041164326,0.011409208301425961,1.7923428592839459,0.08612680041164326
ENSMUSG00000109487,Olfr1298,0,-3.377305360005102,0.04429717256124392,0.008149434501018543,3.377305360005102,0.04429717256124392
ENSMUSG00000109219,Olfr1299,0.002821374427528504,-2.251774477921243,0.01762681957498609,0.016298869002037086,2.251774477921243,0.01762681957498609
ENSMUSG00000057149,Olfr1301,0.0009404581425095014,-2.5996977813415496,0.026493065017772485,0.009779321401222252,2.5996977813415496,0.026493065017772485
ENSMUSG00000044560,Olfr1302,0,-3.1142709541713085,0.036956149027335086,0.006519547600814835,3.1142709541713085,0.036956149027335086
ENSMUSG00000074955,Olfr1305,0,-1.792342859283945,0.4552848815180963,0.0016298869002037088,1.792342859283945,0.4552848815180963
ENSMUSG00000094747,Olfr1307,0.002821374427528504,-1.7923428592839459,0.08612680041164326,0.011409208301425961,1.7923428592839459,0.08612680041164326
ENSMUSG00000074952,Olfr1308,0.0018809162850190028,-2.377305360005102,0.06217752240107517,0.01303909520162967,2.377305360005102,0.06217752240107517
ENSMUSG00000109528,Olfr1309,0.0018809162850190028,-2.0147352806203935,0.11903488943020994,0.009779321401222252,2.0147352806203935,0.11903488943020994
ENSMUSG00000108827,Olfr1310,0.0009404581425095014,-3.251774477921243,0.001346092985541231,0.016298869002037086,3.251774477921243,0.001346092985541231
ENSMUSG00000109403,Olfr1311,0.002821374427528504,-1.1142709541713085,0.5106833497728415,0.006519547600814835,1.1142709541713085,0.5106833497728415
ENSMUSG00000074947,Olfr1312,0.0009404581425095014,-0.792342859283945,1,0.0016298869002037088,0.792342859283945,1
ENSMUSG00000074946,Olfr1313,0.0009404581425095014,-3.1142709541713085,0.002771044323034847,0.014668982101833379,3.1142709541713085,0.002771044323034847
ENSMUSG00000074945,Olfr1314,0.0018809162850190028,-1.7923428592839459,0.17561024203727382,0.008149434501018543,1.7923428592839459,0.17561024203727382
ENSMUSG00000050776,Olfr1317,0.0018809162850190028,-3.377305360005102,0.0002644130026561317,0.027708077303463047,3.377305360005102,0.0002644130026561317
ENSMUSG00000027134,Lpcat4,0.08934352353840264,1.2690576853801971,0.0027152146156621177,0.035857511804481594,-1.2690576853801971,0.0027152146156621177
ENSMUSG00000041358,Nutm1,0.0009404581425095014,-1.7923428592839459,0.21211629040798552,0.004889660700611126,1.7923428592839459,0.21211629040798552
ENSMUSG00000027133,Nop10,0.22476949605977084,2.2565667411970005,0.000000000431821288450878,0.045636833205703844,-2.2565667411970005,0.000000000431821288450878
ENSMUSG00000027130,Slc12a6,0.08276031654083613,-1.136788390732736,0.00037968513972959204,0.18254733282281538,1.136788390732736,0.00037968513972959204
ENSMUSG00000027131,Emc4,0.2520427821925464,2.0311919898290927,0.0000000031399267996736927,0.060305815307537224,-2.0311919898290927,0.0000000031399267996736927
ENSMUSG00000027132,Katnbl1,0.10909314453110217,0.22004086517188615,0.6234929193768932,0.0929035533116114,-0.22004086517188615,0.6234929193768932
ENSMUSG00000055943,Emc7,0.9451604332220489,0.6008711485966239,0.02989463878935828,0.6226167958778167,-0.6008711485966239,0.02989463878935828
ENSMUSG00000074939,Chrm5,0.0009404581425095014,-2.792342859283946,0.0681214660379989,0.011409208301425961,2.792342859283946,0.0681214660379989
ENSMUSG00000003604,Aven,0.0714748188307221,3.1525155865235925,0.00000006848901839936507,0.006519547600814835,-3.1525155865235925,0.00000006848901839936507
ENSMUSG00000057378,Ryr3,0,-2.792342859283946,0.08721034269257887,0.004889660700611126,2.792342859283946,0.08721034269257887
ENSMUSG00000041255,Tmco5b,0.0009404581425095014,-2.1142709541713085,0.10934023235680734,0.006519547600814835,2.1142709541713085,0.10934023235680734
ENSMUSG00000044042,Fmn1,0.04138015827041806,0.7926196414372102,0.22619460231784214,0.022818416602851922,-0.7926196414372102,0.22619460231784214
ENSMUSG00000074934,Grem1,0.11661680967117817,3.8515133304907785,0.0000000000767834671832979,0.006519547600814835,-3.8515133304907785,0.0000000000767834671832979
ENSMUSG00000023236,Scg5,0.0018809162850190028,-2.9078200767038815,0.0010753369592613777,0.019558642802444504,2.9078200767038815,0.0010753369592613777
ENSMUSG00000041219,Arhgap11a,0.17962750521931475,0.7482255220787568,0.04480514785578989,0.10594264851324106,-0.7482255220787568,0.04480514785578989
ENSMUSG00000068615,Gjd2,0.0018809162850190028,-2.9078200767038815,0.0010753369592613777,0.019558642802444504,2.9078200767038815,0.0010753369592613777
ENSMUSG00000040383,Aqr,0.2962443148904929,1.4453486984353845,0.000007820671012755144,0.10757253541344478,-1.4453486984353845,0.000007820671012755144
ENSMUSG00000040321,Zfp770,0.03385649313034205,0.7166707882039116,0.2836350166408914,0.019558642802444504,-0.7166707882039116,0.2836350166408914
ENSMUSG00000057147,Dph6,0.11567635152866867,1.3038724559753572,0.0009948502001742114,0.045636833205703844,-1.3038724559753572,0.0009948502001742114
ENSMUSG00000040282,BC052040,0.04043970012790856,1.8597338372957468,0.0027364592990248527,0.009779321401222252,-1.8597338372957468,0.0027364592990248527
ENSMUSG00000027210,Meis2,0.0705343606882126,2.1336565592722767,0.00003479677081586739,0.014668982101833379,-2.1336565592722767,0.00003479677081586739
ENSMUSG00000027355,Tmco5,0.0018809162850190028,-2.377305360005102,0.022303122633711266,0.01303909520162967,2.377305360005102,0.022303122633711266
ENSMUSG00000027351,Spred1,0.9282321866568779,0.908096858857146,0.0009051403239583272,0.49385573076172373,-0.908096858857146,0.0009051403239583272
ENSMUSG00000027349,Fam98b,0.348909970871025,1.9139259376593436,0.00000000376487797080373,0.09127366641140769,-1.9139259376593436,0.00000000376487797080373
ENSMUSG00000027347,Rasgrp1,0.02821374427528504,0.8399253562155664,0.30528998739162044,0.014668982101833379,-0.8399253562155664,0.30528998739162044
ENSMUSG00000040152,Thbs1,7.755958301275858,-4.159165348344789,0.0000000000000000000000000000000000000000000000000000000000000001798650085203457,138.68055679073277,4.159165348344789,0.0000000000000000000000000000000000000000000000000000000000000001798650085203457
ENSMUSG00000027344,Fsip1,0.004702290712547507,-1.2073803585627898,0.25141685146502885,0.011409208301425961,1.2073803585627898,0.25141685146502885
ENSMUSG00000040133,Gpr176,0.03667786755787055,1.5295852356034159,0.012127229355276025,0.011409208301425961,-1.5295852356034159,0.012127229355276025
ENSMUSG00000005102,Eif2ak4,0.10062902124851665,1.0083483324926474,0.011964863101373705,0.04889660700611126,-1.0083483324926474,0.011964863101373705
ENSMUSG00000009549,Srp14,0.9366963099394634,0.7386542834487185,0.006642823434116816,0.5606810936700758,-0.7386542834487185,0.006642823434116816
ENSMUSG00000040093,Bmf,0.06489161183315559,0.8775085390237232,0.05953941199388587,0.03422762490427788,-0.8775085390237232,0.05953941199388587
ENSMUSG00000040084,Bub1b,0.0677129862606841,1.6970419814549795,0.0005304376839845082,0.019558642802444504,-1.6970419814549795,0.0005304376839845082
ENSMUSG00000074923,Pak6,0.23323361934235634,4.360304150726531,0.000000000000000000015161604737633977,0.009779321401222252,-4.360304150726531,0.000000000000000000015161604737633977
ENSMUSG00000040061,Plcb2,0.08558169096836463,0.30495434207096883,0.5379549795442188,0.06845524980855576,-0.30495434207096883,0.5379549795442188
ENSMUSG00000074918,Inafm2,0.30188706374554997,1.9839851671530333,0.000000017078717602942556,0.0749747974093706,-1.9839851671530333,0.000000017078717602942556
ENSMUSG00000045838,Ccdc9b,0.09498627239345964,3.295119981966393,0.000000004358619375174429,0.008149434501018543,-3.295119981966393,0.000000004358619375174429
ENSMUSG00000046804,Phgr1,0.002821374427528504,-0.37730536000510195,1,0.0032597738004074175,0.37730536000510195,1
ENSMUSG00000040035,Disp2,0.01316641399513302,3.114547736324573,0.01055261703786992,0,-3.114547736324573,0.01055261703786992
ENSMUSG00000027331,Knstrn,0.1438900958039537,2.386980840160616,0.000000007087379814160631,0.02607819040325934,-2.386980840160616,0.000000007087379814160631
ENSMUSG00000027332,Ivd,0.05924886297809859,1.7482255220787568,0.0012376747971209793,0.016298869002037086,-1.7482255220787568,0.0012376747971209793
ENSMUSG00000040007,Bahd1,0.22382903791726133,0.8990705830678527,0.006391872385572761,0.11898174371487073,-0.8990705830678527,0.006391872385572761
ENSMUSG00000074916,Chst14,0.17962750521931475,1.0112599279125507,0.0077600701212243,0.08801389261100027,-1.0112599279125507,0.0077600701212243
ENSMUSG00000039983,Ccdc32,0.12320001666874468,0.8944992554564233,0.016968542616055616,0.06519547600814835,-0.8944992554564233,0.016968542616055616
ENSMUSG00000027324,Rpusd2,0.02069007913520903,0.561294095330755,0.6153980608996887,0.01303909520162967,-0.561294095330755,0.6153980608996887
ENSMUSG00000027326,Knl1,0.02727328613277554,0.9446227348822598,0.14021426590426847,0.01303909520162967,-0.9446227348822598,0.14021426590426847
ENSMUSG00000027323,Rad51,0.12978322366631118,4.326598213439562,0.000000000000007811495943626271,0.004889660700611126,-4.326598213439562,0.000000000000007811495943626271
ENSMUSG00000070730,Rmdn3,0.19279391921444777,1.2503014781245474,0.00024195760051136847,0.07986445810998173,-1.2503014781245474,0.00024195760051136847
ENSMUSG00000046814,Gchfr,0.011285497710114016,0.5861687639697832,0.5511128200839104,0.006519547600814835,-0.5861687639697832,0.5511128200839104
ENSMUSG00000055926,Gm14137,0.024451911705247034,2.9625446428795232,0.01658949252659089,0.0016298869002037088,-2.9625446428795232,0.01658949252659089
ENSMUSG00000027317,Ppp1r14d,0.0009404581425095014,-2.1142709541713085,0.10934023235680734,0.006519547600814835,2.1142709541713085,0.10934023235680734
ENSMUSG00000027315,Spint1,0.16363971679665323,1.8008872574208108,0.000001312254694175325,0.045636833205703844,-1.8008872574208108,0.000001312254694175325
ENSMUSG00000034226,Rhov,0.09498627239345964,-2.9716665587285083,0.0000000000000000000000000007546097766879031,0.7513778609939097,2.9716665587285083,0.0000000000000000000000000007546097766879031
ENSMUSG00000034216,Vps18,0.1438900958039537,-0.5255563185890448,0.09995433662928041,0.206995636325871,0.5255563185890448,0.09995433662928041
ENSMUSG00000027314,Dll4,0.11191451895863067,2.0270848950742333,0.000017898288393270782,0.02607819040325934,-2.0270848950742333,0.000017898288393270782
ENSMUSG00000027313,Chac1,0.10627177010357365,1.1825661597532235,0.01520098103391312,0.045636833205703844,-1.1825661597532235,0.015200981033916575
ENSMUSG00000034154,Ino80,0.22476949605977084,1.4706915465498476,0.0000164759028645667,0.07986445810998173,-1.4706915465498476,0.0000164759028645667
ENSMUSG00000048647,Exd1,0.018809162850190027,0.5999745634948139,0.7030836534322562,0.011409208301425961,-0.5999745634948139,0.7030836534322562
ENSMUSG00000014077,Chp1,0.6291664973388564,-0.2116804959964153,0.4482668516549416,0.7285594443910578,0.2116804959964153,0.4482668516549416
ENSMUSG00000072980,Oip5,0.05548703040806058,2.307192814266968,0.0001600670249615015,0.009779321401222252,-2.307192814266968,0.0001600670249615015
ENSMUSG00000027306,Nusap1,0.1984366680695048,3.4761459766419556,0.0000000000000010196397385411968,0.016298869002037086,-3.4761459766419556,0.0000000000000010196397385411968
ENSMUSG00000027305,Ndufaf1,0.12225955852623518,1.111797125308538,0.0059587325107128535,0.055416154606926095,-1.111797125308538,0.0059587325107128535
ENSMUSG00000027304,Rtf1,0.2849588171803789,0.38949546370186683,0.2379783746911897,0.21677495772709326,-0.38949546370186683,0.2379783746911897
ENSMUSG00000027296,Itpka,0.011285497710114016,1.9080968588571467,0.11791207657121179,0.0016298869002037088,-1.9080968588571467,0.11791207657121179
ENSMUSG00000027297,Ltk,0.0018809162850190028,0.7926196414372111,0.6270740309407421,0,-0.7926196414372111,0.6270740309407421
ENSMUSG00000034032,Rpap1,0.06112977926311759,2.444696338016904,0.000016367900455890503,0.009779321401222252,-2.444696338016904,0.000016367900455890503
ENSMUSG00000027298,Tyro3,0.10815268638859266,3.48067563512247,0.0000000000443458577467286,0.008149434501018543,-3.48067563512247,0.0000000000443458577467286
ENSMUSG00000033943,Mga,0.24828094962250835,1.7656525938369407,0.00000015512861967992063,0.07171502360896319,-1.7656525938369407,0.00000015512861967992063
ENSMUSG00000033902,Mapkbp1,0.1316641399513302,1.2597456518645083,0.0007985199251671321,0.05378626770672239,-1.2597456518645083,0.0007985199251671321
ENSMUSG00000098789,Jmjd7,0.017868704707680524,1.9446227348822598,0.03098357192668395,0.0032597738004074175,-1.9446227348822598,0.03098357192668395
ENSMUSG00000098488,Pla2g4b,0.022570995420228033,1.5295852356034159,0.04843528722300952,0.006519547600814835,-1.5295852356034159,0.04843528722300952
ENSMUSG00000074899,Sptbn5,0.008464123282585513,-0.7923428592839468,0.34032814685591173,0.014668982101833379,0.7923428592839468,0.34032814685591173
ENSMUSG00000027293,Ehd4,1.0006474636301095,1.649585011714046,0.0000000020834803896530852,0.3178279455397232,-1.649585011714046,0.0000000020834803896530852
ENSMUSG00000050211,Pla2g4e,0.25674507290509385,4.498334301618977,0.0000000000000000000002161711883768186,0.009779321401222252,-4.498334301618977,0.00000000000000000000021617118837676944
ENSMUSG00000070719,Pla2g4d,0.00658320699756651,1.207657140716055,0.4720469975000485,0.0016298869002037088,-1.207657140716055,0.4720469975000485
ENSMUSG00000046971,Pla2g4f,0.2191267472047138,3.9080968588571463,0.000000000000016339400946950707,0.01303909520162967,-3.9080968588571463,0.000000000000016339400946950707
ENSMUSG00000027291,Vps39,0.16646109122418173,0.9554701171192526,0.006291042209019412,0.08475411881059286,-0.9554701171192526,0.006291042209019412
ENSMUSG00000033808,Tmem87a,0.16928246565171023,0.7767656902363731,0.02575925144229215,0.09779321401222252,-0.7767656902363731,0.02575925144229215
ENSMUSG00000062646,Ganc,0.07429619325825061,1.4421223943530772,0.00443100520084602,0.02607819040325934,-1.4421223943530772,0.00443100520084602
ENSMUSG00000079110,Capn3,0.02727328613277554,0.4141080181834802,0.555383729678377,0.019558642802444504,-0.4141080181834802,0.555383729678377
ENSMUSG00000027288,Zfp106,1.2084887131247093,0.9513695673228451,0.00046431929178959903,0.6242466827780204,-0.9513695673228451,0.00046431929178959903
ENSMUSG00000027286,Lrrc57,0.2040794169245618,0.7090549247980786,0.03293878037563174,0.12387140441548186,-0.7090549247980786,0.03293878037563174
ENSMUSG00000027285,Haus2,0.17774658893429576,1.2539507929899893,0.0011526490221228348,0.07334491050916689,-1.2539507929899893,0.0011526490221228348
ENSMUSG00000033705,Stard9,0.018809162850190027,0.015012062773657853,1,0.017928755902240797,-0.015012062773657853,1
ENSMUSG00000027284,Cdan1,0.0630106955481366,1.125194980524081,0.01702070669292544,0.027708077303463047,-1.125194980524081,0.01702070669292544
ENSMUSG00000090100,Ttbk2,0.10815268638859266,1.978175294593287,0.0000062339838392432444,0.02607819040325934,-1.978175294593287,0.0000062339838392432444
ENSMUSG00000027272,Ubr1,0.16646109122418173,0.7291942612955764,0.05413354491493184,0.09942310091242623,-0.7291942612955764,0.05413354491493184
ENSMUSG00000054484,Tmem62,0.09968856310600714,1.3052679373424763,0.007253239236640995,0.03911728560488901,-1.3052679373424763,0.007253239236639345
ENSMUSG00000023572,Ccndbp1,0.2191267472047138,-0.5873140568857178,0.04939551959388554,0.32923715384114915,0.5873140568857178,0.04939551959388554
ENSMUSG00000023216,Epb42,0.0018809162850190028,-0.7923428592839459,0.7248220877990059,0.0032597738004074175,0.7923428592839459,0.7248220877990059
ENSMUSG00000053675,Tgm5,0.16834200750920075,3.5295852356034163,0.0000000000028949255432147533,0.01303909520162967,-3.5295852356034163,0.0000000000028949255432147533
ENSMUSG00000079103,Tgm7,0.005642748855057008,1.0150120627736587,0.5343059215689245,0.0016298869002037088,-1.0150120627736587,0.5343059215689245
ENSMUSG00000074890,Lcmt2,0.06112977926311759,2.0821262586321954,0.00011120684600258203,0.01303909520162967,-2.0821262586321954,0.00011120684600258203
ENSMUSG00000027259,Adal,0.0705343606882126,0.7551449360185476,0.09142829046263244,0.040747172505092716,-0.7551449360185476,0.09142829046263244
ENSMUSG00000050619,Zscan29,0.1354259725213682,0.03001422611290483,1,0.1320208389165004,-0.03001422611290483,1
ENSMUSG00000027263,Tubgcp4,0.0733557351157411,0.18950979400579415,0.756023742762101,0.06356558910794465,-0.18950979400579415,0.756023742762101
ENSMUSG00000043909,Trp53bp1,0.1391878050914062,0.7544003192067197,0.044255873312347996,0.08149434501018543,-0.7544003192067197,0.044255873312347996
ENSMUSG00000027254,Map1a,0.07617710954326962,2.565209145334138,0.0000010706312808812295,0.011409208301425961,-2.565209145334138,0.0000010706312808812295
ENSMUSG00000033526,Ppip5k1,0.2219481216322423,2.7744722947269502,0.0000000000005569969437080174,0.030967851103870465,-2.7744722947269502,0.0000000000005569969437080174
ENSMUSG00000000308,Ckmt1,0.67901077889186,4.383580882779809,0.000000000000000000000000000963899326147437,0.030967851103870465,-4.383580882779809,0.000000000000000000000000000963899326147437
ENSMUSG00000033498,Strc,0.002821374427528504,0.207657140716055,1,0.0016298869002037088,-0.207657140716055,1
ENSMUSG00000033486,Catsper2,0.038558783842889556,0.8995348453537222,0.12435746596953552,0.019558642802444504,-0.8995348453537222,0.12435746596953552
ENSMUSG00000027248,Pdia3,3.8859730448492598,0.7348014803886893,0.004086177327959761,2.3356279279919145,-0.7348014803886893,0.0040861773279588275
ENSMUSG00000027246,Ell3,0.031975576845323046,2.015012062773658,0.013537600715943687,0.006519547600814835,-2.015012062773658,0.013537600715943687
ENSMUSG00000046110,Serinc4,0.007523665140076011,-0.2073803585627898,1,0.008149434501018543,0.2073803585627898,1
ENSMUSG00000074884,Serf2,2.286253744440598,0.27567556414470495,0.3178195444766594,1.8890389173360984,-0.27567556414470495,0.31781954447672206
ENSMUSG00000027245,Hypk,0.00658320699756651,0.20765714071605412,0.8283039714050084,0.004889660700611126,-0.20765714071605412,0.8283039714050084
ENSMUSG00000068479,Mfap1a,0.012225955852623517,-0.8918785328348608,0.20192453180050032,0.022818416602851922,0.8918785328348608,0.20192453180050032
ENSMUSG00000027242,Wdr76,0.10815268638859266,1.3107506336801578,0.0017055765681249532,0.04237705940529643,-1.3107506336801578,0.0017055765681249532
ENSMUSG00000027238,Frmd5,0.004702290712547507,0.7926196414372111,0.8128902606024513,0.0016298869002037088,-0.7926196414372111,0.8128902606024513
ENSMUSG00000060227,Casc4,0.1401282632339157,1.4822795208250596,0.00022931378396357408,0.04889660700611126,-1.4822795208250596,0.00022931378396357408
ENSMUSG00000074881,Mageb3,0.004702290712547507,-0.5293084534501524,0.8070878041967587,0.006519547600814835,0.5293084534501524,0.8070878041967587
ENSMUSG00000033411,Ctdspl2,0.1410687213764252,0.37997268958336017,0.3117049322475303,0.10757253541344478,-0.37997268958336017,0.3117049322475303
ENSMUSG00000027236,Eif3j1,0.09498627239345964,1.125194980524081,0.006146045697039412,0.04237705940529643,-1.125194980524081,0.006146045697039412
ENSMUSG00000033396,Spg11,0.16269925865414372,-0.28013670099810417,0.44649919495815227,0.19721631492464875,0.28013670099810417,0.44649919495815227
ENSMUSG00000027233,Patl2,0.002821374427528504,-0.7923428592839459,0.756023742762101,0.004889660700611126,0.7923428592839459,0.756023742762101
ENSMUSG00000060802,B2m,6.791048247061109,-0.6645947107303605,0.005616559576355778,10.77192252344631,0.6645947107303605,0.0056165595763549795
ENSMUSG00000033368,Trim69,0.0037618325700380056,-1.7923428592839468,0.04557958744849938,0.014668982101833379,1.7923428592839468,0.04557958744849938
ENSMUSG00000027229,Terb2,0,-3.377305360005102,0.03560873754964093,0.008149434501018543,3.377305360005102,0.03560873754964093
ENSMUSG00000027227,Sord,0.16834200750920075,2.5295852356034163,0.0000000037198523147625845,0.027708077303463047,-2.5295852356034163,0.0000000037198523147625845
ENSMUSG00000068452,Duox2,0.00658320699756651,0.20765714071605412,0.8283039714050084,0.004889660700611126,-0.20765714071605412,0.8283039714050084
ENSMUSG00000027225,Duoxa2,0.004702290712547507,0.7926196414372111,0.5236745858083824,0.0016298869002037088,-0.7926196414372111,0.5236745858083824
ENSMUSG00000027224,Duoxa1,0.037618325700380054,4.565209145334139,0.00003017788695805137,0,-4.565209145334139,0.00003017788695805137
ENSMUSG00000033268,Duox1,0.09498627239345964,3.8800824826875493,0.00000004683181049747963,0.004889660700611126,-3.8800824826875493,0.00000004683181049747963
ENSMUSG00000027219,Slc28a2,0.23323361934235634,-0.6137006407405248,0.04033888567011688,0.3569452311446122,0.6137006407405248,0.04033888567011688
ENSMUSG00000079071,Gm14085,0.0037618325700380056,-0.055377265117740215,1,0.0032597738004074175,0.055377265117740215,1
ENSMUSG00000027199,Gatm,0.18244887964684325,0.3720439586169362,0.41375836479090383,0.14017027341751895,-0.3720439586169362,0.41375836479090383
ENSMUSG00000033213,AA467197,0.17304429822174824,-3.830817007098582,0.0000000000000000000000000000000000000000000000001439689316807714,2.4757982014094337,3.830817007098582,0.0000000000000000000000000000000000000000000000001439689316807714
ENSMUSG00000005802,Slc30a4,0.25298324033505587,1.7609107817098721,0.00000013495545235241293,0.07334491050916689,-1.7609107817098721,0.00000013495545235241293
ENSMUSG00000005804,Bloc1s6,0.33856493130342047,0.29412123146552327,0.3599610812471764,0.27545088613442675,-0.29412123146552327,0.3599610812471764
ENSMUSG00000005803,Sqor,0.2830779008953599,-0.9202603342046831,0.0004932315351476394,0.5362327901670202,0.9202603342046831,0.0004932315351476394
ENSMUSG00000027200,Sema6d,0.25862598919011287,2.1868985805492565,0.00000000026372660595151594,0.055416154606926095,-2.1868985805492565,0.00000000026372660595151594
ENSMUSG00000035183,Slc24a5,0.002821374427528504,-1.962267860726258,0.14062763712250936,0.01303909520162967,1.962267860726258,0.14062763712250936
ENSMUSG00000027201,Myef2,0.1391878050914062,1.7263859430371236,0.000018988651793935114,0.040747172505092716,-1.7263859430371236,0.000018988651793935114
ENSMUSG00000074872,Ctxn2,0.0018809162850190028,-1.7923428592839459,0.17561024203727382,0.008149434501018543,1.7923428592839459,0.17561024203727382
ENSMUSG00000027202,Slc12a1,0.0009404581425095014,-2.377305360005102,0.054281142336897216,0.008149434501018543,2.377305360005102,0.054281142336897216
ENSMUSG00000027203,Dut,0.42320616412927564,2.38078457419671,0.000000000000269603717349719,0.07986445810998173,-2.38078457419671,0.000000000000269603717349719
ENSMUSG00000027204,Fbn1,2.1094476136488116,1.9819620967067633,0.0000000000005781479795770029,0.5329730163666128,-1.9819620967067633,0.0000000000005781479795770029
ENSMUSG00000068394,Cep152,0.07429619325825061,0.5753889252165414,0.22380728921044052,0.04889660700611126,-0.5753889252165414,0.22380728921044052
ENSMUSG00000035109,Shc4,0.018809162850190027,1.2780464686074513,0.25217705166825644,0.006519547600814835,-1.2780464686074513,0.25217705166825644
ENSMUSG00000091337,Eid1,1.007230670627676,0.20765714071605385,0.49296720882310313,0.8719894916089842,-0.20765714071605385,0.49296720882310313
ENSMUSG00000035093,Secisbp2l,0.6554993253291225,1.3328122720383437,0.0000042391595389278,0.25915201713238967,-1.3328122720383437,0.0000042391595389278
ENSMUSG00000027206,Cops2,0.4034565431365761,1.727031299809633,0.000000020882992242553304,0.12061163061507445,-1.727031299809633,0.000000020882992242553304
ENSMUSG00000027207,Galk2,0.17398475636425775,1.4614137329618369,0.0001928681893272059,0.06193570220774093,-1.4614137329618369,0.0001928681893272059
ENSMUSG00000027209,Fam227b,0.0009404581425095014,-1.7923428592839459,0.2795200302940875,0.004889660700611126,1.7923428592839459,0.2795200302940875
ENSMUSG00000027208,Fgf7,0.4241466222717851,1.7990174126353606,0.000000015506840095211208,0.12061163061507445,-1.7990174126353606,0.000000015506840095211208
