Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000034000,Neu4,0.00048331387788680137,-5.5197249431508055,0.15812305715497355,0.022664992576205995,5.5197249431508055,0.15812305715497355
ENSMUSG00000026285,Pdcd1,0.003866511023094411,-3.9347624424296486,0.16935381776665936,0.04532998515241199,3.9347624424296486,0.16935381776665936
ENSMUSG00000051185,Fam174a,0.5823932228535956,1.7162892487492802,1,0.15865494803344196,-1.7162892487492802,1
ENSMUSG00000040710,St8sia4,0.07201376780513341,0.7090937473450758,1,0.022664992576205995,-0.7090937473450758,1
ENSMUSG00000040693,Slco4c1,0.011116219191396432,-3.2566905373170107,0.10478331870217339,0.09065997030482398,3.2566905373170107,0.10478331870217339
ENSMUSG00000026331,Slco6c1,0.0024165693894340067,-5.9347624424296495,0.009670395873798126,0.15865494803344196,5.9347624424296495,0.009670395873798126
ENSMUSG00000044768,D1Ertd622e,0.16577666011517286,0.5846117166639306,1,0.09065997030482398,-0.5846117166639306,1
ENSMUSG00000040648,Ppip5k2,0.11937852783803994,1.4344713672360703,1,0.022664992576205995,-1.4344713672360703,1
ENSMUSG00000026333,Gin1,0.036731854719396904,-0.8379009031770597,0.8378522303706681,0.04532998515241199,0.8379009031770597,0.8378522303706681
ENSMUSG00000026335,Pam,0.7360870360215985,1.8839972429002048,1,0.18131994060964796,-1.8839972429002048,1
ENSMUSG00000026336,Slco6d1,0.00724970816830202,-5.104687443871962,0.004802226446052728,0.2493149183382659,5.104687443871962,0.004802226446052728
ENSMUSG00000067028,Cntnap5b,0.0019332555115472055,-4.782759348984598,0.11922136542597904,0.04532998515241199,4.782759348984598,0.11922136542597904
ENSMUSG00000050840,Cdh20,0.0024165693894340067,-4.5197249431508055,0.1244369381599944,0.04532998515241199,4.5197249431508055,0.1244369381599944
ENSMUSG00000047496,Rnf152,0.027548891039547677,-1.2467064487443889,0.7123174388250909,0.04532998515241199,1.2467064487443889,0.7123174388250909
ENSMUSG00000056536,Pign,0.20009194544513575,1.1772425830834825,1,0.06799497772861798,-1.1772425830834825,1
ENSMUSG00000026319,Relch,0.37070174433917663,0.743309462682989,1,0.20398493318585392,-0.743309462682989,1
ENSMUSG00000026321,Tnfrsf11a,0.12082846947170034,2.451818610799967,0.9833277902339153,0,-2.451818610799967,0.9833277902339153
ENSMUSG00000038866,Zcchc2,0.1372611413198516,-0.5348318355410129,0.7001415615789578,0.18131994060964796,0.5348318355410129,0.7001415615789578
ENSMUSG00000044340,Phlpp1,0.20009194544513575,0.36988766102587833,1,0.13598995545723597,-0.36988766102587833,1
ENSMUSG00000057329,Bcl2,0.07684690658400142,0.21724065101540102,1,0.04532998515241199,-0.21724065101540102,1
ENSMUSG00000009905,Kdsr,0.3789180802632523,1.7748958057408222,1,0.09065997030482398,-1.7748958057408222,1
ENSMUSG00000009907,Vps4b,0.1735096821613617,-0.6128343475422864,0.6301312254772207,0.2493149183382659,0.6128343475422864,0.6301312254772207
ENSMUSG00000067006,Serpinb5,0.2537397858905707,-0.1812456719995943,0.8525832687175597,0.27197991091447193,0.1812456719995943,0.8525832687175597
ENSMUSG00000059956,Serpinb12,0.016915985726038047,-1.9347624424296486,0.501823368299114,0.04532998515241199,1.9347624424296486,0.501823368299114
ENSMUSG00000048775,Serpinb13,0.0009666277557736027,-6.256690537317011,0.01713111409187516,0.09065997030482398,6.256690537317011,0.01713111409187516
ENSMUSG00000044594,Serpinb3a,0.017399299603924848,-1.3102715775218554,0.9020794183466392,0.022664992576205995,1.3102715775218554,0.9020794183466392
ENSMUSG00000073602,Serpinb3b,0.010149591435622829,-3.6452558252346634,0.08181267726166137,0.11332496288102996,3.6452558252346634,0.08181267726166137
ENSMUSG00000073601,Serpinb3c,0.0033831971452076095,-5.327079865208409,0.014030712941472324,0.13598995545723597,5.327079865208409,0.014030712941472324
ENSMUSG00000026327,Serpinb11,0.02513232165011367,-1.376766989308762,0.6777332148336712,0.04532998515241199,1.376766989308762,0.6777332148336712
ENSMUSG00000067001,Serpinb7,0.047848073910793334,-0.46083125409723635,0.9295614890913392,0.04532998515241199,0.46083125409723635,0.9295614890913392
ENSMUSG00000062345,Serpinb2,0.3247869259399305,-1.212725089790827,0.27124220097240775,0.7479447550147977,1.212725089790827,0.27124220097216106
ENSMUSG00000026315,Serpinb8,0.1377444551977384,0.6401463936275849,1,0.06799497772861798,-0.6401463936275849,1
ENSMUSG00000026312,Cdh7,0.0009666277557736027,-4.9347624424296495,0.21502316154430165,0.022664992576205995,4.9347624424296495,0.21502316154430165
ENSMUSG00000047216,Cdh19,0.011116219191396432,-0.9347624424296486,1,0,0.9347624424296486,1
ENSMUSG00000038702,Dsel,0.19767537605570176,0.8378270614672787,1,0.09065997030482398,-0.8378270614672787,1
ENSMUSG00000070695,Cntnap5a,0.0033831971452076095,-5.841653038038167,0.008232600492495011,0.20398493318585392,5.841653038038167,0.008232600492495011
ENSMUSG00000094429,Gm19965,0.001449941633660404,-5.104687443871962,0.10388681820224142,0.04532998515241199,5.104687443871962,0.10388681820224142
ENSMUSG00000101303,B020011L13Rik,0.005799766534641616,-5.141213319897075,0.006191242107869922,0.20398493318585392,5.141213319897075,0.006191242107869922
ENSMUSG00000026374,Tsn,0.19960863156724898,1.588799513627364,1,0.04532998515241199,-1.588799513627364,1
ENSMUSG00000026377,Nifk,0.209274909124985,0.43447136723607027,1,0.13598995545723597,-0.43447136723607027,1
ENSMUSG00000064302,Clasp1,0.39728400762295074,-0.15690441761654172,0.8174833363435282,0.43063485894791387,0.15690441761654172,0.8174833363435282
ENSMUSG00000026380,Tfcp2l1,0.004833138778868013,-3.0602933245135073,0.4950122766429092,0.022664992576205995,3.0602933245135073,0.4950122766429092
ENSMUSG00000048402,Gli2,0.017399299603924848,-1.3102715775218554,0.913316647131257,0.022664992576205995,1.3102715775218554,0.913316647131257
ENSMUSG00000037035,Inhbb,0.3905176133325355,1.5553084485580164,1,0.11332496288102996,-1.5553084485580164,1
ENSMUSG00000004451,Ralb,0.27065577161660875,0.027169516736831767,0.9250244643980272,0.2493149183382659,-0.027169516736831767,0.9250244643980272
ENSMUSG00000098923,Tmem185b,0.02464900777222687,-1.404247725730869,0.6729190907979707,0.04532998515241199,1.404247725730869,0.6729190907979707
ENSMUSG00000026383,Epb41l5,0.06331411800317098,-1.0602933245135078,0.552572690490152,0.11332496288102996,1.0602933245135078,0.5525726904900892
ENSMUSG00000026384,Ptpn4,0.15852695194687086,-0.47970926430292593,0.7080623716596919,0.20398493318585392,0.47970926430292593,0.7080623716596919
ENSMUSG00000036975,Tmem177,0.04301493513192532,0.9721281531788692,1,0,-0.9721281531788692,1
ENSMUSG00000036962,Cfap221,0.002899883267320808,-4.7123700210932,0.06450835534703543,0.06799497772861798,4.7123700210932,0.06450835534703543
ENSMUSG00000026387,Sctr,0.013049474702943637,-1.712370021093201,0.8260763263460349,0.022664992576205995,1.712370021093201,0.8260763263460349
ENSMUSG00000050777,Tmem37,0.058964293102189765,-0.16217293853272174,1,0.04532998515241199,0.16217293853272174,1
ENSMUSG00000026385,Dbi,3.4126792917587045,1.944208067721433,1,0.8839347104720338,-1.944208067721433,1
ENSMUSG00000026388,3110009E18Rik,0.04108167962037812,-2.093460188448707,0.19996786665933464,0.15865494803344196,2.093460188448707,0.19996786665933464
ENSMUSG00000026389,Steap3,0.1333946302967572,1.5940172228983833,1,0.022664992576205995,-1.5940172228983833,1
ENSMUSG00000036907,C1ql2,0.0009666277557736027,-3.9347624424296495,1,0,3.9347624424296495,1
ENSMUSG00000026390,Marco,0.0033831971452076095,-4.104687443871962,0.15263120137500427,0.04532998515241199,4.104687443871962,0.15263120137500427
ENSMUSG00000058665,En1,0.13001143315154956,0.9721281531788697,1,0.04532998515241199,-0.9721281531788697,1
ENSMUSG00000003721,Insig2,0.1817260180854373,0.03869577011785985,0.9761059768140861,0.15865494803344196,-0.03869577011785985,0.9761059768140861
ENSMUSG00000026339,Ccdc93,0.1382277690756252,-0.16217293853272086,0.9549848918411564,0.13598995545723597,0.16217293853272086,0.9549848918411564
ENSMUSG00000050534,Htr5b,0.0009666277557736027,-5.5197249431508055,0.07018496063093846,0.04532998515241199,5.5197249431508055,0.07018496063093846
ENSMUSG00000001674,Ddx18,0.15079392990068202,0.4483658088944509,1,0.09065997030482398,-0.4483658088944509,1
ENSMUSG00000036815,Dpp10,0.005316452656754815,-5.256690537317011,0.005728716907239272,0.20398493318585392,5.256690537317011,0.005728716907239272
ENSMUSG00000026341,Actr3,1.846742327405468,0.05845902493928934,0.8964730019548083,1.7905344135202734,-0.05845902493928934,0.8964730019548083
ENSMUSG00000026342,Slc35f5,0.19090898176528653,0.7877035820414422,1,0.09065997030482398,-0.7877035820414422,1
ENSMUSG00000026343,Gpr39,0.007733022046188822,-2.4322621019004655,0.5217738954778057,0.022664992576205995,2.4322621019004655,0.5217738954778057
ENSMUSG00000026344,Lypd1,0.006283080412528418,-3.297332521814357,0.23978526407979706,0.04532998515241199,3.297332521814357,0.23978526407979706
ENSMUSG00000049690,Nckap5,0.006766394290415219,-3.934762442429649,0.09521660939053081,0.09065997030482398,3.934762442429649,0.09521660939053081
ENSMUSG00000036155,Mgat5,0.1058457392572095,0.26163477037385485,1,0.06799497772861798,-0.26163477037385485,1
ENSMUSG00000026347,Tmem163,0.005799766534641616,-5.141213319897075,0.004773602304294554,0.20398493318585392,5.141213319897075,0.004773602304294554
ENSMUSG00000026348,Acmsd,0.001449941633660404,-5.104687443871962,0.10316753963727063,0.04532998515241199,5.104687443871962,0.10316753963727063
ENSMUSG00000026349,Ccnt2,0.141127652342946,-0.6468961836159193,0.6368353975837222,0.20398493318585392,0.6468961836159193,0.6368353975837222
ENSMUSG00000051590,Map3k19,0.0009666277557736027,-6.5197249431508055,0.011761985916385102,0.11332496288102996,6.5197249431508055,0.011761985916385102
ENSMUSG00000036104,Rab3gap1,0.12082846947170034,1.4518186107999669,1,0.022664992576205995,-1.4518186107999669,1
ENSMUSG00000036086,Zranb3,0.0362485408415101,-0.27179742970721943,1,0.022664992576205995,0.27179742970721943,1
ENSMUSG00000056211,R3hdm1,0.13146137478520997,-0.23432272428855638,0.8564952174675867,0.13598995545723597,0.23432272428855638,0.8564952174675867
ENSMUSG00000026353,Ubxn4,0.7733022046188822,0.21814205375693346,0.9869572718482873,0.6572847847099738,-0.21814205375693346,0.9869572718482873
ENSMUSG00000026354,Lct,0.003866511023094411,-4.671728036595855,0.07558743150352394,0.09065997030482398,4.671728036595855,0.07558743150352394
ENSMUSG00000026355,Mcm6,0.20685833973555098,0.9031807994613783,1,0.09065997030482398,-0.9031807994613783,1
ENSMUSG00000026356,Dars,0.43449917622023443,1.2940562480662325,1,0.15865494803344196,-1.2940562480662325,1
ENSMUSG00000045382,Cxcr4,0.1053624253793227,-1.7449378835496314,0.1752688076618662,0.3399748886430899,1.7449378835496314,0.1752688076618662
ENSMUSG00000042581,Thsd7b,0.00048331387788680137,-4.5197249431508055,1,0,4.5197249431508055,1
ENSMUSG00000026401,Cd55b,0.004349824900981212,-3.197796848263443,0.4280827192060332,0.022664992576205995,3.197796848263443,0.4280827192060332
ENSMUSG00000026399,Cd55,0.11599533069283233,-0.19179810764199967,0.8869143116304492,0.11332496288102996,0.19179810764199967,0.8869143116304492
ENSMUSG00000042554,Zp3r,0.0024165693894340067,-4.5197249431508055,0.1311335294090882,0.04532998515241199,4.5197249431508055,0.1311335294090882
ENSMUSG00000026405,C4bp,0.003866511023094411,-3.9347624424296486,0.16833005415647087,0.04532998515241199,3.9347624424296486,0.16833005415647087
ENSMUSG00000026409,Pfkfb2,0.09231295067637907,0.06523755757035143,0.9952843640172859,0.06799497772861798,-0.06523755757035143,0.9952843640172859
ENSMUSG00000046404,Yod1,0.20299182871245658,0.3905965578579873,1,0.13598995545723597,-0.3905965578579873,1
ENSMUSG00000042510,AA986860,0.05123127105600095,-0.3632204574708142,0.9711659250658625,0.04532998515241199,0.3632204574708142,0.9711659250658625
ENSMUSG00000026415,Fcamr,0.012082846947170035,-3.141213319897075,0.17008863199514285,0.09065997030482398,3.141213319897075,0.17008863199514285
ENSMUSG00000026417,Pigr,0.003866511023094411,-3.9347624424296486,0.17602169980203194,0.04532998515241199,3.9347624424296486,0.17602169980203194
ENSMUSG00000042474,Fcmr,0,-6.5197249431508055,0.10316753963727063,0.022664992576205995,6.5197249431508055,0.10316753963727063
ENSMUSG00000026420,Il24,0.00724970816830202,-4.979156561788102,0.00865579975874894,0.22664992576205992,4.979156561788102,0.00865579975874894
ENSMUSG00000026416,Il20,0.001449941633660404,-5.841653038038167,0.02323671318452227,0.09065997030482398,5.841653038038167,0.02323671318452227
ENSMUSG00000016524,Il19,0.014982730214490843,-0.5197249431508055,1,0,0.5197249431508055,1
ENSMUSG00000016529,Il10,0.01063290531350963,-2.5811254878149485,0.3388530512205091,0.04532998515241199,2.5811254878149485,0.3388530512205091
ENSMUSG00000016528,Mapkapk2,1.3875941434130068,-0.8773749602721289,0.38865795765089084,2.583809153687483,0.8773749602721289,0.38865795765089084
ENSMUSG00000016526,Dyrk3,0.012566160825056835,-2.3497999417084925,0.3805885741865958,0.04532998515241199,2.3497999417084925,0.3805885741865958
ENSMUSG00000026427,Eif2d,0.1807593903296637,1.0310218422324384,1,0.06799497772861798,-1.0310218422324384,1
ENSMUSG00000026430,Rassf5,0.4272494680519324,0.6848462010983987,1,0.2493149183382659,-0.6848462010983987,1
ENSMUSG00000042349,Ikbke,0.267755888349288,-2.846324477762065,0.0055435659866038866,1.9491893615537155,2.846324477762065,0.0055435659866038866
ENSMUSG00000026425,Srgap2,0.5408282293553307,0.7026674781856428,1,0.3173098960668839,-0.7026674781856428,1
ENSMUSG00000055184,Fam72a,0.027065577161660876,-3.387274647127155,0.02566959227466525,0.27197991091447193,3.387274647127155,0.02566959227466525
ENSMUSG00000004552,Ctse,0.015466044092377644,-2.7972589186797143,0.16461644414175705,0.09065997030482398,2.7972589186797143,0.16461644414175705
ENSMUSG00000052688,Rab7b,0.057514351468529366,0.38716565245771317,1,0.022664992576205995,-0.38716565245771317,1
ENSMUSG00000042268,Slc26a9,0.004349824900981212,-4.197796848263442,0.10483011812732086,0.06799497772861798,4.197796848263442,0.10483011812732086
ENSMUSG00000042251,Pm20d1,0.008216335924075623,-2.3497999417084925,0.6258633911263388,0.022664992576205995,2.3497999417084925,0.6258633911263388
ENSMUSG00000013275,Slc41a1,0.3165705900158549,1.2528645607461226,1,0.11332496288102996,-1.2528645607461226,1
ENSMUSG00000026433,Rab29,0.16964317113826727,0.35474417476533615,1,0.11332496288102996,-0.35474417476533615,1
ENSMUSG00000026434,Nucks1,1.2517829437268155,1.5716408435857039,1,0.40796986637170785,-1.5716408435857039,1
ENSMUSG00000026435,Slc45a3,0.04736476003290654,0.10963167692880482,1,0.022664992576205995,-0.10963167692880482,1
ENSMUSG00000026436,Elk4,0.7592861021601649,1.1917699634992829,1,0.3173098960668839,-1.1917699634992829,1
ENSMUSG00000059149,Mfsd4a,0.007733022046188822,-2.4322621019004655,0.5435148408876179,0.022664992576205995,2.4322621019004655,0.5435148408876179
ENSMUSG00000026437,Cdk18,0.008699649801962424,-2.2717974297072194,0.6170151536091069,0.022664992576205995,2.2717974297072194,0.6170151536091069
ENSMUSG00000118219,Gm29695,0.002899883267320808,-5.519724943150804,0.01144785238459116,0.13598995545723597,5.519724943150804,0.01144785238459116
ENSMUSG00000066936,Gm10188,0.001449941633660404,-5.5197249431508055,0.04328025249183542,0.06799497772861798,5.5197249431508055,0.04328025249183542
ENSMUSG00000042115,Klhdc8a,0.004349824900981212,-2.197796848263443,1,0,2.197796848263443,1
ENSMUSG00000009772,Nuak2,0.070563826171473,-0.9050150990355967,0.6155032209833282,0.11332496288102996,0.9050150990355967,0.6155032209833282
ENSMUSG00000042066,Tmcc2,0.14354422173238002,0.37751548242399435,1,0.09065997030482398,-0.37751548242399435,1
ENSMUSG00000042046,Dstyk,0.1686765433824937,0.3465236679603678,1,0.11332496288102996,-0.3465236679603678,1
ENSMUSG00000026439,Rbbp5,0.11986184171592675,-0.14468551180388012,0.8994575455576291,0.11332496288102996,0.14468551180388012,0.8994575455576291
ENSMUSG00000048174,Tmem81,0.047848073910793334,0.12413124662391972,1,0.022664992576205995,-0.12413124662391972,1
ENSMUSG00000053024,Cntn2,0.0009666277557736027,-4.9347624424296495,0.19500149539822723,0.022664992576205995,4.9347624424296495,0.19500149539822723
ENSMUSG00000026442,Nfasc,0.1333946302967572,0.5940172228983838,1,0.06799497772861798,-0.5940172228983838,1
ENSMUSG00000026443,Lrrn2,0.0033831971452076095,-2.5197249431508055,1,0,2.5197249431508055,1
ENSMUSG00000054387,Mdm4,0.15997689358053124,-1.6682474678608927,0.16350949365321008,0.4986298366765318,1.6682474678608927,0.16350949365321008
ENSMUSG00000026447,Pik3c2b,0.12034515559381354,1.446059341511282,1,0.022664992576205995,-1.446059341511282,1
ENSMUSG00000046062,Ppp1r15b,0.42966603744136644,-0.6289540129055635,0.5724941279961134,0.6572847847099738,0.6289540129055635,0.5724941279961134
ENSMUSG00000041757,Plekha6,0.06524737351471818,-0.01722460262162162,1,0.04532998515241199,0.01722460262162162,1
ENSMUSG00000070645,Ren1,0.001449941633660404,-5.841653038038167,0.0252500382458666,0.09065997030482398,5.841653038038167,0.0252500382458666
ENSMUSG00000070644,Etnk2,0.002899883267320808,-3.7123700210932,0.3685074175400383,0.022664992576205995,3.7123700210932,0.3685074175400383
ENSMUSG00000070643,Sox13,0.072980395560907,1.7282025702927806,1,0,-1.7282025702927806,1
ENSMUSG00000090553,Snrpe,0.8554655638596385,0.878306130822349,1,0.45329985152411983,-0.878306130822349,1
ENSMUSG00000116275,Zc3h11a,0.017399299603924848,-1.3102715775218554,0.913316647131257,0.022664992576205995,1.3102715775218554,0.913316647131257
ENSMUSG00000094410,Gm38394,0.4093668545701208,-0.11373258347496806,0.860919777835601,0.43063485894791387,0.11373258347496806,0.860919777835601
ENSMUSG00000051998,Lax1,0.006283080412528418,-3.297332521814357,0.2375697589293751,0.04532998515241199,3.297332521814357,0.2375697589293751
ENSMUSG00000026463,Atp2b4,0.16819322950460688,0.9273582830588478,1,0.06799497772861798,-0.9273582830588478,1
ENSMUSG00000010311,Optc,0.005799766534641616,-4.404247725730869,0.04008472524612832,0.11332496288102996,4.404247725730869,0.04008472524612832
ENSMUSG00000041577,Prelp,0.5659605510054444,2.3531038163840803,1,0.09065997030482398,-2.3531038163840803,1
ENSMUSG00000041559,Fmod,0.016432671848151247,-1.9754044269269944,0.47408996153206884,0.04532998515241199,1.9754044269269944,0.47408996153206884
ENSMUSG00000020423,Btg2,0.3450861088111762,-1.7383652296261451,0.10483011812732086,1.1559146213865057,1.7383652296261451,0.10483011812732086
ENSMUSG00000026450,Chit1,0.6780893706751824,2.935602277153756,0.9210578662987478,0.06799497772861798,-2.935602277153756,0.9210578662987478
ENSMUSG00000064246,Chil1,1.0565241370605478,-1.8000268694496364,0.08408644292114503,3.7397237750739887,1.8000268694496364,0.08408644292114503
ENSMUSG00000042451,Mybph,0.6365243771769175,2.5224816169698845,1,0.09065997030482398,-2.5224816169698845,1
ENSMUSG00000042429,Adora1,0.0357652269636233,-1.2909062526549238,0.5849625537339495,0.06799497772861798,1.2909062526549238,0.5849625537339495
ENSMUSG00000026459,Myog,0.044948190643472524,-0.550098592194324,0.9265190303499523,0.04532998515241199,0.550098592194324,0.9265190303499523
ENSMUSG00000026458,Ppfia4,0.006766394290415219,-1.6128343475422868,1,0,1.6128343475422868,1
ENSMUSG00000042305,Tmem183a,0.11647864457071913,0.39913829412379,1,0.06799497772861798,-0.39913829412379,1
ENSMUSG00000050526,4933406M09Rik,0.004349824900981212,-4.782759348984599,0.03185727032884581,0.11332496288102996,4.782759348984599,0.03185727032884581
ENSMUSG00000026456,Cyb5r1,0.5200457326061982,0.8526378732523107,1,0.27197991091447193,-0.8526378732523107,1
ENSMUSG00000026457,Adipor1,1.5456377814819908,-0.026066785539813342,0.8623587615029052,1.5865494803344196,0.026066785539813342,0.8623587615029052
ENSMUSG00000026455,Klhl12,0.11261213354762471,-0.45671514562500404,0.7688828405186393,0.13598995545723597,0.45671514562500404,0.7688828405186393
ENSMUSG00000042229,Rabif,0.14789404663336123,0.4204418073320122,1,0.09065997030482398,-0.4204418073320122,1
ENSMUSG00000046367,Mgat4e,0.0024165693894340067,-5.256690537317011,0.03507817800762411,0.09065997030482398,5.256690537317011,0.03507817800762411
ENSMUSG00000042207,Kdm5b,0.33541983125344016,-0.7792954936810271,0.4810827014098131,0.5666248144051498,0.7792954936810271,0.4810827014098131
ENSMUSG00000026452,Syt2,0.0024165693894340067,-3.9347624424296495,0.2957187211023898,0.022664992576205995,3.9347624424296495,0.2957187211023898
ENSMUSG00000073557,Ppp1r12b,0.3692518027055163,0.47462849370805293,1,0.2493149183382659,-0.47462849370805293,1
ENSMUSG00000026429,Ube2t,0.034798599207849695,-0.32990038427078794,1,0.022664992576205995,0.32990038427078794,1
ENSMUSG00000042793,Lgr6,0.05654772371275576,0.36291810621103604,1,0.022664992576205995,-0.36291810621103604,1
ENSMUSG00000031506,Ptpn7,0.08699649801962425,-0.34180715095496206,0.8645888324570159,0.09065997030482398,0.34180715095496206,0.8645888324570159
ENSMUSG00000026426,Arl8a,0.5485612514015196,-0.41437194300457636,0.6707556052496567,0.7252797624385918,0.41437194300457636,0.6707556052496567
ENSMUSG00000026424,Gpr37l1,0.008699649801962424,-2.2717974297072194,0.6576830801962992,0.022664992576205995,2.2717974297072194,0.6576830801962992
ENSMUSG00000003051,Elf3,0.016915985726038047,-2.349799941708492,0.2806786862828883,0.06799497772861798,2.349799941708492,0.2806786862828883
ENSMUSG00000041926,Rnpep,0.5026464330022734,1.3341044087062999,1,0.18131994060964796,-1.3341044087062999,1
ENSMUSG00000062580,Timm17a,0.1454774772439272,0.7186797961742744,1,0.06799497772861798,-0.7186797961742744,1
ENSMUSG00000048096,Lmod1,0.02416569389434007,-0.8472996011793095,0.9949470057602738,0.022664992576205995,0.8472996011793095,0.9949470057602738
ENSMUSG00000041889,Shisa4,0.28708844346476003,1.3750928201571386,1,0.09065997030482398,-1.3750928201571386,1
ENSMUSG00000041879,Ipo9,0.28757175734264684,1.1144810765902002,1,0.11332496288102996,-1.1144810765902002,1
ENSMUSG00000009418,Nav1,0.09134632292060546,1.0501306651801428,1,0.022664992576205995,-1.0501306651801428,1
ENSMUSG00000026421,Csrp1,0.6853390788434843,1.629005836022384,1,0.20398493318585392,-1.629005836022384,1
ENSMUSG00000041801,Phlda3,0.7892515625891466,1.8325392301075163,1,0.20398493318585392,-1.8325392301075163,1
ENSMUSG00000026418,Tnni1,0.002899883267320808,-2.7123700210932,1,0,2.7123700210932,1
ENSMUSG00000041782,Lad1,0.5065129440253678,1.3451490179841503,1,0.18131994060964796,-1.3451490179841503,1
ENSMUSG00000026414,Tnnt2,0.014982730214490843,-1.5197249431508055,0.8492785311797848,0.022664992576205995,1.5197249431508055,0.8492785311797848
ENSMUSG00000026413,Pkp1,1.4484916920267437,1.9425968835467153,1,0.3626398812192959,-1.9425968835467153,1
ENSMUSG00000051985,Igfn1,0.0033831971452076095,-4.104687443871962,0.14343752414338634,0.04532998515241199,4.104687443871962,0.14343752414338634
ENSMUSG00000026411,Tmem9,0.1778595070623429,1.4227895621884348,1,0.04532998515241199,-1.4227895621884348,1
ENSMUSG00000097918,Ascl5,0.0009666277557736027,-5.5197249431508055,0.060367533424952075,0.04532998515241199,5.5197249431508055,0.060367533424952075
ENSMUSG00000026407,Cacna1s,0.12276172498324754,1.4746284937080527,1,0.022664992576205995,-1.4746284937080527,1
ENSMUSG00000041642,Kif21b,0.09231295067637907,-1.3941940610669459,0.29842465513850025,0.22664992576205992,1.3941940610669459,0.29842465513850025
ENSMUSG00000087230,Mroh3,0.003866511023094411,-4.934762442429649,0.045139903206524085,0.11332496288102996,4.934762442429649,0.045139903206524085
ENSMUSG00000041605,Inava,0.15321049929011604,1.7931580121335502,1,0.022664992576205995,-1.7931580121335502,1
ENSMUSG00000052759,Gpr25,0.0009666277557736027,-4.9347624424296495,0.19688411688799395,0.022664992576205995,4.9347624424296495,0.19688411688799395
ENSMUSG00000041570,Camsap2,0.21410804790385302,0.689728422478145,1,0.11332496288102996,-0.689728422478145,1
ENSMUSG00000026404,Ddx59,0.039631737986717715,-1.1446855118038797,0.6407941803854987,0.06799497772861798,1.1446855118038797,0.6407941803854987
ENSMUSG00000041498,Kif14,0.04301493513192532,-1.0278718468211303,0.6829152669063197,0.06799497772861798,1.0278718468211303,0.6829152669063197
ENSMUSG00000041483,Zfp281,0.07684690658400142,-1.6572284669007398,0.22112234981604453,0.22664992576205992,1.6572284669007398,0.22112234981604453
ENSMUSG00000026398,Nr5a2,0.01063290531350963,-1.9961629870937925,0.7606087667385347,0.022664992576205995,1.9961629870937925,0.7606087667385347
ENSMUSG00000026395,Ptprc,1.0937393056578315,-2.305804037881809,0.022658635596585423,5.507593196018056,2.305804037881809,0.022658635596585423
ENSMUSG00000026394,Atp6v1g3,0.0024165693894340067,-4.5197249431508055,0.10388681820224142,0.04532998515241199,4.5197249431508055,0.10388681820224142
ENSMUSG00000026393,Nek7,0.22377432546158904,-0.3621836661643245,0.7892194637128662,0.27197991091447193,0.3621836661643245,0.7892194637128662
ENSMUSG00000019230,Lhx9,0.0024165693894340067,-3.9347624424296495,0.2793026426659546,0.022664992576205995,3.9347624424296495,0.2793026426659546
ENSMUSG00000056268,Dennd1b,0.21797455892694742,0.30045401926438275,1,0.15865494803344196,-0.30045401926438275,1
ENSMUSG00000063681,Crb1,0.0019332555115472055,-5.519724943150804,0.025784305152763868,0.09065997030482398,5.519724943150804,0.025784305152763868
ENSMUSG00000033964,Zbtb41,0.1778595070623429,0.6858239680222287,1,0.09065997030482398,-0.6858239680222287,1
ENSMUSG00000033952,Aspm,0.08168004536286944,-1.2802590084554155,0.38865524966706655,0.18131994060964796,1.2802590084554155,0.38865524966706655
ENSMUSG00000026368,F13b,0.0024165693894340067,-4.5197249431508055,0.1261764259266338,0.04532998515241199,4.5197249431508055,0.1261764259266338
ENSMUSG00000057037,Cfhr1,0.001449941633660404,-5.5197249431508055,0.04417676284696324,0.06799497772861798,5.5197249431508055,0.04417676284696324
ENSMUSG00000070594,Gm4788,0.0019332555115472055,-6.519724943150804,0.001491728108162944,0.20398493318585392,6.519724943150804,0.001491728108162944
ENSMUSG00000026365,Cfh,0.22957409199623066,-0.43226210190046577,0.6968785834821019,0.2946449034906779,0.43226210190046577,0.6968785834821019
ENSMUSG00000052726,Kcnt2,0.004349824900981212,-5.197796848263442,0.008557731368803346,0.15865494803344196,5.197796848263442,0.008557731368803346
ENSMUSG00000026361,Cdc73,0.11116219191396431,-0.47533082379235125,0.761274485841463,0.13598995545723597,0.47533082379235125,0.761274485841463
ENSMUSG00000033849,B3galt2,0.16094352133630485,1.8639793493232473,1,0.022664992576205995,-1.8639793493232473,1
ENSMUSG00000018196,Glrx2,0.2759722242733636,0.18071477499028754,1,0.22664992576205992,-0.18071477499028754,1
ENSMUSG00000018199,Ro60,0.15852695194687086,0.8422188305844367,1,0.06799497772861798,-0.8422188305844367,1
ENSMUSG00000018189,Uchl5,0.32720349532936455,0.8854165199855393,1,0.15865494803344196,-0.8854165199855393,1
ENSMUSG00000026360,Rgs2,0.19429217891049416,0.5499485846560064,1,0.11332496288102996,-0.5499485846560064,1
ENSMUSG00000051079,Rgs13,0.00724970816830202,-6.220164661291897,0.00007038119648292294,0.5666248144051498,6.220164661291897,0.00007038119648292294
