"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cd300lg",4.07597427212795e-11,1.38846807454604,0.253,0.095,7.83198456389386e-07
"S1pr4",1.43417482871887e-07,1.38725043904749,0.17,0.064,0.00275576693338331
"Dll1",1.40224693347e-06,1.38654062597492,0.149,0.058,0.026944174826626
"Pde5a",4.69723522786569e-06,1.38550383466844,0.129,0.048,0.0902573749034393
"Ldlrad4",2.00409391314878e-12,1.38384651680566,0.278,0.103,3.85086645411539e-08
"Il1r1",6.48030555743628e-41,1.38370329046662,0.912,0.511,1.24519071286138e-36
"Kit",2.69437455708953e-09,1.38326466761815,0.175,0.058,5.17724071144753e-05
"Stxbp1",8.4299070282971e-15,1.38293696857281,0.32,0.115,1.61980663548729e-10
"Fzd8",0.000328021100984891,1.38258043946167,0.082,0.031,1
"Serpinh1",1.37240972535829e-68,1.3810142642499,1,0.838,2.63708528727595e-64
"Grb10",1.25044370971485e-21,1.38077368275604,0.526,0.218,2.40272758821708e-17
"Cenps",1.30073417251387e-05,1.38077368275604,0.134,0.054,0.249936071248539
"Armcx6",0.00198504844670231,1.38077368275604,0.067,0.027,1
"Cit",0.0024882222437819,1.38077368275604,0.067,0.027,1
"Ercc6l",0.0024882222437819,1.38077368275604,0.067,0.027,1
"Ciita",2.55083783746786e-22,1.37558836580335,0.495,0.19,4.90143490469448e-18
"Loxl2",2.78273783853435e-30,1.37416819964547,0.716,0.325,5.34703075674376e-26
"Hbb-bt",0.00151820015494926,1.3731201102126,0.144,0.078,1
"Fbxo27",0.00339082794138064,1.3731201102126,0.072,0.031,1
"Ahcy",0.0366608522815186,1.3731201102126,0.036,0.015,1
"Ocstamp",0.0366608522815186,1.3731201102126,0.036,0.015,1
"Sema6d",7.79759628277846e-15,1.37181745094497,0.351,0.136,1.49830812573588e-10
"Hist1h3c",1.92933187176839e-22,1.37081216692582,0.67,0.332,3.70721119160296e-18
"Dbi",1.10835823846668e-53,1.36937873013489,0.99,0.953,2.12971035521373e-49
"Maged1",1.58735574535474e-44,1.3691630835579,0.918,0.535,3.05010406469913e-40
"Zfp382",0.00209056602362303,1.36901571187987,0.062,0.024,1
"Slco2a1",1.94848670858295e-20,1.36869585930326,0.582,0.267,3.74401721054214e-16
"Creld1",3.52360471423779e-13,1.36854738042278,0.32,0.125,6.77060645840791e-09
"Dgcr2",7.3920544418324e-10,1.36767802514435,0.232,0.089,1.4203832609981e-05
"Ift27",9.50373999212785e-18,1.36633550564549,0.443,0.182,1.82614363948737e-13
"Nsfl1c",4.5761611314271e-05,1.36616734957084,0.113,0.045,0.879309361403718
"Atad5",1.21996560302221e-05,1.36550692610273,0.129,0.051,0.234416390620717
"Pcdhgc4",4.35907672983828e-13,1.36525799243963,0.278,0.099,8.37596593638425e-09
"Ankle1",4.02876966756158e-07,1.36504680967692,0.16,0.061,0.00774128091621958
"Gnb5",2.02124259736183e-16,1.36444780819815,0.381,0.146,3.88381765083075e-12
"Adra2a",2.8085831145759e-08,1.36444780819815,0.18,0.067,0.000539669245465759
"Prkd3",1.97285017617458e-10,1.3640749706096,0.247,0.095,3.79083161351946e-06
"Melk",2.40415706200712e-11,1.36382054947484,0.273,0.107,4.61958779464667e-07
"Glce",7.03681072159939e-06,1.36247286601309,0.144,0.059,0.135212318015532
"Fancb",0.00185841393498623,1.36247286601309,0.072,0.029,1
"Shisa3",0.149468441976762,1.36247286601309,0.021,0.009,1
"Pnpla3",0.149468441976762,1.36247286601309,0.021,0.009,1
"Sparcl1",5.54102290673426e-12,1.36247286601309,0.278,0.106,1.06470755152899e-07
"Scarb1",9.6473845887605e-31,1.3612067886691,0.753,0.368,1.85374494873033e-26
"Zbtb8a",6.59728304864535e-07,1.35982328759914,0.155,0.059,0.012676679377972
"C1qc",8.33518075048232e-38,1.35948660566259,0.887,0.548,1.60160498120518e-33
"Hhex",3.03074563583197e-11,1.35901316401723,0.232,0.081,5.82357773925113e-07
"Runx1t1",1.02664357860121e-08,1.35901316401723,0.211,0.083,0.000197269563628222
"Syde1",6.55822350950651e-13,1.35862054051749,0.304,0.117,1.26016264735168e-08
"Cobll1",1.00177482225295e-09,1.35748945849884,0.227,0.087,1.92491032095905e-05
"Sall2",0.00041622296572804,1.35748945849884,0.082,0.032,1
"Xrcc3",0.000530836381968691,1.35748945849884,0.082,0.032,1
"Zc4h2",0.000826031913397622,1.35748945849884,0.082,0.034,1
"Smim1",1.11724498073524e-07,1.35627660004919,0.18,0.07,0.00214678623048276
"Bace1",6.13997523984575e-12,1.35608217985607,0.258,0.093,1.17979624233636e-07
"Ttyh2",1.6059092078738e-09,1.35541810847914,0.222,0.084,3.08575454292951e-05
"Them6",2.20255336383435e-05,1.35541810847914,0.119,0.046,0.423220628860771
"Scml4",0.00275995331027436,1.35541810847914,0.057,0.021,1
"Pcolce",1.32759460104789e-52,1.35471918474764,0.959,0.754,2.55097302591352e-48
"Svep1",7.78775030451941e-38,1.35468521791683,0.851,0.515,1.4964162210134e-33
"Armcx4",2.84194590081873e-08,1.3540112872649,0.222,0.093,0.000546079904842318
"Galnt16",0.000236646471401714,1.3535673127912,0.093,0.037,1
"Apbb1",8.30826814628249e-06,1.35271389955077,0.124,0.047,0.159643372430818
"Nmnat3",4.51913649891825e-12,1.35151365402323,0.263,0.095,8.68352078267141e-08
"Anks6",0.00250899325551165,1.35040003371252,0.067,0.027,1
"Dnd1",0.00311751875470759,1.35040003371252,0.067,0.028,1
"Prdm8",0.0502064230329284,1.35040003371252,0.031,0.013,1
"Hdx",0.0624235940942634,1.35040003371252,0.031,0.014,1
"Tspan7",6.68373693409144e-19,1.34975380971923,0.557,0.266,1.28428005188567e-14
"Hist1h4f",2.55759405234412e-17,1.34891654253719,0.361,0.126,4.91441697157923e-13
"Slit2",7.98011879070667e-18,1.34822893467089,0.381,0.136,1.53337982563429e-13
"Tshz2",1.31894082066559e-12,1.34778882025598,0.304,0.119,2.53434478690892e-08
"Ebf3",6.928983946071e-07,1.34664789885141,0.155,0.059,0.0133140426523754
"Hoxc8",4.28001829425104e-14,1.34628861730532,0.33,0.126,8.22405515240338e-10
"Pde4a",1.03229188738651e-05,1.3455990474487,0.124,0.047,0.198354886161318
"Zdhhc15",1.65052292870742e-05,1.3455990474487,0.124,0.048,0.317147980751131
"Adam23",5.42645527581016e-09,1.34373630343151,0.175,0.06,0.000104269338124692
"Hist1h2ag",1.76890850635301e-08,1.34373630343151,0.201,0.078,0.000339895769495732
"Fam49a",1.1108738051792e-05,1.34373630343151,0.134,0.054,0.213454401665184
"Gria3",0.000318730565263272,1.34373630343151,0.088,0.034,1
"Cpeb3",2.92642323543588e-10,1.34213241772892,0.258,0.103,5.62312224689005e-06
"Jazf1",0.000177514827142378,1.34141125048527,0.098,0.039,1
"Cdr2l",9.6029110632775e-11,1.3407369363618,0.273,0.11,1.84519936080877e-06
"Myb",0.0289505420978684,1.33951171756978,0.046,0.021,1
"Tcim",1.31571655990054e-11,1.33884580708444,0.268,0.101,2.5281493698489e-07
"Gm1673",0.000211079167633142,1.3379306817503,0.108,0.046,1
"Slc17a9",2.55604438090601e-08,1.33746097800502,0.18,0.066,0.000491143927791089
"Myo7a",3.87074210743321e-05,1.33659423418749,0.124,0.051,0.743763095943291
"Reep2",0.00211142802540274,1.33659423418749,0.062,0.024,1
"Gpr182",0.00421831380943227,1.33659423418749,0.062,0.025,1
"Arhgef9",0.00522156227760085,1.33659423418749,0.062,0.026,1
"Serpina3n",2.33044569805469e-43,1.33566972595919,0.948,0.792,4.47795140881209e-39
"Meox2",9.08159505877755e-14,1.33544969224655,0.34,0.131,1.74502849054411e-09
"Slc12a7",7.03321983827447e-19,1.33529946628287,0.433,0.164,1.35143319192444e-14
"Prx",5.9062503711249e-07,1.33510384661601,0.17,0.068,0.0113488600881165
"Hist2h2ab",0.00120179408569443,1.3344584898435,0.072,0.028,1
"Hid1",0.00468820862662101,1.3344584898435,0.067,0.029,1
"Vav2",4.05383090546705e-10,1.33359174602597,0.273,0.115,7.78943608485493e-06
"H2-DMa",1.31492235434385e-22,1.33309466900059,0.582,0.259,2.5266233038717e-18
"Cela1",0.000833504366738422,1.33282740426457,0.082,0.034,1
"Nrp1",7.43332427123303e-11,1.33193849786498,0.258,0.099,1.42831325871743e-06
"Mapk11",2.5975602487872e-08,1.33193849786498,0.232,0.1,0.00049912120180446
"Rsad1",4.58190149582807e-08,1.3315410064612,0.186,0.071,0.000880412372423364
"Amy1",9.12268905052625e-09,1.33099463453993,0.175,0.061,0.000175292470105862
"Adamts4",1.62261377869436e-09,1.33005138832072,0.201,0.072,3.11785237576121e-05
"Spata1",0.000119151062017928,1.32964147354572,0.108,0.044,1
"Rarres2",4.2149059604918e-59,1.32908202610851,1,0.879,8.09894180308498e-55
"Enpp2",1.66034646183125e-25,1.32892030630207,0.479,0.162,3.19035572640874e-21
"Zbtb46",4.55611103306691e-06,1.3283062628619,0.134,0.051,0.0875456735003807
"Pld4",1.94718114290044e-24,1.32433773712632,0.732,0.415,3.7415085660832e-20
"Slc43a3",1.13685254590638e-22,1.32297027321187,0.593,0.269,2.18446216695912e-18
"Sept1",0.000194176441636878,1.32065269031847,0.113,0.049,1
"Kctd12b",0.000621108273233072,1.32065269031847,0.088,0.036,1
"Pla2g5",0.00185806350667544,1.32065269031847,0.082,0.036,1
"Efhd1",0.0031427308083235,1.32065269031847,0.067,0.028,1
"Rab3a",0.0031427308083235,1.32065269031847,0.067,0.028,1
"Mfge8",3.42692779009084e-18,1.32065269031847,0.5,0.224,6.58484174865954e-14
"Dhdh",1.08075858936857e-10,1.32065269031847,0.273,0.11,2.0766776294717e-06
"Agk",7.9368177708112e-09,1.32065269031847,0.206,0.078,0.000152505953466137
"Wdfy4",2.89350588735827e-07,1.32065269031847,0.18,0.073,0.00555987156255892
"Map4k1",3.17309375268312e-05,1.32065269031847,0.108,0.041,0.609709964578061
"Prdm16",0.00446008367035938,1.32065269031847,0.057,0.022,1
"Lrrc15",0.00569927622281298,1.32065269031847,0.057,0.023,1
"Dipk1b",0.00873177163700911,1.32065269031847,0.057,0.024,1
"Insc",0.0160623763459835,1.32065269031847,0.046,0.019,1
"Sctr",0.0864688248328547,1.32065269031847,0.026,0.011,1
"Pnck",0.0864688248328547,1.32065269031847,0.026,0.011,1
"Fabp7",0.261701295000507,1.32065269031847,0.015,0.008,1
"Sema5b",0.261701295000507,1.32065269031847,0.015,0.008,1
"Cdc7",1.40597395485666e-07,1.31509316497657,0.186,0.074,0.00270157895425707
"Slc9a9",6.55093439292162e-14,1.31460364564566,0.325,0.123,1.25876204359989e-09
"Dock6",4.0510097167655e-12,1.31372219640985,0.345,0.15,7.78401517076491e-08
"Klhl13",1.15674352910845e-05,1.31303950620859,0.134,0.054,0.222268269118189
"Abca8a",3.84611429057918e-05,1.31303950620859,0.124,0.051,0.73903086093479
"Cpq",2.23443859928577e-12,1.3126451117171,0.325,0.133,4.29347376852761e-08
"Mgl2",3.28594252555489e-09,1.31087166952588,0.186,0.065,6.31393856285372e-05
"Ppat",0.000414635537981458,1.31087166952588,0.098,0.041,1
"Abcg2",2.1850723146032e-09,1.30984593536188,0.253,0.105,4.19861645251006e-05
"Lpcat1",1.94015460319741e-14,1.30912029445084,0.371,0.151,3.72800707004382e-10
"Nuf2",0.00068009222201579,1.30857985801789,0.082,0.033,1
"Ropn1l",0.00208256097189652,1.30857985801789,0.077,0.033,1
"Ebf1",1.27497487970246e-15,1.30833942887962,0.407,0.169,2.44986423134827e-11
"Poglut2",7.23488544026168e-09,1.30697775342139,0.211,0.081,0.000139018323734628
"Fcer1a",0.00233756824212923,1.30697775342139,0.072,0.03,1
"Rtn4rl2",5.13104224623965e-16,1.30600591435407,0.469,0.216,9.85929767614948e-12
"Vgll3",6.9511304784975e-24,1.30516418304946,0.649,0.308,1.33565972144329e-19
"C6",2.56990474643749e-05,1.30488537446015,0.124,0.05,0.493807197027963
"Cav1",9.67000250646642e-27,1.30414236829402,0.809,0.543,1.85809098161752e-22
"Tril",4.37094382355943e-05,1.30357917695953,0.119,0.048,0.839876855696944
"Ngf",1.56309575028446e-10,1.30309431893416,0.289,0.121,3.00348848417159e-06
"Selenom",4.17264205207495e-30,1.30218862741487,0.732,0.341,8.01773170306202e-26
"Dennd5b",3.63740157381447e-06,1.30203701215112,0.149,0.06,0.069892671240845
"Acp5",4.43626105461842e-17,1.30133921526163,0.515,0.245,8.5242756164493e-13
"Cxcl14",2.01952171544633e-37,1.30113155996764,0.964,0.788,3.88051097623012e-33
"Car5b",5.9008449481822e-15,1.30084420923829,0.387,0.157,1.13384735679321e-10
"Ccnh",6.21509868088746e-10,1.30058706726436,0.242,0.094,1.19423121153253e-05
"Smc2",2.98299149864225e-07,1.29977396064255,0.206,0.089,0.00573181816464108
"Umad1",2.26147682905207e-05,1.29948808032043,0.139,0.059,0.434542772702355
"Ckb",1.88768501801334e-13,1.29911952876883,0.335,0.133,3.62718676211263e-09
"Ddah1",1.48952293435827e-26,1.29839988347134,0.644,0.271,2.86211831836941e-22
"Lrrn2",0.0331816919997379,1.29793261381838,0.041,0.018,1
"Gbp9",1.49273155397756e-07,1.29688452438552,0.191,0.077,0.00286828368096788
"Dglucy",1.7484126599147e-13,1.29511759821133,0.351,0.144,3.35957492602609e-09
"Ndn",1.71881065979025e-10,1.29511759821133,0.284,0.117,3.30269468278696e-06
"Klrb1b",0.00817700212289979,1.29511759821133,0.067,0.031,1
"Ncapg",9.19414499890927e-05,1.294017563815,0.113,0.047,1
"Tnfaip8l1",0.000137677485852381,1.294017563815,0.113,0.048,1
"Fam131a",1.19508300018256e-06,1.29306685864657,0.165,0.067,0.0229635198485079
"Creb3l2",5.46069229009413e-19,1.29230806462451,0.531,0.239,1.04927202354159e-14
"Nrep",8.38109726787159e-11,1.29150634465895,0.273,0.108,1.61042784002153e-06
"Slc46a3",4.07624707838854e-10,1.29150634465895,0.253,0.1,7.83250876112358e-06
"Msrb3",4.29536544255359e-10,1.29150634465895,0.258,0.104,8.25354469786672e-06
"Mpz",4.90792351563508e-10,1.29150634465895,0.33,0.153,9.43057503529281e-06
"Cyp2u1",0.00317338103776852,1.29150634465895,0.067,0.028,1
"Slc44a3",0.00477126947099333,1.29150634465895,0.067,0.029,1
"Apold1",0.0766906808912317,1.29150634465895,0.031,0.014,1
"Nrn1l",0.0766906808912317,1.29150634465895,0.031,0.014,1
"Cavin1",1.25236863582421e-43,1.29089645454592,0.928,0.586,2.40642633373622e-39
"Dscc1",3.79550792369324e-06,1.28975868237268,0.149,0.06,0.0729306847537655
"Sema5a",7.08616433379992e-11,1.28880382427913,0.278,0.111,1.36160647673966e-06
"Mn1",7.24639792502262e-09,1.28670535839513,0.227,0.091,0.00013923953612931
"Tnnt1",0.00879282260676943,1.28670535839513,0.057,0.024,1
"Selenop",3.70371432783374e-64,1.28625808043747,1,0.948,7.11668708093253e-60
"Kptn",9.81433861062426e-09,1.28588727215779,0.206,0.079,0.000188582516403145
"Car3",6.79367923305671e-48,1.28367123269191,1,0.865,1.30540546463185e-43
"Cdk1",2.75963455010867e-16,1.2834012950219,0.459,0.201,5.3026377880338e-12
"Pck2",3.81090335121948e-22,1.28333434240257,0.593,0.265,7.32265078936823e-18
"Pla2r1",4.81083622170879e-09,1.28328583785398,0.222,0.087,9.24402180001344e-05
"Commd5",2.47302888820369e-05,1.28298227235241,0.129,0.052,0.47519250086834
"Nrg4",8.1586298784601e-15,1.28298227235241,0.335,0.124,1.56768073114611e-10
"Emilin1",9.48146639725462e-27,1.28283280125397,0.675,0.295,1.82186376823247e-22
"Cryzl2",1.24309438812953e-06,1.2825175614317,0.155,0.06,0.023886058667909
"Coil",5.12203183702829e-06,1.2825175614317,0.155,0.064,0.0984198417484987
"Zfp518b",3.33724384820067e-08,1.28217854250383,0.18,0.067,0.000641251405431758
"Gng10",1.69364219389085e-10,1.28141752703537,0.268,0.107,3.25433347556127e-06
"Wwc2",5.48748701681455e-11,1.28120746660388,0.299,0.126,1.05442063028092e-06
"Slc25a42",1.18025394246006e-05,1.28001070582112,0.144,0.06,0.226785795043701
"Clstn2",0.0242932235772931,1.28001070582112,0.046,0.021,1
"Pla2g3",0.182580648540074,1.28001070582112,0.021,0.01,1
"Ms4a14",3.30487133131237e-05,1.28001070582112,0.124,0.05,0.635031026311671
"Car2",0.000108937296923881,1.28001070582112,0.113,0.047,1
"Adat2",9.97713320187625e-11,1.27862947542276,0.273,0.109,1.91710614474052e-06
"Eid2",4.02655919025845e-11,1.27849923890352,0.263,0.1,7.7370334840816e-07
"Rab4a",1.99690386887149e-08,1.27790304285913,0.191,0.071,0.000383705078403657
"Elfn1",3.93872048658307e-05,1.27715105168188,0.134,0.057,0.756825141496938
"Cnrip1",4.70146044354256e-08,1.27610625136521,0.201,0.08,0.000903385624226703
"Cbx6",3.05075964359543e-10,1.27439709935759,0.258,0.102,5.86203465516862e-06
"Zcwpw2",0.00791319612123822,1.27385847883953,0.062,0.027,1
"Pm20d1",0.0185425629557167,1.27385847883953,0.057,0.027,1
"Spc25",2.26450833536299e-10,1.27385847883953,0.247,0.094,4.35125276639999e-06
"Saal1",7.84887173663554e-08,1.27320552791601,0.216,0.092,0.00150816070419452
"Ada",3.00531180695132e-07,1.27239752171125,0.186,0.075,0.00577470663705696
"Racgap1",2.68037314382111e-13,1.27124049619339,0.335,0.133,5.15033699585227e-09
"Gpr183",7.98464549214535e-09,1.2700266172485,0.222,0.088,0.000153424963131573
"Chsy3",3.66749901731582e-05,1.2700266172485,0.119,0.047,0.704709936177235
"Btla",0.00260340242345964,1.2700266172485,0.077,0.034,1
"Cryba4",0.0555371702864787,1.2700266172485,0.036,0.017,1
"Gpr20",0.129128812367987,1.2700266172485,0.031,0.016,1
"Rad51",3.03983873949739e-09,1.26842273154591,0.263,0.113,5.84105013794423e-05
"Hoxc10",0.00200313354996866,1.26741066904149,0.088,0.04,1
"Gtse1",6.6887575852454e-06,1.26671388320766,0.144,0.058,0.12852447700049
"Cd40",4.76386151440695e-11,1.26608374777904,0.294,0.12,9.15375989993295e-07
"Arsi",2.42059205474042e-16,1.26570716779162,0.546,0.29,4.65116763318371e-12
"Stard8",1.49216535480241e-16,1.26450961228093,0.438,0.183,2.86719572925284e-12
"Zfp799",5.79456014366057e-06,1.26450961228093,0.17,0.075,0.111342473160438
"Fscn1",2.68813963647488e-27,1.26400911096077,0.737,0.353,5.16526031148648e-23
"Zfp275",2.30230821825692e-07,1.26366271173364,0.186,0.075,0.00442388524138068
"Sod3",6.31806134770511e-59,1.26306359718665,0.995,0.843,1.21401548796154e-54
"Map3k7cl",0.00480751244645193,1.26293719246218,0.067,0.029,1
"Rasl11a",0.00583296376929481,1.26293719246218,0.067,0.029,1
"Zfp689",1.25578550234392e-05,1.26202496034776,0.149,0.064,0.241299184275385
"Ccl5",4.48396842560378e-08,1.26127414323954,0.16,0.055,0.000861594532979766
"Snapc1",0.00128772491065354,1.26127414323954,0.082,0.035,1
"Gm17349",0.00146990713698293,1.26011114838342,0.093,0.042,1
"Sparc",3.16375848227821e-65,1.25963987742462,1,0.929,6.07916192369759e-61
"Btbd19",0.000116004276492944,1.25925214565432,0.113,0.047,1
"Phkg1",3.50528720289394e-09,1.25890167922702,0.222,0.086,6.73540936036071e-05
"Sept4",3.78149786402659e-05,1.25859172218622,0.129,0.054,0.72661481457271
"Epop",6.26764071093152e-05,1.25859172218622,0.124,0.052,1
"Exo1",7.33180291999118e-05,1.25859172218622,0.124,0.052,1
"Pxdn",1.02305676241374e-24,1.25787556677767,0.665,0.305,1.965803568978e-20
"Ltbp3",7.80827789621373e-21,1.25764289279267,0.603,0.285,1.50036059775747e-16
"Lhfp",1.30846156716889e-27,1.25678854098172,0.691,0.295,2.51420890131503e-23
"Id3",1.0289873207779e-23,1.25604360889539,0.701,0.347,1.97719913687474e-19
"Pkn3",1.62537500678188e-13,1.25487742266823,0.387,0.167,3.12315807553139e-09
"Nynrin",3.22331232271518e-09,1.25353849445993,0.253,0.106,6.19359462809721e-05
"Large1",8.34205890703701e-06,1.25353849445993,0.144,0.059,0.160292661898716
"Skida1",0.00191442134330324,1.25353849445993,0.072,0.029,1
"Jcad",2.48093799563399e-09,1.25353849445993,0.242,0.098,4.76712235861071e-05
"Slc2a10",1.61003104929964e-05,1.25353849445993,0.129,0.051,0.309367466122926
"Zbtb49",2.78623242706083e-05,1.25353849445993,0.134,0.056,0.535374560859739
"Mark1",0.000168988328107579,1.25353849445993,0.113,0.048,1
"Oip5",0.000304020896613555,1.25353849445993,0.124,0.057,1
"Myh8",0.00212334109023971,1.25353849445993,0.057,0.021,1
"Zfp11",0.013087494533261,1.25353849445993,0.057,0.025,1
"Spns3",0.0404021337989803,1.25353849445993,0.041,0.019,1
"Prkar1b",0.106948013262875,1.25353849445993,0.026,0.012,1
"Acot5",0.106948013262875,1.25353849445993,0.026,0.012,1
"Igsf21",0.129496928805011,1.25353849445993,0.026,0.012,1
"Sspo",0.295960870794717,1.25353849445993,0.021,0.012,1
"Pla2g15",5.42343748926648e-16,1.25242744701119,0.459,0.203,1.04211351356255e-11
"Col3a1",6.52180919063117e-65,1.25136640783712,1,0.999,1.25316563597978e-60
"Cd74",4.82598442722751e-61,1.25095184625706,1,0.986,9.27312907691765e-57
"Plekhg5",3.62971585003435e-08,1.2506901321509,0.216,0.089,0.0006974499005841
"Gng11",1.44042295193326e-15,1.25021354474924,0.557,0.285,2.76777270213976e-11
"Nova1",7.003579036969e-14,1.24999813675468,0.335,0.128,1.34573771195359e-09
"Nxt2",7.16684043252693e-08,1.24968616896432,0.17,0.062,0.00137710838911005
"Poc1a",2.70553874196816e-06,1.24968616896432,0.16,0.065,0.0519869269269181
"C1qb",1.80203002083162e-25,1.24961705947994,0.83,0.576,3.46260068502795e-21
"4931428F04Rik",0.000257581584815991,1.24830184609378,0.119,0.053,1
"Hoxc6",1.77194525622828e-10,1.24830184609378,0.304,0.132,3.40479280984264e-06
"Col6a1",4.38754907764568e-27,1.24804894136163,0.753,0.399,8.43067555269617e-23
"Zfp580",0.000234954755061991,1.24758922812874,0.108,0.046,1
"Ogfod3",1.26038441998973e-06,1.24665210887469,0.175,0.073,0.0242182866301027
"Pcp4l1",0.000316102487841467,1.24665210887469,0.093,0.037,1
"Drp2",0.00638793293005656,1.24665210887469,0.077,0.037,1
"Mthfd2",6.16086313282973e-12,1.24504703356629,0.335,0.142,1.18380985097323e-07
"Gnb4",4.47131481988415e-09,1.24496375872192,0.258,0.11,8.5916314264074e-05
"Samd14",1.18049554001346e-07,1.24482127735882,0.206,0.086,0.00226832218013587
"Ctnnd2",1.69419919944042e-09,1.24420062988059,0.206,0.074,3.25540376172477e-05
"G6pdx",2.0875964221182e-10,1.24187557693435,0.263,0.104,4.01131652510012e-06
"Col27a1",2.57962644352651e-10,1.24121822282406,0.253,0.098,4.95675221123619e-06
"Tnfrsf10b",4.60980562088027e-07,1.24048234163448,0.186,0.077,0.00885774150052145
"Zfp111",0.00148748445835642,1.24048234163448,0.093,0.042,1
"Olfr558",0.0200512566006764,1.24048234163448,0.046,0.02,1
"Gpr39",0.0244323529712119,1.24048234163448,0.046,0.021,1
"Hoxb9",0.0244323529712119,1.24048234163448,0.046,0.021,1
"Rarb",0.0244323529712119,1.24048234163448,0.046,0.021,1
"Cd200r3",0.0244323529712119,1.24048234163448,0.046,0.021,1
"Atoh8",6.60803045781528e-06,1.23942889504449,0.17,0.075,0.126973305246921
"Cul9",7.16456302265759e-11,1.23926436347781,0.294,0.121,1.37667078480366e-06
"Mmp17",0.000565444132839672,1.23819053012649,0.082,0.032,1
"Efr3b",0.00160251408339633,1.23819053012649,0.082,0.035,1
"Lrrc75a",3.49323821489284e-07,1.23763210355057,0.186,0.076,0.00671225722991659
"Meis3",1.81970592842913e-10,1.23694198392924,0.263,0.104,3.49656494147656e-06
"H2-Eb1",1.01688189832213e-33,1.23596686051199,0.892,0.65,1.95393856762597e-29
"Ets1",1.05851682255914e-15,1.23556075353088,0.392,0.154,2.03394007454738e-11
"H6pd",3.1468378651016e-26,1.23521184665334,0.68,0.303,6.04664895779272e-22
"Rab2b",0.000261583498580645,1.23492281629258,0.103,0.043,1
"Tapbpl",0.000390316067666833,1.23492281629258,0.103,0.044,1
"Dact3",6.04838584472815e-09,1.23492281629258,0.227,0.09,0.000116219734006451
"Pik3r3",1.22424364645913e-07,1.23492281629258,0.216,0.093,0.00235238416667123
"Sclt1",3.63641548893037e-05,1.23492281629258,0.139,0.06,0.69873723619797
"Zfp930",0.0928277557445229,1.23492281629258,0.031,0.015,1
"Naaladl1",0.0928277557445229,1.23492281629258,0.031,0.015,1
"Hspg2",1.95738158048594e-33,1.23477204082702,0.861,0.517,3.76110870690373e-29
"Tmem200b",3.39475402928321e-08,1.23371705354719,0.216,0.089,0.000652301986726769
"Zfp579",5.3076970492118e-05,1.23270499104276,0.124,0.051,1
"Khdrbs3",3.70619454715655e-06,1.23184342336061,0.17,0.073,0.0712145282236131
"Tspan18",3.90191482426898e-09,1.23110110534018,0.242,0.099,7.49752933483285e-05
"Nr1h3",2.00510958413031e-13,1.2309648027239,0.397,0.177,3.85281806590639e-09
"Armcx2",3.3092496135044e-08,1.23076718680127,0.196,0.075,0.000635872313234871
"Ppp1r1a",1.21153679857798e-10,1.23057734601662,0.253,0.096,2.32796795846759e-06
"Apbb2",1.10192104757108e-16,1.23036933000575,0.51,0.239,2.11734129290784e-12
"Foxd2",0.0179282540117362,1.22988722639528,0.052,0.023,1
"Ehd2",1.581147915902e-34,1.2298016141328,0.902,0.55,3.03817572040569e-30
"Arhgef6",2.69508411348947e-11,1.22877058931099,0.294,0.118,5.17860412407001e-07
"Tkfc",8.11451493977673e-09,1.22754328592699,0.216,0.085,0.00015592040456781
"Clec1a",0.0100212372419942,1.22754328592699,0.067,0.031,1
"Ccdc142",0.000595571782495411,1.22618800631498,0.093,0.039,1
"Fam110c",0.00204868245569602,1.22618800631498,0.088,0.04,1
"Sort1",6.18143539033069e-09,1.22468363178775,0.247,0.104,0.000118776281025204
"Plekha8",3.49923537264284e-05,1.22468363178774,0.134,0.057,0.672378076853321
"Pon3",8.66168962752311e-14,1.22422292763537,0.387,0.166,1.66434366192857e-09
"Xkr8",5.16543022303088e-06,1.22422292763537,0.149,0.061,0.0992537417355384
"Zfp775",2.31262942949583e-06,1.22386762778359,0.16,0.065,0.0444371744877624
"Gpx7",2.55795131551695e-13,1.22325592752389,0.376,0.161,4.91510345276582e-09
"Wdr62",2.90392186746379e-13,1.22264448651415,0.32,0.121,5.57988586833167e-09
"Wrb",8.87526392609196e-09,1.22111701676755,0.232,0.095,0.000170538196339857
"A530032D15Rik",0.0031939901639916,1.22111701676755,0.077,0.034,1
"1700066M21Rik",0.0670291892064932,1.22111701676755,0.036,0.017,1
"Abca4",0.0670291892064932,1.22111701676755,0.036,0.017,1
"Zfp239",0.26225490276126,1.22111701676755,0.015,0.008,1
"Otop1",0.314040589812684,1.22111701676755,0.015,0.008,1
"Gpt2",7.66620312411859e-09,1.22111701676755,0.216,0.084,0.000147306093029939
"Dmtn",0.000206845937027189,1.22111701676755,0.113,0.049,1
"Lmod1",0.000483259913908382,1.22111701676755,0.108,0.048,1
"Lpgat1",3.47042987540521e-31,1.21837164002874,0.907,0.771,6.66843100559111e-27
"Tmem53",3.72757202096593e-05,1.21780428272672,0.139,0.06,0.716252963828603
"Zfp146",3.13911164034619e-07,1.21654428697773,0.201,0.085,0.0060318030169252
"Eef1akmt3",0.000778255657779345,1.21654428697773,0.098,0.043,1
"Rsph10b",0.00110539827003289,1.21654428697773,0.098,0.044,1
"Pea15a",1.37536712739435e-17,1.21563147768382,0.521,0.24,2.64276793528823e-13
