Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSMUSG00000100079,Ifnab,0.007855438332231533,-0.5663558991413105,0.7171026397969175,0.006398999196525656,-0.5896329983794928,0.6816717917241997,0.06417893085923554,3.3202017547053106,0.052659492791833094
ENSMUSG00000070923,Klhl9,0.40553700390145286,0.008189985634507346,1,0.4015371995819849,-0.01520116515050507,1,0.417163050585031,0.07639034973395686,0.8797844812103339
ENSMUSG00000097078,Gm26566,0.005891578749173649,-0.3439634778048619,0.9084570898378935,0.003199499598262828,-0.9480869692919685,0.5856564148524642,0.048134198144426654,3.528788376516728,0.07127815663240662
ENSMUSG00000094618,Gm13271,0.0009819297915289417,-0.5663558991413105,1,0.001599749799131414,0.7888786248742381,1,0,3.1137508772378846,1
ENSMUSG00000100505,Gm13283,0.029457893745868248,-0.2560157785291599,0.8133298691096837,0.00799874899565707,-2.27001506417933,0.0014908220534327085,0.3048499215813688,3.8507164714040902,0.000010159255248838554
ENSMUSG00000096591,Gm13272,0.022584385205165657,-0.7362809005836226,0.31847990265059656,0.011198248593919899,-1.6373861298278598,0.02647484238295791,0.3048499215813688,4.0664451624595275,0.00000460466316099501
ENSMUSG00000096854,Ifnz,0.03829526186962872,-0.9168531462254439,0.06598424785645542,0.023996246986971212,-1.4399400656216428,0.006810762614900327,0.561565645018311,4.087278665876693,0.000000002279545763912416
ENSMUSG00000094648,Gm13287,0.020620525622107772,-0.4288523753913758,0.6422469685386587,0.01599749799131414,-0.7058860668753413,0.45679196308231473,0.14440259443327996,3.0206414728464033,0.008249350962621096
ENSMUSG00000070908,Gm13288,0.01865666603904989,0.1706096950248961,0.9505564196523594,0.009598498794788484,-1.0476226428428825,0.2447887800668789,0.08022366357404442,2.5832361605391045,0.04719304428295496
ENSMUSG00000100713,Ifna7,0.0019638595830578833,0.018606601579845616,1,0,-1.211121375125762,0.7380311306591,0.016044732714808885,4.113750877237885,0.23568305299548847
ENSMUSG00000100549,Ifna11,0.005891578749173649,-0.9289259785260189,0.5741360409356477,0.004799249397394242,-0.796083875846918,0.6527344190896911,0.08022366357404442,3.9617477837928345,0.015772715109289383
ENSMUSG00000096682,Ifna5,0.0029457893745868245,-0.5663558991413105,0.8373602389084572,0.003199499598262828,0.05191303070803155,1,0.016044732714808885,3.1137508772378846,0.3860409952203926
ENSMUSG00000070904,Ifna4,0.0019638595830578833,-2.5663558991413096,0.03844736806259231,0.006398999196525656,-0.2111213751257628,1,0.11231312900366218,4.891358455901436,0.0010490795929729484
ENSMUSG00000045364,Ifne,0.004909648957644708,-1.3033214933075161,0.31144866406604,0,-3.1180119707342806,0.03577496158098841,0.14440259443327996,5.435678972125247,0.00005352088136856062
ENSMUSG00000062937,Mtap,0.026512104371281424,-0.4028571668584311,0.5653294050277378,0.03199499598262828,0.1811960476529979,0.8848465500747528,0.06417893085923554,1.4356789721252463,0.29243167428798383
ENSMUSG00000044303,Cdkn2a,0.0029457893745868245,-2.0257875177786078,0.11704191731061865,0.009598498794788484,0.5962335469318418,0.6708748342788141,0.06417893085923554,3.6987133779590406,0.0506981993579709
ENSMUSG00000073802,Cdkn2b,0.016692806455992006,-2.3506272080858728,0.00000009480815804002623,0.08798623895222778,2.0112710462106858,0.000002571678225266457,0.09626839628885331,1.3162437411366272,0.23301116155146065
ENSMUSG00000043753,Dmrta1,0.0009819297915289417,-1.1513183998624656,0.5697281596213921,0.001599749799131414,0.20391612415308202,1,0.016044732714808885,4.113750877237885,0.2256771167826148
ENSMUSG00000070902,Zfp352,0.003927719166115767,-0.5663558991413105,0.8778234158785925,0.001599749799131414,-1.211121375125762,0.48130626258917636,0.048134198144426654,4.1137508772378855,0.033426309992687524
ENSMUSG00000008489,Elavl2,0.003927719166115767,-0.5663558991413105,0.8841924537054185,0.001599749799131414,-1.211121375125762,0.502526081165573,0.048134198144426654,4.1137508772378855,0.04119249267370418
ENSMUSG00000028533,Izumo3,0.011783157498347298,-0.18784427588758046,0.9415781598033194,0.001599749799131414,-2.6034387979045226,0.022424258027240605,0.12835786171847108,4.061283457343748,0.0016866424444356419
ENSMUSG00000054000,Tusc1,0.1158677154004151,0.9021971094645354,0.01824062280338082,0.06239024216612515,-0.819930617801286,0.034821293508070617,0.048134198144426654,-0.605067370218062,0.8061660768945518
ENSMUSG00000028578,Caap1,0.04222298103574449,0.43364410085868954,0.5026144186560279,0.030395246183496868,-0.4127552362954132,0.5140243984325968,0.03208946542961777,0.30639595518027996,1
ENSMUSG00000028577,Plaa,0.44285033597955265,-0.1808051643628471,0.5924914802275342,0.521518434516841,0.2624422007595373,0.36353696604359403,0.3048499215813688,-0.5829848721397892,0.7239090533337199
ENSMUSG00000028576,Ift74,0.06677122582396802,0.01860660157984606,1,0.057590992768730906,-0.2870702283590614,0.5960620203405703,0.14440259443327996,1.30639595518028,0.15772653202038167
ENSMUSG00000049799,Lrrc19,0.006873508540702591,-0.3737108211989151,0.9163847462860587,0.001599749799131414,-1.9115610932668545,0.17443405755949207,0.08022366357404442,4.113750877237884,0.009893893713959247
ENSMUSG00000006386,Tek,0.05596999811714967,-1.2319368600707508,0.061454745409151725,0.13437898312703878,1.175901747983485,0.07320918531795331,0.11231312900366218,0.5489662584543584,0.5337682989284411
ENSMUSG00000028575,Eqtn,0.011783157498347298,0.32672889694217755,0.8189420901799492,0.003199499598262828,-1.713621715654945,0.10622789760926776,0.06417893085923554,3.1137508772378846,0.03781667785412891
ENSMUSG00000062627,Mysm1,0.03043982353739719,-0.15131839986246653,0.9217750507764231,0.028795496384365453,-0.1726472273111268,0.8418500046617957,0.08022366357404442,1.639819688905472,0.20724646040500835
ENSMUSG00000052684,Jun,1.9461848468103622,1.0856168681049883,0.000001639521096885829,0.8590656421335694,-1.159249740927019,0.0000006560115458275223,1.4921601424772262,-0.04590578875060103,0.9512511338813484
ENSMUSG00000028573,Fggy,0.06775315561549697,-0.41435280569626043,0.36569759901285875,0.09758473774701626,0.5933278157564308,0.15115275812356285,0.016044732714808885,-1.3347096235784104,0.43904106692069084
ENSMUSG00000028572,Hook1,0.014728946872934124,-2.4243368942688828,0.000010724790410932536,0.08478673935396494,2.2218380321503437,0.00004709446728327774,0.06417893085923554,0.9121170160682341,0.4986764556532248
ENSMUSG00000028571,Cyp2j13,0.01865666603904989,0.05513247760495954,1,0.00799874899565707,-1.381046376568074,0.15311005676506984,0.11231312900366218,3.054857188184316,0.0163013351123934
ENSMUSG00000081225,Cyp2j12,0.006873508540702591,-1.7362809005836235,0.09993804977956869,0.020796747388708382,1.0112710462106858,0.37913732078662643,0.06417893085923554,2.6283240500676426,0.14268140010423686
ENSMUSG00000066097,Cyp2j11,0.003927719166115767,-0.24442780425394783,1,0,-2.211121375125762,0.15619400201283598,0.048134198144426654,4.376785283071678,0.021035066171196427
ENSMUSG00000052914,Cyp2j6,0.06186157686632332,-1.5088704044805503,0.0000029287239466508473,0.1807717273018498,1.4319440801589622,0.000007972763601929127,0.14440259443327996,0.5530359227634056,0.5861287505116172
ENSMUSG00000015224,Cyp2j9,0.015710876664463067,-1.4788930578909705,0.019885697621572593,0.028795496384365453,0.1299155427093046,0.8977883151961138,0.2085815252925155,3.3767852830716776,0.0005311961553268666
ENSMUSG00000052520,Cyp2j5,0.010801227706818357,-0.5663558991413096,0.6734786490414232,0.001599749799131414,-2.670552993763059,0.018931272649265685,0.16044732714808885,4.457705278455245,0.00035235342443404235
ENSMUSG00000078639,Gm12695,0.009819297915289417,-0.4288523753913758,0.830566067843662,0.00799874899565707,-0.5330494700131245,0.6846661075114082,0.06417893085923554,3.0206414728464033,0.052566426932637154
ENSMUSG00000048747,E130114P18Rik,0.010801227706818357,-1.4408250170574508,0.07164835915184842,0.012797998393051312,-0.6850525634581741,0.44922054790133537,0.2085815252925155,4.184140205129282,0.000059238176364168174
ENSMUSG00000028565,Nfia,0.3014524459993851,-1.5616642038165887,0.000000000009492310350629554,0.9502513806840599,1.6524776575714608,0.0000000000005008906809116949,0.3048499215813688,-0.7963421504089782,0.56672442901831
ENSMUSG00000061859,Patj,0.022584385205165657,-2.0688562396704935,0.0000005562585632955068,0.09438523814875342,1.6957692204827564,0.000045709930136226916,0.12835786171847108,1.4935989480544278,0.1231180235533506
ENSMUSG00000087166,L1td1,0.008837368123760474,-1.7038594228912451,0.033246349690931425,0.009598498794788484,-1.0476226428428825,0.30199188229354545,0.24067099072213324,4.698713377959041,0.000012699589870112224
ENSMUSG00000035407,Kank4,0.007855438332231533,-1.7887483204777581,0.04384724402113678,0.020796747388708382,0.5962335469318418,0.6032089946102067,0.11231312900366218,3.239281759321743,0.016397338073142947
ENSMUSG00000073794,I0C0044D17Rik,0.008837368123760474,-0.8293903049751039,0.5096283321014116,0.003199499598262828,-1.874086387848192,0.1690917508035277,0.14440259443327996,4.435678972125246,0.0021549348249082145
ENSMUSG00000028560,Usp1,0.0520422789510339,-0.7887483204777581,0.07707936394126232,0.08798623895222778,0.6654962093689551,0.13639320001766003,0.11231312900366218,0.9305290531821142,0.4073454536794075
ENSMUSG00000028556,Dock7,0.20227753705496196,0.34577134483335525,0.36107419741631414,0.15517573051574715,-0.37119859061172766,0.30321408970251224,0.19253679257770662,0.15122558265654673,0.8636075097638822
ENSMUSG00000028553,Angptl3,0.008837368123760474,-0.7038594228912451,0.6397002368974689,0.003199499598262828,-1.796083875846918,0.12028248940032023,0.12835786171847108,4.283675878680196,0.0015168585663949156
ENSMUSG00000028550,Atg4c,0.2572656053805827,1.1687823419738892,0.00016754077110186434,0.07358849076004505,-1.8611036676973283,0.00000001095456435024922,0.5134314468738843,1.4716444694131192,0.020995083519920337
ENSMUSG00000070891,Gm12689,0.028475963954339305,1.1706096950248952,0.1816914524352873,0.004799249397394242,-2.3404043920707283,0.006738361651203181,0.08022366357404442,2.239281759321743,0.10470145815791053
ENSMUSG00000067261,Foxd3,0.008837368123760474,-0.7038594228912451,0.5661692051100363,0.014397748192182726,0.6513751011243025,0.5224324931717395,0.016044732714808885,1.4507858645154545,0.7134716552719698
ENSMUSG00000073792,Alg6,0.03436754270351296,-0.8558625163362952,0.10664517192071907,0.05119199357220525,0.2786838925550539,0.6573397632858903,0.17649205986289773,2.196213037429857,0.014298927589528327
ENSMUSG00000028549,Itgb3bp,0.02454824478822354,-1.0358411824425309,0.07519394064740755,0.041593494777416765,0.41448311009273997,0.5448618751502663,0.14440259443327996,2.3202017547053106,0.022815728236806578
ENSMUSG00000073791,Efcab7,0.01276508728987624,-0.7590009770837058,0.4645313262949929,0.012797998393051312,-0.43351379646221044,0.6796390645907653,0.11231312900366218,3.239281759321743,0.011837743376543435
ENSMUSG00000025791,Pgm1,0.15907262622768853,0.25881029903275454,0.5445529880377065,0.1359787329261702,-0.1857360567058488,0.6730596321220801,0.09626839628885331,-0.448128010370231,0.884158075873151
ENSMUSG00000035305,Ror1,0.036331402286570835,-1.1513183998624665,0.005001210445140335,0.08478673935396494,1.1862141224196225,0.003952299432556267,0.048134198144426654,0.19091873776034474,1
ENSMUSG00000069733,Ube2u,0.006873508540702591,0.11171600597132691,1,0.001599749799131414,-1.6705529937630592,0.3287667668308997,0.048134198144426654,3.528788376516728,0.07909243485620698
ENSMUSG00000028532,Cachd1,0.06186157686632332,-2.042089330107708,0.000000000011333845620394033,0.2735572156514718,2.085860362631369,0.000000000002483191794830505,0.09626839628885331,-0.3704486465483554,0.9470869986198417
ENSMUSG00000035275,Raver2,0.020620525622107772,-1.2362072974489804,0.03842016926581973,0.028795496384365453,-0.2111213751257628,0.8472231479869695,0.25671572343694216,3.464248124322018,0.00011979524775511258
ENSMUSG00000028530,Jak1,1.2617797821146899,0.46311100979935826,0.07750078819499927,0.9102576357057746,-0.45076596068397523,0.08908172683479097,0.962683962888533,-0.2277527559862391,1
ENSMUSG00000028527,Ak4,0.07069894499008379,-0.1838862623188975,0.7505235977965778,0.07358849076004505,-0.014084528066208524,1,0.14440259443327996,1.1258237095384591,0.2681013629122323
ENSMUSG00000028528,Dnajc6,0.0009819297915289417,-2.5663558991413096,0.035271177004579504,0.011198248593919899,2.788878624874238,0.02013676311478619,0,1.5287883765167276,1
ENSMUSG00000035212,Leprot,0.31814525245537706,0.2622401704904642,0.4579807296802305,0.2751569654506032,-0.16451043283417244,0.6640010666197567,0.16044732714808885,-0.7989570449659489,0.582412629073419
ENSMUSG00000057722,Lepr,0.014728946872934124,-1.7362809005836235,0.0036804655768287804,0.041593494777416765,0.899909937262982,0.16487060475096174,0.14440259443327996,2.6283240500676426,0.013213332668759946
ENSMUSG00000035201,B020004J07Rik,0.003927719166115767,-0.5663558991413105,0.8948944447673186,0,-2.381046376568074,0.2376528980634084,0.06417893085923554,4.69871337795904,0.01731090315091821
ENSMUSG00000046133,C130073F10Rik,0.006873508540702591,0.43364410085868954,0.893439707316691,0.001599749799131414,-1.5330494700131245,0.2616938244543165,0.03208946542961777,3.1137508772378837,0.17013569077772256
ENSMUSG00000037028,Gm12800,0.0029457893745868245,-0.8882839940286731,0.702141737369518,0,-2.211121375125762,0.19995408529759753,0.06417893085923554,5.020641472846403,0.009861843904719383
ENSMUSG00000070890,Gm12794,0.004909648957644708,-1.1513183998624665,0.40778987932505506,0.006398999196525656,-0.2111213751257628,0.8996711014321829,0.06417893085923554,3.6987133779590406,0.0304982931780057
ENSMUSG00000078625,Gm12789,0.004909648957644708,-0.5663558991413096,0.7553733880875452,0.001599749799131414,-1.5330494700131245,0.2805730250581887,0.06417893085923554,4.213286550788799,0.01500931876628181
ENSMUSG00000028525,Pde4b,0.7148448882330695,0.9547344184134607,0.00014921767151380118,0.343946206813254,-1.039316640465227,0.00005393546942940847,0.6096998431627376,0.10147254745944734,0.833132546566885
ENSMUSG00000028524,Sgip1,0.014728946872934124,-0.8142834125848966,0.35982184919890037,0.023996246986971212,0.540951111430652,0.5358350417865022,0.048134198144426654,1.7445170675721653,0.31700107380399306
ENSMUSG00000028523,Tctex1d1,0.003927719166115767,-1.5663558991413105,0.2370871299624762,0.001599749799131414,-1.9115610932668545,0.2045921360794515,0.12835786171847108,5.283675878680198,0.0005588805922028027
ENSMUSG00000066090,Insl5,0.0029457893745868245,-0.5663558991413105,0.8524140892645344,0,-2.0184762971833656,0.24322382275029744,0.048134198144426654,4.6987133779590415,0.019726932652890265
ENSMUSG00000035126,Wdr78,0.006873508540702591,-0.5663558991413105,0.6881510730782541,0.009598498794788484,0.4263085454895297,0.7750542672782758,0.016044732714808885,1.891358455901436,0.5771106798421234
ENSMUSG00000028522,Mier1,0.5341698065917442,0.7423968069983189,0.004885918921722513,0.2959537128393116,-0.8493821020069673,0.001518074834944041,0.5455209123035021,0.316243741136627,0.6261950567493391
ENSMUSG00000028521,Slc35d1,0.03731333207809978,-0.924809870053787,0.037791302329667875,0.07678799035830787,1.0816603741020834,0.011420526843972035,0.016044732714808885,-0.7442301178896882,0.6713780894825152
ENSMUSG00000028520,4921539E11Rik,0.004909648957644708,-1.3033214933075161,0.3872858247757859,0.001599749799131414,-2.0184762971833656,0.331136909788166,0.12835786171847108,5.061283457343748,0.006183955200468475
ENSMUSG00000035069,Oma1,0.10997613665124145,0.04436969764492771,0.9844285743893846,0.09918448754614767,-0.18803776201272093,0.7134584830187407,0.17649205986289773,0.8324647668478677,0.3489036828064572
ENSMUSG00000028519,Dab1,0.0029457893745868245,-3.9926206538434084,0.000000017415945235190756,0.060790492366993736,3.074280843736486,0.0000015538230995992319,0.06417893085923554,1.6283240500676426,0.2765115746190548
ENSMUSG00000029656,C8b,0.008837368123760474,0.43364410085868954,0.7892324274581131,0,-3.0184762971833656,0.027583506728671586,0.06417893085923554,3.6987133779590406,0.023551373400711874
ENSMUSG00000035031,C8a,0.004909648957644708,-1.1513183998624665,0.37432868984946394,0.001599749799131414,-1.9115610932668545,0.14718947071790478,0.11231312900366218,4.891358455901436,0.00029080336877471293
ENSMUSG00000078612,Fyb2,0.013747017081405181,-0.3599050216738844,0.7729773231978799,0.011198248593919899,-0.5330494700131245,0.6345115634342386,0.08022366357404442,2.824244260042899,0.037675483166249274
ENSMUSG00000028518,Prkaa2,0.041241051244215544,-2.1844852637976655,0.000000000010476629279491175,0.204767974288821,2.276543924240479,0.0000000000006294922324626848,0.048134198144426654,-0.7191391369268572,0.7326584502170592
ENSMUSG00000028517,Plpp3,0.8945380400828657,-0.7805897970905945,0.0006491253776120033,1.6477422931053565,0.9237258945885716,0.000040568673242994565,0.43320778329983983,-1.417259185402548,0.1623183445723068
ENSMUSG00000028514,Usp24,0.39768156556922135,-0.5769770148978829,0.025053316837762393,0.6175034224647258,0.643601394617501,0.011277428204978977,0.35298411972579546,-0.4070812860635564,0.8816716283983302
ENSMUSG00000044254,Pcsk9,0.0019638595830578833,-0.5663558991413096,0.8365921960823527,0.001599749799131414,-0.2111213751257619,1,0.016044732714808885,3.6987133779590406,0.27072642455386475
ENSMUSG00000025418,Bsnd,0.004909648957644708,-0.3033214933075161,1,0.003199499598262828,-0.6261588744046058,0.6722776611399063,0.03208946542961777,3.2836758786801967,0.13751145779609444
ENSMUSG00000085933,Tmem61,0.0009819297915289417,-2.373710821198914,0.07826941242313282,0.00799874899565707,1.788878624874238,0.24574559141872426,0.016044732714808885,2.891358455901436,0.4162078104123921
ENSMUSG00000034926,Dhcr24,0.2926150778756246,-2.9348112622112854,0.000000000000000000000000000004764691911202372,2.426820445282355,3.012538792373887,0.000000000000000000000000000000034949306730856664,0.417163050585031,-1.3729476071684061,0.3332183278438893
ENSMUSG00000054362,Lexm,0.009819297915289417,-1.0138148761125318,0.313634421819901,0.003199499598262828,-2.149720830461619,0.03345257410624047,0.19253679257770662,4.69871337795904,0.000024511432391360536
ENSMUSG00000034919,Ttc22,0.005891578749173649,-3.1165529817017896,0.0000018241972731674345,0.047992493973942424,1.655612094010774,0.011361046983400354,0.16044732714808885,2.948691630967388,0.00602629796025311
ENSMUSG00000043572,Pars2,0.022584385205165657,-0.8882839940286722,0.14717551080621855,0.043193244576548176,0.8957938287907492,0.15114209712293206,0.03208946542961777,0.6112505367087007,0.8930098032609788
ENSMUSG00000025413,Ttc4,0.16103648581074642,-0.03292369906023662,0.9839072924943887,0.16957347870792988,0.1040808565732867,0.8207718235696038,0.11231312900366218,-0.38343566339483104,0.9646547546051576
ENSMUSG00000047502,Mroh7,0.013747017081405181,-0.4668202255903964,0.7127689102641841,0.00799874899565707,-1.1497208304616189,0.2715171487408928,0.12835786171847108,3.5467102845139906,0.005118549034734652
ENSMUSG00000034871,Fam151a,0.004909648957644708,-0.7887483204777581,0.6070171373603654,0.001599749799131414,-1.6705529937630592,0.1942495335872247,0.08022366357404442,4.476320956622592,0.003167753028507438
ENSMUSG00000034853,Acot11,0.05106034915950496,0.6380025993648761,0.3205259025850935,0.022396497187839797,-1.2349681170801308,0.04026907416859554,0.12835786171847108,1.8025491889435803,0.08642541317783874
ENSMUSG00000061887,Ssbp3,0.12863280269029134,-1.0376616180668994,0.00019575574459711813,0.2815559646471289,1.1479597181790662,0.00003339366756993712,0.09626839628885331,-0.7607182406782571,0.6309496389920712
ENSMUSG00000028621,Cyb5rl,0.003927719166115767,-2.331890645504288,0.004224441356844239,0.022396497187839797,1.8884142984251522,0.02460929590386888,0.03208946542961777,2.0357483652366106,0.3511496718192399
ENSMUSG00000047636,Cdcp2,0.004909648957644708,-0.7887483204777581,0.6256264550263051,0.003199499598262828,-0.9480869692919685,0.576625041662149,0.06417893085923554,4.020641472846403,0.020318737826356844
ENSMUSG00000028619,Tceanc2,0.10310262811053887,0.8761623365596405,0.02921162525128618,0.054391493170468076,-0.863198071705455,0.03448826681548866,0.06417893085923554,-0.10864154409856353,1
ENSMUSG00000028618,Tmem59,0.24646437767376433,-0.048507594278691446,0.9296949805336225,0.251160718463632,0.0158437760005099,0.9896036335803122,0.2888051888665599,0.27068385846087706,0.7332345100065468
ENSMUSG00000070877,Ldlrad1,0.010801227706818357,0.43364410085869043,0.8062707975256259,0.003199499598262828,-1.5330494700131245,0.19898514449548244,0.048134198144426654,2.8913584559014365,0.10103637207288421
ENSMUSG00000028617,Lrrc42,0.07364473436467062,-0.6222091338748275,0.12437872752147959,0.11038273614006756,0.5087707056815027,0.22325899868139454,0.14440259443327996,0.8407323828314683,0.4262559767631214
ENSMUSG00000063172,Hspb11,0.0638254364493812,-0.7314151454118067,0.09146876025297493,0.09598498794788485,0.4158352142600208,0.3658230552330011,0.2085815252925155,1.528788376516728,0.07009065851803609
ENSMUSG00000034785,Dio1,0.003927719166115767,0.1706096950248961,1,0.001599749799131414,-0.796083875846918,0.599399068210211,0.016044732714808885,3.1137508772378846,0.38212712996880205
ENSMUSG00000057375,Yipf1,0.17772929226673842,-0.4248834731884297,0.19864147643032537,0.24476171926710635,0.4632081283010585,0.14236328602439566,0.17649205986289773,-0.10434140666493796,1
ENSMUSG00000028614,Ndc1,0.04713262999338919,-1.5215016633570504,0.000008058071466665883,0.1471769815200901,1.655612094010774,0.0000010405854276022703,0.03208946542961777,-0.8558754737185974,0.677309942177267
ENSMUSG00000034762,Glis1,0.010801227706818357,-0.3033214933075161,0.8645410281177359,0.011198248593919899,-0.01847629718336563,1,0.03208946542961777,2.0357483652366106,0.36439129471187837
ENSMUSG00000028610,Dmrtb1,0.003927719166115767,-1.0517827263115525,0.4579807296802305,0.001599749799131414,-1.5330494700131245,0.2795145467224283,0.08022366357404442,4.6987133779590415,0.003619829783682338
ENSMUSG00000028613,Lrp8,0.25824753517211163,1.3905753789668036,0.0000026553241927426136,0.0783877401574393,-1.7068165377498312,0.000000035701779961987815,0.2888051888665599,0.6566220444700073,0.3854388418436501
ENSMUSG00000028609,Magoh,0.23468122017541704,0.13108133083825857,0.7836365372081115,0.19836897509229534,-0.28425607975597744,0.4347892420412268,0.36902885244060435,0.7758812384815004,0.28195255625638826
ENSMUSG00000028608,Czib,0.28475963954339306,-0.12294754263417351,0.7586429644383192,0.32314945942454565,0.21580980273433492,0.5009472678422296,0.17649205986289773,-0.6617679576977149,0.7011854421491625
ENSMUSG00000028607,Cpt2,0.12175929414958876,-0.8002439593155879,0.008724641692037545,0.2175659726818723,0.8100951107839336,0.007211625156082689,0.16044732714808885,0.13023900002645306,0.8945647260769716
ENSMUSG00000008932,Slc1a7,0.0009819297915289417,-2.1513183998624656,0.1684313400225792,0.003199499598262828,0.05191303070803155,1,0.048134198144426654,4.6987133779590415,0.026194446056208225
ENSMUSG00000028600,Podn,0.08248210248843109,-1.9185161954480878,0.000000000002185922425492258,0.33594745781759694,2.0021831733827264,0.00000000000015688188925219685,0.09626839628885331,-0.6985028442325594,0.6758112997245773
ENSMUSG00000028603,Scp2,0.6598568199074487,-0.4316364682217746,0.0994930358338305,0.9246553838979573,0.5007317580540755,0.04818561632637589,0.5455209123035021,-0.460869679261813,0.8377249100407866
ENSMUSG00000028601,Echdc2,0.03142175332892613,-2.303321493307516,0.0000000010510238357996851,0.16317447951140424,2.1534510571700936,0.000000008140748779877828,0.11231312900366218,0.6218977809082098,0.6036605324710984
ENSMUSG00000034645,Zyg11a,0.009819297915289417,-1.964905275631586,0.004631623020354869,0.023996246986971212,0.20391612415308202,0.8836207784575539,0.2085815252925155,3.805628581875552,0.0002470008960106309
ENSMUSG00000034636,Zyg11b,0.09230140040372051,-0.04089441016881601,0.974830044757962,0.08798623895222778,-0.11801197073428105,0.8544348783119418,0.16044732714808885,0.9293263061004566,0.34512638801751605
ENSMUSG00000048351,Coa7,0.10703034727665463,0.6914418583263364,0.08500697483370409,0.06558974176438798,-0.6516939665117438,0.10626097473887593,0.06417893085923554,-0.21776326647867617,0.9795903251255813
ENSMUSG00000059816,Shisal2a,0.0029457893745868245,-0.5663558991413105,0.8499573225428286,0.003199499598262828,0.05191303070803155,1,0.016044732714808885,3.1137508772378846,0.37298232020085703
ENSMUSG00000028597,Gpx7,0.11193999623429934,-0.3355756923121431,0.39560310801700876,0.1471769815200901,0.4211468403737504,0.24773180228424369,0.08022366357404442,-0.4098110788191285,0.9297466988747838
ENSMUSG00000034610,Tut4,0.15023525810392807,0.6343414510958185,0.08281273939549542,0.09598498794788485,-0.6023121324502387,0.1048252018416663,0.09626839628885331,-0.23539868638450256,0.9997133452712812
ENSMUSG00000063800,Prpf38a,0.13256052185640713,-0.13710454064276556,0.7747519851741502,0.1375784827253016,0.0030034302270851576,1,0.22462625800732436,0.8111881072174527,0.33249538160494146
ENSMUSG00000028587,Orc1,0.015710876664463067,-0.6488180593332835,0.47973568213534556,0.01599749799131414,-0.33665225720962155,0.7730303776146911,0.11231312900366218,2.943825875795572,0.011925879497110116
ENSMUSG00000028582,Cc2d1b,0.40357314431839497,0.2559584833876276,0.4547857762278977,0.33914695741585976,-0.2312992570633925,0.48219284240516314,0.3208946542961777,-0.1943714181244478,1
ENSMUSG00000034557,Zfyve9,0.07266280457314167,-1.6950892132635134,0.00000016637671557247948,0.2255647216775294,1.338712902191792,0.000040582515703290095,0.35298411972579546,1.4673878318525846,0.04182292876596233
ENSMUSG00000094958,3110021N24Rik,0.003927719166115767,-1.4143528056962609,0.24731581968278127,0.012797998393051312,1.6368755314291876,0.13941344587456012,0,0.998273659817948,1
ENSMUSG00000028568,Btf3l4,0.07953631311384426,-0.43762258501910756,0.3382830269278039,0.08638648915309635,-0.10218700357259847,0.8977883151961138,0.3208946542961777,2.0035679594874614,0.00620493757051372
ENSMUSG00000028567,Txndc12,0.24155472871611963,-0.060932163405361006,0.9018735916970363,0.2495609686645006,0.039105254407411305,0.9317206883563088,0.27276045615175104,0.21400235087338504,0.7754959511640093
ENSMUSG00000073775,Kti12,0.2572656053805827,0.2728907453146274,0.45778453821755855,0.22076547228013513,-0.1743293437561262,0.6444525785885199,0.12835786171847108,-0.7788200470535673,0.6251385934967558
ENSMUSG00000003411,Rab3b,0.011783157498347298,-0.8659161810002178,0.37135319031912045,0.006398999196525656,-1.4741557809595562,0.15388972903957915,0.17649205986289773,4.196213037429857,0.00023630852324449988
ENSMUSG00000053510,Nrd1,0.3328741993283112,-0.3067120825082905,0.3171682718907466,0.4175346975732991,0.3224557393284826,0.270447767007273,0.35298411972579546,-0.008945846695132209,0.951915071833676
ENSMUSG00000028559,Osbpl9,0.7914354119723269,0.40356843695325145,0.15067585413013526,0.5855084264820976,-0.4261947425083875,0.12592508952332127,0.7220129721663998,0.026288035987544867,0.8899974003370171
ENSMUSG00000028558,Calr4,0.010801227706818357,0.43364410085869043,0.8409481882614869,0,-3.298584216376101,0.03105293903101741,0.08022366357404442,3.69871337795904,0.027910904236461982
ENSMUSG00000028552,Eps15,0.5086396320119917,0.6523349292962656,0.016239505144924622,0.32154970962541424,-0.6297254894247981,0.023503891190145405,0.3369393870109866,-0.33370809973333704,0.9440189758891699
ENSMUSG00000028555,Ttc39a,0.020620525622107772,-2.6918867812251697,0.0000000000007915828277619704,0.1471769815200901,2.6841812462075447,0.000000000000233344772982213,0.048134198144426654,-0.13417663620570108,1
ENSMUSG00000028557,Rnf11,0.36429595265723735,-0.33553611817268636,0.2669462139718428,0.4543289429533216,0.28548525117454693,0.3304015975353863,0.5134314468738843,0.38555549269941003,0.5544674045876785
ENSMUSG00000060491,4930522H14Rik,0.014728946872934124,-1.0257875177786078,0.20368633184182525,0.006398999196525656,-1.9335873995968536,0.018647347679580914,0.27276045615175104,4.54671028451399,0.0000013767783584126759
ENSMUSG00000028551,Cdkn2c,0.09328333019524945,-2.3033214933075166,0.000000000000000000613596226921724,0.49592243773073835,2.3554038773387176,0.00000000000000000003961288395264533,0.14440259443327996,-0.6446944443387732,0.7272340140209815
