Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSMUSG00000002633,Shh,0.04970029932145183,0.5740257442571375,0.2145219110240643,0.02642535426661358,-0.9360973141127813,0.06363905552879617,0.1486858332665972,2.005822277805659,0.09126518444429225
ENSMUSG00000029130,Rnf32,0.013805638700403286,-1.860911312459411,0.0008140817963277838,0.03963803139992037,0.9295623216724369,0.12811581811331074,0.2725906943220949,3.650163325605747,0.0018961015613976715
ENSMUSG00000010721,Lmbr1,0.33961871202992083,1.1072526004185845,0.000018065794361753128,0.144018180753044,-1.2347961212654746,0.000005933040262235962,0.39649555537759257,0.591469331346723,0.4575042845478873
ENSMUSG00000001569,Nom1,0.3858676016762718,0.3554823682555941,0.1255580962465749,0.30521284177938685,-0.31893783589344826,0.2068807354679196,0.22302874989989582,-0.5679796227293434,0.8877099133655836
ENSMUSG00000001566,Mnx1,0.00483197354514115,0.5541261868194329,0.5927115174233472,0.002642535426661358,-0.43967148799328193,0.8045606889735814,0,2.4156980719687233,1
ENSMUSG00000039000,Ube3c,0.3354770204197999,0.5830508723586751,0.013274600242128788,0.22593677897954612,-0.5467364655970184,0.03311510099382235,0.17346680547769674,-0.6243176068791556,0.8139894234561925
ENSMUSG00000029131,Dnajb6,0.16497738246981927,-0.6954877032520388,0.0038423824254715812,0.26161100723947445,0.6176371949703527,0.01775230174569746,0.37171458316649303,0.9628391072549127,0.21107599810588037
ENSMUSG00000025746,Il6,0.10216172638298432,-1.1809016031052804,0.000016594086383156207,0.21272410184623933,0.8805877865334617,0.0028203007028072156,0.5947433330663888,2.1053579513565728,0.005346061083176915
ENSMUSG00000025747,Tyms,0.39346070296149366,1.7886409827047358,0.0000000000008734725915384473,0.1136290233464384,-1.749108638697448,0.000000000009033917405068612,0.09912388884439814,-1.3001952985788814,0.4618478155884226
ENSMUSG00000086815,3110082J24Rik,0,-3.6682662345170147,0.01299968987370483,0.006606338566653395,2.560328512006718,0.07963492307954376,0.024780972211099535,4.15266366613493,0.19208690096143094
ENSMUSG00000044576,Garem2,0.005522255480161315,-0.690986311017098,0.605540078839024,0.003963803139992037,-0.7250737068555306,0.6265396744590864,0.09912388884439814,4.4745917610222925,0.021808105712671843
ENSMUSG00000025745,Hadha,0.2975115139936908,0.5720480948166959,0.017443192728049582,0.20215396013959389,-0.5326345076207106,0.041336726437083735,0.1486858332665972,-0.6473117255570768,0.841073706024052
ENSMUSG00000059447,Hadhb,0.6964944724353458,0.6273751688500719,0.003401223306701611,0.4598011642390763,-0.5733179133825876,0.013817684786370306,0.2725906943220949,-1.0846790966674895,0.5327257672530519
ENSMUSG00000067642,Adgrf3,0.0013805638700403286,-3.275948811738254,0.0004968993047817811,0.01717648027329883,2.460792838455804,0.008891018054241015,0.04956194442219907,3.322588667577242,0.13668435589790937
ENSMUSG00000075703,Selenoi,0.4141691610120986,0.5824073088603432,0.010270727101869624,0.27878748751277327,-0.5493789666014881,0.02662965637196565,0.22302874989989582,-0.6057816554417279,0.8520884352732309
ENSMUSG00000073102,Drc1,0.011734792895342794,-1.275948811738255,0.04551048767391019,0.023782818839952223,0.6997315686721342,0.33842527310324644,0.12390486105549768,3.15266366613493,0.03752159735832408
ENSMUSG00000062372,Otof,0.0013805638700403286,-1.860911312459411,0.1497160787987571,0.005285070853322716,1.2972941061729237,0.43214592014784126,0.024780972211099535,3.930271244798482,0.20377832706190432
ENSMUSG00000029182,1700001C02Rik,0,-3.6682662345170147,0.004481458522974597,0.007927606279984074,3.7827209333431657,0.0059896791814519415,0,2.930271244798482,1
ENSMUSG00000053194,Cib4,0.002070845805060493,-3.253228735238171,0.0017031991680461365,0.018497747986629506,1.5603285120067172,0.1342595868069355,0.1486858332665972,4.375056087471378,0.01939102199661911
ENSMUSG00000049265,Kcnk3,0.023469585790685588,1.0984467030432432,0.11197232284962148,0.007927606279984074,-1.4267324322857844,0.05936817767656081,0.04956194442219907,1.9650366629591582,0.3352502995159066
ENSMUSG00000029175,Slc35f6,0.3755133726509694,-0.4074235133387707,0.05506782783418855,0.5086880696323114,0.4462895312136099,0.04895186069573497,0.2973716665331944,-0.4230210209982157,0.9767637395891221
ENSMUSG00000029177,Cenpa,0.31960053591433607,1.2556026962670146,0.00000044758172825613224,0.1387331098997213,-1.1578004401466333,0.000007176892653509898,0.024780972211099535,-2.4146586754504957,0.13750243194710693
ENSMUSG00000029168,Dpysl5,0.024850149660725913,0.5411871311119345,0.3924821769602017,0.01585521255996815,-0.5721217840169324,0.4142881013035512,0.024780972211099535,1.1229163227408776,0.6971002180188325
ENSMUSG00000029166,Mapre3,0.5032155306296998,1.1996302294756405,0.00000017214400454111932,0.21272410184623933,-1.22200238636841,0.0000002763730373519469,0.32215263874429395,-0.25430053260823193,1
ENSMUSG00000038828,Tmem214,0.4887196099942763,0.6087305047801057,0.006309545249976077,0.32503185747934704,-0.5641067909528121,0.020054413251891594,0.22302874989989582,-0.8398026611796627,0.7000594628330452
ENSMUSG00000029165,Agbl5,0.09525890703278267,0.25802976026409663,0.42662672629481607,0.07531225965984871,-0.34656208360180063,0.31016529261006753,0.1486858332665972,0.9302712447984818,0.4279785378404061
ENSMUSG00000038803,Ost4,1.4847964422283735,-0.3564543201498198,0.06576915530234838,1.9316933968894527,0.382862989832666,0.06671787077112841,1.3381724993993749,-0.300394910483854,1
ENSMUSG00000029163,Emilin1,0.5736242880017566,0.4472109829029213,0.04125780635931574,0.42941200683247066,-0.39358225754975706,0.10144335446564319,0.24780972211099536,-0.9791153636141067,0.6025454712955173
ENSMUSG00000029162,Khk,0.2105359901811501,0.4539620248940013,0.07874108998526728,0.15458832245968945,-0.4227617094831997,0.13630569851295016,0.12390486105549768,-0.40192518554270773,0.9784566801688689
ENSMUSG00000029161,Cgref1,0.12425074830362957,0.21266981992169676,0.5334370641007538,0.09909507849980093,-0.3541353033066015,0.31016529261006753,0.24780972211099536,1.1970577854933833,0.18473272640598914
ENSMUSG00000045302,Preb,1.2880660907476267,-0.6391626927494654,0.0007573234722938109,2.020218333682608,0.6343290934504948,0.0017124851364705839,1.759449026988067,0.1779304247453598,0.6659410327328154
ENSMUSG00000006642,Tcf23,0.006902819350201643,2.5985203061778863,0.03206109673364418,0,-2.4840656073517353,0.04965225833261615,0,2.2781945482187886,1
ENSMUSG00000013622,Atraid,0.4107177513369978,0.7960147837816787,0.0005196499121117226,0.23518565297286087,-0.7839921949231332,0.0014500286181545704,0.24780972211099536,-0.39913197065102723,0.9646703789554012
ENSMUSG00000013629,Cad,0.8076298639735923,0.9662918337959888,0.000006062831070643396,0.42412693597914797,-0.8970651135795842,0.00006617082605862246,0.19824777768879628,-1.6354806519568397,0.2627409500061517
ENSMUSG00000029151,Slc30a3,0.0006902819350201643,-4.030836313901723,0.00007040850697031537,0.014533944846637468,1.560328512006718,0.1128358600222124,0.1486858332665972,4.844541370772598,0.002492667639712366
ENSMUSG00000053856,Dnajc5g,0.0096639470902823,-2.0833037337958578,0.000654558765638992,0.029067889693274937,0.7440404651791059,0.25990683146909715,0.2973716665331944,4.2286125193682285,0.00046671830970660614
ENSMUSG00000062077,Trim54,1.243197764971316,1.3620149460860476,0.0000000007674738454860639,0.498117927925666,-1.2841655464639334,0.000000016471204742704453,0.19824777768879628,-2.181899312817509,0.13578050636346156
ENSMUSG00000038676,Ucn,0.002070845805060493,-1.6682662345170147,0.11426182034941076,0.007927606279984074,1.7827209333431657,0.12903339696714206,0,2.4156980719687233,1
ENSMUSG00000107283,Mpv17,0.20570401663600896,0.635169907175495,0.014474068540604434,0.13476930675972926,-0.5765382008562989,0.04251956896838493,0.0743429166332986,-0.9098322595988342,0.6862641560605638
ENSMUSG00000106864,Gtf3c2,0.3368575842898402,0.3045950177158969,0.20854647308237684,0.27482368437278126,-0.27727678870163674,0.28760307933210916,0.22302874989989582,-0.38546058412497497,0.9986123464509776
ENSMUSG00000029145,Eif2b4,0.3768939365210097,1.0348133654967815,0.000011957240019195399,0.19026255071961778,-0.9453872377047023,0.00014859136325716448,0.04956194442219907,-2.1099532328110167,0.16859382902652983
ENSMUSG00000029146,Snx17,0.46455974226857055,0.13481403244026358,0.5816855929159663,0.4346970776857934,-0.0719397034927951,0.8109945089737907,0.19824777768879628,-1.0625547223137826,0.541579188089533
ENSMUSG00000043059,Zfp513,0.5860493628321195,-0.5347337445706902,0.007435301259847376,0.8614665490916027,0.5531659861123013,0.009851040403839956,0.6195243052774884,-0.11460321251709393,0.9363500970654404
ENSMUSG00000029147,Ppm1g,0.6440330453738133,0.3843156077938753,0.07716709090707113,0.49151158935901257,-0.38095909138231177,0.1084079360885758,0.5204004164330902,-0.15388139605304751,0.9693689087028167
ENSMUSG00000029148,Nrbp1,0.8511176258798626,0.4569306517230355,0.0300459378773069,0.638172305538718,-0.38770077839528727,0.0934857077953205,0.2725906943220949,-1.423085656424892,0.3383245192418457
ENSMUSG00000029149,Krtcap3,0.24021811338701718,1.0163163054192936,0.00012707599249899885,0.10966522020644635,-1.124169662265353,0.00006723686216991102,0.2725906943220949,0.5677011654137736,0.514096669401899
ENSMUSG00000038564,Ift172,0.19604006954572667,0.8845158604549916,0.0009088479452788997,0.10570141706645432,-0.8597096683304928,0.0026999114907073313,0.09912388884439814,-0.4521983920239312,0.969914888364952
ENSMUSG00000038552,Fndc4,0.15531343537953696,0.7893426485134651,0.005216808485321485,0.08984620450648617,-0.7553133200332134,0.012976071627587706,0.0743429166332986,-0.46204617798027847,0.9566775273414814
ENSMUSG00000059434,Gckr,0.0027611277400806573,-2.860911312459411,0.0006270897805859119,0.01717648027329883,1.3232893147058684,0.1330451394115794,0.1486858332665972,4.375056087471378,0.005118974810089583
ENSMUSG00000062761,Zfp512,0.3306450468746587,0.5541261868194332,0.022458582268950877,0.21668790498623136,-0.6095964894355945,0.02000926759660441,0.37171458316649303,0.40670928874146917,0.5673936288557949
ENSMUSG00000029138,4930548H24Rik,0.008973665155262135,-2.4798211451039043,0.000010771819051963223,0.03831676368658969,1.1273691047306116,0.05890577019329576,0.32215263874429395,4.118716334211592,0.0001744329278918007
ENSMUSG00000064037,Gpn1,0.25678487982750114,0.6160313173380547,0.012570105699720568,0.16119466102634283,-0.6670819840963547,0.013484078707036811,0.2725906943220949,0.37130395261027016,0.6235364339026636
ENSMUSG00000053134,Supt7l,0.1953497876107065,0.4944199406951659,0.059502393995625034,0.13476930675972926,-0.5279580204112375,0.06485602716876279,0.19824777768879628,0.31509413103031747,0.7558554287659373
ENSMUSG00000029141,Slc4a1ap,0.21398739985625093,0.09793136278382963,0.7592561205695546,0.1955476215729405,-0.13638234636689406,0.6819365339754204,0.2725906943220949,0.4802383241634345,0.5483838967138227
ENSMUSG00000029136,Rbks,0.03796550642610904,-1.0077527007886817,0.00776157440993292,0.07531225965984871,0.9264564108046152,0.025092014132058263,0.09912388884439814,1.2393752993282603,0.3451054288304701
ENSMUSG00000052139,Babam2,0.6026161292726034,-0.8342556804583579,0.000024628183589713607,1.0596567060912045,0.7650874024202228,0.00024005992246442997,1.3629534716104743,0.8341746552143383,0.18169268404648165
ENSMUSG00000029135,Fosl2,1.3812541519753487,-0.611361476689813,0.0012803095810004867,2.1338473570290466,0.6181624416506686,0.0022794717681712587,1.6851061103547684,0.025572740978480724,0.7928778042509806
ENSMUSG00000029134,Plb1,0.031752969010927556,-0.061209962945241614,0.9444819737767187,0.0251040865532829,-0.4575933959905445,0.480473699253979,0.17346680547769674,2.6932320474976326,0.025610958154865866
ENSMUSG00000014956,Ppp1cb,1.9983662018833757,-0.05368092707078531,0.7997413108639695,2.0757115776424966,0.05313910529463772,0.8195436499029737,2.0568206935212614,0.004853050331590225,0.8073611019171741
ENSMUSG00000014932,Yes1,0.14841061602933533,1.3704142336470455,0.000006356341495354768,0.058135779386549874,-1.2943321248292428,0.00004305412672650514,0.024780972211099535,-1.2847416461723684,0.5362452176431636
ENSMUSG00000023452,Pisd,0.4486832577631068,-0.10685461656185558,0.6293928428299868,0.48886905393235125,0.13126302083510266,0.5803573681734727,0.37171458316649303,-0.2581409840217155,1
ENSMUSG00000037426,Depdc5,0.3265033552645377,0.033478499579990606,0.923826670183896,0.3131404480593709,-0.06939543972118778,0.8248924889412406,0.4212765275886921,0.43384541867898285,0.552543770496113
ENSMUSG00000018965,Ywhah,0.7738060491576042,0.14682433632019465,0.5256008733400617,0.7108420297719054,-0.10657560225061474,0.687148914792694,0.4708384720108912,-0.637413264490839,0.8216836422358956
ENSMUSG00000011034,Slc5a1,0.09525890703278267,0.9726275414018484,0.010267559420460853,0.03303169283326698,-1.572121784016932,0.00018394793325839464,0.32215263874429395,2.187429084295607,0.017167420123824287
ENSMUSG00000037379,Spon2,0.11872849282346826,0.2338669122926893,0.48443804738889373,0.09248873993314753,-0.390586707493799,0.26686148713174773,0.24780972211099536,1.2722452818876024,0.15833252907251205
ENSMUSG00000037373,Ctbp1,1.9065587045256938,0.6582191981231196,0.000964822773807692,1.239349115104177,-0.594667486929087,0.005850447100097726,0.6195243052774884,-1.4156335353030425,0.3184338253271007
ENSMUSG00000079562,Maea,0.6633609395543779,0.21293141625256162,0.3448048553481818,0.5747514552988454,-0.19749727027809283,0.42555841061670185,0.5204004164330902,-0.25105851991607975,1
ENSMUSG00000037355,Uvssa,0.19811091535078715,0.19007261625939442,0.5002878551745208,0.16515846416633487,-0.28097374197422376,0.3354119842781305,0.32215263874429395,0.8549831174942446,0.30377387998787186
ENSMUSG00000029112,Nkx1-1,0,-5.030836313901723,0.000004607478919434242,0.019819015699960186,3.390403510564406,0.00044407770817062205,0.04956194442219907,3.322588667577242,0.13258241132274104
ENSMUSG00000037339,Fam53a,0.6247051511932487,0.9737712408146588,0.00000957060580340877,0.32238932205268567,-0.9256239828832726,0.00006351613135591462,0.22302874989989582,-1.1078638840882895,0.5095499205700218
ENSMUSG00000097271,Gm9903,0.016566766440483945,-1.1712514330715615,0.041754141701819965,0.030389157406605617,0.5603285120067181,0.3857928977751079,0.17346680547769674,3.15266366613493,0.019253579022988028
ENSMUSG00000004642,Slbp,0.42038169842728007,-0.13180783606617474,0.5592311047420554,0.46772877051906037,0.16395287265360392,0.4839792977236993,0.32215263874429395,-0.3679082473162716,1
ENSMUSG00000019295,Tmem129,0.17878302117022254,1.0953673101112713,0.00009643169010487393,0.07927606279984074,-1.149179086652742,0.00012317157829380812,0.1486858332665972,0.22305299402632794,0.8002184128141474
ENSMUSG00000037313,Tacc3,0.08559495994250037,0.49016312808746854,0.22423639477270813,0.05152944081989648,-0.7687950842848488,0.07177568346257372,0.22302874989989582,1.7020022571253648,0.09790506815078456
ENSMUSG00000054252,Fgfr3,0.5791465434819179,2.2239775851271024,0.00000000000000000020019577373099276,0.12419916505308383,-2.1758775690906758,0.000000000000000006208365508220178,0.09912388884439814,-1.8077244779662136,0.2435345017675477
ENSMUSG00000005299,Letm1,0.5322073719005467,0.9241908027510655,0.00003513193172751103,0.288036361506088,-0.8516177175209753,0.00032590123231476754,0.12390486105549768,-1.6286960473897298,0.29178977898147357
ENSMUSG00000057406,Nsd2,0.5128794777199821,0.30320806730169614,0.18219281473404542,0.42676947140580934,-0.23937283750745142,0.33685599385918846,0.19824777768879628,-1.1517932925260268,0.5038546012070729
ENSMUSG00000029111,Nelfa,0.4866487641892158,0.9879032166965618,0.000013028653823184522,0.24971959781949835,-0.9305118113498885,0.00009816106572362832,0.1486858332665972,-1.2607627832379285,0.4515014574827552
ENSMUSG00000070858,Gm1673,0.06143509221679462,0.38301427042667857,0.30067765293891824,0.046244369966573766,-0.3782709433291389,0.35785307356960033,0.04956194442219907,0.35680438291515504,0.8864759508055703
ENSMUSG00000048142,Nat8l,0.20363317083094848,1.3712621296696228,0.0000008796632685929056,0.07266972423318735,-1.4604530501297854,0.0000005643290375757717,0.17346680547769674,0.2822989465515251,0.736504045322322
ENSMUSG00000045102,Poln,0.008283383220241972,-2.482399689205681,0.000040947420465286076,0.03567422825992833,1.1388647435684414,0.07203047589863412,0.2973716665331944,4.116137790109815,0.0005034374857118077
ENSMUSG00000079555,Haus3,0.11251595540828678,-0.5477534271997802,0.06205160108755191,0.15062451931969742,0.32101017514673114,0.3221185146192346,0.4212765275886921,1.7886100955748905,0.028557523537273054
ENSMUSG00000037235,Mxd4,0.668192913099519,1.3659545854563453,0.0000000010064169015835219,0.2682173458061278,-1.277021150348724,0.000000027110662413423962,0.0743429166332986,-2.4571306875661616,0.0817796462714997
ENSMUSG00000037224,Zfyve28,0.00483197354514115,-2.253228735238171,0.002479722288508478,0.01585521255996815,0.6758057294266537,0.4260970616551031,0.19824777768879628,4.5856230734110355,0.0009062688743396959
ENSMUSG00000109572,Cfap99,0.0006902819350201643,-4.253228735238171,0.000012131652814429243,0.01585521255996815,1.353877634539291,0.1486628311613535,0.19824777768879628,5.100196246240794,0.00045155258970931835
ENSMUSG00000029110,Rnf4,0.6198731776481076,-0.043087443803821124,0.8359807590779083,0.6394935732520487,0.045457906943993986,0.8478490344360607,0.6195243052774884,0.00448044384668389,0.8541096805706203
ENSMUSG00000037210,Fam193a,0.45489579517828826,-0.35257009334116707,0.09445953944508162,0.5641813135921999,0.27388950183798033,0.23458450165179667,0.8921149995995833,0.8609433074577264,0.19068743119059736
ENSMUSG00000059866,Tnip2,0.7006361640454668,-0.2253734511853272,0.2724494566824579,0.8390049979649812,0.274228496254982,0.20920254231822788,0.44605749979979165,-0.7035707246135867,0.7766064472373043
ENSMUSG00000054520,Sh3bp2,0.7061584195256281,-0.7587567684649221,0.00009253797537970562,1.2234939025442089,0.7942445859489138,0.00009011904257696735,0.6690862496996874,-0.38427731972328316,0.9914148532619961
ENSMUSG00000029106,Add1,0.6454136092438536,-0.5904594350631339,0.0028255584356994485,0.9645254307313956,0.5509842810187602,0.009851040403839956,1.1151437494994791,0.5590154375475513,0.37178830970605725
ENSMUSG00000001082,Mfsd10,0.3285742010695982,1.6793821389280177,0.00000000007207580498615919,0.10570141706645432,-1.5856507938105624,0.0000000016571454462333446,0.024780972211099535,-2.3839073504839456,0.1307922773401248
ENSMUSG00000036693,Nop14,0.31821997204429575,0.43624887727900963,0.06885786334480382,0.23122184983286884,-0.45394561897540053,0.08138200581430267,0.2973716665331944,0.12291632274087738,0.8088284938591357
ENSMUSG00000052783,Grk4,0.03037240514088723,-1.654460434991984,0.00005835539008845261,0.07399099194651802,0.7638619060918499,0.08924412135334253,0.5204004164330902,3.5388463027415886,0.000103520695069203
ENSMUSG00000029104,Htt,0.26023628950260197,0.09400079801205163,0.7345119588964042,0.24179199153951425,-0.10469837764361745,0.7329113429435785,0.2725906943220949,0.19073170696844954,0.7797260632061315
ENSMUSG00000051246,Msantd1,0.03244325094594772,0.5541261868194329,0.3232443942205826,0.018497747986629506,-0.7901687350774154,0.21983490275270715,0.0743429166332986,1.783429856469211,0.27535411602685317
ENSMUSG00000029101,Rgs12,0.7965853530132696,2.1528944870656197,0.00000000000000000003851829906799616,0.177049873586311,-2.131453773136826,0.0000000000000000006330161310261534,0.19824777768879628,-1.4244853800632529,0.3643444723238717
ENSMUSG00000029102,Hgfac,0.010354229025302465,-1.1088388259029962,0.1299624478811439,0.018497747986629506,0.5603285120067172,0.4972222043719838,0.09912388884439814,3.1526636661349294,0.06152235390024823
ENSMUSG00000044716,Dok7,0.029682123205867064,0.7911653841202826,0.13064552177240138,0.01585521255996815,-0.816047366903021,0.15076199473976948,0.024780972211099535,0.9302712447984822,0.773019497207944
ENSMUSG00000029103,Lrpap1,1.1748598534043198,-0.4008441919951329,0.03950925664680467,1.5908063268501376,0.448632209958406,0.03221292943156931,0.8177720829662847,-0.680226348029812,0.7906779714310418
ENSMUSG00000045318,Adra2c,0.004141691610120986,-0.6385188911229633,0.6749557372736554,0.002642535426661358,-0.7615995828806446,0.6923813716664396,0.0743429166332986,4.567701165413774,0.03170399873257982
ENSMUSG00000067438,Hmx1,0.005522255480161315,-0.860911312459411,0.3658218927706607,0.007927606279984074,0.3232893147058684,0.8797834190951954,0.04956194442219907,3.4156980719687233,0.13436208854961637
ENSMUSG00000036596,Cpz,0.042107198036230024,0.6338533792901675,0.13957612038393047,0.02642535426661358,-0.609596489435595,0.18913855402356256,0.024780972211099535,0.38007416223800217,1
ENSMUSG00000029097,Trmt44,0.17257048375504108,-0.22921776139326333,0.3937712494887675,0.19422635385960982,0.13497082746394984,0.6398545288782732,0.3469336109553935,1.0078921419209557,0.20691633588533462
ENSMUSG00000029098,Acox3,0.4086469055319373,-0.006575022531490449,0.9727076737238625,0.4135567942725025,0.024434053921506438,0.9249699522649376,0.3469336109553935,-0.17885047758163064,1
ENSMUSG00000029096,Htra3,1.7781662646119432,-0.20627309707394403,0.30590362743703825,2.124598483035732,0.28024696484313727,0.1866125667729645,0.693867221910787,-1.435404745454048,0.31860740653392866
ENSMUSG00000036553,Sh3tc1,0.1877566863254847,-0.5297054039840374,0.025014180602442017,0.27482368437278126,0.5482988231455184,0.03185665053735945,0.19824777768879628,-0.002341915471643752,0.9289982507706502
ENSMUSG00000029095,Ablim2,0.20984570824612994,0.7193287780193423,0.0056354197302653005,0.12948423590640654,-0.66206390932973,0.01945302367541469,0.0743429166332986,-0.9170098616718816,0.6876740407300778
ENSMUSG00000029094,Afap1,0.340308993964941,1.12167163446318,0.0000037201836946740467,0.15326705474635877,-1.125812823081806,0.000008927993111638982,0.19824777768879628,-0.34511426415185054,0.9938543059531992
ENSMUSG00000029093,Sorcs2,0.13874666893905302,1.4049827475136238,0.000016819713742489417,0.048886905393235126,-1.4632070024540713,0.000023424061273893706,0.09912388884439814,0.15868745376269944,0.849031985500683
ENSMUSG00000043430,Psapl1,1.5117174376941598,2.666606848199864,0.00000000000000000000000002633157177550333,0.2391494561128529,-2.6194712373707105,0.000000000000000000000002280327900466029,0.19824777768879628,-2.3043371262476056,0.15629318304400858
ENSMUSG00000029198,Grpel1,0.9525890703278267,0.5316673025063381,0.010683620994629625,0.6685614629453236,-0.49000316354342666,0.031576227920488864,0.4708384720108912,-0.8223244458569973,0.6916036440315859
ENSMUSG00000029196,Tada2b,0.20225260696090813,0.6949048426022295,0.007568733367552735,0.12816296819307588,-0.6193775102281802,0.029938617294942266,0.04956194442219907,-1.2884361297301101,0.4552275147025534
ENSMUSG00000050677,Ccdc96,0.004141691610120986,-1.375484485289169,0.09392097426227708,0.011891409419976112,1.48993918411532,0.10585418993303768,0,1.737626166856086,1
ENSMUSG00000029192,Tbc1d14,0.7344599788614549,0.03585506587540077,0.906605455288531,0.7333035808985269,0.016156276274418735,0.9396938707758896,0.39649555537759257,-0.8366890896655619,0.6801897901060152
ENSMUSG00000029190,D5Ertd579e,0.2050137347009888,0.054476459825648416,0.8959309286198752,0.177049873586311,-0.27424787878591106,0.39557174161107655,0.5699623608552893,1.5677011654137736,0.03629908367173212
ENSMUSG00000060708,Bloc1s4,0.3962218307015743,0.09218771257156111,0.7328417818117084,0.3739187628725822,-0.07455921404612087,0.8061552378632091,0.32215263874429395,-0.19985274858585567,1
ENSMUSG00000055302,Mrfap1,2.9550969638213234,0.4820585792189136,0.014116139951320654,2.1536663727290066,-0.4362397928192965,0.041846458279308704,1.4125154160326734,-0.9338233921624928,0.6030096070577425
ENSMUSG00000029119,Man2b2,0.5846687989620791,0.7848601007499172,0.0003361439585480262,0.34485087317930724,-0.7343623812894879,0.0017823392275554651,0.22302874989989582,-1.0554893884182617,0.5538377922674674
ENSMUSG00000029120,Ppp2r2c,0.1953497876107065,1.4061927576834305,0.000003006649788658403,0.06606338566653396,-1.5420332056229604,0.0000011745853713671754,0.19824777768879628,0.5238468758243457,0.57095540190685
ENSMUSG00000039474,Wfs1,0.24574036886717848,0.479317599170896,0.05575644584584524,0.17969240901297234,-0.42245693264108297,0.12178780247159837,0.09912388884439814,-0.8858895746344633,0.6807066562487372
ENSMUSG00000117286,Gm1043,0.0034514096751008215,-2.6682662345170147,0.00036426926765626376,0.023782818839952223,2.223293524729147,0.004690630927079157,0.04956194442219907,2.737626166856086,0.2008250687117597
ENSMUSG00000113373,Jakmip1,0.0034514096751008215,-2.52387632518184,0.00709004700769383,0.018497747986629506,1.5603285120067172,0.09845593964002028,0.09912388884439814,3.7376261668560855,0.04785585527971511
ENSMUSG00000029121,Crmp1,0.005522255480161315,-2.214548267074111,0.003313637285101593,0.01717648027329883,0.6127959319008536,0.4667025461414026,0.22302874989989582,4.60012264310615,0.0007203491535700204
ENSMUSG00000029122,Evc,0.11251595540828678,0.6892857701010691,0.02443102321883497,0.07002718880652599,-0.6447859178978947,0.05357488410513681,0.04956194442219907,-0.43896256486723706,0.9363500970654404
ENSMUSG00000050248,Evc2,0.1994914792208275,0.7190849353683961,0.006031098103249161,0.11891409419976111,-0.7262927141446922,0.01111903090706764,0.1486858332665972,-0.024874519417257712,0.9732208847549657
ENSMUSG00000029123,Stk32b,0.0006902819350201643,-3.767801908067929,0.0004926303060183223,0.009248873993314753,0.8054410098432498,0.47973737823145074,0.17346680547769674,5.567701165413774,0.0006458146273139893
ENSMUSG00000062329,Cytl1,0.006212537415181478,-2.0625451736290605,0.004090630969729828,0.019819015699960186,0.887903170035222,0.2644705695258584,0.17346680547769674,4.093769977081362,0.004273734418230891
ENSMUSG00000048450,Msx1,0.011734792895342794,-0.3914260291581906,0.6414289783124553,0.01585521255996815,0.5058807279843416,0.5463672958903786,0,0.8307355712475673,1
ENSMUSG00000029125,Stx18,0.2623071353076624,0.6683417556754581,0.007612851763684669,0.1559095901730201,-0.7518680448628712,0.006024743712924479,0.32215263874429395,0.5820850835764293,0.4539367303916842
ENSMUSG00000029126,Nsg1,0.18430527665038388,0.8653278751137368,0.003889687660086307,0.1004163462131316,-0.8453102892698765,0.009934538287484902,0.09912388884439814,-0.36671049295864977,1
ENSMUSG00000029127,Zbtb49,0.07662129478723824,0.5541261868194329,0.116369307051788,0.05285070853322716,-0.48726094651154206,0.1924085369110211,0.024780972211099535,-0.5103013465874997,0.9037490160273051
ENSMUSG00000067367,Lyar,0.31960053591433607,0.9858424272449076,0.00005109844644782247,0.16515846416633487,-0.9146328049241836,0.0003694879643208252,0.0743429166332986,-1.4644976569743748,0.3652634309663607
ENSMUSG00000067365,Tmem128,0.7358405427314951,-0.5514362790318295,0.004573879699293806,1.099294737491125,0.5808235421625736,0.005294452129723555,0.693867221910787,-0.2954170281658395,1
ENSMUSG00000051596,Otop1,0.004141691610120986,-1.860911312459411,0.05167773716765239,0.01321267713330679,1.1128695350354967,0.2676956903479481,0.0743429166332986,3.650163325605747,0.06752671831953133
ENSMUSG00000039358,Drd5,0.004141691610120986,-2.8084438925652755,0.000190932042053526,0.01717648027329883,0.4607928384558031,0.5797417564771539,0.32215263874429395,5.223052994026327,0.000048059977942282806
ENSMUSG00000005107,Slc2a9,0.13046328571881105,-0.08547157047856846,0.7797985020475134,0.14005437761305198,0.11692015549958112,0.7115682367060069,0.09912388884439814,-0.14989910388550154,1
ENSMUSG00000005103,Wdr1,2.2323717778552115,-0.36815206629772046,0.053385717297881205,2.9200016464608005,0.38757874340975595,0.059476504302697054,2.180725554576759,-0.19735673578178559,0.9663986122235935
ENSMUSG00000046572,Zfp518b,0.096639470902823,0.4972803264147232,0.15586022984898829,0.06474211795320327,-0.5706023578197312,0.13466861179579678,0.12390486105549768,0.7527330592462942,0.5598262861256134
ENSMUSG00000039315,Clnk,0.004141691610120986,-3.4798211451039043,0.000000027779255261199793,0.03831676368658969,1.5603285120067172,0.00995928545042717,0.32215263874429395,4.3750560874713775,0.00006356366399376014
