"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Slc22a29",3.29476115208061e-08,3.33161799075932,0.043,0.004,0.000611178193710954
"Olfr974",1.94635544572409e-12,3.33161799075932,0.078,0.009,3.61048935181819e-08
"Gm14443",1.09003919573244e-12,3.30514577939813,0.074,0.007,2.02202270808369e-08
"Olfr649",1.13847688768512e-10,3.30514577939813,0.065,0.007,2.11187462665589e-06
"Frrs1l",7.94841030867951e-07,3.30514577939813,0.035,0.003,0.0147443011226005
"Klra6",7.94841030867951e-07,3.30514577939813,0.035,0.003,0.0147443011226005
"Olfr577",7.94841030867951e-07,3.30514577939813,0.035,0.003,0.0147443011226005
"Calb2",7.94841030867951e-07,3.30514577939813,0.035,0.003,0.0147443011226005
"Cpne4",7.94841030867951e-07,3.30514577939813,0.035,0.003,0.0147443011226005
"Cts7",7.94841030867951e-07,3.30514577939813,0.035,0.003,0.0147443011226005
"Olfr378",2.70195108872837e-09,3.28722387140086,0.057,0.006,5.01211926959112e-05
"Olfr1047",1.94782912305269e-05,3.26450379490078,0.026,0.002,0.361322302326275
"Cmtm2b",1.94782912305269e-05,3.26450379490078,0.026,0.002,0.361322302326275
"Vmn1r202",1.94782912305269e-05,3.26450379490078,0.026,0.002,0.361322302326275
"Serpina7",1.94782912305269e-05,3.26450379490078,0.026,0.002,0.361322302326275
"Dcx",1.94782912305269e-05,3.26450379490078,0.026,0.002,0.361322302326275
"Slc23a1",0.000215707309920855,3.26450379490078,0.022,0.002,1
"Eppin",1.50776062419619e-08,3.23475645150673,0.048,0.005,0.000279689595788394
"Olfr655",1.50776062419619e-08,3.23475645150673,0.048,0.005,0.000279689595788394
"Mchr1",1.50776062419619e-08,3.23475645150673,0.048,0.005,0.000279689595788394
"Ms4a5",1.50776062419619e-08,3.23475645150673,0.048,0.005,0.000279689595788394
"Olfr1018",5.80522031981214e-06,3.22268361920615,0.043,0.007,0.107686836932515
"Gm42543",2.75588552758386e-09,3.19411446700938,0.057,0.006,5.11216765366806e-05
"Olfr1113",3.61901766008251e-07,3.19411446700938,0.039,0.004,0.00671327775945306
"Them7",3.61901766008251e-07,3.19411446700938,0.039,0.004,0.00671327775945306
"Olfr1338",3.61901766008251e-07,3.19411446700938,0.039,0.004,0.00671327775945306
"Olfr447",3.61901766008251e-07,3.19411446700938,0.039,0.004,0.00671327775945306
"Olfr492",3.61901766008251e-07,3.19411446700938,0.039,0.004,0.00671327775945306
"Plcxd3",3.61901766008251e-07,3.19411446700938,0.039,0.004,0.00671327775945306
"Lipo4",3.61901766008251e-07,3.19411446700938,0.039,0.004,0.00671327775945306
"Zfp977",0.000495228795036801,3.19411446700938,0.017,0.002,1
"Olfr875",0.000495228795036801,3.19411446700938,0.017,0.002,1
"Fezf2",0.000495228795036801,3.19411446700938,0.017,0.002,1
"Col22a1",0.000495228795036801,3.19411446700938,0.017,0.002,1
"Slc14a2",0.000495228795036801,3.19411446700938,0.017,0.002,1
"Pou3f4",0.000495228795036801,3.19411446700938,0.017,0.002,1
"Olfr1055",4.87317155652621e-11,3.16764225564819,0.07,0.008,9.03973323735612e-07
"Tmprss2",5.98738490336941e-07,3.15758859098427,0.043,0.006,0.0111065989957503
"Olfr1166",8.7691792529968e-06,3.13522077795582,0.03,0.003,0.162668275143091
"Tac1",8.7691792529968e-06,3.13522077795582,0.03,0.003,0.162668275143091
"Dnah3",8.7691792529968e-06,3.13522077795582,0.03,0.003,0.162668275143091
"Apoa4",8.7691792529968e-06,3.13522077795582,0.03,0.003,0.162668275143091
"Sv2c",8.7691792529968e-06,3.13522077795582,0.03,0.003,0.162668275143091
"E230025N22Rik",8.7691792529968e-06,3.13522077795582,0.03,0.003,0.162668275143091
"Smok2a",1.14325448546519e-09,3.13522077795582,0.061,0.007,2.12073707053793e-05
"Olfr631",1.82376382191277e-10,3.12011388556561,0.07,0.009,3.3830818896482e-06
"Erich3",1.57014503111056e-07,3.10922556942287,0.043,0.005,0.00291261903271008
"Olfr215",1.57014503111056e-07,3.10922556942287,0.043,0.005,0.00291261903271008
"Vmn1r75",1.57014503111056e-07,3.10922556942287,0.043,0.005,0.00291261903271008
"Rfx4",1.57014503111056e-07,3.10922556942287,0.043,0.005,0.00291261903271008
"Pirt",1.57014503111056e-07,3.10922556942287,0.043,0.005,0.00291261903271008
"Tpo",1.57014503111056e-07,3.10922556942287,0.043,0.005,0.00291261903271008
"Gm3550",1.57014503111056e-07,3.10922556942287,0.043,0.005,0.00291261903271008
"Klrb1f",2.81422694431976e-09,3.09457879345847,0.057,0.006,5.22039098171315e-05
"Defb12",2.81422694431976e-09,3.09457879345847,0.057,0.006,5.22039098171315e-05
"Olfr1164",6.69484563153383e-09,3.09457879345847,0.052,0.006,0.000124189386464953
"Dazl",2.36571537634821e-07,3.09457879345847,0.048,0.006,0.00438840202312593
"Krtap19-9b",5.00488657130617e-11,3.08518009545622,0.07,0.008,9.28406458977295e-07
"Olfr790",4.65840925946728e-10,3.08518009545622,0.065,0.008,8.6413491763118e-06
"Sis",2.14987158714187e-12,3.07863724958945,0.078,0.009,3.98801179414817e-08
"Gm4788",0.000217400038030252,3.04211137356433,0.022,0.002,1
"Lrriq4",0.000217400038030252,3.04211137356433,0.022,0.002,1
"Clca4b",0.000217400038030252,3.04211137356433,0.022,0.002,1
"Piwil1",0.000217400038030252,3.04211137356433,0.022,0.002,1
"Olfr68",0.000217400038030252,3.04211137356433,0.022,0.002,1
"Olfr667",0.000217400038030252,3.04211137356433,0.022,0.002,1
"Atp8b3",0.000217400038030252,3.04211137356433,0.022,0.002,1
"Fam71b",0.000217400038030252,3.04211137356433,0.022,0.002,1
"Ldoc1",0.000217400038030252,3.04211137356433,0.022,0.002,1
"Cnga2",0.000217400038030252,3.04211137356433,0.022,0.002,1
"Olfr33",1.17012358164794e-09,3.04211137356433,0.061,0.007,2.17057924395694e-05
"Olfr1254",1.06799053844134e-08,3.04211137356433,0.057,0.007,0.000198112244880869
"Krtap31-2",1.06799053844134e-08,3.04211137356433,0.057,0.007,0.000198112244880869
"Gm17783",1.06799053844134e-08,3.04211137356433,0.057,0.007,0.000198112244880869
"Skint6",9.24373578749161e-08,3.04211137356433,0.052,0.007,0.00171471298857969
"Olfr644",9.29000748318715e-14,3.04211137356433,0.087,0.01,1.72329638813122e-09
"Olfr1156",1.87109260701451e-10,3.04211137356433,0.07,0.009,3.47087678601192e-06
"Crygb",6.59456049366304e-08,3.04211137356433,0.048,0.006,0.00122329097157449
"Il31",6.59456049366304e-08,3.04211137356433,0.048,0.006,0.00122329097157449
"Atp6v0a4",6.59456049366304e-08,3.04211137356433,0.048,0.006,0.00122329097157449
"Lmo3",6.59456049366304e-08,3.04211137356433,0.048,0.006,0.00122329097157449
"Olfr913",6.59456049366304e-08,3.04211137356433,0.048,0.006,0.00122329097157449
"Rdh7",6.59456049366304e-08,3.04211137356433,0.048,0.006,0.00122329097157449
"Cfap47",6.59456049366304e-08,3.04211137356433,0.048,0.006,0.00122329097157449
"Il1rapl1",6.59456049366304e-08,3.04211137356433,0.048,0.006,0.00122329097157449
"Olfr1309",3.73298849274386e-06,3.04211137356433,0.035,0.004,0.0692469365403985
"Tas2r121",3.73298849274386e-06,3.04211137356433,0.035,0.004,0.0692469365403985
"Thap8",3.73298849274386e-06,3.04211137356433,0.035,0.004,0.0692469365403985
"Izumo1r",3.73298849274386e-06,3.04211137356433,0.035,0.004,0.0692469365403985
"Gm19668",3.73298849274386e-06,3.04211137356433,0.035,0.004,0.0692469365403985
"Olfr786",3.73298849274386e-06,3.04211137356433,0.035,0.004,0.0692469365403985
"Meikin",3.73298849274386e-06,3.04211137356433,0.035,0.004,0.0692469365403985
"2300003K06Rik",3.73298849274386e-06,3.04211137356433,0.035,0.004,0.0692469365403985
"Cntnap3",3.73298849274386e-06,3.04211137356433,0.035,0.004,0.0692469365403985
"Spink14",3.73298849274386e-06,3.04211137356433,0.035,0.004,0.0692469365403985
"Prl8a9",5.53977267665879e-14,3.04211137356433,0.096,0.012,1.02762783152021e-09
"Stk31",6.32683636348543e-10,3.00463666814567,0.07,0.01,1.17362814542655e-05
"Olfr1155",4.77891854788604e-10,2.99771725420588,0.065,0.008,8.86489390632861e-06
"Olfr560",4.77891854788604e-10,2.99771725420588,0.065,0.008,8.86489390632861e-06
"Olfr497",4.77891854788604e-10,2.99771725420588,0.065,0.008,8.86489390632861e-06
"Olfr1208",2.7065276365905e-08,2.98766358954196,0.052,0.006,0.000502060876587538
"Ubtfl1",2.7065276365905e-08,2.98766358954196,0.052,0.006,0.000502060876587538
"4931429L15Rik",2.7065276365905e-08,2.98766358954196,0.052,0.006,0.000502060876587538
"Krtap19-1",2.7065276365905e-08,2.98766358954196,0.052,0.006,0.000502060876587538
"Ryr3",2.4092120933829e-07,2.98766358954196,0.048,0.006,0.00446908843322528
"Gm281",2.4092120933829e-07,2.98766358954196,0.048,0.006,0.00446908843322528
"Olfr612",2.91916082034063e-11,2.97172204567294,0.078,0.01,5.41504332173186e-07
"Olfr1151",6.38637762109334e-10,2.97172204567294,0.07,0.01,1.18467304871281e-05
"6330409D20Rik",1.53669954424375e-06,2.97172204567294,0.039,0.005,0.0285057765457216
"Gcg",1.53669954424375e-06,2.97172204567294,0.039,0.005,0.0285057765457216
"Olfr1153",1.53669954424375e-06,2.97172204567294,0.039,0.005,0.0285057765457216
"Olfr1233",1.53669954424375e-06,2.97172204567294,0.039,0.005,0.0285057765457216
"Shoc1",1.53669954424375e-06,2.97172204567294,0.039,0.005,0.0285057765457216
"Igkv1-88",1.53669954424375e-06,2.97172204567294,0.039,0.005,0.0285057765457216
"Dnajb8",1.53669954424375e-06,2.97172204567294,0.039,0.005,0.0285057765457216
"Olfr298",1.53669954424375e-06,2.97172204567294,0.039,0.005,0.0285057765457216
"Olfr512",1.53669954424375e-06,2.97172204567294,0.039,0.005,0.0285057765457216
"Vmn2r83",1.53669954424375e-06,2.97172204567294,0.039,0.005,0.0285057765457216
"Esp31",1.53669954424375e-06,2.97172204567294,0.039,0.005,0.0285057765457216
"Tmem232",1.53669954424375e-06,2.97172204567294,0.039,0.005,0.0285057765457216
"Dsg1c",1.53669954424375e-06,2.97172204567294,0.039,0.005,0.0285057765457216
"Oosp1",1.53669954424375e-06,2.97172204567294,0.039,0.005,0.0285057765457216
"Tas2r105",1.37733648621797e-05,2.97172204567294,0.035,0.005,0.255495918193434
"Ugt1a7c",2.71388104969892e-24,2.96138010145148,0.27,0.067,5.03424934719149e-20
"Olfr971",1.92400716409025e-10,2.95964921337236,0.07,0.009,3.56903328938742e-06
"4930568D16Rik",1.37772459561386e-08,2.95964921337236,0.061,0.009,0.000255567912486371
"Olfr933",1.37772459561386e-08,2.95964921337236,0.061,0.009,0.000255567912486371
"Malrd1",9.43152321467929e-08,2.94257570001342,0.052,0.007,0.00174954755632301
"1700031L13Rik",9.43152321467929e-08,2.94257570001342,0.052,0.007,0.00174954755632301
"Ces1e",9.43152321467929e-08,2.94257570001342,0.052,0.007,0.00174954755632301
"Olfr845",9.43152321467929e-08,2.94257570001342,0.052,0.007,0.00174954755632301
"Abhd16b",8.94233322348709e-05,2.94257570001342,0.026,0.003,1
"C87977",8.94233322348709e-05,2.94257570001342,0.026,0.003,1
"Cckar",8.94233322348709e-05,2.94257570001342,0.026,0.003,1
"Gm6583",8.94233322348709e-05,2.94257570001342,0.026,0.003,1
"Gucy1b2",8.94233322348709e-05,2.94257570001342,0.026,0.003,1
"Vmn2r76",2.95439256178395e-11,2.94257570001342,0.078,0.01,5.48039820210923e-07
"Vmn2r23",2.14363187176138e-11,2.9266341561444,0.074,0.009,3.97643712211735e-07
"Pfpl",1.68345867771522e-09,2.9266341561444,0.065,0.009,3.12281584716173e-05
"Cntn6",6.18929154910597e-07,2.91658049148047,0.043,0.006,0.0114811358235916
"Olfr641",6.18929154910597e-07,2.91658049148047,0.043,0.006,0.0114811358235916
"Apela",6.18929154910597e-07,2.91658049148047,0.043,0.006,0.0114811358235916
"Ooep",6.18929154910597e-07,2.91658049148047,0.043,0.006,0.0114811358235916
"Olfr907",7.72739505896742e-11,2.89772146422916,0.074,0.01,1.43343178343846e-06
"Npvf",1.33826677922494e-15,2.89010828011928,0.113,0.015,2.48248487546227e-11
"Olfr521",2.45529724042885e-07,2.87218637212202,0.048,0.006,0.00455457638099553
"Olfr804",2.45529724042885e-07,2.87218637212202,0.048,0.006,0.00455457638099553
"Rnase2a",2.45529724042885e-07,2.87218637212202,0.048,0.006,0.00455457638099553
"Gm10228",2.45529724042885e-07,2.87218637212202,0.048,0.006,0.00455457638099553
"1700122O11Rik",2.45529724042885e-07,2.87218637212202,0.048,0.006,0.00455457638099553
"Lcn8",3.56476107070711e-05,2.87218637212202,0.03,0.004,0.661263178616168
"Plppr5",3.56476107070711e-05,2.87218637212202,0.03,0.004,0.661263178616168
"Tctex1d1",3.56476107070711e-05,2.87218637212202,0.03,0.004,0.661263178616168
"Olfr294",3.56476107070711e-05,2.87218637212202,0.03,0.004,0.661263178616168
"Gm40193",3.56476107070711e-05,2.87218637212202,0.03,0.004,0.661263178616168
"Krt26",3.56476107070711e-05,2.87218637212202,0.03,0.004,0.661263178616168
"Gm6657",3.56476107070711e-05,2.87218637212202,0.03,0.004,0.661263178616168
"Gm45194",3.56476107070711e-05,2.87218637212202,0.03,0.004,0.661263178616168
"Pclo",0.000305841713786238,2.87218637212202,0.026,0.004,1
"Olfr825",1.71129567569117e-12,2.87218637212202,0.091,0.013,3.17445347840712e-08
"Olfr1234",1.18594861439559e-09,2.87218637212202,0.061,0.007,2.19993467970382e-05
"Olfr1124",1.71267062117209e-09,2.87218637212202,0.065,0.009,3.17700400227422e-05
"Olfr1199",1.71267062117209e-09,2.87218637212202,0.065,0.009,3.17700400227422e-05
"1700008P02Rik",1.71267062117209e-09,2.87218637212202,0.065,0.009,3.17700400227422e-05
"Tas2r136",1.71267062117209e-09,2.87218637212202,0.065,0.009,3.17700400227422e-05
"Vmn1r74",1.41069835877779e-08,2.87218637212202,0.074,0.013,0.00026168454555328
"Vmn1r227",2.86954662368857e-07,2.87218637212202,0.061,0.011,0.00532300898694229
"Zfp831",0.00569008564125955,2.87218637212202,0.013,0.002,1
"Scgb2b2",0.00569008564125955,2.87218637212202,0.013,0.002,1
"Olfr785",0.00569008564125955,2.87218637212202,0.013,0.002,1
"Olfr283",0.00569008564125955,2.87218637212202,0.013,0.002,1
"4933430I17Rik",2.45457883010876e-13,2.85307754917432,0.1,0.014,4.55324372985175e-09
"Slco1a6",6.68884101406188e-10,2.84417199595242,0.07,0.01,1.24078000810848e-05
"Olfr744",1.72568158124807e-09,2.84417199595242,0.065,0.009,3.20113933321516e-05
"Olfr9",2.78301724567022e-08,2.83566049609691,0.052,0.006,0.000516249699071826
"Vmn1r197",9.6323208579059e-08,2.83566049609691,0.052,0.007,0.00178679551914154
"Olfr1040",7.81450121126681e-07,2.83566049609691,0.048,0.007,0.0144958997468999
"Adam29",7.81450121126681e-07,2.83566049609691,0.048,0.007,0.0144958997468999
"Olfr11",7.81450121126681e-07,2.83566049609691,0.048,0.007,0.0144958997468999
"Vmn2r110",5.91171568163238e-06,2.83566049609691,0.043,0.007,0.109662325894281
"Astl",1.56319705386175e-08,2.81971895222789,0.065,0.01,0.000289973053491355
"Nell1",1.56319705386175e-08,2.81971895222789,0.065,0.01,0.000289973053491355
"Olfr340",1.39654367454713e-05,2.81971895222789,0.035,0.005,0.259058851628493
"Olfr1031",1.39654367454713e-05,2.81971895222789,0.035,0.005,0.259058851628493
"Olfr1105",1.39654367454713e-05,2.81971895222789,0.035,0.005,0.259058851628493
"Olfr1280",1.39654367454713e-05,2.81971895222789,0.035,0.005,0.259058851628493
"Hao1",1.39654367454713e-05,2.81971895222789,0.035,0.005,0.259058851628493
"1700003H04Rik",1.39654367454713e-05,2.81971895222789,0.035,0.005,0.259058851628493
"Tmc5",1.39654367454713e-05,2.81971895222789,0.035,0.005,0.259058851628493
"Olfr535",1.39654367454713e-05,2.81971895222789,0.035,0.005,0.259058851628493
"Gpr152",1.39654367454713e-05,2.81971895222789,0.035,0.005,0.259058851628493
"Olfr868",3.7466007372595e-08,2.80507217626348,0.057,0.008,0.000694994436761637
"Olfr1501",3.7466007372595e-08,2.80507217626348,0.057,0.008,0.000694994436761637
"1700064H15Rik",2.9725859643307e-07,2.80507217626348,0.052,0.008,0.00551414696383346
"Lrrc23",2.9725859643307e-07,2.80507217626348,0.052,0.008,0.00551414696383346
"Folh1",2.9725859643307e-07,2.80507217626348,0.052,0.008,0.00551414696383346
"Olfr615",2.9725859643307e-07,2.80507217626348,0.052,0.008,0.00551414696383346
"Tsnaxip1",2.9725859643307e-07,2.80507217626348,0.052,0.008,0.00551414696383346
"Lrrc72",2.9725859643307e-07,2.80507217626348,0.052,0.008,0.00551414696383346
"Olfr1509",2.9725859643307e-07,2.80507217626348,0.052,0.008,0.00551414696383346
"Vwc2l",0.00218109852169745,2.77907696773054,0.017,0.002,1
"Epb42",0.00218109852169745,2.77907696773054,0.017,0.002,1
"Phactr3",0.00218109852169745,2.77907696773054,0.017,0.002,1
"Ghsr",0.00218109852169745,2.77907696773054,0.017,0.002,1
"Gpr26",0.00218109852169745,2.77907696773054,0.017,0.002,1
"Mrgprg",0.00218109852169745,2.77907696773054,0.017,0.002,1
"Slc5a5",0.00218109852169745,2.77907696773054,0.017,0.002,1
"Dpy19l2",0.00218109852169745,2.77907696773054,0.017,0.002,1
"Olfr924",0.00218109852169745,2.77907696773054,0.017,0.002,1
"Fbxw28",0.00218109852169745,2.77907696773054,0.017,0.002,1
"Taar8c",0.00218109852169745,2.77907696773054,0.017,0.002,1
"Gm12569",0.00218109852169745,2.77907696773054,0.017,0.002,1
"Pitx1",0.00218109852169745,2.77907696773054,0.017,0.002,1
"Lect2",0.00218109852169745,2.77907696773054,0.017,0.002,1
"Sst",0.00218109852169745,2.77907696773054,0.017,0.002,1
"Olfr1436",0.00218109852169745,2.77907696773054,0.017,0.002,1
"Cypt15",0.0186315739745913,2.77907696773054,0.013,0.002,1
"Olfr1097",1.44731228278728e-08,2.77907696773054,0.061,0.009,0.00026847642845704
"Pcdha3",1.44731228278728e-08,2.77907696773054,0.061,0.009,0.00026847642845704
"Olfr922",5.63828084283923e-06,2.77907696773054,0.048,0.009,0.104590109634668
"Cst8",5.41270388812047e-06,2.77907696773054,0.039,0.006,0.100405657124635
"Ccdc146",5.41270388812047e-06,2.77907696773054,0.039,0.006,0.100405657124635
"Gm26602",5.41270388812047e-06,2.77907696773054,0.039,0.006,0.100405657124635
"Gm33543",5.41270388812047e-06,2.77907696773054,0.039,0.006,0.100405657124635
"Vmn1r195",5.41270388812047e-06,2.77907696773054,0.039,0.006,0.100405657124635
"Vmn1r228",5.41270388812047e-06,2.77907696773054,0.039,0.006,0.100405657124635
"Kif6",5.41270388812047e-06,2.77907696773054,0.039,0.006,0.100405657124635
"4930583I09Rik",5.41270388812047e-06,2.77907696773054,0.039,0.006,0.100405657124635
"Olfr399",1.01449146416225e-10,2.7620034543716,0.078,0.011,1.88188166602098e-06
"Chil4",1.55212472373293e-08,2.7620034543716,0.07,0.012,0.000287919136252459
"Gm8251",5.559172832935e-09,2.75670915470209,0.065,0.01,0.000103122656050944
"Lhcgr",5.559172832935e-09,2.75670915470209,0.065,0.01,0.000103122656050944
"Olfr45",4.25899027039024e-08,2.75670915470209,0.061,0.01,0.00079004269515739
"Olfr125",4.25899027039024e-08,2.75670915470209,0.061,0.01,0.00079004269515739
"Vmn1r91",1.12141098602847e-21,2.74910488797948,0.261,0.07,2.08021737908281e-17
"Olfr1118",2.08271068025322e-06,2.74665549003816,0.043,0.006,0.0386342831186973
"Slc26a1",2.08271068025322e-06,2.74665549003816,0.043,0.006,0.0386342831186973
"Olfr47",2.08271068025322e-06,2.74665549003816,0.043,0.006,0.0386342831186973
"Slco1a1",2.08271068025322e-06,2.74665549003816,0.043,0.006,0.0386342831186973
"Olfr623",2.08271068025322e-06,2.74665549003816,0.043,0.006,0.0386342831186973
"Krtap5-2",2.08271068025322e-06,2.74665549003816,0.043,0.006,0.0386342831186973
"Tpte",2.08271068025322e-06,2.74665549003816,0.043,0.006,0.0386342831186973
"Olfr223",2.08271068025322e-06,2.74665549003816,0.043,0.006,0.0386342831186973
"Spata20",2.08271068025322e-06,2.74665549003816,0.043,0.006,0.0386342831186973
"Olfr729",2.08271068025322e-06,2.74665549003816,0.043,0.006,0.0386342831186973
"Traj39",2.08271068025322e-06,2.74665549003816,0.043,0.006,0.0386342831186973
"Mcpt2",2.08271068025322e-06,2.74665549003816,0.043,0.006,0.0386342831186973
"Spink11",2.08271068025322e-06,2.74665549003816,0.043,0.006,0.0386342831186973
"Olfr653",1.60726635281016e-05,2.74665549003816,0.039,0.006,0.298147908446285
"Prol1",2.12488319151215e-09,2.73725679203591,0.07,0.01,3.94165832025503e-05
"Olfr65",2.12488319151215e-09,2.73725679203591,0.07,0.01,3.94165832025503e-05
"Olfr305",5.58669388920288e-09,2.73725679203591,0.065,0.01,0.000103633171644713
"Scgb2b3",1.60530583746088e-08,2.73725679203591,0.065,0.01,0.000297784232848993
"Lrriq3",1.14966421271967e-07,2.73725679203591,0.061,0.01,0.00213262711459499
"Obp2a",7.97173350577995e-07,2.72018327867697,0.048,0.007,0.0147875656532218
"Ifi44l",7.97173350577995e-07,2.72018327867697,0.048,0.007,0.0147875656532218
"Doxl2",7.97173350577995e-07,2.72018327867697,0.048,0.007,0.0147875656532218
"Olfr695",7.97173350577995e-07,2.72018327867697,0.048,0.007,0.0147875656532218
"Olfr895",7.97173350577995e-07,2.72018327867697,0.048,0.007,0.0147875656532218
"Olfr901",7.97173350577995e-07,2.72018327867697,0.048,0.007,0.0147875656532218
"Krtap4-6",7.97173350577995e-07,2.72018327867697,0.048,0.007,0.0147875656532218
"Ankrd33",7.97173350577995e-07,2.72018327867697,0.048,0.007,0.0147875656532218
"Vmn1r41",6.02002457484843e-06,2.72018327867697,0.043,0.007,0.111671455863438
"Hyal6",0.000822989790270397,2.72018327867697,0.022,0.003,1
"Olfr480",0.000822989790270397,2.72018327867697,0.022,0.003,1
"Olfr493",0.000822989790270397,2.72018327867697,0.022,0.003,1
