Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSMUSG00000030471,Zdhhc13,0.06551879246085739,0.005718599899868337,1,0.053285737392729134,-0.4579880225268145,0.712106346470829,0.3199257760514157,2.4682468794986048,0.07783007215635372
ENSMUSG00000030470,Csrp3,1.7446478454000103,-3.2776364170913004,0.0000000000000000023847684240086763,17.555949862264058,3.286848852842615,0.00000000000000000087810874238255,3.346915810999426,-1.3640477135653328,1
ENSMUSG00000046179,E2f8,0.0008399845187289409,-2.367324810714348,0.30416698308780393,0.004534956373849288,0.4806114328090425,0.8692004936464257,0.07382902524263439,5.05320938021976,0.09818790554053929
ENSMUSG00000052512,Nav2,0.0596389008297548,-1.2086270646952904,0.014176403523662982,0.1439848648697149,1.290786873929025,0.008240998139144631,0.02460967508087813,-0.9984527396027318,1
ENSMUSG00000030507,Dbx1,0.0008399845187289409,-0.952287311435505,0.6296543943774935,0.001133739093462322,-0.10435106791211268,1,0.02460967508087813,5.05320938021976,0.1785426524171335
ENSMUSG00000039745,Htatip2,0.46955134596947795,0.7732735194584524,0.11908521630758437,0.27549859971134427,-0.7434693386801758,0.18209148551256876,0.24609675080878132,-0.5516526779391002,1
ENSMUSG00000030505,Prmt3,0.2032762535324037,0.24460473760707746,0.6957003943544412,0.17572955948665991,-0.17650085366794954,0.9127328552975907,0.07382902524263439,-0.9984527396027318,1
ENSMUSG00000039728,Slc6a5,0.0008399845187289409,-0.3673248107143472,0.7716481378513246,0,-1.1043510679121127,1,0.02460967508087813,5.6381718809409165,0.14229320790064726
ENSMUSG00000055409,Nell1,0.005039907112373645,-1.466860484265263,0.2679429737198785,0.006802434560773932,-0.6189242407418725,0.8389780135761135,0.19687740064702505,5.107657164242138,0.007437982350455263
ENSMUSG00000084234,4933405O20Rik,0,-2.367324810714348,0.2795375014779193,0.003401217280386966,2.4806114328090425,0.34195858242343724,0,3.6381718809409165,1
ENSMUSG00000055489,Ano5,0.021839597486952463,-3.757095551382762,0.00000000000000010300858665861988,0.31177825070213855,3.5016730483368717,0.0000000000000012738192524920808,0.17226772556614692,0.3997671416158384,0.7673716658049562
ENSMUSG00000030500,Slc17a6,0,-2.367324810714348,0.33411743814777695,0.001133739093462322,-0.10435106791211268,1,0.04921935016175626,6.223134381662073,0.060565605430364836
ENSMUSG00000092118,Fancf,0.08483843639162303,0.8456689126198502,0.17214540031604203,0.047617041925417526,-0.7796243396720786,0.2785933827561546,0.02460967508087813,-0.5317531205013952,1
ENSMUSG00000030498,Gas2,0.02939945815551293,-0.6892529056017107,0.43692401395283487,0.032878433710407336,-0.28492331355393485,0.9166083916745452,0.36914512621317197,3.615804067912463,0.01672160101671375
ENSMUSG00000074093,Svip,0.0554389782361101,-0.7769690512229737,0.17008363213871636,0.0975015620377597,0.8150304718796013,0.18488327674195784,0.04921935016175626,-0.03425346103057825,1
ENSMUSG00000094445,1700015G11Rik,0.004199922593644705,-0.5897172320507957,0.8260226809694419,0.003401217280386966,-0.6893135686332705,0.9282474046688163,0.07382902524263439,4.468246879498604,0.09277919199835345
ENSMUSG00000063297,Luzp2,0.0016799690374578818,-1.367324810714348,0.46502069862596473,0.002267478186924644,-0.5193885671909575,0.9781897619715204,0.07382902524263439,5.316243786053555,0.05003683347677417
ENSMUSG00000051504,Siglech,0.00923982970601835,0.6326751892856519,0.6885951447556219,0.00566869546731161,-0.5193885671909584,0.8281334209516887,0,1.5507090396905774,1
ENSMUSG00000033790,Tubgcp5,0.14027741462773313,0.7770650986208265,0.16412180721044814,0.08389669291621182,-0.6914493129772614,0.2962211572031654,0.02460967508087813,-1.2806913563336777,1
ENSMUSG00000030447,Cyfip1,0.44939171751998336,0.32372494839649923,0.5716040349758453,0.3480579016929329,-0.3818850434410228,0.6361235381873235,0.5906322019410751,0.5626392497735595,0.5947036399398464
ENSMUSG00000030452,Nipa2,0.23519566524410343,0.14504969005020163,0.8428215663118791,0.2154104277578412,-0.10686666583089721,0.9823334316571198,0.14765805048526878,-0.434056446614262,1
ENSMUSG00000047037,Nipa1,0.10079814224747291,0.6935574314326742,0.24640947713203054,0.06462312832735236,-0.5802708093379803,0.4627953277406073,0,-1.8375615500254807,1
ENSMUSG00000030451,Herc2,0.2503153865812244,0.647223497854807,0.2293398966444116,0.1598572121781874,-0.6223068801365246,0.3368906832513155,0.14765805048526878,-0.3358329105261384,1
ENSMUSG00000055026,Gabrg3,0.0033599380749157635,-2.2153217172692985,0.07211513871924873,0.007936173654236253,-0.4262791627994762,0.9134272227481307,0.24609675080878132,5.512640998857058,0.0030486028218635725
ENSMUSG00000055078,Gabra5,0.0008399845187289409,-2.174679732771952,0.3104933331305659,0.002267478186924644,-0.5193885671909575,0.9776423389537116,0.09843870032351253,5.960099975828279,0.02069767254559889
ENSMUSG00000033676,Gabrb3,0.0016799690374578818,-1.9522873114355042,0.22147646768880508,0.003401217280386966,-0.5193885671909575,0.9869216786445567,0.12304837540439066,5.6381718809409165,0.012508854901567593
ENSMUSG00000025324,Atp10a,0.1335575384779016,-0.06776452885544026,0.937783248843456,0.14058364758932793,0.08007350322531348,0.992120900965405,0.12304837540439066,0.07338726215739166,0.9152322826158319
ENSMUSG00000025326,Ube3a,0.5123905564246539,-0.09528981558992855,0.8810719576103268,0.5555321557965378,0.13017180019111663,0.9264107446143203,0.36914512621317197,-0.46642687262345184,1
ENSMUSG00000000948,Gm38393,0.014279736818391994,-0.9522873114355042,0.34865566137047094,0.013604869121547864,-0.8189488490498658,0.6129910605694237,0.34453545113229384,4.638171880940917,0.0029731268264191588
ENSMUSG00000102252,Snrpn,0.0008399845187289409,-3.06776452885544,0.04503887644731908,0.00566869546731161,-0.10435106791211446,1,0.17226772556614692,5.830816958883313,0.00722416978831845
ENSMUSG00000033585,Ndn,0.0596389008297548,0.24801133905032646,0.7607664128171995,0.05215199829926681,-0.13472471695563293,0.9698650589503532,0,-1.2444711684209242,1
ENSMUSG00000056972,Magel2,0,-2.367324810714348,0.3655282194222929,0,-1.5193885671909566,0.9402287785867359,0.07382902524263439,7.6381718809409165,0.02475739545914353
ENSMUSG00000070527,Mkrn3,0.007559860668560468,1.3696407834518567,0.4918741762813266,0,-3.1043510679121136,0.16568292421696812,0.04921935016175626,3.9012062867747113,0.1770540448592669
ENSMUSG00000109344,A26c2,0,-3.174679732771952,0.09805947442745734,0.002267478186924644,-0.25635416135716316,1,0.09843870032351253,6.375137475107123,0.011101901072907736
ENSMUSG00000030525,Chrna7,0.01007981422474729,1.3331149074267437,0.26446655052557805,0.002267478186924644,-1.7417809885274051,0.22734310379751307,0.02460967508087813,2.7312812853323987,0.5827385916930747
ENSMUSG00000033510,Otud7a,0.010919798743476232,2.4400301113432565,0.05809939755168831,0.001133739093462322,-2.3267434892485612,0.11647559856091512,0,1.7312812853323987,1
ENSMUSG00000052040,Klf13,0.6358682806778082,0.6595704163487122,0.19010401691033496,0.4092798127398982,-0.6045051808289088,0.31943018061515954,0.24609675080878132,-1.0303908213981794,1
ENSMUSG00000095061,E030018B13Rik,0,-2.6892529056017107,0.1986087466041539,0.003401217280386966,1.4806114328090425,0.7430209742360706,0.02460967508087813,4.6381718809409165,0.22968655176240146
ENSMUSG00000030523,Trpm1,0.006719876149831527,1.217637690006807,0.579027528111516,0.001133739093462322,-1.8413166620783192,0.4730949539882399,0.02460967508087813,3.3162437860535547,0.3774322906142134
ENSMUSG00000030522,Mtmr10,0.20411623805113263,0.14556001196264035,0.8503753531408397,0.1791307767670469,-0.20650561190660266,0.8915553240746145,0.29531610097053757,0.6875599079030805,0.5885098614792887
ENSMUSG00000033458,Fan1,0.07727857572306256,0.6799809040640086,0.31355897901201846,0.04534956373849288,-0.761749404760002,0.33360929729206396,0.09843870032351253,0.9048175403270902,0.6580671936279407
ENSMUSG00000030521,Mphosph10,0.10751801839730443,0.08931359303126829,0.9292333260835224,0.10090277931814666,-0.08281790636247255,1,0.09843870032351253,0.19191565105135355,0.906067733741737
ENSMUSG00000033429,Mcee,0.07979852927924938,-0.06776452885544026,0.9488703341394551,0.08616417110313647,0.14748513131681573,0.9373053881766465,0.02460967508087813,-0.788092873761181,1
ENSMUSG00000030519,Apba2,0.005879891631102586,0.3107470943982893,0.9319643477929829,0,-3.1043510679121136,0.17611197181453467,0.09843870032351253,4.960099975828279,0.04706792671558955
ENSMUSG00000030518,Fam189a1,0,-1.3673248107143472,0.6326328443220287,0,-0.5193885671909566,1,0.02460967508087813,6.6381718809409165,0.09818790554053929
ENSMUSG00000070520,Nsmce3,0.2385556033190192,0.42117108409194026,0.4678792428021255,0.18253199404743384,-0.34946356574864534,0.712605600585935,0.07382902524263439,-1.1627280189793878,1
ENSMUSG00000030516,Tjp1,0.33767377652903424,1.2429170984551658,0.006898024762069186,0.14285112577625259,-1.203129222390288,0.012493770459578453,0.12304837540439066,-0.823989530451952,1
ENSMUSG00000030515,Tarsl2,0.013439752299663054,-1.5277894829075942,0.024825754501356566,0.04194834645810591,1.6410761050022877,0.01891457961101133,0,-0.11671562122255175,1
ENSMUSG00000078681,Tm2d3,0.1579170895210409,0.5224922715352291,0.3610199426481502,0.1077052138789206,-0.5417563802194127,0.46881192195197813,0.14765805048526878,0.2957796834938393,0.8250751297020018
ENSMUSG00000030513,Pcsk6,0.12431770877188325,1.4255789550457152,0.005653396875169774,0.0464833028319552,-1.3558898349080781,0.013323823398947336,0.02460967508087813,-0.9316837273900309,1
ENSMUSG00000030512,Snrpa1,0.42251221292065727,0.23926770597835056,0.6870408104893087,0.3650639880948677,-0.1839982124970332,0.8917860264406569,0.19687740064702505,-0.8819010890362158,1
ENSMUSG00000075701,Selenos,0.5451499526550826,0.7101845565065672,0.15321546022577276,0.34125546713215893,-0.6385358324839628,0.2820736282411278,0.14765805048526878,-1.447774727862042,1
ENSMUSG00000032640,Chsy1,0.17219682633943287,0.5378160029442105,0.3550602801186711,0.11564138753315685,-0.5675976602335777,0.4367326400917852,0.17226772556614692,0.3713853402460159,0.7773859483727152
ENSMUSG00000015133,Lrrk1,0.20159628449494582,1.037769885316917,0.04177121639092678,0.09636782294429737,-1.0356383178281,0.05377059728222214,0.12304837540439066,-0.12559377256900417,1
ENSMUSG00000015134,Aldh1a3,0.03863928786153128,-1.90019880028705,0.00007154318431486856,0.15305477761741348,2.013485422381744,0.000024611562943031795,0,-1.8696227592577794,1
ENSMUSG00000030509,Asb7,0.0965982196538282,0.32073118297091163,0.6533850322474803,0.07822799744890022,-0.2727485996078327,0.8449063769909637,0.04921935016175626,-0.3082470788542384,1
ENSMUSG00000053091,Lins1,0.036119334305344454,0.337219305759481,0.7601358026846103,0.027209738243095728,-0.3990943334732462,0.8111238798839426,0.04921935016175626,1.135671540411734,0.7241030866201424
ENSMUSG00000030510,Cers3,0.2032762535324037,1.6748446435295916,0.001243992427593846,0.05555321557965378,-1.85281230091615,0.00047254335842121113,0.2214870757279032,0.7702754169482624,0.5852872708221766
ENSMUSG00000058145,Adamts17,0.010919798743476232,-0.3673248107143481,0.8343584128602107,0.007936173654236253,-0.8413166620783201,0.7079715107437015,0.14765805048526878,4.05320938021976,0.04280182377294169
ENSMUSG00000043831,Lysmd4,0.05879891631102586,0.22783345711269654,0.8140041667813065,0.047617041925417526,-0.3219425029847409,0.8323704344338858,0.09843870032351253,1.1399210134130922,0.5710363587072435
ENSMUSG00000030557,Mef2a,0.5056706802748224,0.16133024910485383,0.8082584024387461,0.4591643328522404,-0.11849525023238394,0.9669932806789368,0.29531610097053757,-0.6386683244179072,1
ENSMUSG00000030556,Lrrc28,0.26627509243707426,0.7263896241078456,0.16365793656773278,0.16212469036511204,-0.6848539204425708,0.2612195259533969,0.12304837540439066,-0.6254885587672643,1
ENSMUSG00000030555,Ttc23,0.10331809580365972,0.4994086584221873,0.44938666087862056,0.07029182379466396,-0.5533358991142956,0.5158254725504613,0.12304837540439066,0.683975570554042,0.7007065485664904
ENSMUSG00000030554,Synm,0.14699729077756465,-2.5445178126206995,0.00000000006046799287004694,0.8888514492744605,2.5502658167003944,0.000000000043762506937838804,0.27070642588965943,-0.683756213946445,1
ENSMUSG00000005533,Igf1r,0.39395273928387325,0.005366397854900784,1,0.38433755268372716,-0.055441467431167624,1,0.566022526860197,0.5631384892320959,0.5962545794464432
ENSMUSG00000030553,Pgpep1l,0.00839984518728941,-2.431455148134064,0.0004044383341294201,0.047617041925417526,2.099521265453536,0.002564890007243123,0.07382902524263439,1.9102514263777177,0.3821409243001582
ENSMUSG00000074071,Fam169b,0.0411592414177181,-2.054385499054241,0.00004282649166256189,0.13491495212201632,0.8797073882188644,0.17611197181453467,1.0089966783160034,3.629609867437493,0.0018722260101075529
ENSMUSG00000042659,Arrdc4,0.37379311083437866,-0.6271208424815975,0.1938708320403994,0.5543984167030754,0.48061143280904217,0.4466965567682351,1.0828257035586377,1.261202422495593,0.2506533862340961
ENSMUSG00000030551,Nr2f2,0.060478885348483745,1.0676122460022013,0.1017007567757936,0.02834347733655805,-1.0284022146788159,0.14233730801079617,0.02460967508087813,0.02346203682570902,1
ENSMUSG00000032776,Mctp2,0.0008399845187289409,-1.367324810714348,0.6465350943650597,0.001133739093462322,-0.5193885671909566,1,0.04921935016175626,5.6381718809409165,0.0787082244310917
ENSMUSG00000070509,Rgma,0.4771112066380384,1.0300725294287651,0.027158709637229817,0.23921894872054994,-0.9538594413846635,0.05702712244555833,0.09843870032351253,-1.647230337921331,1
ENSMUSG00000078671,Chd2,0.38891283217149963,0.08126524827552228,0.9340405208677317,0.3559940753471691,-0.1538712037559129,0.9322984261073317,0.6152418770219533,0.7349852540958175,0.5088270650503853
ENSMUSG00000078670,Fam174b,0.07475862216687573,-0.004754731329639661,1,0.07482678016851325,0.007541812158783134,1,0.07382902524263439,0.35276966207866867,0.8859496713697333
ENSMUSG00000025789,St8sia2,0.005879891631102586,1.6326751892856528,0.36966725523001825,0.001133739093462322,-1.5193885671909566,0.485754427910978,0,2.4682468794986043,1
ENSMUSG00000025790,Slco3a1,0.8971034660025089,1.210905549741886,0.005749381944138826,0.3718664226556416,-1.2581071324609152,0.005086440486572047,0.7136805773454659,0.09694617113997256,0.8286721870708904
ENSMUSG00000053025,Sv2b,0.004199922593644705,-1.1042904048805546,0.5162235610507792,0.004534956373849288,-0.6568920909408922,0.9565242417079215,0.12304837540439066,4.901206286774711,0.04411889508509724
ENSMUSG00000066406,Akap13,0.41915227484574147,0.25416356603192214,0.6653518938270114,0.35145911897331983,-0.2442423462542338,0.8290806658325919,0.34453545113229384,-0.11671562122255152,0.9236246936253996
ENSMUSG00000055652,Klhl25,0.06635877697958632,0.33989344005780575,0.6326328443220287,0.05215199829926681,-0.3223517201314041,0.7977092320379588,0.04921935016175626,0.24585445816215712,0.9811743447368925
ENSMUSG00000025754,Agbl1,0.004199922593644705,-2.6892529056017107,0.003229914481225224,0.02947721643002037,2.0655739335301977,0.033299271498474045,0.07382902524263439,2.6381718809409174,0.23659115522981652
ENSMUSG00000059146,Ntrk3,0.031919411711699756,1.596149313260537,0.04117176831382963,0.010203651841160897,-1.4828626911658436,0.08230231828028864,0,0.053209380219760405,1
ENSMUSG00000030610,Det1,0.04703913304882069,1.006133584813096,0.14568175712024373,0.023808520962708763,-0.8928469627184024,0.2744039197845953,0,-0.6472303379213313,1
ENSMUSG00000030609,Aen,0.18815653219528275,-0.31509485194179065,0.5745107835765674,0.24375390509439923,0.4153199725573229,0.5654319734765322,0.02460967508087813,-2.1431878325837426,1
ENSMUSG00000039236,Isg20,0.09491825061637031,-0.8105592018238439,0.13587975805353258,0.1485198212435642,0.42697346920696866,0.6155346971556579,0.566022526860197,2.2864964426595025,0.05733533610609721
ENSMUSG00000030607,Acan,0.0008399845187289409,-0.952287311435505,0.8056094913561833,0.001133739093462322,-0.10435106791211268,1,0.02460967508087813,5.05320938021976,0.18705340045092364
ENSMUSG00000030606,Hapln3,0.00839984518728941,0.7701787130355866,0.5455337361337629,0.003401217280386966,-1.1043510679121145,0.54160820310771,0.02460967508087813,2.8308169588833128,0.560227477926173
ENSMUSG00000030605,Mfge8,0.45527160915108594,0.8045942408600519,0.10339313558702856,0.2686961651505703,-0.7173279448028669,0.20514634905672585,0.07382902524263439,-1.9691584328086935,1
ENSMUSG00000039202,Abhd2,0.5485098907299983,0.723727169413555,0.14579455008396314,0.3401217280386966,-0.6520911046770715,0.26539528184561473,0.14765805048526878,-1.4523186530069903,1
ENSMUSG00000039194,Rlbp1,0,-1.3673248107143472,0.6326328443220287,0.001133739093462322,1.4806114328090434,0.7589884079841015,0,4.6381718809409165,1
ENSMUSG00000039187,Fanci,0.026039520080597168,1.8253202672280482,0.03314592854356415,0.00566869546731161,-1.9788201858282548,0.0250257563962383,0.02460967508087813,1.4287185153119673,0.8807436357234372
ENSMUSG00000039176,Polg,0.4065525070648074,0.6903299817058617,0.17707955414078366,0.2562250351224848,-0.632419294214736,0.301133927801338,0.14765805048526878,-1.0281789466208942,1
ENSMUSG00000030549,Rhcg,0.0008399845187289409,-0.3673248107143472,1,0,-1.1043510679121127,0.8887314799793963,0.02460967508087813,5.6381718809409165,0.14698041020254324
ENSMUSG00000046591,Ticrr,0.15371716692739618,1.9083096318990793,0.00009714644643329888,0.04194834645810591,-1.7950230098043853,0.00039813352982416,0,-2.1497306784505144,1
ENSMUSG00000050382,Kif7,0.030239442674241872,1.6722035534722899,0.03856396032406857,0.009069912747698576,-1.5589169313775955,0.061977241473732576,0,0.1463187846112426,1
ENSMUSG00000030546,Plin1,1.2020178463011144,1.694426200377096,0.00007125399368304643,0.38433755268372716,-1.5968326526163064,0.00030812517992699997,0.07382902524263439,-3.152176615810997,1
ENSMUSG00000030545,Pex11a,0.1520371978899383,1.0960757101258949,0.04231885607809523,0.06915808470120165,-1.1043510679121145,0.05199223948754963,0.09843870032351253,0.03528747222249873,0.9373097982141311
ENSMUSG00000039099,Wdr93,0.006719876149831527,0.217637690006808,0.9099065940384627,0.003401217280386966,-0.9788201858282548,0.6596822466413594,0.04921935016175626,3.638171880940917,0.15180535638597156
ENSMUSG00000030544,Mesp1,0.015119721337120936,1.5586746078418745,0.21026740873414468,0.003401217280386966,-1.8413166620783201,0.2022504315985295,0.02460967508087813,2.17874026230362,0.6510020358948228
ENSMUSG00000030543,Mesp2,0.04031925689898916,2.4400301113432565,0.007808817316327999,0.00566869546731161,-2.5782822562445267,0.0061238860291593835,0.02460967508087813,0.8832843787774483,0.9088928789159659
ENSMUSG00000039062,Anpep,0.09491825061637031,0.910976351772756,0.14290132858764704,0.047617041925417526,-0.9757668618507012,0.1512947612177058,0.09843870032351253,0.6746977569660313,0.7407798842267174
ENSMUSG00000063801,Ap3s2,0.2746749376243637,-0.22894132655842636,0.682691172723009,0.3355867716648473,0.33298677987456626,0.6748763876879256,0.02460967508087813,-2.6472303379213313,0.9991492395953351
ENSMUSG00000039043,Arpin,0.21251608323842203,1.0066500319426095,0.045794678612191164,0.10997269206584523,-0.8933634098479155,0.1115895435925734,0,-2.8171553393636435,0.9798388662039025
ENSMUSG00000048897,Zfp710,0.26123518532470064,0.587160530033283,0.27394635217460517,0.17686329858012223,-0.528548566476434,0.4539288553155169,0.09843870032351253,-0.9102647437551248,1
ENSMUSG00000030541,Idh2,0.6308283735654346,0.8165766341560714,0.09194445117295082,0.369598944468717,-0.7284841659139479,0.1879308925846942,0.09843870032351253,-2.1140414869242257,1
ENSMUSG00000030539,Sema4b,0.1108779564722202,1.4025554059245935,0.01056162639171533,0.04081460736464359,-1.3867507986128387,0.014944387855802129,0.04921935016175626,-0.17774505462011092,1
ENSMUSG00000030538,Cib1,0.2217559129444404,0.7636605014616187,0.1639954549310135,0.133781213028554,-0.6852667355705679,0.29664065408417417,0.04921935016175626,-1.3580662002628832,1
ENSMUSG00000050973,Gdpgp1,0.03779930334280234,0.20204083495579006,0.8226831570568223,0.032878433710407336,-0.1670868232600764,0.9570038818171139,0.02460967508087813,0.40935319044503604,1
ENSMUSG00000045467,Ttll13,0,-3.174679732771952,0.11455322342737524,0.00566869546731161,2.0655739335301986,0.3518220648558859,0.02460967508087813,4.05320938021976,0.282170901409474
ENSMUSG00000047084,Ngrn,0.10583804935984654,0.4315353171778007,0.5051223971274716,0.07936173654236255,-0.3808687031095297,0.7204285514605749,0.04921935016175626,-0.39891743779430255,1
ENSMUSG00000030534,Vps33b,0.16379698115214347,0.5891735506490652,0.31413545986503855,0.10543773569199595,-0.6301356326984968,0.36699619855322685,0.17226772556614692,0.4632461984402383,0.7409873232465489
ENSMUSG00000038930,Rccd1,0.08483843639162303,0.15535341175246575,0.8619500977713996,0.0770942583554379,-0.11130382855388099,0.9950219200589121,0.04921935016175626,-0.18625655447562828,1
ENSMUSG00000038943,Prc1,0.3149941945233528,2.304620991601448,0.00000032656216668089437,0.06122191104696539,-2.307884461997246,0.0000007029160313085007,0.09843870032351253,-0.7880928737611805,1
ENSMUSG00000030533,Unc45a,0.30323441126114764,0.9929697239700634,0.041167034965646346,0.14625234305663953,-1.0400525744177411,0.040833316356914576,0.27070642588965943,0.2835551673473804,0.7703415977228627
ENSMUSG00000030532,Hddc3,0.0596389008297548,0.8484038803410892,0.19297500567732592,0.032878433710407336,-0.8023225304624564,0.301133927801338,0.02460967508087813,-0.020039601810877272,1
ENSMUSG00000038886,Man2a2,0.5031507267186356,-0.6561755083522793,0.16259848471663121,0.8185596254797964,0.7257978373099111,0.14617411647737102,0.24609675080878132,-1.2709029619294774,1
ENSMUSG00000053158,Fes,0.6425881568276398,-0.16766717997397607,0.7642586563662896,0.7108544116008759,0.12238720869868958,0.9330778928231739,0.9597773281542472,0.5161204332270266,0.6154517745208715
ENSMUSG00000030530,Furin,1.0625804161921102,-0.14208064889433425,0.8121339577276152,1.1745537008269655,0.14125960700418405,0.9203645922175909,1.132045053720394,0.0240886144863241,0.8413963134025286
ENSMUSG00000030528,Blm,0.07475862216687573,0.8391260667530789,0.19500837445100802,0.03854712917771895,-0.9446944019236287,0.19247038635937752,0.09843870032351253,1.0059036654414042,0.6204743200109915
ENSMUSG00000030527,Crtc3,0.22091592842571145,0.6217868731429159,0.2587080713393663,0.14738608215010185,-0.5412480011546972,0.44820028238841625,0.04921935016175626,-1.3989174377943026,1
ENSMUSG00000030536,Iqgap1,1.0063014534372712,-0.5826523631488528,0.22518635495725534,1.3899641285848068,0.32790303744777455,0.6696001435448923,4.060596388344892,1.7694422803259897,0.0947875781383875
ENSMUSG00000038797,Zscan2,0.013439752299663054,-0.08721689152161272,1,0.014738608215010185,0.20050351361630625,0.9637938755212484,0,0.7312812853323987,1
ENSMUSG00000025722,Wdr73,0.09995815772874396,0.5171979718657158,0.40885533623066284,0.07029182379466396,-0.47284598125392785,0.5922004555314029,0.04921935016175626,-0.2846602585366229,1
ENSMUSG00000025723,Nmb,0.01679969037457882,-0.062470229185926485,1,0.013604869121547864,-0.462805038824591,0.8365200782038429,0.09843870032351253,2.9157058564698257,0.12539433335650071
ENSMUSG00000025724,Sec11a,0.42419218195811514,0.3118880158028592,0.585922771629264,0.3480579016929329,-0.2582265756899347,0.8063491004965039,0.19687740064702505,-0.859014659691798,1
ENSMUSG00000005621,Zfp592,0.2360356497628324,0.3971871103375202,0.48731365236661395,0.1802645158605092,-0.3673854737459079,0.6804344379057728,0.14765805048526878,-0.3391080425589994,1
ENSMUSG00000038763,Alpk3,0.04535916401136281,-3.3475163296341686,0.0000000000000009555056068180893,0.48750781018879846,3.374174496770568,0.0000000000000002934481188983824,0.07382902524263439,-1.283669056133573,1
ENSMUSG00000025726,Slc28a1,0.0008399845187289409,-1.9522873114355042,0.4543918714292975,0.004534956373849288,1.217577026975249,0.7467931827357527,0.02460967508087813,4.05320938021976,0.2616306786571559
ENSMUSG00000025584,Pde8a,0.0923982970601835,-0.4677267076721856,0.41061503986630493,0.13037999574816703,0.5057024137718726,0.47995512464485407,0.07382902524263439,-0.18200708147427047,1
ENSMUSG00000025586,Cpeb1,0.24191554139393498,0.07289125156049225,0.9533704227261133,0.22901529687938904,-0.0780543242038867,1,0.24609675080878132,0.1580242852635214,0.8242278818513021
ENSMUSG00000062444,Ap3b2,0.0025199535561868224,1.6326751892856528,0.48238651412196304,0,-1.5193885671909566,0.6281947470336888,0,3.6381718809409165,1
ENSMUSG00000061877,BC048679,0.0016799690374578818,-1.1042904048805546,0.6326328443220287,0.004534956373849288,1.217577026975249,0.6053882383966641,0,2.8308169588833128,1
ENSMUSG00000038663,Fsd2,0.014279736818391994,-2.9655841340489624,0.000000021516822395289818,0.11904260481354381,2.816214464593481,0.00000006505379748162317,0.07382902524263439,0.6956573756016775,0.7891977317338662
ENSMUSG00000045795,Whamm,0.1604370430772277,0.1623552545056186,0.8313845636400898,0.1439848648697149,-0.14144038664733438,0.9519463809535422,0.12304837540439066,-0.09427823210279573,0.9561774130677221
ENSMUSG00000025813,Homer2,0.15875707403976982,1.4476432954531315,0.004768316548587739,0.05895443286004074,-1.3688969406635079,0.010821938642807831,0.02460967508087813,-1.2806913563336777,1
ENSMUSG00000038646,Ramac,0.11423789454713595,-0.07664764981142547,0.9251723712818413,0.11904260481354381,0.04866055059385177,1,0.14765805048526878,0.5266635657239265,0.7355331743877203
ENSMUSG00000025102,3110040N11Rik,0.26207516984342955,0.16114280377379053,0.8193848952416948,0.24262016600093692,-0.07040373598877658,1,0.04921935016175626,-1.818524769975141,1
ENSMUSG00000025103,Btbd1,0.10919798743476232,-1.0343415273179901,0.03314592854356415,0.22221286231861512,0.9529161327607363,0.06383480966349472,0.27070642588965943,0.8699875561639907,0.5104786010752653
ENSMUSG00000038623,Tm6sf1,0.3292739313417448,0.09118935476586887,0.9207624805926801,0.30270833795443997,-0.1362939604148683,0.9511346858968753,0.4429741514558064,0.5197771801386868,0.6324427217226888
ENSMUSG00000025104,Hdgfl3,0.13103758492171477,0.6418937193150303,0.2684513679370013,0.08276295382274951,-0.640852079676625,0.36304306676573805,0.09843870032351253,0.11460992488390431,0.9245877317860167
ENSMUSG00000025105,Bnc1,0.015119721337120936,0.8806027027292371,0.5148579562401709,0.004534956373849288,-1.6568920909408922,0.22460688232426967,0.07382902524263439,3.1146099248839043,0.17307458513680696
ENSMUSG00000030638,Sh3gl3,0.022679582005681403,0.7395903932021639,0.5009099501292297,0.010203651841160897,-1.1516567826904707,0.33936776156206466,0.07382902524263439,2.4287185153119673,0.26452653367276396
ENSMUSG00000070469,Adamtsl3,0.01679969037457882,1.0249926120644126,0.3239034263254949,0.007936173654236253,-0.9117059899697182,0.5027216139053554,0,0.8308169588833128,1
ENSMUSG00000038570,Saxo2,0.021839597486952463,0.217637690006808,0.8559304714085457,0.018139825495397152,-0.23928064799822302,0.9500556566182459,0.02460967508087813,1.2119071262388195,0.9080351821609071
ENSMUSG00000038563,Efl1,0.170516857301975,1.0956471656281979,0.035985660677427096,0.0770942583554379,-1.1182232424936718,0.04071587228907028,0.12304837540439066,0.13567154041173435,0.8952017344607784
ENSMUSG00000057706,Mex3b,0.05459899371738116,1.1535073525870922,0.10648287203779458,0.023808520962708763,-1.1260461390114331,0.1488680107690181,0.02460967508087813,0.19522838509218854,1
ENSMUSG00000038540,Tmc3,0.0033599380749157635,-2.437714138605747,0.035315984487881646,0.012471130028085541,0.25821901147259396,0.9759218180495993,0.2214870757279032,4.96009997582828,0.006699858095460832
ENSMUSG00000046027,Stard5,0.567829534660764,1.8859400933559667,0.000012745834898167226,0.15532225580433812,-1.82237509842486,0.00004068985311414801,0.09843870032351253,-1.7087850084379672,1
